"Gene","Predictor","Selection_Prob","Mean_Coef","Mean_Abs_Coef","N_Selected","N_Total_Fits","Stable","PFER_bound"
"OG_00807","lncRNA_54194",0.65,-0.0141679334684296,0.0141679334684296,130,200,TRUE,1.14087800462637
"OG_00807","lncRNA_18438",0.62,-0.0156568416937453,0.0156568416937453,124,200,TRUE,1.14087800462637
"OG_00807","lncRNA_41002",0.6,-0.0074035100251986,0.0074035100251986,120,200,TRUE,1.14087800462637
"OG_00807","lncRNA_41003",0.6,-0.00741911582385667,0.00741911582385667,120,200,TRUE,1.14087800462637
"OG_00843","lncRNA_30752",0.98,0.0353790631305287,0.0353790631305287,196,200,TRUE,1.09651252137182
"OG_00843","lncRNA_4088",0.975,0.0417018553698561,0.0417018553698561,195,200,TRUE,1.09651252137182
"OG_00843","lncRNA_9314",0.9,0.0229221207217595,0.0229221207217595,180,200,TRUE,1.09651252137182
"OG_00843","lncRNA_42592",0.84,0.0238279779799508,0.0238279779799508,168,200,TRUE,1.09651252137182
"OG_00843","lncRNA_12479",0.805,0.0352301097733877,0.0352301097733877,161,200,TRUE,1.09651252137182
"OG_00843","lncRNA_25174",0.795,0.0528487540727373,0.0528487540727373,159,200,TRUE,1.09651252137182
"OG_00843","lncRNA_8802",0.775,0.0114433222941593,0.0114433222941593,155,200,TRUE,1.09651252137182
"OG_00843","lncRNA_41601",0.76,0.0155357789758084,0.0155357789758084,152,200,TRUE,1.09651252137182
"OG_00843","lncRNA_8805",0.745,0.00871251170597885,0.00871251170597885,149,200,TRUE,1.09651252137182
"OG_00843","FUN_038809",0.745,0.0320703248152519,0.0320703248152519,149,200,TRUE,1.09651252137182
"OG_00843","lncRNA_8800",0.725,0.0098778819626455,0.0098778819626455,145,200,TRUE,1.09651252137182
"OG_00843","lncRNA_9312",0.72,0.0105037688035284,0.0105037688035284,144,200,TRUE,1.09651252137182
"OG_00843","lncRNA_14728",0.71,0.0334515667644774,0.0334515667644774,142,200,TRUE,1.09651252137182
"OG_00843","lncRNA_8554",0.705,0.0126034269026266,0.0126034269026266,141,200,TRUE,1.09651252137182
"OG_00843","FUN_015184",0.7,-0.00513388702786109,0.00513388702786109,140,200,TRUE,1.09651252137182
"OG_00843","lncRNA_36557",0.675,0.0362001292277036,0.0362001292277036,135,200,TRUE,1.09651252137182
"OG_00843","lncRNA_6831",0.665,0.0202614422182626,0.0202614422182626,133,200,TRUE,1.09651252137182
"OG_00843","lncRNA_6833",0.665,0.0176476049953839,0.0176476049953839,133,200,TRUE,1.09651252137182
"OG_00843","lncRNA_6832",0.66,0.0173289039935216,0.0173289039935216,132,200,TRUE,1.09651252137182
"OG_00843","lncRNA_8890",0.655,0.00540236795034435,0.00540236795034435,131,200,TRUE,1.09651252137182
"OG_00843","lncRNA_22324",0.655,0.0304009269232518,0.0304009269232518,131,200,TRUE,1.09651252137182
"OG_00843","lncRNA_41609",0.655,0.016802368648033,0.016802368648033,131,200,TRUE,1.09651252137182
"OG_00843","FUN_031848",0.655,-0.0321371433534248,0.0321371433534248,131,200,TRUE,1.09651252137182
"OG_00843","lncRNA_51163",0.64,0.0241519654507687,0.0241519654507687,128,200,TRUE,1.09651252137182
"OG_00843","FUN_029138",0.635,0.00775501973126885,0.00775501973126885,127,200,TRUE,1.09651252137182
"OG_00843","lncRNA_22894",0.625,-0.00839129550878454,0.00839129550878454,125,200,TRUE,1.09651252137182
"OG_00843","FUN_033830",0.61,-0.00501567069213445,0.00501567069213445,122,200,TRUE,1.09651252137182
"OG_00843","lncRNA_13386",0.6,0.0151201086945603,0.0151201086945603,120,200,TRUE,1.09651252137182
"OG_01023","lncRNA_4049",1,-0.0114561999490158,0.0114561999490158,200,200,TRUE,2.43128988987227
"OG_01023","lncRNA_26786",1,-0.0441638830420621,0.0441638830420621,200,200,TRUE,2.43128988987227
"OG_01023","lncRNA_4048",0.995,-0.0111288600309311,0.0111288600309311,199,200,TRUE,2.43128988987227
"OG_01023","lncRNA_49117",0.99,0.0421480124681855,0.0421480124681855,198,200,TRUE,2.43128988987227
"OG_01023","lncRNA_4050",0.985,-0.00853554422747085,0.00853554422747085,197,200,TRUE,2.43128988987227
"OG_01023","lncRNA_4051",0.975,-0.00785139995650893,0.00785139995650893,195,200,TRUE,2.43128988987227
"OG_01023","lncRNA_29731",0.97,-0.0254874954327494,0.0254874954327494,194,200,TRUE,2.43128988987227
"OG_01023","lncRNA_15123",0.955,0.0130462440553911,0.0130462440553911,191,200,TRUE,2.43128988987227
"OG_01023","lncRNA_36467",0.94,-0.00889992066866204,0.00889992066866204,188,200,TRUE,2.43128988987227
"OG_01023","lncRNA_29730",0.935,-0.0213348513517534,0.0213348513517534,187,200,TRUE,2.43128988987227
"OG_01023","lncRNA_13338",0.925,-0.0192782377540505,0.0192782377540505,185,200,TRUE,2.43128988987227
"OG_01023","lncRNA_22771",0.91,-0.0112073581945554,0.0112073581945554,182,200,TRUE,2.43128988987227
"OG_01023","lncRNA_38141",0.9,-0.00802877337184292,0.00802877337184292,180,200,TRUE,2.43128988987227
