"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"FUN_006643",0.0239568863519586,"Gene Body Meth",0.3,FALSE,0.0177763085998957,"","OG_04694"
"lncRNA_25406",0.0223489851959687,"lncRNA",0.89,TRUE,0.0206093248872019,"**","OG_04694"
"lncRNA_8684",0.02126430343849,"lncRNA",0.865,TRUE,0.0208728550081648,"**","OG_04694"
"lncRNA_12118",0.0208696039916329,"lncRNA",0.87,TRUE,0.0149447528100966,"**","OG_04694"
"lncRNA_30946",0.019745328669488,"lncRNA",0.83,TRUE,0.0157916889009053,"**","OG_04694"
"FUN_035718",0.0194547833989541,"Gene Body Meth",0.125,FALSE,0.00538100068005892,"","OG_04694"
"Cluster_11565",0.0188086638776969,"miRNA",0.71,TRUE,0.0236611416788479,"*","OG_04694"
"lncRNA_10226",0.0181624589356415,"lncRNA",0.72,TRUE,0.0167806143259284,"*","OG_04694"
"lncRNA_35277",0.017949588136782,"lncRNA",0.985,TRUE,0.0161388941497027,"***","OG_04694"
"lncRNA_13444",0.0168113011578729,"lncRNA",0.69,TRUE,0.0147926320658553,"*","OG_04694"
"lncRNA_45601",0.0147479436416847,"lncRNA",0.325,FALSE,0.00652391085436935,"","OG_04694"
"lncRNA_14887",0.0140901449966944,"lncRNA",0.615,TRUE,0.00962601720624154,"*","OG_04694"
"lncRNA_42947",0.0140886987978426,"lncRNA",0.47,FALSE,0.00789833927386027,"","OG_04694"
"lncRNA_45057",0.0139028025211003,"lncRNA",0.495,FALSE,0.00808723187396211,"","OG_04694"
"FUN_016645",0.013345073841991,"Gene Body Meth",0.165,FALSE,0.00867333184411198,"","OG_04694"
"lncRNA_26826",0.0130481442757988,"lncRNA",0.795,TRUE,0.00997786845336151,"**","OG_04694"
"lncRNA_14657",0.0127442615576231,"lncRNA",0.8,TRUE,0.0149731941610232,"**","OG_04694"
"lncRNA_42949",0.0117702813429437,"lncRNA",0.795,TRUE,0.016024452996689,"**","OG_04694"
"lncRNA_29760",0.0505785415608196,"lncRNA",0.995,TRUE,0.048307813654924,"***","OG_05010"
"lncRNA_18623",0.0460397141652893,"lncRNA",0.995,TRUE,0.0497188230239856,"***","OG_05010"
"FUN_004525",0.0449395960220029,"Gene Body Meth",0.305,FALSE,0.0268745625752949,"","OG_05010"
"lncRNA_1308",0.042236459295971,"lncRNA",1,TRUE,0.0530396442994106,"***","OG_05010"
"FUN_027814",0.0411759225832998,"Gene Body Meth",0.375,FALSE,0.0206421272113958,"","OG_05010"
"lncRNA_15170",0.0408997777241379,"lncRNA",1,TRUE,0.0390598827781746,"***","OG_05010"
"lncRNA_42423",0.0392400348523207,"lncRNA",0.895,TRUE,0.0385767960603824,"**","OG_05010"
"FUN_028962",0.0320694919492012,"Gene Body Meth",0.38,FALSE,0.0155705072768287,"","OG_05010"
"lncRNA_29613",0.030308344523583,"lncRNA",0.905,TRUE,0.0463614885740851,"***","OG_05010"
"FUN_043835",0.0283080435896875,"Gene Body Meth",0.005,FALSE,0.000473207034026562,"","OG_05010"
"FUN_001096",0.0276617226782362,"Gene Body Meth",0.805,TRUE,0.0215594691269254,"**","OG_05010"
"lncRNA_43474",0.0267900467604473,"lncRNA",0.8,TRUE,0.0282796260083389,"**","OG_05010"
"lncRNA_53772",0.0267523382235918,"lncRNA",0.975,TRUE,0.0256959699076903,"***","OG_05010"
"FUN_006721",0.0258898091594027,"Gene Body Meth",0.415,FALSE,0.0195118801769067,"","OG_05010"
"FUN_043013",0.0257832113440815,"Gene Body Meth",0.245,FALSE,0.012357639472633,"","OG_05010"
"lncRNA_19840",0.0252037276736933,"lncRNA",0.85,TRUE,0.0239151314434785,"**","OG_05010"
"FUN_025790",0.0236994737545037,"Gene Body Meth",0.53,FALSE,0.0327489788911418,"","OG_05010"
"lncRNA_11949",0.0236292092654684,"lncRNA",0.75,TRUE,0.0225272870373308,"**","OG_05010"
"lncRNA_43092",0.0230854890636973,"lncRNA",0.835,TRUE,0.023572294038771,"**","OG_05010"
"lncRNA_20012",0.0229517373684065,"lncRNA",0.41,FALSE,0.00992832959019626,"","OG_05010"
"lncRNA_44692",0.0502774196287441,"lncRNA",0.995,TRUE,0.0540200950297409,"***","OG_05121"
"lncRNA_48124",0.0392249507847964,"lncRNA",0.96,TRUE,0.0338841671357351,"***","OG_05121"
"lncRNA_48125",0.0355380957566878,"lncRNA",0.93,TRUE,0.0379451983840118,"***","OG_05121"
"lncRNA_18046",0.0344786235624603,"lncRNA",1,TRUE,0.0435808661469405,"***","OG_05121"
"lncRNA_18047",0.0328910548951109,"lncRNA",1,TRUE,0.0422907121164811,"***","OG_05121"
"lncRNA_36933",0.0326602805814398,"lncRNA",0.95,TRUE,0.0314932563394972,"***","OG_05121"
"lncRNA_10777",0.0271867406957125,"lncRNA",0.92,TRUE,0.0342717735789219,"***","OG_05121"
"lncRNA_17901",0.0265766311396486,"lncRNA",0.705,TRUE,0.0208945740248194,"*","OG_05121"
"FUN_036746",0.0262281372519543,"Gene Body Meth",0.34,FALSE,0.0201071975409729,"","OG_05121"
"lncRNA_3677",0.024098990205081,"lncRNA",0.895,TRUE,0.0271871175378604,"**","OG_05121"
"lncRNA_513",0.0233116849765453,"lncRNA",0.795,TRUE,0.0205055112693184,"**","OG_05121"
"Cluster_17173",0.0217052928865106,"miRNA",0.615,TRUE,0.0201691914305477,"*","OG_05121"
"FUN_006749",0.0195888049599887,"Gene Body Meth",0.145,FALSE,0.00355777594564289,"","OG_05121"
"lncRNA_18511",0.0192960283628933,"lncRNA",0.8,TRUE,0.016865355203486,"**","OG_05121"
"FUN_010775",0.0185096121522725,"Gene Body Meth",0.19,FALSE,0.00966452034375093,"","OG_05121"
"lncRNA_18390",0.0178559337562099,"lncRNA",0.64,TRUE,0.0156279705540745,"*","OG_05121"
"lncRNA_25230",0.0167289569793153,"lncRNA",0.7,TRUE,0.0117137694422854,"*","OG_05121"
"lncRNA_46554",0.0155620259286475,"lncRNA",0.61,TRUE,0.010721034492053,"*","OG_05121"
"lncRNA_38657",0.0155572352750642,"lncRNA",0.78,TRUE,0.0166905183533187,"**","OG_05121"
"lncRNA_8616",0.0154330764381652,"lncRNA",0.97,TRUE,0.0215836036606869,"***","OG_05121"
"FUN_005317",0.145251364220926,"Gene Body Meth",0.895,TRUE,0.110104478333255,"**","OG_05210"
"lncRNA_48223",0.0527232035201216,"lncRNA",0.97,TRUE,0.0411444429906577,"***","OG_05210"
"lncRNA_25316",0.0501698888170413,"lncRNA",0.98,TRUE,0.0468321571432131,"***","OG_05210"
"lncRNA_6458",0.0379522143570398,"lncRNA",0.96,TRUE,0.0320350374172907,"***","OG_05210"
"lncRNA_26826",0.036050301757674,"lncRNA",1,TRUE,0.0399556254090656,"***","OG_05210"
"lncRNA_25403",0.0337095825302861,"lncRNA",1,TRUE,0.0363493522189577,"***","OG_05210"
"lncRNA_46007",0.0283106122531566,"lncRNA",0.995,TRUE,0.0323577820531202,"***","OG_05210"
"lncRNA_41168",0.0232886039307787,"lncRNA",0.88,TRUE,0.0271401334441767,"**","OG_05210"
"lncRNA_21880",0.0224943430105696,"lncRNA",0.735,TRUE,0.0116637464339593,"*","OG_05210"
"lncRNA_48891",0.0218491416054277,"lncRNA",0.99,TRUE,0.0231688587471151,"***","OG_05210"
"lncRNA_53984",0.0218231880290288,"lncRNA",0.755,TRUE,0.0155898897644686,"**","OG_05210"
"lncRNA_13545",0.0198939210092405,"lncRNA",0.955,TRUE,0.0223396438885459,"***","OG_05210"
"lncRNA_48890",0.0190714768283561,"lncRNA",0.97,TRUE,0.0198690311790853,"***","OG_05210"
"lncRNA_27054",0.0185103172720898,"lncRNA",0.73,TRUE,0.0168121821662498,"*","OG_05210"
"lncRNA_52176",0.0179052249145339,"lncRNA",0.93,TRUE,0.0136748570527274,"***","OG_05210"
"lncRNA_48333",0.0177079135420028,"lncRNA",0.98,TRUE,0.0163910736211703,"***","OG_05210"
"lncRNA_873",0.0174148022350084,"lncRNA",0.92,TRUE,0.0166950597094959,"***","OG_05210"
"lncRNA_26636",0.0172612298612502,"lncRNA",0.78,TRUE,0.0131686852295011,"**","OG_05210"
"lncRNA_45046",0.0166826832479653,"lncRNA",0.81,TRUE,0.0214981194952468,"**","OG_05210"
"lncRNA_45047",0.0166346550036455,"lncRNA",0.8,TRUE,0.021491380341413,"**","OG_05210"
"FUN_038296",0.109161035732577,"Gene Body Meth",0.99,TRUE,0.133999972963631,"***","OG_05250"
"FUN_008514",0.103927346199056,"Gene Body Meth",0.93,TRUE,0.111598658033813,"***","OG_05250"
"lncRNA_4343",0.0863368883629988,"lncRNA",0.995,TRUE,0.0847328150439916,"***","OG_05250"
"FUN_042043",0.070864161303833,"Gene Body Meth",0.895,TRUE,0.0594165637610115,"**","OG_05250"
"lncRNA_45073",0.0603642236603726,"lncRNA",1,TRUE,0.0574198061533402,"***","OG_05250"
"lncRNA_26859",0.0361629860449806,"lncRNA",0.99,TRUE,0.0301448492559288,"***","OG_05250"
"lncRNA_3015",0.0360490658442823,"lncRNA",0.795,TRUE,0.0331264317469711,"**","OG_05250"
"lncRNA_13498",0.0352293046795499,"lncRNA",0.93,TRUE,0.0444718778599641,"***","OG_05250"
"lncRNA_21142",0.0309696050448841,"lncRNA",0.715,TRUE,0.0217481016965752,"*","OG_05250"
"FUN_004204",0.0273412692821963,"Gene Body Meth",0.49,FALSE,0.0247046813152388,"","OG_05250"
"lncRNA_29758",0.0266772087347607,"lncRNA",0.995,TRUE,0.0264985202732244,"***","OG_05250"
"FUN_041738",0.0256663193022559,"Gene Body Meth",0.37,FALSE,0.0214948724584288,"","OG_05250"
"FUN_014089",0.0256558458194642,"Gene Body Meth",0.38,FALSE,0.0219704191836954,"","OG_05250"
"FUN_033989",0.0242617318968833,"Gene Body Meth",0.19,FALSE,0.0162419819531979,"","OG_05250"
"lncRNA_26636",0.0210458978081334,"lncRNA",0.945,TRUE,0.0269360891275007,"***","OG_05250"
"lncRNA_44511",0.0202285638177624,"lncRNA",0.87,TRUE,0.019695101474628,"**","OG_05250"
"lncRNA_29757",0.0199176757035704,"lncRNA",0.975,TRUE,0.0208092652848981,"***","OG_05250"
"FUN_043316",0.0196710083405261,"Gene Body Meth",0.075,FALSE,0.00217968058756708,"","OG_05250"
"Cluster_15097",0.0194171157208023,"miRNA",0.795,TRUE,0.0252424982015128,"**","OG_05250"
"FUN_025836",0.0183824020926275,"Gene Body Meth",0.44,FALSE,0.0192753681650932,"","OG_05250"
"FUN_026367",0.0892378543567688,"Gene Body Meth",0.73,TRUE,0.0611935957091601,"*","OG_05303"
"FUN_043164",0.0728481099565345,"Gene Body Meth",0.935,TRUE,0.0887528611153683,"***","OG_05303"
"lncRNA_18698",0.0630371056516144,"lncRNA",0.985,TRUE,0.0747247267903931,"***","OG_05303"
"FUN_012308",0.0428471209499519,"Gene Body Meth",0.57,FALSE,0.0479882822300451,"","OG_05303"
"FUN_008974",0.0354071131329835,"Gene Body Meth",0.46,FALSE,0.0318960126656381,"","OG_05303"
"FUN_043087",0.0345561720008877,"Gene Body Meth",0.735,TRUE,0.0260218705573453,"*","OG_05303"
"FUN_008004",0.0343064812143506,"Gene Body Meth",0.315,FALSE,0.0149167724063951,"","OG_05303"
"FUN_033868",0.0329084653736262,"Gene Body Meth",0.445,FALSE,0.0187627897842311,"","OG_05303"
"Cluster_4026",0.0325272229902219,"miRNA",0.815,TRUE,0.0434763346526528,"**","OG_05303"
"lncRNA_2949",0.0294152163385018,"lncRNA",1,TRUE,0.0295532374224551,"***","OG_05303"
"FUN_005378",0.0288268799587115,"Gene Body Meth",0.965,TRUE,0.0328676646811225,"***","OG_05303"
"FUN_037859",0.0278555804558789,"Gene Body Meth",0.34,FALSE,0.0504381849528238,"","OG_05303"
"FUN_015053",0.022766933253291,"Gene Body Meth",0.005,FALSE,0.000135690089812422,"","OG_05303"
"lncRNA_7396",0.0202781251532918,"lncRNA",0.81,TRUE,0.0232079132706179,"**","OG_05303"
"lncRNA_7362",0.0200068821505248,"lncRNA",0.785,TRUE,0.0166699866086156,"**","OG_05303"
"lncRNA_1266",0.0173419275793902,"lncRNA",0.96,TRUE,0.0183402663589671,"***","OG_05303"
"FUN_023227",0.0172050249962702,"Gene Body Meth",0.08,FALSE,0.00341967367930139,"","OG_05303"
"FUN_023059",0.016831811262079,"Gene Body Meth",0.29,FALSE,0.0133663976727856,"","OG_05303"
"FUN_036165",0.0160959368744126,"Gene Body Meth",0.135,FALSE,0.00514210719194188,"","OG_05303"
"lncRNA_29601",0.0159648320826523,"lncRNA",0.85,TRUE,0.0166156400829702,"**","OG_05303"
"lncRNA_35277",0.0414854563516295,"lncRNA",1,TRUE,0.0379177041333429,"***","OG_05366"
"FUN_016127",0.037284808293545,"Gene Body Meth",0.21,FALSE,0.00844241199038404,"","OG_05366"
"lncRNA_18042",0.0348700248811867,"lncRNA",0.865,TRUE,0.0309580673938534,"**","OG_05366"
"lncRNA_36413",0.0273940945386039,"lncRNA",0.94,TRUE,0.0301585021244172,"***","OG_05366"
"lncRNA_25406",0.0272079456789503,"lncRNA",0.72,TRUE,0.0246354392405466,"*","OG_05366"
"lncRNA_6608",0.025608520884161,"lncRNA",0.885,TRUE,0.0306986866813742,"**","OG_05366"
"lncRNA_46461",0.025088558643654,"lncRNA",1,TRUE,0.0246213680529445,"***","OG_05366"
"FUN_011842",0.0245066290056115,"Gene Body Meth",0.295,FALSE,0.0140741267833972,"","OG_05366"
"lncRNA_15079",0.0230422291951769,"lncRNA",0.54,FALSE,0.0133390380673174,"","OG_05366"
"lncRNA_4033",0.0220891434898054,"lncRNA",0.705,TRUE,0.0160765082141924,"*","OG_05366"
"FUN_004620",0.0201872194961783,"Gene Body Meth",0.12,FALSE,0.00282888246431746,"","OG_05366"
"lncRNA_20196",0.0193274105267298,"lncRNA",0.905,TRUE,0.0207255540857994,"***","OG_05366"
"lncRNA_18438",0.0190489668458263,"lncRNA",0.785,TRUE,0.0304167848730984,"**","OG_05366"
"lncRNA_25410",0.0189776852453772,"lncRNA",0.965,TRUE,0.0213811260986548,"***","OG_05366"
"lncRNA_25409",0.018872015739001,"lncRNA",0.965,TRUE,0.0211413772469179,"***","OG_05366"
"lncRNA_29775",0.0178808792931902,"lncRNA",0.955,TRUE,0.0151811252768376,"***","OG_05366"
"lncRNA_15406",0.017875637079915,"lncRNA",0.585,FALSE,0.0134886091483027,"","OG_05366"
"lncRNA_499",0.0177333734320183,"lncRNA",0.675,TRUE,0.0110014193411032,"*","OG_05366"
"lncRNA_14562",0.0163380814506052,"lncRNA",0.275,FALSE,0.00829795818680176,"","OG_05366"
"FUN_025794",0.0158041546448439,"Gene Body Meth",0.195,FALSE,0.00467966568782734,"","OG_05366"
"FUN_007853",0.0671177052449575,"Gene Body Meth",0.88,TRUE,0.0586093932522954,"**","OG_05514"
"lncRNA_18351",0.0250554326237553,"lncRNA",0.745,TRUE,0.0199639567112749,"*","OG_05514"
"lncRNA_20183",0.0228728921131497,"lncRNA",0.99,TRUE,0.0161127242746626,"***","OG_05514"
"FUN_028100",0.0218157076906224,"Gene Body Meth",0.23,FALSE,0.00837948612182443,"","OG_05514"
"FUN_012282",0.0217229364331246,"Gene Body Meth",0.25,FALSE,0.0250009601714932,"","OG_05514"
"lncRNA_44787",0.021281157658223,"lncRNA",0.7,TRUE,0.023245167941176,"*","OG_05514"
"lncRNA_19594",0.0206449937899413,"lncRNA",0.615,TRUE,0.0100372652629239,"*","OG_05514"
"lncRNA_53734",0.0184056456332865,"lncRNA",0.975,TRUE,0.0137955842088816,"***","OG_05514"
"lncRNA_28484",0.0178295272140051,"lncRNA",0.51,FALSE,0.0150039208092954,"","OG_05514"
"FUN_016392",0.0161030628741924,"Gene Body Meth",0.11,FALSE,0.00301067454296991,"","OG_05514"
"FUN_043558",0.0151364809672534,"Gene Body Meth",0.025,FALSE,0.000979557018065925,"","OG_05514"
"FUN_043325",0.0143633301492042,"Gene Body Meth",0.705,TRUE,0.0220026681966433,"*","OG_05514"
"FUN_017760",0.0143425648510006,"Gene Body Meth",0.16,FALSE,0.00571534852083275,"","OG_05514"
"lncRNA_21876",0.013442169764556,"lncRNA",0.88,TRUE,0.0224300065620249,"**","OG_05514"
"FUN_012234",0.0126098641007868,"Gene Body Meth",0.315,FALSE,0.00914455322087517,"","OG_05514"
"lncRNA_25795",0.0121182624827049,"lncRNA",0.695,TRUE,0.00959089157040887,"*","OG_05514"
"lncRNA_26349",0.0119147485156093,"lncRNA",0.84,TRUE,0.0161284168007613,"**","OG_05514"
"FUN_024414",0.011816067679636,"Gene Body Meth",0.05,FALSE,0.00319037414760463,"","OG_05514"
"FUN_004347",0.0114133547106488,"Gene Body Meth",0.12,FALSE,0.0069483974557094,"","OG_05514"
"FUN_005349",0.0112089240152252,"Gene Body Meth",0.23,FALSE,0.00691386592380787,"","OG_05514"
"lncRNA_36191",0.0488793031225434,"lncRNA",1,TRUE,0.0445777687389513,"***","OG_06004"
"FUN_021449",0.0241171856694061,"Gene Body Meth",0.245,FALSE,0.0238283433741582,"","OG_06004"
"lncRNA_8685",0.0209756571011084,"lncRNA",0.955,TRUE,0.0200779376752278,"***","OG_06004"
"FUN_025662",0.0198179939946631,"Gene Body Meth",0.145,FALSE,0.00325642468417652,"","OG_06004"
"lncRNA_54197",0.0188993116777883,"lncRNA",0.985,TRUE,0.0214001405217172,"***","OG_06004"
"lncRNA_10561",0.0186439948834567,"lncRNA",0.675,TRUE,0.010107027452802,"*","OG_06004"
"FUN_031733",0.0180953992054509,"Gene Body Meth",0.36,FALSE,0.0188197047787038,"","OG_06004"
"lncRNA_3651",0.0172827889305602,"lncRNA",0.895,TRUE,0.0172326678242191,"**","OG_06004"
"lncRNA_10562",0.0154853314498762,"lncRNA",0.65,TRUE,0.00898591155234058,"*","OG_06004"
"FUN_024390",0.0143882722832243,"Gene Body Meth",0.285,FALSE,0.00678476939034162,"","OG_06004"
"FUN_016592",0.0134800157972946,"Gene Body Meth",0.21,FALSE,0.00572981762615261,"","OG_06004"
"lncRNA_6755",0.0122529046233171,"lncRNA",0.785,TRUE,0.00908860964829143,"**","OG_06004"
"lncRNA_36185",0.0117561744721156,"lncRNA",0.465,FALSE,0.00894586462958756,"","OG_06004"
"lncRNA_9236",0.0115832435747825,"lncRNA",0.71,TRUE,0.0096241600038954,"*","OG_06004"
"lncRNA_41596",0.0106637345674066,"lncRNA",0.615,TRUE,0.00804067737875223,"*","OG_06004"
"lncRNA_296",0.0103170342285989,"lncRNA",0.83,TRUE,0.0100757453257561,"**","OG_06004"
"FUN_004350",0.0101336963900286,"Gene Body Meth",0.075,FALSE,0.00312903320411619,"","OG_06004"
"FUN_029665",0.0100072265005429,"Gene Body Meth",0.165,FALSE,0.00282221440150352,"","OG_06004"
"lncRNA_36194",0.00980830890282423,"lncRNA",0.685,TRUE,0.0114870961427784,"*","OG_06004"
"lncRNA_297",0.00924909519807904,"lncRNA",0.815,TRUE,0.00917579319110981,"**","OG_06004"
"FUN_004094",0.0612174870382406,"Gene Body Meth",0.66,TRUE,0.0491639085904175,"*","OG_06119"
"lncRNA_27030",0.0430589983379277,"lncRNA",1,TRUE,0.0384073042294397,"***","OG_06119"
"FUN_043510",0.042010266662222,"Gene Body Meth",0.325,FALSE,0.0148778076367987,"","OG_06119"
"lncRNA_7126",0.0390526005628246,"lncRNA",0.995,TRUE,0.0368384973626746,"***","OG_06119"
"lncRNA_20475",0.0385855708796112,"lncRNA",0.985,TRUE,0.0374439240525528,"***","OG_06119"
"FUN_038234",0.0338650046636793,"Gene Body Meth",0.17,FALSE,0.0111047691136671,"","OG_06119"
"lncRNA_28856",0.0293124863372939,"lncRNA",0.865,TRUE,0.0257786207810586,"**","OG_06119"
"lncRNA_30623",0.0269052216090752,"lncRNA",0.96,TRUE,0.024010619432828,"***","OG_06119"
"lncRNA_13677",0.0254618480288523,"lncRNA",0.725,TRUE,0.015261846982793,"*","OG_06119"
"lncRNA_51612",0.0224646130890336,"lncRNA",0.885,TRUE,0.0159404562876257,"**","OG_06119"
"lncRNA_7455",0.0192884152196918,"lncRNA",0.895,TRUE,0.01553431580662,"**","OG_06119"
"FUN_001529",0.0192129688948066,"Gene Body Meth",0.105,FALSE,0.0105052234584378,"","OG_06119"
"FUN_012779",0.017660237293461,"Gene Body Meth",0.17,FALSE,0.00413119724186623,"","OG_06119"
"FUN_004712",0.0170051676588262,"Gene Body Meth",0.465,FALSE,0.025243076421821,"","OG_06119"
"lncRNA_15881",0.0161133135793147,"lncRNA",0.86,TRUE,0.0132931048565918,"**","OG_06119"
"lncRNA_43795",0.0159888494697147,"lncRNA",0.99,TRUE,0.0163990593398573,"***","OG_06119"
"lncRNA_27343",0.015324755512192,"lncRNA",0.9,TRUE,0.0113045210345138,"***","OG_06119"
"lncRNA_42799",0.0151531488112364,"lncRNA",0.735,TRUE,0.00959496912607857,"*","OG_06119"
"lncRNA_2828",0.0147807671103016,"lncRNA",0.58,FALSE,0.0138697936838096,"","OG_06119"
"lncRNA_35321",0.0135074666363229,"lncRNA",0.82,TRUE,0.0110277819220071,"**","OG_06119"
"lncRNA_44692",0.0594911484838329,"lncRNA",1,TRUE,0.061124441333629,"***","OG_06198"
"FUN_022237",0.0376560141207343,"Gene Body Meth",0.105,FALSE,0.00653251656233943,"","OG_06198"
"lncRNA_18511",0.0336860431236714,"lncRNA",0.99,TRUE,0.0292232656479701,"***","OG_06198"
"lncRNA_19575",0.0336575412879533,"lncRNA",0.815,TRUE,0.0272135362252793,"**","OG_06198"
"lncRNA_19576",0.0334658502706921,"lncRNA",0.8,TRUE,0.0270848422146137,"**","OG_06198"
"lncRNA_499",0.0322617401870741,"lncRNA",0.985,TRUE,0.0252827918586187,"***","OG_06198"
"lncRNA_41599",0.025042474065606,"lncRNA",0.575,FALSE,0.015977186916224,"","OG_06198"
"lncRNA_3635",0.0246510689810719,"lncRNA",1,TRUE,0.0283507438543125,"***","OG_06198"
"lncRNA_3633",0.0242212113546788,"lncRNA",1,TRUE,0.0271577667371866,"***","OG_06198"
"lncRNA_3632",0.0241211863864239,"lncRNA",1,TRUE,0.0270628700655339,"***","OG_06198"
"lncRNA_3634",0.0237804156775149,"lncRNA",1,TRUE,0.0269646366333445,"***","OG_06198"
"lncRNA_9145",0.0221639304089617,"lncRNA",0.8,TRUE,0.02316468262119,"**","OG_06198"
"lncRNA_12312",0.019577195496264,"lncRNA",0.86,TRUE,0.0187472244013768,"**","OG_06198"
"lncRNA_33416",0.0184496631685927,"lncRNA",1,TRUE,0.0212554909546277,"***","OG_06198"
"FUN_026199",0.0174753347366113,"Gene Body Meth",0.22,FALSE,0.00544196357126733,"","OG_06198"
"lncRNA_33417",0.0160199387477321,"lncRNA",0.995,TRUE,0.019273133017353,"***","OG_06198"
"lncRNA_25502",0.0158776757846787,"lncRNA",0.92,TRUE,0.0174375742196854,"***","OG_06198"
"lncRNA_25230",0.0156618460962759,"lncRNA",0.53,FALSE,0.00648831774672236,"","OG_06198"
"FUN_029108",0.0154295060491879,"Gene Body Meth",0.455,FALSE,0.025510984238265,"","OG_06198"
"lncRNA_36949",0.0152491291007838,"lncRNA",0.59,FALSE,0.00814739439102425,"","OG_06198"
"lncRNA_29781",0.0546188312847846,"lncRNA",1,TRUE,0.0529881732536063,"***","OG_06279"
"lncRNA_29780",0.0531934586264998,"lncRNA",1,TRUE,0.0521985258021784,"***","OG_06279"
"lncRNA_239",0.0489925885567554,"lncRNA",0.98,TRUE,0.0597328598677699,"***","OG_06279"
"lncRNA_29782",0.0487194841670704,"lncRNA",1,TRUE,0.0453642549413792,"***","OG_06279"
"lncRNA_42917",0.039313969234449,"lncRNA",0.98,TRUE,0.0521763203085483,"***","OG_06279"
"lncRNA_42915",0.0357214417065493,"lncRNA",0.83,TRUE,0.0283023997568036,"**","OG_06279"
"FUN_014736",0.0340202480582789,"Gene Body Meth",0.655,TRUE,0.0377118785578254,"*","OG_06279"
"lncRNA_21219",0.0334378533114673,"lncRNA",0.98,TRUE,0.0281844658378636,"***","OG_06279"
"lncRNA_28140",0.0299012571326032,"lncRNA",0.775,TRUE,0.0215957075364679,"**","OG_06279"
"lncRNA_28141",0.0292399039672134,"lncRNA",0.775,TRUE,0.0211154288056408,"**","OG_06279"
"lncRNA_54471",0.028553276428746,"lncRNA",0.67,TRUE,0.016837678725227,"*","OG_06279"
"lncRNA_4102",0.0269014657438554,"lncRNA",0.585,FALSE,0.0143593787255865,"","OG_06279"
"lncRNA_46107",0.026836970264061,"lncRNA",0.895,TRUE,0.0226289409642031,"**","OG_06279"
"lncRNA_48918",0.0256404402843687,"lncRNA",0.965,TRUE,0.0182150539632278,"***","OG_06279"
"lncRNA_53499",0.0252948558852742,"lncRNA",0.9,TRUE,0.0286959508741611,"***","OG_06279"
"FUN_043011",0.0252022335420482,"Gene Body Meth",0.21,FALSE,0.0168858090286428,"","OG_06279"
"lncRNA_44751",0.0251933167773278,"lncRNA",0.485,FALSE,0.0229097328963712,"","OG_06279"
"lncRNA_30834",0.0249154259140082,"lncRNA",0.95,TRUE,0.0204961232215525,"***","OG_06279"
"lncRNA_14573",0.0224463889757647,"lncRNA",0.765,TRUE,0.0262540914497556,"**","OG_06279"
"FUN_037089",0.0216847289589776,"Gene Body Meth",0.39,FALSE,0.0477958604568251,"","OG_06279"
"lncRNA_4364",0.0933653456710518,"lncRNA",1,TRUE,0.0980993578356479,"***","OG_06592"
"lncRNA_4540",0.0435466080635539,"lncRNA",0.57,FALSE,0.0225901939576822,"","OG_06592"
"FUN_009652",0.0415655685431636,"Gene Body Meth",0.21,FALSE,0.00806693223606187,"","OG_06592"
"lncRNA_19770",0.0415535703235561,"lncRNA",0.975,TRUE,0.0331953569294246,"***","OG_06592"
"lncRNA_45386",0.0383147725865711,"lncRNA",0.785,TRUE,0.029126436229509,"**","OG_06592"
"lncRNA_46121",0.0360215391974883,"lncRNA",0.89,TRUE,0.0406764823610151,"**","OG_06592"
"lncRNA_28642",0.033759827802443,"lncRNA",0.995,TRUE,0.0395139305547466,"***","OG_06592"
"lncRNA_2523",0.0291048767272389,"lncRNA",0.835,TRUE,0.0374339694786546,"**","OG_06592"
"FUN_008292",0.0286836542541523,"Gene Body Meth",0.48,FALSE,0.021678953754439,"","OG_06592"
"lncRNA_29760",0.0285890777305886,"lncRNA",0.96,TRUE,0.028287520322776,"***","OG_06592"
"lncRNA_21213",0.0267246563811991,"lncRNA",0.975,TRUE,0.0251901456823852,"***","OG_06592"
"lncRNA_13534",0.0263051945053711,"lncRNA",0.775,TRUE,0.0244975359634303,"**","OG_06592"
"FUN_032906",0.025402991997075,"Gene Body Meth",0.265,FALSE,0.014069266470261,"","OG_06592"
"FUN_025394",0.0226991174054256,"Gene Body Meth",0.08,FALSE,0.002341157903483,"","OG_06592"
"lncRNA_35218",0.0217022994363211,"lncRNA",0.685,TRUE,0.0124378619551959,"*","OG_06592"
"lncRNA_46596",0.0212885859190936,"lncRNA",0.91,TRUE,0.0236626512591193,"***","OG_06592"
"lncRNA_30526",0.0202554678041752,"lncRNA",0.54,FALSE,0.0116533919478044,"","OG_06592"
"lncRNA_14875",0.0191601109764335,"lncRNA",0.935,TRUE,0.0294094168369576,"***","OG_06592"
"lncRNA_30834",0.0182303307130001,"lncRNA",0.96,TRUE,0.022046416679744,"***","OG_06592"
"FUN_032165",0.0174526171462669,"Gene Body Meth",0.385,FALSE,0.0221154129089173,"","OG_06592"
"FUN_012282",0.162752467319112,"Gene Body Meth",0.86,TRUE,0.14748450349511,"**","OG_06599"
"FUN_015316",0.1457352366883,"Gene Body Meth",0.85,TRUE,0.0920722842566065,"**","OG_06599"
