weight
673.7577535387159
487.13263182579976
977.4149030794392
646.5087065066922
616.8202181566306
691.7829227155302
710.4626168419103
421.22341876049757
1261.4717801645031
1330.7752459868616
712.8126285707706
393.40576293822596
648.7388250662505
500.96042715158546
547.44706187073
808.3587215220441
796.9975940049486
895.0429390235258
734.7982923266047
825.1112768024453
712.7651224895449
932.9387635993896
507.6159496993613
1321.0555839771205
809.1583869254041
850.695345584079
1486.4630493881764
484.0011324448375
552.543022916752
387.5802241743178
1036.3288611233827
616.9525255601311
805.7054852133735
1097.2409685703904
456.0460516705495
