,0,1,2,3,4,5,6,7,8,9,10,11
TP1,0.6997997895641334,1.8763388821748495,1.9895734148234236,-1.7686039108524856,1.5277830431196722,-1.2371727351728614,0.9211820963912773,1.9964275585730575,1.0765681864029082,0.6066641390676101,0.5442818410486159,1.9010235034633642
TP2,0.6659591701285033,2.1155834395879713,0.33528884031645473,-0.8640405290389288,-0.3918555426887146,1.9120743482014309,2.1342200690723963,0.48020959871552527,0.9856072181292337,-0.7936822140225519,0.8781708811768153,1.6414862874390224
TP3,1.127667859071394,0.7959874495949635,0.20224337467026088,0.93017841550146,-0.00332119474138256,1.4497248497548334,0.8704486783945814,0.14979402592692717,0.9131910557051133,0.12298530078711115,1.909025909034561,1.604473465665401
TP4,0.6830590328763823,1.4064449673477142,-0.004802910055969336,-0.026753337019264904,1.4344455122068756,-0.8520765840488631,2.498059285356062,-0.15466834935803164,0.9673383562640628,-1.3871160586495668,1.8091882502184211,1.8798682292729874
