,0,1,2,3,4,5,6,7,8,9,10,11
OG_00019,0.7787660462104434,1.201913242063753,1.2947243155839876,0.9943616630114712,1.0041437711832468,1.0702987411114817,1.4215601430217524,0.5415472860617304,2.502835911828378,1.5435645900855117,0.7770209158972816,1.2741778642213664
OG_00020,0.9456837823864228,0.9829095356030705,1.5707518963476887,0.9061780230710741,1.3744150501205221,1.470061462175436,1.7631054470843357,0.7201534003664753,1.1570856730608992,1.645031754428212,0.5823986499425555,0.7469804074330884
OG_00021,0.8493264158207989,0.6292204395719597,0.8132636244536219,0.541479068144123,1.085429315816583,0.7479600373053651,1.0452322415351232,0.18395941906215854,1.4087981061978068,0.8243111416331884,0.416047070597473,0.7762649756937647
OG_00022,0.47338315758438965,0.9194895466007481,1.4914354959453153,0.7524811453927713,0.898482510083242,0.8546511310008706,1.790830526402982,0.3368501936781096,1.4586245008956806,1.490594139642672,0.383949515067259,0.9005166617244353
OG_00023,0.12400465605807454,0.5226818684087178,0.8523411354577313,0.42684738597224364,0.025421945104146235,0.22577488935968132,0.9668100298179492,0.1277112148272953,0.3875940319703554,0.9649993440048866,0.25256364676589377,0.4324563733856078
OG_00024,0.651531023246124,0.7896604872045159,1.1184040808000586,0.6448732013827753,0.9867825699544716,1.055558176632223,1.1795467568888485,0.45666896242057636,1.08205902484406,1.0376714581730204,0.41544991840996026,0.8268548220853302
OG_00025,1.7173081342103884,0.907258628584968,1.0722531251448717,0.8922038545819055,2.148759592497834,1.4535999971354607,1.8520510120412277,0.8509834825439451,2.0177639454205045,1.1618590015812973,0.6061664201538638,0.5724510020176302
OG_00026,0.3404579452737052,0.5408276240455091,0.9834948840128197,0.5649247756418002,0.7139665189730261,0.8229453716393142,1.1746552291882522,0.35631047866800647,0.3948241084463179,0.8994550881008394,0.21113893223875954,0.6176632794213767
OG_00027,0.31743295658410414,0.7502021887739653,1.0769343193185454,0.7410895773427234,0.8779305515722842,0.9124642736086933,1.0565322136227226,0.5191297301578482,0.6365747413476639,0.9536342758175904,0.33448540278809347,0.561440359002267
OG_00028,1.3551193346211785,1.2718103948542963,1.76881196522135,1.1635365100320147,1.8302406430255191,1.614019020161527,2.441936373346139,0.9155142096723909,2.9489313558280625,1.9723031543334593,0.7288494533543076,1.233259359298722
OG_00029,0.48234681605943264,0.7971248491293569,1.2126010667156193,0.7459364632421558,0.9086957497759116,0.9671528490465532,1.3966474539292342,0.2862316907423174,1.3064042643161118,1.193667391995962,0.40362258469243645,0.9544831529733437
OG_00030,0.6959297886255487,0.9412853655298833,1.288626325428554,0.803033346908923,1.00972588466378,0.9722094492562522,1.7207187620714373,0.31063783790472116,1.484057302663899,1.4984791100627708,0.6372260821877026,0.8296246640644998
OG_00031,0.4674150787540402,0.8203540762901536,1.0883534536778374,0.701884215412363,0.8673381789758206,0.8710991181866228,0.9478766305465683,0.3517907926904501,0.9816190978061494,0.9352127029246516,0.45414033767271306,0.6519478654213359
OG_00032,0.2354229224072365,0.9297791382865301,1.6236837379441929,0.9042353568206632,0.859067446535032,0.933031204623611,1.8466448588943984,0.5032508696101082,1.4884147662683824,1.528897987201738,0.42549666661051433,0.7735806609477035
OG_00033,2.479621675549325,1.560092555273279,2.254234331230323,1.634467472007709,2.753667051733428,2.24686261059836,3.9880279988807454,1.367021740881414,4.002034974752866,2.60237861556726,0.9236534569740381,1.580935049230682
OG_00034,1.11716488271267,0.7970944695443001,0.9986175413381164,0.8120226087181127,1.318972063409685,1.265115914790162,1.269549598380822,0.5076773236167114,1.316234332678359,0.9466375280849597,0.4007604094071921,1.0282024824485538
OG_00035,1.1194090297636254,0.85798143727659,1.2905645614521093,0.9063076878093037,1.7707008754012346,1.2738312801799796,1.9416707555734725,0.7201355522418095,2.3814817601070652,1.3935994011749258,0.4658784358054106,1.146093048453392
OG_00036,0.4996356296467042,0.42858471231521444,0.3208303904118557,0.3120759252616337,0.5818080001579711,0.41174140869041165,0.07436219882452878,0.049263603905676044,0.22070684604821336,0.25743616219210513,0.30530888167820097,0.0010621462754984044
OG_00037,1.228381712968128,1.0833065515254137,1.5401067827723747,1.1048496481206131,1.4942733834894302,1.2791114758992264,2.0546635105454474,0.6941492639729796,2.0833763475050713,1.6696745628004865,0.6950146608957408,0.73820606958457
OG_00038,0.6032180023714344,0.8376450676530138,1.1742870365207068,0.7442651824089828,0.997144391123074,1.066789791716096,1.3315053849946494,0.5806683531352189,1.7977339660317253,1.2744625229950193,0.4273788635993282,1.0665912612293638
OG_00039,0.8976951407194823,0.8180462153261282,1.1207065971730032,0.7416473644558874,1.4763520049495638,1.1903592637883624,1.3190486682586358,0.5212453040291696,1.3107045206526422,1.0542848686148325,0.448938000649154,0.6624647300539669
OG_00040,0.4500142931338524,0.9926893626423838,1.5496122601766364,0.9425927042133215,1.0468719112733635,1.1054620958411865,1.5024321536685246,0.47451672970536213,1.8879144566929833,1.4152142800702063,0.5012943252699504,0.8948598584378062
OG_00041,1.7772329694576263,1.3395080181153778,1.8775714062310367,1.3250989662842727,1.9475556461320882,1.779301186315543,2.954573225333115,1.039128789146839,3.433043118888216,2.245330695413835,0.8560922039942122,1.2490432681064896
OG_00042,1.153679829020845,1.1828912176088693,1.8562644206661114,1.1714435664920584,1.3895070304201464,1.3918194235081367,2.814193051334654,1.0463094971246214,3.0189497303999446,2.094324300537058,0.6736830015302819,0.9708282103842519
OG_00043,1.7398633868290971,0.694778832057939,1.2763078243534056,0.7327294083533501,0.5669379285478489,0.6710652207486317,3.220899106112796,0.8123175490482004,3.2456138974694344,1.9659002366097866,0.4664939171770274,1.40296390174044
OG_00044,0.0,0.009554039945881714,0.09130270546854712,0.0,0.0,0.08165100236167716,0.46746666217228877,0.031775697425408686,0.0701018072027915,0.1290805222867624,0.0,0.12489321613072644
OG_00045,0.7688077036252471,0.9098568225582808,1.1801951447719374,0.8570564088526997,1.3740892613913005,1.0763648754986892,1.5263353151935706,0.5903382284637992,1.7162510993630575,1.1394254217374151,0.4349110860447469,1.001046504165127
OG_00046,0.3312042616093918,0.3531773418586409,0.5825912321830764,0.34491660632982185,0.544776806096869,0.5216892987614388,0.6240356197117692,0.09183501777667531,0.37288787973616633,0.49748779543289706,0.07160548558969261,0.12687976236540996
OG_00047,0.5438346017847026,0.46787013781401876,0.9049803142664402,0.3963083681865136,0.5574894873043003,0.5262867500730594,0.8498223495773373,0.07915952199107659,0.08253993119491361,0.9577996830431117,0.36599754078270536,0.2216542955967918
OG_00048,1.1531895509407126,1.0579172357157047,1.7205465447872375,1.0630721890794435,1.540283903876347,1.3673324026135858,2.3707102014204438,0.8013183454873923,1.4076986448643145,1.7468445334354261,0.5942188781157213,0.7607891521204602
OG_00049,0.8773316396815215,0.9090510495025328,1.5406055139741786,0.8457302385468508,1.6031407331567438,1.318925021554371,1.7304908541012876,0.42840681608507974,1.8352791495835354,1.41027269524353,0.40744712401084276,0.6365604111118559
OG_00050,1.3623450574675051,0.9982136012424415,1.4629955127131813,0.9845831433687691,1.4208956493352376,1.2475484971793749,2.5555872386067886,0.8259717701249187,2.6065460619193317,1.6446819032306539,0.5911712717032335,0.9995581280130412
OG_00051,0.900322089377154,1.0975628459942972,1.7397817242080955,1.1510648123495706,1.5400322067759273,1.4742728367231246,1.8586760188522935,0.5020582438548248,2.146227601107129,1.6224514913228676,0.6346299609860772,0.9313596710319975
OG_00052,0.8707808151768185,0.5859101528553833,0.927678735746151,0.6511158785573543,0.8227250242366915,0.8733695689228873,1.1999604031694089,0.21406384336894227,1.3320032369675796,0.8620981443802437,0.3166915681730387,0.8336351217165612
OG_00053,1.0965638995820288,1.1497570483231534,1.6263399240724834,1.0751557661880746,1.8890591681401097,1.39037748884579,1.9279905462552718,0.5700176075796637,2.6581247423904246,1.4850043856917094,0.6677756235459016,1.291839080819259
OG_00054,0.8742090210327729,0.7259548727945812,0.8651750083618606,0.6706786944865978,1.3845098121094381,1.0134946712986843,1.1562967814585905,0.5217834108377863,1.8185606671139327,0.8513686557291495,0.44733481482405624,0.9623530831715243
OG_00055,1.7784895787530026,1.4012658479611553,2.0722919156803776,1.385468262425529,2.1262254665892737,1.8346209536804516,3.40800331462516,1.1673508207188497,3.544928028468025,2.347030482968553,0.8198698885811976,1.535544821176394
OG_00056,0.6020597901799203,0.8431307644783981,1.3615434659909527,0.8689016675931249,1.0822530767749163,1.1029856425600975,1.630421930229092,0.5400104775212173,1.2268008837789572,1.3778782516984416,0.46589685145429494,1.0378089607304464
OG_00057,0.5053180727745076,0.7515634882556375,0.8244062142128095,0.5710944691603111,0.7145438817295433,0.7094778518470672,1.2073371938969988,0.1710556307518522,1.6065236433109664,1.1409976717715962,0.41402555430122767,0.7775491858150657
OG_00058,1.5933368719011527,1.1996037063639944,1.7727251458304611,1.1934940774783844,1.6302296094358657,1.5724828621709768,2.911995379820434,0.9812169658834811,2.987352038613371,2.063481128409731,0.7005635346745952,1.4404307661809814
OG_00059,0.9734752775882649,0.812491870451891,1.3130547889439148,0.7531810131035696,1.0913643021213202,1.0256179344176604,1.7684190155744857,0.26321429395394264,1.5375434652387505,1.457282304149669,0.45904967618971165,0.7125650976994553
OG_00060,1.87266663951729,1.4473109194219653,2.111946635544523,1.4157866894266447,2.1713444479290285,1.84183925293613,3.1798203556473505,1.1497877320673577,3.435716951709568,2.2906592184158874,0.8399811363113764,1.4540229763961732
OG_00061,0.9765725118487802,0.8493508149917973,1.1160525938892643,0.8336324637959753,1.1404786302736794,0.9779394098938099,1.6303563742925113,0.6736714176776014,1.9624736119907633,1.233654688912347,0.5425210769968528,0.7837524719708251
OG_00062,1.1319220100739371,1.2263414118727272,1.6155264269581306,1.1668802785095467,1.5800136366929083,1.4596714940308624,2.1891655312121716,0.9089087856633883,2.828457336246817,1.8115486840272643,0.7764588806340207,0.9556325153523527
OG_00063,0.511324327936031,0.8349263156952001,0.8134035454229991,0.6559829817601752,0.858035469048948,0.9069354616695078,0.13352897545994014,0.32743832109253435,1.0281161184093646,0.5571844872278174,0.6016727206788421,0.6795019430875617
OG_00064,0.4161597334199413,0.40149431288088655,0.4343890100472551,0.2954728714305487,0.5835138901211042,0.35081400062034,0.3489234427923296,0.19946919564993057,0.3249582729967793,0.3406085290905574,0.2363515961181924,0.5061590547992986
OG_00065,1.1308545086328454,1.0778822615567332,1.5940397286716153,1.1384274052945087,1.6965893431836008,1.5353943173592288,2.21126056085161,0.7284014421695109,2.9200709711899386,1.545907551559259,0.5672807068634305,1.1913737030573868
OG_00066,1.3130717763643276,1.020448851208297,1.351393111691601,1.05176337312823,1.4186088353777278,1.2674405502438448,1.9058647923619254,0.7635836063367338,2.029297735882389,1.5377021458979068,0.6422810529198386,1.0700147059432228
OG_00067,1.1855375960295111,0.9593836680183694,1.4011288152116215,0.8588670586939666,1.403012593708963,1.2265781973388223,2.0552705653526875,0.6559795751382307,1.904792157267003,1.5598826807766608,0.5330160123478085,0.9291978488866449
OG_00068,1.211156216104278,1.0379244232474296,1.4332477185138681,1.000976755611013,1.3982806955810654,1.216305379225718,2.1912467034377228,0.7543245104406133,2.3191495429873727,1.5684914053036785,0.6805475471026525,1.1413159765077938
OG_00069,0.00515923424136131,0.49866237872361885,0.7056937277303633,0.3708281188040802,0.4599683800754859,0.6270249115950197,0.9452020659095449,0.24185565273705079,1.0730018913165271,0.5868208263311748,0.1809800551894225,0.7987219414721826
OG_00070,0.0,0.5112161784376451,0.3650319368840509,0.3689264031232238,0.24296187428110286,0.4339644700278452,0.30074007138140757,0.07186722449041537,1.1449916688888693,0.30221679018200676,0.15958290205324047,0.9189082603982471
OG_00071,2.6618158824953317,1.5784021842462543,2.261427417461666,1.6714427487285581,2.889858466662789,2.2903900527330423,3.928891004630641,1.4283192746926254,4.272457924840147,2.586549988853979,0.9743535440747688,1.7806803290112165
OG_00072,0.884923800442982,1.0021161040494162,1.3265135143632236,1.0006917312747703,1.3547836452045217,1.1020106608342004,1.6559386416299033,0.4494755095038943,2.454351355978541,1.32873471660546,0.5937999445342405,1.1005216136831006
OG_00073,0.821698741948072,1.0701080314070295,1.5732828563955232,0.8388449859216073,0.879961848659561,1.0198313016815928,1.9237864249252103,0.4685764606153865,2.4753983733124274,1.6677607457868895,0.6075730546367614,0.9269560697367816
OG_00074,1.1731039055799424,0.8160879397453802,1.2332564487175364,0.8414846797937022,1.2624013330161448,1.3875299603606817,1.8530300534390591,0.6535781808939577,1.8564857113729079,1.3463969396158333,0.4445591410843619,1.3337337621265326
OG_00075,1.211324379075149,0.8874402904818052,1.3211277066712042,0.9340938320219927,1.472684655925547,1.236375961267252,2.1209079962327673,0.7227390616957404,2.357374036560779,1.4444823449534334,0.47829065344809596,1.175680680499049
OG_00076,0.712844463397328,0.6410161281713523,0.943563432068162,0.4310337695595251,0.5742454624341723,0.5992157936057809,1.0130636939100643,0.10669297122321345,0.9292472285258284,0.8803016358558103,0.32259089109021116,0.9604762693012713
OG_00077,1.3456396464337523,1.268502115985354,1.680922127520813,1.200947407197535,1.5124520884192392,1.5075479783889847,2.258347262487985,0.9473898186857019,2.8248707453375417,1.8627642196622698,0.7916452513122819,1.2055041965745295
OG_00078,1.659372884782283,1.3742350995178698,2.1508835753124855,1.4404903790232653,2.0580327153136637,1.7920510491138435,3.432769216907884,1.217313348648541,3.4150941807136928,2.461206729424687,0.78651926765331,1.354518268938562
OG_00079,1.0353948094626038,1.3156877022319102,2.037641223540465,1.281415944855417,1.2617701946238131,1.3294985109493793,2.60955235459325,0.9631355921701769,2.3655373765006624,2.186098422457912,0.7917466171720094,0.7250958092947815
OG_00080,0.7824175917301023,0.8989496256960926,1.078706227707291,0.7679473861464199,0.9636705549688503,0.9522650723125989,0.9195588422961569,0.26652163748047486,1.7077743693972938,0.9627485099382603,0.5561814170278548,1.2382111924083492
OG_00081,0.5142151336270794,0.9917058001434448,1.3657455236425062,0.83731851903814,1.387917648031809,1.2072199469025078,1.3455930190160805,0.528352959580382,1.2377054511786236,1.377243445066929,0.5231047595565139,0.8221968873375662
OG_00082,1.9838386051316623,0.9899196322437457,1.8005028838716524,0.9666076706683395,1.564922284280952,1.2297858412921006,4.305417192205247,0.9734014471912533,3.2779778186279196,2.4333099966862504,0.5084192754023067,1.454296090828805
OG_00083,0.9468320141505737,0.8508047101676873,1.238639617672629,0.7643840814277274,1.1075469407786132,0.9375318882487245,1.9437925485379526,0.6002449976755333,2.002909110534888,1.4322451293931389,0.4540124121036431,1.070366221433192
OG_00084,0.3571706275971369,0.7559171407048587,0.9677992512085652,0.6562934191449193,1.0049823255899133,0.9036069256318052,0.9181246303621512,0.28082041641895406,1.6384270472776499,0.9179283453294196,0.3815330891814823,0.7853921966542321
OG_00085,0.48470264776521843,0.35900710895599847,0.37163688694595526,0.2585316523118728,0.42509598155668116,0.32262711838315866,0.3007160057211866,0.157159825045476,0.0,0.3706085362728189,0.23119758428355855,0.02031057958558107
OG_00086,1.1197499878529478,0.7685641569899184,1.263019957073466,0.7648816957272108,1.3835260171986377,1.139044543060869,2.116262514244637,0.6795424539174302,1.5594381561268489,1.424427139057857,0.42962862606620184,0.8914571909857579
OG_00087,1.0975999576043882,1.3410421316806773,1.7623480346329607,1.245724395298839,1.739061663127599,1.5441297882479093,1.988709911011313,0.7096770388592678,2.4220227435047113,1.828144212115837,0.8224549638910436,1.1574157894751234
OG_00088,0.0,0.11587804699764181,0.26227426802038434,0.13033125193994627,0.13084707216769018,0.18365396673270712,0.3423555812117707,0.042375786845432806,0.006645924296565177,0.16070017143401005,0.016155988116038092,0.2036952978198031
OG_00089,1.5403158004908488,0.8918728236614571,1.0269626244907761,0.9672349562820234,1.7417518733634578,1.2723118695329019,1.9895906857416445,0.7776742219030439,2.815832906481771,1.3825087087222325,0.6472871813645245,1.067246098172451
OG_00090,0.914029310348253,0.8098430285487747,1.1113109087136077,0.7969578416696296,1.279599642712342,1.1360861616171953,1.4373415012009494,0.5546808846736022,1.6484503868158873,1.091996600670784,0.46604793520332893,0.8341255411648455
OG_00091,1.0248214159310811,0.7489706892280242,0.9484901704332939,0.665448054534284,1.3381057673947327,1.0862835114139766,1.378622984720105,0.5923400846503192,1.4098523605418303,0.9096414319962892,0.443429940903828,0.6452547336335441
OG_00092,1.0537187504502046,1.2612858719918774,2.0424700438665853,1.3061206847059714,1.5937471271603978,1.4800826991671154,2.7518907835874358,0.9752185794890798,2.790541217822034,2.0841076284219495,0.6870393435140973,1.2061224396032824
OG_00093,1.4227421072703756,1.071204982737933,1.5459049574410852,1.042954287135541,1.578079991622097,1.1778875070918498,2.413554087142519,0.7500638923145512,2.772458966457419,1.7069018682124701,0.5672233293783059,1.0075557293834771
OG_00094,0.050888888780339196,0.33573869663107525,0.5898591354692111,0.22005754245766948,0.0,0.2232944523689657,0.6087970982241451,0.07790951477624254,0.5658772929499382,0.5860570177736839,0.07042170197694865,0.4787872473755662
OG_00095,0.3518922402054531,0.6309242378113395,0.9196510031163866,0.4667820022337114,0.1782572005452849,0.5587676480827719,1.08103622472884,0.18384489659268993,1.4289144804066816,1.0212177985741198,0.2830066080118204,0.7695441776458763
OG_00096,0.3578782079219783,0.7053268651671004,1.0849727148583796,0.5477451874226384,0.4482977239484317,0.6993104343271315,1.3321088552166453,0.1801281839978658,1.172259750573797,1.119625600863066,0.22921351021642108,0.7258955199912384
OG_00097,0.5419349046095303,0.21157089397553225,0.5443889776519582,0.2225442701415161,0.1817884716043251,0.25841604460285467,0.610146525265542,0.06429118042859353,0.0,0.4937870110739379,0.1621718916213636,0.2567875036032413
OG_00098,0.27716478637859704,0.7690253587759235,0.6732066785748998,0.5378040174225914,0.3939376655927502,0.3597776209553457,0.7776581277294277,0.10393416125765467,1.1908719182214142,0.7393718253507859,0.33883233517342265,0.4990649895559505
OG_00099,0.10803928773290418,0.48109117828203857,0.47658560960785495,0.4027645202277518,0.44286902315024973,0.4796326950485058,0.4175451460616854,0.11021065000609698,0.7863529819014293,0.5222017126716835,0.3177725127678303,0.3157683653467527
OG_00100,0.8489071487564439,1.030678439435666,1.5912258672257835,1.005896434151454,1.2947975816123012,1.278579098190291,1.7053669170776604,0.6631416942875502,1.6676296386270244,1.641465709328215,0.6084981287350821,0.8094747979129208
OG_00101,0.16931338465646764,0.4192905640166266,0.45652775367323817,0.2954120065485281,0.515005172610971,0.3212621480914185,0.558193742320976,0.07248241505597623,0.28405165338619137,0.5389949207636816,0.16610992457084842,0.15689866766013857
OG_00102,2.376337985584084,1.4776609923248996,2.1262936573189273,1.5625852957711046,2.6171786090022673,2.1209727801359333,3.6796405081347383,1.3213635269119968,4.134773549450382,2.42092262044269,0.9141606404728553,1.65821452452876
OG_00103,1.2480780984986328,1.1890407260813074,1.8436780276298903,1.188013467607174,1.6322624534021257,1.553455666723825,2.616713813458295,0.8948623287416207,2.729723568590083,2.0066167462777815,0.6491603719209268,1.2345232928980021
OG_00104,0.6480354284994784,0.7595626167886728,1.1331219606689689,0.7568654983490619,1.1302704052916337,1.1729828101623365,1.209900947322239,0.5114843756802568,1.2685134414110224,1.0416913615849248,0.42414592241874777,0.8166517188787589
OG_00105,0.8462382776257473,0.27673289066914036,0.53579041817686,0.30083268981386163,0.7002798160946767,0.5893221369748701,1.3917200984058713,0.20914788107434737,0.0,0.7995967248298986,0.2061624767911603,0.21906424882132233
OG_00106,0.7344887495911119,0.774999889674641,1.185561972018392,0.784442734872694,1.3303363716526733,1.0861229882514762,1.3564074700663016,0.520828729636165,1.6821823365101054,1.1364871044522264,0.4174322305072084,0.7346771305974992
OG_00107,1.4991285881279885,1.0928579064581316,1.6078205632818785,1.0375990413817577,1.2482492273611503,1.3001853111479547,2.4293395702446925,0.8582550171389968,2.2827968088075874,2.009892239185538,0.8034323542928269,0.8063193754549609
OG_00108,0.5830716280802217,0.9252017733125444,1.5671343270381595,0.9674332820060615,0.8716526976048073,1.0832881748372745,2.3537426909449164,0.6473028242461292,1.833130301848157,1.827828340626438,0.5053338636429597,0.993693923702182
OG_00109,0.7214490535255531,0.6603357034452939,0.8731906100860897,0.5108493582428474,0.5655608648494045,0.6378409311293944,1.7618286300159363,0.5724995031361091,1.635159032278545,1.0976816173077502,0.3258841461903049,0.6326156553863148
OG_00110,0.8076744750803851,0.9143780340090176,1.3545468945878973,0.9124784490276707,1.0636887699853566,0.9664773732966737,1.61869404787638,0.5953048456420935,2.1793034745855593,1.4586420081558646,0.5486425510108645,0.7787498811578986
OG_00111,0.026572328776352284,0.38827216951188326,0.42252974863819226,0.3290601413532993,0.18543496115063582,0.2448184866642729,0.5492632072646306,0.20522106188955724,0.4543904905107213,0.617673778527207,0.3902410347636768,0.4825179689647296
OG_00112,0.80831297970778,0.7624291345799621,1.0518062804309134,0.661862104500206,1.1007636035050523,0.7837945335026462,1.4689509005880035,0.33892469888655885,1.1260390177622848,1.026110235373879,0.3449104554080724,0.9101149077114017
OG_00113,0.06692437161707002,0.7721315378255039,1.1698490941259436,0.6580369805783495,0.6668457905798244,0.5318908667419194,1.353623338884253,0.31954264871569343,0.8777853211476383,1.0387099914096865,0.3498604345530308,0.4982788449880947
OG_00114,0.14966451796814167,0.14299610460373527,0.28682236753431983,0.1408901246966294,0.03286023227004502,0.11901702554801402,0.3348381572659412,0.047123120971602935,0.0,0.32380849349838065,0.08583466328286415,0.16489374332241663
OG_00115,0.26664333515995264,1.0423451956744143,1.5490672305944415,0.7998845234109381,0.7995620351008331,0.9204492061156281,1.5046893829007153,0.29242501606733046,1.1048294307675117,1.4993441063841313,0.44509464790811565,1.081788525756872
OG_00116,1.1922412769911788,1.0059884602247797,1.563478993210468,1.0533533534488508,1.2958321031209217,1.2849934044839613,2.4088526554522716,0.8760226790132141,2.072737277846384,1.7410575452759545,0.5882590458638142,1.0346283650890713
OG_00117,0.5593732760491537,0.3763560065478983,0.4194115875193968,0.20924215887705036,0.7925487878808436,0.7771304832487154,1.0099637340539587,0.2214931650163304,0.6355205151567394,0.612509677636296,0.12187625303636855,0.6772184980227657
OG_00118,0.7876560707719953,1.020663262766309,1.439905013034859,0.9510575217004361,1.0865215245002173,1.0227478355215818,1.403900496732271,0.34239399668705606,1.5631134496423447,1.2612065469066687,0.5705485537436495,1.0535824329782058
OG_00119,1.0049345894136932,1.0255232338746179,1.4334471310138566,1.0044225259608004,1.078541502003724,1.2179335455115468,1.5276179559704204,0.6547712764680483,1.705275852117875,1.4645466021708475,0.6187615561391776,0.8790999258028955
OG_00120,0.09226660914819049,0.06357600033697121,0.07242194370494859,0.04543319433505062,0.06032808378971773,0.08849260572573767,0.1289988138696288,0.017608672385129722,0.05087884493319541,0.12575600328781547,0.03088731186091574,0.05058914202811255
OG_00121,0.2779504406839901,0.5051174359238395,0.7179697451225376,0.49341597991397274,1.0316297964144538,0.7717410088632874,0.7677714578850202,0.2211247125684541,1.4822779366682153,0.7983178964019174,0.3179749882601023,0.20436819528567368
OG_00122,0.0,0.23896899540226238,0.3442348953522241,0.1365929298051006,0.3233290976527844,0.38568380889528786,0.021860463159235802,0.01452164961553432,0.13906889999069832,0.20669897377009377,0.09745156073615745,0.19693068587522594
OG_00123,0.090060955130109,0.5071390662580751,0.5450360958750156,0.4049881743708313,0.4366830426796703,0.35948048103241975,0.2794773741166303,0.17740450097982152,0.9029398837753506,0.4009458340035564,0.27244986403691596,0.7570874456214695
OG_00124,0.7479280881530966,0.9170343692907404,1.3261475993113827,0.932265927895866,1.1639609211405788,1.1482364891598016,1.3460956373804565,0.4519327982511869,2.1702257508267824,1.201723648411346,0.5241580301862347,0.9167461094736893
OG_00125,0.8643627722263595,0.6613343578157294,0.9669947951812113,0.48820257041367104,0.8527032649262932,0.7853256787007025,1.9390689217398618,0.41805876954395277,0.7760108424331705,1.3026711760786087,0.38817941868356115,0.10379957704736213
