Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
POR-216-TP1_R1_001 - illumina_universal_adapter	0.0030667891140805305	0.0032552794749127227	0.006342445925299436	0.01563451128091885	0.022170541901127026	0.026735065233712	0.030474306445896566	0.03424411366254041	0.03878316532474266	0.048317211548998	0.05781305026767924	0.0754649178429102	0.08067642160321647	0.08617066090477105	0.09191452257607637	0.09587027298651413	0.10097224856417468	0.10376394363812175	0.1065454500439157	0.1077477128859805	0.10893214555877738	0.11008855939415327	0.11168563312715035	0.11269176410726814	0.11367497058404147	0.11464798839266169	0.11589100590733886	0.11719515543093456	0.11832864476296598	0.11966336029102097	0.12082232129343512	0.12216467832260491	0.12348665801546854	0.1251881655970348	0.1272641067332272	0.12963297207882096	0.13205532793221847	0.1351144755451842	0.1384461700312451	0.14276871249519413	0.14783502773431886	0.15386417211391074	0.1611159566718736	0.16966934358639385	0.18065782218950302	0.19385469461479474	0.21049533687583136	0.23107389937803785	0.25614821170279595	0.28561129283449815	0.3216766309294037	0.3658139413685959	0.4174169983969659	0.47832230944910836	0.5491768549527447	0.6311981807521692	0.7294933567591191	0.8369939944423872	0.9553914127153865	1.0884528716277226	1.244831097608409	1.424212789111737	1.6112410760639606	1.8069985044563452	2.0258485492177116	2.2590060312330564	2.510648304445148	2.7749601865056084	3.0595551596918353	3.3565242703499925	3.668073365135223	3.9887132990800502	4.321304540768453	4.671137556138925
POR-216-TP1_R1_001 - polya	0.0006724520981040366	0.001783016926791006	0.0028426384147125184	0.004055089924930403	0.004844711706794991	0.005527352473052119	0.006597162629126722	0.007891123484569338	0.01007149846933091	0.013449041962080733	0.015290643730752014	0.017636584573001324	0.01973290304549989	0.021645825491242814	0.02367591762074629	0.026365726013162435	0.028329591799670813	0.030568551626312664	0.03289920946633233	0.035308829484538465	0.037980807707686706	0.04141948320935507	0.04478938520099007	0.04786126864914715	0.050090039807635905	0.05268560301963596	0.05575239213371649	0.05850333253505118	0.06110908441520432	0.06411983585444286	0.06717134196629375	0.06953511297781097	0.07207973284904556	0.07528916331726937	0.0802153843692891	0.08353943735423518	0.08682528283360717	0.0903531091816151	0.0936211244917192	0.09664461176614908	0.09930385415410595	0.10400083017268111	0.10975997484621607	0.11795930554241642	0.12533335411821636	0.12757740827893477	0.1304353296958769	0.13391730703719593	0.13651032308215771	0.13945994251247767	0.14303107070013624	0.1454203133820362	0.14821455562302152	0.15752190398087057	0.16648029045447627	0.17118490797416622	0.173777924019128	0.17606528001949703	0.17823037200202896	0.18054065250574247	0.18278980100053738	0.18591772212353647	0.18828404030209198	0.19129988607540704	0.19359997791096745	0.19728318144831003	0.20047223458022762	0.2031594958056055	0.20476930537379395	0.2070057180333975	0.21257382517906204	0.21513372805252626	0.21747966889477555	0.2198230625699866
POR-216-TP1_R1_001 - polyg	0.0	0.0	0.0002903770423631067	0.00042282972835329575	0.0006164144232620335	0.0007488671092522226	0.0009628291404671433	0.0012481118487537044	0.001650564240800817	0.002282261666292488	0.003257826641950995	0.0045084856577429725	0.0056674466601571265	0.0065258419520550824	0.007491218259560499	0.008578858584903013	0.009676687578398617	0.010524894202143482	0.011370553658850074	0.012636495676871688	0.013594230483262287	0.01461055013153316	0.015400171913397747	0.01640630289351553	0.017611112902618596	0.018696206060922836	0.01958007302320352	0.021301957941075977	0.022313183255270305	0.023301484066120176	0.024289784876970047	0.02538251953638911	0.02663827288625763	0.027792139554595238	0.02903770423631067	0.030227231243184098	0.03193383315882692	0.03742297812630495	0.04416787644365149	0.07692699172287883	0.11981109597924079	0.1341643822399084	0.14733833016185566	0.15813322407005606	0.16966170208527906	0.1817021606751949	0.1950416744546299	0.20706430287527783	0.2141836347472505	0.22099985374166867	0.2270315452882988	0.23252833175689167	0.23777549585573377	0.24190445362477409	0.2453176574560597	0.24771454163907447	0.25025152000919426	0.25245991383137684	0.25478293017028164	0.2570371729991532	0.2591436801398048	0.2614284889731356	0.26356301495120826	0.26592933312976375	0.268051123272645	0.27041234711712403	0.2729747971576265	0.2757410205611908	0.2787925266730417	0.2821038438227964	0.2860162923935836	0.29030826885307337	0.2951784522302511	0.3005427860128537
POR-216-TP1_R2_001 - illumina_universal_adapter	0.003133015457075625	0.003321505817907817	0.006439238272753805	0.01579243563729177	0.022328466257499943	0.026923555594544193	0.030672985474881852	0.03447335869598497	0.03898184435372794	0.048475135905370906	0.0579480501207077	0.07549293668033119	0.08069679893952267	0.08617320807180932	0.091901786740885	0.09583970698205485	0.10092385239044749	0.10375120780293037	0.10654799721095398	0.10775790155413359	0.10898563606658111	0.11023374791533481	0.11194544416505418	0.1130611033278177	0.11416402665538986	0.11520581797404345	0.11652015616579225	0.11792873953795714	0.11914119104817503	0.12053958575218685	0.12174184859425163	0.12310967729380415	0.12446222299112705	0.12621212674642052	0.12838740739710552	0.13088872542868948	0.13346136413734508	0.13667334177260715	0.14018588511838542	0.1447045594442815	0.14994662920904706	0.15612605644389704	0.16353831252527107	0.17223179362689636	0.18334253624784264	0.19674572920323444	0.213544295820644	0.23417889599769248	0.25936273650509634	0.28894553448759736	0.32510766492995724	0.36924752253618776	0.4209575605801652	0.4818705131334225	0.5527810963119009	0.6349221389621242	0.7331791074634999	0.840641537641194	0.9591128237583032	1.0922557920158642	1.2486722255021243	1.4281583508540217	1.6152706943185082	1.8112522734102607	2.0299749598197137	2.262773291282662	2.5137609425659173	2.777354523521585	3.0616820441687933	3.3583531362834727	3.6694666655051584	3.9895258453652587	4.3220865210492025	4.671922083586713
POR-216-TP1_R2_001 - polya	0.0028375440806359727	0.003999052250088399	0.004549240330355338	0.005247164098842104	0.005751503172420131	0.0062762195823043414	0.006806030326265098	0.008263009872157176	0.009842253435886354	0.011327251819199434	0.01249640148976668	0.014019607378653855	0.01555300193569412	0.017081302158657836	0.018367621512985634	0.019870450065566626	0.02127903343773152	0.02263157913505441	0.02388223815084639	0.025680538079867032	0.02739987583070122	0.028935817554779756	0.03020940107391619	0.032051002842587474	0.033879868776067384	0.03543109350237557	0.03700778989906647	0.03861759946725492	0.040275805209170554	0.04170731308467991	0.04311334928980653	0.04455759300050724	0.04600183671120796	0.04755815577159268	0.048806267620346386	0.05066824672532384	0.052364659972813574	0.05367135666344756	0.055141072044531	0.056771258949025634	0.05825880449937699	0.05970814254415425	0.06151917830836626	0.06320030855362635	0.06490691046926916	0.0663970031866588	0.06784888839847433	0.06938992445662942	0.07080105499583259	0.07211539318758137	0.07373029708984638	0.07561010636409175	0.0773803874556914	0.07906406486798975	0.08087510063220177	0.08274217407125578	0.08454302116731469	0.08643811344378971	0.08849877157775245	0.09010603397890263	0.09169546621078489	0.09319065326225107	0.09468074597964068	0.09662168726280462	0.09843272302701664	0.10014187210969772	0.10176696468011581	0.10338441574941909	0.1049687536472248	0.10669318573213554	0.1085347875008068	0.11054704946104238	0.11211865152365674	0.11366732908292665
POR-216-TP1_R2_001 - polyg	0.9482236846696867	0.9538885841628055	0.9590797105868056	0.9656208355410903	0.9715404517380365	0.9772919549104566	0.9848162863415146	0.9911179775942017	0.9971445748067553	1.0060876782781314	1.018016061518363	1.0234084141383868	1.026406429742434	1.0288109554265636	1.03071878353823	1.0323668006119926	1.0339613271779513	1.035076986340715	1.0360678343186032	1.036974625784228	1.0377566060649779	1.0384825486708857	1.039223774279023	1.0399751885553137	1.0406833009919534	1.0415315076156983	1.0423542425690604	1.0431846190235374	1.0440659388187798	1.0448733907699124	1.0456579182177004	1.0465315965118278	1.047372161634458	1.048306971937504	1.0493895179287702	1.0504007432429643	1.0512489498667092	1.0520716848200715	1.0527517784192904	1.0535388530341168	1.054290267310407	1.0550595117559656	1.0574589431060186	1.062596579022215	1.0762035453406686	1.087222589948237	1.0965350326401626	1.1085831327311932	1.120203308759794	1.1367751775107973	1.1439123395520379	1.1506954453749585	1.1571066648102915	1.1625856211096162	1.1684211807942995	1.1726851384163681	1.1764778701363565	1.1788976788227157	1.1810271104667118	1.1834596549882623	1.186276821732592	1.1883884232073205	1.1905331378535462	1.1927007770031164	1.1949066236582606	1.1972449229993951	1.1995704865053383	1.2019546348531618	1.204236896519454	1.2065318940209382	1.2089389668721058	1.211562548921527	1.2146115078663395	1.2180170701965103
POR-216-TP2_R1_001 - illumina_universal_adapter	0.007003984859745865	0.00725280367184568	0.010868617473211082	0.020323732333004062	0.026459498359039935	0.030430011318079542	0.034188763585970366	0.03841868339166723	0.04387681520602701	0.05372368734444523	0.06650873907255275	0.08883360993691278	0.09376234002340061	0.10076367787450713	0.10770678153554772	0.11232051759395173	0.11883480585541605	0.12179151450558087	0.12505262914927207	0.12621731295059035	0.127450818976532	0.12834021387935685	0.12910255236749246	0.1297854805964473	0.1304737028426808	0.13126780543448874	0.13231072683839645	0.13309953541292568	0.1337930516764379	0.13452097905226185	0.13519861326393795	0.1359635987607129	0.13684769964625906	0.13790120908472425	0.13919294930073178	0.14055615875000205	0.14221053914960188	0.14417726656864616	0.14647751707624979	0.14944481376097205	0.15328297628804366	0.15803170978705505	0.1639636561478602	0.17099675810263903	0.18006011568380675	0.1916487195069237	0.20609079864327043	0.22456162492872267	0.24755089496156202	0.27413215571801247	0.3071085893471561	0.3487460352442847	0.3966489505907779	0.45388786540829285	0.5216962857227713	0.5997724525493261	0.6923939318491626	0.795153454237747	0.9068757478792034	1.03343981896155	1.1850234157031245	1.36715613915155	1.5491776882371224	1.7365541358001195	1.9476292517113043	2.174837885279387	2.426004594042314	2.690472521218024	2.9749915388368846	3.2729044201709048	3.588213442282797	3.911842012548197	4.2448859925438	4.5966893227665455
POR-216-TP2_R1_001 - polya	0.0013923265443032218	0.0029593556588041864	0.004039335183662959	0.005114020691243013	0.005759890799246789	0.006257528423446419	0.007279273758239278	0.008745716544444572	0.010434508056356085	0.01340709875835707	0.015238828736794007	0.01702291255972247	0.018822878434487093	0.020884898164548325	0.023047504222905232	0.025379518834181162	0.02751565480614447	0.029958843780273504	0.03195733530299011	0.03428670290562668	0.03659754144778773	0.03921808000075387	0.042169494633639976	0.045208260551624954	0.047579980292491275	0.0501422846553915	0.053247225789360475	0.056158935292656184	0.059303581556215554	0.06237675858651221	0.06496553303580603	0.06717843225831077	0.06915310070327313	0.07151952642686074	0.07560386075739281	0.07855527539027893	0.081035522485359	0.08376988240981761	0.08650159532563687	0.08912213387860299	0.09122121172961527	0.09511231442947408	0.09911723850082536	0.10508624298258157	0.11000703204315132	0.112013464591786	0.11448841766958737	0.11715660237806197	0.11891156910595749	0.12141034526151308	0.12434852485120237	0.12641583859854233	0.12833491986207815	0.1340630465576526	0.13936765187092953	0.14241435881483258	0.1442752058883025	0.1462736974110191	0.14824307183870272	0.15073125995970088	0.15271386943058135	0.1546408917200352	0.15696761231403242	0.15946109445230927	0.16136958768128767	0.1643315903487312	0.16670860410687627	0.16879444691469173	0.17049117945252132	0.17207409061885842	0.1759360762236843	0.1777704532107606	0.17962600626695177	0.18139420803804407
POR-216-TP2_R1_001 - polyg	0.0	0.0	0.00034411112311676583	0.0005611658315442643	0.000714692332627129	0.000825866695480238	0.000926453023775908	0.0012176239741054791	0.001561735097222245	0.002186429136111143	0.0028799453996233943	0.0035946377322505236	0.004240507840254299	0.00503990444934094	0.005799595928837184	0.006739283995809892	0.007340154956944551	0.007861615658898419	0.008446604568196922	0.009203649039053807	0.00978863794835231	0.010431861047716724	0.01109626021619602	0.011824187592019947	0.012549467959204514	0.0133065124300614	0.014084732970033162	0.015897933887994584	0.016750270669868415	0.017520550183922103	0.018245830551106672	0.01894464083189764	0.019826094708804434	0.020760488758498417	0.021906643499341186	0.022880742678625568	0.02530275558363973	0.03002237198761814	0.040438350983498704	0.09330440752879138	0.15571293021897592	0.17166645128839703	0.1847453209754735	0.19555041024133996	0.20825869871890607	0.22257107443192414	0.2394166374128095	0.25207727973486715	0.25952066802874674	0.26772374780212255	0.2744709728238505	0.2809323209125276	0.28652545016749476	0.29053566825612476	0.29343678972486303	0.2954326342389403	0.29734906849383674	0.29896109675520677	0.30035871731678876	0.3018781002757812	0.30345836443347896	0.30520274312681706	0.30693918079423704	0.30841356460636044	0.30978736209018815	0.31127233393686893	0.3129981835697315	0.3146260938829377	0.31649752899096506	0.31859131282469866	0.32098156162604047	0.3237132745418597	0.3268420387535829	0.330359913235292
