#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::Porites_evermani_scaffold_1359:41340-103143	61803	252	0.28554	8.537693214416507	1	0.947586	coding
transcript::Porites_evermani_scaffold_1359:41340-103143	61803	252	0.28554	8.537693214416507	1	0.947586	coding
transcript::Porites_evermani_scaffold_1359:41340-124460	83120	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:41429-42370	941	159	0.42691	8.706406974792483	-1	0.154182	noncoding
transcript::Porites_evermani_scaffold_1359:41429-103143	61714	252	0.28554	8.537693214416507	1	0.947586	coding
transcript::Porites_evermani_scaffold_1359:75736-124877	49141	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:75748-124460	48712	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:76640-77446	806	134	0.42229999999999995	8.885177803039554	1	0.805693	coding
transcript::Porites_evermani_scaffold_1359:123846-124877	1031	224	0.40854	9.034035301208494	1	0.997239	coding
transcript::Porites_evermani_scaffold_1359:102017-123594	21577	830	0.29892	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:102895-104065	1170	298	0.40973	8.900134468078615	-1	0.41904	noncoding
transcript::Porites_evermani_scaffold_1359:108248-111072	2824	76	0.32213	11.070204734802243	1	0.0570281	noncoding
transcript::Porites_evermani_scaffold_1359:5720-8092	2372	76	0.29585	9.562031364440916	1	0.0452523	noncoding
transcript::Porites_evermani_scaffold_1359:74213-123250	49037	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:75686-124905	49219	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:75706-102301	26595	151	0.28719	7.71966724395752	1	0.448246	noncoding
transcript::Porites_evermani_scaffold_1359:75716-124905	49189	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:75796-123927	48131	830	0.28719	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:76981-77774	793	134	0.41284	8.885177803039554	1	0.772099	coding
transcript::Porites_evermani_scaffold_1359:98537-123490	24953	830	0.29244	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:98658-103381	4723	101	0.33259	9.197591590881348	1	0.137137	noncoding
transcript::Porites_evermani_scaffold_1359:99563-104796	5233	542	0.38493	9.2998384475708	-1	0.739072	coding
transcript::Porites_evermani_scaffold_1359:101508-124905	23397	830	0.29892	9.22769832611084	1	1	coding
transcript::Porites_evermani_scaffold_1359:103853-105608	1755	573	0.42954	9.10933437347412	-1	0.940195	coding
transcript::Porites_evermani_scaffold_1359:119670-129324	9654	224	0.31261	9.034035301208494	1	0.926178	coding
transcript::Porites_evermani_scaffold_1359:120645-129324	8679	224	0.32281	9.034035301208494	1	0.944979	coding
transcript::Porites_evermani_scaffold_1359:120755-128218	7463	224	0.34591	9.034035301208494	1	0.975642	coding
transcript::Porites_evermani_scaffold_136:80188-80917	729	33	0.34919999999999995	5.304123878479003	1	0.00938369	noncoding
transcript::Porites_evermani_scaffold_136:222195-224384	2189	207	0.33712999999999993	10.301354789733885	1	0.88353	coding
transcript::Porites_evermani_scaffold_136:326083-329411	3328	62	0.3747	8.841919517517091	1	0.0416664	noncoding
transcript::Porites_evermani_scaffold_136:345014-345605	591	37	0.35909	10.786479377746584	1	0.0190175	noncoding
transcript::Porites_evermani_scaffold_136:11175-18768	7593	91	0.37510999999999994	9.244589042663574	1	0.157359	noncoding
transcript::Porites_evermani_scaffold_136:86472-87807	1335	52	0.33061	7.7260332107543945	-1	0.0808748	noncoding
transcript::Porites_evermani_scaffold_136:144574-145209	635	38	0.37329999999999997	9.69799518585205	1	0.0165823	noncoding
transcript::Porites_evermani_scaffold_136:145453-147319	1866	43	0.38827	9.22402362823486	1	0.0204832	noncoding
transcript::Porites_evermani_scaffold_136:211471-220279	8808	96	0.30576000000000003	10.817295265197757	1	0.0877162	noncoding
transcript::Porites_evermani_scaffold_136:236004-247466	11462	78	0.28719	9.896493339538573	1	0.0485633	noncoding
transcript::Porites_evermani_scaffold_136:263097-265611	2514	54	0.3387	9.100050926208496	1	0.0232986	noncoding
transcript::Porites_evermani_scaffold_136:265902-266396	494	28	0.42218	11.698964881896973	-1	0.151455	noncoding
transcript::Porites_evermani_scaffold_136:267114-278981	11867	105	0.28982	5.079382514953611	1	0.344736	noncoding
transcript::Porites_evermani_scaffold_136:283257-285567	2310	55	0.33257000000000003	10.419912147521973	1	0.0306141	noncoding
transcript::Porites_evermani_scaffold_136:326100-327061	961	40	0.37463	9.779096412658689	1	0.0186859	noncoding
transcript::Porites_evermani_scaffold_136:57599-57817	218	22	0.38122	11.999967765808105	1	0.0115582	noncoding
transcript::Porites_evermani_scaffold_136:68489-70097	1608	61	0.41756	11.733906745910645	1	0.0763301	noncoding
transcript::Porites_evermani_scaffold_136:70607-71423	816	33	0.38872	8.939073371887211	1	0.0115583	noncoding
transcript::Porites_evermani_scaffold_136:71721-73943	2222	104	0.3358	10.436738395690917	1	0.152741	noncoding
transcript::Porites_evermani_scaffold_136:74335-76125	1790	151	0.39776999999999996	9.039579582214355	1	0.853231	coding
transcript::Porites_evermani_scaffold_136:77328-78030	702	37	0.42059	9.587367439270018	1	0.0229284	noncoding
transcript::Porites_evermani_scaffold_136:85271-85566	295	35	0.33859	7.824737358093263	1	0.00778546	noncoding
transcript::Porites_evermani_scaffold_136:141531-141908	377	43	0.3698	5.534605979919433	1	0.017576	noncoding
transcript::Porites_evermani_scaffold_136:253380-253582	202	5	0.34807	9.500077247619632	1	0.00350609	noncoding
transcript::Porites_evermani_scaffold_136:255496-255697	201	13	0.37177	7.999059867858887	1	0.00290082	noncoding
transcript::Porites_evermani_scaffold_136:256800-257603	803	43	0.33073	11.043579292297363	1	0.0224492	noncoding
transcript::Porites_evermani_scaffold_136:306217-306901	684	89	0.35689	7.6396379470825195	1	0.115864	noncoding
transcript::Porites_evermani_scaffold_136:308174-309150	976	37	0.37012999999999996	6.489671516418457	1	0.00965993	noncoding
transcript::Porites_evermani_scaffold_136:367732-368408	676	35	0.36146999999999996	7.724498558044433	1	0.00828981	noncoding
transcript::Porites_evermani_scaffold_136:398721-399345	624	89	0.38905	9.656799888610841	1	0.176752	noncoding
transcript::Porites_evermani_scaffold_136:410452-410712	260	35	0.36562	6.501209831237793	1	0.00837364	noncoding
transcript::Porites_evermani_scaffold_136:435468-435742	274	10	0.29352	11.999967765808105	1	0.0135915	noncoding
transcript::Porites_evermani_scaffold_1361:61992-64752	2760	88	0.27917000000000003	11.171291160583493	1	0.0643612	noncoding
transcript::Porites_evermani_scaffold_1361:61992-64752	2760	88	0.27917000000000003	11.171291160583493	1	0.0643612	noncoding
transcript::Porites_evermani_scaffold_1361:61992-64752	2760	88	0.27917000000000003	11.171291160583493	1	0.0643612	noncoding
transcript::Porites_evermani_scaffold_1361:37347-37644	297	7	0.35588000000000003	5.275022315979004	1	1.30572e-05	noncoding
transcript::Porites_evermani_scaffold_1361:38012-38687	675	31	0.4393	9.281142616271975	1	0.0187451	noncoding
transcript::Porites_evermani_scaffold_1361:71341-71608	267	39	0.38414000000000004	10.637106132507324	-1	0.135895	noncoding
transcript::Porites_evermani_scaffold_1361:112518-112799	281	27	0.37029	9.185149192810059	1	0.00841937	noncoding
transcript::Porites_evermani_scaffold_1361:113185-113469	284	27	0.35321	9.185149192810059	1	0.0079694	noncoding
transcript::Porites_evermani_scaffold_1361:132414-133117	703	25	0.43245	9.301450157165526	1	0.012577	noncoding
transcript::Porites_evermani_scaffold_1362:5627-9391	3764	145	0.32854	8.552649879455569	1	0.5	coding
transcript::Porites_evermani_scaffold_1362:105079-109989	4910	76	0.29904000000000003	8.55026454925537	1	0.0419313	noncoding
transcript::Porites_evermani_scaffold_1362:5218-11396	6178	145	0.32294	8.552649879455569	1	0.471973	noncoding
transcript::Porites_evermani_scaffold_1362:6167-9212	3045	145	0.35164	8.552649879455569	1	0.620523	coding
transcript::Porites_evermani_scaffold_1362:9212-11396	2184	50	0.39281	11.33317127227783	1	0.0395778	noncoding
transcript::Porites_evermani_scaffold_1362:1421-1748	327	34	0.40192999999999995	10.432676887512205	-1	0.111501	noncoding
transcript::Porites_evermani_scaffold_1363:17039-89258	72219	391	0.29430000000000006	8.723684501647949	1	0.999664	coding
transcript::Porites_evermani_scaffold_1363:96996-97851	855	157	0.41218000000000005	4.783365058898925	1	0.987327	coding
transcript::Porites_evermani_scaffold_1363:102499-104250	1751	66	0.30981	11.999967765808105	1	0.0372733	noncoding
transcript::Porites_evermani_scaffold_1363:4440-4693	253	3	0.46486	5.275022315979004	1	1.67977e-05	noncoding
transcript::Porites_evermani_scaffold_1363:131896-132101	205	7	0.36288	8.498431968688966	1	1.86391e-05	noncoding
transcript::Porites_evermani_scaffold_1364:12626-27347	14721	81	0.29595000000000005	6.255892753601075	1	0.0740982	noncoding
transcript::Porites_evermani_scaffold_1364:23666-50660	26994	134	0.29343	9.757821846008298	1	0.218234	noncoding
transcript::Porites_evermani_scaffold_1364:24212-33750	9538	78	0.32213	11.114945793151854	1	0.060067	noncoding
transcript::Porites_evermani_scaffold_1364:83503-97136	13633	194	0.29595000000000005	7.627531242370606	1	0.847659	coding
transcript::Porites_evermani_scaffold_1364:109407-115257	5850	54	0.2631	9.753437995910645	1	0.0279834	noncoding
transcript::Porites_evermani_scaffold_1364:116847-121877	5030	75	0.31485	9.001607704162598	1	0.0451482	noncoding
transcript::Porites_evermani_scaffold_1364:106799-107410	611	40	0.39344	9.581823158264157	1	0.0203811	noncoding
transcript::Porites_evermani_scaffold_1365:1-1237	1236	96	0.32484	9.054923057556149	1	0.105349	noncoding
transcript::Porites_evermani_scaffold_1365:69566-69861	295	31	0.33456	10.834250450134277	-1	0.182554	noncoding
transcript::Porites_evermani_scaffold_1365:75040-75250	210	28	0.49479000000000006	9.846272468566895	1	0.0496677	noncoding
transcript::Porites_evermani_scaffold_1365:90485-90935	450	56	0.28259999999999996	7.92324504852295	1	0.0203362	noncoding
transcript::Porites_evermani_scaffold_1366:123794-129026	5232	76	0.33105	7.713983345031737	1	0.0498876	noncoding
transcript::Porites_evermani_scaffold_1366:8323-8931	608	30	0.4099999999999999	7.76229648590088	1	0.00868271	noncoding
transcript::Porites_evermani_scaffold_1366:11361-11594	233	22	0.30393	6.494161796569824	-1	0.0640617	noncoding
transcript::Porites_evermani_scaffold_1366:15274-16031	757	23	0.3356	10.834443855285645	1	0.0114822	noncoding
transcript::Porites_evermani_scaffold_1366:76859-77634	775	13	0.32423	4.0500284194946286	-1	0.0138486	noncoding
transcript::Porites_evermani_scaffold_1366:94698-94981	283	3	0.40714	5.275022315979004	1	1.31425e-05	noncoding
transcript::Porites_evermani_scaffold_1367:38-4504	4466	476	0.26543	7.99880199432373	1	0.999961	coding
transcript::Porites_evermani_scaffold_1367:87078-88978	1900	72	0.29727000000000003	5.986873817443848	1	0.0552061	noncoding
transcript::Porites_evermani_scaffold_1367:87095-88978	1883	72	0.29727000000000003	5.986873817443848	1	0.0552061	noncoding
transcript::Porites_evermani_scaffold_1367:107432-112768	5336	123	0.32237000000000005	9.392995262145995	1	0.24215	noncoding
transcript::Porites_evermani_scaffold_1367:121698-131335	9637	92	0.29367000000000004	11.196562767028809	1	0.0719392	noncoding
transcript::Porites_evermani_scaffold_1367:31861-48196	16335	107	0.28082	8.858358955383299	1	0.104765	noncoding
transcript::Porites_evermani_scaffold_1367:52798-55906	3108	115	0.37410999999999994	10.522932624816896	1	0.33864	noncoding
transcript::Porites_evermani_scaffold_1367:57338-66265	8927	70	0.24858	9.774583625793458	1	0.0462979	noncoding
transcript::Porites_evermani_scaffold_1367:57467-79457	21990	195	0.2399	10.564708137512206	1	0.304489	noncoding
transcript::Porites_evermani_scaffold_1367:57481-86398	28917	236	0.35395999999999994	11.008637428283691	1	0.95821	coding
transcript::Porites_evermani_scaffold_1367:69885-74592	4707	195	0.26531000000000005	10.564708137512206	1	0.38112	noncoding
transcript::Porites_evermani_scaffold_1367:106790-112768	5978	123	0.29367000000000004	9.392995262145995	1	0.172934	noncoding
transcript::Porites_evermani_scaffold_1367:106799-112768	5969	123	0.29367000000000004	9.392995262145995	1	0.172934	noncoding
transcript::Porites_evermani_scaffold_1367:46496-46878	382	0	0.36587	0.0	-1	3.33033e-06	noncoding
transcript::Porites_evermani_scaffold_1368:123978-124200	222	57	0.33286000000000004	9.863485527038574	-1	0.154372	noncoding
transcript::Porites_evermani_scaffold_1369:115705-119139	3434	77	0.29413	10.028524589538574	1	0.0488311	noncoding
transcript::Porites_evermani_scaffold_1369:127386-132059	4673	80	0.25167	9.987909507751464	1	0.056376	noncoding
transcript::Porites_evermani_scaffold_1369:105959-109904	3945	171	0.3303	9.930597114562985	1	0.662747	coding
transcript::Porites_evermani_scaffold_137:13541-21604	8063	404	0.24601	9.69251537322998	1	0.981264	coding
transcript::Porites_evermani_scaffold_137:13541-31384	17843	404	0.28947	9.69251537322998	1	0.998731	coding
transcript::Porites_evermani_scaffold_137:70925-72490	1565	168	0.29374000000000006	9.981269264221194	1	0.420987	noncoding
transcript::Porites_evermani_scaffold_137:78124-85549	7425	121	0.32080000000000003	9.19346561431885	1	0.227574	noncoding
transcript::Porites_evermani_scaffold_137:109459-116524	7065	78	0.28982	5.350106620788575	1	0.102642	noncoding
transcript::Porites_evermani_scaffold_137:109459-116524	7065	78	0.28982	5.350106620788575	1	0.102642	noncoding
transcript::Porites_evermani_scaffold_137:167395-170139	2744	42	0.31242000000000003	9.696383476257324	1	0.0160287	noncoding
transcript::Porites_evermani_scaffold_137:259197-259638	441	0	0.39859	0.0	-1	0.00416527	noncoding
transcript::Porites_evermani_scaffold_137:436642-438310	1668	147	0.38256999999999997	4.484278297424316	-1	0.0871349	noncoding
transcript::Porites_evermani_scaffold_137:436770-438485	1715	148	0.38485	4.484278297424316	1	0.969675	coding
transcript::Porites_evermani_scaffold_137:109475-116524	7049	78	0.28982	5.350106620788575	1	0.102642	noncoding
transcript::Porites_evermani_scaffold_137:259737-260836	1099	80	0.40148	4.518097496032715	1	0.328802	noncoding
transcript::Porites_evermani_scaffold_137:260910-269519	8609	133	0.29487	10.070364570617674	1	0.208035	noncoding
transcript::Porites_evermani_scaffold_137:319464-321971	2507	352	0.40127999999999997	5.835341072082519	1	1	coding
transcript::Porites_evermani_scaffold_137:3733-4453	720	60	0.35927999999999993	6.217469596862792	1	0.0344626	noncoding
transcript::Porites_evermani_scaffold_1371:9619-11306	1687	114	0.32928999999999997	9.140214729309083	1	0.204392	noncoding
transcript::Porites_evermani_scaffold_1371:6446-35303	28857	114	0.26302000000000003	9.140214729309083	1	0.115021	noncoding
transcript::Porites_evermani_scaffold_1372:8431-8956	525	26	0.36582000000000003	9.748151588439939	1	0.00958052	noncoding
transcript::Porites_evermani_scaffold_1372:101838-102057	219	72	0.46679000000000004	9.099277305603028	-1	0.0715851	noncoding
transcript::Porites_evermani_scaffold_1372:102378-102582	204	30	0.36014	9.843113517761228	1	0.0115096	noncoding
transcript::Porites_evermani_scaffold_1372:123643-125121	1478	52	0.33906000000000003	10.07745609283447	1	0.0267064	noncoding
transcript::Porites_evermani_scaffold_1373:3640-6893	3253	42	0.28467000000000003	9.92846965789795	1	0.0184601	noncoding
transcript::Porites_evermani_scaffold_1373:3640-6893	3253	42	0.28467000000000003	9.92846965789795	1	0.0184601	noncoding
transcript::Porites_evermani_scaffold_1373:3640-6893	3253	42	0.28467000000000003	9.92846965789795	1	0.0184601	noncoding
transcript::Porites_evermani_scaffold_1373:3665-6893	3228	42	0.29676	9.92846965789795	1	0.0175366	noncoding
transcript::Porites_evermani_scaffold_1373:5765-6893	1128	39	0.27042000000000005	9.700251579284668	1	0.0177863	noncoding
transcript::Porites_evermani_scaffold_1373:122315-123909	1594	137	0.32470000000000004	10.086223793029784	1	0.33302	noncoding
transcript::Porites_evermani_scaffold_1373:1027-1852	825	52	0.3298	10.029169273376464	1	0.0254147	noncoding
transcript::Porites_evermani_scaffold_1373:50454-50659	205	24	0.44996	9.26193103790283	-1	0.0452015	noncoding
transcript::Porites_evermani_scaffold_1374:40883-41975	1092	90	0.35200000000000004	9.688905143737792	1	0.117027	noncoding
transcript::Porites_evermani_scaffold_1374:113460-120541	7081	112	0.28562000000000004	10.13721828460693	1	0.115145	noncoding
transcript::Porites_evermani_scaffold_1374:41289-48237	6948	232	0.47972000000000004	4.0500284194946286	1	0.999967	coding
transcript::Porites_evermani_scaffold_1374:57556-58760	1204	145	0.29452	6.006142234802245	1	0.64962	coding
transcript::Porites_evermani_scaffold_1374:123079-128844	5765	69	0.32465	10.043997001647949	1	0.0445011	noncoding
transcript::Porites_evermani_scaffold_1374:21967-22305	338	21	0.34032	6.804161643981933	1	0.00356693	noncoding
transcript::Porites_evermani_scaffold_1374:65521-65738	217	22	0.36549	10.288976860046386	1	0.00963277	noncoding
transcript::Porites_evermani_scaffold_1374:105032-105332	300	9	0.37822	5.752981376647949	1	1.47766e-05	noncoding
transcript::Porites_evermani_scaffold_1374:111387-111844	457	54	0.38434	8.88891696929932	1	0.0313291	noncoding
transcript::Porites_evermani_scaffold_1375:33759-35280	1521	297	0.4307	7.731091880798339	-1	0.48282	noncoding
transcript::Porites_evermani_scaffold_1375:4002-26707	22705	138	0.30639000000000005	9.097665596008301	1	0.306499	noncoding
transcript::Porites_evermani_scaffold_1375:7210-26707	19497	138	0.30364	9.097665596008301	1	0.296567	noncoding
transcript::Porites_evermani_scaffold_1375:25026-29491	4465	51	0.33851	5.966468620300293	1	0.0198515	noncoding
transcript::Porites_evermani_scaffold_1375:35192-38025	2833	360	0.4603499999999999	9.058082008361815	1	1	coding
transcript::Porites_evermani_scaffold_1375:30220-31099	879	40	0.37201	10.112204551696774	1	0.0199939	noncoding
transcript::Porites_evermani_scaffold_1375:39267-39584	317	19	0.43425	9.400086784362792	1	0.00962127	noncoding
transcript::Porites_evermani_scaffold_1375:45260-45522	262	9	0.41463	10.000867652893067	-1	0.0711939	noncoding
transcript::Porites_evermani_scaffold_1376:35204-41838	6634	120	0.36819999999999997	8.767587471008301	1	0.402533	noncoding
transcript::Porites_evermani_scaffold_1376:56220-74495	18275	91	0.28467000000000003	11.302548789978026	1	0.067909	noncoding
transcript::Porites_evermani_scaffold_1376:80612-82776	2164	71	0.28165000000000007	6.514737510681152	1	0.0470505	noncoding
transcript::Porites_evermani_scaffold_1376:88365-88599	234	67	0.40265	9.099921989440919	-1	0.0782297	noncoding
transcript::Porites_evermani_scaffold_1376:97103-97324	221	14	0.41522	5.274794960021972	1	0.0045147	noncoding
transcript::Porites_evermani_scaffold_1376:110138-110473	335	35	0.39028999999999997	7.9538675308227536	1	0.0102235	noncoding
transcript::Porites_evermani_scaffold_1377:93783-112349	18566	758	0.24326	10.708408164978025	1	0.999467	coding
transcript::Porites_evermani_scaffold_1377:93918-113644	19726	758	0.24326	10.708408164978025	1	0.999467	coding
transcript::Porites_evermani_scaffold_1377:93926-112349	18423	758	0.24326	10.708408164978025	1	0.999467	coding
transcript::Porites_evermani_scaffold_1377:93926-113644	19718	758	0.24326	10.708408164978025	1	0.999467	coding
transcript::Porites_evermani_scaffold_1377:93929-112349	18420	758	0.24326	10.708408164978025	1	0.999467	coding
transcript::Porites_evermani_scaffold_1377:45865-48367	2502	57	0.28191	6.526844215393066	1	0.0261557	noncoding
transcript::Porites_evermani_scaffold_1378:7808-8103	295	33	0.41468	9.361341285705567	1	0.0163334	noncoding
transcript::Porites_evermani_scaffold_1378:58279-58597	318	53	0.43888000000000005	9.238400077819822	1	0.0600334	noncoding
transcript::Porites_evermani_scaffold_1378:85045-85358	313	54	0.37792000000000003	9.61973056793213	1	0.0344615	noncoding
transcript::Porites_evermani_scaffold_1378:85801-86144	343	21	0.3159100000000001	9.992486763000489	-1	0.172992	noncoding
transcript::Porites_evermani_scaffold_1378:87693-88014	321	96	0.40396	8.619116783142093	-1	0.0831232	noncoding
transcript::Porites_evermani_scaffold_1378:88386-88729	343	29	0.38461999999999996	5.968685340881348	1	0.00736741	noncoding
transcript::Porites_evermani_scaffold_1378:97869-98308	439	120	0.44816	5.347776222229004	-1	0.0770083	noncoding
transcript::Porites_evermani_scaffold_1379:91357-93043	1686	62	0.31903000000000004	8.709308052062987	1	0.0272131	noncoding
transcript::Porites_evermani_scaffold_1379:40943-41318	375	59	0.41891000000000006	9.152399253845214	-1	0.0691047	noncoding
transcript::Porites_evermani_scaffold_1379:88915-89185	270	21	0.38259	9.52476863861084	1	0.00753798	noncoding
transcript::Porites_evermani_scaffold_138:187154-189437	2283	65	0.25734	6.522467613220214	1	0.0506414	noncoding
transcript::Porites_evermani_scaffold_138:201063-203894	2831	68	0.32854	9.82718982696533	1	0.0427897	noncoding
transcript::Porites_evermani_scaffold_138:201146-203894	2748	68	0.35724	9.82718982696533	1	0.0536651	noncoding
transcript::Porites_evermani_scaffold_138:201146-203894	2748	68	0.35724	9.82718982696533	1	0.0536651	noncoding
transcript::Porites_evermani_scaffold_138:201234-203894	2660	68	0.31645	9.82718982696533	1	0.0398474	noncoding
transcript::Porites_evermani_scaffold_138:201178-202782	1604	68	0.36222	9.82718982696533	1	0.0561995	noncoding
transcript::Porites_evermani_scaffold_138:30986-31231	245	32	0.35096	5.582919120788574	1	0.00808392	noncoding
transcript::Porites_evermani_scaffold_138:248759-249098	339	85	0.45765	6.39475040435791	-1	0.040946	noncoding
transcript::Porites_evermani_scaffold_138:278334-278546	212	24	0.2663	8.768167686462402	1	0.00938897	noncoding
transcript::Porites_evermani_scaffold_138:308336-308840	504	13	0.45178999999999997	11.999967765808105	1	0.0159837	noncoding
transcript::Porites_evermani_scaffold_138:369927-370197	270	4	0.39465	4.596478462219238	1	0.00282492	noncoding
transcript::Porites_evermani_scaffold_138:403683-403958	275	19	0.37724	10.000545310974118	1	0.00797688	noncoding
transcript::Porites_evermani_scaffold_1380:121490-129018	7528	134	0.32545999999999997	9.692966651916507	1	0.328346	noncoding
transcript::Porites_evermani_scaffold_1380:3598-4020	422	34	0.33196000000000003	4.427211952209473	1	0.0143989	noncoding
transcript::Porites_evermani_scaffold_1380:6213-6447	234	17	0.37807	10.022400093078613	1	0.00737775	noncoding
transcript::Porites_evermani_scaffold_1380:8274-8554	280	31	0.28351	5.820676612854004	1	0.0103591	noncoding
transcript::Porites_evermani_scaffold_1380:43464-43784	320	46	0.36239	9.890755653381348	-1	0.124496	noncoding
transcript::Porites_evermani_scaffold_1380:45917-46311	394	79	0.38743999999999995	9.443925285339354	1	0.112568	noncoding
transcript::Porites_evermani_scaffold_1381:64916-72391	7475	570	0.37617	5.99846897125244	1	1	coding
transcript::Porites_evermani_scaffold_1381:53537-54141	604	138	0.43351999999999996	9.502075767517091	-1	0.159963	noncoding
transcript::Porites_evermani_scaffold_1381:61230-67827	6597	570	0.37649	6.4178270339965815	1	1	coding
transcript::Porites_evermani_scaffold_1381:61230-67827	6597	570	0.37649	6.4178270339965815	1	1	coding
transcript::Porites_evermani_scaffold_1381:65565-72390	6825	570	0.37782	5.99846897125244	1	1	coding
transcript::Porites_evermani_scaffold_1381:8696-10267	1571	77	0.29027000000000003	8.969437980651858	1	0.0433665	noncoding
transcript::Porites_evermani_scaffold_1381:81500-81821	321	39	0.34237	10.318116569519038	1	0.0177339	noncoding
transcript::Porites_evermani_scaffold_1381:96028-96467	439	37	0.32797	9.697092628479005	1	0.0135248	noncoding
transcript::Porites_evermani_scaffold_1381:129300-129901	601	58	0.3364	9.133832359313967	1	0.0272627	noncoding
transcript::Porites_evermani_scaffold_1382:819-4426	3607	132	0.26943	9.314795112609861	1	0.176688	noncoding
transcript::Porites_evermani_scaffold_1382:48949-52081	3132	49	0.31035	9.299709510803222	1	0.018369	noncoding
transcript::Porites_evermani_scaffold_1382:52695-52944	249	46	0.34596	9.445343589782716	1	0.0188656	noncoding
transcript::Porites_evermani_scaffold_1382:67635-67910	275	30	0.38558000000000003	10.564708137512206	1	0.0156882	noncoding
transcript::Porites_evermani_scaffold_1383:112368-114006	1638	47	0.38044	9.300805473327635	1	0.0237343	noncoding
transcript::Porites_evermani_scaffold_1383:112504-114270	1766	47	0.4112	9.300805473327635	1	0.0317845	noncoding
transcript::Porites_evermani_scaffold_1383:112931-114270	1339	47	0.40798	9.300805473327635	1	0.0307013	noncoding
transcript::Porites_evermani_scaffold_1383:129278-131587	2309	104	0.2831	11.383907890319826	1	0.0853778	noncoding
transcript::Porites_evermani_scaffold_1383:104811-108381	3570	82	0.30191999999999997	8.63858623504639	1	0.0526919	noncoding
transcript::Porites_evermani_scaffold_1383:111808-117420	5612	149	0.34647	5.183454704284666	1	0.899239	coding
transcript::Porites_evermani_scaffold_1383:111836-117420	5584	149	0.34647	5.183454704284666	1	0.899239	coding
transcript::Porites_evermani_scaffold_1383:111930-117420	5490	149	0.34647	5.183454704284666	1	0.899239	coding
transcript::Porites_evermani_scaffold_1384:50354-53797	3443	228	0.28323000000000004	5.441901588439941	1	0.992979	coding
transcript::Porites_evermani_scaffold_1384:113811-114869	1058	77	0.4514	4.0500284194946286	1	0.465093	noncoding
transcript::Porites_evermani_scaffold_1385:7058-9030	1972	188	0.39335000000000003	6.746811103820801	1	0.989169	coding
transcript::Porites_evermani_scaffold_1385:4729-4947	218	11	0.42256999999999995	8.497787284851075	1	0.00389751	noncoding
transcript::Porites_evermani_scaffold_1385:30841-31080	239	48	0.44157	9.381455421447754	-1	0.064131	noncoding
transcript::Porites_evermani_scaffold_1385:36587-36809	222	50	0.41235	10.582436943054198	1	0.04858	noncoding
transcript::Porites_evermani_scaffold_1385:41387-41623	236	6	0.32378	8.500108146667483	1	0.00260027	noncoding
transcript::Porites_evermani_scaffold_1385:81814-82101	287	53	0.38488	9.645904731750488	1	0.0352738	noncoding
transcript::Porites_evermani_scaffold_1385:128142-131583	3441	101	0.32599999999999996	9.507039833068848	1	0.127229	noncoding
transcript::Porites_evermani_scaffold_1386:24046-31147	7101	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:24046-31147	7101	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:118129-120181	2052	94	0.28950000000000004	8.662181663513184	1	0.0744162	noncoding
transcript::Porites_evermani_scaffold_1386:118626-120474	1848	94	0.28518000000000004	8.662181663513184	1	0.0730724	noncoding
transcript::Porites_evermani_scaffold_1386:24623-31089	6466	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:24689-31089	6400	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:24830-31089	6259	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:24892-31089	6197	75	0.29178000000000004	10.742318534851073	1	0.0491587	noncoding
transcript::Porites_evermani_scaffold_1386:24892-31400	6508	75	0.33257000000000003	10.742318534851073	1	0.0599541	noncoding
transcript::Porites_evermani_scaffold_1386:26069-31089	5020	75	0.32048	10.742318534851073	1	0.055221	noncoding
transcript::Porites_evermani_scaffold_1386:31089-35897	4808	664	0.27394	9.685359382629393	1	0.999996	coding
transcript::Porites_evermani_scaffold_1386:91175-97076	5901	83	0.2705	9.597295570373536	1	0.0532973	noncoding
transcript::Porites_evermani_scaffold_1386:91178-97076	5898	83	0.2705	9.597295570373536	1	0.0532973	noncoding
transcript::Porites_evermani_scaffold_1386:41552-41879	327	19	0.38411	9.49814319610596	-1	0.0764026	noncoding
transcript::Porites_evermani_scaffold_1386:42177-42438	261	22	0.46530000000000005	5.580645561218262	1	0.00769628	noncoding
