0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.002148132634966132,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0054032861561088,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011290527254748483,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02515462326862959,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022261941094295537,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015371494243845972,0.0,0.0,0.0,0.0
0.0032447300577228408,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002156903598524365,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0017217962188209015,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005862788895037918,0.0,0.0,0.0,0.0
0.016777341357145863,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019042962680568633,0.0,0.0,0.0,0.0
0.019133909575366065,0.0,0.0,0.0,0.0
0.01704134723216607,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01890198657475267,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017816499830120073,0.0,0.0,0.0,0.0
0.011493967583117526,0.0,0.0,0.0,0.0
0.018423083757804923,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02450355161426066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006655766384183309,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006486519173188119,0.0,0.0,0.0,0.0
0.023051702257810548,0.0,0.0,0.0,0.0
0.007259640043897243,0.0,0.0,0.0,0.0
0.005799355842081125,0.0,0.0,0.0,0.0
0.017646498161784843,0.0,0.0,0.0,0.0
0.015752524374970055,0.0,0.0,0.0,0.0
0.019102880234058768,0.0,0.0,0.0,0.0
0.023728034883611783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016083835893069037,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0243633552139662,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01912184703238411,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0032189734913023434,0.0,0.0,0.0,0.0
0.020392879237954645,0.0,0.0,0.0,0.0
0.002498982047963608,0.0,0.0,0.0,0.0
0.024031987017423623,0.0,0.0,0.0,0.0
0.01671781484128606,0.0,0.0,0.0,0.0
0.02054005622365721,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023507559143395147,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019230562101469537,0.0,0.0,0.0,0.0
0.01828718277729686,0.0,0.0,0.0,0.0
0.023986673969743466,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02215748628394358,0.0,0.0,0.0,0.0
0.004814936849480194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024047661171191042,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00311095499720498,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012361561314616725,0.0,0.0,0.0,0.0
0.012567979976313684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007624762941666781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00025347020817185687,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01566450145054945,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01516972762805041,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.587486365803212e-05,0.0,0.0,0.0,0.0
0.022482194817995196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01636597098259637,0.0,0.0,0.0,0.0
0.007252002274093357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012644622101238172,0.0,0.0,0.0,0.0
0.0031524262342945276,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007858343813857067,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00853311393204511,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0019162312298216303,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017167454308530634,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013346874920005492,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0061838610827903056,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020337148698938944,0.0,0.0,0.0,0.0
0.021178737284648228,0.0,0.0,0.0,0.0
0.011668343016797101,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01163686302016745,0.0,0.0,0.0,0.0
0.02081928978329131,0.0,0.0,0.0,0.0
0.017778576028778737,0.0,0.0,0.0,0.0
0.02436520759898196,0.0,0.0,0.0,0.0
0.003304716472289858,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01329682574653489,0.0,0.0,0.0,0.0
0.021757415734956837,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02310218454791056,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010519490992411687,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006923081335215098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01990580432287094,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018487844344001206,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009076118410304044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018366680644827073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020150637192267316,0.0,0.0,0.0,0.0
0.02028444749628551,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017880458579376566,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020239620667643253,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005990559012199597,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01832441085454912,0.0,0.0,0.0,0.0
0.015531114263054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023549335994626223,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023576555249281733,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008525924715456807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017499961396131778,0.0,0.0,0.0,0.0
0.021933477864148176,0.0,0.0,0.0,0.0
0.0025983002290994105,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014846314129590818,0.0,0.0,0.0,0.0
0.0211748621853576,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02177049167558669,0.0,0.0,0.0,0.0
0.021716531560912886,0.0,0.0,0.0,0.0
0.020179305849619335,0.0,0.0,0.0,0.0
0.014298861186128654,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013265593791224689,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.003269031364233195,0.0,0.0,0.0,0.0
0.004779285074269474,0.0,0.0,0.0,0.0
0.0035909285696299207,0.0,0.0,0.0,0.0
0.007424369179362611,0.0,0.0,0.0,0.0
0.015650303477712294,0.0,0.0,0.0,0.0
0.023496310487905528,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021067100793101447,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00801152438285014,0.0,0.0,0.0,0.0
0.013517089161233224,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0016821681394803974,0.0,0.0,0.0,0.0
0.018058680400033993,0.0,0.0,0.0,0.0
0.022588876960739003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014258700313439832,0.0,0.0,0.0,0.0
0.012886472472820624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010179798585134571,0.0,0.0,0.0,0.0
0.0110327505012885,0.0,0.0,0.0,0.0
0.008452880694624533,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02094111965206196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014714247368100446,0.0,0.0,0.0,0.0
0.0013300029920118978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015677678411638685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011314330694934985,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01891510257461707,0.0,0.0,0.0,0.0
0.0012735176814518683,0.0,0.0,0.0,0.0
0.02446932857575414,0.0,0.0,0.0,0.0
0.014626797460427833,0.0,0.0,0.0,0.0
0.004767617802801082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018696944443196986,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009072005737484587,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0023064588072606597,0.0,0.0,0.0,0.0
0.019290137069920804,0.0,0.0,0.0,0.0
0.02349828976431859,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0005746456733981271,0.0,0.0,0.0,0.0
0.017979097740482813,0.0,0.0,0.0,0.0
0.02462189890825772,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023344154026056312,0.0,0.0,0.0,0.0
0.008659590099456048,0.0,0.0,0.0,0.0
0.018206924969531323,0.0,0.0,0.0,0.0
0.023194912289130638,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01608607201535105,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011475765784346519,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02015256690626908,0.0,0.0,0.0,0.0
0.008880686736708358,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014983244146022447,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014873516732677957,0.0,0.0,0.0,0.0
0.02306076096386352,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013717519594174239,0.0,0.0,0.0,0.0
0.02406403819603873,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013869090395535837,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02241856918361391,0.0,0.0,0.0,0.0
0.01354410834879713,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015498819273732287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02437263576507498,0.0,0.0,0.0,0.0
0.005473842632488781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016624974257199193,0.0,0.0,0.0,0.0
0.015963867436477246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01822263755120505,0.0,0.0,0.0,0.0
0.023134053332874327,0.0,0.0,0.0,0.0
0.0028354828283943577,0.0,0.0,0.0,0.0
0.016791377701919158,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.004722066105347889,0.0,0.0,0.0,0.0
0.023716915288691787,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022939439614431907,0.0,0.0,0.0,0.0
0.015939619301040316,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01951659267782449,0.0,0.0,0.0,0.0
0.022204584559378765,0.0,0.0,0.0,0.0
0.010671567684201971,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0019033731660912428,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00720551375610671,0.0,0.0,0.0,0.0
0.023019999766456814,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002961517554456128,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013743447305087782,0.0,0.0,0.0,0.0
0.025046324871838183,0.0,0.0,0.0,0.0
0.02244574753922069,0.0,0.0,0.0,0.0
0.022851905398988653,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015463558504958915,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013382903860325535,0.0,0.0,0.0,0.0
0.023305205547631862,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02508836357270774,0.0,0.0,0.0,0.0
0.0034349980612464444,0.0,0.0,0.0,0.0
0.014933634548867087,0.0,0.0,0.0,0.0
0.021799608584734273,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020092345674343426,0.0,0.0,0.0,0.0
0.009083674211704714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01992898250939903,0.0,0.0,0.0,0.0
0.007249685697087072,0.0,0.0,0.0,0.0
0.00042580079601190943,0.0,0.0,0.0,0.0
0.01621858354051349,0.0,0.0,0.0,0.0
0.01689720375984054,0.0,0.0,0.0,0.0
0.0228508050758755,0.0,0.0,0.0,0.0
0.011377913473028646,0.0,0.0,0.0,0.0
0.024341001002567735,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0034710511558430014,0.0,0.0,0.0,0.0
0.006379246021907233,0.0,0.0,0.0,0.0
0.02499430753018385,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02241629255100109,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0047590616908738444,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02317797603339348,0.0,0.0,0.0,0.0
0.013930149886631597,0.0,0.0,0.0,0.0
0.02123400125307074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013829284775846233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023056737242438383,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006345294639978965,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018722615787636503,0.0,0.0,0.0,0.0
0.0065036989157634525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01783842509348072,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00813345580817877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012734807178483017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0007432547421634513,0.0,0.0,0.0,0.0
0.017596048508246327,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.025114233772731615,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022281775688016033,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014618814008081496,0.0,0.0,0.0,0.0
0.023702368097489285,0.0,0.0,0.0,0.0
0.016315970091383834,0.0,0.0,0.0,0.0
0.019427394789614364,0.0,0.0,0.0,0.0
0.016830456194782937,0.0,0.0,0.0,0.0
0.0015894210589058194,0.0,0.0,0.0,0.0
0.0043465814940737806,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02278325731476288,0.0,0.0,0.0,0.0
0.024183777022014425,0.0,0.0,0.0,0.0
0.007894988412960696,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023595070296542345,0.0,0.0,0.0,0.0
0.007970366527454795,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023763999231963026,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024079987347433603,0.0,0.0,0.0,0.0
0.0089159329544834,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022460443763067495,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023677726308431384,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019614708647044943,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02122146924031489,0.0,0.0,0.0,0.0
0.007647571405372951,0.0,0.0,0.0,0.0
0.0023740336277068516,0.0,0.0,0.0,0.0
0.01739997914992726,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006556831480342655,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012840417030924697,0.0,0.0,0.0,0.0
0.0050226230581061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01491148325413623,0.0,0.0,0.0,0.0
0.020153412195033985,0.0,0.0,0.0,0.0
0.02154765279361547,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017652798300417064,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007014792709679732,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
