,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
OG_00676,0.3265412676516461,0.9163344539008402,1.108322866970806,0.9121116409016866,0.6041346694951637,0.2706380632941703,0.9006534599793667,1.2809425502691576,0.691546407267104,0.64481002155015,0.4825240426571079,0.9475445839456068,0.6445108361180152,0.2640772106405477,1.195782232882373,0.11672398082975506,0.6743407018475088,0.9117199982979574,0.6537365015849602,0.6463565001445457
OG_00677,0.37458507535835067,0.7220470798433432,0.8233070021467144,0.24393256733801547,0.40043031727832884,0.405082384817492,0.3878567148299681,0.4058481357084316,0.3755162278741225,0.5199447298991908,0.39772671298850093,0.441312401675377,0.2640854122923907,0.4496146915134598,0.37382993465757614,0.3261055006404442,0.4180918486178969,0.5759724198939876,0.7570168645699284,0.29897049616154475
OG_00678,0.4005053297536494,0.6461079004059533,0.48295976703829885,0.05685108930737297,0.17853513061470533,0.3882686159693833,0.2792186670679246,0.0,0.12495490891035187,0.21398015579270047,0.1639601323464814,0.0555907083091971,0.06085243284559057,0.15392237003091436,0.10635247717279726,0.2918443273925893,0.1546149925329814,0.2667867494134301,0.5358094170746018,0.17960390838032472
OG_00679,0.7732967869009789,1.0978201473257465,1.4512119022194687,0.6700633262987101,0.6341237466799314,0.7903339465613871,0.7418023652426404,0.9603099798111127,0.3540718065888772,0.8721846859942434,0.6877980611268966,0.7720948372497082,0.34785234010011273,0.3467407313923449,0.8675610072392103,0.4952988282747495,1.0045306383935344,0.952829821051232,1.3573211425706537,0.6818478884374496
OG_00680,0.23953699992010166,0.3027918637966418,0.2886342655906997,0.09652828361008296,0.16546319888482838,0.3924148525787483,0.1126477890844904,0.0,0.0,0.2477578703375287,0.19175556526812887,0.04750639993108895,6.431873177121223e-05,0.10015345222559842,0.19231443761936595,0.1367662867247935,0.13011018733351729,0.21561361293950812,0.32980919969992223,0.1118469913686262
OG_00681,0.4103631037846817,0.8818189756124165,0.9017093647388951,0.47850416676955015,0.5774742863527285,0.5738064932479756,0.49279618471103703,0.6369662732292373,0.37273036839565854,0.6738279598981333,0.6323432447900696,0.6294857695829613,0.38037864478660277,0.4258380427953508,0.6139566239402475,0.2859908959302775,0.5889658860627995,0.7995251635549245,0.8623104599308887,0.42877558476684136
OG_00682,0.530590090484144,0.9039475874342746,1.0471860145367873,0.4812659336380564,0.4806219611605148,0.5377032615519837,0.5081456136920945,0.5595003397268518,0.33703928437995917,0.6939122449782723,0.5680246807746425,0.5754741742078489,0.2778459920740806,0.41178654190483144,0.6243197581868578,0.33079306591234675,0.6015016371254059,0.7293244939176395,0.9235509796666742,0.4520611710179847
OG_00683,0.2519490878630165,0.6971210137429309,0.686710597858046,0.31406708808288974,0.4426013984800316,0.3228360824218975,0.391141869381427,0.5287247734272076,0.3991298116126835,0.4946098910943249,0.4361449262605253,0.5663570731144936,0.3265365292887046,0.30659304351033667,0.5617804876303496,0.13779446376492469,0.4441870051919906,0.564918617634356,0.5995680452682641,0.2985236114406621
OG_00684,0.3833545121067549,0.6624233514216225,0.7697313975561175,0.37304071785908094,0.36204581333089336,0.47294657120275646,0.4380112536461389,0.5002328774070114,0.23920550340456792,0.4919787409553581,0.47055372249995964,0.4674968650215364,0.27690657126526586,0.32151528645199673,0.5369620770034169,0.1901145538781788,0.48386653155190135,0.5604504106276053,0.7113858107484049,0.3717880670111179
OG_00685,0.22084144454449128,0.2885297007440582,0.45973773588055594,0.1770296286024018,0.12203990308007384,0.10955372578875106,0.11631706266763235,0.3904649016922,0.07124200606636669,0.2652779488142221,0.2176615521592811,0.3014344964326854,0.07225591089233949,0.08205076606909398,0.10172190344102616,0.1394734770001039,0.27587790637925613,0.1997157870858207,0.28949366764952567,0.18441287213777377
OG_00686,0.18957343066037113,0.26355144434105343,0.3258672240314386,0.05042353812477408,0.1688070081041224,0.23776206596563684,0.1082124029890989,0.06313385053253452,0.04828730829190574,0.2571466530243465,0.20685246065345278,0.1573656215800849,0.06375790488349653,0.11117177449567806,0.23403479131366198,0.11122182092571929,0.17535578101441138,0.21589940473479755,0.3601001228845169,0.11254127504422941
OG_00687,0.35903741852013016,1.0669721491081465,0.9627517013026996,0.2611905352206159,0.6095345796167496,0.0,0.4269875012606854,0.8352699819711452,0.5176269768361924,0.5554331980257835,0.4408469097216046,0.7805181201471094,0.3835712323869378,0.09013698465361636,0.6771751852648153,0.24733013298912498,0.5944959866741317,0.574005748773109,0.8136015279126728,0.35815123222870554
OG_00688,0.0602225944077607,0.3331998262361608,0.35819950050799254,0.21246928075947993,0.2438209564748455,0.0,0.20737759939648095,0.4128980513929003,0.40437620897858506,0.3254585389177792,0.16499050177988211,0.3803741364308947,0.21243758066026613,0.11808901812873604,0.2557374992335167,0.08267679920586588,0.28413073817148876,0.3580989080751626,0.21354330370943495,0.23341721683132485
OG_00689,0.04914093799123592,0.1499447716039778,0.12212785003678885,0.12368319011941466,0.008465440321979099,0.032918059538323774,0.19170327860831998,0.15531294501577805,0.05822006270654648,0.026490907358872537,0.0,0.07167047787425673,0.09463353923477781,0.054047732111443744,0.16942073802206412,0.006568933136931768,0.05576118860756738,0.1264272554537425,0.016001719072747587,0.10884094775128596
OG_00690,0.06746402980339808,0.1479354500454114,0.14511159151956457,0.10453141933793193,0.11263062561321305,0.24759624638402267,0.0594667118106944,0.03789134177178023,0.0,0.18856195166843115,0.11444315034289015,0.038438345610462554,0.0,0.11785431024375066,0.06090400926451746,0.04823960915260187,0.1305726345506201,0.14885273755652523,0.16703768504792268,0.0943661855364835
OG_00691,0.14551249310519332,0.3028437322076107,0.3808622799995925,0.21320863208207133,0.18280712937860435,0.15361267031424325,0.1628130110389018,0.32796458178908605,0.07632200688849668,0.31923342431357987,0.2190257080957535,0.2876982720307402,0.10081144572265646,0.0017702572297249454,0.31076362095793925,0.01677959059277316,0.3371771443993889,0.21746592251551075,0.2515035738156118,0.19819477981957864
OG_00692,0.2835626185288835,0.32430147305094287,0.5101188247804882,0.1857855733676909,0.16456354260870357,0.24871020640922256,0.1446158366929616,0.3444272558602612,0.05231068393503278,0.3049557683815549,0.24744349895964682,0.2646955765208227,0.08203388485657029,0.07986674007883106,0.11641614518251936,0.18475744102541938,0.40378434364179683,0.2647446502113052,0.4148656592445822,0.2602695626300218
OG_00693,0.26339681108679003,0.48519019430208365,0.26482376686117326,0.09371309643475118,0.22539801871629322,0.4535542362972747,0.20310642035474868,0.0,0.013095203073375061,0.24820986634441197,0.22410027640150357,0.08089425479502063,0.10403062012774704,0.22941966956294121,0.2016629595338167,0.1572450572168771,0.1709974771588116,0.3513220348457767,0.4444986150453069,0.13746885041338566
OG_00694,0.16126425626903698,0.2359575062264075,0.2000057339508194,0.10657331429663684,0.19376138211728983,0.46414035327677255,0.14059970250195356,0.0,0.120480103715469,0.19795026840977548,0.23261477052367238,0.02931451368104872,0.04991250656769962,0.13964239218635685,0.0181114759499731,0.17895908226166862,0.0783387349148746,0.27810351521182664,0.27786779255489474,0.11040675720537498
OG_00695,0.5678880663633723,1.0201817468805148,1.2986268681281388,0.708435516420335,0.6158427456695454,0.5818907836844852,0.8150061447529172,1.029723482387837,0.43375560862590395,0.7962889093126956,0.6401099797987193,0.777985843058378,0.4970230807413219,0.36042769896197874,1.1253390778746988,0.28603898032490255,0.9844843383960381,0.9820833636042039,1.009080346704926,0.700393588280177
OG_00696,0.040817354657375134,0.022235768807168533,0.1641122945365721,0.42774123229234284,0.1504675470259815,0.0,0.30195692428342086,0.5609788308786121,0.18318007316767349,0.14012790367683786,0.0,0.2632801934419893,0.27869997323937734,0.05981500519968631,0.31067223288387763,0.0076230582496576195,0.17912321624940397,0.4284294133551465,0.12274109644909446,0.25714334102781417
OG_00697,0.1804740876794258,0.4782976337993411,0.43505138411801203,0.1783486286229898,0.3154046164821788,0.2068968728003216,0.25021727164777813,0.3126864828632839,0.1593577568872136,0.23591571281701232,0.24591057353672632,0.24996239113609361,0.15288763371152703,0.10033887059336802,0.28349215835127034,0.10522392580842281,0.208170737717764,0.29459063842213346,0.36956952429853046,0.1618156912553475
OG_00698,0.362492942642466,1.2388406363950228,0.738117645725343,0.10976643035293329,0.471056199695899,0.4357367098604163,0.4745196918427442,0.32367966547102106,0.30145569048174964,0.3839360194386739,0.37910590262542465,0.389461018153409,0.271922077791284,0.2669536262424395,0.603041934133302,0.27324718977175805,0.3537468575554134,0.528864906984862,0.8660764689513752,0.2724097814858266
OG_00699,0.36197803877704426,0.5288900211369579,0.817132008619228,0.7353608689272193,0.3174369519748844,0.39432340647317143,1.0237684281745782,0.7959221428823627,0.3714574663560365,0.2760445246108307,0.2599093301156851,0.39836200442659353,0.42312435939244386,0.3672739841688445,1.0424111051788574,0.15042212109489328,0.4959397432330365,0.7964314608435755,0.5330578557175587,0.5777666627600401
OG_00700,0.23960664420530792,0.559476954111452,0.45651740992197787,0.15002545416497742,0.2431594794446921,0.35890081637622967,0.2434156920557622,0.16132056329265798,0.18775547119168046,0.28521971316575584,0.2983642792332575,0.20951158640352693,0.11583852670312925,0.14704456026775678,0.2758246556922112,0.15478461122126744,0.22226692435859197,0.3241993965943399,0.43549321286417975,0.17495737038758383
OG_00701,0.36116114890760775,0.676441914899452,0.7467131923908132,0.3262255414475735,0.39920295111439535,0.4678045349730508,0.3341984981215937,0.47454197347392113,0.23123778262714237,0.5429032208872434,0.46129753734062406,0.488365573516314,0.24195354676632114,0.33865654460955497,0.5151831869533746,0.21313874080335582,0.5586990486599248,0.5751221152447065,0.6730816259610216,0.3588561158728934
OG_00702,0.3681284857156579,0.9908724449013645,0.9718990140539255,0.3805612974695352,0.7555203640382326,0.5670115144175564,0.4004211987355153,0.6189602624258801,0.41651939104453223,0.716446501709165,0.6946742702351425,0.7278016689029516,0.399088859747358,0.42098567703270906,0.7264216558100659,0.28211268553732544,0.5993603532969848,0.7212222253881283,0.8630578521592415,0.39604790112205535
OG_00703,0.1865567775163732,0.7603995460258737,0.4458267444544991,0.20113208230082422,0.012077395099118949,0.0,0.39891226253479817,0.2746090390850575,0.3496889183528974,0.052208053729313315,0.23497568875622474,0.17911584990081877,0.1387361389915465,0.32679908538775604,0.2750345005690662,0.10138662957705709,0.06370112962517127,0.1628421601848471,0.419888158348985,0.16204298369875522
OG_00704,0.3559120542105766,0.7827780503117695,0.7757307935277031,0.2822197359682377,0.3472629767631245,0.33675344457535594,0.36530984925164095,0.38805045335022376,0.283187123054634,0.5017079297112138,0.3424162752687455,0.4022133106887022,0.2252258341078586,0.3343573722914512,0.49265474763777733,0.19996702817435602,0.36281778087728944,0.48997935563524936,0.6744307299290297,0.28718743730632373
OG_00705,0.07151630642856503,0.12597421679502488,0.20703489890437782,0.03456057922358961,0.10122591696656236,0.1110498049579035,0.03836697274534454,0.062197333316938025,0.05388834087564886,0.14360902258413752,0.0498095240420689,0.08209965778283058,0.03633530175453767,0.04524114667554726,0.07759296052855874,0.08080477408073265,0.022904596671087653,0.10084781856297895,0.1483623584008415,0.05035231853217682
OG_00706,0.3541058645800264,0.531362335614277,0.41469663815709595,0.08757535313332485,0.21428970161051855,0.47987128976716364,0.3169725852737997,0.0,0.18824532548196923,0.17181873008666787,0.16368142699834667,0.024932680262272636,0.12086335464773962,0.3933839071926421,0.01379782186273496,0.41434742689426224,0.07794696983410654,0.39669329211677334,0.4837989411551687,0.162946295117487
OG_00707,0.12096776923371126,0.461137559010452,0.2594685896053701,0.12581344152823973,0.11814058193075863,0.1986285797400028,0.22043179318623174,0.0,0.19685901780473347,0.1294433611483922,0.26797319790294416,0.07471941680930788,0.06936466394445229,0.3367792075202045,0.14174177411444125,0.08114602591056895,0.0,0.18178288769698622,0.33440912832832626,0.08767590255626889
OG_00708,0.41154259755641637,0.5860255358273653,0.7782290406650585,0.40744161276078983,0.2786971687070074,0.276695667398392,0.36491200380110117,0.5479346199607673,0.16333219332159815,0.501334400503225,0.3520303000423314,0.43523215552630146,0.09721187136688961,0.12664587946392233,0.41202781500336594,0.21816143843627955,0.5144997259607893,0.4330423252005366,0.5866941986703135,0.36946480270506954
OG_00709,0.10358281903465677,0.2492113366060148,0.1342428488213855,0.12635472921780172,0.13852402758677881,0.19784655424137124,0.21000510132985636,0.087971757380019,0.1919591891988165,0.09647112843335635,0.12427772868971655,0.11458226778188256,0.1584184403473041,0.23677155525890578,0.0,0.11316259590909086,0.20131092550945998,0.27537500269025206,0.16645939742866384,0.14995008094232223
OG_00710,0.22181006954693203,0.36280337373760513,0.37882776952305,0.27771590508418476,0.2754026992119472,0.43317122663798935,0.1636662022575446,0.34120220458181966,0.0,0.4004896511144073,0.43821425775730183,0.3520131892725969,0.16568003019562016,0.17322960200871407,0.38744071102097866,0.18972467443213561,0.4458792863570791,0.5051764454298499,0.38536423237871725,0.2743696845426968
OG_00711,0.39310937706757987,0.8959323902916339,0.7126494747605893,0.28351332650509803,0.47290473785261666,0.4435213035298267,0.5534302449866682,0.3763663712709354,0.4068395073908888,0.4524435730724233,0.3637324749088606,0.4504267292125919,0.3523262085701382,0.33306699605248247,0.5964032705966136,0.24876801658193973,0.4293259046962967,0.6789152778281066,0.8205659632249143,0.35280426881323146
OG_00712,0.22305317993097776,0.23256400134080774,0.4827046286061879,0.3937009793639669,0.21655714739546528,0.11849839298266657,0.3933151042775224,0.40654220148481063,0.20981121985831436,0.13938119516184752,0.0,0.22496767963076353,0.1907695702022112,0.143594618754913,0.389029220202365,0.16102720413500893,0.16680468630068396,0.378052076838309,0.21405973615301266,0.2721207819508903
OG_00713,0.16615594630623678,0.14980752330564134,0.22616614674935076,0.148596990987322,0.15087419956859358,0.2946575764608726,0.23242374039374705,0.08854920897295905,0.0984944393446213,0.09376133662273003,0.11952564388142514,0.04299137725453886,0.09367842073111803,0.13766188896158582,0.10138868166694517,0.13004163700266957,0.13705331767657689,0.25709531423699733,0.22671157203544462,0.16128581040298592
OG_00714,0.6225248718482236,1.243064352447117,1.313976941048484,0.5996680539285582,0.6553862643336957,0.6201076579058689,0.8694580713962422,0.9222660513570448,0.5514317518144833,0.6657650582011608,0.5534448683298633,0.6851270773232265,0.508420352417697,0.39316623386385985,0.8763130127167454,0.5258420694369211,0.6221797273153392,0.9960528844280286,1.0526249702836201,0.6256117870946654
OG_00715,0.21036043359470352,0.5639553029770634,0.3329526199157884,0.20512725946895008,0.24069978940249165,0.29509223932445117,0.2915707579019562,0.17636973354531196,0.0983431037653446,0.2347272861944087,0.23156287236849893,0.18743715034189024,0.19204801511481806,0.17658197630888964,0.36145249854756956,0.09406462286649417,0.20695688569009904,0.3725696190262921,0.4205994355061082,0.2032634204156539
OG_00716,0.035532617314718073,0.07945522413618494,0.08863808537444032,0.0,0.012739295208595059,0.01247738501189238,0.0,0.047291017921155414,0.025028542608880537,0.04178425071158929,0.013840436006223698,0.048807666567115215,0.012099157672277025,0.007864589623826806,0.018082794351697573,0.00454565697672394,0.04631843636726233,0.035557533693224785,0.08318033926532734,0.013675168873299991
OG_00717,0.27742805527152864,0.4877410613312699,0.5455337534861373,0.07705856525399074,0.1973217679013186,0.16114178292247205,0.13189790242278673,0.23170025512087317,0.12038346841161737,0.3451574020133528,0.21287762006353264,0.29477850060318567,0.10238198153409075,0.05743107736944862,0.15159691392932842,0.2632506201806944,0.2505453791945292,0.27658568556334956,0.47870060126990377,0.1419655535910532
OG_00718,0.21791976236183855,0.331423462499022,0.2997945359570355,0.09979323502437773,0.2387191405586118,0.3816475758295748,0.09786725159916529,0.07964846519748255,0.0,0.23430453036919363,0.2990738968035977,0.13113634226942608,0.06144036038583531,0.1294103895606481,0.11659107556215877,0.156212391251801,0.15212850000714728,0.2558597475072893,0.36674592067103184,0.14238903612853812
OG_00719,0.11136700904228346,0.21702331637699163,0.3309411632946774,0.1369021029640687,0.13767961344717394,0.041102657000044174,0.18572274929114155,0.2218434709127419,0.17065314451234298,0.18140081609879183,0.13166986626621305,0.21830706350351392,0.1023141100243486,0.06356234389094106,0.211163430012062,0.03331118056888833,0.2076841193374493,0.18647418814952763,0.18354949806444895,0.1298632159963649
OG_00720,0.1433253037732881,0.960252797819234,0.4065898958858276,0.16394881533407468,0.20266142996454722,0.26284574374998126,0.3461568729127582,0.12295219565162963,0.5763267074210758,0.1678135668056559,0.4504132931221499,0.22371307631902895,0.21686749221696014,0.48659021904884014,0.24579326686807887,0.1919656600029682,0.0,0.33288326337578583,0.5819569848565846,0.1456459460732856
OG_00721,0.4531673929936737,0.7889902114214182,0.9006460408030103,0.4324645250783765,0.3611294530307322,0.38317748523322626,0.475237321899724,0.6107773352171161,0.27045035322459243,0.6009207425603853,0.45879934348323237,0.5344583525543076,0.2532198300559859,0.2901591929565877,0.6593948431754958,0.24119488719810483,0.6510097281105212,0.6122731693252684,0.7248550866314396,0.47046369512207675
OG_00722,0.17143124481640926,0.41623938914927777,0.18285961760062955,0.03792293205956411,0.1688954014201226,0.34616546543132926,0.1374304008987609,0.0,0.032293052139683406,0.2280664092678779,0.15217242196923764,0.07949985364391304,0.04586518276789176,0.14347526918975992,0.14018900689983477,0.10539317470124472,0.251729438884315,0.2534070643540475,0.33520150234773805,0.12402950085481286
OG_00723,0.2065390601743873,0.59296011719734,0.46712073267030807,0.1694201219039936,0.4231082772464222,0.5093507084473221,0.1916626729467272,0.2139874855649079,0.10103833975861087,0.3681581641583607,0.40219136758756663,0.3485621354783049,0.1320848011660158,0.30436277795734457,0.38052006871892363,0.2123885846265662,0.3099235205309661,0.42804429735682337,0.4562346847483926,0.20689327061170865
OG_00724,0.19672324023538965,0.3356274642160857,0.3327657932933311,0.08105476373694777,0.15239910160563677,0.3457775168893401,0.16183532790916758,0.01101591862330703,0.20352680905623338,0.21984228746411896,0.22873124248485593,0.08067958898861208,0.05979770517299777,0.10460268119476338,0.0,0.23167162983942732,0.06698046513018789,0.22028920419037176,0.29711846901594857,0.08944013680153061
OG_00725,0.12446952328881501,0.31998491864563333,0.020786634963858068,0.04530814117363866,0.18648485795788416,0.24888466120461059,0.16405108741552488,0.1353447335912171,0.21546237932308945,0.13263276240022445,0.09490166019845667,0.2240850678873737,0.2920225881446938,0.19076229422634106,0.0,0.14624251254284049,0.17008963962926787,0.3593871893366869,0.2865952950126962,0.13145625478881
OG_00726,0.20388757552442446,0.33106365340243993,0.3916234975181655,0.0937748666846085,0.35227038553747037,0.06542153481928856,0.09592526961456702,0.29667260110843213,0.14520486762463974,0.24965284596671578,0.23671443673552614,0.39206371599080486,0.13685129143292626,0.0,0.16075820753703893,0.09321811943878719,0.26406356291197525,0.2066740253843891,0.45799901493780304,0.14268333184559395
OG_00727,1.0098635105839897,2.2096693944276704,2.019124880994329,0.8166745146891631,1.054114438525165,1.1159352907585418,1.2463661291343877,1.032471694849286,0.8755407590861827,1.2017898532227909,1.1477281281855467,1.1217355696232456,0.6646516920649986,0.7191614617747916,1.5392505681540218,0.6156754051295901,1.0399476620059318,1.4790670531329406,1.9535869038474845,0.8480438133448878
OG_00728,0.20679306921371238,0.4943313726227262,0.47467419504679537,0.2195738413544835,0.2805401087175967,0.030719226918314232,0.3643428095607177,0.2762367391052719,0.19179359828171463,0.15252600493802676,0.14450735692127858,0.24772059487933243,0.10690802176863064,0.2158573869259309,0.42870100998270616,0.10600034695555768,0.22739041765130902,0.2770733126947775,0.32207828511293335,0.17328250332902395
OG_00729,0.7953481192488288,1.71637279520925,1.8354112852061668,0.4201368421386787,0.8877225913802101,0.5094783260656218,0.7160802708230914,1.0855611897835877,0.6690940560719081,1.0712138200935186,0.8293616440175033,1.1115420331958668,0.4995158937689517,0.4349119107554332,0.996291250986486,0.6181423288399225,0.9663930066285781,0.9842695958584088,1.531507747284005,0.5952634674943043
OG_00730,0.09205524095979908,0.1993911014039475,0.1334387144303285,0.03216928768142883,0.07811742587366916,0.23654911775368875,0.051526194432972926,0.0,0.07862331411945828,0.15244827256661586,0.09866014607770475,0.043495325754844806,0.03172480532267135,0.0452312423560808,0.03781589402539002,0.07522847557546486,0.08677389643260947,0.15342697162629207,0.157200138249362,0.05897579639511203
OG_00731,0.18462759866730305,0.4755210451855248,0.27267394806941625,0.01110007607140686,0.06825966261118908,0.19197062575386056,0.21856680101415363,0.0,0.13114161015499426,0.10875278826555443,0.1045840711086052,0.03808869276179871,0.03768558112670027,0.07907709322758641,0.17151094180772544,0.1821047148176266,0.1438666888602889,0.2137062131501345,0.3037120073858895,0.08281577847844726
OG_00732,0.8759555896519792,2.0130031220810745,1.779674988494169,0.5044036147185603,0.840316419861672,0.802607434879039,0.9610665710571966,0.8498148941000998,0.6643949625910104,1.0214146851579156,0.882779985232584,0.9678078477864861,0.4793024335730316,0.5007392227076387,1.2595485446330184,0.49043856875829295,0.9815749210800043,1.0450385706024345,1.671314266438927,0.6503571756218016
OG_00733,0.3436520395977537,0.6602763483807671,0.6630159355697648,0.2580438549350673,0.374166248683261,0.34033510806010553,0.33127422919080046,0.42584371675857796,0.18391519605661602,0.47513845352521267,0.34238444392087497,0.41345383643023265,0.22583473916575256,0.17924647254041168,0.4226755252341069,0.24094186965833173,0.42633396479545027,0.5587932017452164,0.6496905811627642,0.279944348192982
OG_00734,0.05080346739918126,0.326473075798594,0.20471325859447784,0.12301792777191305,0.08490152733140441,0.13217473010845573,0.038691079773388995,0.1558935179634981,0.04229516978537376,0.10651182999354289,0.027751665047304853,0.06167752540682683,0.06452103536939066,0.01097970588958942,0.1630215687959429,0.03117234345573581,0.02391380627716493,0.08640176819131483,0.13896220450020147,0.15073338979677914
OG_00735,0.17754268857048383,0.23820364662817564,0.2574452806830218,0.1290064318660574,0.18274052532539492,0.35512847416166804,0.10986570181138781,0.06840871121606863,0.0,0.21655406287259663,0.16397178821778494,0.06312612220893488,0.035399051029351605,0.16726538627789456,0.13400891038127552,0.1148840212602236,0.1632409826824796,0.23450092334317496,0.26433167386011763,0.1423355160560166
OG_00736,0.4602523937306606,0.9942916381062139,0.944385099387876,0.23895149165410343,0.40268162141467695,0.34843198511120066,0.47668524775442644,0.39283467423240015,0.37089556677524294,0.5627313041360926,0.41745846433097356,0.46612805145626013,0.25587977933140277,0.47925584147592964,0.4758442552573704,0.33357505172190044,0.4071796059872679,0.5376211065288645,0.8578677628465463,0.30490176500712046
OG_00737,0.24541756356423172,0.37433163257415497,0.7040209737971289,0.40720263326153167,0.22298229462631872,0.0,0.352002661366997,0.7058917803017487,0.29222433535246795,0.37654036340494557,0.2106039437741361,0.5123628992631091,0.21479839938406453,0.14688861962622587,0.5001431366646956,0.09726531572045985,0.39593716620217373,0.4097505858458039,0.385528721899494,0.3147994965601152
OG_00738,0.0623475613694605,0.20480892665017622,0.25165625090060684,0.013746069450050469,0.1939609878642966,0.10244110103855573,0.030282027669017705,0.14481671879170005,0.14373420603338974,0.21277314522791527,0.2812637698166989,0.25337214133225555,0.1417684792208026,0.007742426312090237,0.15513913312910518,0.07046695265557225,0.154269891583371,0.14590513447496176,0.24922034456772477,0.0
OG_00739,0.12398034961949389,0.8091498470552291,0.4187722299754571,0.08621802173075496,0.2766051773364753,0.10424514116111075,0.2441671125818055,0.1330536878065429,0.38681019202565387,0.13416285583685486,0.42318487915881003,0.2629549412657403,0.20123888789115235,0.3864009194177474,0.28351835308372914,0.11820909808432199,0.0,0.20131839351144223,0.4765106443328132,0.08216504336880964
OG_00740,0.2993908032156648,0.5881200096731589,0.7148515614362696,0.2742262942638515,0.27098088572416246,0.15721634889729666,0.3273252230085137,0.42275485497879,0.2509814788488654,0.4721184553005156,0.282371899080913,0.40476716749961805,0.17323772582182176,0.2084546497932525,0.4283865564842894,0.16905311414480684,0.3725856713575654,0.39215804495919365,0.5325973535554741,0.25506988926671964
OG_00741,0.22678055535901495,0.1340395655265535,0.4029844122602142,0.20729477947630162,0.03596644304192461,0.022049817713744497,0.28427989473399623,0.3986312280382837,0.1625749547251998,0.10356226550804813,0.0,0.13467774854966086,0.12632935945592036,0.0082559722539389,0.16600074913633478,0.18869063088569485,0.22724026010531465,0.24152931426439336,0.17835902320918864,0.2287574838105737
OG_00742,0.20538093026149173,0.43330305730473884,0.4756558338046122,0.11143229104807252,0.30832532165747717,0.2569283703595354,0.1964920178119463,0.18332125803609828,0.18035817775895188,0.2970185178205126,0.2608682486630078,0.23735907330614156,0.12638172771672074,0.17054233206797226,0.23642738407549757,0.13119498368863364,0.2561749051161159,0.27069538609141885,0.4096067614420961,0.15214636827385597
OG_00743,0.11600183547347896,0.26262480083037915,0.2575194109736185,0.0,0.06992789605189788,0.06596927645593977,0.04682333512759216,0.06703274688749938,0.05473644503972225,0.18416048559389292,0.13868446295370912,0.12946848710758593,0.03542268517772903,0.06381556605247499,0.15544109036370143,0.049790037958769705,0.06601119623077042,0.0949128884113541,0.2566439733176093,0.023862035728449107
OG_00744,0.3097801624018485,1.039779300279329,0.887289641657187,0.5390306842743259,0.6842446636167493,0.5679595108101817,0.24839642644382828,0.8394329201845329,0.3323216878349966,0.9837263403927098,0.8727798851008607,0.9785356851133951,0.4523082885741551,0.2599458993694139,0.6196270121256747,0.2593975840669735,0.7964942412483728,0.8510714909588146,0.875250295692029,0.4524356005908543
OG_00745,0.27151350937945246,0.6586908295582715,0.7210998769519599,0.3170756230255387,0.3668396604019215,0.33444593303670284,0.4107468891707364,0.4514341058788405,0.33250932390568544,0.44113293570717527,0.3806284885372974,0.4640142025974503,0.2908370018636502,0.24184845078202025,0.44170363275508145,0.2852186280157945,0.34746807522189427,0.5152175428755783,0.5624999048267946,0.3009860245478682
OG_00746,0.25913563429546566,0.30842028280281797,0.370311168459728,0.09703038950406054,0.2593062794822999,0.32992724616521074,0.14744673402155437,0.030847063443951283,0.06460249670075256,0.2104699409996672,0.26747793612361015,0.11583014608892676,0.025583479461514267,0.09156593236261651,0.09064658941868517,0.14544559015262312,0.13160726622523858,0.18330223424195083,0.4204901747493403,0.10720912429397216
OG_00747,0.2658078217325245,0.5289120833047813,0.5531484894470031,0.26397165273738993,0.30297343445135433,0.28531754871700926,0.283004031601722,0.34925117764217,0.2120977714111606,0.40632932417674533,0.3056753258987069,0.3617588121001932,0.18425436213915053,0.1444435028694231,0.4109561819047768,0.1464006117069779,0.3763078954361955,0.4460173488944968,0.5040350398523104,0.2625896579055745
OG_00748,0.19466100991090723,0.31073483198222906,0.29159490402668753,0.12159815559963524,0.1408030455481239,0.22740083125870353,0.11669120646048885,0.10747023166947507,0.040177435862679876,0.18423130188532072,0.20404895952742572,0.10964265210868455,0.03920925223837291,0.05585104936250207,0.0,0.1768928131463948,0.10780692248417305,0.2181280718232752,0.2864337683874028,0.10478710912350175
OG_00749,0.29222121488947905,0.34568039537218453,0.5467916566984325,0.10946970301521759,0.15713992305289887,0.2051938995649999,0.10293646010841498,0.24309607343655354,0.05502517677065999,0.3232898079871465,0.249947749862988,0.2244053405640692,0.0,0.012859283387189942,0.09690407129132533,0.21894654097138924,0.3439058763086416,0.17395957390172032,0.47348146682340003,0.21081215754383897
OG_00750,0.133710180413698,0.3528729051839533,0.31926748743217076,0.16019468196728864,0.18025822549032938,0.2622703673220678,0.1246089972108352,0.19386988711360276,0.16805632422570405,0.2716242783833125,0.32511332365093987,0.21171235664040622,0.12709777619595672,0.11864522459292244,0.15212869982920885,0.14205033431731068,0.18687904039970665,0.3182502496565881,0.2896300302515836,0.16891550249836534
OG_00751,0.16226195142207775,0.3359359681670206,0.2518095060085627,0.024216043953865733,0.17700812552695472,0.28579490162713533,0.172695080159306,0.0,0.15445470595108013,0.1560966121163588,0.18415979804845836,0.07366314641214253,0.07534287756205232,0.30634387562044973,0.013488287066746124,0.1837642186580249,0.08641679957645247,0.24200424278904162,0.303829723682999,0.10620267807224294
