Iteration,Loss
1,1415860.624923439
2,1172481.1333013186
3,1000635.1320655007
4,896213.2923119961
5,836544.1329944953
6,806240.2850467345
7,789592.638868071
8,778759.4635374142
9,771084.4099674673
10,765504.0246672458
11,761054.9683630001
12,757408.7300569452
13,754357.3753584492
14,751758.7898575858
15,749512.0533822639
16,747545.231971714
17,745804.5506125404
18,744248.7937576757
19,742845.9764106163
20,741570.8324722389
21,740403.509659142
22,739328.0791730318
23,738331.8314400497
24,737404.5059636445
25,736538.2708678646
26,735726.1265179595
27,734961.4520046322
28,734239.132105275
29,733555.048954274
30,732905.6710279856
31,732287.9248245017
32,731699.1186234922
33,731136.9024815427
34,730611.1433676106
35,730105.9970050587
36,729679.090710734
37,729285.345808143
38,728905.1131951326
39,728537.3833129643
40,728181.4885443264
41,727836.8616336815
42,727503.0178333062
43,727179.5208861076
44,726865.9946516711
45,726562.0681032445
46,726267.4113050441
47,725981.7078386077
48,725704.6611826965
49,725435.9771287069
50,725175.3557771868
51,724922.5431374481
52,724677.2777248876
53,724439.3239933678
54,724208.439908741
55,723984.3734072554
56,723766.8920392991
57,723555.7654685096
58,723350.7662077683
59,723151.6735486455
60,722958.2943446427
61,722770.4346428858
62,722587.8782338934
63,722410.4334448712
64,722237.9126185877
65,722070.1264458895
66,721906.9874416139
67,721748.2590267377
68,721593.7493015316
69,721443.297052358
70,721296.7537897294
71,721153.9593983922
72,721014.7787083988
73,720879.0817218304
74,720746.7335526771
75,720617.6010356355
76,720491.562283811
77,720368.4982543588
78,720248.2947652566
79,720130.8484117219
80,720016.0610276557
81,719903.8372803929
82,719794.0858520005
83,719686.7150420492
84,719581.6388862024
85,719478.7767848027
86,719378.0605817792
87,719279.4267522327
88,719182.84926257
89,719088.249131533
90,718995.5243670428
91,718904.6124494652
92,718815.4544460105
93,718727.9948822252
94,718642.1762813885
95,718557.9450668755
96,718475.2498007325
97,718394.0434676635
98,718314.2806244491
99,718235.9158813206
100,718158.9064881731
101,718083.2126312811
102,718008.7954164835
103,717935.6178628291
104,717863.640402107
105,717792.8273628339
106,717723.1432124017
107,717654.5548044133
108,717587.0329053774
109,717520.5478833333
110,717455.0698195295
111,717390.5703557313
112,717327.0234463043
113,717264.4058953318
114,717202.6891773975
115,717141.8489410919
116,717081.8609180608
117,717022.703440798
118,716964.3552402803
119,716906.7984233384
120,716850.0114793704
121,716793.9715970062
122,716738.6609848302
123,716684.0616686194
124,716630.1559852978
125,716576.9284401569
126,716524.3632723404
127,716472.4445200817
128,716421.1571065906
129,716370.486407947
130,716320.4309971455
131,716270.9666322356
132,716222.111504737
133,716173.8970081761
134,716126.24895529
135,716079.1465636311
136,716032.5758779658
137,715986.5243654478
138,715940.980612492
139,715895.933480592
140,715851.3721694713
141,715807.2867343958
142,715763.666111699
143,715720.4994647701
144,715677.7772905608
145,715635.4901765552
146,715593.6287030344
147,715552.1834389635
148,715511.1458671549
149,715470.5083672261
150,715429.7305194413
151,715389.4032682583
152,715349.4848608992
153,715309.960441474
154,715270.819044316
155,715232.0513817267
156,715193.64907275
157,715155.6040220457
158,715117.9087177508
159,715080.5562684654
160,715043.5397516851
161,715006.8526291659
162,714970.4882504194
163,714934.4397594241
164,714898.7010386126
165,714863.2658689206
166,714828.1279128193
167,714793.2809111741
168,714758.7194220647
169,714724.4389916661
170,714690.4338769431
171,714656.6987208263
