,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
TP1,37.34416950999531,18.780722544904606,21.15976353766037,21.671700731515156,-6.497744919789793,19.921114210371755,27.3290636934413,25.255461083506855,10.432060864837375,29.61519878671652,-18.50255532514198,41.03857257020681,39.40143779503659,25.219603187969973,1.943910424308244,11.420293286674042,-1.5551306565028256,48.788047809052,6.756912219126571,20.44361575033609
TP2,35.147080397978236,-20.341001127062125,23.883593559597802,-16.05318743062999,-5.4092012688481725,6.210563284082857,24.86480333588856,25.017436689833488,9.609910242637376,13.867133398570568,-12.530716123082353,28.503642139253913,31.757579158322123,1.220482350124998,22.09004815160697,24.36446427053895,-1.0135816398223707,20.5164396114469,34.492775040005185,49.675201636597535
TP3,15.241139490442652,-5.009919397182673,26.814719230914392,8.310482088786545,-1.4943113119967453,3.2229702782656355,6.303927521302176,0.9699406762795134,24.325865633614452,24.93765229551264,-5.707715945257175,24.862293541624606,28.696993523227082,-0.22678286846327952,11.355879332093334,35.27513121735673,28.866797640410788,17.6589047360528,9.500248910585247,-33.48344790697871
TP4,27.876216343260396,12.740815066372514,31.96479654416815,31.362061258940756,31.491645850452812,-16.60671271900301,31.137109517937144,11.480649821985056,18.515127640123417,35.44779354238013,29.213282261316042,-0.05476318960987751,21.742049490342815,3.1912439858166297,15.522162969658124,26.38049790372952,0.4493347751247152,40.59556087350549,6.536148202360781,-11.811738904239103
