weight
275.085789625539
0.0
0.0
0.0
0.0
0.0
0.0
0.0
270.8756940123581
0.0
0.0
822.1190435452542
0.0
0.0
0.0
288.66176904886055
311.0331413706989
208.17998728810306
3543.3244663442365
0.0
1155.3904005661793
929.6714056440672
245.98746176084384
300.49897085357895
0.0
0.0
4249.194241548403
0.0
1032.0840455492269
0.0
466.0069625677011
0.0
0.0
1786.3108933043325
0.0
