,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
apul_ACR-139,4.049453651955927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.733476663586553,0.0,0.0,34.111724778762536,0.0,0.0,0.0,-54.135095820784336,38.87274044726069,14.636844520321592,53.65926911860122,0.0,-1.9211818221027028,-7.094874184269164,23.787207838599493,-5.526849029539664,0.0,0.0,12.213144411914083,0.0,2.8999187189029114,0.0,56.758780777313135,0.0,0.0,9.809383852110255,0.0
apul_ACR-145,12.209617157234783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.507630812297947,0.0,0.0,53.82063809196881,0.0,0.0,0.0,-27.578379890523358,66.10983152191923,5.9931448134563805,59.42518061424884,0.0,-5.658657989361712,-6.50134826162706,10.388065426087948,-19.61542344150874,0.0,0.0,6.814162009779286,0.0,10.310388898357363,0.0,39.49140223670516,0.0,0.0,6.257042921067798,0.0
apul_ACR-150,18.4848039093786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.249944707636376,0.0,0.0,56.60666682450361,0.0,0.0,0.0,-39.25992177249106,-32.85539018398246,-23.353027350967743,55.56686321236057,0.0,21.153226628393803,-3.510777413503322,-14.623556252646871,-12.908507787414706,0.0,0.0,8.024330680670367,0.0,-15.780896852470592,0.0,37.32683543223289,0.0,0.0,18.472224315035568,0.0
apul_ACR-173,12.500208610229036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.25730367412972,0.0,0.0,55.21063998650788,0.0,0.0,0.0,-21.68215457887744,33.356589279423474,15.429997698855757,54.404007848534924,0.0,12.61105090249108,-4.957427071743999,-2.3687126256787545,9.254610726619227,0.0,0.0,6.734935304109065,0.0,1.2919077569055935,0.0,34.51521430285241,0.0,0.0,11.452295691201883,0.0
apul_ACR-186,21.60573296793894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.47916930146159,0.0,0.0,53.58581302559216,0.0,0.0,0.0,-54.54888473641863,46.42374270163248,-56.4989727271239,59.544853266016105,0.0,18.488912520479037,-19.82610161856987,-29.083029113118485,-11.420386252608694,0.0,0.0,6.246595740107008,0.0,10.336297475623597,0.0,62.69797474342443,0.0,0.0,6.821134464631037,0.0
apul_ACR-225,19.77362646583695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.474477428474708,0.0,0.0,60.838494491513494,0.0,0.0,0.0,5.549433512110395,-4.970369803244995,9.36701451963163,54.59404657628327,0.0,11.084787538018483,0.10532053703391069,18.38085254470829,4.250361169318028,0.0,0.0,7.1448503694666945,0.0,-0.25353458958560143,0.0,4.089197174265796,0.0,0.0,12.384442680677859,0.0
apul_ACR-229,-5.461583882112833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5281375958109162,0.0,0.0,52.64299717629062,0.0,0.0,0.0,4.43158219055641,-8.710126506340652,27.325864981043377,55.4324989554036,0.0,18.1236635021028,-4.675886653965423,19.40873464611084,37.958411928099345,0.0,0.0,5.20694618019386,0.0,-4.148633658655875,0.0,11.348262524394691,0.0,0.0,16.737615873736285,0.0
apul_ACR-237,1.4571188567344504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8390787698803046,0.0,0.0,61.3041905775999,0.0,0.0,0.0,5.099294288279677,-28.717507000784334,1.2605967166851713,55.62704542227702,0.0,12.732202563956767,2.3108011747037542,6.188460123645301,4.792750460386895,0.0,0.0,6.780315883778144,0.0,-6.64349065672142,0.0,-2.0015069082762107,0.0,0.0,18.919560924250828,0.0
apul_ACR-244,7.310499020178356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.678147011493284,0.0,0.0,63.506718862946144,0.0,0.0,0.0,12.794793006833881,-25.06921999070033,11.85303614004435,54.49499136067517,0.0,16.043415707541293,2.1470351579711635,6.3170780605180035,21.555605525747765,0.0,0.0,6.128267829636807,0.0,-3.9344563646483928,0.0,-9.455076635609538,0.0,0.0,18.468825899535663,0.0
apul_ACR-265,4.843267532594418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6624499331631,0.0,0.0,65.83375390515792,0.0,0.0,0.0,4.475958776275294,11.71031713201737,-9.592250643678785,57.50459750384825,0.0,11.571964461138819,0.3732362978043105,-0.932703815493379,1.0101071218374051,0.0,0.0,4.158185293830372,0.0,4.975216032614178,0.0,4.368550079750941,0.0,0.0,13.003319982660907,0.0
peve_POR-216,-49.64078741376033,0.0,0.05143064475218972,0.0,0.0,0.0,0.0,0.0,34.2464334669496,0.0,0.0,-4.113320567128472,0.0,0.0,0.0,45.68332803726194,-30.820540006831852,-23.97630683691607,13.289624637835376,0.0,21.86140544196244,-11.000275030245726,-7.141720251870242,15.05657767440233,0.0,0.0,25.997487986673836,0.0,5.023386481994159,0.0,31.730003654724424,0.0,0.0,72.97511203002742,0.0
peve_POR-236,-5.747106513446199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3202034719075035,0.7445432337943032,0.0,3.4398725415939655,0.0,0.0,0.0,-3.4804664238013103,-2.9943432527149993,11.50308666422143,0.6285467871121215,0.0,9.455780627002568,-2.3754429956680294,-0.7490046915909712,-1.5702966307926773,0.0,0.0,1.983840685116943,0.0,248.76243031319464,0.0,4.87144764905546,0.0,0.0,7.714580586496416,0.0
peve_POR-245,-51.395158300691484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19793264963378,0.0,0.0,-2.2709611873813653,0.0,0.0,0.0,8.949506954538341,11.067488057856808,81.81628342783925,11.774900167161153,0.0,-28.514252845426416,0.24811766278455577,-12.748802668829102,8.115396358196033,0.0,0.0,32.10828440980457,0.0,32.639850324817125,0.0,-1.4638059065473599,0.0,0.0,73.41439661964108,0.0
peve_POR-260,-10.476505129857081,0.0,0.0,0.0,0.04185883926644617,0.0,0.0,0.0,66.47268020087843,0.0,0.0,1.3755559688514734,0.0,0.0,0.0,10.98543735322614,-20.768375249236247,18.813174584772888,9.304060743296642,0.0,-5.9950209765775275,-9.087731648021157,4.993655842461479,-2.5036755697786597,0.0,0.0,32.631492790046444,0.0,30.878647169686115,0.0,0.8494155403326481,0.0,0.0,65.90230072341996,0.0
peve_POR-262,-80.05199093269249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.932741089467672,0.0,0.0,-6.254584637276164,0.0,0.0,0.0,46.84949454749531,-32.48754523329073,28.185247539902985,13.205322995754365,0.0,-7.455982091749019,0.0012114259929310663,-9.878702166886216,7.142945995192649,0.0,0.0,32.47977069252044,0.0,10.768244764830335,0.0,3.221048352605227,0.0,0.0,71.37725158028672,0.0
peve_POR-69,23.894335248209547,0.0,0.08372141039900079,0.0,0.007272583206769191,0.0,0.0,0.0,-82.44110080727704,0.0,0.0,8.016712033148423,0.0,0.0,0.0,7.596840909386629,1.9279847614901824,40.899380647971014,8.379821339290924,0.0,12.787260658760635,-16.664192248135986,-5.229955597335623,2.512969101371614,0.0,0.0,30.154793388740774,0.0,1.6119555367883232,0.0,43.3304429168992,0.0,0.0,81.27140191607309,0.0
