,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
OG_00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007788925637679477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234029861844267,0.0,0.04070790574820453,0.012634815752139842,0.017234528537381964,0.0,0.0,0.0,0.0,0.0,0.015324304111898631,0.0,0.0,0.0,0.0,0.04142533771814231,0.0
OG_00002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021471331565345603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038093232726325435,0.0,0.05154362522200682,0.006818473082132792,0.018367067858547883,0.0,0.0,0.0,0.0,0.0,0.008292455475946528,0.0,0.0,0.0,0.0,0.02010818482827427,0.0
OG_00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011526097216177818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021483375053092203,0.0,0.04189503240986159,0.01434665030881718,0.014175888983412746,0.0,0.0,0.0,0.0,0.0,0.010722635131160597,0.0,0.0,0.0,0.0,0.021050812723177745,0.0
OG_00004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820997122480728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034231911562750295,0.0,0.045966086042858616,0.007390663330294253,0.016014488579755605,0.0,0.0,0.0,0.0,0.0,0.010411532486814057,0.0,0.0,0.0,0.0,0.027847771830367234,0.0
OG_00005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854650157833014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025042187317261797,0.0,0.03568292895547001,0.007054801270959739,0.012957208861669331,0.0,0.0,0.0,0.0,0.0,0.010203689711382281,0.0,0.0,0.0,0.0,0.026457231954199145,0.0
OG_00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256092878310414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022627475876259035,0.0,0.038320098865789645,0.004605548369933389,0.013939096169764359,0.0,0.0,0.0,0.0,0.0,0.007805770250175661,0.0,0.0,0.0,0.0,0.021900585474756068,0.0
OG_00007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010275917848671292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026922687413968565,0.0,0.04517580856841837,0.008291601260589906,0.017701066787611373,0.0,0.0,0.0,0.0,0.0,0.013096485433621774,0.0,0.0,0.0,0.0,0.0370839244642461,0.0
OG_00008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015285294624049035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015017110184128938,0.0,0.04679008035848062,0.006337813141381757,0.0157032495711132,0.0,0.0,0.0,0.0,0.0,0.008209915788264905,0.0,0.0,0.0,0.0,0.021693761484837128,0.0
OG_00009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003218434955434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025982697585199468,0.0,0.05485848613933997,0.00988739389373263,0.019709664134141654,0.0,0.0,0.0,0.0,0.0,0.010758443637027318,0.0,0.0,0.0,0.0,0.02692302397245986,0.0
OG_00010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002095757435439889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720700842647763,0.0,0.03625868532190795,0.004016026084946932,0.013291900477416182,0.0,0.0,0.0,0.0,0.0,0.005961493580399632,0.0,0.0,0.0,0.0,0.01216203245313261,0.0
OG_00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967736622240859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01035257374243918,0.0,0.023607641462592872,0.007085797919798196,0.009263910504204467,0.0,0.0,0.0,0.0,0.0,0.00990414742446685,0.0,0.0,0.0,0.0,0.02667725164014668,0.0
OG_00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644205914478026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024649451969691257,0.0,0.05540791931252922,0.0125111857020738,0.018757637015231175,0.0,0.0,0.0,0.0,0.0,0.010015067066662072,0.0,0.0,0.0,0.0,0.01829262637814877,0.0
OG_00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01043462356793411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022246497837060657,0.0,0.05894444071053915,0.01221808407954401,0.01953454375752677,0.0,0.0,0.0,0.0,0.0,0.010695098086226972,0.0,0.0,0.0,0.0,0.022672011901946138,0.0
OG_00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007390806041695484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024853881525267962,0.0,0.049209641140064445,0.008378607802931273,0.016594760456696164,0.0,0.0,0.0,0.0,0.0,0.010250598075350253,0.0,0.0,0.0,0.0,0.023593270803636792,0.0
OG_00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219007084604747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022122314697886843,0.0,0.03824128698114394,0.008459952295605476,0.012185248563368894,0.0,0.0,0.0,0.0,0.0,0.008231182426017312,0.0,0.0,0.0,0.0,0.01503426509054504,0.0
OG_00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011707015364698543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026681310254801114,0.0,0.057692763337625214,0.01742549501646193,0.019749703219873342,0.0,0.0,0.0,0.0,0.0,0.012608943917607215,0.0,0.0,0.0,0.0,0.027315697591960217,0.0
OG_00017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438721785341825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024583689605659296,0.0,0.04898139349225336,0.010068073220853678,0.017991203823788663,0.0,0.0,0.0,0.0,0.0,0.009177180668166758,0.0,0.0,0.0,0.0,0.0173540464575995,0.0
OG_00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004948751819069798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100152216712147,0.0,0.033018712736282436,0.00777821583934665,0.013702599753549628,0.0,0.0,0.0,0.0,0.0,0.014099134525112614,0.0,0.0,0.0,0.0,0.040558963270054905,0.0
OG_00020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024680009725494122,0.0,0.053183781482742144,0.006007945384299616,0.019444342693419117,0.0,0.0,0.0,0.0,0.0,0.009108468719858652,0.0,0.0,0.0,0.0,0.02867068442022878,0.0
OG_00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012132396812167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016747503557882817,0.0,0.038403784250793785,0.007343874782266005,0.011524695075361555,0.0,0.0,0.0,0.0,0.0,0.009067234597973477,0.0,0.0,0.0,0.0,0.0225123472641673,0.0
OG_00022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418530996357761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019685485553411992,0.0,0.04904833283878607,0.015565202559879672,0.015589919489437937,0.0,0.0,0.0,0.0,0.0,0.010347309861295057,0.0,0.0,0.0,0.0,0.012570497682442231,0.0
OG_00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585976921179882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346523438610284,0.0,0.03771682706839634,0.007875064838323372,0.01113480677486622,0.0,0.0,0.0,0.0,0.0,0.008145976685681573,0.0,0.0,0.0,0.0,0.01340804818893595,0.0
OG_00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018410596862989451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02530230319010212,0.0,0.04426569934067149,0.007297412015255459,0.015513224968824934,0.0,0.0,0.0,0.0,0.0,0.009023581677436667,0.0,0.0,0.0,0.0,0.020238408989440057,0.0
OG_00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299318999316687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011099545195790273,0.0,0.05055613443448535,0.008022975113201679,0.01913273438635972,0.0,0.0,0.0,0.0,0.0,0.011760020371913446,0.0,0.0,0.0,0.0,0.033987452675228826,0.0
OG_00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506109413276074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02279815898194114,0.0,0.044840022538585454,0.006048311093055162,0.013637669683491994,0.0,0.0,0.0,0.0,0.0,0.00706521525012198,0.0,0.0,0.0,0.0,0.014685091051806497,0.0
OG_00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336108706221389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965429325036885,0.0,0.0396754743564543,0.005803616094859907,0.014635733838559784,0.0,0.0,0.0,0.0,0.0,0.008543131658789657,0.0,0.0,0.0,0.0,0.021205131806123108,0.0
OG_00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083061228021866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027474401511405143,0.0,0.05268177915368019,0.016905674781325663,0.020740631334764406,0.0,0.0,0.0,0.0,0.0,0.013779033723609528,0.0,0.0,0.0,0.0,0.03252213508135147,0.0
