"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"gene-Peve_00024523",0.0239653331897069,"Other",0.6,TRUE,0.0240534979869927,"*","OG_12318"
"gene-Peve_00024536",0.0218345125834913,"Other",0.7,TRUE,0.0233383011876599,"*","OG_12318"
"lncRNA_7891",0.0459256547734603,"lncRNA",1,TRUE,0.0357239665454023,"***","OG_12331"
"lncRNA_13542",0.0442931244560033,"lncRNA",1,TRUE,0.0362844521682435,"***","OG_12331"
"lncRNA_1106",0.0419382647324529,"lncRNA",0.9,TRUE,0.0412336916448803,"***","OG_12331"
"lncRNA_081",0.0352659173232262,"lncRNA",1,TRUE,0.0356739242060189,"***","OG_12331"
"lncRNA_22296",0.0314479185422552,"lncRNA",0.5,FALSE,0.0119354568563692,"","OG_12331"
"lncRNA_23204",0.030884306616863,"lncRNA",1,TRUE,0.0356504044022453,"***","OG_12331"
"lncRNA_18406",0.0297005923607619,"lncRNA",0.9,TRUE,0.0214498012384996,"***","OG_12331"
"lncRNA_18033",0.0241254829226969,"lncRNA",1,TRUE,0.0256260465353734,"***","OG_12331"
"lncRNA_19690",0.0234501678051624,"lncRNA",1,TRUE,0.018897929928843,"***","OG_12331"
"lncRNA_7662",0.0231630542275659,"lncRNA",1,TRUE,0.0213035155283642,"***","OG_12331"
"lncRNA_19689",0.022470887051661,"lncRNA",1,TRUE,0.0182439386437096,"***","OG_12331"
"lncRNA_2249",0.021556144866081,"lncRNA",1,TRUE,0.016944878917166,"***","OG_12331"
"lncRNA_1190",0.0212168257121646,"lncRNA",1,TRUE,0.0178483885579309,"***","OG_12331"
"lncRNA_082",0.019786861120537,"lncRNA",0.8,TRUE,0.0229095760846647,"**","OG_12331"
"lncRNA_10255",0.0187656653485554,"lncRNA",1,TRUE,0.0191091750127102,"***","OG_12331"
"gene-Peve_00003798",0.0180477113556041,"Other",0.1,FALSE,0.00394956283561321,"","OG_12331"
"lncRNA_9814",0.0167912145519687,"lncRNA",0.8,TRUE,0.0158744903720903,"**","OG_12331"
"lncRNA_11625",0.0159684013730952,"lncRNA",1,TRUE,0.0155579068960283,"***","OG_12331"
"lncRNA_11624",0.0159475675298519,"lncRNA",1,TRUE,0.0154871538567888,"***","OG_12331"
"lncRNA_8118",0.0158515620380067,"lncRNA",0.2,FALSE,0.00846171113297578,"","OG_12331"
"lncRNA_10854",0.12556302489585,"lncRNA",1,TRUE,0.134460191502989,"***","OG_12424"
"lncRNA_10855",0.113819644405375,"lncRNA",1,TRUE,0.10729160754098,"***","OG_12424"
"lncRNA_18672",0.0492397826716735,"lncRNA",0.8,TRUE,0.0364388413890233,"**","OG_12424"
"gene-Peve_00035138",0.0341273900700811,"Other",0.1,FALSE,0.018192022345233,"","OG_12424"
"gene-Peve_00044524",0.0323417692967087,"Other",0.5,FALSE,0.0163682968431875,"","OG_12424"
"lncRNA_18673",0.0290718527695179,"lncRNA",0.7,TRUE,0.025589357764573,"*","OG_12424"
"gene-Peve_00028939",0.0255868566099562,"Other",0.4,FALSE,0.0240269925147628,"","OG_12424"
"lncRNA_10105",0.0250777280084025,"lncRNA",0.4,FALSE,0.0112274254245339,"","OG_12424"
"gene-Peve_00031451",0.022057050516469,"Other",0.1,FALSE,0.00589208092422369,"","OG_12424"
"lncRNA_4316",0.0211864977086306,"lncRNA",0.9,TRUE,0.0238868917010359,"***","OG_12424"
"gene-Peve_00042658",0.0197495073523969,"Other",0.4,FALSE,0.027380439190131,"","OG_12424"
"lncRNA_21156",0.0195412628654019,"lncRNA",0.2,FALSE,0.00125912743366446,"","OG_12424"
"gene-Peve_00043323",0.0172321344014658,"Other",0.2,FALSE,0.0183399938172357,"","OG_12424"
"lncRNA_15530",0.0167292500285731,"lncRNA",0.2,FALSE,0.00973685264105241,"","OG_12424"
"lncRNA_16205",0.0162633553223908,"lncRNA",0.6,TRUE,0.0229478894937361,"*","OG_12424"
"gene-Peve_00025795",0.0162308004510007,"Other",0.2,FALSE,0.00544892969318903,"","OG_12424"
"gene-Peve_00013454",0.0159134724087378,"Other",0.2,FALSE,0.00589265311563704,"","OG_12424"
"gene-Peve_00019192",0.0154803261654761,"Other",0.5,FALSE,0.0267165611117312,"","OG_12424"
"gene-Peve_00009312",0.0148584587883164,"Other",0.1,FALSE,0.00639020420500776,"","OG_12424"
"gene-Peve_00037405",0.0135619818429573,"Other",0.1,FALSE,0.0163816120958354,"","OG_12424"
"lncRNA_15651",0.019383913595679,"lncRNA",1,TRUE,0.025114406128649,"***","OG_12447"
"lncRNA_23404",0.0176585798953983,"lncRNA",0.9,TRUE,0.0126597823711711,"***","OG_12447"
"lncRNA_23246",0.0148810388101172,"lncRNA",0.3,FALSE,0.00560092859508055,"","OG_12447"
"lncRNA_6673",0.0141825414697009,"lncRNA",1,TRUE,0.00879716638992571,"***","OG_12447"
"lncRNA_8962",0.0124769262562206,"lncRNA",0.9,TRUE,0.0131545272274563,"***","OG_12447"
"lncRNA_9164",0.0112182530828462,"lncRNA",0.1,FALSE,0.00482864816481487,"","OG_12447"
"lncRNA_16188",0.00959671620591221,"lncRNA",1,TRUE,0.00813500924492633,"***","OG_12447"
"lncRNA_1556",0.00905255500608628,"lncRNA",1,TRUE,0.018454364234133,"***","OG_12447"
"lncRNA_1899",0.00887647024351397,"lncRNA",0.5,FALSE,0.00327555326119224,"","OG_12447"
"lncRNA_8681",0.00764565675794531,"lncRNA",0.8,TRUE,0.0061370131719576,"**","OG_12447"
"gene-Peve_00033725",0.00740187113786331,"Other",0.7,TRUE,0.013148780049129,"*","OG_12447"
"lncRNA_470",0.00697400026624936,"lncRNA",0.8,TRUE,0.0102957481511807,"**","OG_12447"
"lncRNA_21966",0.00696544110506244,"lncRNA",1,TRUE,0.0139424230759003,"***","OG_12447"
"lncRNA_21336",0.00658692106932723,"lncRNA",0.8,TRUE,0.00403492756103051,"**","OG_12447"
"lncRNA_21964",0.00643010971410514,"lncRNA",1,TRUE,0.0126877623419386,"***","OG_12447"
"lncRNA_21965",0.0063878214333637,"lncRNA",1,TRUE,0.0127151469632545,"***","OG_12447"
"lncRNA_21106",0.00581668573474094,"lncRNA",0.2,FALSE,0.000801091580709594,"","OG_12447"
"lncRNA_3206",0.00577190171503696,"lncRNA",0.9,TRUE,0.00562989858243964,"***","OG_12447"
"lncRNA_10413",0.00569039323126758,"lncRNA",0.9,TRUE,0.00748464374898797,"***","OG_12447"
"lncRNA_23111",0.00557076143860038,"lncRNA",0.6,TRUE,0.00121927771411526,"*","OG_12447"
"gene-Peve_00003524",0.0853385029487302,"Other",0.8,TRUE,0.0593187421490479,"**","OG_12496"
"gene-Peve_00022814",0.0611775489874611,"Other",0.7,TRUE,0.0235379735159128,"*","OG_12496"
"gene-Peve_00008947",0.0565489584841791,"Other",1,TRUE,0.0628611544176548,"***","OG_12496"
"lncRNA_17091",0.0435678604106694,"lncRNA",0.8,TRUE,0.0416825448869265,"**","OG_12496"
"lncRNA_5149",0.0415372905585435,"lncRNA",0.8,TRUE,0.0319704479021834,"**","OG_12496"
"lncRNA_23255",0.0342962648619968,"lncRNA",0.8,TRUE,0.0263376681560512,"**","OG_12496"
"gene-Peve_00041276",0.0320155945025434,"Other",1,TRUE,0.036232798199096,"***","OG_12496"
"gene-Peve_00024011",0.0304126042057115,"Other",0.7,TRUE,0.0229605113602365,"*","OG_12496"
"gene-Peve_00039583",0.0269366537108235,"Other",0.5,FALSE,0.0122686944631017,"","OG_12496"
"gene-Peve_00012030",0.0235032091288912,"Other",0.2,FALSE,0.0195418809881349,"","OG_12496"
"gene-Peve_00006971",0.0234328425791356,"Other",0.1,FALSE,0.00762206005645649,"","OG_12496"
"gene-Peve_00028756",0.0225178842830325,"Other",0.2,FALSE,0.00470947599659622,"","OG_12496"
"lncRNA_23252",0.0211169860989694,"lncRNA",0.6,TRUE,0.00737855523447997,"*","OG_12496"
"lncRNA_23250",0.0211012733469654,"lncRNA",0.6,TRUE,0.00743959854588161,"*","OG_12496"
"gene-Peve_00000627",0.019092768242218,"Other",0.5,FALSE,0.0193254384022825,"","OG_12496"
"gene-Peve_00016493",0.0179809936458516,"Other",0.6,TRUE,0.0100074864215568,"*","OG_12496"
"gene-Peve_00015484",0.0164917122414247,"Other",0.9,TRUE,0.027480768484088,"***","OG_12496"
"gene-Peve_00035122",0.0159992629527065,"Other",0.4,FALSE,0.027264150861175,"","OG_12496"
"gene-Peve_00000965",0.0154678253727817,"Other",0,FALSE,0,"","OG_12496"
"lncRNA_6326",0.0151037676364951,"lncRNA",0.8,TRUE,0.0197350937917498,"**","OG_12496"
"lncRNA_21066",0.134350098700341,"lncRNA",1,TRUE,0.0899361423285818,"***","OG_12518"
"gene-Peve_00042784",0.111770101167085,"Other",0.6,TRUE,0.0512356498160478,"*","OG_12518"
"lncRNA_12719",0.050179529043912,"lncRNA",0.5,FALSE,0.032439501582498,"","OG_12518"
"lncRNA_21451",0.0489681399424183,"lncRNA",1,TRUE,0.0437843412233715,"***","OG_12518"
"gene-Peve_00002637",0.0445680487694046,"Other",0,FALSE,0,"","OG_12518"
"gene-Peve_00004463",0.0380629637216195,"Other",0.2,FALSE,0.0266978957337169,"","OG_12518"
"gene-Peve_00002276",0.0345910350830062,"Other",0.1,FALSE,0.00598283223962572,"","OG_12518"
"lncRNA_8676",0.0338687383918979,"lncRNA",0.9,TRUE,0.0425662106743345,"***","OG_12518"
"gene-Peve_00013242",0.0333211019447765,"Other",0.7,TRUE,0.0277694438552334,"*","OG_12518"
"gene-Peve_00020403",0.0332931538874258,"Other",0.5,FALSE,0.0319110968836656,"","OG_12518"
"lncRNA_19325",0.0318680736733435,"lncRNA",0.9,TRUE,0.040969975244668,"***","OG_12518"
"gene-Peve_00012177",0.0293605812084915,"Other",0.5,FALSE,0.0123928003882061,"","OG_12518"
"lncRNA_4782",0.0269284220828843,"lncRNA",0.5,FALSE,0.015290800523702,"","OG_12518"
"gene-Peve_00003587",0.0268012277668,"Other",0.7,TRUE,0.02359448040644,"*","OG_12518"
"lncRNA_13998",0.0245917563847409,"lncRNA",1,TRUE,0.025016432911656,"***","OG_12518"
"gene-Peve_00027287",0.0242888266954809,"Other",0.3,FALSE,0.00239859438912085,"","OG_12518"
"lncRNA_1496",0.0237106655972107,"lncRNA",0.7,TRUE,0.0136179904036996,"*","OG_12518"
"lncRNA_18928",0.0236397739791607,"lncRNA",0.7,TRUE,0.0124535041874785,"*","OG_12518"
"gene-Peve_00035992",0.0228700017359163,"Other",0.3,FALSE,0.00899009626442004,"","OG_12518"
"lncRNA_22836",0.0222229309942911,"lncRNA",0.5,FALSE,0.0269196429055729,"","OG_12518"
"gene-Peve_00031451",0.0617138380896983,"Other",0.7,TRUE,0.0393681049397096,"*","OG_12568"
"lncRNA_462",0.0515684647123038,"lncRNA",0.9,TRUE,0.0368493185329194,"***","OG_12568"
"lncRNA_4144",0.0473088501045994,"lncRNA",1,TRUE,0.0393407071576179,"***","OG_12568"
"lncRNA_7816",0.0457514087089873,"lncRNA",1,TRUE,0.0537374959719403,"***","OG_12568"
"lncRNA_3837",0.0383972781135189,"lncRNA",0.9,TRUE,0.0509863556981841,"***","OG_12568"
"lncRNA_19315",0.0373975606263721,"lncRNA",1,TRUE,0.0395425714948618,"***","OG_12568"
"lncRNA_4143",0.0332591471305228,"lncRNA",1,TRUE,0.0339839015036064,"***","OG_12568"
"lncRNA_1570",0.0310759216575795,"lncRNA",1,TRUE,0.025602869376608,"***","OG_12568"
"gene-Peve_00028751",0.0303943768283771,"Other",1,TRUE,0.0664411435580211,"***","OG_12568"
"lncRNA_21586",0.026982015017982,"lncRNA",0.7,TRUE,0.0234760470059153,"*","OG_12568"
"lncRNA_4754",0.0258376213537002,"lncRNA",0.9,TRUE,0.0163204710107763,"***","OG_12568"
"lncRNA_18277",0.0247781767132277,"lncRNA",1,TRUE,0.0252013743114136,"***","OG_12568"
"lncRNA_18275",0.0245499847063268,"lncRNA",1,TRUE,0.0250809769789531,"***","OG_12568"
"lncRNA_18276",0.0244960176766633,"lncRNA",1,TRUE,0.0248884375745003,"***","OG_12568"
"lncRNA_18274",0.0241838358841622,"lncRNA",1,TRUE,0.0246770319994564,"***","OG_12568"
"lncRNA_22817",0.0221054222074979,"lncRNA",1,TRUE,0.0289693605597525,"***","OG_12568"
"gene-Peve_00035786",0.0218657473473637,"Other",0.4,FALSE,0.00598206674510571,"","OG_12568"
"lncRNA_6022",0.021803818519075,"lncRNA",1,TRUE,0.0199832987806106,"***","OG_12568"
"lncRNA_5431",0.020698817800808,"lncRNA",0.8,TRUE,0.0211212875724011,"**","OG_12568"
"lncRNA_6020",0.0195383721364937,"lncRNA",1,TRUE,0.0187829786091397,"***","OG_12568"
"gene-Peve_00016081",0.10494965647797,"Other",0.5,FALSE,0.0750376800774661,"","OG_12785"
"gene-Peve_00034028",0.0965911481374082,"Other",0.4,FALSE,0.0483791860190344,"","OG_12785"
"lncRNA_7522",0.0759838700191524,"lncRNA",1,TRUE,0.0713870866624052,"***","OG_12785"
"gene-Peve_00025846",0.0721473439623602,"Other",0.3,FALSE,0.0572908008813378,"","OG_12785"
"lncRNA_7523",0.0621020053808419,"lncRNA",1,TRUE,0.0610931038763766,"***","OG_12785"
"gene-Peve_00018697",0.0599965722432698,"Other",0.5,FALSE,0.0728949732655573,"","OG_12785"
"lncRNA_2227",0.0567074622607771,"lncRNA",0.7,TRUE,0.0345965733534958,"*","OG_12785"
"lncRNA_17980",0.0556218238022389,"lncRNA",1,TRUE,0.0523320514145589,"***","OG_12785"
"gene-Peve_00044083",0.0501339029506827,"Other",0.2,FALSE,0.0191767782488131,"","OG_12785"
"gene-Peve_00030594",0.0482031371240437,"Other",0.4,FALSE,0.0257488076474336,"","OG_12785"
"lncRNA_2226",0.0423225902442718,"lncRNA",0.6,TRUE,0.0209888382507756,"*","OG_12785"
"gene-Peve_00033649",0.0384873750009103,"Other",0.1,FALSE,0.030366705606183,"","OG_12785"
"lncRNA_9759",0.0375542308178847,"lncRNA",0.8,TRUE,0.0270670882087041,"**","OG_12785"
"gene-Peve_00023842",0.0344701309519342,"Other",0,FALSE,0,"","OG_12785"
"lncRNA_8103",0.0334371297969031,"lncRNA",0.7,TRUE,0.0264598735205635,"*","OG_12785"
"lncRNA_23460",0.0326073602073493,"lncRNA",0.7,TRUE,0.0309276079723017,"*","OG_12785"
"gene-Peve_00039614",0.0320995558094137,"Other",0,FALSE,0,"","OG_12785"
"gene-Peve_00019482",0.0310352740817839,"Other",0.1,FALSE,0.0077541556686583,"","OG_12785"
"gene-Peve_00021434",0.0305074239736652,"Other",0.1,FALSE,3.12064637220032e-07,"","OG_12785"
"gene-Peve_00009631",0.0296409340713885,"Other",0.2,FALSE,0.0218164807781667,"","OG_12785"
"lncRNA_14529",0.0827301963527524,"lncRNA",1,TRUE,0.0685745316193852,"***","OG_12880"
"lncRNA_9151",0.0374184622149572,"lncRNA",0.9,TRUE,0.0393821945775175,"***","OG_12880"
"lncRNA_9150",0.0373650089611091,"lncRNA",0.9,TRUE,0.0393778473271111,"***","OG_12880"
"lncRNA_9149",0.0372422584914356,"lncRNA",0.9,TRUE,0.0393472042734674,"***","OG_12880"
"gene-Peve_00038670",0.0359719010190235,"Other",0.6,TRUE,0.0213565963698649,"*","OG_12880"
"lncRNA_9898",0.0274036933175022,"lncRNA",1,TRUE,0.0241914812792286,"***","OG_12880"
"lncRNA_9897",0.027371840086185,"lncRNA",1,TRUE,0.0241806441950631,"***","OG_12880"
"lncRNA_23872",0.0200850902025077,"lncRNA",1,TRUE,0.0170195501693914,"***","OG_12880"
"gene-Peve_00008868",0.0174240600193522,"Other",0.1,FALSE,0.00444803066510194,"","OG_12880"
"lncRNA_12483",0.0166132170076358,"lncRNA",0.2,FALSE,0.00417764079620878,"","OG_12880"
"lncRNA_9899",0.0165688038569749,"lncRNA",1,TRUE,0.0168948110758275,"***","OG_12880"
"gene-Peve_00045169",0.0161025399034024,"Other",0.8,TRUE,0.0266502681158581,"**","OG_12880"
"lncRNA_22139",0.0160609069854606,"lncRNA",0.9,TRUE,0.0141678317922011,"***","OG_12880"
"gene-Peve_00017799",0.0150519797582017,"Other",0.1,FALSE,0.000440979603488926,"","OG_12880"
"gene-Peve_00024591",0.014990182828998,"Other",0.1,FALSE,0.00189478400827165,"","OG_12880"
"lncRNA_23644",0.0147879246826196,"lncRNA",0.1,FALSE,0.00250280499080749,"","OG_12880"
"lncRNA_23580",0.0146232488666834,"lncRNA",0.2,FALSE,0.00933545593592626,"","OG_12880"
"gene-Peve_00013033",0.0143234846384116,"Other",0,FALSE,0,"","OG_12880"
"lncRNA_5505",0.0142186002256105,"lncRNA",0.8,TRUE,0.00897400670381311,"**","OG_12880"
"lncRNA_5260",0.0136233395911291,"lncRNA",0.7,TRUE,0.0107985853238777,"*","OG_12880"
"lncRNA_15984",0.0492456538787415,"lncRNA",1,TRUE,0.0525218392860446,"***","OG_13013"
"lncRNA_16163",0.0370854500290726,"lncRNA",1,TRUE,0.0446058083447502,"***","OG_13013"
"lncRNA_16166",0.0340870790499623,"lncRNA",1,TRUE,0.0433244167921743,"***","OG_13013"
"lncRNA_16165",0.0329434660784285,"lncRNA",1,TRUE,0.0418836564346261,"***","OG_13013"
"lncRNA_9631",0.0297504912905795,"lncRNA",1,TRUE,0.0334596469411971,"***","OG_13013"
"lncRNA_9632",0.0297400456705484,"lncRNA",1,TRUE,0.0335321887664844,"***","OG_13013"
"lncRNA_16167",0.0297394540606775,"lncRNA",1,TRUE,0.0356131117259248,"***","OG_13013"
"lncRNA_9630",0.0296699200119956,"lncRNA",1,TRUE,0.0332859482023775,"***","OG_13013"
"lncRNA_6899",0.0253490675510557,"lncRNA",0.7,TRUE,0.0176891804859397,"*","OG_13013"
"lncRNA_24071",0.0227239901302264,"lncRNA",0.8,TRUE,0.0158444972998616,"**","OG_13013"
"lncRNA_16168",0.0223557135357833,"lncRNA",1,TRUE,0.0311095485815911,"***","OG_13013"
"lncRNA_8216",0.0214070904114776,"lncRNA",0.7,TRUE,0.0155369261910384,"*","OG_13013"
"lncRNA_6545",0.0187626635354313,"lncRNA",0.9,TRUE,0.0273418228635298,"***","OG_13013"
"lncRNA_19323",0.0183492198352933,"lncRNA",1,TRUE,0.0310873561608494,"***","OG_13013"
"lncRNA_15378",0.0167558625965687,"lncRNA",1,TRUE,0.0288636355068768,"***","OG_13013"
"lncRNA_14609",0.0160330956915055,"lncRNA",0.6,TRUE,0.0169744375477304,"*","OG_13013"
"lncRNA_22288",0.0160317521898302,"lncRNA",1,TRUE,0.0229496308516675,"***","OG_13013"
"lncRNA_6335",0.0158671985005759,"lncRNA",0.9,TRUE,0.0258532209877224,"***","OG_13013"
"lncRNA_20309",0.015771940615782,"lncRNA",0.6,TRUE,0.0196699534042638,"*","OG_13013"
"lncRNA_21679",0.015581583232186,"lncRNA",1,TRUE,0.0134385367142073,"***","OG_13013"
"lncRNA_17474",0.0541477492141351,"lncRNA",0.9,TRUE,0.0461723825432659,"***","OG_13016"
"gene-Peve_00041573",0.0372869870403211,"Other",1,TRUE,0.0416221335322322,"***","OG_13016"
"lncRNA_5114",0.0342740394751719,"lncRNA",1,TRUE,0.0416430514954388,"***","OG_13016"
"lncRNA_9887",0.0268529506039814,"lncRNA",1,TRUE,0.0200060497130703,"***","OG_13016"
"gene-Peve_00032414",0.0227037872313718,"Other",0.6,TRUE,0.0134258581819065,"*","OG_13016"
"lncRNA_3677",0.0223003529851533,"lncRNA",1,TRUE,0.0275251682199295,"***","OG_13016"
"gene-Peve_00001089",0.0197839536726882,"Other",0.5,FALSE,0.0277945965251556,"","OG_13016"
"lncRNA_17757",0.0184680068239507,"lncRNA",0.9,TRUE,0.022251198284038,"***","OG_13016"
"lncRNA_14559",0.0176658101450725,"lncRNA",1,TRUE,0.0261009920870795,"***","OG_13016"
"lncRNA_14560",0.0176508164633819,"lncRNA",1,TRUE,0.0261549079203767,"***","OG_13016"
"lncRNA_15031",0.0175164719883149,"lncRNA",0.7,TRUE,0.0141444207866031,"*","OG_13016"
"lncRNA_23297",0.0168043210873638,"lncRNA",1,TRUE,0.0224829749801897,"***","OG_13016"
"lncRNA_16834",0.01625799985433,"lncRNA",0.2,FALSE,0.013458091182899,"","OG_13016"
"lncRNA_13311",0.0161451104554772,"lncRNA",0.9,TRUE,0.00857970150248325,"***","OG_13016"
"lncRNA_17571",0.0152391885236684,"lncRNA",1,TRUE,0.0248273294288085,"***","OG_13016"
"lncRNA_17572",0.0150748119533839,"lncRNA",1,TRUE,0.0246848927748095,"***","OG_13016"
"gene-Peve_00035798",0.0149200488667415,"Other",0.3,FALSE,0.00348939547954895,"","OG_13016"
"lncRNA_23294",0.0143617540217121,"lncRNA",0.9,TRUE,0.0172251418384297,"***","OG_13016"
"lncRNA_13284",0.0142033260813037,"lncRNA",0.8,TRUE,0.00813959061193264,"**","OG_13016"
"lncRNA_3014",0.0132762251970525,"lncRNA",0.9,TRUE,0.00937385864202365,"***","OG_13016"
"lncRNA_17857",0.0495558827704708,"lncRNA",1,TRUE,0.0478297099918276,"***","OG_13066"
"lncRNA_17474",0.0492687911719404,"lncRNA",1,TRUE,0.0540362071106234,"***","OG_13066"
"lncRNA_9789",0.0421955493755683,"lncRNA",1,TRUE,0.0433448641912623,"***","OG_13066"
"gene-Peve_00012398",0.0264248837488638,"Other",0.6,TRUE,0.0210243729714919,"*","OG_13066"
"lncRNA_15573",0.0253832540523922,"lncRNA",0.8,TRUE,0.0199167973836593,"**","OG_13066"
"lncRNA_14001",0.0253792671914638,"lncRNA",0.6,TRUE,0.0140222875969645,"*","OG_13066"
"lncRNA_1556",0.0228378211319799,"lncRNA",1,TRUE,0.0297031073020944,"***","OG_13066"
"lncRNA_4188",0.0214264598501312,"lncRNA",0.3,FALSE,0.00629385609981446,"","OG_13066"
"gene-Peve_00028650",0.0207425449106733,"Other",0.3,FALSE,0.0112124934980753,"","OG_13066"
"lncRNA_15966",0.019577480976595,"lncRNA",0.8,TRUE,0.0168333170936812,"**","OG_13066"
"lncRNA_5416",0.0192429479155477,"lncRNA",0.9,TRUE,0.0239786483812012,"***","OG_13066"
"gene-Peve_00038372",0.0191491387342346,"Other",0.5,FALSE,0.0155884226441199,"","OG_13066"
"lncRNA_15965",0.0175362949525729,"lncRNA",0.6,TRUE,0.0100950642060301,"*","OG_13066"
"lncRNA_6675",0.0173990951087147,"lncRNA",1,TRUE,0.0192688218772829,"***","OG_13066"
"lncRNA_6673",0.0169174109937706,"lncRNA",0.9,TRUE,0.0145385447048047,"***","OG_13066"
"gene-Peve_00029810",0.0167458107022803,"Other",0,FALSE,0,"","OG_13066"
"gene-Peve_00033340",0.0156506374812665,"Other",0.2,FALSE,0.0035866780287136,"","OG_13066"
"lncRNA_8962",0.014667139708314,"lncRNA",1,TRUE,0.0159546097303879,"***","OG_13066"
"lncRNA_5107",0.0140461590426911,"lncRNA",0.6,TRUE,0.00592078364779658,"*","OG_13066"
"lncRNA_17765",0.0127463647304728,"lncRNA",0.6,TRUE,0.00676109749303583,"*","OG_13066"
"lncRNA_5110",0.11839347274635,"lncRNA",0.9,TRUE,0.119364336726801,"***","OG_13197"
"lncRNA_6333",0.091223252447141,"lncRNA",0.8,TRUE,0.0510226091454175,"**","OG_13197"
"lncRNA_16862",0.0716298829686923,"lncRNA",0.7,TRUE,0.0449973023704502,"*","OG_13197"
"lncRNA_14240",0.068295517086541,"lncRNA",0.7,TRUE,0.0404371531130897,"*","OG_13197"
"lncRNA_5502",0.0540264764945661,"lncRNA",0.6,TRUE,0.0270508168741395,"*","OG_13197"
"lncRNA_20130",0.0533367389385807,"lncRNA",0.8,TRUE,0.04305307254133,"**","OG_13197"
"lncRNA_11798",0.0458248837423426,"lncRNA",0.9,TRUE,0.0354699286464658,"***","OG_13197"
"lncRNA_10605",0.0413263351329875,"lncRNA",0.5,FALSE,0.0286293111729656,"","OG_13197"
"lncRNA_11953",0.0372380958797743,"lncRNA",0.7,TRUE,0.0247225287498675,"*","OG_13197"
"lncRNA_7500",0.0370657438772367,"lncRNA",0,FALSE,0,"","OG_13197"
"lncRNA_15626",0.035146745043536,"lncRNA",0.5,FALSE,0.0443927612805555,"","OG_13197"
"lncRNA_777",0.0331801784328527,"lncRNA",0.7,TRUE,0.0143269284790634,"*","OG_13197"
"lncRNA_776",0.0330007006161855,"lncRNA",0.7,TRUE,0.0141436622375652,"*","OG_13197"
"lncRNA_8578",0.0305919432243328,"lncRNA",0.8,TRUE,0.0204861392140304,"**","OG_13197"
"gene-Peve_00009747",0.0285092866249777,"Other",0.7,TRUE,0.0522845774294937,"*","OG_13197"
"lncRNA_24103",0.0282127976668245,"lncRNA",0.8,TRUE,0.0316734122745139,"**","OG_13197"
"lncRNA_12487",0.0254200966888723,"lncRNA",0.5,FALSE,0.0273562357994858,"","OG_13197"
"lncRNA_19769",0.0247380491839051,"lncRNA",0.6,TRUE,0.0223550615127583,"*","OG_13197"
"lncRNA_20288",0.0243502430535329,"lncRNA",0.8,TRUE,0.0253668539392782,"**","OG_13197"
"gene-Peve_00018353",0.0210182891403346,"Other",0.6,TRUE,0.0263942361946288,"*","OG_13197"
"lncRNA_778",0.0316583798927356,"lncRNA",1,TRUE,0.0251398101085569,"***","OG_13201"
"lncRNA_22015",0.0256811092566775,"lncRNA",1,TRUE,0.0263705149277158,"***","OG_13201"
"lncRNA_15828",0.0248334376515707,"lncRNA",1,TRUE,0.0252850765310846,"***","OG_13201"
"lncRNA_15827",0.0228420502804869,"lncRNA",1,TRUE,0.024687263720096,"***","OG_13201"
"lncRNA_14450",0.0205231139540989,"lncRNA",0.6,TRUE,0.0103819145424428,"*","OG_13201"
"lncRNA_20595",0.0185888419800821,"lncRNA",0.9,TRUE,0.0149342564609077,"***","OG_13201"
"gene-Peve_00016549",0.0171864565756157,"Other",0.5,FALSE,0.00977156704836363,"","OG_13201"
"lncRNA_5505",0.0170268335797242,"lncRNA",1,TRUE,0.0221370722144251,"***","OG_13201"
"lncRNA_16301",0.0168708823352202,"lncRNA",1,TRUE,0.0214914092961488,"***","OG_13201"
"lncRNA_18525",0.0166713079806955,"lncRNA",1,TRUE,0.0146013439270323,"***","OG_13201"
"lncRNA_21338",0.0162044096182473,"lncRNA",0.9,TRUE,0.0169500595065242,"***","OG_13201"
"lncRNA_8469",0.0160871064629861,"lncRNA",0.9,TRUE,0.0120625575208761,"***","OG_13201"
"lncRNA_21226",0.0154265828266185,"lncRNA",0.8,TRUE,0.0156966660949801,"**","OG_13201"
"lncRNA_2776",0.0142707791770619,"lncRNA",1,TRUE,0.0142774772002293,"***","OG_13201"
"lncRNA_2775",0.0141883517076139,"lncRNA",1,TRUE,0.0141689393507155,"***","OG_13201"
"lncRNA_21156",0.0131894930228718,"lncRNA",0.7,TRUE,0.00832874716362291,"*","OG_13201"
"gene-Peve_00015956",0.0125001630255032,"Other",0.7,TRUE,0.0181888696526236,"*","OG_13201"
"lncRNA_20790",0.0122373894755961,"lncRNA",0.2,FALSE,0.00507747224581303,"","OG_13201"
"lncRNA_2394",0.0119068511880102,"lncRNA",1,TRUE,0.0093497985237836,"***","OG_13201"
"lncRNA_16669",0.0116434910892807,"lncRNA",1,TRUE,0.0107051400521936,"***","OG_13201"
"gene-Peve_00012643",0.152723838121878,"Other",1,TRUE,0.194447308363101,"***","OG_13239"
"gene-Peve_00013517",0.151689384256034,"Other",0.9,TRUE,0.105672562961433,"***","OG_13239"
"gene-Peve_00005757",0.0466555965689493,"Other",0.5,FALSE,0.0881857823693995,"","OG_13239"
"lncRNA_22287",0.0399311445130089,"lncRNA",0.6,TRUE,0.0309610901666992,"*","OG_13239"
