,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15
OG_01991,0.17613703261216102,0.9371094947811057,0.47469412830833035,0.22634104033203817,0.19169128356159698,0.2641807281556502,0.33824573424991317,0.6449993081705815,0.13562079608463182,0.4616528427593608,0.5471383685986363,0.290821317832639,0.29572940901760775,0.4325352459016459,0.05024943610346642
OG_01992,0.5471447042540737,2.072301581903398,1.045146189787636,0.8414989171579378,0.9415182052065842,1.016566868019482,1.2159649618774382,1.3857412056988099,0.651793737542865,1.4487731102405172,1.8001149827690375,0.8135170122753757,0.7968098003989698,1.5405595553419646,1.1137685955585197
OG_01993,0.10281959957921644,0.5506463844781389,0.43506315089903697,0.2269369423831271,0.14829523743760473,0.15138164640604496,0.10246782093468865,0.5248448657119709,0.3282342089358855,0.25506127034196374,0.44941404662573964,0.18966620713439541,0.30989197899641974,0.3787797351751113,0.36184807259389334
OG_01994,0.7262544249953841,2.349483777872788,1.2458589746971889,0.8699253003515701,0.8079641106654823,0.9721254537678481,1.2211669344654954,1.5247469197507104,0.7388931640471342,1.5497697949374571,1.8082605070969628,0.859591200816749,0.7708532222093648,1.5011289095471687,1.179630303832975
OG_01995,0.5171377722515202,0.5762905452588786,0.5979055351041543,0.5528652664713818,0.1301718179865686,0.9575135809856677,0.1302347544006762,1.3036130943124347,0.4886871883634567,1.1840165453993357,0.0,0.32010742487979255,0.6968371053266101,0.03751540314136931,0.8346108165456543
OG_01996,0.6253959030979932,2.392007174640138,0.9702782888987702,0.8273791574309344,0.8178933340803307,0.9092862590674631,1.2766126459772142,1.3692221766569304,0.6253112463888696,1.2680076733913277,1.8367262146834875,0.7479783902315179,0.7648136041224586,1.5076535742420247,1.0737701525930257
OG_01997,0.5626969831986198,1.649052516892977,0.863001472111287,0.8320873846453031,0.8496563153768819,1.1984407039089944,0.9922918406147535,1.2332647962909538,0.6151948241964322,1.5286824616222712,1.5433051675513678,0.7104325730268098,0.8998767347961831,1.4185410790496185,1.2055869980350098
OG_01998,0.15946254758655548,1.0174632423352756,0.3046865600445524,0.32091074805065056,0.29673329263224085,0.3164484494250222,0.40669268140133935,0.4902382579064387,0.16971429277860237,0.47908289301914286,0.6605703591764912,0.24920869641659138,0.2771507238386847,0.5465909999847307,0.2480305045600894
OG_01999,0.5735760944110093,2.08761315782522,1.064209500299788,0.6948895723408148,0.6775574296204209,0.8315172432602291,0.9001428735046686,1.5557496794112289,0.6460130747522632,1.2106216534562069,1.5289487029340032,0.6639061847772099,0.9136383515469375,1.3363686052300008,0.8866248903491286
OG_02000,0.8914995946291526,3.57012167372588,1.8196064868365687,1.1926092967309867,1.081742107077023,1.0998542479506004,1.4837842478899146,3.0088513566255544,1.3579454644799591,2.0324714452467516,2.3157767145546515,1.0968591269232622,1.416505570707502,2.11223646530956,1.3863144193773707
OG_02001,0.09761667047301081,0.18236484791872945,0.14387969381224705,0.17406230482864757,0.10318620882501567,0.09983415183061613,0.05419654496931352,0.2864358434737969,0.30923568296421805,0.3737142082956962,0.10980181884034008,0.18994735426294923,0.2787407936635925,0.20023808310135288,0.4056670276383194
OG_02002,0.0,0.08148750522193136,0.026476121615698348,0.06659029604312558,0.035127120645238666,0.07023616315989148,0.0,0.018262552834660228,0.09266555357761692,0.18102612020584097,0.04807700491609805,0.06101718787896122,0.04590075799504711,0.06853360010068754,0.15939033441004813
OG_02003,0.5506968215200897,2.240773222758115,1.0742786655639425,0.946693219515772,0.8540270960671607,0.9608446246832342,1.1509311732976073,1.37862480989494,0.7580713470952906,1.180652376239852,1.8947124096842876,0.6094780127417653,0.8916374235329454,1.5591871213170454,1.2227837916801032
OG_02004,0.5906530732115131,1.78607855043839,0.6998681647140612,0.5478047281666479,0.45447456579541995,0.4958290857581195,0.9072962116970923,1.3058951284224947,0.31144819102316657,0.9553662395553231,1.079996724844559,0.464931669081465,0.4071921624156733,0.9257450163671841,0.31284700134667337
OG_02005,0.2545708274358408,0.9704260418097492,0.4955431970550789,0.3701175996425822,0.36066173930370377,0.3462948214161807,0.48315959012113524,0.7140481509374699,0.3365398670622992,0.5804028966457792,0.8118395258976289,0.2805204419611458,0.3475054740663199,0.6862443980624003,0.4149232434073014
OG_02006,0.31250527138016104,1.446579889679383,0.8645557874446982,0.4444119930775255,0.39043934368794103,0.33645062048615726,0.6064433601947528,1.2497081721275523,0.3575037035854058,0.43715020977907065,0.938403022832948,0.26442425465156555,0.4502632197952238,0.7827279631916442,0.20040471611990465
OG_02007,0.5085721377832176,2.1172032067269937,1.0708417902999896,0.8703346293284837,0.8798388408710638,0.9887142653245141,1.2003118937189432,1.3859890119110612,0.6507084608113368,1.551732365461966,1.8370023667002022,0.8070945246243377,0.764334924240199,1.5178589291081386,1.096342685053645
OG_02008,0.20773805822917074,0.7147418606235565,0.2764154831537849,0.39687406627453314,0.4092557798441465,0.5030851313314645,0.625583818296712,0.33086087168414735,0.08343175122015858,0.7696588970209716,0.7930212853510284,0.3757892443275198,0.265205869503199,0.5882223009682628,0.34281398378154826
OG_02009,0.17002368817141267,0.6975067305311108,0.3206239466324923,0.30784741551543593,0.31627030242541726,0.4215836481463142,0.24966640940366738,0.5405927565534346,0.6311616624155538,0.6816807704391702,0.4020904776337904,0.28139208095903373,0.4719207169814271,0.5327677376220427,0.7757703646745102
OG_02010,0.306382381598891,1.241372520549202,0.6467314973295617,0.45903222431427787,0.5698453524646229,0.5665456268899265,0.7178151888847207,0.9734315115378306,0.7071750510701192,0.6258575513621131,1.0486459949882236,0.3821220320371844,0.5275031774407838,0.9462135117885473,0.8944742498684939
OG_02011,0.1426142327310901,0.5795266815232998,0.49840085579355925,0.15500053313547588,0.3261896374993741,0.13805361549444076,0.42370397827223993,0.7794505696032588,0.6151636844782107,0.0,0.6045709482906669,0.12329363317700082,0.2122627229156058,0.5600489246684669,0.6510121344575365
OG_02012,0.5104755973445652,1.7878290254812215,0.8400223250735664,0.4217297695818908,0.26282522373803924,0.10664908498893737,0.7214012346858502,1.4219186984618624,0.4410066186020402,0.8834489748115664,0.48495660003246516,0.405580752986833,0.3314600510947408,0.5296692731081117,0.0
OG_02013,0.3758805035009205,1.7406492562387386,0.9231476195660036,0.6807226800428787,0.6699062735237797,0.8381877386757649,0.736296798186223,1.1526860645336376,0.5516121644070369,0.937838945214422,1.4762385231980018,0.5591960210449776,0.7332191556261085,1.2417241716455871,0.8970154290100352
OG_02014,0.1827342968344539,0.8636559945176463,0.6276830068365788,0.1598218708379983,0.31280707817539866,0.15588178081352888,0.4506013068974803,1.2635480591162378,0.26598379166262737,0.12343957177366624,0.6469386630023692,0.10025080647230135,0.22731285389077538,0.6050456046292343,0.0
OG_02015,0.5531740622849104,2.028724465523587,0.9564189324104385,0.8702315531619206,0.9165421615557859,1.0156089568751487,1.2719141808448322,1.3895880413702975,0.529680367933068,1.6231780794123114,1.7077451400547885,0.8128052919483105,0.7588991390899404,1.4638382422571583,0.8739263848256249
OG_02016,0.024984285474395084,0.5627575907941007,0.16438152097032746,0.10756074975132071,0.1997830868992301,0.18177143713645041,0.052486490418623986,0.2950379306671236,0.6077805380093281,0.0,0.405987896396053,0.07877480199376595,0.2492128078502117,0.4071984679452857,0.7929188605266753
OG_02017,0.3135797256108913,1.5624795465146541,0.30753373688804536,0.5070173773147507,0.5274527846462802,0.6000074143523144,0.7995676421937988,0.5435171803141349,0.36514157093024646,1.0320613416818372,0.9564294323186726,0.5187225106390964,0.353323725444271,0.7553329821543376,0.5939898193848763
OG_02018,0.2573542256394717,1.0768945670921222,0.5431891213648089,0.361608734316415,0.32864063928385806,0.32903206380692707,0.5431958175360526,0.7528452691600455,0.24144698410621493,0.48401055104019775,0.8692060604842696,0.34467911968201986,0.3800994618817268,0.7053574166810008,0.3810395852656309
OG_02019,0.0,0.054257210849022505,0.024010274704685083,0.09567647438108563,0.06086719138977795,0.09524205639988408,0.03730632638448902,0.03897006159220034,0.0068296598587955296,0.16192847498393606,0.14853413778808325,0.08211946250870052,0.07400348804538263,0.12938609274232943,0.007821274892441022
OG_02020,0.03249764631126581,0.0998170127585845,0.06568786906172164,0.02722992877177585,0.037825459862413265,0.049430749821000625,0.03257159197890489,0.1365686460830944,0.09053431359858775,0.06496555977163637,0.0,0.033007611926790185,0.0619842058409816,0.07557881112573966,0.08100949197350078
OG_02021,0.07483628458560855,0.20769959557052797,0.15386499955261038,0.1329816279808658,0.1970823355874266,0.17563999586241982,0.1652854589092917,0.23296792840349734,0.2807027036002734,0.1686218089813292,0.3775842628782612,0.12719934609117756,0.19058030054251646,0.3546675639641166,0.3892678915114766
OG_02022,0.041314127108606914,0.3531723675134463,0.13690678927526292,0.19298225879359393,0.15688331901725397,0.1514047600129859,0.23447274823544845,0.05609429040062668,0.11419515840249694,0.32770308736692344,0.36538133105400156,0.165218113704208,0.10036915127496304,0.25976714042949123,0.3188360853248954
OG_02023,0.023448477171766773,0.28422198319013414,0.044946580928988185,0.00740524614356086,0.02730211426968414,0.0458576157007212,0.13171871505846736,0.0,0.05480770749551948,0.0,0.10125732714913241,0.08265611703350778,0.010412920791943642,0.0785509240093523,0.0941526424467797
OG_02024,0.6153992988207525,2.7786414793480287,1.1643430123454575,0.9559450437543136,0.9253688506727781,0.9667018219968052,1.3719749567499835,1.5964064721542732,0.7408457649665657,1.4290508640716537,2.0531221563778783,0.8845874548198256,0.8643837500585272,1.6942454328477454,1.15607519008618
OG_02025,0.27289255414340896,1.076161584932977,0.4886215182975261,0.3592570071713235,0.3960821704653976,0.40052405797105245,0.5613296660258945,0.6722413847236101,0.2800093514415083,0.5632457602993235,0.8154638412502139,0.3746117403830689,0.35819476012880636,0.6996332386411923,0.38675361029520905
OG_02026,0.004102682474660201,0.205198053334442,0.20728830789804772,0.11476167033048496,0.11085845437760286,0.15678088146181784,0.0,0.15465406268473675,0.1719548999829598,0.17614360056333,0.2339278806628137,0.1072279852012325,0.12000539233030247,0.22607589488988294,0.20039882698137004
OG_02027,0.029626702718997307,0.08496825669480586,0.07833750300979121,0.1337983540925968,0.16143461268690368,0.20597318481401064,0.16697523227457392,0.14186069968146067,0.04752124521083878,0.2599705413252394,0.345322672320726,0.10814131017781942,0.12377959436432266,0.2601962093014712,0.20052700511004812
OG_02028,0.3056334326536522,1.4942665057761157,0.6559881694798299,0.5158490266143158,0.47041461555851893,0.46489255872680285,0.6721106720649068,0.8959928272252055,0.5170544580712301,0.8316780171060895,1.0525398010504343,0.44471953985054397,0.4880003977669555,0.8886394513984252,0.6939143700417708
OG_02029,0.18290247288508688,0.5913921008488744,0.2982571029687318,0.29231821212172476,0.17328940923962408,0.2148848098979597,0.3154474974259364,0.39288067652634806,0.1279065945280494,0.18507340641991268,0.46561216855069193,0.04801772847090529,0.21394420947837392,0.3862770539857627,0.28574413445146984
OG_02030,0.14202147186549288,0.5579092572994063,0.27633357464020997,0.2708875065430951,0.2118851684580253,0.2484891343816906,0.3060409830433969,0.3451566642846494,0.1170721100979394,0.5186319058842487,0.4907169863213405,0.2607808622444867,0.22402069022223622,0.39548722604504644,0.20502304144865363
OG_02031,0.7884900970905202,2.6747968334800154,1.3759570652932298,1.1090476864894852,1.030878596424707,1.2491695417778637,1.3939416763335382,1.8927886039626924,0.9432571497632937,1.5955437661052456,2.236322488025177,0.8388066694233468,1.093035831147656,1.9070117981881967,1.4791425376769254
OG_02032,0.3250941050651168,1.4342366359146623,0.6696182492037037,0.6391366363681285,0.523684711273185,0.602794055338432,0.7514000217817179,0.7960463024176571,0.49093602763721456,1.0217188180183916,1.1636014673244601,0.5910261681020769,0.5616282671172727,0.9469216946276173,0.7842871589434146
OG_02033,0.11896577186233778,0.5843404897579847,0.3795705624943811,0.14718067924541658,0.121855401632283,0.17081224352380722,0.0,0.4352397137501218,0.26277775404564596,0.26021393718346425,0.15737664754430156,0.1420609023219328,0.26871294374161553,0.2741281929740239,0.09943904971831874
OG_02034,0.11885732903826324,0.5634856435331399,0.2700811591222179,0.18947216873954043,0.3162872329593261,0.25779119792046884,0.2747373116956642,0.37126874919867364,0.49071369076145316,0.27658173087771554,0.5922265063955816,0.20946910469246297,0.2969373071736663,0.5364636720713508,0.6306029432725417
OG_02035,0.18264403006042304,0.43627778764638014,0.3326152450336304,0.24548672947114436,0.23021829597356616,0.25354002512847873,0.42485958860051387,0.27814957716545785,0.0,0.42605684479422196,0.5376748242337321,0.3017505214437303,0.07235329761376405,0.3328261986002829,0.006333579323536495
OG_02036,0.4036287189281647,1.3235579780512639,0.6551017060529617,0.5756072715505826,0.6361428854110289,0.7110653040646994,0.8531787648875022,0.8720859041932089,0.46775708100592545,0.9070490068250181,1.3422288769370967,0.564959433209106,0.5441723982701688,1.0951503764420443,0.8704299954286605
OG_02037,0.14309417479415992,0.48150622129234816,0.15577094784345488,0.19440640701361023,0.3176416171731378,0.3735805593537174,0.4239130400768948,0.20279330838770782,0.08189387136882838,0.3978070023357574,0.5254386940618364,0.24970694507855196,0.17747292199065864,0.44869646461507023,0.31323948542990315
OG_02038,0.1784310998194423,0.13892090949109262,0.1677482480109568,0.04367372468053447,0.12274607022465522,0.0694975748498065,0.10086808482115056,0.38457315321850266,0.19214569481410299,0.0,0.14667659326260954,0.046719655772330886,0.0886805455075946,0.234801271839141,0.17751977421420354
OG_02039,0.23036148805509832,0.47406357718793585,0.31755761479893385,0.09894110857337617,0.012316885165760403,0.0,0.028521423214184594,0.5361801670030462,0.25258481811239564,0.26118851080444744,0.010538361437347358,0.147643355300124,0.25474062326177244,0.14174850932230257,0.0
OG_02040,0.5616238800891478,1.5191551272299302,0.0,0.6640124223465612,0.6662990454314535,1.0409381637369755,1.3038443220128386,0.3495340336996336,0.1697392619568298,1.5435355485570506,1.2158810875362955,0.6551458235378614,0.3301387526915538,0.8002829020196536,0.7979065010855868
OG_02041,0.20121932219386618,0.6112548850837014,0.23318198158178885,0.34278402738686514,0.29346641981408084,0.49042990832823097,0.3825166141065395,0.2748961780547454,0.182171202005581,0.7995633171749518,0.5192911580394757,0.334913198883676,0.3296843533378101,0.49104892601693917,0.4203917515526878
OG_02042,0.04664889189836114,0.3501738670409695,0.1820627697640074,0.11686248677075894,0.09874391758897973,0.10750773230692381,0.0,0.18677037887314407,0.15218022445722584,0.33192293728183153,0.135391893010312,0.12615177643361017,0.11893894844677413,0.18049483397154562,0.01115186494464608
OG_02043,0.9564011332885186,3.1449926090816005,1.4287234481704758,1.1847324365931775,1.3300192729143807,1.406314843318194,1.7688143959067304,2.1786188176470325,1.00460806033905,2.0446563169092524,2.3205278459687553,1.0821149903573315,1.2170467936976974,2.136276196789675,1.527438857832019
OG_02044,0.25953766229085407,1.0051874525251085,0.6528611704955235,0.44281440070832667,0.5308391730476175,0.5696693026213998,0.5136155945127193,0.9832313563948806,0.5426454764368196,0.7354071027235568,1.0403769271833156,0.4278083224123026,0.6078075228277366,0.9590312576866877,0.9201300533519915
OG_02045,0.2953869999666006,1.1357024763383354,0.43933082796954215,0.4539377796862812,0.5586239355147083,0.6988442940334059,0.6873138800566517,0.6264638248801107,0.4645099540934517,0.7849540570228305,1.1398978195528526,0.46414217617506365,0.4976425627380062,0.9471776238209545,0.9292588579105666
OG_02046,0.17934966727253485,0.8835821880409892,0.24798682818237786,0.236552811003617,0.27269907612918154,0.3349146907764339,0.390806761588051,0.36902680569382207,0.2342685332519357,0.40965422537921764,0.6361318313642167,0.26505964857007447,0.2707005015136524,0.512951790525503,0.30733287294202044
OG_02047,0.17576907558044108,0.6464828066029429,0.16055190626248542,0.2820769810336867,0.361742104382891,0.3961685615218245,0.49130084803535523,0.3847083154114301,0.12519129938189794,0.5478984885560404,0.6808276944102057,0.2931628683108552,0.26640953183905075,0.5704112288062825,0.37157385234239876
OG_02048,0.13576440228123135,0.7125851491924745,0.44245735052217394,0.33833748903609645,0.19376497082128002,0.27440589252350994,0.0,0.4303327267915798,0.5450910867319989,0.2346401222465911,0.31411245829129614,0.03873792344915767,0.4082693029858206,0.39249102894160726,0.4537173944014453
OG_02049,0.8193549924640452,2.79908190765377,1.3148282814269365,0.9861070084526434,1.145039861339392,1.2236924149082142,1.6457214401778946,2.0551122134590125,0.8228192002023926,1.463865288406794,2.3963201011341093,0.9123708161344568,1.050154365275136,2.0205916668923503,1.3750636949635195
OG_02050,0.05250249567284805,0.49970853009412364,0.49621756564903474,0.11094444049021177,0.16544866469594774,0.15424765530753975,0.0,0.7420044632051807,0.2496038728698104,0.022813710229208382,0.3241516284421548,0.057856441636241734,0.24406090717735063,0.33281839102120947,0.09835012168948179
OG_02051,0.19702976015446044,0.8596470031873147,0.4717309367128885,0.20812792718366657,0.26961539025587566,0.07668024339685339,0.34734131265589824,0.6401467932998176,0.6372588626516675,0.24320394329320388,0.5480853292407456,0.2021876817479822,0.25139180421016577,0.5187672089990643,0.5605465406597955
OG_02052,0.2263233265052439,0.9671821348784279,0.48837734926610127,0.3744011703580636,0.36823119738182825,0.32494289204736526,0.5662019335065638,0.49696213794735583,0.24549849271561505,0.6730043289027081,0.7673957893856544,0.3649479671522921,0.26608966793842576,0.6181782273089655,0.4162574756270837
OG_02053,0.2803067527529212,1.1805625570331626,0.6217875684962407,0.5683739311357187,0.5211948350729686,0.6961729908884681,0.5228005679987939,0.855806736669348,0.44873213274337137,0.876833918606061,1.1734050939632952,0.41316028358267914,0.6130473177194615,0.9648587301822587,0.7040426644787302
OG_02054,0.21417751311408542,0.46451587044667025,0.34344079121243787,0.14810896607060986,0.17852909033859907,0.0,0.4098108137507764,0.36885064716210636,0.16872497596635594,0.35573269809723035,0.12889429294272425,0.20634963723892233,0.026396385373840797,0.15998888257798374,0.0
OG_02055,0.5199439308017265,2.2032716274340016,0.9795477062511235,0.7734951414983877,0.802853087996457,0.8515845822056596,1.1062976497085533,1.3134771829602432,0.6090868162969107,1.2422519243362118,1.6901336848882438,0.7258816820628379,0.7303818467139327,1.4249026915918952,0.9260283649997588
OG_02056,0.3493500680861294,1.4315759579969942,0.6498292740839166,0.6059252691331001,0.5926262852819761,0.7833175739137174,0.851791392144157,0.7015886482905463,0.3737178164756389,1.0588169171612825,1.390776275350955,0.5604100204717078,0.5537997969960122,1.007408688687481,0.760218936061101
OG_02057,0.2944845105154756,1.3016958109055918,0.6060252361631685,0.3126557020273355,0.3037966368030732,0.29410286530842966,0.4791892183260529,0.9525626619570247,0.3241420273201016,0.3312979694469108,0.8638967692296936,0.3005003109840968,0.4422702867277092,0.7127208274100266,0.28134638419326247
OG_02058,0.7758892285724696,2.995961346380608,1.476846080391499,1.1396930710288247,0.9258755002275897,1.178597969861742,1.3169439415712754,1.9033510408847614,0.972221457686199,1.5079588527632724,2.1401536210608234,0.8143058830653335,1.2404101564049814,1.8291455184437133,1.3887521798949405
OG_02059,0.1415041476473014,0.6719154827600189,0.5991610046702404,0.27506756347971106,0.09725315807071365,0.09378411359198793,0.0,0.6910730655541225,0.4924409923229271,0.38710536166131726,0.21693284842099902,0.21135246771050814,0.360541361711649,0.32721617674423603,0.5470961731271446
OG_02060,0.029161930095286732,0.657703961449186,0.18287545398740218,0.1482730263636796,0.14845130023626843,0.09487295260819523,0.19872013151994425,0.289885213994799,0.09001662243149135,0.3792357066416133,0.382570605178846,0.18319107388124323,0.09924967271603512,0.2761482709900504,0.0
OG_02061,0.3094108306767788,1.3645497216841658,0.8321364635258343,0.3808089365890273,0.3925634215609422,0.3177096789836486,0.5308073720379779,1.083300003469851,0.4709592641463497,0.530382934360748,0.9025523801346902,0.3638440663152257,0.44800284370509463,0.7678039761046068,0.4327232067940444
OG_02062,0.16026041899628135,0.9137731006976021,0.5895172456116416,0.3446102527826752,0.42657115596562784,0.3287621228858045,0.3573362362310722,0.5674116352850418,0.6131523717035864,0.4499742384339689,0.8365709428054398,0.31724276174890204,0.35299391152298437,0.7277785035272831,0.9340169494387915
OG_02063,0.006759383680806185,0.12442183356913426,0.0549413051861559,0.08767785767591577,0.10741245191578942,0.11482804758968446,0.07148356111321702,0.0761517923348416,0.1316751867759599,0.044488000981644966,0.28276296514161736,0.0,0.08202188735129613,0.2211757234524684,0.22887465728362918
OG_02064,0.1947182811172436,0.7902936702391613,0.586016179624906,0.16431217668940873,0.14530185592715344,0.1399703364710378,0.19038883375715857,0.8808860230200999,0.23105956599840669,0.2519391962075835,0.4299072216440546,0.14849366800842587,0.24598557179558264,0.42084243497531965,0.0
OG_02065,0.28869090920795565,0.6167863370223255,0.21326425126916349,0.2316538104765297,0.08866958735350375,0.2479019829382952,0.23083334397131836,0.388587864397533,0.07609248686462872,0.3508509853011396,0.24444852556988378,0.05135738218124488,0.16979263640680625,0.23178318921824126,0.0
OG_02066,0.16752393340256722,0.8729372836932836,0.5239379764974567,0.3049393404197605,0.07293609204197934,0.16908368115704095,0.0,0.6323435273721111,0.5054524874529954,0.4160107390064428,0.22641427584328327,0.16004945895052514,0.4874353656350649,0.3129224372081035,0.46370460666651053
OG_02067,0.6644160172514947,2.4913655966834125,0.6904735735828774,0.7775152271015149,0.7222102031096538,0.9853456939958696,1.3214710760246875,1.280782997975113,0.4324432467735332,1.3353872370303859,1.780628389663323,0.7587775825034623,0.6839663176776034,1.375870917844364,0.8781180583235642
OG_02068,0.3462279573947379,1.3353401022373228,0.5904694120608172,0.4567260708370996,0.3969976722579363,0.5095169291481905,0.615355531245733,0.721888514953467,0.20608776966171485,0.832566466611589,0.8875270428829171,0.39490695438078244,0.3730092175324049,0.706212139250724,0.23858132325865186
OG_02069,0.47683411290618194,2.0110535860030425,0.9287343288922756,0.7293150053483813,0.7541728669922662,0.7529809446079191,1.0639377964972152,1.3144507174912432,0.5412419570943365,0.949039094187476,1.5499413835675762,0.5544049596194282,0.6782256366356201,1.3366662126133921,0.9102002668562617
OG_02070,0.25981765783942723,0.2606398327043007,0.23671947809923077,0.21477615962256638,0.2113446052317476,0.4022407926329782,0.1793556266383768,0.3563190580346839,0.07716096918637161,0.4935562730420083,0.23063018627526144,0.20760303296525082,0.15850608750338516,0.30642152095232067,0.18484843027285447
OG_02071,0.0551380446779195,0.17025439504479856,0.0,0.03504372344793745,0.08694771162665799,0.08219002073163813,0.043873902852607095,0.12649637125435045,0.09682442420547725,0.12447879231293975,0.16442502378542803,0.04019015295876655,0.08438556509038614,0.16459239708460038,0.05575816941410631
OG_02072,0.05953436178829843,0.540548107579592,0.18352227609740326,0.23549077993680276,0.16902796309991452,0.3378701186894384,0.15273748809475446,0.0,0.08860797203468206,0.4439422208581357,0.4309228471848994,0.21270409222944875,0.18928369308331097,0.3122670276554364,0.2870813505505458
OG_02073,0.10277148593143429,0.39293092119598616,0.23615721024387587,0.06568735144103789,0.05889106375028348,0.0,0.14865278757428285,0.19916248316800866,0.15010411505581323,0.0,0.23891454634336204,0.11881221377316206,0.06894134812959107,0.1807905522838546,0.057660081742511714
OG_02074,0.4976530777070629,1.4562399245989546,1.0101843087058957,0.3670894717840151,0.24839624828169402,0.10692478675646477,0.5096718677803406,1.6142818419757572,0.39358024400424435,0.4027189339733595,0.7282001057201096,0.23362768762785258,0.3898925246654213,0.6620844691015522,0.0
OG_02075,0.3094161547867532,1.3304737804299642,0.5393147322720216,0.4386224795777922,0.43133925723615196,0.44581549639754897,0.5188270780601959,0.8332879575807758,0.4488322343129273,0.5153122461377695,0.9845312635341482,0.3160632668087029,0.5670730457213056,0.8264559254719651,0.5624678521075407
OG_02076,0.0,0.14608318445846852,0.053053008060771636,0.2228782548616098,0.10486467088587743,0.28899481828383666,0.0,0.06298082065259726,0.0502802709166705,0.18590419007840417,0.28756143908777804,0.04671892988906068,0.17449710383765094,0.23004959936927794,0.34166053406222285
OG_02077,0.22353243936194678,1.1836043731504773,0.35616555054157817,0.3989142689287749,0.42796194024506296,0.5347656852987764,0.5219439118513551,0.4768908274777565,0.2749373134779715,0.6695584339244076,0.8463047800110723,0.3928925402304747,0.38005635149567896,0.7376008177375015,0.515157034738071
OG_02078,0.24102683923394672,0.5935412624924276,0.5006611205751053,0.2651393529893452,0.03726384052561091,0.03197160241993692,0.0,0.7231910451284798,0.29580507818730584,0.015822205236134635,0.09562094111981093,0.03783013473254612,0.40598314089076476,0.2624751249742373,0.32383127389774613
OG_02079,0.056444672515286044,0.6008923027424625,0.16574570793897567,0.2238399647511078,0.197555036445728,0.13304106986863526,0.3723695448788751,0.001312373547267677,0.03222103052842275,0.4122473535839365,0.5175509491840586,0.24617476486533799,0.0,0.26244020420121994,0.04546655584635439
OG_02080,0.3197012194693808,1.280289185515732,0.6639349270802531,0.33136849279062447,0.20416319142945755,0.12267474327374854,0.3226715126307045,0.9966590889808827,0.5133556254649033,0.5352089623158268,0.5341849668044153,0.3241087218560899,0.5526322993479462,0.5579004573484926,0.31641906597311925
OG_02081,0.03390304939583377,0.2587550768493022,0.08967263699348701,0.12301695458756493,0.10001840592358899,0.14068235590332964,0.11406394815717044,0.0,0.07684404583439369,0.27926543495142325,0.19096213624630895,0.11641180900426507,0.09320526403669051,0.1483145729466024,0.07262192224900188
OG_02082,0.27621643487469993,1.1690796783345678,0.5737086695670846,0.47082271731421155,0.4584348227682722,0.5247262709746897,0.5997362378169888,0.7387149282892579,0.41595689133167496,0.7224661031136763,0.955560281705349,0.4390428147422413,0.49104623602894,0.8522099631034733,0.6422995037989118
OG_02083,0.024480517441817395,0.4065789806014215,0.3758290383617626,0.11372635675559586,0.28391969710420195,0.13100514212143166,0.09096764904256598,0.5808853736744403,0.6342637622311127,0.0,0.4006212363064464,0.02730017764100041,0.2537158412301176,0.45759425707206564,0.6469072553620626
OG_02084,0.0739796254085437,0.3937873204543533,0.33988233652114164,0.12017474884569146,0.1143511977900739,0.11093098547032466,0.047680524293058905,0.4518652347720386,0.21868726576407982,0.2746234547754246,0.16208816792795408,0.061883117210650034,0.11103811501574094,0.2013235030001055,0.0
OG_02085,0.1709977735172304,1.1095662971941767,0.0,0.25201008588729823,0.2948137843471028,0.283327648900708,0.44641114411175803,0.13806317826741685,0.12629920568273748,0.404463165584452,0.6753714610452266,0.24300577479439026,0.06024609183380231,0.430074100194382,0.22410410872742623
OG_02086,0.040733980481902216,0.34319420935597084,0.19775205338964053,0.1601830696353453,0.1540643421779859,0.1665413967539323,0.15705665793277399,0.19067889919457803,0.05117970916993298,0.2998201513050893,0.3448361081532623,0.1334108422854612,0.10468088153735695,0.26263589094346534,0.06843799878588347
OG_02087,0.05618063610798735,0.3828157395255708,0.206115916438617,0.19641423174524186,0.1870868620471814,0.21737001458803615,0.2871357991885939,0.21856600308138294,0.14511181154707042,0.44884067187747656,0.4275432183113679,0.18229961311131082,0.16332681197303167,0.3077306099844322,0.3036805673574444
OG_02088,0.3569087709993254,0.0,0.40804455340106,0.5010525653426788,0.9163756376938119,1.1214550323033183,0.6412580032639909,0.7685670581471994,0.6570417132219836,1.1236864110584985,0.8329527546517446,0.5980833626800507,0.6972239729754223,0.838824469240528,1.6653212994284168
OG_02089,0.26068447216328494,0.9786017446796995,0.5027856020341396,0.49373080179692813,0.39579253319694613,0.46987016529848863,0.4768554214893225,0.7335454976101262,0.49751806524526976,0.8621994877105094,0.9134713093374176,0.45754621059904427,0.4342508756658991,0.7602510743261258,0.7209849489026912
OG_02090,1.8074047044456967,6.189389278888889,3.3865105893369356,2.2286669366516607,2.359774214448903,2.6229060023259643,2.9948560883738016,4.932128535246731,2.306848033699262,3.150011912853607,4.573093321184809,1.869246332115878,2.791624522147885,4.12582832029153,3.0442683354983107
OG_02091,0.5500485534887183,2.4713015685069957,1.1376174149053238,0.9501989868284675,0.822891158653979,1.1256231544268223,1.130861172579647,1.3556898083112663,0.584763484694326,1.6676739309744937,1.8540645724415412,0.9087609147784235,0.8920924897692288,1.5176442378826114,1.0032804301733163
