Iteration,Loss
1,1430023.1990213688
2,1223749.2886461315
3,1089621.9027637304
4,999707.0571282578
5,951788.8706644414
6,924842.6760982506
7,908067.120505938
8,897205.7922392446
9,889921.0115752239
10,884834.3848969757
11,881179.9441000313
12,878532.1421347824
13,876389.2306835025
14,874613.229744884
15,873112.6357744852
16,871822.8437481567
17,870698.0709501789
18,869705.1411293461
19,868819.0212788978
20,868020.700975902
21,867295.4328521389
22,866633.3627593331
23,866024.3697280847
24,865460.7893379827
25,864936.425016077
26,864446.2330334136
27,863986.0086541392
28,863552.312025922
29,863142.2270992991
30,862753.267186556
31,862383.2795104384
32,862049.1494013863
33,861738.01727949
34,861440.0118705457
35,861153.7982222665
36,860878.3830688597
37,860612.8756288434
38,860356.4986234646
39,860108.5996092357
40,859881.1953448592
41,859667.7847797235
42,859460.5726321596
43,859259.071989315
44,859062.9327969643
45,858871.8686800136
46,858685.6332726704
47,858503.9791387783
48,858326.6372057308
49,858153.3887655148
50,857984.049342759
51,857818.4443123812
52,857656.4037160812
53,857497.7823839255
54,857342.4505176316
55,857190.281618878
56,857041.1507339403
57,856894.9697687938
58,856751.6501599747
59,856611.1018051687
60,856473.2302893397
61,856337.9515726068
62,856205.1773259632
63,856074.8349112676
64,855935.4125366842
65,855794.7100349624
66,855656.715746813
67,855521.3503735503
68,855388.5338455378
69,855258.1876548334
70,855130.2353882766
71,855004.6065357955
72,854881.2333912585
73,854760.0456471936
74,854640.9831467479
75,854523.9900573834
76,854409.0143831878
77,854296.0094358997
78,854184.9272047969
79,854075.7209820241
80,853968.338500962
81,853862.7346372956
82,853758.8647962697
83,853656.6878224643
84,853556.1613602047
85,853457.2434655769
86,853359.8953711654
87,853264.0825165877
88,853169.71951456
89,853076.7414541752
90,852985.2477725088
91,852895.1525482271
92,852806.42289278
93,852719.026693096
94,852632.9334822297
95,852548.113000621
96,852464.5356696595
97,852382.173955192
98,852300.999741902
99,852220.9828819865
100,852142.0967762077
101,852064.314045448
102,851987.6112097793
103,851911.9873744576
104,851837.5628435063
105,851764.1592533564
106,851691.7423784735
107,851620.2892793289
108,851549.7792280653
109,851480.1912360755
110,851411.5049927442
111,851343.7020876718
112,851276.7626837633
113,851210.6696935435
114,851145.4052757769
115,851080.9528823254
116,851017.2974967976
117,850954.4235620708
118,850892.318191389
119,850830.9654169661
120,850770.3487810054
121,850710.4547093833
122,850651.2701411962
123,850592.7806823661
124,850534.9740168944
125,850477.8361424628
126,850421.3537216276
127,850365.5156631243
128,850310.3110219872
129,850255.7281051592
130,850201.7544109769
131,850148.3778925381
132,850095.5870775032
133,850043.3708478359
134,849991.7192477514
135,849940.6220277948
136,849890.0697625079
137,849840.0525502724
138,849790.5610390598
139,849741.586758387
140,849693.1210878923
141,849645.1550255809
142,849597.6797234745
143,849550.6866078308
144,849504.1675111994
145,849458.1143212484
146,849412.5188929494
147,849367.373627824
148,849322.6707028173
149,849278.4030669581
150,849234.5637609458
151,849191.1459723917
152,849148.1429176492
153,849105.547488649
154,849063.3528234147
155,849021.5527994916
156,848980.1416049949
157,848939.1129573585
158,848898.460066526
159,848858.1774568785
160,848818.2598358887
161,848778.70165177
162,848739.4975304242
163,848700.6431875086
164,848662.135057893
165,848623.9638606858
166,848586.1239216514
167,848548.6102152496
168,848511.4177570603
169,848474.54229912
170,848437.9792596614
171,848401.7240135551
172,848365.7714987736
173,848330.1171598476
174,848294.756857606
175,848259.6865628387
176,848224.9021613804
177,848190.4000429484
178,848156.1761677194
179,848122.2270503792
180,848088.5488017302
181,848055.1381144202
182,848021.9911977109
183,847989.1043534117
184,847956.4737903968
185,847924.0957817241
186,847891.9668330041
187,847860.0837936372
188,847828.4436630402
189,847797.0428593884
190,847765.877825265
191,847734.9446983282
192,847704.2402177124
193,847673.7616358509
194,847643.5059269911
195,847613.4701168151
196,847583.6511422961
197,847554.0457538418
198,847524.6510562982
199,847495.4639548092
200,847466.4818983357
201,847437.7020230829
202,847409.1213798315
203,847380.7370244028
204,847352.5461451483
205,847324.5462490736
206,847296.7351446492
207,847269.1103107962
208,847241.6694993895
209,847214.4103188013
210,847187.3304219355
211,847160.4275181607
212,847133.6995388628
213,847107.1440466521
214,847080.7588850121
215,847054.5419863497
216,847028.4913366184
217,847002.604938374
218,846976.8819807324
219,846951.3206616889
220,846925.9180416302
221,846900.6720878434
222,846875.58078194
223,846850.642354848
224,846825.854879092
225,846801.2165587121
226,846776.7255730135
227,846752.3798400518
228,846728.177649944
229,846704.1171967622
230,846680.1967392793
231,846656.4144499326
232,846632.7684451527
233,846609.2571723586
234,846585.8790138529
235,846562.746366599
236,846539.7741970504
237,846516.9566064832
238,846494.2709782466
239,846471.730751522
240,846449.3222048373
241,846427.045174826
242,846404.8860647676
243,846382.8577583595
244,846360.9573519666
245,846339.1707074052
246,846317.5113802707
247,846295.964003056
248,846274.5277829923
249,846253.2156921773
250,846232.0111718758
251,846210.9147997538
252,846189.9386468324
253,846169.066083369
254,846148.2979323943
255,846127.6466621386
256,846107.0963436711
257,846086.6455132692
258,846066.2944172076
259,846046.0559561923
260,846025.9141497399
261,846005.867766176
262,845985.9168395493
263,845966.0741530079
264,845946.323600431
265,845926.6653345198
266,845907.0973655941
267,845887.620004572
268,845868.2323590759
269,845848.9474613885
270,845829.7490639703
271,845810.6371647266
272,845791.6099202877
273,845772.6678541513
274,845753.8099861459
275,845735.0494029426
276,845716.3698612994
277,845697.7715139708
278,845679.2536611106
279,845660.814279362
280,845642.4538384441
281,845624.1713991225
282,845605.9661702613
283,845587.8513504778
284,845569.8109588857
285,845551.8452547733
286,845533.953649039
287,845516.1341502506
288,845498.3874178939
289,845480.7125494372
290,845463.1087937531
291,845445.5895002418
292,845428.1385394622
293,845410.7561782037
294,845393.4419336781
295,845376.1952056128
296,845359.0152720028
297,845341.8999788766
298,845324.8501100437
299,845307.8649360507
300,845290.9437920903
301,845274.0859917238
302,845257.304824234
303,845240.5842717064
304,845223.9246842336
305,845207.3256062694
306,845190.7865418993
307,845174.3071099737
308,845157.8867635548
309,845141.5233933431
310,845125.2180440568
311,845108.9702610519
312,845092.779468304
313,845076.6450761299
314,845060.5665725552
315,845044.5434209291
316,845028.5891129987
317,845012.6878472586
318,844996.8399519243
319,844981.0450939822
320,844965.3027676626
321,844949.6124757115
322,844933.973716845
323,844918.3860035846
324,844902.8472597481
325,844887.3587457037
326,844871.9198437866
327,844856.5300885538
328,844841.1889820198
329,844825.8960426879
330,844810.6508132158
331,844795.4528156227
332,844780.3014806269
333,844765.2101958304
334,844750.163460223
335,844735.1617010306
336,844720.2046573145
337,844705.291957613
338,844690.4232416535
339,844675.5980152746
340,844660.8158082038
341,844646.0761574971
342,844631.378594715
343,844616.7227086612
344,844602.1063775584
345,844587.5310661782
346,844572.9962792131
347,844558.5015847019
348,844544.0466005165
349,844529.6309738231
350,844515.2542994319
351,844500.9161931908
352,844486.6163250593
353,844472.3543168283
354,844458.1336906285
355,844443.9503416714
356,844429.8173648656
357,844415.7196338313
358,844401.6576199433
359,844387.6311618233
360,844373.6398762673
361,844359.683358251
362,844345.7611568342
363,844331.873036204
364,844318.0186665822
365,844304.1977313076
366,844290.4099702948
367,844276.6550746894
368,844262.9327145887
369,844249.2425844308
370,844235.5843510041
371,844221.9577464797
372,844208.3669086917
373,844194.8126959148
374,844181.291759809
375,844167.8020921329
376,844154.3432675898
377,844140.9149405252
378,844127.5167454096
379,844114.1483358651
380,844100.8094586694
381,844087.4998599259
382,844074.2192453288
383,844060.967345283
384,844047.7439155274
385,844034.5487357494
386,844021.3815606448
387,844008.2420354447
388,843995.1298048163
389,843982.0446326017
390,843968.9862473524
391,843955.9675779837
392,843942.9741371374
393,843930.0064143332
394,843917.0643081901
395,843904.1475792138
396,843891.2560074733
397,843878.3892640471
398,843865.5470788132
399,843852.7292362201
400,843839.9355105319
401,843827.1656958432
402,843814.4195689809
403,843801.6968156127
404,843788.9971764584
405,843776.3204311574
406,843763.6663388045
407,843751.0346543511
408,843738.4251804564
409,843725.8376951966
410,843713.2719409404
411,843700.7277187532
412,843688.2048353443
413,843675.7030829118
414,843663.2221998434
415,843650.7619274765
416,843638.320104428
417,843625.8986123946
418,843613.4971281089
419,843601.1154585835
420,843588.7533763739
421,843576.4105895422
422,843564.0868278175
423,843551.7818823329
424,843539.4955787358
425,843527.227754576
426,843514.9782326942
427,843502.7467738499
428,843490.5331880212
429,843478.3372611611
430,843466.1587757121
431,843453.9974925598
432,843441.8532181917
433,843429.7257631038
434,843417.6149486426
435,843405.5206434961
436,843393.4427250823
437,843381.3809305278
438,843369.3350741132
439,843357.3049671771
440,843345.2904009598
441,843333.2912252434
442,843321.3072548651
443,843309.3382986335
444,843297.3840753324
445,843285.444493783
446,843273.5193620145
447,843261.608461025
448,843249.7115462465
449,843237.8284427946
450,843225.9590564574
451,843214.1032520093
452,843202.2733335936
453,843190.4428007788
454,843178.6385213364
455,843166.8464177938
456,843155.0668409567
457,843143.2997177535
458,843131.5449185671
459,843119.802262659
460,843108.071561645
461,843096.3526473903
462,843084.6454034565
463,843072.9496403009
464,843061.2652286039
465,843049.5920015399
466,843037.9298679668
467,843026.2786312063
468,843014.638103347
469,843003.0081303751
470,842991.3885532602
471,842979.7791981965
472,842968.1799312399
473,842956.5906144487
474,842945.0110570381
475,842933.4411089967
476,842921.8806400453
477,842910.3294392786
478,842898.787414973
479,842887.2544714835
480,842875.7304764389
481,842864.2152862382
482,842852.7087415435
483,842841.210772108
484,842829.7211974906
485,842818.2399196035
486,842806.7668021331
487,842795.301703767
488,842783.8444949111
489,842772.3950267718
490,842760.9539533475
491,842749.5215545652
492,842738.096667978
493,842726.6791118124
494,842715.2687680976
495,842703.8655125531
496,842692.4691826071
497,842681.0796853536
498,842669.6968992935
499,842658.3206917446
500,842646.9509611257
501,842635.5876004832
502,842624.2304937072
503,842612.87953904
504,842601.534607409
505,842590.1955827496
506,842578.8623838371
507,842567.5350219806
508,842556.2133671166
509,842544.8973178094
510,842533.5867756103
511,842522.2816361701
512,842510.9818363042
513,842499.6873031526
514,842488.3979320645
515,842477.113637389
516,842465.8343404199
517,842454.5599875642
518,842443.2905040535
519,842432.0257824837
520,842420.765734709
521,842409.5102746919
522,842398.2593262239
523,842387.0127449423
524,842375.7704215861
525,842364.5323008389
526,842353.298358476
527,842342.0685047378
528,842330.8426441273
529,842319.6207857098
530,842308.4028441395
531,842297.188849297
532,842285.9786675785
533,842274.7722727957
534,842263.5696346804
535,842252.3707224447
536,842241.1753947614
537,842229.9836033823
538,842218.7952782867
539,842207.6102703852
540,842196.4284801647
541,842185.2498571206
542,842174.0743677886
543,842162.9019665008
544,842151.7326313456
545,842140.5661993867
546,842129.4026154827
547,842118.2418057027
548,842107.0836872059
549,842095.9280956404
550,842084.7749200911
551,842073.6240846432
552,842062.4755264882
553,842051.3290905614
554,842040.184695739
555,842029.0422769266
556,842017.9017733522
557,842006.7631351487
558,841995.6263198964
559,841984.4914003306
560,841973.3584555432
561,841962.2273523111
562,841951.0980179234
563,841939.9703757799
564,841928.8442435026
565,841917.7196287471
