Iteration,Loss
1,1294271.0691970976
2,911793.9143774728
3,603284.4262955347
4,426008.06039739307
5,346599.40688887576
6,310070.09746740275
7,290363.48415815685
8,277386.98321818653
9,268085.3355792954
10,261061.15291749194
11,256298.98481834133
12,252248.79485838357
13,248924.71235774425
14,245942.9256421299
15,243327.343015819
16,241032.99269462255
17,239002.18163099373
18,237191.22883011342
19,235564.3936489364
20,234163.63869901164
21,232829.7279569245
22,231658.85689303963
23,230589.02948534768
24,229543.19973740017
25,228613.85526280096
26,227754.42111678963
27,226948.9206271635
28,226191.4828875838
29,225477.1778097072
30,224801.74509719142
31,224161.39992987143
32,223553.01416144898
33,222973.76956966362
34,222421.12414907222
35,221892.86196635538
36,221386.98448481725
37,220901.74905389867
38,220435.59018166902
39,219987.1095486332
40,219555.08146595795
41,219138.40572746843
42,218736.08007643197
43,218347.17647612104
44,217970.8300613017
45,217606.2415044188
46,217252.69503177804
47,216909.5236312578
48,216576.14065773817
49,216252.01005824504
50,215936.62610791146
51,215629.5164921298
52,215330.2316740233
53,215038.37834483132
54,214753.59638134096
55,214475.53827567108
56,214203.87180018748
57,213938.27926354017
58,213678.47287891034
59,213424.1829837824
60,213175.1646373755
61,212931.19450989168
62,212692.05385660392
63,212457.5414231041
64,212212.5604291162
65,211969.9541464951
66,211732.17248503846
67,211499.76166165472
68,211272.36535417
69,211049.52769365106
70,210831.10333632273
71,210616.80930038786
72,210406.51370649005
73,210199.57962709182
74,209996.14587016063
75,209796.21914526742
76,209599.84186958103
77,209406.73305068357
78,209216.66447042555
79,209029.74946394714
80,208845.8703173257
81,208664.9046784285
82,208486.61658409127
83,208311.1191912143
84,208138.1508811259
85,207967.8255271669
86,207799.8875445341
87,207634.46945368953
88,207471.32935030083
89,207310.40477498708
90,207151.82168622292
91,206995.34814402697
92,206840.92460538485
93,206688.68493440447
94,206538.40840327248
95,206390.0447203112
96,206243.57011064532
97,206099.10208831358
98,205956.43087994528
99,205815.50666504333
100,205676.3091322704
101,205538.96419800044
102,205403.2627289676
103,205269.1604643112
104,205136.64771586034
105,205005.69095792805
106,204876.41324550018
107,204748.61621996225
108,204622.27683347042
109,204497.34524524776
110,204373.8115926769
111,204251.67508353252
112,204131.07082256128
113,204011.77881599392
114,203893.7687660738
115,203777.01453446923
116,203661.47373602795
117,203547.14365675475
118,203434.00157916787
119,203322.0242032879
120,203211.33540805007
121,203101.75949205313
122,202993.2841323233
123,202885.88967479515
124,202779.55663889385
125,202674.2449798262
126,202569.95866859343
127,202466.67827246693
128,202364.38413765794
129,202263.05690395538
130,202162.67958976707
131,202063.37220450223
132,201964.9811695758
133,201867.5014771096
134,201770.91002545046
135,201675.18890027032
136,201580.31969194653
137,201486.26493908116
138,201393.03379916825
139,201300.60973803973
140,201208.97888836145
141,201118.12685140886
142,201028.04013574964
143,200938.70705499855
144,200850.11480222872
145,200762.3815221047
146,200675.3637715524
147,200589.0566310969
148,200503.4441516225
149,200411.66003588054
150,200319.32027211125
151,200227.82750323095
152,200137.16175993378
153,200047.27677971477
154,199958.17611782713
155,199869.84088955837
156,199782.25152689996
157,199695.52098167592
158,199609.50101252322
159,199524.1826445339
160,199439.55405681362
161,199355.6034458114
162,199272.31674298478
163,199189.68000762985
164,199107.65294311562
165,199026.25165624675
166,198945.46450998614
167,198865.28070130665
168,198785.6896440881
169,198706.68193674617
170,198628.24784908356
171,198550.37844359613
172,198473.06460077318
173,198396.2965975433
174,198320.06638469812
175,198244.36603489265
176,198169.45949443462
177,198095.09363765293
178,198021.227816914
179,197947.8532552809
180,197874.96575126355
