,0,1,2,3,4
OG_00108,2.903968509765084,4.752967229863488,4.642376315096444,2.9440571202198056,4.136323960466869
OG_00109,2.780727852079309,4.027939006231417,4.231029731510458,2.38973325494784,3.7924495839632857
OG_00110,2.5870196432141013,3.8859965942278665,5.780100245304946,2.3017638088184063,4.51107082285806
OG_00111,1.8425929958126221,3.3198462235090322,2.5209715894706974,1.9693440978892347,2.5109427624485527
OG_00112,2.4838973911421056,5.417261794948146,3.0194783807004906,2.9592035508535464,3.1330013293199497
OG_00113,2.450179948971292,3.8639481860737637,3.7299436353648905,2.1911112772224453,3.3702833006222375
OG_00114,1.7239480834557956,3.0404829793963133,1.7799418995836196,1.8633831394307532,1.9538536685821704
OG_00115,2.3891540685868535,4.811191704164599,3.7553214863539477,2.9053462547489515,3.4410351338962877
OG_00116,3.4729673541943895,5.706988208979801,4.321545901605478,3.489721956456489,4.267989184341915
OG_00117,1.8103935584319593,4.284050271608062,2.466375075176051,2.5756675136997256,2.527215495200363
OG_00118,2.533133171523226,4.883595175979929,4.056544928384499,2.930298827443549,3.647314809600853
OG_00119,2.9918606733641635,4.601510991041276,4.180432451291236,3.0413292866151407,3.9002489684717765
OG_00120,1.5132534204094739,2.6195251335883354,2.1411962813607546,1.5907551795352557,1.9768427132483195
OG_00121,1.7118817329810092,2.5254994732618012,5.277290471129185,1.498184736508663,3.7654889541619174
OG_00122,1.3600186055225478,2.667691481096698,2.6241556381021445,1.6916938278584597,2.2033346494331227
OG_00123,1.2854501792485253,3.277804964078802,3.639341642159587,1.8251330641134864,2.7349075609105107
OG_00124,2.097048999088372,3.645258867002828,5.844337869899193,2.3322568036980456,4.278861890380457
OG_00125,3.6732379114562583,4.6736513603694645,2.4878084976719523,2.816960794781737,3.220132688496047
OG_00126,1.7802422164901002,4.038917075756024,3.174058698902586,2.0805229641170615,2.8421984943088643
OG_00127,1.6057514397998363,4.461438189770385,3.592948267322415,2.4594807964776693,2.9519060449833137
OG_00128,1.9476860696427023,3.18496751898506,1.9492395434168819,1.8227937889383685,2.1840358972162295
OG_00129,2.5956470111092735,4.079592566159785,2.5135443372537813,2.412439004234923,2.8372762226356025
OG_00130,3.736228922995034,7.424386405865904,5.946505345861688,4.268896824881443,5.431157568226642
OG_00131,2.5725473993562713,3.494125928106687,3.394321560157424,2.211786809339872,3.1479255827903936
OG_00132,1.5192810671689225,4.37571366807915,4.01703411960361,2.433523303148488,3.1649394001970057
OG_00133,1.7241836667793173,4.276474247482301,4.531531061514892,2.135358570146198,3.390109595618144
OG_00134,3.217204914139955,6.114353458957454,3.1043478869305723,3.520478792244089,3.5551556676608635
OG_00135,2.667905100095749,5.344510350781497,5.328238104539761,3.1068731551428725,4.444297588297204
OG_00136,2.616117232997756,5.098970696768126,4.635648709114667,2.9866064708265125,4.026831114159687
OG_00137,2.1475470738701308,4.493627827636303,2.7689225450749464,2.842077379296867,2.873814864123044
OG_00138,2.0108976466274955,3.2604734989587976,3.190180614190828,1.832750620261789,2.7171246345756437
OG_00139,2.724739174438713,3.9033091302140255,4.828106741830029,2.4087288819364834,4.017432325795864
OG_00140,1.966695519273917,4.062560069378522,3.290698423898764,2.3860328185106336,2.9063996370947263
OG_00141,3.5713437850793794,5.684323377550024,8.680524669945703,3.352720370400782,6.640787911328378
OG_00142,2.0926051971595756,3.4029464362721664,3.630776283151913,1.7994883087754894,3.0495878859881653
OG_00143,1.6368962114862249,3.245167657785042,3.455553199305695,2.050183370042043,2.7963960162979333
OG_00144,3.7687498358801337,5.814631242945012,3.5227458195302024,3.4849811425043793,3.9084163586921568
OG_00145,3.671052702722194,5.383087406599117,6.274615727272678,3.0732614241286953,5.322993775342943
OG_00146,3.354219246014241,5.686744873496213,5.5434360843792945,3.301673178167152,4.918351459533935
OG_00147,3.1327903624165394,5.747832570151772,4.709629119570324,3.0333732834300258,4.322455775793954
OG_00148,2.072801970099975,4.497049793491628,6.273451774605826,2.5755071175169544,4.67151528411598
OG_00149,2.7055602629627398,3.3805598901507077,5.649473469456055,1.9267717934801345,4.294624403083288
OG_00150,3.3791730919915866,5.878629226381019,5.97831296786619,3.365318369905212,5.064399722985601
OG_00151,1.6832130289404694,3.058547016190381,1.7560759501288128,1.789697762078213,1.8845790185816225
OG_00152,2.9085649825767237,4.162681998504806,3.3861162883351392,2.532317292144975,3.339785405149613
OG_00153,3.232688956236652,6.981302910232145,4.454721282550093,3.7940990047982486,4.308424261125891
OG_00154,3.735644207469872,6.496680864289063,5.4396070518932405,3.726642208156345,5.008916729196303
OG_00155,1.3479384510361403,2.9943170224466273,3.299328037724936,1.676487413879914,2.56761929993572
OG_00156,1.750732417386019,2.741220032340089,4.058010560444986,1.6652748901092667,3.1207427231059652
OG_00157,2.0256674507534966,3.946406323211811,3.8362353001701206,2.3531196426781893,3.1898876537985164
OG_00158,2.6369340330051347,4.603906039551047,4.255958971401442,2.8855591802267746,3.7442702433948
OG_00159,1.9735357913433427,4.280115300845352,5.6887696296784265,2.439222806606968,4.0952947169179446
OG_00161,1.971730834528439,5.197729814389852,4.689391011923154,2.787643525530198,3.7506050318727593
OG_00162,2.0686923079133037,4.1959820184881575,3.1677190664591777,2.545888055280619,3.015236155286339
OG_00163,4.464742554569114,7.784492731834532,6.3699831679481385,4.280498084015774,5.995400845893041
OG_00164,2.9525122412810387,5.135352589821107,5.0473212828711915,3.141917335380424,4.413819719972285
OG_00165,1.925852561059825,3.889267647215179,2.5161162149751277,2.3325582938798175,2.466388692316066
OG_00166,3.9094593649574954,6.204641953779382,3.669403574080743,3.585484201125151,4.109911140784229
OG_00168,1.4942085947455723,2.5485292015664553,2.8527578884199922,1.587081497728107,2.3708811205533444
OG_00169,1.494577863257444,2.7106961505660587,2.5566858765344045,1.6158929932698918,2.132073008413458
OG_00170,2.1032193656872,4.138758926072041,3.108382752997625,2.4030788074044582,2.946925344240709
OG_00171,2.642009182819721,5.004134657204159,6.723892448648869,3.129304492699859,5.146751720812271
OG_00173,2.92105807181589,5.108612021211935,2.0966814772806615,3.248038960203337,2.8577948677443272
OG_00174,1.6143120291083444,3.9951003806514107,3.5554621096547514,2.5481161852221668,2.9225367178299417
OG_00175,1.9540362665802395,4.857811471802052,3.5303319384491987,2.8058829991255076,3.1077741194883517
OG_00176,1.8704935181680356,3.3101190723563,2.738101947726345,1.9157307209173982,2.5465068758566916
OG_00177,1.9129544560700003,3.8543061947410626,2.829523780991872,2.279887887015446,2.677303030335263
OG_00178,1.9546896800342628,3.633070371540184,3.7217210606673734,2.2500505026903554,3.0992244253860672
OG_00179,2.808659892325171,6.1598086453589564,2.791386060589757,3.479309946343377,3.209233830963216
OG_00180,2.3889981811804915,4.998143021508494,3.4096076129619672,3.019604103731814,3.2717978898409523
OG_00181,2.5782522126213876,5.1608518180061465,4.171397197077722,3.2261509643678155,3.790900656441534
OG_00182,2.9262518935430344,4.806912632275111,5.13331705695638,3.0414527319165434,4.437925455390532
OG_00183,1.6779987199410835,3.0602926763459206,3.0401592010438194,1.8557589723145753,2.599635389876816
OG_00184,2.594725730510312,5.3244029003032365,3.1412458569194524,3.011206922343234,3.2147981137401813
OG_00185,1.7871231386423356,3.393920028065149,3.4287316172512625,1.8677462051450675,2.8931127715911003
OG_00186,2.255905613639049,3.513675144636421,1.4357467313448702,2.06480467855884,2.0230069097821235
OG_00187,2.548300682791447,4.177375030339718,5.173570386516306,2.399435196885983,4.231831325768139
OG_00188,2.1896801196265447,3.615314393362417,2.782158458036713,2.1109883834898557,2.758909080569695
OG_00189,2.201598502939555,4.03418468317885,4.090723629550611,2.316615415801905,3.4278429676988
OG_00190,2.4956395140162733,4.509569822001643,5.2682846054773735,2.6784215808380614,4.226494127828395
OG_00191,3.422689488407333,5.925656058862265,5.136245267574192,3.478960787565604,4.678347033413564
OG_00192,3.062125252959323,4.055685416399927,5.456363986840465,2.414092927154592,4.4809134323352
OG_00193,1.830184584799836,4.527896888246238,3.87082044785387,2.837217692969764,3.3103228039227517
OG_00194,3.600957205156498,5.576816985581854,6.173699697840183,3.3130041365271103,5.298789428585278
OG_00195,2.8364550439598446,4.42740713406993,4.600690520623844,2.8479319055490557,4.036739781386163
OG_00196,4.183700593630632,7.783345393235148,6.227058005554583,4.870284090319404,5.868163715796754
OG_00197,2.6416853355904517,4.111488785269354,5.768550095864381,2.4480290977317742,4.546360436428545
OG_00198,2.7871661099556193,4.40363649309021,5.3413136215604435,2.654862671706853,4.4414472217830605
OG_00199,3.0433850899402284,5.0419263930814715,3.188543679573909,3.063791623177948,3.4210139231946814
OG_00200,2.1019589944920125,4.0706223216186626,4.231275272095231,2.558125643171409,3.5649939416575704
OG_00201,2.387979295075275,3.025517233679599,5.753337950570702,2.201361315803091,4.327078582789146
OG_00202,2.4394170644108435,4.635022525435479,4.315231693412428,2.9173287859166783,3.7949196122950637
OG_00203,2.9146286200890406,4.795970243278409,2.9815034109205993,2.7236295459243944,3.2275561830719965
OG_00204,2.989196596520997,4.369550872238086,4.431663854448404,2.403258037885015,3.9844526935327607
OG_00205,2.7066633199985617,4.375388729046442,5.815799078152217,2.7817287972456675,4.681155455500101
OG_00206,2.1159941768452013,4.169909067567174,1.5132296599896307,2.25386654446244,2.040687868301417
OG_00207,1.7780786325190274,3.216038287494661,5.07088546867788,1.9289265946788112,3.6975076057635037
OG_00208,1.4276747554457399,2.7605404954660147,7.071202509440569,1.736222392599294,4.6435850904408955
OG_00209,1.8460185780681562,4.222293801263882,4.068165184538299,2.687168645424569,3.325578924398745
OG_00210,3.267098259424135,5.862820857027648,3.846488507544356,3.1893145562315737,3.951319313730247
OG_00211,4.424211444086228,6.35061058044901,5.2809733564896035,3.561164860635038,5.141638158212097
OG_00212,2.554093064085323,3.0853730004658755,5.807113808939691,1.8758578321194417,4.3030221399428115
OG_00213,3.660510816587578,5.682187729179627,6.289806407460683,3.369710567998906,5.382274302382817
OG_00214,3.3249379547195437,5.569896940031905,6.1803351970232,3.193787649061673,5.135086568828323
OG_00215,2.4964166670566543,5.122481567422206,3.001518233380921,2.96933810644341,3.1104972728238702
OG_00216,2.0471355624063827,4.477788152389405,4.641600595516546,2.628148809485585,3.8153096065328143
OG_00217,2.970057696945241,5.377390148789906,4.565487681686181,3.210557625048369,4.092578044832712
OG_00218,2.5262845305221093,5.463898620201412,5.138199868024109,3.110847323395974,4.2442631966050905
OG_00219,2.317843933069442,3.0886202801917784,4.265173913543489,2.040177368467428,3.5293524483773715
OG_00220,1.7522149897490389,4.392211500024359,3.0008675404658756,2.7419459108352013,2.786684985794717
OG_00221,1.769540060109779,3.8644814811378647,5.1352455612345205,2.4103987450511815,3.773538563562529
OG_00222,2.553705508647409,4.351537613779193,4.407209207617935,2.5146882463963323,3.7591154275929224
OG_00223,1.4518406961330392,3.1617150308431476,2.258334803884868,1.9284198317154089,2.179954619704276
OG_00224,3.185631248298849,5.568318400107288,4.205648732464772,3.1498085118460573,4.022389484793364
OG_00225,3.9730511018409467,7.823141726985102,2.554973832906299,4.387531249108814,3.9518874617124555
OG_00226,2.9017826037524896,5.383677328023044,4.1191098049833865,3.2321423482162235,3.930494617990341
OG_00227,2.4830644775075275,5.404752704870891,2.480533319196081,3.1042194837994734,2.861921492501531
OG_00228,1.6344380456831413,3.7979818614351344,4.38293201232416,2.230068122036544,3.3831807912155263
OG_00229,2.75836689580806,5.187928137592325,4.604570006639841,3.164606323353273,4.1190665725816835
OG_00230,1.8439560808065079,3.9648319759897337,3.335986599384524,2.294875922233731,2.887052348320983
OG_00231,3.23100279115109,5.8530839218615265,5.276660642759574,3.5127747235035867,4.750416051656406
OG_00232,3.2324285234677004,6.068905671173854,6.208005162228336,3.488848598301081,5.177952681172993
OG_00233,1.8600355196076768,3.4688530538337976,1.7955775076794762,1.9679790140902422,2.065656684842509
OG_00234,3.0068090953122857,5.386920152076145,4.891765324165696,3.454083820311345,4.309380737016106
OG_00235,2.2525225390164993,5.330294132683783,3.8702187334720635,3.255336594612093,3.506278059361796
OG_00236,1.5232931603994526,5.061416915916555,4.846577270318912,2.903054525408283,3.618387226616872
OG_00237,3.642266371134401,5.753527232782529,6.998756178055034,3.4448772646982286,5.714436554466805
OG_00238,4.210266802283876,5.97588435098021,6.30272286072765,3.6697695326744113,5.646643421820104
OG_00239,2.353994076039372,3.3293106585385224,3.8245908011908023,2.0648274770759003,3.1668488009289857
OG_00240,1.480749967935883,3.3028776919944596,3.2703256537896994,2.287873014639358,2.7285662839187594
OG_00241,2.624227935011708,4.051470617935869,3.386905003026719,2.480550247413493,3.2063032932863207
OG_00242,3.260512877276301,5.026220778606041,3.640570240745202,3.261975617402473,3.69660443705978
OG_00243,2.300934729828188,4.300280954174219,5.158065871134311,2.6292191528671185,3.9824223381077704
OG_00244,2.5815787128572762,5.036813771754779,2.794922765669569,3.08570127803264,3.0436318661751813
OG_00245,3.2565772002696542,4.546225864465449,4.87806845760244,2.9088790653537093,4.385459178131782
OG_00246,1.3445783638698827,3.3367846637252128,5.888200065068485,2.0206039279464973,3.9744559924674645
OG_00247,2.6031193823422734,4.47642992880318,1.6829020516347153,2.788549075207799,2.353025228308356
OG_00248,3.3967080339222147,5.451244432946068,4.756797525173769,3.204853832179623,4.502839713519534
OG_00249,3.0263854224638664,4.668770660263975,6.139136652959015,2.8995811582022815,4.906381971711226
OG_00250,2.340739882931331,4.672593633777177,4.717732618641584,2.808920020690678,3.9200301807959637
OG_00251,2.4305723239905617,4.817158695750706,5.116587892143757,2.850475693055704,4.203744804985964
OG_00252,2.592115952005833,4.0235618518513965,4.8613859189599,2.6841004801438766,4.009595969234458
OG_00254,1.7120694405993842,3.457314987989504,2.4034888798005154,1.926495340764587,2.353815515886802
OG_00255,3.5031448085215144,6.31168555861877,5.392096198439141,3.7450744319753535,4.881249451493056
OG_00256,2.0204913448243604,3.2137158536052457,4.981838360376793,2.014379848855064,3.7643453685249173
OG_00257,0.8882698497658688,3.329955729530547,3.4269703668720384,1.8689984673926208,2.533719814203301
OG_00258,3.4452901977023394,4.460138171102597,4.861048100048353,2.7275108145716325,4.284955454687239
OG_00259,2.2195138626396034,4.555055884932025,2.2945755460159782,2.729142277609816,2.619776859040419
OG_00260,2.699325599177318,3.7570727167499274,5.8941883648439966,2.1791728761249107,4.588335000024184
OG_00261,2.119436410476177,3.228167552371258,3.2321858777266264,1.9826033943023509,2.8499788238492507
OG_00262,2.168066563042013,4.118916727928895,3.660003378008621,2.4002913571962146,3.2188537704037
OG_00263,2.0657990087564864,4.347607624633538,5.83751120287443,2.4883328433690814,4.30611412196473
OG_00264,2.5146329132491307,6.103894390918341,3.1062439390329706,3.2850873930143143,3.3345691264790864
OG_00265,1.5204996908326374,3.298696572042173,2.7476554536757023,1.7083264301673438,2.4645613450309325
OG_00266,1.9899625110915646,3.8011980169697255,1.7236126757734456,2.2005335255189262,2.1500140982768516
OG_00267,2.293920457768784,3.538440226780152,2.663919818572047,2.0866974764455093,2.720770084410417
OG_00268,1.524176696440429,2.600364525565794,2.734376457650967,1.5771372251393494,2.2414683209258697
OG_00269,1.7224122880567647,2.6429851284178754,3.9005807693527346,1.6985511856814635,3.086807660585632
OG_00270,3.038605162951772,4.356794855592089,5.0186118218398645,2.813254201958703,4.322919363788426
OG_00271,3.6319367561847415,5.788353107965808,5.079156883162043,3.4330041854143105,4.7441680437822855
OG_00272,1.5199378230258433,2.7386966530523176,2.414492314652239,1.6464029593627736,2.1373354729122043
OG_00273,4.101602138282654,7.024041050152714,6.411753629110907,3.95657972964725,5.754974343248194
OG_00274,2.605276272214144,5.02898133873969,3.9879485665545897,2.9659656448795317,3.7214982636186282
OG_00275,1.692822284628909,4.2330920915336465,2.890403167975812,2.5988183492868195,2.556786364788661
OG_00277,1.5749039495431556,3.114439137105379,3.4933421646466174,1.7440262731284266,2.754515899641971
OG_00278,2.375657464081869,4.1518242828344585,4.1100088920234015,2.591142167426467,3.6097070162882083
OG_00279,2.7534923575054364,6.587130842833468,3.559655214270007,3.90926530201386,3.9431627025529066
OG_00280,2.4937785750376147,5.422706370239671,2.1922875045004684,3.03318012674,2.7634058681088653
OG_00281,1.7577319399174396,4.167489957532972,2.5902561290370945,2.4837910967363723,2.472463622698452
OG_00282,2.999066697603342,5.399737081302093,4.616411906582971,3.217048755156754,4.192777508182936
OG_00283,2.6723204610870193,4.744158024838146,4.339196075896204,2.92160126194919,3.8424264597480824
OG_00284,2.0697743316285244,3.712423344710227,3.3225723967373004,2.2560825992659628,2.937518996019456
OG_00285,1.5930041602051017,3.207380932622541,5.130965609919662,1.8885455387874979,3.606840540814533
OG_00286,2.6296136419241254,4.430059530131744,5.632362436829005,2.7966176866222376,4.483239520069729
OG_00287,1.7591831326333485,3.719583125060472,3.681827287324397,2.373249925530248,3.035826427510181
OG_00288,1.6096185704545858,3.1668688290978393,3.8161722733440686,1.7861168183181098,3.0171410367837153
OG_00289,2.352525124602393,4.92865470554671,4.572574170594638,2.80876599525903,3.8672372208099715
OG_00290,2.7796543043579125,4.536132450890916,4.423951350677434,2.8978315401828514,3.880748147591294
OG_00291,2.7654984895981722,5.179588610239496,5.167810856510597,3.338330172522314,4.391136875146197
OG_00292,1.5174850375091278,2.788742094185819,2.6443039737240506,1.8387242609236811,2.3467681246194907
OG_00294,1.8291450886758167,3.321611869696696,4.831503525365196,2.033285375904994,3.579936238773307
OG_00295,4.072133436638872,7.707457032551687,6.179976430257602,4.210336099593912,5.6594693371964215
OG_00296,3.4706438536759183,5.505016940395362,6.832673343181504,3.3141303213100515,5.576631997010357
OG_00297,2.51732494862868,4.8228749235454895,2.8472958172313603,2.6008694861409114,2.977718152350539
OG_00298,2.177474818035842,3.3748788892796915,2.823845861695304,1.974909687816373,2.6894089058158497
OG_00300,2.6325286994238475,5.992695894931908,5.088528283585303,3.371677688382086,4.366866103988346
