,0,1,2,3,4
TP1,0.8065302773940509,0.25836221972787515,0.6378019533892165,1.1771386024184356,0.48202029227587506
TP2,0.7973008970045676,0.1641358600018842,0.6441942784661453,1.3059105889846232,0.49374520545190825
TP3,0.792580941519996,-0.1670197025985634,0.6636844316119346,1.7275919400078796,0.7777308596681877
TP4,0.8134279863078298,1.0956004962099881,0.6512283859231597,0.1293186220416051,0.7655769147025546
