,0,1,2
OG_00056,7.453965798822936,2.0517335476840293,10.779387932218919
OG_00057,6.7261261159441155,3.421238564235501,9.22352961273315
OG_00058,10.32266907001203,4.606682452667807,14.675455048487088
OG_00059,7.2348237017419486,3.5749723869510284,10.376162964792375
OG_00060,11.566385272664697,5.767142622557755,16.229352381249377
OG_00061,7.925155564143446,4.069706411077316,10.394560186289729
OG_00062,9.8344285852317,5.924174513356755,12.481161155282246
OG_00063,6.316998865763578,2.5793306352472882,8.506168243908517
OG_00064,5.1519809544965005,1.4327155131748937,7.573052595022071
OG_00065,8.833002049156166,4.516040442102422,13.391434074935512
OG_00066,8.747015321067472,3.476198486887131,11.940806741291981
OG_00067,8.413714140427631,3.7609939464824813,11.773596727286488
OG_00068,8.890713789749293,4.023527065340479,12.31729936069775
OG_00069,5.568377466966789,2.0683748609217916,8.690718253947809
OG_00070,5.494822036824433,1.6456862255721676,7.991218677899535
OG_00071,13.288798453114348,5.994431604573528,19.309890033505575
OG_00072,8.010151539955423,3.956144793539449,11.621832023264625
OG_00073,8.649349872910483,5.540958584208694,11.107055564198344
OG_00074,7.881123622203085,1.682538543207194,12.40104366207495
OG_00075,8.342195217432769,3.273945902399757,12.529340090715518
OG_00076,6.036668751216975,1.7193342559764344,9.435635058899232
OG_00077,9.88729910230919,5.23784337777512,13.278348438143906
OG_00078,11.318975723215631,6.097772206950921,15.931446212553796
OG_00080,7.164916722733831,2.0556967099781644,10.583324680022079
OG_00081,7.799297058174551,2.8366479952742676,10.495457653799646
OG_00082,10.26308050106675,5.416584507476364,15.992575783266359
OG_00083,7.951012045774007,3.33553099492057,11.34179623199573
OG_00084,6.3841012938861095,3.046938638488347,9.606717691043844
OG_00085,5.148208823195816,2.350499706404006,6.393962182318022
OG_00086,7.644005436661038,2.8690613479330325,11.519394178622912
OG_00087,9.354904718138224,4.581701492664531,13.061404560978765
OG_00088,4.274440253066668,1.4345324518745006,6.244425563707684
OG_00089,8.29505234038468,4.152191543473274,12.602783000696284
OG_00090,7.734884055600492,2.9849366297977102,10.439536237594266
OG_00091,7.273036877913333,3.1124505403586613,10.098981151654009
OG_00092,10.012435803012206,5.323423179581248,13.786729885554918
OG_00093,9.225813224682218,5.289659793221074,12.863581628868973
OG_00094,4.979834713430421,2.186920899828069,7.1954062135235475
OG_00095,6.3203480105900995,3.216382764435685,8.617934462602758
OG_00096,6.625923195417765,3.0520491598293193,8.992827818060928
OG_00097,4.889812958584707,1.5591894421847161,6.766733446027133
OG_00098,6.42985018265745,3.79419732536181,7.850928514606246
OG_00099,5.411959371182949,2.824847084095673,7.1204384422485525
OG_00100,8.21711501023884,3.8663670990785706,11.018117671754657
OG_00101,5.366878489533266,2.4814701794672183,6.902904777002787
OG_00102,12.595304075919692,6.052712143076749,18.120253504606293
OG_00103,9.842227896414453,4.720884733185898,13.800424326815124
OG_00104,7.190259368388613,2.344308995631489,9.987220756413173
OG_00105,5.560427089752512,1.6691942560669129,7.770254839892862
OG_00106,7.301301889914229,3.198480899637274,10.28394504361604
OG_00107,9.231275601473998,5.600063039313757,11.99074204058538
OG_00108,8.037735847358759,3.905691242944757,11.192223836010935
OG_00109,6.847336829894468,4.149091807104708,9.455431019011158
OG_00110,7.656324753494048,4.697524731417552,10.592640524496652
OG_00111,4.513657872926195,2.1062951642345125,7.228594725092087
OG_00112,6.853138452995844,2.1381398152078277,10.336413286500438
OG_00113,6.2716207737569105,3.490110567723685,8.632850434797051
OG_00114,4.373149217329955,1.6555639008484295,6.129537554745997
OG_00115,7.580839169435618,2.5286663500085442,10.44525975490157
OG_00116,8.899083100201816,4.053529093708143,12.252100964976322
OG_00117,5.4569289459449735,1.2747825927732184,8.836701192033095
OG_00118,7.598881611884542,2.907226313135189,10.830891162164296
OG_00119,8.101002522069972,3.7581252769226756,10.809761013350908
OG_00120,4.1734192884974055,1.809109933531729,5.760985779581706
OG_00121,5.852944177933901,3.9014803979871537,8.201864106543619
OG_00122,4.66983233328422,1.6728781436749378,6.404286837923351
OG_00123,5.308351638343739,1.8068915478665568,7.929572831599409
OG_00124,7.77516790111928,3.867591926778186,10.68217871777358
OG_00125,7.304303573380375,4.30080913327549,8.648673061309564
OG_00126,5.234370303464451,2.06149050220319,8.353075756690162
OG_00127,6.291499667479056,1.5238511143310853,9.623848338151362
OG_00128,4.285931633793128,2.1609912050031235,6.26459584688995
OG_00129,5.672510603658065,2.892732019413966,8.149996521050246
OG_00130,10.62129866736867,4.298494897466264,16.112665736105292
OG_00131,6.4203510115582505,3.5969871178986383,8.063662187625212
OG_00132,6.115626183347804,1.6524116552140231,10.041848450093903
OG_00133,6.804018483441585,2.535303474360207,9.561377737794121
OG_00134,7.9574962764777855,2.852951051476035,11.616126745729739
OG_00135,8.392976261700413,3.5691296862421455,12.550563742994651
OG_00136,7.832975097569866,3.2778561599323712,11.59500002575774
OG_00137,6.404192586592997,1.7319536277082086,9.508631015925495
OG_00138,5.837230712770492,2.856602748069056,7.139654466943446
OG_00139,7.468283688604381,4.348989891209302,9.887609719309564
OG_00140,6.151993619450828,2.165178898992968,8.894345143252732
OG_00141,11.111428740362452,6.633416082349364,15.771056921514074
OG_00142,5.449018469608688,3.260725516561391,7.699482441227102
OG_00143,5.718089558785367,2.1485797050622035,8.036267254887322
OG_00144,8.73261388358508,4.141906826125525,11.454384123781834
OG_00145,9.65898214822564,5.8783417010763115,12.860417193681888
OG_00146,8.855561545112494,4.674735641551744,13.114098984594195
OG_00147,8.065154799700787,4.056931181857095,11.939051978893032
OG_00148,8.06715050816219,3.6547454026085937,12.05571491458607
OG_00149,7.563691698048024,5.2791794425684575,9.314122123825118
OG_00150,9.594264280418347,4.82238483185641,13.59483616162235
OG_00151,4.489851638478496,1.6245110348232206,5.9057059222284245
OG_00152,7.03577610025399,3.7548089407533554,8.895679831058867
OG_00153,9.083045689438404,3.1359846640806506,13.782709266082124
OG_00154,10.001504592285151,4.714974147887077,13.998252308035248
OG_00155,4.893301765207174,1.9563823413218655,7.178997747364459
OG_00156,5.656705824388611,3.1325685082144106,7.482316591226316
OG_00157,6.6060336051468385,2.609385338411457,9.164211615927304
OG_00158,7.8831870547473395,3.2952358339605388,10.676236797938529
OG_00159,8.023618558535166,3.3041037308112666,11.060462583593049
OG_00161,7.309499847795326,2.298462311891528,11.538059022379134
OG_00162,6.007865853562341,2.138380068625407,9.215848775049526
OG_00163,10.577152817952145,5.754212495046271,16.61971698226399
OG_00164,8.580488915917519,3.941720523713418,12.099480503014133
OG_00165,5.6485161478248935,1.7783619725458268,8.02598568647458
OG_00166,9.054499712602466,4.290876532644027,11.90307113606201
OG_00168,4.703254854760412,2.151342916411784,6.287949206021196
OG_00169,4.813980593688733,1.9283520226834248,6.105407076701837
OG_00170,5.891955397046204,2.2992004241253663,8.822203850520074
OG_00171,9.432394643143539,4.295460671869674,13.565516484845059
OG_00173,7.041681908889304,2.2660952263699885,9.717497944388898
OG_00174,6.464313410158891,1.539336592929871,9.491763993090498
OG_00175,6.820314003443349,1.720592073622472,10.35032001354893
OG_00176,4.9241027712995935,2.3210167222242033,7.2040028102791425
OG_00177,5.54556318726819,1.9941983076438752,8.237505755829263
OG_00178,6.422572479643948,2.577269398959876,8.704264505011137
OG_00179,7.517639385094497,1.9915322368630557,11.43711319276232
OG_00180,7.153819721790405,2.2208254765868816,10.594045216643943
OG_00181,8.03019257390293,2.730717607256113,11.644293890066322
OG_00182,8.488250241244616,4.102189677587548,11.81247835001057
OG_00183,5.18013692840835,2.2300705384768396,7.202294010807546
OG_00184,7.108234205498938,2.372986449148605,10.439054428937009
OG_00185,5.320614405333114,2.5455714344666083,7.74673739558513
OG_00186,4.825399965423799,2.137646531950551,6.231658022093436
OG_00187,7.346011261111942,4.156599086839639,10.442143845799139
OG_00188,5.550139791039597,2.657290127377783,7.598150846987501
OG_00189,6.574029022935889,3.0908257860176187,9.361079224825964
OG_00190,7.919936308369533,3.790189565040965,11.214813814578266
OG_00191,9.375161350625158,4.33518662831805,13.061638374926346
OG_00192,8.041455794788835,5.234100526301155,10.3882171439991
OG_00193,6.98190593587997,1.7246530096746142,10.56216407721425
OG_00194,9.666556237234314,5.447127410517543,13.436470520324564
OG_00195,7.73447955004508,3.9180462870585724,10.864370560219156
OG_00196,12.042394273561625,4.623428895155149,17.459606509869033
OG_00197,7.848253859668685,4.617952455154082,10.975273221908521
OG_00198,7.600289101315482,4.425278965273395,11.21004457110391
OG_00199,7.511901844183984,3.2322099859399622,10.231512557677293
OG_00200,6.599080294196545,2.7727260991764693,10.101914776121141
OG_00201,7.839259148431501,4.600656197442168,9.850249713726605
OG_00202,7.448332842178479,2.958393157907491,11.012371242382684
OG_00203,6.841616654108305,3.2558041454723377,9.314117533352604
OG_00204,7.027170909377318,4.532387364332243,9.781687901699474
OG_00205,8.113842596836529,4.408033181843814,11.852606245037835
OG_00206,4.865014654137595,1.621404301119543,7.128313240465415
OG_00207,6.335459783342074,3.369895037907392,9.21325578999463
OG_00208,6.913796440566834,4.070920026900362,10.50446253497192
OG_00209,7.159172723937931,2.044160478135866,10.201931135254075
OG_00210,7.669570719342281,3.6897078129421765,11.555721189826631
OG_00211,10.041498923601978,6.047981541411004,13.203657568214071
OG_00212,7.567539052588936,5.1915117303009914,9.233421258010717
OG_00213,9.89622330421789,5.535102759666431,13.662235243090686
OG_00214,9.510729534617385,5.046097423981282,13.270497359366015
OG_00215,6.88972213340295,2.223601997347032,10.165886681853568
OG_00216,6.904004569482453,2.7284379036064528,10.832859170867343
OG_00217,8.579647194265545,3.591049353399632,11.887282774935853
OG_00218,8.294337420501156,3.178978459185684,12.48708449956736
OG_00219,6.196369854736737,3.856964007930771,8.47779202806115
OG_00220,6.233847909427749,1.2504289546462382,9.613658159159343
OG_00221,7.325250203325697,2.7887925747954747,10.455597533260034
OG_00222,7.25488326097015,3.627977481791705,10.032229848784976
OG_00223,4.4462438988899775,1.3395056344130583,6.882122875198999
OG_00224,8.268100527233422,3.8045942981984093,11.51809528589958
OG_00225,8.108169516639112,2.8053988297108874,13.760154937245684
OG_00226,8.002305611625056,3.234566308833393,11.661616449290332
OG_00227,6.701183058178193,1.740035678977883,10.14963927119243
OG_00228,6.221704744513791,2.3590851588502266,9.573106626167164
OG_00229,7.997723058261927,3.342585921570088,11.942525764692343
OG_00230,5.851459144036249,2.081169785788604,8.797945319941853
OG_00231,9.146005204602066,4.075436393422671,13.361103178540437
OG_00232,9.723250934150787,4.523890021346773,14.223259292792958
OG_00233,4.385826828315217,1.7307666768032448,6.5833160819788175
OG_00234,9.377158769959497,3.5911525080623656,12.54660685701925
OG_00235,7.752038227108719,1.9192676279227923,11.659784455790849
OG_00236,7.704596302091808,1.49027596011882,11.88815392499659
OG_00237,10.628237654135996,5.766581317336837,14.400170584546297
OG_00238,10.658626001564873,6.181440967158238,14.181835661863062
OG_00239,6.716440571227683,3.5767589149251573,8.04633513613818
OG_00240,5.598705387667764,1.561012698728069,8.50375790139188
OG_00241,6.90636205394048,3.304174598654895,8.820133819546026
OG_00242,8.54059427546662,3.652185348120488,10.809692538025379
OG_00243,8.307931636874843,3.437175272172092,10.792578059444352
OG_00244,7.140399279986657,2.1687693561559875,10.077571276605571
OG_00245,8.28710292301334,4.750726446310123,11.079391062183722
OG_00246,6.9309915504666,2.8961697879124895,10.255764452412505
OG_00247,6.397612384293144,2.008140082346933,8.147246679558757
OG_00248,8.465223431269823,4.476080933870825,12.04369406566881
OG_00249,9.093615964866228,4.95393683277427,12.253312855200273
OG_00250,7.6786899315481865,3.0690201915463615,11.143604967811484
OG_00251,7.8300779961088915,3.3800361103447716,11.666636613502316
OG_00252,8.090935148952608,3.835327124731619,10.471459630188367
OG_00254,4.5210564548351755,1.821978577489227,7.111135829979968
OG_00255,9.800084496862333,4.306835752661626,14.008965244390527
OG_00256,6.723376079742722,3.66629080783524,9.147670558604402
OG_00257,4.819159509462849,0.9434040429724242,8.065019177165068
OG_00258,8.917145975457542,5.200774216453998,10.35314975167401
OG_00259,6.08810806380368,1.688570166710369,8.86786561166505
OG_00260,7.623003690403093,5.101819139724231,10.340917642108064
OG_00261,5.932118348329607,2.961068803000643,7.456634891452536
OG_00262,6.51177120006545,2.698490366480025,9.17212020934683
OG_00263,7.88420901415397,3.5111510463650557,11.390436073363999
OG_00264,6.9226658164671795,1.8253242343133675,11.529642608690759
OG_00265,4.0254383545258285,1.896975217318424,7.069100753801306
OG_00266,4.7817081469452045,1.6257512399065281,7.0794202089981395
OG_00267,5.513473743593369,2.814335184455015,7.365804024369109
OG_00268,4.861454599343553,2.1330301790033808,6.118844633138598
OG_00269,5.358198566412084,2.999951622642665,7.440603960825021
OG_00270,8.268735045047773,4.542272095489502,10.964135630952809
OG_00271,9.33310745355881,4.768665437041514,12.778728319827861
OG_00272,4.611884335148542,1.8766824736124295,6.088481643897179
OG_00273,10.695699238087407,5.562512211745474,15.54418597949235
OG_00274,7.2925785690893505,2.9591196610278687,11.000190561126375
OG_00275,6.433089013073907,1.2274556026813015,9.03239468904725
OG_00277,5.186847187948922,2.3553676187305084,7.470083688489181
OG_00278,6.905993270718585,3.144475417624117,9.941836522411762
OG_00279,7.365500396316279,1.8592405644400911,13.525444590825437
OG_00280,6.003321393513764,1.6855368239524107,9.919502889591975
OG_00281,5.807826775920085,1.3099749080776943,8.598002977870854
OG_00282,8.472332958866717,3.664264910343762,11.992513951591192
OG_00283,7.84506499400138,3.3469909311262875,10.922662111995383
OG_00284,6.219063527441096,2.5584306281736473,8.381021671778042
OG_00285,6.551765661107092,3.086533480325718,9.150869264139208
OG_00286,8.51364902451079,4.120289746833439,11.617431138509076
OG_00287,6.38152356783461,2.0849014188019206,9.053657450772546
OG_00288,5.209063121568351,2.5542784040440036,7.913045110742862
OG_00289,7.3957357288277095,2.9667609475310233,11.214757185816635
OG_00290,8.16404363348816,3.6446991447071078,10.724394309409538
OG_00291,9.014586000791903,3.4660518911909564,12.620528332267222
OG_00292,4.696983072154799,1.8168389182841864,6.782135932351773
OG_00294,6.668292893377673,3.195767396286379,9.158828795224597
OG_00295,10.920183303422041,5.016037696445674,16.193936728923223
OG_00296,10.093050170389922,5.557694863748905,13.988456916668788
OG_00297,6.383152009233238,2.5660283937041157,9.133710993701612
OG_00298,5.528681961633283,2.8351310499856295,7.204937279972778
OG_00300,8.304248521757696,3.010132956232486,13.304659578726662
OG_00301,3.9023198696218,1.8824871968986894,5.653846277076256
OG_00302,4.2565424024353025,1.7890707447379302,6.000300015655596
OG_00303,3.7524191001285505,1.712772863239029,5.379122892517098
OG_00304,7.181252600965187,3.7470710921344725,7.812720398991766
OG_00305,7.537673161205906,3.3609657158151216,10.470035911669534
OG_00306,6.889325516302844,1.8298938429470253,11.422591018623603
OG_00307,8.279863782871717,3.659478732094411,11.777360128957474
OG_00308,7.58759375821955,2.8079501335174037,10.429710012943021
OG_00309,4.002888317719712,2.602353902014859,6.402347377407712
OG_00310,6.736077081123655,3.5482549284608083,9.12687037891663
OG_00311,7.747235047458293,3.9791505532505473,11.228403955339003
OG_00312,8.406865471789425,3.193571916392958,12.351943967597933
OG_00314,11.66442839157637,4.950507323968969,17.57202800148317
OG_00315,7.67898924012665,4.595857200251494,9.89263967240534
OG_00316,6.31501359444354,2.677399862955022,7.8369629906601626
OG_00317,5.461074706519062,2.5391053515773176,7.27596711733465
OG_00318,5.044419276073156,1.6597210910583557,6.8689038083926794
OG_00319,9.854139229869455,5.06693491784731,14.675304369197475
OG_00320,11.459197018560774,5.38513855585865,15.432772082892189
OG_00322,9.154905050463372,4.44383563415279,12.788856703215794
OG_00323,10.310419962216326,4.430062137210161,15.385032856070586
OG_00324,9.141841369679893,4.328349307891391,12.313364498555195
OG_00325,7.09426278150487,2.9470368993719265,10.471143043180295
OG_00326,5.5202798720581505,1.7533813899343174,8.065875794458824
OG_00327,8.962611315904867,5.35897520046837,10.627189717781649
OG_00328,9.448111889203984,4.914213747151359,12.503996368946586
OG_00329,7.094594439956486,2.7702204138766295,10.272470417201847
OG_00330,7.1617902380876926,4.301550963367496,9.983309385486896
OG_00331,5.180337657628437,1.181116519260353,8.663255651808523
OG_00332,5.46434666959869,1.8595634173796323,8.974239386656858
OG_00333,6.305607693621908,3.1740960327284427,8.402863693729275
OG_00334,7.617498563909425,3.8798934919236223,10.242568011196646
OG_00335,6.34068179822206,1.6516290588268263,8.955640492417233
OG_00336,8.983574707040978,3.4323862400764313,13.144909404933676
OG_00337,7.264044536749752,2.8164754024527037,9.650259100092795
OG_00338,8.820609039753975,4.983838543288085,11.559560620467082
OG_00339,6.093165921479064,2.3078788731456172,9.218068548303922
OG_00340,5.892720587480242,2.7343299992801735,8.79274918870914
OG_00341,6.784825020527693,3.658847522704822,9.193126453020867
OG_00342,7.4015328447198785,2.2151342868690653,10.723178426518832
OG_00343,8.82781460865587,5.175627208650365,11.677130264382946
OG_00344,5.065158687110641,2.189091889183872,7.298318661267569
OG_00345,6.65481898062371,2.756681367181244,9.55744037437613
OG_00346,7.451604770662811,3.207892339600721,9.773038809746923
OG_00347,5.990015084621307,3.3582909011352715,8.199969053059851
OG_00348,9.016037565338202,5.034110099636896,12.010615226653215
OG_00349,7.261215959209626,3.33507074200149,9.777910860436643
OG_00351,7.0728898258905515,2.802211965727345,9.623667238662605
OG_00352,8.861178141841219,4.41260958356551,11.675406999068585
OG_00353,6.718355346314936,1.4729374741049053,10.409630510243288
OG_00354,10.191802899818974,5.0305324154514794,14.6622283048339
OG_00355,9.52374848664043,5.063061733383209,12.770581418008154
OG_00356,8.135450766042968,3.2125252432038756,10.635009124594633
OG_00357,8.245966681894128,4.5695368543126085,10.913584111654915
OG_00358,9.621612850059108,5.219746349047521,13.28585318010476
OG_00359,7.166496802085553,2.7919130978739157,10.796707659428531
OG_00360,5.030248876693458,1.1420701690169455,7.899079565675259
OG_00361,6.83894531351464,2.922391325634379,8.978170591545155
OG_00362,7.047023471918699,2.775404816610475,10.151013792032062
OG_00363,8.063287220674196,3.9677837740652953,11.612662304454533
OG_00364,6.872631050064616,2.572048754093628,11.092868065013729
OG_00365,10.58817432906155,5.761172523234454,14.343806441448539
OG_00366,9.379790135438597,4.218824719294754,13.732711595793102
OG_00367,9.792683910606586,4.837292828419413,13.67232537571745
OG_00368,7.672768153841918,3.3000134046576255,10.758524234656127
OG_00369,6.485148930929546,1.974275254933885,10.004644693300165
OG_00370,6.15291428659474,1.3285738767503255,9.252784041190528
OG_00371,8.16033841701544,2.2635003701335754,12.488637401555557
OG_00372,10.78789878110835,5.9545646190379955,14.882367839140942
OG_00373,7.89388209126865,3.4780739229328654,11.356333869433453
OG_00374,6.578423623597499,2.8306523428065016,9.975859676529193
OG_00375,8.031210224881335,6.075450513341574,10.484560916103579
OG_00376,6.789481380790485,3.7406664553891713,9.49718494664502
OG_00377,4.783280235030833,1.4368035122397134,7.084765597707847
OG_00378,5.175843813037653,2.288087334072664,7.20312756180966
OG_00379,8.186731120483577,2.9901606843813346,12.665821888201993
OG_00380,10.394766795497718,5.697951650269598,13.569113428458321
OG_00381,7.692285566501949,3.481016012554887,10.459379880550358
OG_00382,9.100509683890497,3.8919977818240783,12.692093375623852
OG_00383,10.395511022291974,4.987014628847937,14.214240965312394
OG_00385,6.4231489906109,2.819289354951444,8.932737111121833
OG_00386,7.89738089427889,4.776452559165061,10.828320118208
OG_00387,6.476202821523898,3.171078627249074,8.85995096051257
OG_00388,9.002494913687825,5.9856610827101715,11.013688804526936
OG_00389,7.321029172880431,3.3769095604066863,10.369685171562564
OG_00390,7.117245802872518,2.3004653223505924,10.703142959219297
OG_00391,5.98403715549229,2.3667403260940003,7.869274276988066
OG_00392,6.077499407817506,1.4300611626252517,8.798785046995036
OG_00393,8.669993174525885,4.50243763234953,12.280910973855597
OG_00394,8.12006552354985,3.8472858048258973,11.549504543085282
OG_00395,4.943378068002464,1.7659789223005788,7.1851844341110445
OG_00396,5.838387170011109,2.5790929320131446,8.138780118676124
OG_00397,8.673639465614512,4.197799722101184,11.73774946286209
OG_00398,8.595479200946313,3.8893137496040646,13.063803439858866
OG_00399,7.06110976888297,2.994247784804388,10.050623311669353
OG_00400,6.557307026425128,2.0654514924821634,8.628177730971526
OG_00401,10.818840101223474,4.844840340584357,15.35988187733808
OG_00402,10.084236555242159,6.7389359555792065,13.682902195018242
OG_00403,8.474509566484706,4.571636563392319,13.292339713746564
OG_00404,4.73586975752278,1.4194447641383972,6.579803581723045
OG_00405,3.906456769621833,1.5351017779140912,5.89369828400853
OG_00406,4.561011140484988,2.0511730547803424,5.7398455798538714
OG_00407,5.545084569721744,3.538711507785766,7.496362522393879
OG_00408,8.873340028756765,5.7255279820807,12.132981678722249
OG_00409,8.091148013803325,4.614960590262473,10.670353165606413
OG_00410,6.220518827896178,4.0577162397838595,8.239118577523493
OG_00411,7.697153626612259,4.276545660420775,10.89965973809275
OG_00412,8.937175450703062,3.108355669351175,13.149322948991836
OG_00413,6.044713310969056,1.624202913589151,8.518302346265708
OG_00414,10.155732759494072,4.547969280855952,14.85203621018511
OG_00415,7.205793187898361,3.759763266554855,9.798847049452021
OG_00416,7.452903932940002,6.417115805682886,8.37481466056247
OG_00417,4.929896959597331,0.7727595339772337,8.21137572907261
OG_00418,7.05804931382853,2.2580986915244257,10.51922157226721
OG_00419,5.075701244910994,2.3128650890648297,8.937113626489573
OG_00420,11.663398306583783,5.579592471910519,17.306996413283862
OG_00421,9.785402361880928,4.806074963475134,13.701473389678943
OG_00422,6.538683832850482,1.113585701407792,10.749931278890571
OG_00423,6.615047977411643,2.399060667338551,9.356790292000763
OG_00424,4.8354883599887915,0.5795616841425293,8.168954362850943
OG_00425,6.896831739583594,3.345730426923667,11.17770776205307
OG_00426,6.329654685143345,1.6925064545248252,9.827662820892623
OG_00427,5.862367935147529,2.907249804313933,8.354818990221212
OG_00428,5.527217616459101,2.311244210980863,7.68478810851716
OG_00429,8.58238117104887,2.9607253698261244,13.348914748070682
OG_00430,9.545090700647467,6.0497663858466995,12.723569375596824
OG_00431,11.20973068703287,7.12702622946147,15.35428345705276
OG_00432,6.984709590696694,2.62853647355871,10.548699274084075
OG_00433,10.18527575563853,4.9852769520747575,14.379388080515326
OG_00434,6.8366215495883,1.5619357300672547,10.446817998328573
OG_00435,6.448248751059074,2.650701739167613,9.404591982351445
OG_00436,7.043526351397714,2.9505154018825936,10.696989152088706
OG_00437,7.4025996650624695,3.0440315386113954,9.203194764652764
OG_00438,7.941006608605833,3.0096645068302834,12.625521150951966
OG_00439,8.131367213010666,4.261085680623451,11.101562603385577
OG_00440,8.722055315319647,4.413463810965543,12.930255058520974
OG_00441,9.3991895932285,5.142726557513639,12.608103856859435
OG_00442,7.040331290819768,2.4869046507036114,10.038086433840222
OG_00443,7.658132025254726,3.814664833443456,10.180142787852304
OG_00444,4.268301182537477,1.8486634478695143,6.021877782189732
OG_00445,8.177221019929314,4.118435823875667,11.278134526718082
OG_00446,8.765838644472812,4.350856968420678,12.487432240274092
OG_00447,7.883433308814042,2.8864013289173953,12.259869738381223
OG_00448,4.450263120583186,1.5550966768664698,6.83363468661403
OG_00449,7.657978838784242,2.7679495794614897,10.805751840152368
OG_00451,5.7361221921891,2.6309924535453684,7.567665027657111
OG_00452,4.165208113785595,0.8945897126799446,7.17345638384842
OG_00453,6.788622289403879,3.102494432335971,11.317839429368748
OG_00455,9.647605348512478,4.5155771729721,12.784284845824754
OG_00456,8.028163610216316,2.771940247138981,12.456975615873972
OG_00457,9.232994040675525,5.164816774758978,11.744199961929905
OG_00458,6.177592846642548,2.141238442537471,8.574916551857923
OG_00459,4.631215063974048,1.3131618565705443,7.406110590289897
OG_00460,7.089803574595444,3.8272022081381065,9.189073927614478
OG_00461,5.038005632274058,1.9443549831692835,7.239642281834059
OG_00462,6.448159445287876,2.2622923265079633,9.162098630295345
OG_00463,10.163878559497881,4.047602242689561,15.747532844508815
OG_00464,8.087452404778292,4.5906051795794,10.745275799793328
OG_00465,6.14034984704149,2.5772623295953156,8.041992381672706
OG_00466,9.555577387975735,5.778708498327775,12.936275719979117
OG_00467,6.4368784378106385,2.2770184308975763,9.723361556665411
OG_00468,6.2270912312411,2.6174182760446625,9.15471757883418
OG_00469,7.674731172345601,3.3015178262612688,10.922131261682622
OG_00470,7.675571754042859,3.3540091547736064,10.740661905414948
OG_00471,7.461417060800833,2.942547228218575,10.730246789542482
OG_00472,6.853301074915973,2.394540947235793,10.492955153539315
OG_00473,6.288550644516241,1.2639872821677471,9.890086250353502
