"Gene","Predictor","Observed_Coef","Abs_Observed_Coef","Perm_Mean","Perm_SD","P_value","Tested","P_adj"
"OG_01023","lncRNA_36467",-0.0120686490646224,0.0120686490646224,4.10635455865778e-06,0.000290363115438321,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_44110",-0.0190061126045383,0.0190061126045383,1.66472978021473e-05,0.000840005739559059,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_46240",-0.00545914169355851,0.00545914169355851,3.14060258152099e-06,0.000204117383409786,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_46241",-0.00500626873349312,0.00500626873349312,2.97474128464978e-06,0.000207467786536054,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_46242",-0.00486377661633648,0.00486377661633648,3.32003457180967e-06,0.0002344046682027,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_46243",-0.00247738280618664,0.00247738280618664,4.89760594407748e-06,0.000346313037463673,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_54251",0.0085672474476989,0.0085672474476989,1.1248307467872e-05,0.000795375448740356,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","FUN_022780",-0.0448485724021255,0.0448485724021255,3.64119611506963e-05,0.00233641440576754,0.000399920015996801,TRUE,0.000585248803897757
"OG_01023","lncRNA_20196",-0.0304023609368473,0.0304023609368473,2.5778456345953e-05,0.00124074739037068,0.000599880023995201,TRUE,0.00081801821453891
"OG_01023","lncRNA_29909",-0.00339968054729813,0.00339968054729813,4.98463183683983e-06,0.000238999868620116,0.000599880023995201,TRUE,0.00081801821453891
"OG_01023","lncRNA_49117",0.0707700686248616,0.0707700686248616,9.48192255372774e-05,0.0022519074125214,0.000599880023995201,TRUE,0.00081801821453891
"OG_01023","lncRNA_9339",-0.0172352620362275,0.0172352620362275,2.41660877566124e-05,0.00109802697779405,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_27096",0.00204134947786695,0.00204134947786695,5.32108091252097e-06,0.000248846178023965,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_33143",0.00999378504294151,0.00999378504294151,1.17527042264596e-05,0.000483778903410383,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_33144",0.00928975018970299,0.00928975018970299,1.15688662607017e-05,0.000478753887089462,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_33145",0.00830018932290869,0.00830018932290869,1.17571609784824e-05,0.00048881418885336,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_44496",-0.0073036557502804,0.0073036557502804,1.07062382027483e-05,0.000401628826264677,0.000799840031993601,TRUE,0.000959808038392321
"OG_01023","lncRNA_14982",-0.00764608737697217,0.00764608737697217,2.18533322286704e-05,0.000831516989380646,0.000999800039992002,TRUE,0.00117623534116706
"OG_01023","lncRNA_30964",-0.022019280215722,0.022019280215722,8.25798241440686e-05,0.00213096882934486,0.0015996800639872,TRUE,0.001845784689216
"OG_01023","lncRNA_42780",0.0027842043596699,0.0027842043596699,7.05292090999623e-05,0.00228377235155673,0.001999600079984,TRUE,0.00226369820375548
"OG_01023","lncRNA_36727",-0.00826551809348171,0.00826551809348171,6.02473675990893e-05,0.00141405049716817,0.0021995600879824,TRUE,0.00244395565331378
"OG_01023","FUN_033051",0.0135177009795925,0.0135177009795925,0.000137683046657287,0.00325848224504938,0.0023995200959808,TRUE,0.00261765828652451
"OG_01023","lncRNA_14763",-0.00145836208880669,0.00145836208880669,8.75504259897004e-05,0.00258457284002761,0.0027994401119776,TRUE,0.002999400119976
"OG_01023","lncRNA_8554",-0.00699856752923771,0.00699856752923771,9.9612011699177e-05,0.00170480510473606,0.00419916016796641,TRUE,0.00442016859785938
"OG_01023","lncRNA_4605",-0.00430215887748425,0.00430215887748425,0.000148897799471372,0.00278384124341117,0.00479904019196161,TRUE,0.00488037985623214
"OG_01023","lncRNA_49118",0.000634414047592231,0.000634414047592231,0.000189152736336841,0.00382064698926998,0.00479904019196161,TRUE,0.00488037985623214
"OG_01023","lncRNA_14757",-0.0293674160365527,0.0293674160365527,0.000549958696606772,0.00595539048375074,0.00699860027994401,TRUE,0.00699860027994401
"OG_01117","lncRNA_264",0.0183138530700533,0.0183138530700533,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_6596",-0.0512417122765739,0.0512417122765739,6.5316064375283e-06,0.000332491210689293,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_7292",-0.0286272360872529,0.0286272360872529,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_7364",-0.0404557166755961,0.0404557166755961,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_7560",-0.00939168247153588,0.00939168247153588,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_9035",-0.033054914604939,0.033054914604939,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_13524",-0.00732535170570606,0.00732535170570606,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_13576",-0.0501420094400878,0.0501420094400878,8.17886127069133e-06,0.000524230871285121,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_14661",0.0709089801366291,0.0709089801366291,1.15540920682308e-06,8.1699768518997e-05,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_14662",0.0592902994865279,0.0592902994865279,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_18163",-0.0341530664729225,0.0341530664729225,2.97105081027149e-06,0.000151276685510925,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_18442",-0.0350574155414389,0.0350574155414389,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_18503",0.0296150285452915,0.0296150285452915,1.89567092737084e-06,0.000134044176764211,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_19566",0.0240243446483114,0.0240243446483114,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_19567",0.0331474942826989,0.0331474942826989,4.06926501599768e-07,2.87740488725715e-05,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_19600",0.012188982206683,0.012188982206683,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_23375",0.0110764483703808,0.0110764483703808,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_27820",-0.0180827103164039,0.0180827103164039,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_29775",0.0334411247213072,0.0334411247213072,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_30819",0.0311094074822477,0.0311094074822477,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_31242",0.0303344810320175,0.0303344810320175,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_38405",0.0397407025090344,0.0397407025090344,6.21903232618949e-06,0.000439751993026694,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_38408",0.0623766650041516,0.0623766650041516,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_40996",0.0143337081823935,0.0143337081823935,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_45010",0.0286889294808581,0.0286889294808581,1.47204199420942e-06,0.000104089087629685,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_45011",0.0284222010112651,0.0284222010112651,7.14679445880602e-07,5.05354682556818e-05,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_45934",0.0250370338030501,0.0250370338030501,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_48338",0.000348006976319232,0.000348006976319232,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_54265",-0.0359250255139128,0.0359250255139128,0,0,0.0001999600079984,TRUE,0.000372339325238401
"OG_01117","lncRNA_3280",0.0228724076075063,0.0228724076075063,8.42463840666247e-06,0.000465836722889216,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_4517",-0.00994272532077697,0.00994272532077697,2.15911434251247e-06,0.00015267243929477,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_27852",-0.0786752327141189,0.0786752327141189,0.000182436178237638,0.00322269067360241,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_30281",-0.000665169292350137,0.000665169292350137,2.17848887888031e-06,0.000152181925707831,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_30282",-0.00153357714290234,0.00153357714290234,3.8016155131477e-06,0.000268814810881071,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_30283",-0.000593461600835005,0.000593461600835005,3.28606961686541e-06,0.000232360210953661,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_43117",0.00493245578325077,0.00493245578325077,4.49820110738314e-06,0.000318070850617146,0.000399920015996801,TRUE,0.000599880023995201
"OG_01117","lncRNA_44636",0.0153329594039595,0.0153329594039595,1.66646028764646e-05,0.000836502016534888,0.000599880023995201,TRUE,0.000852461086730022
"OG_01117","lncRNA_46379",-8.29954051872803e-05,8.29954051872803e-05,7.28459291761378e-06,0.000403703676757787,0.000599880023995201,TRUE,0.000852461086730022
"OG_01117","lncRNA_912",0.0462555154349138,0.0462555154349138,5.88585705883472e-05,0.00215199532815573,0.000799840031993601,TRUE,0.0011074708135296
"OG_01117","lncRNA_12389",-0.0227855004583453,0.0227855004583453,4.39151230337416e-05,0.0013348959758125,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","lncRNA_18162",-0.00834263728679015,0.00834263728679015,1.72306766592321e-05,0.000627950697446482,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","lncRNA_36566",-0.0352881565056274,0.0352881565056274,5.75796927677509e-05,0.00157011394413434,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","lncRNA_41602",-0.000792470793256412,0.000792470793256412,3.16383974168594e-05,0.00124471021555325,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","lncRNA_54050",-0.0323862892696696,0.0323862892696696,8.08623256381318e-05,0.00251630050821158,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","FUN_042993",-0.0116130341902965,0.0116130341902965,4.62717985238134e-05,0.00163267713066236,0.000999800039992002,TRUE,0.0011997600479904
"OG_01117","lncRNA_18578",0.00109683314810466,0.00109683314810466,4.03576548339013e-05,0.00139990808526004,0.0011997600479904,TRUE,0.00140841396938004
"OG_01117","lncRNA_7549",0.00985186333417515,0.00985186333417515,3.75038784924353e-05,0.00121115922256648,0.0013997200559888,TRUE,0.00160818900049777
"OG_01117","FUN_014865",-0.0172953949986941,0.0172953949986941,6.10096767589934e-05,0.00163421282540123,0.0017996400719856,TRUE,0.0020245950809838
"OG_01117","lncRNA_35358",-0.00277774643195615,0.00277774643195615,4.39417444896527e-05,0.00119408445400477,0.0021995600879824,TRUE,0.002375524895021
"OG_01117","FUN_016125",0.222766434569091,0.222766434569091,0.000827055151866172,0.0157943085740316,0.0021995600879824,TRUE,0.002375524895021
"OG_01117","lncRNA_36911",-0.000823355733715613,0.000823355733715613,0.000120867927904937,0.00312217733200325,0.00359928014397121,TRUE,0.00381100250538128
"OG_01117","lncRNA_45740",0.00644909819715321,0.00644909819715321,0.000125293455506645,0.0031510724061481,0.00419916016796641,TRUE,0.00436066632827281
"OG_01117","FUN_008195",-0.00136240604687504,0.00136240604687504,0.000277607970434996,0.00551003324394426,0.00599880023995201,TRUE,0.00611198515013978
"OG_01117","lncRNA_29822",-0.0131233915256116,0.0131233915256116,0.000711990840345337,0.00763715866489456,0.0135972805438912,TRUE,0.0135972805438912
"OG_01147","lncRNA_3211",0.0621664821040262,0.0621664821040262,6.34654250536935e-05,0.00146663021324471,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_3212",0.0647555936126961,0.0647555936126961,8.73019644589097e-05,0.00198376976003843,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_4201",-0.0417108580407704,0.0417108580407704,8.93290922098183e-07,6.31652068588009e-05,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_4202",-0.0532971331038669,0.0532971331038669,2.55720905458643e-05,0.00121622776778138,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_4301",-0.00725167023750014,0.00725167023750014,2.53583970424057e-06,0.00017931094508706,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_4302",-0.0141844996604593,0.0141844996604593,6.2630832972414e-06,0.000442866867061559,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_4303",-0.00862929171571676,0.00862929171571676,3.89910005539896e-06,0.000275708008969744,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_4304",-0.0168837303258809,0.0168837303258809,7.20046521967072e-06,0.000509149778452705,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_7667",0.0316805476667607,0.0316805476667607,1.26549185153853e-05,0.000894837869759214,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_12118",-0.0130786402394658,0.0130786402394658,3.12653430118702e-05,0.00195322043358524,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_18142",-0.0139949601574585,0.0139949601574585,0,0,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_18170",-0.0398552614166147,0.0398552614166147,0,0,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_21205",-0.0052568872786642,0.0052568872786642,3.0045344668886e-06,0.000212452669584563,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_25958",-0.0229028715482631,0.0229028715482631,1.11288666651921e-05,0.000467955635492731,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_27819",-0.0242445809464659,0.0242445809464659,3.56960383078869e-06,0.000181966541445137,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_27832",-0.00234130695408788,0.00234130695408788,0,0,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_31071",0.015473932641573,0.015473932641573,8.44849917876765e-07,5.97399106015559e-05,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_43168",-0.141177359321802,0.141177359321802,3.49894959341372e-05,0.00107973744396572,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_51553",0.115320455530118,0.115320455530118,0,0,0.0001999600079984,TRUE,0.000939812037592481
"OG_01147","lncRNA_54328",0.0169544208308586,0.0169544208308586,1.28954320851147e-05,0.000618602711173716,0.000399920015996801,TRUE,0.000939812037592481
"OG_01147","lncRNA_7352",-0.15144015707807,0.15144015707807,0.000185146669893537,0.00464165494866076,0.000599880023995201,TRUE,0.00128156186944429
"OG_01147","lncRNA_21239",-0.0329976561880838,0.0329976561880838,3.27809838000754e-05,0.00137213536932453,0.000599880023995201,TRUE,0.00128156186944429
"OG_01147","lncRNA_12058",-0.0421189117391775,0.0421189117391775,5.56112081828255e-05,0.00164929874073726,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_14766",0.0231022731244308,0.0231022731244308,2.73772674045734e-05,0.00112645168266409,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_17850",0.00474096355234132,0.00474096355234132,4.97560065173647e-05,0.00228327684602051,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_18574",-0.222764124451789,0.222764124451789,0.000443326946936467,0.0106417297794749,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_25690",-0.0476842430000713,0.0476842430000713,5.42501858079898e-05,0.0019640721470729,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_51217",0.00933906961729729,0.00933906961729729,2.05008675725517e-05,0.000830354315232327,0.000799840031993601,TRUE,0.00134258862513212
"OG_01147","lncRNA_3210",0.0151060329582253,0.0151060329582253,6.85851465311979e-05,0.00204554796394994,0.0015996800639872,TRUE,0.0025925849312896
"OG_01147","lncRNA_25959",-0.00630067338054155,0.00630067338054155,5.36332022238583e-05,0.00149451440524346,0.0017996400719856,TRUE,0.00272848656075237
"OG_01147","lncRNA_53510",-0.0177923831761462,0.0177923831761462,0.000106692024821693,0.00289864726067587,0.0017996400719856,TRUE,0.00272848656075237
"OG_01147","lncRNA_21222",0.00958255677181427,0.00958255677181427,5.46076886051896e-05,0.00124149912668026,0.001999600079984,TRUE,0.00276415305174259
"OG_01147","lncRNA_41543",0.0040379192738935,0.0040379192738935,0.00010504570890879,0.0027414862316867,0.001999600079984,TRUE,0.00276415305174259
"OG_01147","lncRNA_53509",-0.0170753624503479,0.0170753624503479,0.000106481657357915,0.00244746801567426,0.001999600079984,TRUE,0.00276415305174259
"OG_01147","lncRNA_28312",0.00884495796998022,0.00884495796998022,8.71074168134182e-05,0.00204181277523027,0.0023995200959808,TRUE,0.00322221270031708
"OG_01147","lncRNA_18575",-0.0104856397129165,0.0104856397129165,0.0002140073315966,0.00602465072732387,0.0025994801039792,TRUE,0.00339376569130618
"OG_01147","FUN_040042",0.0462487306735053,0.0462487306735053,0.000355999124019018,0.00739973440774384,0.0027994401119776,TRUE,0.00355604554764723
"OG_01147","lncRNA_20012",-0.0725289111603757,0.0725289111603757,0.000430981630074797,0.00692427102110487,0.0031993601279744,TRUE,0.00395710331617887
"OG_01147","lncRNA_21457",-0.000335429193263937,0.000335429193263937,0.00010168683234208,0.00224876653055936,0.00379924015196961,TRUE,0.00457857146519414
"OG_01147","lncRNA_8635",0.0147601282830906,0.0147601282830906,0.000340760997222667,0.00603586415263489,0.00459908018396321,TRUE,0.00540391921615677
"OG_01147","lncRNA_43311",-0.00575777052015185,0.00575777052015185,0.00017419458963646,0.00306944331581048,0.00499900019996001,TRUE,0.0057305612048322
"OG_01147","FUN_043548",-0.0703494264866088,0.0703494264866088,0.00111675400864953,0.0130398248712745,0.00579884023195361,TRUE,0.00648917835480523
"OG_01147","FUN_032062",-0.00121053340215908,0.00121053340215908,0.000361163783648886,0.00560729098928077,0.00699860027994401,TRUE,0.00764963286412485
"OG_01147","FUN_036087",-0.00402996942937669,0.00402996942937669,0.000365636353793874,0.00564976562714768,0.00839832033593281,TRUE,0.00897093308611005
"OG_01147","lncRNA_5863",-0.00540728702247508,0.00540728702247508,0.00028379976470241,0.00364159101847899,0.00879824035192961,TRUE,0.00918927325645982
"OG_01147","lncRNA_26771",0.00218140572484731,0.00218140572484731,0.000518209091598549,0.0070603704444669,0.0101979604079184,TRUE,0.0104196551993949
"OG_01147","FUN_035200",-0.00765728925513916,0.00765728925513916,0.000681084628622689,0.00755467263409038,0.012997400519896,TRUE,0.012997400519896
"OG_01155","lncRNA_3220",-0.00514622220343659,0.00514622220343659,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_4090",0.0139752202334043,0.0139752202334043,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_7363",-0.0515747660410346,0.0515747660410346,5.54574125655757e-07,3.92143124921786e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_8891",0.0415058756278953,0.0415058756278953,6.1071159442157e-06,0.000353215395784895,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_10940",0.0426808855817872,0.0426808855817872,8.52430788429445e-06,0.000602759590990656,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_13280",-0.0687334893435929,0.0687334893435929,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_17857",-0.0066504241448213,0.0066504241448213,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_19774",-0.0311266704189862,0.0311266704189862,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_20264",0.0889462089723123,0.0889462089723123,2.22371322752191e-05,0.000921677233190805,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_27830",0.0111367470514782,0.0111367470514782,2.73805988844246e-07,1.93610071441255e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_30392",-0.0147690093514027,0.0147690093514027,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_30393",-0.0453228548552125,0.0453228548552125,1.31141604554524e-06,9.27311178761885e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_30852",-0.042007382946032,0.042007382946032,1.38901102858034e-05,0.000532762440480163,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_32677",0.0299555564070554,0.0299555564070554,0,0,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_32680",0.0056915163368551,0.0056915163368551,7.03094402562118e-07,4.97162819865978e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_40303",0.0292968550816925,0.0292968550816925,7.13869831791167e-07,5.04782198944034e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_43304",-0.0508377727980992,0.0508377727980992,3.29744759155133e-06,0.00023316475525932,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_54659",0.00260552826328907,0.00260552826328907,2.12172508428903e-07,1.50028619491437e-05,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","FUN_011723",-0.106474560180732,0.106474560180732,4.20167149445846e-05,0.00158029309812081,0.0001999600079984,TRUE,0.000389395805049516
"OG_01155","lncRNA_10562",0.0331272707804791,0.0331272707804791,9.41324584431714e-06,0.00058671890029141,0.000399920015996801,TRUE,0.000643349590951375
"OG_01155","lncRNA_27982",-0.0280795779827162,0.0280795779827162,4.86390675764036e-05,0.00178714254694969,0.000399920015996801,TRUE,0.000643349590951375
"OG_01155","lncRNA_36501",0.00136686926193003,0.00136686926193003,3.65136042539386e-07,2.58190171735219e-05,0.000399920015996801,TRUE,0.000643349590951375
"OG_01155","lncRNA_45954",-0.0151369680153044,0.0151369680153044,7.99826452730725e-06,0.00051409995946374,0.000399920015996801,TRUE,0.000643349590951375
"OG_01155","lncRNA_9236",0.0511541516743241,0.0511541516743241,3.90993826638011e-05,0.00151036270998062,0.000599880023995201,TRUE,0.000887822435512897
"OG_01155","lncRNA_10561",0.0131864135176891,0.0131864135176891,1.91994095065598e-05,0.0010638643396311,0.000599880023995201,TRUE,0.000887822435512897
"OG_01155","lncRNA_6423",-0.0675092164635027,0.0675092164635027,0.000137050601900749,0.00305937055643433,0.000999800039992002,TRUE,0.001275606947576
"OG_01155","lncRNA_19775",-0.0147454557412773,0.0147454557412773,2.86547029477893e-05,0.000979621786119881,0.000999800039992002,TRUE,0.001275606947576
"OG_01155","lncRNA_22046",0.021532922039846,0.021532922039846,4.04804703125911e-05,0.00135115331762902,0.000999800039992002,TRUE,0.001275606947576
"OG_01155","lncRNA_26988",0.00424911907643664,0.00424911907643664,3.66277452731607e-05,0.00151118909570264,0.000999800039992002,TRUE,0.001275606947576
"OG_01155","lncRNA_18438",0.03187742422153,0.03187742422153,8.83466294475768e-05,0.0022029291678606,0.0011997600479904,TRUE,0.0013872225554889
"OG_01155","lncRNA_19575",-0.00717548800942692,0.00717548800942692,5.47717747264718e-05,0.00192617370643008,0.0011997600479904,TRUE,0.0013872225554889
"OG_01155","lncRNA_19576",-0.00626336281379878,0.00626336281379878,5.62241869361071e-05,0.00198349806622705,0.0011997600479904,TRUE,0.0013872225554889
"OG_01155","lncRNA_36468",-0.00414918529403468,0.00414918529403468,2.54139527620515e-05,0.000765984521828406,0.0013997200559888,TRUE,0.00156938309307835
"OG_01155","lncRNA_1146",-0.0306030164724205,0.0306030164724205,0.000106500105571855,0.00274796884368713,0.0015996800639872,TRUE,0.00174082830492725
"OG_01155","FUN_038050",0.0569353188841905,0.0569353188841905,0.000282776182284771,0.00477733437156637,0.0017996400719856,TRUE,0.00190247664752764
"OG_01155","lncRNA_29769",0.00139497759258175,0.00139497759258175,0.000157435893671622,0.00373090430236483,0.0027994401119776,TRUE,0.00287720233731032
"OG_01155","FUN_038389",0.0236552049830225,0.0236552049830225,0.000425782242644236,0.00755286419726062,0.00479904019196161,TRUE,0.00479904019196161
"OG_01277","lncRNA_2910",0.00484292260326314,0.00484292260326314,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_3220",0.103114605316419,0.103114605316419,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_6755",-0.038252434451171,0.038252434451171,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_14813",-0.046940463811713,0.046940463811713,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_18420",0.00314380677114598,0.00314380677114598,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_25820",-0.0628405057073299,0.0628405057073299,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_27124",-0.0330769529846136,0.0330769529846136,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_35183",0.00570397368606687,0.00570397368606687,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_39925",-4.96545351458297e-05,4.96545351458297e-05,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_41670",-0.0746675707086079,0.0746675707086079,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_42420",-0.00160724691502277,0.00160724691502277,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_42907",-0.225100433271048,0.225100433271048,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_43382",-0.0873638242349603,0.0873638242349603,2.92673235080847e-05,0.00131324485143153,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_43476",-0.0521357320841291,0.0521357320841291,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_45955",0.0366888378263983,0.0366888378263983,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_45957",0.037483381345451,0.037483381345451,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_46418",-0.00122998369312484,0.00122998369312484,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_51232",-0.00660563364510348,0.00660563364510348,0,0,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_54010",0.152713011367629,0.152713011367629,0.000150679817041892,0.00401345874249624,0.0001999600079984,TRUE,0.000442016859785938
"OG_01277","lncRNA_370",-0.0377870191532411,0.0377870191532411,2.796563836986e-05,0.000904232432616492,0.000399920015996801,TRUE,0.000763483666902983
"OG_01277","lncRNA_19944",-0.0615238253241465,0.0615238253241465,1.75597443051328e-05,0.00119841248798472,0.000399920015996801,TRUE,0.000763483666902983
"OG_01277","lncRNA_34968",0.00200313172331079,0.00200313172331079,2.41865461023748e-06,0.000171024707624703,0.000399920015996801,TRUE,0.000763483666902983
"OG_01277","lncRNA_20173",-0.00709690110119068,0.00709690110119068,1.01499092619376e-05,0.000521324087458337,0.000599880023995201,TRUE,0.00100779844031194
"OG_01277","lncRNA_35286",0.0440141286366508,0.0440141286366508,3.66571011303913e-05,0.00158026383925271,0.000599880023995201,TRUE,0.00100779844031194
"OG_01277","FUN_038607",-0.0915751873214758,0.0915751873214758,9.94199607308173e-05,0.00435546753281122,0.000599880023995201,TRUE,0.00100779844031194
"OG_01277","lncRNA_1130",-0.011933530974826,0.011933530974826,7.4234789182159e-05,0.00289481086785845,0.000799840031993601,TRUE,0.0011583890118528
