group_id,module_label,module_color,kME_in_own
OG_00728,13,salmon,NA
OG_00729,13,salmon,NA
OG_00799,13,salmon,NA
OG_00828,13,salmon,NA
OG_00849,13,salmon,NA
OG_00892,13,salmon,NA
OG_00916,13,salmon,NA
OG_01059,13,salmon,NA
OG_01154,13,salmon,NA
OG_01234,13,salmon,NA
OG_01257,13,salmon,NA
OG_01354,13,salmon,NA
OG_01374,13,salmon,NA
OG_01399,13,salmon,NA
OG_01395,13,salmon,NA
OG_00013,13,salmon,NA
OG_00050,13,salmon,NA
OG_00058,13,salmon,NA
OG_00086,13,salmon,NA
OG_00109,13,salmon,NA
OG_00197,13,salmon,NA
OG_00273,13,salmon,NA
OG_00393,13,salmon,NA
OG_00403,13,salmon,NA
OG_00476,13,salmon,NA
OG_00453,13,salmon,NA
OG_00459,13,salmon,NA
OG_00499,13,salmon,NA
OG_00526,13,salmon,NA
OG_00580,13,salmon,NA
OG_00615,13,salmon,NA
OG_01518,13,salmon,NA
OG_01644,13,salmon,NA
OG_01762,13,salmon,NA
OG_01774,13,salmon,NA
OG_01850,13,salmon,NA
OG_01948,13,salmon,NA
OG_02051,13,salmon,NA
OG_02187,13,salmon,NA
OG_02418,13,salmon,NA
OG_02444,13,salmon,NA
OG_02531,13,salmon,NA
OG_02547,13,salmon,NA
OG_02609,13,salmon,NA
OG_02637,13,salmon,NA
OG_02656,13,salmon,NA
OG_02699,13,salmon,NA
OG_02758,13,salmon,NA
OG_02832,13,salmon,NA
OG_02871,13,salmon,NA
OG_02887,13,salmon,NA
OG_02910,13,salmon,NA
OG_02979,13,salmon,NA
OG_03007,13,salmon,NA
OG_03058,13,salmon,NA
OG_03096,13,salmon,NA
OG_03279,13,salmon,NA
OG_03350,13,salmon,NA
OG_03455,13,salmon,NA
OG_03480,13,salmon,NA
OG_03540,13,salmon,NA
OG_03547,13,salmon,NA
OG_03574,13,salmon,NA
OG_03617,13,salmon,NA
OG_03621,13,salmon,NA
OG_03622,13,salmon,NA
OG_03675,13,salmon,NA
OG_03722,13,salmon,NA
OG_03919,13,salmon,NA
OG_03973,13,salmon,NA
OG_04008,13,salmon,NA
OG_04063,13,salmon,NA
OG_04168,13,salmon,NA
OG_04164,13,salmon,NA
OG_04173,13,salmon,NA
OG_04250,13,salmon,NA
OG_04298,13,salmon,NA
OG_04370,13,salmon,NA
OG_04400,13,salmon,NA
OG_04414,13,salmon,NA
OG_04441,13,salmon,NA
OG_04469,13,salmon,NA
OG_04478,13,salmon,NA
OG_04497,13,salmon,NA
OG_04504,13,salmon,NA
OG_04517,13,salmon,NA
OG_04552,13,salmon,NA
OG_04890,13,salmon,NA
OG_04907,13,salmon,NA
OG_05221,13,salmon,NA
OG_05464,13,salmon,NA
OG_05559,13,salmon,NA
OG_05573,13,salmon,NA
OG_05603,13,salmon,NA
OG_05622,13,salmon,NA
OG_05653,13,salmon,NA
OG_05682,13,salmon,NA
OG_05804,13,salmon,NA
OG_05952,13,salmon,NA
OG_06217,13,salmon,NA
OG_06366,13,salmon,NA
OG_06475,13,salmon,NA
OG_06553,13,salmon,NA
OG_06604,13,salmon,NA
OG_06800,13,salmon,NA
OG_06933,13,salmon,NA
OG_07013,13,salmon,NA
OG_07079,13,salmon,NA
OG_07072,13,salmon,NA
OG_07305,13,salmon,NA
OG_07503,13,salmon,NA
OG_07682,13,salmon,NA
OG_07688,13,salmon,NA
OG_08014,13,salmon,NA
OG_08096,13,salmon,NA
OG_08207,13,salmon,NA
OG_08202,13,salmon,NA
OG_08261,13,salmon,NA
OG_08367,13,salmon,NA
OG_08401,13,salmon,NA
OG_08472,13,salmon,NA
OG_08489,13,salmon,NA
OG_08537,13,salmon,NA
OG_08538,13,salmon,NA
OG_08684,13,salmon,NA
OG_08755,13,salmon,NA
OG_08814,13,salmon,NA
OG_08864,13,salmon,NA
OG_08951,13,salmon,NA
OG_08970,13,salmon,NA
OG_09063,13,salmon,NA
OG_09069,13,salmon,NA
OG_09087,13,salmon,NA
OG_09107,13,salmon,NA
OG_09183,13,salmon,NA
OG_09188,13,salmon,NA
OG_09204,13,salmon,NA
OG_09230,13,salmon,NA
OG_09234,13,salmon,NA
OG_09402,13,salmon,NA
OG_09461,13,salmon,NA
OG_09462,13,salmon,NA
OG_09470,13,salmon,NA
OG_09627,13,salmon,NA
OG_09674,13,salmon,NA
OG_09722,13,salmon,NA
OG_09796,13,salmon,NA
OG_09873,13,salmon,NA
OG_09898,13,salmon,NA
OG_10051,13,salmon,NA
OG_10086,13,salmon,NA
OG_10219,13,salmon,NA
OG_09317,13,salmon,NA
