group_id,module_label,module_color,kME_in_own
OG_00698,18,lightgreen,NA
OG_00789,18,lightgreen,NA
OG_01047,18,lightgreen,NA
OG_01323,18,lightgreen,NA
OG_01401,18,lightgreen,NA
OG_00228,18,lightgreen,NA
OG_01450,18,lightgreen,NA
OG_01588,18,lightgreen,NA
OG_02001,18,lightgreen,NA
OG_02021,18,lightgreen,NA
OG_02120,18,lightgreen,NA
OG_02289,18,lightgreen,NA
OG_02291,18,lightgreen,NA
OG_03070,18,lightgreen,NA
OG_03107,18,lightgreen,NA
OG_03269,18,lightgreen,NA
OG_03365,18,lightgreen,NA
OG_03383,18,lightgreen,NA
OG_03589,18,lightgreen,NA
OG_03844,18,lightgreen,NA
OG_03869,18,lightgreen,NA
OG_03910,18,lightgreen,NA
OG_04177,18,lightgreen,NA
OG_04223,18,lightgreen,NA
OG_04450,18,lightgreen,NA
OG_04618,18,lightgreen,NA
OG_05010,18,lightgreen,NA
OG_05183,18,lightgreen,NA
OG_05271,18,lightgreen,NA
OG_05856,18,lightgreen,NA
OG_06257,18,lightgreen,NA
OG_06382,18,lightgreen,NA
OG_06655,18,lightgreen,NA
OG_06909,18,lightgreen,NA
OG_07105,18,lightgreen,NA
OG_07181,18,lightgreen,NA
OG_07212,18,lightgreen,NA
OG_07220,18,lightgreen,NA
OG_07400,18,lightgreen,NA
OG_07458,18,lightgreen,NA
OG_07531,18,lightgreen,NA
OG_07518,18,lightgreen,NA
OG_08119,18,lightgreen,NA
OG_08262,18,lightgreen,NA
OG_08316,18,lightgreen,NA
OG_08342,18,lightgreen,NA
OG_08841,18,lightgreen,NA
OG_08967,18,lightgreen,NA
OG_09203,18,lightgreen,NA
OG_09302,18,lightgreen,NA
OG_09625,18,lightgreen,NA
OG_09626,18,lightgreen,NA
OG_10046,18,lightgreen,NA
OG_10208,18,lightgreen,NA
OG_01681,18,lightgreen,NA
OG_06248,18,lightgreen,NA
OG_08362,18,lightgreen,NA
