group_id,module_label,module_color,kME_in_own
OG_00683,12,tan,NA
OG_00830,12,tan,NA
OG_00836,12,tan,NA
OG_00838,12,tan,NA
OG_00975,12,tan,NA
OG_01092,12,tan,NA
OG_01091,12,tan,NA
OG_01101,12,tan,NA
OG_01164,12,tan,NA
OG_01182,12,tan,NA
OG_01250,12,tan,NA
OG_01371,12,tan,NA
OG_01377,12,tan,NA
OG_00204,12,tan,NA
OG_00210,12,tan,NA
OG_00311,12,tan,NA
OG_00425,12,tan,NA
OG_00431,12,tan,NA
OG_00472,12,tan,NA
OG_00474,12,tan,NA
OG_00481,12,tan,NA
OG_00574,12,tan,NA
OG_00585,12,tan,NA
OG_00611,12,tan,NA
OG_01465,12,tan,NA
OG_01542,12,tan,NA
OG_01549,12,tan,NA
OG_01574,12,tan,NA
OG_01583,12,tan,NA
OG_01668,12,tan,NA
OG_01689,12,tan,NA
OG_01700,12,tan,NA
OG_01755,12,tan,NA
OG_01777,12,tan,NA
OG_02059,12,tan,NA
OG_02050,12,tan,NA
OG_02066,12,tan,NA
OG_02078,12,tan,NA
OG_02083,12,tan,NA
OG_02084,12,tan,NA
OG_02243,12,tan,NA
OG_02254,12,tan,NA
OG_02349,12,tan,NA
OG_02395,12,tan,NA
OG_02434,12,tan,NA
OG_02451,12,tan,NA
OG_02453,12,tan,NA
OG_02462,12,tan,NA
OG_02465,12,tan,NA
OG_02535,12,tan,NA
OG_02541,12,tan,NA
OG_02583,12,tan,NA
OG_02605,12,tan,NA
OG_02768,12,tan,NA
OG_02793,12,tan,NA
OG_02807,12,tan,NA
OG_02836,12,tan,NA
OG_02916,12,tan,NA
OG_02945,12,tan,NA
OG_02951,12,tan,NA
OG_02952,12,tan,NA
OG_02972,12,tan,NA
OG_03018,12,tan,NA
OG_03067,12,tan,NA
OG_03093,12,tan,NA
OG_03125,12,tan,NA
OG_03138,12,tan,NA
OG_03226,12,tan,NA
OG_03249,12,tan,NA
OG_03286,12,tan,NA
OG_03436,12,tan,NA
OG_03696,12,tan,NA
OG_03759,12,tan,NA
OG_03783,12,tan,NA
OG_03853,12,tan,NA
OG_03854,12,tan,NA
OG_03965,12,tan,NA
OG_03970,12,tan,NA
OG_04022,12,tan,NA
OG_04099,12,tan,NA
OG_04155,12,tan,NA
OG_04246,12,tan,NA
OG_04311,12,tan,NA
OG_04312,12,tan,NA
OG_04344,12,tan,NA
OG_04350,12,tan,NA
OG_04392,12,tan,NA
OG_04471,12,tan,NA
OG_04553,12,tan,NA
OG_04616,12,tan,NA
OG_04665,12,tan,NA
OG_04721,12,tan,NA
OG_04733,12,tan,NA
OG_04783,12,tan,NA
OG_04830,12,tan,NA
OG_04843,12,tan,NA
OG_04934,12,tan,NA
OG_05022,12,tan,NA
OG_05036,12,tan,NA
OG_05100,12,tan,NA
OG_05101,12,tan,NA
OG_05193,12,tan,NA
OG_05267,12,tan,NA
OG_05344,12,tan,NA
OG_05408,12,tan,NA
OG_05497,12,tan,NA
OG_05541,12,tan,NA
OG_05553,12,tan,NA
OG_05584,12,tan,NA
OG_05643,12,tan,NA
OG_05663,12,tan,NA
OG_05742,12,tan,NA
OG_05777,12,tan,NA
OG_05794,12,tan,NA
OG_05844,12,tan,NA
OG_05876,12,tan,NA
OG_06093,12,tan,NA
OG_06105,12,tan,NA
OG_06130,12,tan,NA
OG_06180,12,tan,NA
OG_06305,12,tan,NA
OG_06371,12,tan,NA
OG_06444,12,tan,NA
OG_06423,12,tan,NA
OG_06497,12,tan,NA
OG_06493,12,tan,NA
OG_06644,12,tan,NA
OG_06656,12,tan,NA
OG_06714,12,tan,NA
OG_06716,12,tan,NA
OG_06804,12,tan,NA
OG_06949,12,tan,NA
OG_06983,12,tan,NA
OG_07016,12,tan,NA
OG_07094,12,tan,NA
OG_07092,12,tan,NA
OG_07120,12,tan,NA
OG_07135,12,tan,NA
OG_07214,12,tan,NA
OG_07267,12,tan,NA
OG_07288,12,tan,NA
OG_07302,12,tan,NA
OG_07346,12,tan,NA
OG_07381,12,tan,NA
OG_07387,12,tan,NA
OG_07423,12,tan,NA
OG_07489,12,tan,NA
OG_07601,12,tan,NA
OG_07621,12,tan,NA
OG_07630,12,tan,NA
OG_07633,12,tan,NA
OG_07678,12,tan,NA
OG_07837,12,tan,NA
OG_07856,12,tan,NA
OG_07872,12,tan,NA
OG_07934,12,tan,NA
OG_07943,12,tan,NA
OG_08000,12,tan,NA
OG_08097,12,tan,NA
OG_08110,12,tan,NA
OG_08134,12,tan,NA
OG_08193,12,tan,NA
OG_08270,12,tan,NA
