group_id,module_label,module_color,kME_in_own
OG_00753,14,cyan,NA
OG_00834,14,cyan,NA
OG_00988,14,cyan,NA
OG_00994,14,cyan,NA
OG_01030,14,cyan,NA
OG_01244,14,cyan,NA
OG_01284,14,cyan,NA
OG_01288,14,cyan,NA
OG_00023,14,cyan,NA
OG_00022,14,cyan,NA
OG_00098,14,cyan,NA
OG_00126,14,cyan,NA
OG_00188,14,cyan,NA
OG_00259,14,cyan,NA
OG_00266,14,cyan,NA
OG_00292,14,cyan,NA
OG_00298,14,cyan,NA
OG_00344,14,cyan,NA
OG_00378,14,cyan,NA
OG_00444,14,cyan,NA
OG_00460,14,cyan,NA
OG_00461,14,cyan,NA
OG_00557,14,cyan,NA
OG_01548,14,cyan,NA
OG_01610,14,cyan,NA
OG_01617,14,cyan,NA
OG_01680,14,cyan,NA
OG_01745,14,cyan,NA
OG_01748,14,cyan,NA
OG_02030,14,cyan,NA
OG_02137,14,cyan,NA
OG_02186,14,cyan,NA
OG_02255,14,cyan,NA
OG_02346,14,cyan,NA
OG_02345,14,cyan,NA
OG_02383,14,cyan,NA
OG_02399,14,cyan,NA
OG_02396,14,cyan,NA
OG_02405,14,cyan,NA
OG_02413,14,cyan,NA
OG_02603,14,cyan,NA
OG_02619,14,cyan,NA
OG_02772,14,cyan,NA
OG_02804,14,cyan,NA
OG_02886,14,cyan,NA
OG_03218,14,cyan,NA
OG_03290,14,cyan,NA
OG_03418,14,cyan,NA
OG_03483,14,cyan,NA
OG_03530,14,cyan,NA
OG_03763,14,cyan,NA
OG_03838,14,cyan,NA
OG_03856,14,cyan,NA
OG_03857,14,cyan,NA
OG_03936,14,cyan,NA
OG_04095,14,cyan,NA
OG_04118,14,cyan,NA
OG_04212,14,cyan,NA
OG_04267,14,cyan,NA
OG_04268,14,cyan,NA
OG_04314,14,cyan,NA
OG_04530,14,cyan,NA
OG_04534,14,cyan,NA
OG_04619,14,cyan,NA
OG_04620,14,cyan,NA
OG_04621,14,cyan,NA
OG_04681,14,cyan,NA
OG_04684,14,cyan,NA
OG_04756,14,cyan,NA
OG_04987,14,cyan,NA
OG_05027,14,cyan,NA
OG_05033,14,cyan,NA
OG_05115,14,cyan,NA
OG_05137,14,cyan,NA
OG_05150,14,cyan,NA
OG_05237,14,cyan,NA
OG_05304,14,cyan,NA
OG_05362,14,cyan,NA
OG_05459,14,cyan,NA
OG_05466,14,cyan,NA
OG_05477,14,cyan,NA
OG_05489,14,cyan,NA
OG_05529,14,cyan,NA
OG_05570,14,cyan,NA
OG_05666,14,cyan,NA
OG_05703,14,cyan,NA
OG_05831,14,cyan,NA
OG_05909,14,cyan,NA
OG_05962,14,cyan,NA
OG_05964,14,cyan,NA
OG_06054,14,cyan,NA
OG_06135,14,cyan,NA
OG_06247,14,cyan,NA
OG_06251,14,cyan,NA
OG_06285,14,cyan,NA
OG_06349,14,cyan,NA
OG_06411,14,cyan,NA
OG_06503,14,cyan,NA
OG_06721,14,cyan,NA
OG_06859,14,cyan,NA
OG_06908,14,cyan,NA
OG_07083,14,cyan,NA
OG_07165,14,cyan,NA
OG_07175,14,cyan,NA
OG_07198,14,cyan,NA
OG_07253,14,cyan,NA
OG_07588,14,cyan,NA
OG_07638,14,cyan,NA
OG_07804,14,cyan,NA
OG_07817,14,cyan,NA
OG_07913,14,cyan,NA
OG_07953,14,cyan,NA
OG_08029,14,cyan,NA
OG_08083,14,cyan,NA
OG_08143,14,cyan,NA
OG_08144,14,cyan,NA
OG_08145,14,cyan,NA
OG_08214,14,cyan,NA
OG_08380,14,cyan,NA
OG_08374,14,cyan,NA
OG_08383,14,cyan,NA
OG_08407,14,cyan,NA
OG_08471,14,cyan,NA
OG_08573,14,cyan,NA
OG_08598,14,cyan,NA
OG_08632,14,cyan,NA
OG_08663,14,cyan,NA
OG_08794,14,cyan,NA
OG_08832,14,cyan,NA
OG_08849,14,cyan,NA
OG_09031,14,cyan,NA
OG_09044,14,cyan,NA
OG_09173,14,cyan,NA
OG_09215,14,cyan,NA
OG_09222,14,cyan,NA
OG_09274,14,cyan,NA
OG_09306,14,cyan,NA
OG_09378,14,cyan,NA
OG_09386,14,cyan,NA
OG_09434,14,cyan,NA
OG_09459,14,cyan,NA
OG_09528,14,cyan,NA
OG_09659,14,cyan,NA
OG_09715,14,cyan,NA
OG_09787,14,cyan,NA
OG_10022,14,cyan,NA
OG_10025,14,cyan,NA
OG_10149,14,cyan,NA
OG_00186,14,cyan,NA
OG_03106,14,cyan,NA
OG_08162,14,cyan,NA
OG_08177,14,cyan,NA
