group_id,module_label,module_color,kME_in_own
OG_00687,11,greenyellow,NA
OG_00702,11,greenyellow,NA
OG_00742,11,greenyellow,NA
OG_00773,11,greenyellow,NA
OG_00894,11,greenyellow,NA
OG_00943,11,greenyellow,NA
OG_00951,11,greenyellow,NA
OG_00960,11,greenyellow,NA
OG_00982,11,greenyellow,NA
OG_01013,11,greenyellow,NA
OG_01085,11,greenyellow,NA
OG_01139,11,greenyellow,NA
OG_01175,11,greenyellow,NA
OG_01209,11,greenyellow,NA
OG_01228,11,greenyellow,NA
OG_01256,11,greenyellow,NA
OG_01259,11,greenyellow,NA
OG_01291,11,greenyellow,NA
OG_01309,11,greenyellow,NA
OG_01325,11,greenyellow,NA
OG_01368,11,greenyellow,NA
OG_00075,11,greenyellow,NA
OG_00117,11,greenyellow,NA
OG_00134,11,greenyellow,NA
OG_00142,11,greenyellow,NA
OG_00150,11,greenyellow,NA
OG_00300,11,greenyellow,NA
OG_00339,11,greenyellow,NA
OG_00354,11,greenyellow,NA
OG_00364,11,greenyellow,NA
OG_00366,11,greenyellow,NA
OG_00473,11,greenyellow,NA
OG_00455,11,greenyellow,NA
OG_00487,11,greenyellow,NA
OG_00502,11,greenyellow,NA
OG_00548,11,greenyellow,NA
OG_00573,11,greenyellow,NA
OG_00647,11,greenyellow,NA
OG_00646,11,greenyellow,NA
OG_00651,11,greenyellow,NA
OG_01422,11,greenyellow,NA
OG_01512,11,greenyellow,NA
OG_01585,11,greenyellow,NA
OG_01623,11,greenyellow,NA
OG_01663,11,greenyellow,NA
OG_01706,11,greenyellow,NA
OG_01730,11,greenyellow,NA
OG_01763,11,greenyellow,NA
OG_01776,11,greenyellow,NA
OG_01802,11,greenyellow,NA
OG_01816,11,greenyellow,NA
OG_01958,11,greenyellow,NA
OG_01993,11,greenyellow,NA
OG_02016,11,greenyellow,NA
OG_02099,11,greenyellow,NA
OG_02135,11,greenyellow,NA
OG_02267,11,greenyellow,NA
OG_02370,11,greenyellow,NA
OG_02488,11,greenyellow,NA
OG_02552,11,greenyellow,NA
OG_02565,11,greenyellow,NA
OG_02598,11,greenyellow,NA
OG_02678,11,greenyellow,NA
OG_02686,11,greenyellow,NA
OG_02701,11,greenyellow,NA
OG_02706,11,greenyellow,NA
OG_02710,11,greenyellow,NA
OG_02717,11,greenyellow,NA
OG_02735,11,greenyellow,NA
OG_02763,11,greenyellow,NA
OG_02810,11,greenyellow,NA
OG_02862,11,greenyellow,NA
OG_03045,11,greenyellow,NA
OG_03095,11,greenyellow,NA
OG_03097,11,greenyellow,NA
OG_03115,11,greenyellow,NA
OG_03144,11,greenyellow,NA
OG_03149,11,greenyellow,NA
OG_03177,11,greenyellow,NA
OG_03187,11,greenyellow,NA
OG_03194,11,greenyellow,NA
OG_03319,11,greenyellow,NA
OG_03375,11,greenyellow,NA
OG_03434,11,greenyellow,NA
OG_03437,11,greenyellow,NA
OG_03476,11,greenyellow,NA
OG_03543,11,greenyellow,NA
OG_03553,11,greenyellow,NA
OG_03575,11,greenyellow,NA
OG_03627,11,greenyellow,NA
OG_03663,11,greenyellow,NA
OG_03679,11,greenyellow,NA
OG_03706,11,greenyellow,NA
OG_03741,11,greenyellow,NA
OG_03755,11,greenyellow,NA
OG_03800,11,greenyellow,NA
OG_03852,11,greenyellow,NA
OG_03947,11,greenyellow,NA
OG_04027,11,greenyellow,NA
OG_04145,11,greenyellow,NA
OG_04152,11,greenyellow,NA
OG_04248,11,greenyellow,NA
OG_04289,11,greenyellow,NA
OG_04333,11,greenyellow,NA
OG_04406,11,greenyellow,NA
OG_04484,11,greenyellow,NA
OG_04565,11,greenyellow,NA
OG_04557,11,greenyellow,NA
OG_04655,11,greenyellow,NA
OG_04671,11,greenyellow,NA
OG_04712,11,greenyellow,NA
OG_04751,11,greenyellow,NA
OG_04771,11,greenyellow,NA
OG_04832,11,greenyellow,NA
OG_04853,11,greenyellow,NA
OG_04881,11,greenyellow,NA
OG_04899,11,greenyellow,NA
OG_04939,11,greenyellow,NA
OG_05039,11,greenyellow,NA
OG_05040,11,greenyellow,NA
OG_05041,11,greenyellow,NA
OG_05058,11,greenyellow,NA
OG_05133,11,greenyellow,NA
OG_05141,11,greenyellow,NA
OG_05160,11,greenyellow,NA
OG_05276,11,greenyellow,NA
OG_05285,11,greenyellow,NA
OG_05360,11,greenyellow,NA
OG_05365,11,greenyellow,NA
OG_05381,11,greenyellow,NA
OG_05385,11,greenyellow,NA
OG_05388,11,greenyellow,NA
OG_05429,11,greenyellow,NA
OG_05463,11,greenyellow,NA
OG_05495,11,greenyellow,NA
OG_05499,11,greenyellow,NA
OG_05516,11,greenyellow,NA
OG_05574,11,greenyellow,NA
OG_05578,11,greenyellow,NA
OG_05621,11,greenyellow,NA
OG_05641,11,greenyellow,NA
OG_05657,11,greenyellow,NA
OG_05668,11,greenyellow,NA
OG_05670,11,greenyellow,NA
OG_05752,11,greenyellow,NA
OG_05858,11,greenyellow,NA
OG_05930,11,greenyellow,NA
OG_05970,11,greenyellow,NA
OG_05975,11,greenyellow,NA
OG_06018,11,greenyellow,NA
OG_06020,11,greenyellow,NA
OG_06045,11,greenyellow,NA
OG_06116,11,greenyellow,NA
OG_06145,11,greenyellow,NA
OG_06231,11,greenyellow,NA
OG_06240,11,greenyellow,NA
OG_06311,11,greenyellow,NA
OG_06374,11,greenyellow,NA
OG_06377,11,greenyellow,NA
OG_06419,11,greenyellow,NA
OG_06420,11,greenyellow,NA
OG_06575,11,greenyellow,NA
OG_06628,11,greenyellow,NA
OG_06726,11,greenyellow,NA
OG_06737,11,greenyellow,NA
OG_06779,11,greenyellow,NA
OG_06810,11,greenyellow,NA
OG_06904,11,greenyellow,NA
OG_06915,11,greenyellow,NA
OG_06916,11,greenyellow,NA
OG_06920,11,greenyellow,NA
OG_06932,11,greenyellow,NA
OG_06972,11,greenyellow,NA
OG_07001,11,greenyellow,NA
OG_07089,11,greenyellow,NA
OG_07171,11,greenyellow,NA
OG_07264,11,greenyellow,NA
OG_07309,11,greenyellow,NA
OG_07330,11,greenyellow,NA
OG_07415,11,greenyellow,NA
OG_07417,11,greenyellow,NA
OG_07494,11,greenyellow,NA
OG_07613,11,greenyellow,NA
OG_07656,11,greenyellow,NA
OG_07717,11,greenyellow,NA
OG_07774,11,greenyellow,NA
OG_07785,11,greenyellow,NA
OG_07851,11,greenyellow,NA
OG_07939,11,greenyellow,NA
OG_08100,11,greenyellow,NA
OG_08106,11,greenyellow,NA
OG_08154,11,greenyellow,NA
