group_id,module_label,module_color,kME_in_own
OG_01050,24,darkgrey,NA
OG_00240,24,darkgrey,NA
OG_00398,24,darkgrey,NA
OG_00583,24,darkgrey,NA
OG_01984,24,darkgrey,NA
OG_02299,24,darkgrey,NA
OG_03311,24,darkgrey,NA
OG_03499,24,darkgrey,NA
OG_03645,24,darkgrey,NA
OG_03681,24,darkgrey,NA
OG_04179,24,darkgrey,NA
OG_04398,24,darkgrey,NA
OG_04512,24,darkgrey,NA
OG_04796,24,darkgrey,NA
OG_05130,24,darkgrey,NA
OG_05537,24,darkgrey,NA
OG_05913,24,darkgrey,NA
OG_06012,24,darkgrey,NA
OG_06210,24,darkgrey,NA
OG_06974,24,darkgrey,NA
OG_07065,24,darkgrey,NA
OG_07260,24,darkgrey,NA
OG_08163,24,darkgrey,NA
OG_08215,24,darkgrey,NA
OG_08476,24,darkgrey,NA
OG_08706,24,darkgrey,NA
OG_08689,24,darkgrey,NA
OG_09294,24,darkgrey,NA
OG_09639,24,darkgrey,NA
OG_09852,24,darkgrey,NA
OG_10012,24,darkgrey,NA
