group_id,module_label,module_color,kME_in_own
OG_01032,21,darkred,NA
OG_01080,21,darkred,NA
OG_01286,21,darkred,NA
OG_00034,21,darkred,NA
OG_00065,21,darkred,NA
OG_00314,21,darkred,NA
OG_01530,21,darkred,NA
OG_01647,21,darkred,NA
OG_01804,21,darkred,NA
OG_01955,21,darkred,NA
OG_02013,21,darkred,NA
OG_02420,21,darkred,NA
OG_03299,21,darkred,NA
OG_03334,21,darkred,NA
OG_03438,21,darkred,NA
OG_03531,21,darkred,NA
OG_03756,21,darkred,NA
OG_03795,21,darkred,NA
OG_04037,21,darkred,NA
OG_04822,21,darkred,NA
OG_05374,21,darkred,NA
OG_05797,21,darkred,NA
OG_06450,21,darkred,NA
OG_06811,21,darkred,NA
OG_06994,21,darkred,NA
OG_07029,21,darkred,NA
OG_07537,21,darkred,NA
OG_07673,21,darkred,NA
OG_07709,21,darkred,NA
OG_07725,21,darkred,NA
OG_07833,21,darkred,NA
OG_08103,21,darkred,NA
OG_08979,21,darkred,NA
OG_09059,21,darkred,NA
OG_09153,21,darkred,NA
OG_09257,21,darkred,NA
OG_09793,21,darkred,NA
OG_09905,21,darkred,NA
OG_10099,21,darkred,NA
OG_10132,21,darkred,NA
