group_id,module_label,module_color,kME_in_own
OG_00691,1,turquoise,NA
OG_00695,1,turquoise,NA
OG_00726,1,turquoise,NA
OG_00732,1,turquoise,NA
OG_00744,1,turquoise,NA
OG_00733,1,turquoise,NA
OG_00738,1,turquoise,NA
OG_00747,1,turquoise,NA
OG_00748,1,turquoise,NA
OG_00750,1,turquoise,NA
OG_00764,1,turquoise,NA
OG_00768,1,turquoise,NA
OG_00779,1,turquoise,NA
OG_00785,1,turquoise,NA
OG_00790,1,turquoise,NA
OG_00795,1,turquoise,NA
OG_00801,1,turquoise,NA
OG_00802,1,turquoise,NA
OG_00811,1,turquoise,NA
OG_00819,1,turquoise,NA
OG_00826,1,turquoise,NA
OG_00850,1,turquoise,NA
OG_00852,1,turquoise,NA
OG_00855,1,turquoise,NA
OG_00857,1,turquoise,NA
OG_00841,1,turquoise,NA
OG_00842,1,turquoise,NA
OG_00846,1,turquoise,NA
OG_00847,1,turquoise,NA
OG_00865,1,turquoise,NA
OG_00870,1,turquoise,NA
OG_00875,1,turquoise,NA
OG_00907,1,turquoise,NA
OG_00908,1,turquoise,NA
OG_00910,1,turquoise,NA
OG_00912,1,turquoise,NA
OG_00882,1,turquoise,NA
OG_00883,1,turquoise,NA
OG_00886,1,turquoise,NA
OG_00895,1,turquoise,NA
OG_00905,1,turquoise,NA
OG_00914,1,turquoise,NA
OG_00915,1,turquoise,NA
OG_00919,1,turquoise,NA
OG_00924,1,turquoise,NA
OG_00926,1,turquoise,NA
OG_00949,1,turquoise,NA
OG_00952,1,turquoise,NA
OG_00968,1,turquoise,NA
OG_00973,1,turquoise,NA
OG_00991,1,turquoise,NA
OG_00979,1,turquoise,NA
OG_01000,1,turquoise,NA
OG_01001,1,turquoise,NA
OG_01002,1,turquoise,NA
OG_01005,1,turquoise,NA
OG_01003,1,turquoise,NA
OG_01008,1,turquoise,NA
OG_01010,1,turquoise,NA
OG_01015,1,turquoise,NA
OG_01028,1,turquoise,NA
OG_01035,1,turquoise,NA
OG_01043,1,turquoise,NA
OG_01048,1,turquoise,NA
OG_01051,1,turquoise,NA
OG_01065,1,turquoise,NA
OG_01066,1,turquoise,NA
OG_01067,1,turquoise,NA
OG_01075,1,turquoise,NA
OG_01084,1,turquoise,NA
OG_01090,1,turquoise,NA
OG_01096,1,turquoise,NA
OG_01097,1,turquoise,NA
OG_01103,1,turquoise,NA
OG_01111,1,turquoise,NA
OG_01116,1,turquoise,NA
OG_01130,1,turquoise,NA
OG_01131,1,turquoise,NA
OG_01138,1,turquoise,NA
OG_01148,1,turquoise,NA
OG_01170,1,turquoise,NA
OG_01153,1,turquoise,NA
OG_01156,1,turquoise,NA
OG_01159,1,turquoise,NA
OG_01180,1,turquoise,NA
OG_01197,1,turquoise,NA
OG_01205,1,turquoise,NA
OG_01211,1,turquoise,NA
OG_01236,1,turquoise,NA
OG_01220,1,turquoise,NA
OG_01224,1,turquoise,NA
OG_01258,1,turquoise,NA
OG_01271,1,turquoise,NA
OG_01281,1,turquoise,NA
OG_01303,1,turquoise,NA
OG_01301,1,turquoise,NA
OG_01326,1,turquoise,NA
OG_01344,1,turquoise,NA
OG_01334,1,turquoise,NA
OG_01339,1,turquoise,NA
OG_01341,1,turquoise,NA
OG_01362,1,turquoise,NA
OG_01372,1,turquoise,NA
OG_01379,1,turquoise,NA
OG_01398,1,turquoise,NA
OG_01408,1,turquoise,NA
OG_00021,1,turquoise,NA
OG_00005,1,turquoise,NA
OG_00006,1,turquoise,NA
OG_00007,1,turquoise,NA
OG_00012,1,turquoise,NA
OG_00015,1,turquoise,NA
OG_00029,1,turquoise,NA
OG_00026,1,turquoise,NA
OG_00030,1,turquoise,NA
OG_00032,1,turquoise,NA
OG_00040,1,turquoise,NA
OG_00048,1,turquoise,NA
OG_00045,1,turquoise,NA
OG_00053,1,turquoise,NA
OG_00056,1,turquoise,NA
OG_00072,1,turquoise,NA
OG_00083,1,turquoise,NA
OG_00112,1,turquoise,NA
OG_00113,1,turquoise,NA
OG_00129,1,turquoise,NA
OG_00131,1,turquoise,NA
OG_00135,1,turquoise,NA
OG_00149,1,turquoise,NA
OG_00166,1,turquoise,NA
OG_00162,1,turquoise,NA
OG_00170,1,turquoise,NA
OG_00185,1,turquoise,NA
OG_00189,1,turquoise,NA
OG_00200,1,turquoise,NA
OG_00202,1,turquoise,NA
OG_00216,1,turquoise,NA
OG_00239,1,turquoise,NA
OG_00236,1,turquoise,NA
OG_00241,1,turquoise,NA
OG_00261,1,turquoise,NA
OG_00264,1,turquoise,NA
OG_00270,1,turquoise,NA
OG_00278,1,turquoise,NA
OG_00289,1,turquoise,NA
OG_00304,1,turquoise,NA
OG_00316,1,turquoise,NA
OG_00331,1,turquoise,NA
OG_00341,1,turquoise,NA
OG_00338,1,turquoise,NA
OG_00346,1,turquoise,NA
OG_00353,1,turquoise,NA
OG_00356,1,turquoise,NA
OG_00347,1,turquoise,NA
OG_00351,1,turquoise,NA
OG_00368,1,turquoise,NA
OG_00369,1,turquoise,NA
OG_00370,1,turquoise,NA
OG_00385,1,turquoise,NA
OG_00387,1,turquoise,NA
OG_00415,1,turquoise,NA
OG_00418,1,turquoise,NA
OG_00442,1,turquoise,NA
OG_00449,1,turquoise,NA
OG_00467,1,turquoise,NA
OG_00479,1,turquoise,NA
OG_00484,1,turquoise,NA
OG_00492,1,turquoise,NA
OG_00496,1,turquoise,NA
OG_00501,1,turquoise,NA
OG_00508,1,turquoise,NA
OG_00515,1,turquoise,NA
OG_00519,1,turquoise,NA
OG_00524,1,turquoise,NA
OG_00527,1,turquoise,NA
OG_00530,1,turquoise,NA
OG_00533,1,turquoise,NA
OG_00536,1,turquoise,NA
OG_00538,1,turquoise,NA
OG_00552,1,turquoise,NA
OG_00554,1,turquoise,NA
OG_00569,1,turquoise,NA
OG_00562,1,turquoise,NA
OG_00563,1,turquoise,NA
OG_00566,1,turquoise,NA
OG_00587,1,turquoise,NA
OG_00576,1,turquoise,NA
OG_00577,1,turquoise,NA
OG_00590,1,turquoise,NA
OG_00610,1,turquoise,NA
OG_00617,1,turquoise,NA
OG_00630,1,turquoise,NA
OG_00627,1,turquoise,NA
OG_00635,1,turquoise,NA
OG_00640,1,turquoise,NA
OG_00648,1,turquoise,NA
OG_00650,1,turquoise,NA
OG_00652,1,turquoise,NA
OG_00657,1,turquoise,NA
OG_00668,1,turquoise,NA
OG_01412,1,turquoise,NA
OG_01417,1,turquoise,NA
OG_01424,1,turquoise,NA
OG_01425,1,turquoise,NA
OG_01462,1,turquoise,NA
OG_01466,1,turquoise,NA
OG_01468,1,turquoise,NA
OG_01475,1,turquoise,NA
OG_01476,1,turquoise,NA
OG_01488,1,turquoise,NA
OG_01494,1,turquoise,NA
OG_01502,1,turquoise,NA
OG_01508,1,turquoise,NA
OG_01520,1,turquoise,NA
OG_01521,1,turquoise,NA
OG_01533,1,turquoise,NA
OG_01525,1,turquoise,NA
OG_01528,1,turquoise,NA
OG_01535,1,turquoise,NA
OG_01536,1,turquoise,NA
OG_01543,1,turquoise,NA
OG_01567,1,turquoise,NA
OG_01556,1,turquoise,NA
OG_01575,1,turquoise,NA
OG_01577,1,turquoise,NA
OG_01587,1,turquoise,NA
OG_01580,1,turquoise,NA
OG_01611,1,turquoise,NA
OG_01593,1,turquoise,NA
OG_01596,1,turquoise,NA
OG_01597,1,turquoise,NA
OG_01620,1,turquoise,NA
OG_01622,1,turquoise,NA
OG_01624,1,turquoise,NA
OG_01632,1,turquoise,NA
OG_01633,1,turquoise,NA
OG_01636,1,turquoise,NA
OG_01641,1,turquoise,NA
OG_01650,1,turquoise,NA
OG_01653,1,turquoise,NA
OG_01658,1,turquoise,NA
OG_01667,1,turquoise,NA
OG_01672,1,turquoise,NA
OG_01677,1,turquoise,NA
OG_01682,1,turquoise,NA
OG_01684,1,turquoise,NA
OG_01686,1,turquoise,NA
OG_01687,1,turquoise,NA
OG_01693,1,turquoise,NA
OG_01696,1,turquoise,NA
OG_01724,1,turquoise,NA
OG_01721,1,turquoise,NA
OG_01741,1,turquoise,NA
OG_01743,1,turquoise,NA
OG_01744,1,turquoise,NA
OG_01747,1,turquoise,NA
OG_01749,1,turquoise,NA
OG_01769,1,turquoise,NA
OG_01778,1,turquoise,NA
OG_01780,1,turquoise,NA
OG_01792,1,turquoise,NA
OG_01793,1,turquoise,NA
OG_01797,1,turquoise,NA
OG_01800,1,turquoise,NA
OG_01799,1,turquoise,NA
OG_01801,1,turquoise,NA
OG_01808,1,turquoise,NA
OG_01818,1,turquoise,NA
OG_01824,1,turquoise,NA
OG_01866,1,turquoise,NA
OG_01867,1,turquoise,NA
OG_01842,1,turquoise,NA
