group_id,module_label,module_color,kME_in_own
OG_00770,10,purple,NA
OG_00809,10,purple,NA
OG_00824,10,purple,NA
OG_00918,10,purple,NA
OG_00948,10,purple,NA
OG_00957,10,purple,NA
OG_01053,10,purple,NA
OG_01110,10,purple,NA
OG_01142,10,purple,NA
OG_01144,10,purple,NA
OG_01163,10,purple,NA
OG_01161,10,purple,NA
OG_01216,10,purple,NA
OG_01218,10,purple,NA
OG_01221,10,purple,NA
OG_01295,10,purple,NA
OG_01305,10,purple,NA
OG_01355,10,purple,NA
OG_01390,10,purple,NA
OG_01391,10,purple,NA
OG_00014,10,purple,NA
OG_00033,10,purple,NA
OG_00071,10,purple,NA
OG_00102,10,purple,NA
OG_00222,10,purple,NA
OG_00312,10,purple,NA
OG_00362,10,purple,NA
OG_00401,10,purple,NA
OG_00420,10,purple,NA
OG_00433,10,purple,NA
OG_00435,10,purple,NA
OG_00437,10,purple,NA
OG_00458,10,purple,NA
OG_00463,10,purple,NA
OG_00504,10,purple,NA
OG_00507,10,purple,NA
OG_00532,10,purple,NA
OG_00570,10,purple,NA
OG_00581,10,purple,NA
OG_00606,10,purple,NA
OG_00663,10,purple,NA
OG_01413,10,purple,NA
OG_01453,10,purple,NA
OG_01456,10,purple,NA
OG_01497,10,purple,NA
OG_01511,10,purple,NA
OG_01505,10,purple,NA
OG_01626,10,purple,NA
OG_01631,10,purple,NA
OG_01660,10,purple,NA
OG_01675,10,purple,NA
OG_01692,10,purple,NA
OG_01694,10,purple,NA
OG_01697,10,purple,NA
OG_01737,10,purple,NA
OG_01783,10,purple,NA
OG_01790,10,purple,NA
OG_01803,10,purple,NA
OG_01814,10,purple,NA
OG_01832,10,purple,NA
OG_01920,10,purple,NA
OG_01975,10,purple,NA
OG_02063,10,purple,NA
OG_02167,10,purple,NA
OG_02199,10,purple,NA
OG_02284,10,purple,NA
OG_02321,10,purple,NA
OG_02323,10,purple,NA
OG_02328,10,purple,NA
OG_02331,10,purple,NA
OG_02355,10,purple,NA
OG_02379,10,purple,NA
OG_02412,10,purple,NA
OG_02467,10,purple,NA
OG_02468,10,purple,NA
OG_02474,10,purple,NA
OG_02501,10,purple,NA
OG_02560,10,purple,NA
OG_02567,10,purple,NA
OG_02576,10,purple,NA
OG_02685,10,purple,NA
OG_02734,10,purple,NA
OG_02762,10,purple,NA
OG_02794,10,purple,NA
OG_02799,10,purple,NA
OG_02839,10,purple,NA
OG_02960,10,purple,NA
OG_03002,10,purple,NA
OG_03098,10,purple,NA
OG_03100,10,purple,NA
OG_03114,10,purple,NA
OG_03139,10,purple,NA
OG_03196,10,purple,NA
OG_03230,10,purple,NA
OG_03268,10,purple,NA
OG_03318,10,purple,NA
OG_03344,10,purple,NA
OG_03425,10,purple,NA
OG_03460,10,purple,NA
OG_03461,10,purple,NA
OG_03471,10,purple,NA
OG_03515,10,purple,NA
OG_03524,10,purple,NA
OG_03573,10,purple,NA
OG_03590,10,purple,NA
OG_03607,10,purple,NA
OG_03754,10,purple,NA
OG_03748,10,purple,NA
OG_03826,10,purple,NA
OG_03886,10,purple,NA
OG_03902,10,purple,NA
OG_03941,10,purple,NA
