group_id,module_label,module_color,kME_in_own
OG_00688,16,lightcyan,NA
OG_00933,16,lightcyan,NA
OG_01297,16,lightcyan,NA
OG_01388,16,lightcyan,NA
OG_00254,16,lightcyan,NA
OG_00301,16,lightcyan,NA
OG_00669,16,lightcyan,NA
OG_01787,16,lightcyan,NA
OG_01873,16,lightcyan,NA
OG_01952,16,lightcyan,NA
OG_01988,16,lightcyan,NA
OG_02164,16,lightcyan,NA
OG_02558,16,lightcyan,NA
OG_03013,16,lightcyan,NA
OG_03027,16,lightcyan,NA
OG_03151,16,lightcyan,NA
OG_03152,16,lightcyan,NA
OG_03223,16,lightcyan,NA
OG_03339,16,lightcyan,NA
OG_03422,16,lightcyan,NA
OG_03581,16,lightcyan,NA
OG_03735,16,lightcyan,NA
OG_03851,16,lightcyan,NA
OG_03956,16,lightcyan,NA
OG_04028,16,lightcyan,NA
OG_04153,16,lightcyan,NA
OG_04184,16,lightcyan,NA
OG_04429,16,lightcyan,NA
OG_04447,16,lightcyan,NA
OG_04463,16,lightcyan,NA
OG_04606,16,lightcyan,NA
OG_04648,16,lightcyan,NA
OG_04825,16,lightcyan,NA
OG_05228,16,lightcyan,NA
OG_05264,16,lightcyan,NA
OG_05282,16,lightcyan,NA
OG_05596,16,lightcyan,NA
OG_05634,16,lightcyan,NA
OG_05635,16,lightcyan,NA
OG_05893,16,lightcyan,NA
OG_05941,16,lightcyan,NA
OG_06096,16,lightcyan,NA
OG_06391,16,lightcyan,NA
OG_06434,16,lightcyan,NA
OG_06463,16,lightcyan,NA
OG_06477,16,lightcyan,NA
OG_06631,16,lightcyan,NA
OG_06661,16,lightcyan,NA
OG_06695,16,lightcyan,NA
OG_06699,16,lightcyan,NA
OG_06709,16,lightcyan,NA
OG_06732,16,lightcyan,NA
OG_06833,16,lightcyan,NA
OG_06883,16,lightcyan,NA
OG_06937,16,lightcyan,NA
OG_07034,16,lightcyan,NA
OG_07322,16,lightcyan,NA
OG_07371,16,lightcyan,NA
OG_07437,16,lightcyan,NA
OG_07780,16,lightcyan,NA
OG_08060,16,lightcyan,NA
OG_08201,16,lightcyan,NA
OG_08295,16,lightcyan,NA
OG_08448,16,lightcyan,NA
OG_08532,16,lightcyan,NA
OG_08569,16,lightcyan,NA
OG_08734,16,lightcyan,NA
OG_08812,16,lightcyan,NA
OG_08839,16,lightcyan,NA
OG_09072,16,lightcyan,NA
OG_09578,16,lightcyan,NA
OG_09720,16,lightcyan,NA
OG_09790,16,lightcyan,NA
OG_09826,16,lightcyan,NA
OG_09896,16,lightcyan,NA
OG_09936,16,lightcyan,NA
OG_09979,16,lightcyan,NA
OG_10029,16,lightcyan,NA
OG_10150,16,lightcyan,NA
OG_00971,16,lightcyan,NA
OG_01976,16,lightcyan,NA
OG_02398,16,lightcyan,NA
OG_02713,16,lightcyan,NA
OG_03700,16,lightcyan,NA
OG_04228,16,lightcyan,NA
OG_06142,16,lightcyan,NA
OG_06549,16,lightcyan,NA
