group_id,module_label,module_color,kME_in_own
OG_00685,9,magenta,NA
OG_00692,9,magenta,NA
OG_00752,9,magenta,NA
OG_00758,9,magenta,NA
OG_00853,9,magenta,NA
OG_00839,9,magenta,NA
OG_00876,9,magenta,NA
OG_00974,9,magenta,NA
OG_00981,9,magenta,NA
OG_01038,9,magenta,NA
OG_01078,9,magenta,NA
OG_01126,9,magenta,NA
OG_01145,9,magenta,NA
OG_01150,9,magenta,NA
OG_01166,9,magenta,NA
OG_01177,9,magenta,NA
OG_01213,9,magenta,NA
OG_01233,9,magenta,NA
OG_00055,9,magenta,NA
OG_00069,9,magenta,NA
OG_00092,9,magenta,NA
OG_00105,9,magenta,NA
OG_00108,9,magenta,NA
OG_00116,9,magenta,NA
OG_00145,9,magenta,NA
OG_00148,9,magenta,NA
OG_00194,9,magenta,NA
OG_00211,9,magenta,NA
OG_00231,9,magenta,NA
OG_00248,9,magenta,NA
OG_00274,9,magenta,NA
OG_00358,9,magenta,NA
OG_00352,9,magenta,NA
OG_00363,9,magenta,NA
OG_00386,9,magenta,NA
OG_00390,9,magenta,NA
OG_00414,9,magenta,NA
OG_00432,9,magenta,NA
OG_00439,9,magenta,NA
OG_00441,9,magenta,NA
OG_00470,9,magenta,NA
OG_00464,9,magenta,NA
OG_00483,9,magenta,NA
OG_00495,9,magenta,NA
OG_00513,9,magenta,NA
OG_00582,9,magenta,NA
OG_01414,9,magenta,NA
OG_01421,9,magenta,NA
OG_01427,9,magenta,NA
OG_01547,9,magenta,NA
OG_01561,9,magenta,NA
OG_01569,9,magenta,NA
OG_01608,9,magenta,NA
OG_01595,9,magenta,NA
OG_01616,9,magenta,NA
OG_01630,9,magenta,NA
OG_01726,9,magenta,NA
OG_01734,9,magenta,NA
OG_01760,9,magenta,NA
OG_01918,9,magenta,NA
OG_02123,9,magenta,NA
OG_02132,9,magenta,NA
OG_02138,9,magenta,NA
OG_02198,9,magenta,NA
OG_02236,9,magenta,NA
OG_02309,9,magenta,NA
OG_02332,9,magenta,NA
OG_02338,9,magenta,NA
OG_02340,9,magenta,NA
OG_02373,9,magenta,NA
OG_02427,9,magenta,NA
OG_02470,9,magenta,NA
OG_02511,9,magenta,NA
OG_02627,9,magenta,NA
OG_02641,9,magenta,NA
OG_02650,9,magenta,NA
OG_02668,9,magenta,NA
OG_02721,9,magenta,NA
OG_02741,9,magenta,NA
OG_02757,9,magenta,NA
OG_02892,9,magenta,NA
OG_02894,9,magenta,NA
OG_02895,9,magenta,NA
OG_02929,9,magenta,NA
OG_02940,9,magenta,NA
OG_02958,9,magenta,NA
OG_02990,9,magenta,NA
OG_02992,9,magenta,NA
OG_03113,9,magenta,NA
OG_03188,9,magenta,NA
OG_03193,9,magenta,NA
OG_03274,9,magenta,NA
OG_03291,9,magenta,NA
OG_03324,9,magenta,NA
OG_03345,9,magenta,NA
OG_03368,9,magenta,NA
OG_03397,9,magenta,NA
OG_03451,9,magenta,NA
OG_03469,9,magenta,NA
OG_03491,9,magenta,NA
OG_03559,9,magenta,NA
OG_03618,9,magenta,NA
OG_03629,9,magenta,NA
OG_03668,9,magenta,NA
OG_03673,9,magenta,NA
OG_03674,9,magenta,NA
OG_03695,9,magenta,NA
OG_03708,9,magenta,NA
OG_03721,9,magenta,NA
OG_03738,9,magenta,NA
OG_03805,9,magenta,NA
OG_03810,9,magenta,NA
OG_03818,9,magenta,NA
OG_03837,9,magenta,NA
OG_03840,9,magenta,NA
OG_03914,9,magenta,NA
OG_03924,9,magenta,NA
OG_03948,9,magenta,NA
OG_03942,9,magenta,NA
OG_03972,9,magenta,NA
OG_03998,9,magenta,NA
OG_04001,9,magenta,NA
OG_04010,9,magenta,NA
OG_04032,9,magenta,NA
OG_04074,9,magenta,NA
OG_04094,9,magenta,NA
OG_04165,9,magenta,NA
OG_04199,9,magenta,NA
OG_04259,9,magenta,NA
OG_04264,9,magenta,NA
OG_04261,9,magenta,NA
OG_04293,9,magenta,NA
OG_04399,9,magenta,NA
OG_04435,9,magenta,NA
OG_04436,9,magenta,NA
OG_04491,9,magenta,NA
OG_04531,9,magenta,NA
OG_04563,9,magenta,NA
OG_04582,9,magenta,NA
OG_04592,9,magenta,NA
OG_04593,9,magenta,NA
OG_04624,9,magenta,NA
OG_04627,9,magenta,NA
OG_04672,9,magenta,NA
OG_04670,9,magenta,NA
OG_04746,9,magenta,NA
OG_04759,9,magenta,NA
OG_04773,9,magenta,NA
OG_04801,9,magenta,NA
OG_04932,9,magenta,NA
OG_04940,9,magenta,NA
OG_04946,9,magenta,NA
OG_04972,9,magenta,NA
OG_05047,9,magenta,NA
OG_05099,9,magenta,NA
OG_05147,9,magenta,NA
OG_05144,9,magenta,NA
OG_05177,9,magenta,NA
OG_05261,9,magenta,NA
OG_05287,9,magenta,NA
OG_05327,9,magenta,NA
OG_05352,9,magenta,NA
OG_05396,9,magenta,NA
OG_05404,9,magenta,NA
OG_05457,9,magenta,NA
OG_05460,9,magenta,NA
OG_05599,9,magenta,NA
OG_05630,9,magenta,NA
OG_05613,9,magenta,NA
OG_05618,9,magenta,NA
OG_05688,9,magenta,NA
OG_05718,9,magenta,NA
OG_05755,9,magenta,NA
OG_05781,9,magenta,NA
OG_05782,9,magenta,NA
OG_05895,9,magenta,NA
OG_05971,9,magenta,NA
OG_05997,9,magenta,NA
OG_06004,9,magenta,NA
OG_06005,9,magenta,NA
OG_06064,9,magenta,NA
OG_06074,9,magenta,NA
OG_06101,9,magenta,NA
OG_06197,9,magenta,NA
OG_06201,9,magenta,NA
OG_06267,9,magenta,NA
OG_06281,9,magenta,NA
OG_06336,9,magenta,NA
OG_06372,9,magenta,NA
OG_06410,9,magenta,NA
OG_06428,9,magenta,NA
OG_06431,9,magenta,NA
OG_06449,9,magenta,NA
OG_06500,9,magenta,NA
OG_06571,9,magenta,NA
OG_06593,9,magenta,NA
OG_06622,9,magenta,NA
OG_06627,9,magenta,NA
OG_06653,9,magenta,NA
OG_06659,9,magenta,NA
OG_06663,9,magenta,NA
OG_06679,9,magenta,NA
OG_06713,9,magenta,NA
OG_06743,9,magenta,NA
OG_06797,9,magenta,NA
OG_06844,9,magenta,NA
OG_06846,9,magenta,NA
OG_06860,9,magenta,NA
OG_06931,9,magenta,NA
OG_06935,9,magenta,NA
OG_06961,9,magenta,NA
OG_07039,9,magenta,NA
OG_07076,9,magenta,NA
OG_07080,9,magenta,NA
OG_07100,9,magenta,NA
OG_07114,9,magenta,NA
OG_07196,9,magenta,NA
OG_07223,9,magenta,NA
OG_07311,9,magenta,NA
OG_07323,9,magenta,NA
OG_07363,9,magenta,NA
OG_07392,9,magenta,NA
OG_07404,9,magenta,NA
OG_07470,9,magenta,NA
OG_07499,9,magenta,NA
OG_07502,9,magenta,NA
OG_07526,9,magenta,NA
OG_07598,9,magenta,NA
OG_07651,9,magenta,NA
OG_07675,9,magenta,NA
OG_07718,9,magenta,NA
OG_07720,9,magenta,NA
OG_07729,9,magenta,NA
OG_07730,9,magenta,NA
OG_07776,9,magenta,NA
OG_07887,9,magenta,NA
OG_07891,9,magenta,NA
OG_07914,9,magenta,NA
OG_07921,9,magenta,NA
OG_07923,9,magenta,NA
OG_07950,9,magenta,NA
OG_07958,9,magenta,NA
OG_07964,9,magenta,NA
OG_07989,9,magenta,NA
OG_08018,9,magenta,NA
OG_08030,9,magenta,NA
OG_08141,9,magenta,NA
OG_08165,9,magenta,NA
OG_08248,9,magenta,NA
OG_08272,9,magenta,NA
OG_08334,9,magenta,NA
OG_08433,9,magenta,NA
OG_08594,9,magenta,NA
OG_08584,9,magenta,NA
OG_08603,9,magenta,NA
OG_08613,9,magenta,NA
OG_08638,9,magenta,NA
OG_08653,9,magenta,NA
OG_08661,9,magenta,NA
OG_08678,9,magenta,NA
OG_08716,9,magenta,NA
OG_08733,9,magenta,NA
OG_08744,9,magenta,NA
OG_08754,9,magenta,NA
OG_08775,9,magenta,NA
OG_08786,9,magenta,NA
OG_08800,9,magenta,NA
OG_08826,9,magenta,NA
