weight
588.0848926969908
289.3754724127406
526.3064950115668
538.6652124095021
1103.2761479075689
531.478693995033
449.72853651899874
706.0975170600595
670.3242452263568
318.5283035474639
1692.5484468774494
466.3895311777732
437.4048453358395
809.5679762872703
416.63268926598164
1146.746062268206
1321.29297037503
1393.4079493939214
649.5763057396402
1646.2005558371177
452.1379908651397
503.52813075686265
913.7717140176471
948.8048856843967
750.9883658494826
691.9361283133119
608.5376696692839
533.7175406603849
498.90636154253355
408.28508255641174
898.9073179333399
480.9474090684071
613.8247529355885
397.9973442193355
556.1987859723579
