weight
861.108929805286
852.3232179203499
930.4022979057419
519.8512023939655
1720.888478055659
454.37247958419704
473.20995999143804
632.021839861407
659.4637840221335
1342.8904856564045
557.5272248779893
942.0140074842974
949.9418057742234
437.6593359408121
410.4160382795957
987.8916863447597
823.7511077757781
822.3077033170716
498.4580941315832
1599.9803426720912
1097.849095533647
838.4280860109038
860.3699872048244
1285.3205252099092
665.6208125535051
1063.3076687336252
862.4784019261405
1183.7167007059663
794.1896051266596
985.2314231169917
941.5832063892293
615.5679889864343
1184.3178727850104
753.7984269414789
502.3237429098279
