,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
OG_03030,0.29401629449999234,0.8213521092002348,0.347592825071573,0.727460921243296,0.3362943777356921,0.18805987504598032,0.40906061801193794,0.3435830492011352,0.4248579814357508,0.45438945121738766,0.40496445080552945,0.18957983940163664,0.18337364530945707,0.22224322684325853,0.19932065911484598,0.3236372476576136,0.8454034700707753,0.14664937147416057,0.27534953040886206,0.33852067102956734
OG_03031,0.2972394110966805,0.8139665906711748,0.567077281117294,0.9924284079616609,0.15758401549151393,0.4119335126189743,0.3150166410053572,0.49678773128705533,0.6144064044119657,0.43797090268463323,0.1987885608771354,0.25276086812028253,0.05646574023337553,0.7271926398760453,0.33923291396390537,0.8149153147248114,0.0,0.467885245808378,0.35507016035773104,0.018525778560442782
OG_03032,0.4730406008243245,1.1080517872358182,0.6356811338389936,1.269941265242844,0.4791716507255725,0.47229520692223287,0.5294210961450516,0.7413811237470209,0.8101753778255956,0.6593296728876937,0.35685647541365134,0.3055333782170785,0.3039468297725456,0.8006688001577447,0.37064472462830717,0.8913757492126537,0.7182673343390759,0.48721818037821557,0.5667090067614368,0.24692366585197592
OG_03033,0.20035775457114702,0.22374666408516422,0.17600402969651763,0.4547878227827755,0.0028452197354053117,0.12437664980048137,0.18285577457221486,0.3046859563702476,0.24516942523953011,0.06103057777137649,0.08707469961737728,0.12726862664121077,0.0,0.20977924073282947,0.06560067697261811,0.2430293107302915,0.2522862051203566,0.04769747604981167,0.11879926041899773,0.10950797855852872
OG_03034,0.18037858548102842,0.3080427684027938,0.0703325842995914,0.308979232664053,0.18335367127018298,0.0379869860370396,0.12707160135044326,0.2454767981098337,0.18945264659887467,0.09007318084313956,0.1570695381989166,0.1428691724331846,0.10046115612284368,0.1645554825433982,0.06559462529967405,0.11468735330512317,0.359080147159043,0.0,0.17529075778143466,0.12218840576530855
OG_03035,0.27377443507610394,0.48749295098723366,0.04238437724251335,0.41414769658806794,0.6871021914505115,0.15979728472691088,0.39835131992969297,0.770677633938709,0.4302557350413912,0.03907092180570136,0.07181201551497633,0.14385331370960458,0.2151387494417027,0.23496354471115374,0.1973307805873532,0.1646000742041024,0.9936423331071604,0.0,0.5196122998542142,0.28938239428121526
OG_03036,0.5687755754660956,1.128422350941834,0.37112923287130745,1.177663174201782,0.41019840115876927,0.378768418653142,0.41442983861432653,0.5448846851209631,0.6735350206377675,0.7940543694933117,0.6545617247303934,0.3542558849757824,0.43695152103388457,0.5675897661343271,0.18373415976153196,0.3927195260309526,1.1352083021330859,0.22881067626514817,0.2831055987903726,0.527949263012077
OG_03037,0.523227380028968,1.3289208863699942,0.598368798158755,1.256302160835938,0.6443378097855178,0.5039874282385618,0.4983128344750631,0.5768111214993098,0.7600004519670255,0.9856184577164565,0.6669800254489255,0.26446617412433054,0.4117709959800179,0.4421658718356348,0.37606130725587256,0.634178653274007,1.0349192558891371,0.4112566750664616,0.4994754089074108,0.44714717645989677
OG_03038,0.4438864305209309,1.3666814314343692,0.4890392134153206,1.1183278458085602,0.4285292122047761,0.3367114611104144,0.4492301678143671,0.3864706693170798,0.6069017794828951,0.6809410718567368,0.5868245251120737,0.3872810760029247,0.3157506103214623,0.5475105358798841,0.21971589827190366,0.530354105726638,0.9266967244964419,0.3337892541487335,0.27554195238282686,0.4136498831835636
OG_03039,0.4209448316355747,0.785847308191958,0.5931261541678108,1.0721540300910641,0.5040882234841327,0.5065812919149122,0.33072872293883687,0.5660407408364074,0.6011767129298764,0.8102942481280114,0.44384302906542555,0.21339064373805322,0.22961672299931044,0.78983195375254,0.26372779561303267,0.8144720620378841,0.378674214296189,0.5461002676067438,0.47441903274938807,0.11501596339854797
OG_03040,0.672249858684433,1.2780637575165297,0.529380524845646,1.3766958537851532,0.5370808106143219,0.43312700079358185,0.6171575300006308,0.8129452287309239,0.7622757922952393,0.7563937703705365,0.6245051679142092,0.34748168574071764,0.4613339791505949,0.7620340507869433,0.3141711641292404,0.6097850547312406,1.1873706067418293,0.29893455957216347,0.5391604084379448,0.47815287529191014
OG_03041,0.13550436985376832,0.26813721913050365,0.12080561005209602,0.402530126829586,0.0,0.0040998517688896514,0.3211345174230648,0.2256552343925623,0.07194958173944456,0.2248236906148035,0.22840555055617923,0.11906519500256545,0.16778579132312693,0.05573967514704182,0.24340878220023837,0.08854980612453621,0.10833034395225705,0.0,0.31263519077199386,0.13917041639805272
OG_03042,0.31628455444335546,0.8434092644777494,0.2308203828725672,0.6394546783783339,0.29265721064463585,0.2305554829574824,0.3993898277921131,0.36222111045893646,0.5585882780111188,0.19219254356994342,0.2807912965838238,0.22795518231514614,0.11631537606581271,0.37258684682479093,0.1800465842295078,0.25936531418137126,0.9575630362611033,0.10539430808243543,0.2114732743929003,0.32357104983612617
OG_03043,0.24206450470437654,0.12250013175680037,0.08828822682018411,0.4308202884704938,0.1956394412897565,0.12191461895818616,0.18268624883637166,0.3004237696599292,0.22297030359423645,0.2013323994251492,0.13309667929155916,0.060234195565506986,0.18021709989591925,0.17970428651765877,0.023631843958691244,0.1495563046712354,0.2660332911030734,0.0,0.21711277360843023,0.1645605820069247
OG_03044,0.5081154351801626,0.976976287372259,0.4026455315262213,1.0349911457016547,0.4402670388805856,0.3748466577907551,0.36832092047699655,0.4225540230892641,0.5536394717580468,0.68589268928058,0.4879871240380201,0.21656385388157248,0.3199302282217803,0.5559011078095878,0.2222655592689041,0.5140708727185683,0.7264042651092127,0.28351538324472053,0.385674317005637,0.29568001121355403
OG_03045,0.3202508055067247,0.45731011679590533,0.17268306006172207,0.5059850939425612,0.0,0.08905524963451163,0.196085614883279,0.29835023914541225,0.2915012214743487,0.24895376325901797,0.1679346869547367,0.17901202600582541,0.12614192534478433,0.23018307989352751,0.04311237114694506,0.24848896330029854,0.3692534470574853,0.07896040916402323,0.03521172941359494,0.12052931701042705
OG_03046,0.6863898622421206,1.596793628817931,0.7884365298574871,1.8352510679703287,0.8414672624814193,0.762176821722511,0.7021641802596267,1.0068084208037393,1.1904783681716855,1.224705254751678,0.7949895780388522,0.4609822808589833,0.4983766584468894,1.0410417290260294,0.4896693734508077,1.2136664229051013,1.1745175391298976,0.7029720202508313,0.7658333372094357,0.45907517394503833
OG_03047,0.5808106891414847,1.8056910035479254,0.64140430758441,1.331254137565621,0.8169748427872334,0.4705629080826064,0.6395851157961276,0.5549905375096303,0.7654881035676331,0.9759504407817997,0.7666395471127847,0.32031598270432365,0.4443196058000715,0.5983788074052045,0.3620762275535353,0.6460578149717614,1.429364875715822,0.4130765183189453,0.5043772136846925,0.5723462517182593
OG_03048,0.2729989445128185,0.9826628252556331,0.37667931930653387,0.6474033054049371,0.2691807759778957,0.15207834152660493,0.34594524806771576,0.2572597792491394,0.360990699842954,0.34098767990556056,0.3165263958462176,0.17219085732939057,0.15919276281175018,0.14532885676266832,0.2804784696512635,0.2969928708128336,0.7014356427076542,0.1769669698449962,0.2051821007697447,0.25607002853886435
OG_03049,0.5265063937036765,1.5233126881930812,0.36230281751462656,1.0774344901204296,0.5714218127575992,0.3336236505076083,0.40850157075641536,0.30949754388798023,0.609071169072956,0.854523328861965,0.7072760988793378,0.2949455295065077,0.45691785063481455,0.4805542437645386,0.20330773558917328,0.34130747862596966,1.2182644757421393,0.21355362656525576,0.23925737515219142,0.581053909990688
OG_03050,0.4283729528078124,0.8037828253239913,0.21222825725073002,0.796038552260796,0.1678407644080081,0.25873413536644885,0.3081490139677485,0.2788358583970949,0.4597794589133264,0.35620382062288813,0.3794634885410345,0.269684401299872,0.206272474061695,0.41666338296521305,0.13582875590575658,0.2451185423497957,0.9634127541294814,0.10317161958103953,0.11109358126618209,0.40245541870176127
OG_03051,0.3147495071488955,0.4133547884897091,0.0,0.4774730029097843,0.6506931511009544,0.18411577421897804,0.29571913439545616,0.6886792649102527,0.3753947660794585,0.07910710356182805,0.09334561080609113,0.14748063124874974,0.24125045292829203,0.3338189466436725,0.13240190393488172,0.2227622172000373,0.8802412390159376,0.04639767222892274,0.4910156681408346,0.2707678469062415
OG_03052,0.48386187615417436,1.071700920939018,0.3495910051384735,1.053253365369949,0.1559337888888808,0.2735702688963546,0.43779702158912714,0.3352417198610949,0.5885395124729071,0.5542789820842932,0.5178712652801779,0.3912520116146052,0.3008119186180779,0.34407349417656996,0.2544787757896499,0.35984293813360846,1.024514957938511,0.14746039623682,0.15725601480382756,0.45976072062946005
OG_03053,0.560977801148451,1.0870015602983245,0.3908064474737346,1.1214603477318599,0.5499913765415041,0.39507937721138037,0.4790029241575952,0.5743157248444827,0.64305733204478,0.6924723060103115,0.5142780796164196,0.23505598658821517,0.3057757715594489,0.5310148139977514,0.2623108637599167,0.53449742370512,1.0550664650600523,0.25444488657301895,0.46640667207755,0.4141773483964248
OG_03054,0.18460040181904586,0.42634439593983253,0.2451037299988604,0.47037784877801786,0.22437681507427965,0.2231460364931129,0.16454642303212622,0.1489978367390759,0.2830067037781562,0.4062585278274474,0.2687002717963876,0.07370806556713667,0.13514015558403722,0.23707250085143677,0.13136481346031353,0.2344254254664667,0.377819194696867,0.19783559164706663,0.17263440601339863,0.1716802584911572
OG_03055,0.218683691786619,0.4265893591818519,0.13690479925332902,0.49387528479695375,0.38716965422459015,0.21283459736101776,0.3496805088688232,0.4890425194921293,0.3793787556678216,0.016053994317531493,0.07674456490910506,0.09975261832057616,0.08688022150744489,0.41177870526013033,0.21904626496164928,0.24688474810270017,0.7510034009550962,0.06633834741388932,0.38909670528916374,0.21779296563068576
OG_03056,0.20613776202520787,0.4076849568303149,0.12974621509646195,0.3573695641937958,0.04716839158042119,0.02880765228533584,0.28417646179256106,0.1588734478878358,0.16844924686959403,0.2518752887613253,0.2468840955970853,0.09516181995242463,0.1811833291031125,0.0,0.12698613995126848,0.07347626471982405,0.5244336043133434,0.016309117294958875,0.10933586060259745,0.21865485240350174
OG_03057,0.25386833471136055,0.41705369319582336,0.13147916531706264,0.45648454337595057,0.0,0.06263169820822193,0.1566112257986233,0.2970302914067101,0.22011131944111897,0.0679741241090875,0.13141229424504147,0.15013468199178356,0.050071180700208606,0.20889111333946583,0.015080464778783217,0.1954089600007566,0.22924620169026316,0.006421954959997079,0.11026581536729656,0.1312742549656134
OG_03058,0.33424753304608923,0.7207437708491659,0.4060972367771487,0.6604275724926775,0.24665461250945958,0.3141120062729438,0.2930960403827685,0.40846068729801027,0.40706102245333525,0.4190571567337414,0.2418868539601293,0.10556998868833539,0.1245269226226245,0.2842569880001248,0.27952784856474494,0.4023044427383396,0.24848001136675762,0.27971338618670477,0.36490597320072377,0.09182028989768219
OG_03059,0.10677333477262367,0.48002296592043486,0.17871035252194237,0.29347684385031675,0.0,0.03701807933308166,0.2711098942229843,0.05846345351053429,0.1430883582500091,0.12957607561210469,0.20664591468724036,0.056900959414863166,0.06589516795342741,0.0,0.1322656096453882,0.05366277876135213,0.5022421620607523,0.012782487452414051,0.06635822589810653,0.20055342982807403
OG_03060,0.20474031124413505,0.383514298714606,0.24630760095984602,0.4109661648351497,0.0,0.10164748954943291,0.2006216580336949,0.1686713279798023,0.22354594571003591,0.12396089824662922,0.14149103462282878,0.15546606091828136,0.02842755912883991,0.07902208887087098,0.0850292548761352,0.20266307574193226,0.21531001666350782,0.10962599347986628,0.09417127386263936,0.12278434133603852
OG_03061,0.6827725770479791,1.5820681455964418,0.5203908269190903,1.3113153732042788,0.32198922071902003,0.36641906072394204,0.6173789615178302,0.3864175746966534,0.74729046278266,0.739822205619209,0.6750945933706346,0.4699043422771668,0.37382404432577165,0.40014850088952436,0.4480958655914556,0.468939793814953,1.1645837696616759,0.2559692783306372,0.32833570957781216,0.5706067872472704
OG_03062,0.3585544649595229,0.612641851767999,0.2354469277133435,0.7444905002481199,0.5074562812655882,0.23734469977075445,0.32099947884931046,0.7292294503879002,0.4068848042024755,0.4324640773687938,0.2816116982474273,0.1841550861996779,0.37424751865749123,0.45573736798558506,0.2657195302510001,0.4424738358639488,0.5893630715536012,0.2229201628811995,0.5764915716387109,0.16962313899544534
OG_03063,0.23319393338606267,0.40910152504515385,0.32671728338289985,0.47824724663839263,0.18489116563236377,0.2292584856064312,0.21081112006942504,0.3324562873406635,0.3197797886190752,0.3248354649576816,0.15025999318895494,0.06943257689933027,0.020931498763115675,0.265984145287594,0.15517089760281672,0.3434101305671831,0.2094659693413823,0.18344477437728643,0.24005488416058293,0.05800368853259028
OG_03064,0.01616995883137162,0.32051058435037916,0.21291331741607647,0.2912708082009777,0.14729444844590817,0.2183302877719685,0.20508986049656686,0.2378789732413303,0.17817454753707782,0.2794568987692799,0.13970003138062767,0.0,0.16042152875321172,0.18068952336736233,0.26066301578785905,0.28757049826637865,0.0,0.30615546824399487,0.29862023331489007,0.0
OG_03065,0.3748010394506046,0.8445766885242629,0.3839703185981232,0.8076277894672214,0.42297647756729895,0.32324789662399395,0.37381018737597843,0.48889018615451807,0.5139824927075045,0.515619470575866,0.4493829959591851,0.18880185891584456,0.2438323694173755,0.20456627993159246,0.20111604438318,0.3463867463553007,0.8598674195827235,0.1615302363187998,0.36111546780258563,0.37195414645033825
OG_03066,0.0,0.37724999040364204,0.15938608812802382,0.21711993051629702,0.06195459683675798,0.0893081831094337,0.07023211810106156,0.013561107638515332,0.13320920075114492,0.21953127303664288,0.18993088779072004,0.11509052838471609,0.07656445299588309,0.00815682319138054,0.14777556973637937,0.1226160913020361,0.14518155169437094,0.108569756991334,0.008399495718893582,0.1213158929035219
OG_03067,0.25155781767831614,0.3713964050491791,0.15501744935090606,0.39327020766141707,0.2034125511693901,0.15616774563788136,0.13595445313545676,0.2748206816900354,0.24767459753654733,0.2091383932953674,0.158919163768736,0.05685704656146763,0.11100956609964967,0.290280202597228,0.09700750021860675,0.2539487403144519,0.1935433110201757,0.13427448399408767,0.22553283872191743,0.03979635808783317
OG_03068,0.5408332626160459,0.7341904606770935,0.5974640979012333,1.1140852770569407,0.7486287814161829,0.6983646890391423,0.26961148663219336,0.633714081354731,0.6372232035465957,1.1795521230190404,0.44064981644396106,0.20087794520047184,0.4725493642032276,0.6788798159429218,0.4258997997167544,0.9410781470042341,0.12689782331936772,0.8763244631796796,0.7300742213989228,0.0
OG_03069,0.08757065673261366,0.2856662715784552,0.11087369266972327,0.2440466528451253,0.03395644249929484,0.08745937392960385,0.17423754779677483,0.056713699657935865,0.14126148596034505,0.1059373792358873,0.1297399548364024,0.0,0.12032862951848901,0.07737822221671149,0.11681311595224596,0.06766634839352384,0.3141427808262811,0.04522314040808543,0.08694555010596311,0.10897173333505603
OG_03070,0.3253450155715864,0.1805501392393832,0.13844422362282613,0.29033137300227496,0.5574835173069401,0.2809746948013768,0.28649190473048497,0.35933831281225853,0.33968819033888004,0.4074869486349392,0.12070803323507326,0.05164902722478585,0.0,0.18066787393615089,0.1220427781594037,0.17027161323321469,0.39515153640548506,0.04928593762640822,0.36483135307237297,0.18712341420359765
OG_03071,0.12727369078017545,0.5295024944941421,0.25632460542844127,0.353105137412113,0.37842932668858814,0.3279019281359331,0.23832243675209994,0.23983651079030152,0.3309107534002313,0.5635465873332579,0.245598114738241,0.0,0.23098694396549604,0.12092347028587144,0.24223420524757286,0.2339866371987102,0.2857809820617996,0.2651561879709585,0.3214993520571808,0.1213177473501796
OG_03072,0.11597672670194367,0.10000326382636163,0.09840019026822797,0.23604299294636524,0.5147133667083686,0.0,0.31343868631207367,0.35172847342465735,0.048537236566500205,0.005992774010616888,0.07525511088395435,0.08357669605812958,0.06728501470672829,0.11580990462240497,0.2237313075306546,0.15759943419003833,0.29954655993318113,0.09664403171472026,0.6635871812687695,0.05897942146344752
OG_03073,0.13380446058469586,0.2208695876950986,0.20026392782789637,0.31295967055829926,0.155749697193431,0.123322199491474,0.13991923210636695,0.24595265050712825,0.2164835579166533,0.14213296350449114,0.023347313813556238,0.04830502855583921,0.0,0.13932738240508746,0.08267887458864161,0.29821376147230705,0.15175775585528273,0.1256101838685454,0.1840877199167471,0.0024974047832117463
OG_03074,0.1501690358826039,0.3117289860001812,0.17166933505158266,0.42627213501664313,0.09713017541643124,0.15037861558773177,0.13353287567211436,0.30767370868012495,0.3079982937298151,0.1246475070015319,0.028053683786855806,0.1379749660303383,0.15863756127168122,0.3323301088331322,0.11541375996511868,0.3483074209310721,0.09598107683072112,0.2002645001343449,0.17831588765691606,0.0
OG_03075,0.25426183434664273,0.5905231822535967,0.34714483488261416,0.7052875704193227,0.11144230570805523,0.2201678183286104,0.2794200097303401,0.3460493806677003,0.4070379015842669,0.30362024261650955,0.2567155134773418,0.2156622029398845,0.12276482578819613,0.3588683461923851,0.1859645272690368,0.41952173551562466,0.4239634293279742,0.23416016036276208,0.21401865523656566,0.12813579661013524
OG_03076,0.1876447762823264,0.7675002219080604,0.28471682722572533,0.49090911802106685,0.08271401217403686,0.11600953168554018,0.27645832852126323,0.12360269107107982,0.26011175419545207,0.2966436556909446,0.2635112159270268,0.1541507219574594,0.16801915928170652,0.0,0.25087718271004983,0.1681802404388087,0.6558586187306007,0.1183007651119102,0.05641262836597985,0.2706049019388516
OG_03077,0.2983986283138269,0.6145316523067857,0.4030406210768996,0.7444062695437902,0.3474882665738841,0.2286091805023353,0.3978318773313955,0.19451000055191342,0.1419774305785794,0.4292543808441989,0.3168030639333592,0.34257565913087745,0.1664169305162805,0.23178002329158903,0.21337012280474354,0.2787532778308153,0.574033252243843,0.11335463620439139,0.4270073537013816,0.2341780952348953
OG_03078,0.2873215665225578,0.6694676031753823,0.27920371317714326,0.6238974993046421,0.11354569922186822,0.2036232896562604,0.2597758582549911,0.3367368377944999,0.36214689341706574,0.33273203961966114,0.25178030963787307,0.15475229902016444,0.18789827165054174,0.22454867775979453,0.2600525796187851,0.33687357340379914,0.29599722138073825,0.18397645771079796,0.22029254797152895,0.1418923833239402
OG_03079,0.22721488338381685,0.4938457741672102,0.18619928785460424,0.6223526757274115,0.5917888259019906,0.33880444651003,0.1752409286557462,0.3390673999345135,0.3406557809999774,0.5559506362785194,0.25780292561124846,0.07281013491778619,0.16903287888279958,0.6463413689295505,0.22593244466087076,0.542243067250965,0.22558005274507037,0.5343754545971816,0.5849192002399626,0.07283888528263545
OG_03080,0.1909876057640867,0.5736050961668101,0.1309866244206952,0.4471180076377789,0.5415160692892873,0.3305328621316898,0.05525588693610892,0.0,0.23384028990968103,0.6982504465910853,0.40378830677401734,0.04452701473434329,0.30815667600355634,0.4036612404747484,0.1837842776091138,0.37788024980236123,0.24966433192195245,0.6202183099290237,0.38765449567265,0.1349818345565868
OG_03081,0.5187917293739721,1.3672497338809582,0.5788496363099058,1.2172495202252,0.5977007136075697,0.47930149935042277,0.6921907398576044,0.5283985387728705,0.75359563809513,0.8866122976824963,0.7264189245816862,0.2644882923622077,0.4434386746420397,0.4698606948444816,0.4104180062891899,0.52086272091298,1.2052400115383257,0.35133673864774506,0.5718488893620153,0.5451001917804285
OG_03082,0.192476744408223,0.3704513932439041,0.21230548078774591,0.5781122472344057,0.21554637758359604,0.0,0.49878464850114534,0.23228809303172798,0.07073983738011666,0.3678482511106841,0.35297730212360706,0.15162799486254666,0.22886530803932845,0.1511203226003375,0.36232142348070845,0.25932222412557115,0.4264088976991813,0.1116576149605278,0.507367598095095,0.20188257920176764
OG_03083,0.09688501719985382,0.09724958358499355,0.10478141810414132,0.3999885372269325,0.28835198921716826,0.0,0.4567140673541709,0.36289812730983617,0.1691451562733056,0.0016494773393314981,0.15634610437389881,0.11265706791763545,0.07043409061357109,0.30849806720642053,0.32912094514357604,0.2545172779599032,0.31320035684014147,0.03456143390586981,0.5408994343510504,0.09834733635215695
OG_03084,0.5563075705595013,1.5029832473049196,0.06744925349727468,0.9801657620998429,0.7095879597600371,0.016571114046949966,0.41283551535816837,0.21095376639821414,0.2113374604027624,1.0019707608567077,1.0262710014618692,0.7134002556659397,0.7154929599076142,0.0,0.31609140831468874,0.10387774348242067,1.1549591709860676,0.1934985649120999,0.5457287782618567,0.749806757394618
OG_03085,0.6132990240730255,1.7837276650674054,0.1348307577930193,1.0021981290686535,0.920203919612881,0.09285849734347242,0.5083324993662737,0.0999667279303748,0.25635301568614594,1.0641712006503423,0.9642582531470033,0.5354807914213613,0.6342829546123012,0.0,0.45087795386382523,0.10696541875866639,1.2362867017314054,0.12153038652567885,0.6621162825602923,0.7954432196598689
OG_03086,0.2870403842527959,1.0911316212243378,0.20392485233947302,0.6386751226285315,0.8255939675646351,0.3293502332442083,0.11700787590146475,0.0,0.2826134104751848,1.016181395451258,0.6831891940092221,0.20211773520310689,0.47824174149754417,0.2468551663303219,0.25563213499417453,0.2898707876409752,0.6000656503965088,0.45751162798670636,0.4296800075575828,0.37008017750961447
OG_03087,0.3594616729788696,0.7564340074860929,0.11505278693303993,0.5937267897349849,0.5718047679558237,0.16220631052912526,0.09975676702925325,0.0,0.1988847032926891,0.7036987625177885,0.48163680146969284,0.1891819558289418,0.3109326737217104,0.12160116505647613,0.10593658715722537,0.20412645792849238,0.626759630020657,0.17580645061022834,0.28536783665879467,0.34913050785327515
OG_03088,0.5563351572979269,1.2814894090641953,0.6436944900915278,1.0280233314039158,0.8227671871796091,0.4775425458100726,0.4895482445847961,0.5773244394019804,0.6559331227454785,0.8129488255624632,0.5320708383555122,0.19601023224079428,0.28371080582520813,0.3953162984774289,0.49003006475861766,0.6428754517149883,0.8055009314897363,0.6043316673815957,0.7320478091005537,0.25494669869290176
OG_03089,0.08665268413202905,0.3762562040451181,0.029151955975159488,0.1561352413847924,0.2850941656997304,0.08297284241138608,0.12376772489924381,0.24072750880699484,0.14969799288601188,0.07578482372084887,0.11331152601429774,0.007838108555538827,0.0946967009489824,0.017643746570954834,0.0920933250870768,0.0305382035552703,0.3710613079911277,0.0,0.1944081261066034,0.12082131305165537
OG_03090,0.2659795827542871,0.5106925477097848,0.1112361363155452,0.438403674732087,0.17891362486600584,0.05182417848872346,0.25855137157789326,0.1385021992235962,0.22037388782924247,0.24695017917092454,0.23186949924409195,0.14739463286143054,0.21501602834010128,0.04812564670067441,0.10950134852542762,0.10263865196556948,0.643572428862149,0.0,0.1459693103680383,0.24784776480571544
OG_03091,0.12350835577932902,0.04247909684187618,0.04271012430058646,0.23348252760889368,0.0,0.0909310834314669,0.05527695519506407,0.09273878660255118,0.08477851375705327,0.09865026896672409,0.0,0.025181145450422722,0.162000733486453,0.3053477848124369,0.05530553890257169,0.11232022953655756,0.09693152595291313,0.061627515191729654,0.07132009496379278,0.01575200319916397
OG_03092,0.24112513540628117,0.7011276196909472,0.13310696780252698,0.40014088548354665,0.2171751507656513,0.06776090556446292,0.2047135244288178,0.029549197563873676,0.20800886690238266,0.387535929022264,0.35858080013560156,0.116915135795282,0.18316897878106922,0.0,0.02737365367251224,0.07976099759457182,0.7287192228467183,0.030972671621644732,0.0,0.3198332793827987
OG_03093,0.21150312502150187,0.6608579538555529,0.28198080466062386,0.5999254633669924,0.3591589921836849,0.3461074816617424,0.10568440126041488,0.38335988189296105,0.3565603315871192,0.6065362168334294,0.27497823082526773,0.10098892851925396,0.2776686593460129,0.5341846537473827,0.29392241923611384,0.4680748743836337,0.0,0.4531670282981744,0.31605596147184567,0.007976350002695138
OG_03094,0.06478729891056306,0.541492856964573,0.2500130480743928,0.2723441576557084,0.14672432883319392,0.13855124287283957,0.33988531794154103,0.1745034354508412,0.2177486145488686,0.03261679523502994,0.17248611894317234,0.032434158098606364,0.017011734648519402,0.016605479433539027,0.26425482508092996,0.07174833199646856,0.6205988351076634,0.056476660406529676,0.2176884539148787,0.21421729231887088
OG_03095,0.2012407321246346,0.3522227066057422,0.17797924701413295,0.25008409564331946,0.038322145532673504,0.01600343106151197,0.19240943968926008,0.19662507068495225,0.18742607689878304,0.01992417791350284,0.08022506717658297,0.07506355491957602,0.0,0.026509147224572746,0.0941432541337719,0.12367742161920303,0.35991908278449986,0.022233436696556513,0.11691375154585633,0.09353865040904374
OG_03096,0.17548768136640874,0.10967434528165887,0.2234541784035301,0.26175395843824023,0.12667871352507035,0.356619967882628,0.15717044567074265,0.17601814605321442,0.2944632755704333,0.2789790468139154,0.1177274950621348,0.0,0.0678495522447747,0.16423470785979932,0.0067236609859845,0.1929312010224863,0.0,0.08046251857397059,0.16235881616842235,0.05291212408088087
OG_03097,0.639156454829262,1.1148824059574618,0.5167111966753187,1.2656194960845701,0.5623693773804624,0.4517049698373025,0.5840896132651708,0.7254944944899876,0.7668861578880436,0.7468724289582716,0.5328102273616883,0.28732025281520285,0.3545072877201338,0.557043860709219,0.2957082659898937,0.6061312491364768,1.146273840487283,0.2792420691403365,0.5452850786846599,0.46001712467083655
OG_03098,0.43853794956606534,0.7905057787327415,0.34445781985615415,0.8372071298362316,0.3750256530912729,0.2529438489758392,0.38442617944425134,0.6431975889044013,0.5471278806139338,0.3639525788761964,0.2879121872525071,0.23631589135488476,0.23047356932034702,0.44184418747301357,0.2395543041085932,0.4628519747270534,0.6667622574680017,0.20200514025131466,0.42577872472447903,0.20811964520351456
OG_03099,1.6493164845434642,3.275903835752124,1.2029124225425298,3.2383451661199287,1.9755512573426441,1.3679105288838604,1.505500875232836,1.4682753986206114,2.0160370790849367,2.344643831778526,1.792849877021755,0.7207188671322856,1.1246665776355067,1.4585007962256773,0.907004615566654,1.4415002749975625,3.2765813375692963,0.8508418141673185,1.4776333931142958,1.4780146963514207
OG_03100,0.2834262980400753,0.4232561225124041,0.2528563499169767,0.5461799510216893,0.2436360873853736,0.2859158420519187,0.2917357172447251,0.3164280760821898,0.3733114735934499,0.541647179088788,0.33023035358905495,0.0911316633699669,0.26248401611724576,0.24556676733004457,0.18480473356838883,0.19618889741403905,0.2750464549008979,0.1478609367430724,0.316528974336655,0.19342616831707873
OG_03101,0.2644136147574049,0.803136338268333,0.338438671564811,0.5590550627829437,0.12103704632159476,0.15285384426775345,0.31488300349674614,0.2105841413750586,0.29309516464765156,0.16957302676057487,0.23518129734773915,0.13789375375541962,0.08023288892971067,0.17126975325746274,0.19638188280032673,0.2839588388912993,0.5558268154956655,0.16207941225074798,0.14526578205954838,0.18520546599991797
OG_03102,0.06279622533369918,0.14824781106958398,0.028556883842950246,0.22298019460640706,0.054291723593164545,0.08427810855327053,0.06621058228756775,0.04381705268177082,0.11593740010322236,0.13655888409395128,0.14639512848224728,0.004117608049855916,0.0994870940106314,0.12709381009590004,0.02205951374301188,0.09626954606070254,0.21513856283302885,0.0799736157997538,0.05306075125062693,0.09928368730868904
OG_03103,0.21795192170586086,0.309555198529983,0.0,0.2639459695686995,0.5555434578766183,0.22887407184095457,0.08933375504633712,0.44420661998174726,0.24151453485765548,0.36121825350070985,0.13550151882002542,0.027223719826649184,0.32907954045022225,0.34247427192880164,0.12025293187384281,0.12844528587838724,0.37419459355786866,0.1576741973303788,0.38749608621274306,0.1051088643512971
OG_03104,0.10620646667754313,0.2994799943041558,0.14313782117183949,0.21988210423112145,0.0,0.09514005748744707,0.19473013627939126,0.10112470392973445,0.14389648564820703,0.08042769730358208,0.09740038415180673,0.01945680500742031,0.029261887488205445,0.09046024746819342,0.10044293432980937,0.09976471967410885,0.05517509184543741,0.030699835833624484,0.1366565780172064,0.05916000451446084
OG_03105,0.4402836117806258,0.6302794615388934,0.29452721575801566,0.6922643093726899,0.34728059226188274,0.2230042027309889,0.2781252680540831,0.3252896057402404,0.4223490164279093,0.5059492039087966,0.3278252477832018,0.19784130812018647,0.18452464280752928,0.2402060744753159,0.07250811118214798,0.3588142117702378,0.48767490736496893,0.16065034767798636,0.28111633376272677,0.22910057472250733
