ptg000016l	3606858	3625497	FUN_021939	31.67505958
ptg000016l	3626905	3638744	FUN_021940	0.4411947418
ptg000016l	3655819	3656179	FUN_021941	0
ptg000016l	3673758	3675697	FUN_021942	47.2083333
ptg000016l	3684781	3687988	FUN_021943	64.25714637
ptg000016l	3713353	3714400	FUN_021944	36.31993008
ptg000016l	3717505	3718840	FUN_021945	19.026378
ptg000016l	3726052	3726125	FUN_021946	23.07692333
ptg000016l	3728957	3729032	FUN_021947	.
ptg000016l	3729196	3729271	FUN_021948	.
ptg000016l	3733170	3736030	FUN_021949	16.666667
ptg000016l	3736066	3740453	FUN_021950	5.5555555
ptg000016l	3740852	3741750	FUN_021951	5.786137
ptg000016l	3742051	3742126	FUN_021952	14.58333325
ptg000016l	3745732	3745809	FUN_021953	18.69658117
ptg000016l	3770971	3775848	FUN_021954	12.84749728
ptg000016l	3780308	3780836	FUN_021955	24.4730906
ptg000016l	3794287	3795321	FUN_021956	.
ptg000016l	3802135	3803169	FUN_021957	.
ptg000016l	3808567	3809767	FUN_021958	6.02272725
ptg000016l	3811459	3814801	FUN_021959	19.4590825
ptg000016l	3817611	3817684	FUN_021960	39.5337994
ptg000016l	3823065	3826881	FUN_021961	26.62143091
ptg000016l	3831665	3833784	FUN_021962	7.806738727
ptg000016l	3840640	3842514	FUN_021963	19.930984
ptg000016l	3842859	3843702	FUN_021964	9.090909
ptg000016l	3846019	3847905	FUN_021965	21.75716431
ptg000016l	3848098	3849489	FUN_021966	47.275641
ptg000016l	3858097	3858478	FUN_021967	16.86449583
ptg000016l	3858866	3859713	FUN_021968	6.111111
ptg000016l	3862828	3862903	FUN_021969	16.66666667
ptg000016l	3863068	3863143	FUN_021970	18.162393
ptg000016l	3885990	3887065	FUN_021971	32.32776318
ptg000016l	3887492	3888499	FUN_021972	31.03313342
ptg000016l	3889077	3889648	FUN_021973	28.8787877
ptg000016l	3890238	3892204	FUN_021974	17.42855176
ptg000016l	3894789	3897344	FUN_021975	16.21046173
ptg000016l	3901439	3901840	FUN_021976	48.034188
ptg000016l	3913462	3915341	FUN_021977	18.81953609
ptg000016l	3917748	3920975	FUN_021978	28.84115889
ptg000016l	3932901	3934329	FUN_021979	30.8226773
ptg000016l	3938391	3944935	FUN_021980	20.62074785
ptg000016l	3951059	3952026	FUN_021981	5.0476191
ptg000016l	3952050	3952389	FUN_021982	.
ptg000016l	3957397	3960384	FUN_021983	18.38834626
ptg000016l	3972915	3974288	FUN_021984	18.80563069
ptg000016l	3994650	3996493	FUN_021985	.
ptg000016l	4004930	4019320	FUN_021986	.
ptg000016l	4028749	4028822	FUN_021987	0
ptg000016l	4029280	4029866	FUN_021988	12.83422467
ptg000016l	4032575	4033351	FUN_021989	22.79957243
ptg000016l	4034608	4035028	FUN_021990	15.38581735
ptg000016l	4042855	4044308	FUN_021991	.
ptg000016l	4044799	4045865	FUN_021992	.
ptg000016l	4063331	4065773	FUN_021993	15.01309375
ptg000016l	4091675	4093767	FUN_021994	19.21096942
ptg000016l	4099536	4101041	FUN_021995	10.41666662
ptg000016l	4120376	4121738	FUN_021996	17.20779213
ptg000016l	4130176	4133348	FUN_021997	10.03525364
ptg000016l	4168308	4170549	FUN_021998	0.6318006216
ptg000016l	4174567	4197563	FUN_021999	0.736555099
ptg000016l	4207271	4216607	FUN_022000	0.872164
ptg000016l	4228342	4231347	FUN_022001	0.1524390244
ptg000016l	4234210	4234651	FUN_022002	0
ptg000016l	4242298	4242604	FUN_022003	0
ptg000016l	4250433	4280951	FUN_022004	2.098512143
ptg000016l	4283517	4283826	FUN_022005	65
ptg000016l	4302049	4302122	FUN_022006	.
ptg000016l	4307989	4314199	FUN_022007	0
ptg000016l	4323028	4324500	FUN_022008	1.665695389
ptg000016l	4328794	4332670	FUN_022009	2.058588322
ptg000016l	4336983	4339078	FUN_022010	0
ptg000016l	4343236	4354925	FUN_022011	1.140127823
ptg000016l	4362371	4382488	FUN_022012	0.9138156857
ptg000016l	4385185	4409155	FUN_022013	4.399190579
ptg000016l	4412897	4413879	FUN_022014	.
ptg000016l	4416682	4417570	FUN_022015	0
ptg000016l	4421860	4469619	FUN_022016	10.98572766
ptg000016l	4471202	4495162	FUN_022017	25.58354882
ptg000016l	4514507	4514580	FUN_022018	0
ptg000016l	4516055	4520051	FUN_022019	0
ptg000016l	4520088	4521692	FUN_022020	0
ptg000016l	4550264	4551736	FUN_022021	.
ptg000016l	4565503	4572518	FUN_022022	.
ptg000016l	4591163	4594280	FUN_022023	7.975357941
ptg000016l	4594378	4596798	FUN_022024	25.561122
ptg000016l	4601457	4603402	FUN_022025	3.885667867
ptg000016l	4605822	4606687	FUN_022026	.
ptg000016l	4610371	4611284	FUN_022027	.
ptg000016l	4614006	4614919	FUN_022028	.
ptg000016l	4615486	4620071	FUN_022029	1.388888889
ptg000016l	4651970	4679863	FUN_022030	45.83333916
ptg000016l	4692233	4715231	FUN_022031	6.632593912
ptg000016l	4732493	4734698	FUN_022032	.
ptg000016l	4736593	4736663	FUN_022033	.
ptg000016l	4742359	4742683	FUN_022034	0
ptg000016l	4744694	4746600	FUN_022035	0.3542656341
ptg000016l	4765376	4893092	FUN_022036	3.06241132
ptg000016l	4893394	4908431	FUN_022037	1.268594996
ptg000016l	4912255	4918184	FUN_022038	23.85834278
ptg000016l	4927273	4932583	FUN_022039	30.19099326
ptg000016l	4939588	4941103	FUN_022040	0.9532134808
ptg000016l	4941743	4944582	FUN_022041	0.2765752698
ptg000016l	4950936	4953292	FUN_022042	0
ptg000016l	4956286	4967207	FUN_022043	24.23321597
ptg000016l	4968293	4978363	FUN_022044	5.782344558
ptg000016l	4978821	4979374	FUN_022045	1.5633256
ptg000016l	4983099	4991453	FUN_022046	19.14072324
ptg000016l	4993693	5016039	FUN_022047	0.780102
ptg000016l	5021824	5049209	FUN_022048	1.65407992
ptg000016l	5050517	5054136	FUN_022049	2.988643853
ptg000016l	5055420	5076146	FUN_022050	8.352858793
ptg000016l	5090695	5091531	FUN_022051	0
ptg000016l	5094724	5096377	FUN_022052	0.2222222222
ptg000016l	5097472	5100928	FUN_022053	50.74056381
ptg000016l	5102102	5103744	FUN_022054	86.9630372
ptg000016l	5106160	5121204	FUN_022055	68.22345912
ptg000016l	5121473	5126071	FUN_022056	61.92085704
ptg000016l	5127458	5128742	FUN_022057	0.3787878636
ptg000016l	5128935	5135129	FUN_022058	63.41865633
ptg000016l	5140995	5150163	FUN_022059	35.56862069
ptg000016l	5152685	5153335	FUN_022060	0
ptg000016l	5153397	5158152	FUN_022061	0.7743632881
ptg000016l	5158269	5159417	FUN_022062	0
ptg000016l	5162094	5162439	FUN_022063	.
ptg000016l	5166106	5166985	FUN_022064	0
ptg000016l	5167286	5177831	FUN_022065	4.883688304
ptg000016l	5182961	5194609	FUN_022066	55.9937506
ptg000016l	5199964	5205556	FUN_022067	47.1611905
ptg000016l	5206257	5209277	FUN_022068	2.808307674
ptg000016l	5209346	5211690	FUN_022069	0.1315789474
ptg000016l	5211884	5215309	FUN_022070	1.697307496
ptg000016l	5217482	5221642	FUN_022071	0.4898985435
ptg000016l	5222277	5227984	FUN_022072	50.64807966
ptg000016l	5232253	5235683	FUN_022073	71.19538358
ptg000016l	5237509	5239713	FUN_022074	1.100111353
ptg000016l	5243348	5244317	FUN_022075	0
ptg000016l	5249401	5260820	FUN_022076	47.72744768
ptg000016l	5263394	5263465	FUN_022077	.
ptg000016l	5266110	5268011	FUN_022078	2.480692945
ptg000016l	5268073	5271199	FUN_022079	52.84553942
ptg000016l	5275003	5300107	FUN_022080	39.81534587
ptg000016l	5303188	5305068	FUN_022081	0.6763285217
ptg000016l	5306123	5307907	FUN_022082	0.295858
ptg000016l	5309119	5309922	FUN_022083	0
ptg000016l	5310759	5315039	FUN_022084	0.7843137255
ptg000016l	5315130	5318046	FUN_022085	0.4884700423
ptg000016l	5318264	5320669	FUN_022086	0.6790123333
ptg000016l	5322046	5323889	FUN_022087	0
ptg000016l	5324398	5331534	FUN_022088	0.6339934628
ptg000016l	5341570	5344330	FUN_022089	0.366300359
ptg000016l	5365433	5366779	FUN_022090	4.045260364
ptg000016l	5367085	5370887	FUN_022091	0
ptg000016l	5372657	5373581	FUN_022092	0
ptg000016l	5374772	5378110	FUN_022093	0
ptg000016l	5380259	5384062	FUN_022094	0.1201923125
ptg000016l	5386050	5390576	FUN_022095	0.6281017419
ptg000016l	5392190	5395000	FUN_022096	1.666666667
ptg000016l	5397575	5399727	FUN_022097	13.96978707
ptg000016l	5402079	5411093	FUN_022098	41.55640809
ptg000016l	5411342	5414899	FUN_022099	0.3630050417
ptg000016l	5421542	5424494	FUN_022100	0
ptg000016l	5424985	5425061	FUN_022101	.
ptg000016l	5425394	5430762	FUN_022102	2.464987189
ptg000016l	5433574	5445874	FUN_022103	17.03937784
ptg000016l	5446970	5468205	FUN_022104	9.851297695
ptg000016l	5470275	5473529	FUN_022105	4.660376449
ptg000016l	5476666	5489896	FUN_022106	13.00755232
ptg000016l	5491201	5491621	FUN_022107	2.8571428
ptg000016l	5491664	5500485	FUN_022108	4.96376812
ptg000016l	5502079	5514927	FUN_022109	8.581221341
ptg000016l	5515269	5536791	FUN_022110	23.57529117
ptg000016l	5541412	5556416	FUN_022111	14.53268956
ptg000016l	5561191	5568885	FUN_022112	2.035455595
ptg000016l	5571850	5571922	FUN_022113	.
ptg000016l	5625743	5625824	FUN_022114	0
ptg000016l	5639249	5647210	FUN_022115	1.7045454
ptg000016l	5647674	5647747	FUN_022116	.
ptg000016l	5648022	5648095	FUN_022117	.
ptg000016l	5648269	5648338	FUN_022118	.
ptg000016l	5648485	5648558	FUN_022119	.
ptg000016l	5648833	5648906	FUN_022120	.
ptg000016l	5649080	5649149	FUN_022121	.
ptg000016l	5649296	5649369	FUN_022122	.
ptg000016l	5649644	5649717	FUN_022123	.
ptg000016l	5649891	5649960	FUN_022124	.
ptg000016l	5650113	5650180	FUN_022125	0
ptg000016l	5650352	5650424	FUN_022126	0
ptg000016l	5650598	5650671	FUN_022127	0
ptg000016l	5650845	5650918	FUN_022128	.
ptg000016l	5651092	5651165	FUN_022129	10.0769228
ptg000016l	5651344	5651405	FUN_022130	0
ptg000016l	5651576	5651643	FUN_022131	.
ptg000016l	5651815	5651888	FUN_022132	7.727272667
ptg000016l	5652062	5652135	FUN_022133	9.393939333
ptg000016l	5652491	5653442	FUN_022134	0
ptg000016l	5656270	5663922	FUN_022135	1.451715385
ptg000016l	5677721	5692819	FUN_022136	2.593370676
ptg000016l	5700098	5701436	FUN_022137	19.7218337
ptg000016l	5709010	5709496	FUN_022138	23.27505047
ptg000016l	5710274	5710871	FUN_022139	7.142857
ptg000016l	5711099	5711457	FUN_022140	.
ptg000016l	5711593	5712414	FUN_022141	.
ptg000016l	5713644	5714222	FUN_022142	.
ptg000016l	5724024	5725370	FUN_022143	0
ptg000016l	5728719	5730413	FUN_022144	1.182695333
ptg000016l	5735815	5746404	FUN_022145	2.838519818
ptg000016l	5752912	5752985	FUN_022146	0
ptg000016l	5753871	5756634	FUN_022147	0
ptg000016l	5771826	5775684	FUN_022148	0
ptg000016l	5778265	5787488	FUN_022149	0.5094108085
ptg000016l	5797532	5797604	FUN_022150	.
ptg000016l	5808315	5812333	FUN_022151	0
ptg000016l	5812653	5812726	FUN_022152	3.206349167
ptg000016l	5812900	5812973	FUN_022153	16.66666667
ptg000016l	5813147	5813220	FUN_022154	3.030303
ptg000016l	5813394	5813467	FUN_022155	10
ptg000016l	5813641	5813714	FUN_022156	3.4126985
ptg000016l	5814895	5820830	FUN_022157	1.136363625
ptg000016l	5827404	5832235	FUN_022158	5.353535333
ptg000016l	5832509	5832582	FUN_022159	0
ptg000016l	5837178	5840963	FUN_022160	0
ptg000016l	5841262	5841335	FUN_022161	.
ptg000016l	5841509	5841583	FUN_022162	10
ptg000016l	5841757	5841831	FUN_022163	.
ptg000016l	5842005	5842078	FUN_022164	.
ptg000016l	5842498	5842571	FUN_022165	0
ptg000016l	5842745	5842818	FUN_022166	0
ptg000016l	5842992	5843065	FUN_022167	0
ptg000016l	5844022	5845216	FUN_022168	.
ptg000016l	5858497	5858902	FUN_022169	.
ptg000016l	5864166	5945619	FUN_022170	13.20881158
ptg000016l	5949320	5949752	FUN_022171	1.1805556
ptg000016l	5952736	5958035	FUN_022172	0.04901961029
ptg000016l	5959724	5960250	FUN_022173	0
ptg000016l	5968509	5971117	FUN_022174	0.3216374474
ptg000016l	5976777	5977473	FUN_022175	0
ptg000016l	5987751	5989539	FUN_022176	0.18181818
ptg000016l	6003349	6004654	FUN_022177	.
ptg000016l	6014001	6014952	FUN_022178	0
ptg000016l	6030094	6031326	FUN_022179	0
ptg000016l	6057027	6058625	FUN_022180	0.4132231364
ptg000016l	6066306	6069535	FUN_022181	0.7843137255
ptg000016l	6082971	6084073	FUN_022182	0
ptg000016l	6088413	6092018	FUN_022183	.
ptg000016l	6093239	6095141	FUN_022184	3.142304854
ptg000016l	6099036	6106655	FUN_022185	33.16201009
ptg000016l	6107948	6119015	FUN_022186	41.13459328
ptg000016l	6119093	6125176	FUN_022187	30.43900547
ptg000016l	6125783	6129523	FUN_022188	62.54293805
ptg000016l	6131206	6131533	FUN_022189	.
ptg000016l	6132153	6138963	FUN_022190	9.229250473
ptg000016l	6139008	6144713	FUN_022191	3.043850814
ptg000016l	6160522	6161268	FUN_022192	.
ptg000016l	6165257	6166003	FUN_022193	.
ptg000016l	6170022	6170739	FUN_022194	.
ptg000016l	6173744	6177800	FUN_022195	21.03563109
ptg000016l	6178712	6179595	FUN_022196	0.9090909091
ptg000016l	6182799	6196764	FUN_022197	10.56317851
ptg000016l	6199863	6200758	FUN_022198	1.4090909
ptg000016l	6209024	6262801	FUN_022199	26.35147119
ptg000016l	6266960	6268072	FUN_022200	14
ptg000016l	6273605	6275164	FUN_022201	0
ptg000016l	6278576	6283058	FUN_022202	0.3880318831
ptg000016l	6289795	6301451	FUN_022203	0.3483771091
ptg000016l	6302081	6314241	FUN_022204	0.5808443602
ptg000016l	6315670	6326442	FUN_022205	6.026973036
ptg000016l	6332917	6343198	FUN_022206	39.10687391
ptg000016l	6345175	6345664	FUN_022207	0
ptg000016l	6346789	6349072	FUN_022208	1.708754167
ptg000016l	6350496	6352438	FUN_022209	0.181159413
ptg000016l	6359577	6362400	FUN_022210	0
ptg000016l	6366158	6379502	FUN_022211	11.80615851
ptg000016l	6381236	6391934	FUN_022212	0.8618012391
ptg000016l	6392431	6399335	FUN_022213	42.61343596
ptg000016l	6399631	6404129	FUN_022214	56.59031443
ptg000016l	6404169	6406559	FUN_022215	0.8160466863
ptg000016l	6410133	6414062	FUN_022216	0.2905568983
ptg000016l	6417618	6426495	FUN_022217	24.53902542
ptg000016l	6430679	6434114	FUN_022218	3.80952381
ptg000016l	6434783	6453400	FUN_022219	4.543334374
ptg000016l	6453466	6454381	FUN_022220	0
ptg000016l	6454665	6458989	FUN_022221	0.6722215604
ptg000016l	6461018	6465325	FUN_022222	0.4491819845
ptg000016l	6479836	6482178	FUN_022223	0.5882352941
ptg000016l	6484240	6484992	FUN_022224	0
ptg000016l	6486271	6495313	FUN_022225	1.008524902
ptg000016l	6495375	6496238	FUN_022226	.
ptg000016l	6496485	6497348	FUN_022227	.
ptg000016l	6497595	6498458	FUN_022228	.
ptg000016l	6498705	6499568	FUN_022229	.
ptg000016l	6499815	6500678	FUN_022230	.
ptg000016l	6500925	6501788	FUN_022231	.
ptg000016l	6502035	6502898	FUN_022232	.
ptg000016l	6503145	6504008	FUN_022233	.
ptg000016l	6504255	6504947	FUN_022234	.
ptg000016l	6512742	6519323	FUN_022235	6.26912639
ptg000016l	6524244	6527427	FUN_022236	0.250120254
ptg000016l	6534655	6597282	FUN_022237	16.35311729
ptg000016l	6598987	6604529	FUN_022238	57.77534971
ptg000016l	6610675	6614681	FUN_022239	20.216263
ptg000016l	6614738	6615089	FUN_022240	0
ptg000016l	6616280	6638272	FUN_022241	9.077919829
ptg000016l	6638412	6663534	FUN_022242	4.480672265
ptg000016l	6665139	6673115	FUN_022243	22.79810883
ptg000016l	6677513	6680673	FUN_022244	76.9755245
ptg000016l	6682533	6692087	FUN_022245	8.654074313
ptg000016l	6697136	6699583	FUN_022246	0
ptg000016l	6701834	6704402	FUN_022247	0.6766381667
ptg000016l	6706821	6710662	FUN_022248	19.444673
ptg000016l	6711743	6727135	FUN_022249	9.567183057
ptg000016l	6748556	6857345	FUN_022250	1.022114054
ptg000016l	6858295	6859621	FUN_022251	0
ptg000016l	6860312	6865340	FUN_022252	0
ptg000016l	6895210	6907917	FUN_022253	1.827500008
ptg000016l	6908822	6913319	FUN_022254	0.6116793953
ptg000016l	6915012	6919930	FUN_022255	0.7903278228
ptg000016l	6926209	6929235	FUN_022256	1.007097932
ptg000016l	6931312	6933063	FUN_022257	1.955922848
ptg000016l	6937289	6948645	FUN_022258	1.654335391
ptg000016l	6956437	6966426	FUN_022259	0.5068343355
ptg000016l	6978767	6980716	FUN_022260	1.862348263
ptg000016l	6983133	6989586	FUN_022261	31.1175962
ptg000016l	6992787	6995423	FUN_022262	7.556600844
ptg000016l	6996937	7001717	FUN_022263	63.92076775
ptg000016l	7004917	7008830	FUN_022264	58.29217507
ptg000016l	7008913	7015172	FUN_022265	61.53552263
ptg000016l	7019887	7020796	FUN_022266	0.4662004615
ptg000016l	7027274	7034505	FUN_022267	0.9731804557
ptg000016l	7034688	7038758	FUN_022268	2.862827838
ptg000016l	7040330	7041470	FUN_022269	0
ptg000016l	7042159	7046519	FUN_022270	51.07663175
ptg000016l	7046733	7071849	FUN_022271	10.26157825
ptg000016l	7078718	7089800	FUN_022272	0.5405776538
ptg000016l	7092599	7093912	FUN_022273	0
ptg000016l	7098072	7100258	FUN_022274	0
ptg000016l	7101076	7105263	FUN_022275	21.71179421
ptg000016l	7105325	7105634	FUN_022276	0
ptg000016l	7107617	7108661	FUN_022277	0
ptg000016l	7109927	7121692	FUN_022278	11.31973372
ptg000016l	7123131	7136994	FUN_022279	47.83535343
ptg000016l	7142806	7144129	FUN_022280	0
ptg000016l	7160691	7165182	FUN_022281	0.2508960645
ptg000016l	7168951	7194870	FUN_022282	22.77992058
ptg000016l	7197124	7206866	FUN_022283	0.9833263895
ptg000016l	7208358	7208733	FUN_022284	0
ptg000016l	7213741	7223833	FUN_022285	0.821505523
ptg000016l	7225673	7230905	FUN_022286	0.4408802202
ptg000016l	7231147	7231450	FUN_022287	.
ptg000016l	7232512	7247224	FUN_022288	10.90530476
ptg000016l	7249224	7250745	FUN_022289	0
ptg000016l	7251974	7258096	FUN_022290	67.66400427
ptg000016l	7258497	7262227	FUN_022291	35.71914
ptg000016l	7263533	7266797	FUN_022292	0.2705627667
ptg000016l	7270871	7277436	FUN_022293	3.882733275
ptg000016l	7277853	7279950	FUN_022294	29.20838428
ptg000016l	7280117	7288924	FUN_022295	50.37477022
ptg000016l	7289595	7292613	FUN_022296	28.61378206
ptg000016l	7293803	7298967	FUN_022297	62.87737107
ptg000016l	7302409	7308820	FUN_022298	0.899425587
ptg000016l	7327442	7333868	FUN_022299	0.5
ptg000016l	7345119	7345192	FUN_022300	80
ptg000016l	7346912	7353499	FUN_022301	2.564935024
ptg000016l	7362202	7368013	FUN_022302	6.630036636
ptg000016l	7373381	7377090	FUN_022303	89.0792542
ptg000016l	7380449	7380779	FUN_022304	.
ptg000016l	7381795	7384892	FUN_022305	52.61363633
ptg000016l	7388469	7388802	FUN_022306	.
ptg000016l	7391040	7397201	FUN_022307	63.067848
ptg000016l	7398208	7417584	FUN_022308	57.48567532
ptg000016l	7422828	7429240	FUN_022309	15.18022343
ptg000016l	7429708	7435131	FUN_022310	69.09715285
ptg000016l	7439378	7441332	FUN_022311	27.58672694
ptg000016l	7443513	7457407	FUN_022312	0.7217507692
ptg000016l	7460443	7471701	FUN_022313	5.802728799
ptg000016l	7473530	7479268	FUN_022314	31.96043657
ptg000016l	7484597	7488160	FUN_022315	0.1940010439
ptg000016l	7491944	7497968	FUN_022316	0.9759970826
ptg000016l	7502742	7505035	FUN_022317	0.3571428571
ptg000016l	7509512	7511874	FUN_022318	0.2185792459
ptg000016l	7516342	7524106	FUN_022319	0.8734251237
ptg000016l	7527970	7532589	FUN_022320	2.012350148
ptg000016l	7534399	7535912	FUN_022321	0
ptg000016l	7538397	7540279	FUN_022322	0.1388888889
ptg000016l	7542540	7544152	FUN_022323	0
ptg000016l	7545724	7546168	FUN_022324	0
ptg000016l	7548390	7550353	FUN_022325	0.2754820909
ptg000016l	7553328	7562438	FUN_022326	0.2553310909
ptg000016l	7563949	7571835	FUN_022327	20.27983905
ptg000016l	7585883	7590703	FUN_022328	0.6332138138
ptg000016l	7593911	7595834	FUN_022329	0.4713423824
ptg000016l	7601817	7685571	FUN_022330	5.991448442
ptg000016l	7689502	7689576	FUN_022331	1.47058825
ptg000016l	7690875	7719201	FUN_022332	0.6806121153
ptg000016l	7722368	7737222	FUN_022333	1.822200915
ptg000016l	7742838	7749528	FUN_022334	23.26209719
ptg000016l	7753866	7754653	FUN_022335	0
ptg000016l	7756565	7763870	FUN_022336	0.3830061525
ptg000016l	7773873	7776783	FUN_022337	0.5460119565
ptg000016l	7776849	7777450	FUN_022338	.
ptg000016l	7778085	7781920	FUN_022339	0.2973127547
ptg000016l	7787959	7821537	FUN_022340	5.587805319
ptg000016l	7824294	7837185	FUN_022341	9.171348089
ptg000016l	7837471	7852371	FUN_022342	7.138352215
ptg000016l	7854927	7859314	FUN_022343	0.5634028092
ptg000016l	7861345	7869586	FUN_022344	18.67375736
ptg000016l	7869918	7878436	FUN_022345	25.30971652
ptg000016l	7881979	7886339	FUN_022346	56.55467339
ptg000016l	7898927	7899977	FUN_022347	.
ptg000016l	7910087	7910423	FUN_022348	.
ptg000016l	7921571	7922621	FUN_022349	.
ptg000016l	7935478	7939666	FUN_022350	0.8733238229
ptg000016l	7942527	7943526	FUN_022351	0.2702702703
ptg000016l	7946925	7947927	FUN_022352	0
ptg000016l	7953717	7954764	FUN_022353	0.4340277812
ptg000016l	7957887	7978112	FUN_022354	12.98752122
ptg000016l	7980336	7983170	FUN_022355	2.182572324
ptg000016l	7998368	8001281	FUN_022356	30.55489973
ptg000016l	8003202	8022147	FUN_022357	2.798512661
ptg000016l	8031280	8078883	FUN_022358	1.820296856
ptg000016l	8083375	8108633	FUN_022359	3.117693397
ptg000016l	8109881	8113506	FUN_022360	0
ptg000016l	8116578	8119784	FUN_022361	0.1801801892
ptg000016l	8121390	8125450	FUN_022362	0.2493042653
ptg000016l	8126573	8139687	FUN_022363	5.674789699
ptg000016l	8143209	8158772	FUN_022364	1.21379311
ptg000016l	8179314	8205830	FUN_022365	4.183239499
ptg000016l	8213005	8214473	FUN_022366	0
ptg000016l	8214813	8224886	FUN_022367	4.517707615
ptg000016l	8225032	8230756	FUN_022368	0.1428216557
ptg000016l	8232701	8249424	FUN_022369	0.70463254
ptg000016l	8252095	8253407	FUN_022370	0.06666666667
ptg000016l	8256975	8265548	FUN_022371	6.133489151
ptg000016l	8269201	8269273	FUN_022372	.
ptg000016l	8272913	8277420	FUN_022373	0.1503759368
ptg000016l	8283225	8284763	FUN_022374	0
ptg000016l	8288566	8290267	FUN_022375	0.8228291176
ptg000016l	8298414	8309452	FUN_022376	46.70944933
ptg000016l	8310217	8325659	FUN_022377	1.730627268
ptg000016l	8331119	8341902	FUN_022378	0.7270959516
ptg000016l	8346554	8353274	FUN_022379	0.2218541736
ptg000016l	8356330	8366534	FUN_022380	10.00621716
ptg000016l	8367069	8374832	FUN_022381	1.221454957
ptg000016l	8381252	8381996	FUN_022382	0
ptg000016l	8392809	8393930	FUN_022383	0
ptg000016l	8404028	8405619	FUN_022384	0.2551020357
ptg000016l	8408288	8412740	FUN_022385	0.2866473113
ptg000016l	8417890	8465831	FUN_022386	1.098928496
ptg000016l	8469252	8469822	FUN_022387	1.868131875
ptg000016l	8494764	8501008	FUN_022388	0.367012984
ptg000016l	8501864	8545488	FUN_022389	1.754084173
ptg000016l	8545852	8551499	FUN_022390	3.352885992
ptg000016l	8552231	8554346	FUN_022391	0.2083333281
ptg000016l	8556481	8559534	FUN_022392	0.1173708873
ptg000016l	8567874	8575495	FUN_022393	0.1627062331
ptg000016l	8593312	8593624	FUN_022394	2.395833375
ptg000016l	8593882	8603986	FUN_022395	7.394558169
ptg000016l	8605982	8623746	FUN_022396	3.623068677
ptg000016l	8625703	8629391	FUN_022397	82.65034313
ptg000016l	8633936	8636462	FUN_022398	77.67838644
ptg000016l	8638782	8640831	FUN_022399	0
ptg000016l	8643085	8650708	FUN_022400	0.3583011232
ptg000016l	8654953	8683271	FUN_022401	0.8761468224
ptg000016l	8686003	8693102	FUN_022402	0.8600879891
ptg000016l	8705009	8706444	FUN_022403	0.46666668
ptg000016l	8708402	8708933	FUN_022404	0.6944444444
ptg000016l	8711900	8722663	FUN_022405	10.7447975
ptg000016l	8723179	8735375	FUN_022406	11.44515566
ptg000016l	8736301	8739946	FUN_022407	0.7366548182
ptg000016l	8742744	8766314	FUN_022408	0.7886860383
ptg000016l	8768219	8779479	FUN_022409	9.360078021
ptg000016l	8779861	8790571	FUN_022410	12.47013909
ptg000016l	8793706	8804946	FUN_022411	14.37969943
ptg000016l	8806689	8814654	FUN_022412	16.07393873
ptg000016l	8815860	8819390	FUN_022413	48.10244971
ptg000016l	8825913	8827027	FUN_022414	0
ptg000016l	8847313	8856073	FUN_022415	0.4520192463
ptg000016l	8860330	8868335	FUN_022416	3.043722832
ptg000016l	8876387	8877806	FUN_022417	0.7575757727
ptg000016l	8880845	8884605	FUN_022418	0.6584828261
ptg000016l	8890653	8899578	FUN_022419	0.5965197577
ptg000016l	8904143	8904215	FUN_022420	0
ptg000016l	8905015	8905087	FUN_022421	.
ptg000016l	8908334	8908406	FUN_022422	.
ptg000016l	8909432	8918939	FUN_022423	1.838500678
ptg000016l	8925419	8939288	FUN_022424	2.852683829
ptg000016l	8939608	8940487	FUN_022425	0
ptg000016l	8941485	8944806	FUN_022426	41.99807057
ptg000016l	8949859	8952820	FUN_022427	1.248006368
ptg000016l	8953093	8958183	FUN_022428	23.22026168
ptg000016l	8958620	8970389	FUN_022429	34.61603108
ptg000016l	8972670	8978585	FUN_022430	44.6766287
ptg000016l	8979919	8983051	FUN_022431	11.53409094
ptg000016l	8988735	8988810	FUN_022432	.
ptg000016l	8999916	9016926	FUN_022433	8.6986757
ptg000016l	9018838	9019171	FUN_022434	0
ptg000016l	9029908	9030833	FUN_022435	8.333333333
ptg000016l	9031989	9042037	FUN_022436	66.25533603
ptg000016l	9043244	9052605	FUN_022437	10.34461552
ptg000016l	9054197	9054270	FUN_022438	2.473529714
ptg000016l	9054392	9054465	FUN_022439	0
ptg000016l	9054638	9054711	FUN_022440	8.649961167
ptg000016l	9057476	9060264	FUN_022441	0.4014700899
ptg000016l	9063677	9065374	FUN_022442	0.2597402571
ptg000016l	9066179	9073698	FUN_022443	11.23497009
ptg000016l	9079273	9081324	FUN_022444	0
ptg000016l	9083127	9085109	FUN_022445	1.913073895
ptg000016l	9086809	9095624	FUN_022446	0.3669477738
ptg000016l	9118361	9130307	FUN_022447	0.75480075
ptg000016l	9131601	9137467	FUN_022448	0.5459924712
ptg000016l	9138420	9141075	FUN_022449	0
ptg000016l	9143805	9152923	FUN_022450	10.3620689
ptg000016l	9154956	9160632	FUN_022451	1.504136011
ptg000016l	9169271	9174559	FUN_022452	2.010666101
ptg000016l	9175986	9176304	FUN_022453	0
ptg000016l	9178592	9190901	FUN_022454	0.5641264241
ptg000016l	9197412	9203597	FUN_022455	13.12579844
ptg000016l	9205152	9213122	FUN_022456	0.8987483356
ptg000016l	9247347	9248059	FUN_022457	.
