,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4
TG 51:0-FA16:0,0.798693381840196,3.87115409901852,1.20525977881312,2.24841515871929,1.66081976898055,1.91758342977721,1.08805485100994,1.97745517371125,1.341278742715,1.08897908048259,1.78554111505399,1.77174857209692,0.617740676478598,1.99259659243511,2.45002679150646,0.501747699155511,1.46937476379226,0.739064230923246,1.84486900581929,2.01519860327529,0.455989024893712,1.32600470520515,1.80701166392624,2.39396209117454,1.93680402751012,1.0228073870612,2.75183450435563,3.7082533229604,0.475800234499971,1.37932166585037,1.04511192318817,0.887229634819126,0.98639480678284,5.14537427771438,2.50009027771583,1.90775475967521,0.645316926475965,2.17630141855352
TG 51:0-FA18:0,0.650606188738418,3.1218694122143,0.92110519105494,1.77605801503472,1.30438093077852,1.43189942549287,0.81831814311951,1.54923202817871,1.01034493785904,0.688676459896728,1.33834678308546,1.45765707883036,0.516153150367162,1.45796020288561,1.92220921298499,0.453522426907616,1.14808876142141,0.601440840493955,1.36622708877557,1.5449967457934,0.396106251776011,0.947247408744845,1.30978456901877,1.894573421143,1.56499670916476,0.729206184362053,2.15702688750524,3.11434706823014,0.346801431249999,1.0969627706538,0.861057162476743,0.746694831588978,0.738243897244194,3.96491698692592,2.1013957783372,1.68761369823979,0.545271766871279,1.78538775511221
TG 51:1-FA16:0,1.05664877408907,4.0492838713792,1.60002540264361,3.02208263932858,2.64050141513506,2.49943829413157,1.21750438922889,2.25762537374553,1.75424783399905,1.26884167812665,2.57035704800734,2.2253587979369,0.906436244090481,2.85449051938686,5.59708872052934,1.25295754320061,3.05551979950837,1.60516119052882,2.95066762422056,3.03745837774336,0.731416869852468,2.1030421959369,2.62720839056097,3.89336901850357,3.5297745091442,1.6155042152981,4.73141042590227,5.45807688237219,0.653238800430522,2.08874951965665,1.70194080273852,1.64772705643651,1.50803551675044,8.70142668229021,3.97514277638548,2.52949593089054,0.860269401119628,3.09746906095795
TG 51:1-FA18:0,0.275887845739489,1.20382297455054,0.442083692676523,0.827351784334905,0.718920008755092,0.673503586020124,0.340168977690748,0.660460747398122,0.466170937398998,0.390270545313007,0.836273634371216,0.903670688430587,0.2699977153606,0.947983098759828,1.3493981099547,0.379519515930175,0.811496799147572,0.471524343150414,0.912764944953256,0.840271572247206,0.265351367245337,0.648791101036454,0.621557364407103,0.963539178645033,0.991652120386644,0.425856411667439,1.2493331877515,1.72695881042045,0.185551122064281,0.556845637471727,0.444457918005846,0.424866289964604,0.408488610668919,2.4044152980446,1.17878255945329,0.747850970871986,0.26684282349544,0.936668179966615
TG 51:1-FA18:1,1.18529592984373,4.99149392017547,1.74182736104725,3.47180794056325,3.37051114742946,3.24280895600208,1.22756272476074,2.43144411131517,1.84189864433343,1.30614241744961,3.24442243433242,3.01014379780467,1.10855863880355,3.45061486063153,9.44208587100043,2.06529224948049,4.97673394431222,2.48753821309561,3.49959187956767,3.43945358588235,0.83689684925799,2.64642282818438,3.27272522879159,5.59793516976279,4.76227035985091,2.0430835749899,5.4894943098172,6.51190059734518,0.684431957235768,2.32437228220461,2.35453823566065,2.15041973078576,1.92289885288739,11.8100701697637,5.54032063089628,3.74640342981679,1.1412328082193,4.55064106146355
TG 51:2-FA16:0,0.348251870851486,1.48964686515611,0.486375631640333,0.929432289218331,1.04931728937445,1.07016827471909,0.459842883095204,0.980347770966044,0.687248039811469,0.499090057552732,1.15425329522357,1.02046454669611,0.394364204774911,1.18352491164187,1.40931283452453,0.375445961197472,0.766464700440629,0.523622837008991,0.91162926158769,0.893677433833903,0.271577567228901,0.67152669234388,0.870180310169944,1.29439299299905,0.974588293339677,0.462525065509645,2.02566217115897,2.74012645923053,0.294492901833432,0.892305537322864,0.592717295553905,0.601565066905507,0.552901028954668,2.82560814944958,1.20411922070873,0.822636067959186,0.257791167338878,0.977068599142348
TG 51:2-FA16:1,0.0311567330343321,0.10894934183083,0.0444590783561267,0.146696110164644,0.122751767452332,0.0875216595330111,0.0486346008264684,0.0835036315465158,0.07081857041068,0.0557969736979891,0.0759546558311295,0.052846239089508,0.0293930435848747,0.08505676576296,0.229453642995468,0.0526167486307488,0.115796825246426,0.0764990542733539,0.0970198075154723,0.0844625310963513,0.0356050563394167,0.0698602714719087,0.0868096877663552,0.147433103238457,0.1287100097257,0.0472942296714817,0.143224031016419,0.165858269914645,0.0271839601692399,0.0654903146658982,0.0688461472415395,0.0567803762130198,0.057112255819223,0.300997551608634,0.13717671996529,0.0890822480009279,0.0325859621636223,0.112188856326459
TG 51:2-FA18:1,0.449740327365497,1.60047842101199,0.663010152075735,1.38244040699628,1.35677031439525,1.08293967568099,0.480204282660328,0.982344309165975,0.822189679864698,0.583478563080715,1.58011431469709,1.41303136582144,0.506057770397434,1.72727833579797,3.47845537554764,0.953551270346926,2.04237577820493,1.16792952688026,1.90982070038828,1.72786253621703,0.477730843434124,1.52359814188573,1.27884055744123,1.9680089867147,2.19489569615569,0.839226994569847,2.31849601801419,2.95264680508216,0.33323086162524,0.909745892858891,0.950397046571577,0.856528686734627,0.870210097828529,5.219061164003,2.13525646972887,1.2509106351287,0.447191705952121,1.67599585088253
TG 51:4-FA15:0,0.224629994618491,0.740452008368793,0.333275948278634,0.604273757928815,0.695975753156525,0.74787821515118,0.421044493671842,0.57266840969967,0.494293094344688,0.38256378099008,0.786066319499791,0.636613687142845,0.257109996250309,0.719711094917353,0.817078826276545,0.228458527925768,0.561982211414202,0.377219474520331,0.526632600660908,0.459464559194241,0.218127818837269,0.453678390179999,0.373281657395327,0.655051856068398,0.635749441978458,0.299182880212545,1.08740792975523,1.18133592248398,0.2296220877932,0.436186851212273,0.260334500964519,0.273817335482864,0.287057076272333,1.34557619517768,0.955172198819736,0.490502254424861,0.208550157847182,0.67997013197311
TG 51:4-FA20:4,2.69639748200884,7.95935469486345,3.87763390173736,6.6773499488082,7.92800511782477,7.75261601331251,4.77302158335717,6.52110384243471,5.90832148443653,4.30129930391184,8.47447980347728,7.28200990325991,2.97534475192923,8.70232491081635,8.33604755800752,2.58874403263284,6.10253864160777,4.45013463997062,6.12052213799531,5.06020538533948,2.07648688571478,5.03262647949558,4.27937036813024,6.30577551204729,6.35993210936272,3.25225958225475,11.6134619544874,13.1508514014495,2.53366865122847,5.04791515081034,2.86399972524804,2.78377303920048,3.12676002454098,14.4310755073277,10.8356118308401,5.66607088519481,2.40955086887673,7.50204706847846
TG 52:0-FA16:0,1.93985150713969,8.07762854241435,3.29870283628327,5.77541212327773,4.69721838501263,5.67769559633381,3.92489809877189,7.19388631948386,3.559034506315,2.92105429849012,7.49995536161092,8.33317686034833,3.09340839667133,7.89491742091628,7.55282924886622,1.84363950089459,4.39889164588438,2.46212858827891,7.00179503305576,7.60864803401224,2.14990999746971,5.11670451002921,5.6330319725405,6.9097225561061,6.48079737129165,3.21280545624409,7.12537378117969,10.8637246719698,1.38306501589211,3.35714253883059,3.53218792783009,3.30517146898682,3.23059391714051,17.5935925673974,7.39085885998923,5.98426644429584,2.12505831583801,7.05493933870117
TG 52:0-FA18:0,2.70749279683743,11.5696105091733,4.18732420422081,7.77192561619799,6.16505187319006,7.93008605733079,5.51560129831807,10.3741171284032,4.76743812634998,4.04917288937393,10.8910925133501,12.7024476982594,4.22638840975742,12.76704334417,10.692257594678,2.67823703768504,6.25719658401449,3.53705555911036,9.42169784496338,11.1612240517455,3.04817219287038,7.00621129788861,8.07651497939562,9.27179656286341,9.07528300854815,4.40309630935018,9.24992271457451,15.19023301806,1.74123730612078,4.2668541837952,4.84837467027968,4.64545874325763,4.59829904372987,24.0127972133018,10.2767209861572,8.81528916308383,2.83668680335007,10.0087715136914
TG 52:0-FA20:0,0.496665126058035,2.06129464636726,0.789781152330453,1.21068906491113,1.25581558976155,1.46382792789761,1.05227969019417,1.7613968442833,0.988380917470795,0.670488496094621,1.75519623322308,1.76201838708649,0.685841451985996,1.80436660362108,1.54982331114157,0.354738724639565,0.855606652807679,0.529558108461234,1.56886450995268,1.69824834860739,0.452095202869744,1.11445734845128,1.26047666636748,1.49047612619525,1.39094567328569,0.628525007884946,1.92577025143733,2.62462627126768,0.41868204461446,0.93572846335134,0.786767366383546,0.788348389428646,0.74137831391691,3.77230134614299,1.83735861968417,1.42476607759509,0.440272555455163,1.56722549156325
TG 52:1-FA16:0,5.40691566144473,19.065686636482,8.78861796475959,17.0107608115287,15.5887096579262,15.94208906541,9.3602024465714,15.7948078216421,11.5238861789038,7.70908073403388,21.4712225731171,20.046358377342,8.37787660296329,22.8970189278043,31.0890166133439,7.09171932674177,17.6426543265686,10.0253329574442,22.7252606225337,23.1168858180576,6.50584490697907,18.7373758704576,19.1607720233622,26.5427160625121,26.5747167050321,11.6933021283632,20.7825367044621,28.974839153111,3.623577775842,10.0040014908391,12.0800972311027,11.8282950509547,11.3657617877283,64.5670768113445,22.6765685535044,16.6637195883007,6.4938365199408,22.2945051634456
TG 52:1-FA16:1,0.0557806026904977,0.229331639285884,0.0991136596435455,0.176320872071373,0.216058406886504,0.231012105634342,0.103006991638082,0.18693713285791,0.141021327165615,0.129473640625168,0.193877477426578,0.187218811607726,0.0938655541866209,0.247173507345354,0.27027466413096,0.0757002254493999,0.161977701981608,0.0903480209952542,0.188361198203116,0.171247056174733,0.0601538057102777,0.149641528241603,0.211121160647776,0.265138302689755,0.273021232751485,0.104589001299929,0.26957134500224,0.319704520281154,0.0477778693883609,0.111760645679848,0.118479416183114,0.119699171476096,0.114768437884343,0.605050915923955,0.231370803092813,0.177614605582096,0.0586547318945201,0.211946814445001
TG 52:1-FA18:0,4.94263947707884,18.3021443739767,8.12266432865224,14.9041518620187,13.335966162407,13.38630635527,7.37019540190482,13.8896644500482,9.43876882236545,6.66015798931779,19.7700957559094,19.2420496280328,7.72855035512312,21.1081516190373,29.2678579166745,7.07304886755021,17.2735905003381,9.30980301014601,20.2339393670383,21.0087812907435,5.87590244769394,16.3845330343739,19.3952379429797,23.4474574455153,25.5113965110482,11.3141858031874,17.4924891384703,25.4262113781406,2.77681469858644,8.07221517100674,12.1124389095743,11.2986371786356,11.1474050155538,63.1610381799679,20.7305761959596,15.2264657231215,5.86996998804479,20.7331843485311
TG 52:1-FA18:1,5.75844894088259,20.257046682843,9.51335596233145,18.2962732695011,15.3994195492381,15.3140366416366,8.32195244647452,14.6306238251955,10.4056011195198,7.54650337915424,22.1859687581585,21.824414130041,8.65088145278296,24.4553544135605,37.1981192543262,8.58094304443916,21.0337872741372,11.6496189115413,23.702308082139,24.2148061516542,6.95927529946154,19.2860661224932,22.4794338822316,29.4155408580363,32.1204604952966,14.0258965859918,19.6663927430061,27.7597771757419,3.22601597483057,9.06293414314004,14.7090594118145,14.1111292498203,13.4164399269863,78.2667365404898,24.2745708374355,17.5618439852252,6.75620771329916,24.7800632601188
TG 52:1-FA20:0,0.0351769566516652,0.125762511866453,0.0566602539952141,0.0977974067764296,0.126958214312069,0.121328309138037,0.0696731641053339,0.0835036315465158,0.077546904797524,0.055180432552155,0.0960375817796994,0.0920405330808932,0.039522338604893,0.0985059124861631,0.161308873841864,0.0359830668055444,0.0735217938072545,0.0483614710923502,0.0911791502068485,0.0879455220693968,0.0368512333112963,0.0653131532104235,0.100351999057907,0.113726543512024,0.108720955184966,0.0518778114017574,0.140487266092538,0.145530236833184,0.0249186301551365,0.069761422144109,0.0634024983898829,0.0648918585291655,0.057928145188069,0.299469645255291,0.129636260513782,0.070385973729128,0.0325859621636223,0.0857731976346336
TG 52:1-FA20:1,0.562473755067934,2.1272022729069,1.04435467691147,1.64734200845846,2.33916685827388,2.51258532453352,1.58931672191941,2.87783059423098,1.67729810439095,1.35614845768719,2.62931845880507,2.26405765843682,1.04841594962219,2.58003893517794,3.0516208525958,0.702348728496899,1.75831742039966,1.12308525368553,3.21031710231,3.35792975565741,0.970949886375894,2.26143505344594,2.1341002730601,2.656993207033,2.46742939099155,1.09407381219872,3.09482500142166,4.0563666012551,0.62862246325195,1.43687174079473,1.21201240608943,1.10623080452084,1.02106913718956,5.36281466077266,3.09388885427306,1.9466120859462,0.731291359044058,2.64653822846572
TG 52:2-FA14:0,0.0395321989037762,0.0961713326037579,0.0503089570871959,0.104222053936925,0.152961703990445,0.157013105943342,0.0833345688318699,0.103433501311394,0.0989407273563704,0.0786089960938521,0.138005747544018,0.108077898693473,0.0397371339233978,0.13231052452016,0.182377787976312,0.0488826567924376,0.11832413690855,0.0576172550334698,0.10140030049694,0.0937505070244724,0.0379193850014788,0.0766809488641365,0.124658711632486,0.116659319705744,0.0999452727036687,0.0552113253874126,0.156907855635822,0.202818330062755,0.0275958383536223,0.0578379137674373,0.0480321957499113,0.0563419177094444,0.0448739152865324,0.267383611835081,0.128835801392703,0.100080056396104,0.0349997371387054,0.122755119803189
TG 52:2-FA16:0,7.32187640420352,23.9500624932976,10.7016371729463,19.2636857148412,23.3981694551584,22.877335417161,11.407669446152,19.3493012145715,16.2090806030782,10.0092343259732,29.1470198600244,26.8406231829497,10.9983794887225,31.9747662702591,40.8208255322906,9.85019480657057,24.0937656990869,14.0006458812354,29.1989807041584,28.6489705553162,7.90539065904069,25.2367372874201,26.660890060801,33.637332219963,38.0781738242665,15.94727649064,33.5696146838069,44.2079279431547,5.18374548933281,14.0854006118927,16.9038105429471,17.5940243729718,16.3245252555177,94.7190588716406,28.803149256389,20.2347410660343,7.74499459245125,27.8247010036931
TG 52:2-FA16:1,0.134342472545883,0.457990751770343,0.223131088742215,0.379411107311477,0.540337219346248,0.509729150155777,0.257107636953409,0.377910695035289,0.420190184436701,0.309195384635818,0.496923680522305,0.439633000814418,0.170977073529863,0.575768875933883,0.967194839484484,0.234568860024822,0.520396446791974,0.369305779250674,0.544154572586779,0.482104000519036,0.153757624876271,0.471660176032236,0.534400437889682,0.748817417906376,0.862454572745317,0.330642918452165,0.651806179370899,0.826519345062116,0.115325891627078,0.269969585185238,0.327899789652728,0.313717059308229,0.338730069632582,1.85895272990104,0.595674995936234,0.396470992646104,0.170895268235886,0.557525784625118
TG 52:2-FA18:0,0.765015052515024,2.81452466396313,1.10445710442588,1.93596034436261,1.9579098110777,1.96829826589261,1.02433212639567,1.92209718656467,1.20494205307447,0.716112540886347,2.62957593221466,2.56388666771549,1.07225822997623,2.84758420079927,3.02733959969343,0.758699568965959,1.47089538735639,0.932497092607952,1.81628218250119,1.89126409836366,0.507372052836688,1.45652465403119,2.32927754214684,2.88161554234049,2.71266096255226,1.17902222780139,3.21250589314853,4.44999124183248,0.439268083643853,1.4082197281284,1.53863133718882,1.68740755101009,1.50042054930787,7.79639681899318,2.25668484782651,1.83663400199444,0.526806388311893,1.97589127014855
TG 52:2-FA18:1,9.35593671575126,26.9418299861304,13.9805476495698,27.6776538779205,28.5502797600787,23.4542203446819,10.3575869104421,19.2676965152231,18.0551307512261,12.8143001072754,35.0642652339521,31.6802991071883,12.5786412903917,39.1893503002271,73.9735847967114,17.8227951212435,42.9662112816446,25.0891273969365,46.5029637072069,41.8527721922948,11.8937894805503,38.8363590066288,41.7519059760939,57.3792184902548,70.3923643465843,26.6899395810141,36.7932445237941,45.0563910244979,4.77797019760666,13.7062012603191,26.3407655877588,25.815159015381,25.188342921953,158.196782851031,41.6923598597094,28.4293220003066,11.2360168596919,43.1623258303443
TG 52:2-FA18:2,0.76719267364108,2.73651155499785,1.13788498288914,2.14190597834071,1.80686012838713,1.9164614031649,0.926789696648206,1.6968139751718,1.10415388475086,0.698232847657157,2.4256569918138,2.39828343584646,0.982903377478208,2.57787428543125,3.0763906654127,0.715587781378184,1.48376170127266,0.86457120821006,1.65420394218688,1.65848420166513,0.440612572200282,1.22916874095693,2.45845035754318,3.24258236040579,2.76092721619939,1.20589868431073,2.9128301339836,3.95796044111076,0.366365645008165,1.19074917236284,1.59338804034372,1.67798069318322,1.48070322289409,7.33598770451906,2.25500769538234,1.75744978154916,0.486979101223022,1.9681219587686
