,ACR-139-TP1,ACR-139-TP3,ACR-139-TP4,ACR-145-TP1,ACR-145-TP3,ACR-145-TP4,ACR-150-TP1,ACR-150-TP3,ACR-150-TP4,ACR-173-TP1,ACR-173-TP3,ACR-173-TP4,ACR-186-TP1,ACR-186-TP3,ACR-186-TP4,ACR-225-TP1,ACR-225-TP3,ACR-225-TP4,ACR-229-TP1,ACR-229-TP3,ACR-229-TP4,ACR-237-TP1,ACR-237-TP3,ACR-237-TP4,ACR-244-TP1,ACR-244-TP3,ACR-244-TP4,ACR-265-TP1,ACR-265-TP3,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4
TG 56:7-FA16:1,0.079476329958735,0.203523822132864,0.202252625155471,0.0766273229577369,0.090050502342867,0.0715099533862947,0.130568376287995,0.0635425912433375,0.0435216353766598,0.0922733316022381,0.0332042507286991,0.0646289403545277,0.0478768988715984,0.0193481135085144,0.0641035961662458,0.195287391899487,0.0438506544834563,0.0856252079511535,0.11029085591295,0.106801845203816,0.0238889325169009,0.0776303769213086,0.257955167100571,0.0550240090603566,0.139828110913232,0.155334516279837,0.0970450434469677,0.115818075239323,0.199427650501946,0.825703949011786,0.513981213817093,0.408080817823948,0.591145941442206,0.50253580578465,0.64216051782402,0.253430016428063,0.72394729739199,0.348116344790457,0.201836149936375,0.206560458618409,1.20072348108432,0.180976536822905,0.12107030137652,0.491959052403484,0.809464914155779,0.181128678833658,1.08365688905373,0.411588856858948,0.12750769398498,0.388678335576417,0.112051088262418,0.178382626078799,0.216270294362686,0.299753557089837,0.257467894343663,0.213188884390211,0.406688589938727,0.129631032972868,0.0415423107124428,0.152663583923448,0.0722042174806267,0.172751623648876,0.197320598147674,0.173165171865743,0.0939904645185681,0.135977212699613,0.147795277378811,0.0940225247397055,0.122557342968195,0.14294173698169,0.0575651453593007,0.165024665198221,0.188632621859976,0.0650339439782431,0.126595338711866,0.0718827320327205,0.0928015550147996,0.0928797592812111,0.0326728752291118,0.0845350622248836,0.10312990906643,0.196964434510169,0.209153765804263,0.066670279713102,0.214836046524628,0.24116439246642,0.0500431994024643,0.0823967817671492,0.0621216398365519,0.0743187163560375,0.0775094900403741,0.358548690917899,0.157518919898031,0.125375015705009,0.0409134858276591,0.155697000054172
TG 56:7-FA18:0,0.127286016867885,0.355678840283047,0.295411896205888,0.125463477886242,0.141841944093228,0.117786799401791,0.161906515873325,0.0924671468242659,0.0637294589187929,0.11769296058611,0.0433897365631615,0.0965167101955083,0.0898182715325198,0.0337182287561504,0.108051774506748,0.334258868323012,0.0652136595154634,0.132577182551511,0.172389259714745,0.134077763241006,0.0286786874650884,0.118770564626938,0.284983297844162,0.0787057279620405,0.211481207925292,0.180057636712158,0.130970290288173,0.196793625525699,0.41439331115832,0.938810679880133,0.729776110982149,0.549515129435105,0.837094770080416,0.668391332931298,0.749671267634359,0.381913805868033,0.945443624680292,0.636103932559008,0.353992910262137,0.378369156780626,2.16003990025816,0.270745910280833,0.189255482547798,0.756559304865171,1.08373385598899,0.256469405421874,1.77532645489838,0.675212378993221,0.174360281066873,0.66583311478229,0.119726630242814,0.24654729973084,0.269741978095072,0.258839099397652,0.20832396103663,0.380618877004364,0.571559992414135,0.199788337571626,0.0722925702610385,0.319603926995258,0.114632811971049,0.263607502047167,0.248150328978318,0.235492238882668,0.139439906922975,0.214723443487048,0.178624064902139,0.115137129171688,0.208931931118758,0.262122843779307,0.0754705059857812,0.237388672584968,0.293664153430525,0.0748983789941759,0.182599126268557,0.117934749491105,0.159507056734258,0.150587543103396,0.0590991663925368,0.13559563556377,0.210585968501442,0.266262812666146,0.25786374710392,0.129654060619781,0.319113550567379,0.398998794874537,0.0625123263769825,0.115348766081931,0.136715877847932,0.0924243675182698,0.0910069652817444,0.453399349729738,0.237793707986823,0.184140313015154,0.0990656768120993,0.225679481719189
TG 56:7-FA18:1,1.16330028928589,2.25971598655436,2.18487004367513,1.58076017955002,1.67677393558147,1.39591677366843,0.68405036987851,0.410993836888183,0.294265643197519,1.28879839537783,0.400507129603946,0.925452193240447,0.233891806065965,0.236067050838387,0.693130329857616,3.22319826138149,0.526339873105009,0.935200768236556,1.70908074151648,0.893536789861217,0.266271284080819,0.559606942939013,1.40262642397794,0.335451529212944,1.5098530180661,1.06745461829882,0.84857474865151,2.6445179557358,4.93304400395739,12.8547390319495,9.88157171569059,6.07057327896508,10.1916526586414,7.95799169644249,13.2225199029685,5.09401453957966,13.7581259323395,8.87799407663094,5.04866601174082,5.72231439253244,34.2234736224024,5.32854967473275,3.85623204366573,6.91305103249186,12.3735397943166,2.58317605140763,23.9802057900208,10.1686821074429,2.98569648030872,12.5735004584698,3.53470242829167,5.98213394873489,4.49670307309847,5.61883264357151,4.20329196775668,5.34063680572526,8.61013271790763,3.26957256561654,2.35638127620306,7.42385448582337,3.45137464064355,7.10148780282326,8.58019631855245,6.528592784187,3.36604338416121,5.71215129412643,5.37298926430293,3.45669728153971,6.67530138582045,6.52648556771734,2.59359150739755,8.22065310641,11.0346211825618,2.96967427410372,6.80383403430611,4.28594743585728,6.32947072492636,6.39389952444059,1.70290848878421,5.86111323513696,6.83544140987706,10.6963042540731,12.0612139623119,4.14670891174725,12.7128271308775,13.2171870350297,2.11062665439715,4.358026188277,3.71849377834955,3.70990881312972,3.18784930228878,18.413817164581,7.58846387175832,5.33807418691252,2.32829971534793,7.91023325398262
TG 56:7-FA18:3,0.246191794197756,0.55283130760436,0.611533284671472,0.568497680937847,0.492569477101021,0.410136208716874,0.185239863896269,0.0778156570949727,0.077006834922224,0.332071236132698,0.103792308221878,0.226372267273531,0.0491708691113713,0.0521079875172489,0.127926651430232,1.14570693000421,0.137000861344763,0.29775475539143,0.454656453896467,0.119025232351606,0.0475303113289635,0.203513881963225,0.140725067441014,0.0615135516571761,0.384945118091806,0.329867680639205,0.237458201547892,0.649340684128665,1.22149435932442,1.5895496055471,2.007869701131,1.18440192732446,2.22106856611234,1.11667537554432,1.57831153550938,0.968841833636448,2.31403655847375,1.16167194735407,0.698559859690706,1.01059405881284,4.06558480297957,0.619587794188462,0.408021580951288,1.741976380806,1.71024276413185,0.48028559434696,2.66496436384795,1.21310399916321,0.283459412012764,1.32767730031613,0.225644163977989,0.496475614262062,0.729351734337958,0.679018782797461,0.416107727704643,0.587125876911484,0.772146078593343,0.348457730835325,0.0356794846038319,0.162078959143396,0.0531503267565725,0.123139070576161,0.172464321249227,0.155886217623174,0.0497275132045913,0.086026399871184,0.0960669302962268,0.0712105023438425,0.124102183425778,0.116445219882645,0.0524552777822378,0.132674014972138,0.146823995374431,0.0499010454756134,0.0804144619766846,0.0576172550334698,0.0668430780875829,0.0618230897715561,0.0290403740768368,0.0572523526559725,0.192023029339178,0.29030863606476,0.227680206598114,0.0837545388895843,0.137294373681344,0.138600225555414,0.0268804709807475,0.0443127400864366,0.0666046447732103,0.0699341313202831,0.0746538772494129,0.299978947373072,0.140270931693831,0.103379398914657,0.02932736594726,0.122444347347991
TG 56:7-FA20:4,0.095371595950482,0.33661284063021,0.280906423827043,0.128140290532677,0.131351860560272,0.0917837859154942,0.146499796206424,0.0566805403531283,0.0395983013699588,0.116704152596721,0.0386608933309679,0.111989301407978,0.0276586138751464,0.0237454120331767,0.059755212181227,0.347943828263933,0.0864039523253903,0.140535825179184,0.239354623470656,0.0809799398541093,0.0233319366810146,0.0798901652905933,0.124572277091262,0.0383888435304814,0.268514539681983,0.181514490933743,0.115411321510802,0.2031562959116,0.318821835999822,0.922314091194141,1.02691775037033,0.586509459926887,1.00247075474339,0.617328248730382,1.1315525583787,0.579457172978747,1.32023077029765,0.907063715299078,0.572243694585759,0.662426256887245,3.59568004605792,0.565584606344655,0.340887039676555,0.768702244942857,1.04017344282252,0.338499661073184,2.19849814901547,0.983564059761108,0.281693920865279,1.17156123898863,0.270361800119414,0.525343642299242,0.364417170644622,0.437223617410795,0.305792637589704,0.547597653600567,0.875973488190603,0.357802038585663,0.0768867766814969,0.280443676194176,0.123348871529404,0.223434951248339,0.490242261289377,0.377131957816065,0.190439981887913,0.256313261786284,0.268700025123421,0.168007462239802,0.357115619111107,0.355959788922697,0.0973022792826985,0.322416030904895,0.417098659505392,0.153776691159543,0.233661450943681,0.164868651451194,0.13287495377119,0.108843467907669,0.0462865732412417,0.136206860650852,0.361822778610168,0.519305051301861,0.40709415954909,0.237512871477926,0.675980936198512,0.696235133040028,0.0959676169611044,0.203767419272972,0.13192843099309,0.131976009576208,0.137341377089084,0.576529997328213,0.301639678793242,0.224905181681354,0.0774821767001685,0.264467359373454
TG 56:7-FA20:5,0.327146753551072,0.971345082694476,0.99159967610946,0.387560166020882,0.419784296635922,0.273544590307201,0.384951592159435,0.202704983296781,0.14470715661925,0.456104635027764,0.159868018368597,0.425901297415684,0.073756303667057,0.0825592798005358,0.234111382935371,0.757953312380352,0.305397753414367,0.415199395458625,0.685651265150318,0.472586705601434,0.0871389041030997,0.187030719740207,0.478709968547169,0.117451580801592,0.787438385561168,0.608372744338368,0.383321997009695,0.63605008533071,0.774750181719731,1.09954852469415,0.919664217947793,0.502559779830608,0.858101297946093,0.738498049617544,0.855325834944026,0.407675368688595,1.06334624541662,0.605526318051006,0.360068499106986,0.44559747489243,2.45466821916806,0.358001620876751,0.270493540087516,0.686406192377209,0.94136137700732,0.234916103922771,1.92043750841895,0.729445433562771,0.269335482832889,1.01590569701609,0.261623871218215,0.440918277284848,0.417363725963078,0.506411447506456,0.349364127401709,0.384214330582111,0.607221673456901,0.259092169441185,0.387951579072651,1.34639865645261,0.526154807011604,1.43091169257922,2.51086637100316,2.45173335524448,0.951653453250502,1.8693713285791,1.75958488568217,1.21458605729324,1.26831401567506,1.40640723654668,0.316178708839144,1.27148960102066,2.43181357361194,0.841189052303198,1.29306454858509,0.892928616259665,0.733489213674666,0.490230979456142,0.18945637873237,0.684134611159816,1.46777820075353,1.71914995622236,2.28167744513741,0.899423742254566,3.00998528878136,3.45899962911127,0.507227984066953,0.902627380395206,0.846647503751769,0.757217835674789,0.745994846248232,3.61604503624586,1.29026386897722,0.944161850725878,0.332376814068947,1.41152849150908
TG 56:7-FA22:5,0.22197923786149,0.513518859063606,0.484282674677821,0.29495098054682,0.321947472661904,0.242468190351562,0.151421401902049,0.082481851700315,0.0583025681460914,0.23979790453046,0.0795276634585976,0.1607174707229,0.0460976897919106,0.0368273751440473,0.108569329174342,0.436340368417473,0.0843281816989545,0.13666888030397,0.259740832209885,0.149736492560429,0.0371949441519623,0.117774852658013,0.223446933171557,0.0534701749174562,0.285227062898704,0.233625107149611,0.176434761529347,0.494410275283931,0.809518818155927,0.747859805670607,0.593028460115521,0.408649968197482,0.706897784022292,0.482447128269147,0.719432945280022,0.306416500517561,0.818916727802553,0.501511675794702,0.269489469681196,0.331451926661679,1.91077293422284,0.306632734878984,0.210528707104259,0.550111468096561,0.773733765356532,0.178277755242362,1.22138786056415,0.532399351281108,0.162229019885506,0.650713848542035,0.225901161886848,0.298484516308952,0.291119822076726,0.337969871619115,0.254893215400226,0.299887454185489,0.465161788123466,0.190114188593237,0.213071851718658,0.727001472340295,0.245862046097227,0.537885737270363,0.834788499527854,0.705056458984815,0.31066034348143,0.521708489541374,0.549100509705997,0.325225454427506,0.522413548072413,0.559215966143003,0.233482511214775,0.681181107007637,0.684410507586195,0.195191164275359,0.358188989204718,0.221583467550404,0.314097570819322,0.292571241735815,0.0996941577503668,0.312717724073958,0.373281657395327,0.697695236585138,0.708880129322606,0.273973180696028,1.15035352300448,1.22938400067652,0.1921411730144,0.379416714314389,0.323416784716069,0.312401683797503,0.303646826772202,1.47544823521187,0.613056393993948,0.487752802326067,0.152791955922762,0.549134928334774
TG 56:7-FA22:6,5.23083631200502,10.5078898912058,9.27826186548315,6.37721907592289,7.12259265546165,6.00747321390673,3.41999098718486,1.90776180099513,1.27968649277843,5.94176359525044,1.66913565647752,4.04358317297508,1.07694286263641,1.07136410735796,3.28638693009463,13.8723790596141,2.03425521390709,3.8463405402394,7.00444181661644,3.93428750622069,1.11250634954356,2.59064797229346,6.60187581836369,1.66223692486984,6.84501860548671,4.72286656945964,3.7246510237628,11.3258685642231,20.9802476615979,53.4681052046837,39.7507851494896,24.3300065670855,41.8298499667821,33.0340485553094,54.7224773492748,20.4020544281266,57.7654987299511,36.41669917244,20.2328401630971,23.2022798550217,138.666037992813,21.7124426754258,15.2512427524283,28.1255429839243,52.0285227793479,11.0851250134363,97.1237231930311,43.8093367429067,12.87506638246,53.7657287263684,14.0433937316779,24.2306244389052,17.5406281633985,22.9191717222352,17.4998947263123,22.0206346906483,37.4894938749153,13.8744281477016,12.8801297565572,36.738121581437,17.8605306428245,36.1665685745586,43.9371022584754,33.6860725547678,16.0313017857559,26.8027435959977,29.7310706274655,17.7550782929391,30.9336278492183,29.4812102948993,12.4151694095805,38.1550438409365,54.1771990559429,14.120638018021,33.3968618379672,19.9042625523997,29.6840290518554,30.6558438368663,8.0148762072844,27.3336711598168,33.2141644380914,52.1130420679537,58.5177133990402,20.3082613990096,64.8636093334071,66.3077339079654,10.9936219937742,23.2131132184523,17.5570484051459,18.1013208616086,15.9504027138513,91.3040273809185,37.1176134397883,25.7183749321196,11.1241342068986,39.0597468040093
TG 56:8-FA16:0,0.723419431298811,1.50902471742375,1.28739414039934,0.994014770435,1.07789774232966,1.00853758460687,0.486254642727706,0.218624941362066,0.215235928414131,0.758858885967083,0.226857013719853,0.463857976671518,0.0952685589032819,0.116308545977319,0.325707987523026,1.51622008766905,0.251427717127037,0.413321165090665,0.723783741928731,0.333240092116627,0.122724749173613,0.378581016218984,0.476262576069934,0.158216876550627,0.853452852267216,0.699628655989123,0.464015128374024,1.69588040661907,3.37124571029441,1.54298212694122,1.5161749356095,1.03414622871145,1.76489525291849,1.18076782285569,1.64004065859205,0.804036897358079,1.82829127506235,1.38370993789446,0.836788403355373,0.992684192458644,5.18582735884527,0.934386864790168,0.568036434183782,1.78818678256211,1.97183006336585,0.517537662606558,3.40559317291345,1.44097758691812,0.383700076053264,1.79602548429861,0.451545325864837,0.715436883525198,0.657606564916206,0.630840869694201,0.471166246648903,0.7602594950133,1.11623836021892,0.523960820037125,0.326475659590931,1.20718560855766,0.482197146832426,0.982971015555793,1.17321626960671,0.982646615186081,0.494816079195136,0.765407909704317,0.736513132271072,0.463330671094352,0.92664680113978,0.905065241962116,0.356345433399551,1.02213515096343,1.06002974238939,0.287864534444355,0.60356797603643,0.397663187300279,0.555186925280846,0.507065435825862,0.178915408105569,0.443550717688509,0.794482262437682,1.16226644699387,1.16765330792823,0.453357902049093,1.89384132732538,1.97459121341279,0.299847318230403,0.648318522630074,0.4332504056642,0.485154334206227,0.428069955521224,2.05299683677564,0.89441777505319,0.665367407908164,0.231722397607981,0.81173765297704
TG 56:8-FA16:1,0.0857605048857047,0.133498523169645,0.192982713169178,0.111016866408043,0.113070931513224,0.116717176577577,0.0709121353977904,0.039388172109801,0.0312041914021334,0.0979112133701957,0.0348296336315026,0.0670226048121028,0.0436391463363421,0.0217666276970787,0.0549860168428192,0.259547288110394,0.042553297841934,0.0657380628786275,0.0951845285738088,0.0684509680276245,0.0180714204531997,0.0583557114185864,0.127753887311668,0.0325391149925033,0.123672671803735,0.11868255176437,0.0719247147403045,0.155310140238961,0.174499194189203,0.773228655955902,0.528954921265694,0.328684340715941,0.583457627174894,0.413890530398779,0.667917993642687,0.260406884439847,0.727580007844853,0.35897309196199,0.232628524703951,0.238559419837908,1.3006755978881,0.190986883837855,0.153171040772449,0.41693205179947,0.711093973634395,0.143686549001307,0.877060431788088,0.419087439271358,0.121426557810312,0.429204038811873,0.188122469284611,0.223318707457428,0.254039986918849,0.37890298575948,0.273312072457119,0.215033534811387,0.374453365298422,0.119607139204324,0.049750267264498,0.147283369512049,0.0842382537273979,0.169539300068628,0.233266598585429,0.178048354586469,0.0893455869115458,0.143797794506085,0.202807963958701,0.0989548539063785,0.146759843470318,0.138409438004222,0.0575651453593007,0.204281634011895,0.291343578265408,0.0797737801821031,0.164045502432437,0.120683852862274,0.172948352527581,0.161668830998858,0.0661660630307494,0.167003252512728,0.167716316764598,0.324842980923648,0.309099038507931,0.10771417066148,0.316552476195524,0.288750469907112,0.0654886313168051,0.112116571303032,0.0846040781279138,0.0815532816650323,0.0970908348926791,0.403367277282637,0.225314419266661,0.133073481581633,0.0758433505328752,0.174654119821247
TG 56:8-FA18:1,0.0949163386344829,0.00524699629853925,0.230338947295262,0.212375068661014,0.0299107216004525,0.326651590406611,0.53716181564952,0.023038394896477,0.0225736838146942,0.0420676907637891,0.0559657203513324,0.0311335962173354,0.0987224792929452,0.0360912008836583,0.0571300027145745,0.385801492617575,0,0.11044723796953,0.219349406811639,0.0826221658195793,0.00542715305150351,0,0.0886239298344966,0.006383647140738,0.124672032196485,0.0551766315668646,0.0987480745141893,0.0509378168517014,0.52167968333152,0.979692355207507,0.824076491740927,0.430395928921576,0.923460808747505,0.652096802947588,0.991800253450398,0.374064459243675,1.13805834446986,0.773569776991236,0.440176718046899,0.366858289073325,2.43276110053566,0.139350203454512,0.279174210003664,0.586466898110988,0.920654653606181,0.143197663267769,1.50798983831114,0.631130548312911,0.159489006577035,1.15048812021891,0.29018722225269,0.381035306320266,0.374942792597868,0.481169740627264,0.327929034980599,0.400544443606416,0.706878601797454,0.176286000340702,0.119543373486531,0.384996406792725,0.197572931176419,0.347934978508681,0.222225096277041,0.158335045982956,0.00724943367462592,0.191318329367191,0.330148557028602,0.19897569101644,0.228513411368421,0.248497841245441,0.0141487857454197,0.441273968686897,0.556082762915074,0,0.264303152739727,0.170000076961699,0.269742553644211,0.247398428961565,0,0.256653000782339,0.346278448464017,0.569770856915107,0.257337483079174,0.251067080779528,0.382358843291326,0.19703759733602,0,0.112079112375306,0,0.0354054998427447,0.161937254080622,0.93991112892276,0.26165874288936,0.254266093098822,0.0867658240441312,0.346162200048519
TG 56:8-FA18:2,0.44888342507273,0.838132590645591,0.722518784326567,0.60567983684524,0.641928057505872,0.613729155415742,0.108282284559643,0.0700052586683128,0.0878246571028535,0.510159218671582,0.126992107547607,0.29732870848398,0.0359479492058489,0.070008911324417,0.187659298594545,1.05217097943092,0.119455772093271,0.243500168932193,0.478943814420284,0.156940956189426,0.0603385767080536,0.212556962777732,0.168914248756456,0.0702382823219472,0.525276246270867,0.338408472004784,0.279926541383033,0.957490690672681,1.84458414725351,0.720149111282256,0.71917960651234,0.568483299057522,0.915810089383899,0.561651033013522,0.793004427610173,0.452908963190358,1.01685154908725,0.68213847561311,0.33765728082467,0.514749212744772,3.1812637929393,0.510256703031169,0.299605833461027,1.02962315829802,0.98477278746311,0.241351131624112,1.6357714667456,0.712083744545586,0.200437351965946,0.782455857938948,0.203092961004128,0.318898905366139,0.369761347354835,0.321368442651259,0.202102711649333,0.383847934566568,0.479668075960503,0.224420805090204,0.285626206664471,0.884236494517942,0.315587444200882,0.622614345001551,0.813816037525125,0.659580727932882,0.317014189649388,0.507560021060156,0.496173506715958,0.25346628777274,0.637987562603182,0.599253774239434,0.279105949393517,0.767679993544027,0.756333502735262,0.228700722231651,0.389846416860946,0.26319498826446,0.401020490852185,0.452481302837725,0.128189619629735,0.342936346466504,0.539693059488473,0.903022397802833,0.87350483626313,0.304660273376554,1.52040255251423,1.5894471646614,0.204714974988885,0.50330079363848,0.326099298871494,0.395047850150972,0.302605053426979,1.43811900002862,0.616045388001232,0.438916252343977,0.164216625094052,0.560364028852215
TG 56:8-FA18:3,0.528240351214104,1.11753825070541,0.948059180416269,0.994442856038116,0.903890380659606,0.849903403437962,0.202606101136544,0.113498321724061,0.120802191276095,0.576003587292994,0.182855576565389,0.304166362144722,0.0407196259828544,0.0776123189602906,0.20717945631848,1.36481750293799,0.164245350816733,0.324933853657216,0.484575781830299,0.134151673946996,0.0633118600124084,0.339367041575515,0.240089202016755,0.0994453851456279,0.477978163998219,0.437828909450071,0.334503244994859,1.41449944349665,2.52171015963645,1.03630015822944,1.06731193790609,0.781728038049082,1.29889798260531,0.774848989883693,0.99521557430403,0.568709024960593,1.29635867303598,0.878345867942119,0.515828467821805,0.689171657309513,3.06346747606379,0.53581699548441,0.281899894187591,1.33049611797776,1.2916148602987,0.348382862856343,2.0399775968997,0.834842175248311,0.212055103381175,0.923801826026414,0.205084331269289,0.362212049900462,0.446855129739808,0.373831626485452,0.2622211477777,0.406613657124964,0.622589629390069,0.265718133118698,0.0658311617338306,0.186962450796117,0.0815640234503376,0.16704082617288,0.298275322781368,0.226880181793728,0.0945369207076295,0.136481766364547,0.177559604073154,0.0847744075521934,0.152939205300647,0.153749526851037,0.071741636380621,0.200283239040132,0.162954882758618,0.0499010454756134,0.10063295527368,0.0612923457159732,0.065382913760427,0.0545668585777115,0.0299675890856757,0.0555988551063415,0.132297964155925,0.272786522959652,0.276921536076506,0.100630453441963,0.256343647870151,0.240702391714568,0.0490135039415082,0.086845852056952,0.103109113543143,0.0833071156793341,0.0897478305730647,0.352437065504526,0.200495951279769,0.114608740118152,0.0535858044468455,0.151656958136599
TG 56:8-FA20:5,0.388325044751865,0.901729288403556,0.89187789565086,0.589901961093639,0.558922478827344,0.47843201792171,0.289726724625258,0.142730658516352,0.13549188371979,0.477716515138268,0.145703967358452,0.33408716786441,0.0430245104724499,0.0714561010257633,0.194695386167941,1.02000830375751,0.213804374522888,0.364929112080851,0.557174151081509,0.229188509021064,0.0645496285366002,0.317965516431113,0.299560839213566,0.0957893048093916,0.696912218137263,0.582442102776405,0.380478186212715,0.885533611338039,1.50685958290451,1.53915942347357,1.44687801044039,1.04268348431447,1.67391686742197,1.09626783013174,1.18439979324804,0.692029881168891,1.46502022977605,0.945237439224792,0.585954168022416,0.659083081834462,3.27635250406144,0.555574259329705,0.339257560519402,1.53169309191586,1.62466445713119,0.373851113605252,2.81049142808538,1.13436888383291,0.31464975561832,1.07807580993412,0.269847804301696,0.433565100331982,0.658813815363206,0.654024226375469,0.425416182346298,0.518873811327968,0.875598659997112,0.305473915183771,0.10636841654194,0.344333722329538,0.142569901645775,0.296247619067287,0.531924325626773,0.540906393680412,0.240167495092504,0.491435269645356,0.387346789463633,0.260796904687839,0.287855271929501,0.332601017269591,0.092147191638582,0.296971699266403,0.473392164458369,0.17074983587914,0.231593650492852,0.174101295932461,0.159482392621587,0.120163188570067,0.0460991782078764,0.141580727687152,0.354183526086729,0.45233759881961,0.467061323171291,0.18209320146641,0.663209366553735,0.792331289425114,0.112854622520784,0.221563700432183,0.177078694998006,0.16551808509973,0.158962445363504,0.723209007249172,0.330729379709277,0.237002770916049,0.08943036282683,0.321960263585074
TG 56:8-FA22:5,0.380747069104637,0.781744419419795,0.69243433473366,0.651403592741283,0.70516991120373,0.647545450238447,0.132227139689113,0.0900301076795452,0.0830286964208813,0.381684595690724,0.116563173886762,0.224833482979376,0.0491708691113713,0.0547463666320464,0.147143703234993,0.759834089830428,0.0928907355330022,0.182298829831488,0.307259764810677,0.116122177904006,0.0476540881813827,0.24046806823741,0.18942817773799,0.0631587878084824,0.359876333266724,0.349315661810678,0.224424068728397,1.02565449580791,1.91817911206477,0.592866555982368,0.615663134165732,0.439953238741857,0.712877584007979,0.463952790239001,0.56444399595735,0.264932420447491,0.681392689229881,0.457734469457874,0.249485664175252,0.331213128443623,1.61091658381151,0.258161580911859,0.161481384473932,0.686406192377209,0.731826862443835,0.199754712963457,1.07066340117538,0.478659510658837,0.122211220542527,0.411243783968887,0.104855146814373,0.176476246868797,0.254384915617992,0.223683167979425,0.161412564530835,0.217141706721303,0.279247004151476,0.155964991178366,0.0547755467861645,0.182254763186142,0.0895867142815184,0.162043878381383,0.238237853965118,0.215235669151997,0.0770503226576634,0.126895246730808,0.18679680890933,0.0807668901042716,0.144700056193542,0.147822674342041,0.0726008176546404,0.182108716441209,0.155383241741551,0.0451485649541264,0.0742110606241975,0.0581889358063037,0.0668430780875829,0.0507936183569123,0.0172547580721789,0.0622128453048654,0.119102891615439,0.176292435644714,0.243768957813826,0.0847962620101015,0.269115217514927,0.28135845787749,0.0514847730478028,0.0973456579408868,0.0739695814548634,0.0837455741829095,0.0828127709378733,0.356002180328994,0.208747182555877,0.117126659408627,0.0503272082304833,0.133942928190316
TG 56:8-FA22:6,2.45507928102762,4.4893997224197,3.85206978994023,3.05624581584508,3.4087161958283,3.08342931187761,0.852971685784849,0.488578023382897,0.466694266145943,2.76256206629919,0.710408427303881,1.64290869805994,0.217581095817818,0.367943954051123,1.16298231031585,5.22762092248434,0.644267308180012,1.30912656646867,2.45294490045755,0.993608582775987,0.347627290019256,1.23902867000602,1.38546888136274,0.478032503962899,3.01271085186756,1.86900085719689,1.6626813793014,5.26459604956714,10.7553168749323,6.55141870655311,5.04683586168776,3.68894814606125,5.81236558608782,4.22053548563809,6.11118318518418,2.92029067293259,7.05939432718512,4.26460033250845,2.54048329925484,3.08909374877196,17.1735909781034,3.03603287756038,1.91643043672848,5.7075038348763,7.03506618580728,1.57485019183178,10.7638053584185,4.62329264516255,1.20779211056234,5.10946224315207,1.58362111438767,2.34021665022156,2.45244305090701,2.86767254948845,1.9803242119556,2.35219280848829,3.77039679833516,1.4570324230345,1.71847808709254,4.97737085734553,2.05865589515944,3.76412938636579,5.46111523671887,4.30245960639961,1.99155958103443,2.99578738554343,3.45533042238544,1.93778882135668,3.71791603458139,3.6683730646862,1.61569038579351,4.69629663956172,4.89951014160911,1.35479641151818,2.63667533041267,1.61769120803911,2.5350075124235,2.49120929347073,0.691895257315715,2.56354126350912,3.44287221681364,5.33178712018263,5.25712134421297,1.9059366212983,9.56727404639931,9.82444598811957,1.46175567637322,3.24177057596196,2.11886026184775,2.26025358593141,1.99212987559909,9.49644728814651,3.69101230004744,2.83853434679499,0.92507925920061,3.64629321683752
