,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4
LPC 20:4,0.00869522731268437,0.0195073111566317,0.0475497038581302,0.0643539073668197,0.0590091708272249,0.0358322762276702,0.0795616836891695,0.104721925563296,0.247335105035146,0.010722593274081,0.0810455546658058,0.129707783351679,0.114051209392451,0.111101127934765,0.0156195900136604,0.0328778705731976,0.0815490800885627,0.0749810656961532,0.015017998405966,0.0850320344038395,0.138319136374989,0.0922032313682907,0.0500753403831052,0.0546012836550278,0.0108757338171457,0.0445486933443377,0.206300680902647,0.0219096237427632,0.118910865335338
LPC 22:0,1.42683123222516,1.33089215859284,0.986193119538849,0.532022685433069,0.722522458102485,1.03317005909241,0.814574507202942,1.19538973376717,0.598876276230855,0.925600165134116,0.865112388768349,0.686095197901451,0.628255712181993,0.726803811217125,1.07979315227172,0.816284615105753,0.806080024636077,1.51117702923071,1.44420726520159,0.849108671139203,0.90121825826023,0.717209291555405,0.767694485071886,0.276541550421211,0.416299456961026,0.30656724353241,0.509135026838221,0.784382256803276,0.363533530877013
LPC 22:1,0.207375019241224,0.157269374373813,0.146652072758526,0.162668725974274,0.0989910006766422,0.244935906167506,0.146140930893602,0.292962284968543,0.129649117932937,0.258708822216085,0.276145825836824,0.238943680035604,0.325774728069007,0.179917683828623,0.166877906732952,0.122355818521197,0.139885812057922,0.120714811067624,0.0809326292615175,0.105948170412865,0.191305960429804,0.211603901718138,0.177326370998646,0.109093413040592,0.117298362548345,0.0690437808562413,0.226691152011658,0.231430890639046,0.139537177553376
LPC 22:4,0.335392529756962,0.202348083499565,0.243232814014584,0.23125252726824,0.263951807084578,0.7738802759225,0.601072910738429,0.505802226377171,1.04580835923541,0.43818944263807,0.533079414757768,0.412217734860281,0.506395768008762,0.510028402993215,0.227945222913762,0.226899452334481,0.459087764031016,0.19491598562521,0.161802990659589,0.294646357058282,0.739297247319858,0.218116810410767,0.305238003323789,0.546635240858508,0.214890155464248,0.316686938949985,1.36830038462772,0.327154408616442,0.821948247232191
LPC 24:0,0.440039548089608,0.524616618249842,0.578953372529277,0.381637606350654,0.427553272766033,0.376967453993177,0.423161013229016,0.483810825230338,0.385900105809054,0.42258269536603,0.576226644661775,0.305914055470429,0.533475755602814,0.695655076450677,0.831689736152266,0.336417031381675,0.656199520055307,0.423694494176834,0.421612364232987,0.429261146385229,0.700947534202401,0.394155968419457,0.3846835110382,0.220660097227288,0.276947458709656,0.171637971298081,0.330744913268011,0.438833624409203,0.255859376570332
TG 42:0-FA14:0,1.40988254256768,0.972594532649824,1.01194936414362,1.01079240083483,0.911891521793063,1.97773982128741,0.530430532895938,1.32808503611628,1.48327957841958,0.716728921125633,0.870180706595934,5.16505808782111,0.86431443568552,0.48118519510749,0.820883653667449,1.36616503495392,0.860899725250461,4.49027586364178,1.9595914772111,0.852705157184768,1.9606238115355,0.513224823990939,1.01746181836701,0.678325188118454,0.457327934532833,0.457104538573211,0.825601616114942,0.975238362472827,1.09226462776222
TG 42:0-FA16:0,0.538306151944131,0.355538495465618,0.494307099414363,0.464715884601966,0.396352796059848,0.56577627918935,0.252675760426789,0.561513244285401,0.5407360526725,0.230380906107778,0.362018098572842,1.94582107907611,0.245780362235474,0.257946550577432,0.30867509937084,0.405394145018616,0.184739848715966,1.61119249691441,0.534482290840111,0.174587457917896,0.679726567903782,0.194804414914938,0.3586716313676,0.210578970826826,0.192349412464898,0.153292423247688,0.278805735086333,0.372204396137471,0.203875805461916
TG 44:0-FA12:0,0.907517632165572,0.635560864142268,0.971705225623008,1.08319805455017,0.827143325003415,1.17729428267737,0.485484071937393,0.960073476828088,1.20579937134159,0.411988488678592,0.575812215279844,4.31741221414753,0.459949102318476,0.451873082573299,0.55926210361179,0.899454474094623,0.328616459290025,2.68076170963688,0.871501911486759,0.297779506875692,1.22498148416264,0.27935672692947,0.632645557833664,0.38459549954449,0.302015998409329,0.275490646947719,0.48962292607789,0.561867462044379,0.320934497097967
TG 44:0-FA14:0,8.70679240169142,5.7324672959545,6.21896828626533,7.55077886764113,6.69016734845669,11.860429425675,3.91828325495344,9.22397079845537,9.82815793144325,4.1079725082262,4.34824607453508,39.1760374693242,3.80340500531166,3.08739300975408,4.6623615770361,10.5931828057422,3.81605625773576,32.6752026751149,10.07601182272,3.64593538523822,12.9907904837383,2.89232064499641,5.95117121385331,3.32338801624319,2.36665281898419,2.37583450811275,4.79424644463673,5.45449987169433,3.67639046199201
TG 44:0-FA16:0,8.03984042945609,5.4347593523329,6.29053450348561,7.56941815279386,6.4864845651085,10.2498728245061,3.7643031383582,8.20879016735307,9.19521796439217,3.82099178304211,4.22266888988362,37.2042548014679,3.68354427131686,3.06016185713466,4.39284386581496,9.22481214431915,3.22582120536516,28.5282284385746,9.0051028573071,2.4528043262423,11.0215659243658,2.51137787065451,5.61020167515001,3.01472692620871,2.17905440806515,2.22155182373297,4.37808870863538,4.93396647964534,2.99782382281293
TG 45:0-FA15:0,0.0472625156000012,0.0518856374381754,0.0330107216649776,0.0525368141599649,0.0414528266192922,0.0688346336533354,0.0431811560729363,0.0788817126907402,0.0500811240493313,0.0343885645214537,0.0389241095431222,0.198606154168542,0.0587449311666781,0.0208573332115675,0.0334895608232451,0.0670510446603152,0.026038435467168,0.149083176709398,0.0754243377154688,0.0580650421839295,0.0741436161466863,0.0229850039954122,0.0452944233353961,0.0223295947339968,0.0235455966294132,0.0255487372079481,0.0297779282275573,0.0416475770546571,0.0218182879529419
TG 45:0-FA16:0,0.131794812224541,0.0975858511083191,0.0851887622411132,0.0911945365478865,0.101534205038068,0.175412894392034,0.0672151192270735,0.180644740129929,0.105519486514243,0.0625128570774106,0.0918168104842287,0.407596943849165,0.076394753535142,0.0602615471027126,0.0852963820746573,0.118407315709005,0.0655506529729504,0.296798617852655,0.128020315806071,0.060163586240662,0.163256712470163,0.0525743203252495,0.0939572610644056,0.0475252983265328,0.0385830848421373,0.0383595891167886,0.0686521744307927,0.133240484617025,0.056915329024785
TG 46:0-FA14:0,27.5219738507575,19.2583769849674,20.6337890081857,33.3322495626518,24.1138653403926,37.6379913421372,15.0135432925237,29.2468720514906,35.0068494807864,13.5497198414395,13.6899647422012,136.189302423182,13.5569075902725,10.804927734992,15.925017211742,36.4329791417111,10.956627300831,99.8542704772755,31.0656041496221,9.19215704137955,39.101574093961,8.35994974826989,19.4156552342133,9.50459832800788,7.3119101787178,7.20137700479225,15.329908460795,15.5946408609069,8.7761738391173
TG 46:0-FA16:0,67.8081884234267,45.1072652094997,49.7022039585527,77.1821776212527,60.4538302195529,89.7235305430989,37.9862142480241,75.3051449970803,87.8317751531287,35.0339341510322,35.1821717140451,350.796154911915,33.7614758890253,26.0939384390451,38.6023381146031,89.2214372872249,25.7566096810878,243.104492672462,76.8696340629805,22.0988761858465,102.779881449868,20.1948142841266,46.3171169463319,22.2431525331153,17.3905498631263,16.9483192757377,36.7433218812144,37.076425255288,21.0460993978336
TG 46:0-FA18:0,1.07973997036179,0.723961343852125,0.890720334580862,1.02937985467899,0.936515013698932,1.43753360732804,0.529676276894664,1.19619965626419,1.10843886444849,0.440533244849995,0.500043468609189,3.93447877963956,0.325336277985863,0.30764566487062,0.555303648069156,1.21927031211257,0.441893156650844,4.43419870542999,1.38015575179524,0.509834610256867,1.23557342932645,0.193262427461786,0.563198886612147,0.399082504908497,0.261718362534631,0.277669221438319,0.567361765256026,0.552496757207081,0.377000343599994
TG 46:1-FA14:0,4.72103878254424,3.23501726040704,2.98519370918634,3.65963759124048,3.29613745202787,5.94464778118418,1.81417424706428,5.02144376312896,3.570118731181,1.75494059989222,1.92280325178663,13.0690637919535,1.63300371435981,1.40949947093796,2.58570562635287,5.05176686480217,1.59936813471692,10.5643895128752,4.19420709600798,1.40690027886197,5.38761593354088,1.57067973171266,2.47311851514744,1.82312063932054,1.8032304618649,1.47885597466472,1.82725800291931,2.69164125746543,1.42441229416059
TG 46:1-FA14:1,0.271064427705889,0.261517541718589,0.168468510566093,0.259267042236575,0.167086778065455,0.347281829141344,0.146702792247792,0.369498548919783,0.272469332240418,0.142499018997396,0.194620547715611,1.07610785493936,0.164907295562065,0.134757926296612,0.211581333883292,0.268645303935079,0.0798258605562815,0.737209470150143,0.28577930749518,0.0923940367183472,0.42736196139208,0.177152795951872,0.212697451858843,0.118827936854777,0.125697262006252,0.0766462116238442,0.142828646896779,0.208404475581504,0.0970109040989619
TG 46:1-FA16:0,4.70210789181993,3.17167909941015,2.8472762294881,4.23838698943226,3.4706765518822,5.20311196468551,1.86875445616704,5.38826771435846,3.22634876850268,1.62835080733556,1.80871564223678,12.3044950023766,1.68331887961916,1.32773085674594,2.78102390871045,4.92384052959499,1.4197177032284,8.99149361181269,3.25794444902326,1.01440204623207,4.71137022448217,1.50883472290976,2.09293203269553,1.62332248128856,1.64654207456825,1.42795655247524,1.53640317570623,2.40256259095899,1.07867290739809
TG 46:1-FA16:1,3.78551898846186,2.51105591655492,2.16533259611047,3.20004724948339,2.84685258505416,4.02793630474679,1.38009991833109,3.93526333772291,2.31774041229703,1.09571406563455,1.22479606040904,8.94766157309649,1.23127268283881,0.961229754804972,2.15319703463562,4.20392405008424,1.19453698475293,6.76482011013471,2.45245303676986,0.746410424019769,3.18679393624266,1.03149735963188,1.45620137655472,1.27744343727625,1.32887724976926,1.09225802869638,1.12813549329357,1.75082249180073,0.787130505587549
TG 46:1-FA18:1,1.74419533673828,1.19615546711498,1.16476623943753,1.26814472553606,1.18013008706154,2.56508931601075,0.729176989231636,1.91807111911168,1.53815592185079,0.790936983993434,0.964028406291928,5.55188576064612,0.619851224373066,0.691062110548887,0.770000289936007,1.51747101073345,0.566383486804092,4.81990013508183,1.98545798764144,0.692268695496916,2.59686864255381,0.677446487751685,1.26284005668304,0.749702527587398,0.729007895641446,0.562468323027694,0.816126050626062,1.26279618387426,0.634223651491112
TG 47:0-FA15:0,0.120277165573827,0.0923629907588388,0.0803974272553098,0.102937985467899,0.100443387577516,0.168755876053338,0.0566790384619347,0.153092797656371,0.0780985361049013,0.0485485616773464,0.0657866845530693,0.502356742896901,0.0937811457190019,0.0538819137113529,0.0740827505669127,0.125720708738091,0.0674718583273332,0.326888800307763,0.108751370659513,0.054337894205907,0.133090093580077,0.0405647908487559,0.073259429641522,0.0451856595877382,0.0241916507408113,0.0396104452836404,0.0540912529517809,0.0651017388696482,0.0424741261378993
TG 47:0-FA16:0,0.379490198788245,0.287286247560367,0.247295837300565,0.355300715719091,0.376247413479967,0.526557708043954,0.209871732354489,0.488128105418357,0.384087912096565,0.185656981930955,0.249066541432371,1.74851300434658,0.314535640417102,0.211506394598551,0.280118109521561,0.457888054982942,0.192141443783327,1.27199407651138,0.399759944657796,0.18209890746373,0.540609520253782,0.160465840465758,0.305293013487532,0.146311600551372,0.111026544106387,0.16081840785158,0.185752631892832,0.251351317172133,0.195041187225233
TG 47:1-FA16:0,0.126496732929415,0.114566273269528,0.0719975222520633,0.112761942587242,0.127866026725663,0.219826733280007,0.084665236143006,0.230417634438741,0.116972695332005,0.06855236718329,0.110324776741856,0.406298864410155,0.130134511194345,0.0764225724705089,0.100728291468365,0.129249711088634,0.0598693954172111,0.29132767558809,0.109562620803546,0.0506107462278845,0.206312671016866,0.0584485231814398,0.103761497001561,0.0574306284073162,0.0541548722476503,0.0485227954724595,0.0487514754167974,0.105326722371228,0.0643907752250553
TG 48:0-FA14:0,7.40944187579137,5.06320247215483,5.40579024782686,7.30090865395349,6.52052962721466,9.29134325996828,3.81785531444865,8.2353545966405,7.28837952860583,3.13025841889075,2.89877156898135,26.3094740698563,2.06213148507963,1.94087262408578,3.54028791431467,7.80482982351945,2.36949762751229,27.1604928724333,8.34842175248311,2.53799160735027,8.52052910525459,1.32533821598461,3.96036663883648,2.22892925386232,1.83836773683495,1.66997637315828,3.65978643561342,3.72016982040725,2.03179229793255
TG 48:0-FA16:0,156.456443758467,136.069865603851,124.158380879826,217.947594154521,133.736288315795,206.273379822351,92.0515696786717,156.414710900255,180.110565861667,76.6957954650677,72.9328494565808,743.196118400062,86.2153999282113,63.7744412986723,98.4633558842297,208.270877063162,55.5822933207218,496.932750762059,167.958460109964,49.0990924392659,215.435586993582,46.9785931659879,104.710807447348,54.8278473491448,43.5582145639958,41.8321545772378,80.792685615298,78.5881128810426,48.6277894040266
TG 48:0-FA18:0,10.2712566990709,6.74025770639814,7.51392323139715,11.2262202159866,8.61644831466549,12.6380387387524,5.56829492940527,10.2208903384482,10.2575247711949,4.28396104430658,4.06267408378612,37.0640622220549,2.95226207885633,2.55013488094555,4.96138757281424,11.0687158724778,3.36009854470119,38.3253182988445,11.3907632723626,3.36306447027462,11.1335159252316,1.63836166897458,5.25806620107385,2.92447797568426,2.24443871870529,2.13817183641091,5.01375984475669,4.68797621600337,2.60995010292163
TG 48:1-FA14:0,11.1810601243709,8.22857458163815,6.7034530994846,9.42375805423887,7.51861260386638,14.6686602897958,4.94810793235773,14.0847831425265,9.56751186248917,4.59810298271996,5.22705419502701,36.182666282967,3.91747027524516,3.88842611271589,4.95463773884986,10.617885822196,3.10621334956915,28.1042304130708,10.9131513370212,2.89640168223588,14.3676887719474,3.99528949111825,7.47409586275811,4.00894869223995,4.23150595425369,3.3664917446566,5.02837788000448,6.84637437457076,3.16058467417336
TG 48:1-FA16:0,26.9570566976815,20.4457832958371,16.9783763560599,26.5439855667993,19.8144235118706,31.2821510651656,12.141878404079,31.6692475252759,20.4316616226961,9.42589981043426,11.0612157181483,81.3090999007134,9.85650378714094,8.46524462150309,15.2598988213215,28.5372775076652,7.14059020136149,56.0019327556542,19.5675588538578,6.17551656831509,27.6413449617844,8.52048049375785,13.8245173511634,9.24698692254589,9.86992719585928,7.71532253234748,10.0623477303365,13.8253147352582,5.89557860444497
TG 48:1-FA16:1,7.23393524236472,5.70131437021311,4.84169048703962,7.53816794221311,5.87309029641458,7.70777592042092,3.11730620584485,7.5565999853648,4.56255782597822,2.04138411255969,2.34235900794925,17.8395057303155,2.78630106255585,2.04720830147482,4.79105550658062,8.33373905080707,2.07189463122969,12.6761732269973,4.31338883846521,1.34594083933001,5.72146411161561,1.98769504429654,2.79720298084785,2.51665203124176,2.61264068525239,2.09083735429696,2.18768064969797,3.15121225864983,1.38958351072751
TG 48:1-FA18:0,0.680403280988826,0.468744579762344,0.443420951747179,0.597125741427893,0.514015050079223,0.744302232277356,0.307406862050423,0.895203647312676,0.459835775362042,0.205881863409487,0.232637510392793,1.53952221466596,0.153579797624096,0.115901064408767,0.379262564126728,0.678450701891874,0.211728592046899,1.67000512625849,0.532815939192909,0.16811399037712,0.535123490449997,0.090206266009424,0.226314446216003,0.225065976190834,0.199459769098148,0.180425578266982,0.213452405878951,0.299862554793531,0.1330289630639
TG 48:1-FA18:1,14.7250721088053,10.469002778248,8.15316738406869,12.1696302222165,10.3663857639994,19.4085676656736,6.8102507631308,20.4788679595112,13.028479845007,5.9723961527135,7.28470496808555,53.306930242388,5.51780864671408,5.30914821827259,6.28562213143138,13.996464447547,3.87059951982178,37.8698623553194,13.7712788896035,4.49213475262014,20.2551372232426,5.55155052977269,9.84644861966256,5.12562436979856,5.68926406643387,4.28287939629362,6.49501320623029,8.71023031368466,3.71240852095695
TG 48:2-FA14:0,1.8884155130177,1.50154945391552,1.38132795656725,1.91140035256783,1.42023761355637,2.48515232209074,0.997880689685497,2.54601106882086,1.63621686404529,0.79295984072999,1.0850991028463,6.91227301272868,0.92384965740601,0.735058047792037,1.64592105131297,2.15445593500644,0.677379445291874,4.298792884382,1.77299815262316,0.525724030584226,2.32147806829469,0.612683014719278,1.03216817227275,0.867495678344746,0.714699417689726,0.539494264763183,0.787929251330942,1.04089789332705,0.577308322466327
