Iteration,Loss
1,1358979.468651005
2,1041015.1292552849
3,810286.1013505819
4,669232.6125300946
5,594447.2479576529
6,560050.4535495422
7,542665.6846927843
8,531616.4418595809
9,523901.7421950262
10,518011.97249573894
11,513628.72923312656
12,510232.765346619
13,507311.0680544144
14,504751.2488881203
15,502478.78567818983
16,500440.60110410355
17,498597.8778051461
18,496920.5766686166
19,495385.00827349705
20,493972.10176741105
21,492666.44204531057
22,491455.15053461964
23,490327.44267799816
24,489270.98320032086
25,488280.53925236216
26,487350.054835178
27,486473.5937884558
28,485646.00828657043
29,484862.7901020725
30,484119.9903391331
31,483414.6722596709
32,482743.36631336005
33,482103.03280019184
34,481491.2199030946
35,480915.539143244
36,480362.080761894
37,479829.58381013875
38,479316.68373003847
39,478822.072161381
40,478344.5651993256
41,477883.10892227234
42,477436.70710975165
43,477004.45656730444
44,476585.5062414724
45,476179.0977677364
46,475784.5408478754
47,475401.1889551601
48,475028.4236698191
49,474665.6987038295
50,474312.50139864546
51,473968.3413683682
52,473632.7567201593
53,473305.3246315251
54,472985.6439746389
55,472673.337482749
56,472368.1144386209
57,472069.59203346685
58,471777.469550606
59,471491.4502337769
60,471211.2520997451
61,470936.6089870233
62,470667.2726887552
63,470403.01166102866
64,470143.6123647497
65,469888.87147405336
66,469638.59739418153
67,469392.63267001894
68,469150.97145100945
69,468913.31430866104
70,468679.4833386655
71,468449.3409588775
72,468222.7597272963
73,467999.62146437966
74,467779.80467812053
75,467597.0163637263
76,467421.962768547
77,467249.3596789173
78,467079.03698154667
79,466910.8876202598
80,466744.82314373425
81,466580.76670816337
82,466418.6512346328
83,466258.41854302125
84,466100.0082825043
85,465943.36676594353
86,465788.4490224223
87,465635.20305690356
88,465483.58327336016
89,465333.5458444013
90,465185.0517941726
91,465038.0679205361
92,464892.5582517562
93,464748.4894727732
94,464605.83059878147
95,464464.5469391825
96,464324.6102756097
97,464185.9931197534
98,464048.6673364423
99,463912.60434393014
100,463777.77936333197
101,463644.1689963941
102,463511.75068346126
103,463380.49665421696
104,463250.380765357
105,463121.37834766303
106,462993.467245851
107,462866.62658539606
108,462740.8368026105
109,462616.07966357254
110,462492.3377907255
111,462369.5965756168
112,462247.8404259902
113,462127.05478906404
114,462007.2235176653
115,461888.3341091902
116,461770.37138385075
117,461653.3220863024
118,461537.16895754606
119,461421.89786525915
120,461307.4950701666
121,461193.94690940756
122,461081.2414779014
123,460969.36534697766
124,460858.3051561257
125,460748.04841489345
126,460638.58400043444
127,460529.8996240014
128,460421.9852565452
129,460314.8313899341
130,460208.43289138976
131,460102.78029003437
132,459997.862633754
133,459893.66993593075
134,459790.1935879369
135,459687.4261630259
136,459585.3620457423
137,459483.9953010393
138,459383.31594736653
139,459283.3162417186
140,459183.9931793974
141,459085.3340531018
142,458987.3326374607
143,458889.9835311679
144,458793.2836556094
145,458697.2266389147
146,458601.80875451193
147,458507.02448971645
148,458412.86791334755
149,458319.3329083017
150,458226.4148036973
151,458134.10645413445
152,458042.4033428165
153,457951.29999749764
154,457860.79016844573
155,457770.870059511
156,457681.53480330686
157,457592.779129807
158,457504.60001751315
159,457416.9930170911
160,457329.9541219212
161,457243.48149200645
162,457157.56971710816
163,457072.2137510862
164,456987.409664412
165,456903.158309673
166,456819.4535503377
167,456736.2853092829
168,456653.6481247709
169,456571.53846220544
170,456489.95281779306
171,456408.88741143706
172,456328.33875590184
173,456248.30303412135
174,456168.77587951015
175,456089.7530904767
176,456011.231129021
177,455933.20743646496
178,455855.67801523476
179,455778.6392888054
180,455702.08815288724
181,455626.02094006585
182,455550.43426390673
183,455475.3260202676
184,455400.69534679333
185,455326.5401700771
186,455252.85675219947
187,455179.64104569994
188,455106.8891525678
189,455034.5971266546
190,454962.7601753847
191,454891.3748421462
192,454820.43739683
193,454750.08796245
194,454680.2823054047
195,454610.9823206665
196,454542.1872427527
197,454473.8987425644
198,454406.0720789647
199,454338.7070909193
200,454271.8005745011
201,454205.35053045047
202,454139.35240392014
203,454073.762745927
204,454008.6238943388
205,453943.88778483967
206,453879.5966668054
207,453815.702754771
208,453752.2485842775
209,453689.1854191675
210,453626.5137423885
211,453564.2718283705
212,453502.4111242616
213,453440.974546584
214,453379.9151234203
215,453319.23101338296
216,453258.9216829855
217,453199.0260168855
218,453139.49437320355
219,453080.3286002958
220,453021.56727993157
221,452963.16407140816
222,452905.1160135385
223,452847.4233602038
224,452790.1246793672
225,452733.17293790675
226,452676.565912257
227,452620.3033571012
228,452564.4241130958
229,452508.8820878709
230,452453.67438628554
231,452398.8012602269
232,452344.2597986434
