group_id,module_label,module_color
OG_05178,2,blue
OG_05177,4,yellow
OG_05181,18,lightgreen
OG_05182,5,green
OG_05184,1,turquoise
OG_05183,1,turquoise
OG_05186,3,brown
OG_05187,1,turquoise
OG_05188,1,turquoise
OG_05189,1,turquoise
OG_05190,16,lightcyan
OG_05191,3,brown
OG_05185,10,purple
OG_05192,2,blue
OG_05193,6,red
OG_05197,14,cyan
OG_05195,2,blue
OG_05196,3,brown
OG_05198,1,turquoise
OG_05201,0,grey
OG_05199,0,grey
OG_05200,1,turquoise
OG_05202,19,lightyellow
OG_05205,1,turquoise
OG_05204,2,blue
OG_05206,2,blue
OG_05203,1,turquoise
OG_05207,4,yellow
OG_05208,18,lightgreen
OG_05209,2,blue
OG_05210,2,blue
OG_05211,6,red
OG_05212,2,blue
OG_05213,0,grey
OG_05214,1,turquoise
OG_05215,1,turquoise
OG_05216,1,turquoise
OG_05218,2,blue
OG_05229,20,royalblue
OG_05230,5,green
OG_05231,2,blue
OG_05232,1,turquoise
OG_05233,2,blue
OG_05234,2,blue
OG_05228,0,grey
OG_05219,1,turquoise
OG_05220,1,turquoise
OG_05221,1,turquoise
OG_05222,2,blue
OG_05223,2,blue
OG_05224,1,turquoise
OG_05225,3,brown
OG_05226,4,yellow
OG_05227,0,grey
OG_05237,1,turquoise
OG_05238,7,black
OG_05240,2,blue
OG_05239,6,red
OG_05235,6,red
OG_05236,2,blue
OG_05241,2,blue
OG_05249,8,pink
OG_05250,2,blue
OG_05251,1,turquoise
OG_05243,3,brown
OG_05244,1,turquoise
OG_05245,0,grey
OG_05246,20,royalblue
OG_05247,8,pink
OG_05248,1,turquoise
OG_05252,2,blue
OG_05253,4,yellow
OG_05254,1,turquoise
OG_05255,10,purple
OG_05256,1,turquoise
OG_05257,13,salmon
OG_05258,13,salmon
OG_05259,8,pink
OG_05260,9,magenta
OG_05261,1,turquoise
OG_05262,4,yellow
OG_05263,0,grey
OG_05264,8,pink
OG_05265,2,blue
OG_05266,3,brown
OG_05267,8,pink
OG_05277,2,blue
OG_05278,5,green
OG_05282,0,grey
OG_05279,2,blue
OG_05280,1,turquoise
OG_05283,1,turquoise
OG_05268,1,turquoise
OG_05269,15,midnightblue
OG_05270,15,midnightblue
OG_05271,0,grey
OG_05272,0,grey
OG_05273,2,blue
OG_05274,1,turquoise
OG_05275,10,purple
OG_05276,1,turquoise
OG_05288,1,turquoise
OG_05284,3,brown
OG_05285,2,blue
OG_05286,1,turquoise
OG_05287,2,blue
OG_05289,2,blue
OG_05290,1,turquoise
OG_05291,2,blue
OG_05292,0,grey
OG_05298,12,tan
OG_05293,1,turquoise
OG_05294,4,yellow
OG_05295,1,turquoise
OG_05297,12,tan
OG_05299,1,turquoise
OG_05300,1,turquoise
OG_05301,1,turquoise
OG_05302,2,blue
OG_05304,3,brown
OG_05305,3,brown
OG_05310,0,grey
OG_05311,9,magenta
OG_05312,0,grey
OG_05306,1,turquoise
OG_05307,14,cyan
OG_05308,2,blue
OG_05309,2,blue
OG_05318,1,turquoise
OG_05314,8,pink
OG_05315,1,turquoise
OG_05316,17,grey60
OG_05317,1,turquoise
OG_05320,8,pink
OG_05321,1,turquoise
OG_05322,2,blue
OG_05326,1,turquoise
OG_05323,6,red
OG_05324,14,cyan
OG_05325,2,blue
OG_05327,1,turquoise
OG_05328,6,red
OG_05329,0,grey
OG_05331,1,turquoise
OG_05330,1,turquoise
OG_05333,1,turquoise
OG_05335,3,brown
OG_05336,2,blue
OG_05337,1,turquoise
OG_05341,10,purple
OG_05338,2,blue
OG_05339,15,midnightblue
OG_05340,1,turquoise
OG_05345,8,pink
OG_05342,1,turquoise
OG_05343,1,turquoise
OG_05344,1,turquoise
OG_05346,2,blue
OG_05347,1,turquoise
OG_05348,1,turquoise
OG_05354,1,turquoise
OG_05355,17,grey60
OG_05356,1,turquoise
OG_05357,0,grey
OG_05349,0,grey
OG_05350,1,turquoise
OG_05351,2,blue
OG_05352,1,turquoise
OG_05353,6,red
OG_05358,1,turquoise
OG_05359,4,yellow
OG_05360,11,greenyellow
OG_05361,1,turquoise
OG_05362,1,turquoise
OG_05363,2,blue
OG_05364,3,brown
OG_05365,0,grey
OG_05366,2,blue
OG_05367,13,salmon
OG_05368,2,blue
OG_05369,0,grey
OG_05370,2,blue
OG_05371,3,brown
OG_05372,4,yellow
OG_05373,0,grey
OG_05379,13,salmon
OG_05374,19,lightyellow
OG_05375,19,lightyellow
OG_05376,1,turquoise
OG_05377,3,brown
OG_05378,0,grey
OG_05384,1,turquoise
OG_05380,12,tan
OG_05381,5,green
OG_05382,1,turquoise
OG_05383,2,blue
OG_05385,6,red
OG_05386,2,blue
OG_05387,2,blue
OG_05388,11,greenyellow
OG_05389,2,blue
OG_05390,1,turquoise
OG_05391,2,blue
OG_05392,2,blue
OG_05393,3,brown
OG_05394,1,turquoise
OG_05395,1,turquoise
OG_05396,1,turquoise
OG_05397,7,black
OG_05399,0,grey
OG_05410,16,lightcyan
OG_05400,1,turquoise
OG_05401,2,blue
OG_05402,1,turquoise
OG_05403,1,turquoise
OG_05404,1,turquoise
OG_05405,13,salmon
OG_05406,1,turquoise
OG_05407,17,grey60
OG_05408,6,red
OG_05409,2,blue
OG_05414,6,red
OG_05415,1,turquoise
OG_05416,4,yellow
OG_05417,2,blue
OG_05412,0,grey
OG_05411,1,turquoise
OG_05413,7,black
OG_05436,1,turquoise
OG_05438,6,red
OG_05418,3,brown
OG_05419,0,grey
OG_05420,3,brown
OG_05421,2,blue
OG_05422,15,midnightblue
OG_05423,2,blue
OG_05424,1,turquoise
OG_05425,2,blue
OG_05426,1,turquoise
OG_05427,2,blue
OG_05428,2,blue
OG_05429,4,yellow
OG_05430,2,blue
OG_05431,5,green
OG_05432,8,pink
OG_05433,13,salmon
OG_05434,1,turquoise
OG_05435,3,brown
OG_05440,6,red
OG_05441,2,blue
OG_05442,3,brown
OG_05439,4,yellow
OG_05457,1,turquoise
OG_05458,3,brown
OG_05444,1,turquoise
OG_05445,7,black
OG_05446,11,greenyellow
OG_05447,12,tan
OG_05448,4,yellow
OG_05449,0,grey
OG_05450,1,turquoise
OG_05451,8,pink
OG_05452,2,blue
OG_05453,21,darkred
OG_05454,2,blue
OG_05455,1,turquoise
OG_05456,5,green
OG_05463,2,blue
OG_05464,2,blue
OG_05465,1,turquoise
OG_05459,4,yellow
OG_05460,4,yellow
OG_05461,3,brown
OG_05462,1,turquoise
OG_05472,2,blue
OG_05473,1,turquoise
OG_05474,4,yellow
OG_05466,3,brown
OG_05467,1,turquoise
OG_05468,1,turquoise
OG_05469,1,turquoise
OG_05470,2,blue
OG_05471,1,turquoise
OG_05477,4,yellow
OG_05478,2,blue
OG_05475,3,brown
OG_05476,0,grey
OG_05479,1,turquoise
OG_05480,1,turquoise
OG_05481,2,blue
OG_05482,0,grey
OG_05483,1,turquoise
OG_05484,14,cyan
OG_05485,3,brown
OG_05486,4,yellow
OG_05489,3,brown
OG_05487,5,green
OG_05488,1,turquoise
OG_05494,11,greenyellow
OG_05495,1,turquoise
OG_05491,0,grey
OG_05490,0,grey
OG_05492,14,cyan
OG_05493,15,midnightblue
OG_05500,17,grey60
OG_05497,21,darkred
OG_05498,1,turquoise
OG_05499,1,turquoise
OG_05501,1,turquoise
OG_05504,0,grey
OG_05502,1,turquoise
OG_05503,1,turquoise
OG_05505,1,turquoise
OG_05507,2,blue
OG_05508,0,grey
OG_05506,0,grey
OG_05510,1,turquoise
OG_05509,11,greenyellow
OG_05511,3,brown
OG_05512,2,blue
OG_05513,2,blue
OG_05514,1,turquoise
OG_05516,5,green
OG_05517,1,turquoise
OG_05519,0,grey
OG_05518,1,turquoise
OG_05520,10,purple
OG_05521,13,salmon
OG_05522,1,turquoise
OG_05525,0,grey
OG_05523,6,red
OG_05524,2,blue
OG_05526,1,turquoise
OG_05527,0,grey
OG_05528,1,turquoise
OG_05529,21,darkred
OG_05530,2,blue
OG_05531,4,yellow
OG_05533,1,turquoise
OG_05534,2,blue
OG_05536,17,grey60
OG_05537,3,brown
OG_05535,0,grey
OG_05532,3,brown
OG_05538,0,grey
OG_05539,3,brown
OG_05566,0,grey
OG_05565,8,pink
OG_05569,3,brown
OG_05570,3,brown
OG_05567,1,turquoise
OG_05568,2,blue
OG_05555,1,turquoise
OG_05540,1,turquoise
OG_05541,2,blue
OG_05542,2,blue
OG_05543,21,darkred
OG_05545,1,turquoise
OG_05546,1,turquoise
OG_05547,1,turquoise
OG_05548,1,turquoise
OG_05549,13,salmon
OG_05550,2,blue
OG_05551,1,turquoise
OG_05552,0,grey
OG_05553,2,blue
OG_05554,1,turquoise
OG_05556,14,cyan
OG_05557,1,turquoise
OG_05558,11,greenyellow
OG_05559,1,turquoise
OG_05560,2,blue
OG_05561,1,turquoise
OG_05562,3,brown
OG_05563,19,lightyellow
OG_05564,12,tan
OG_05571,3,brown
OG_05572,4,yellow
OG_05575,3,brown
OG_05573,3,brown
OG_05574,3,brown
OG_05576,1,turquoise
OG_05577,3,brown
OG_05578,11,greenyellow
OG_05579,3,brown
OG_05581,12,tan
OG_05582,3,brown
OG_05583,2,blue
OG_05584,5,green
OG_05585,0,grey
OG_05586,13,salmon
OG_05587,1,turquoise
OG_05588,1,turquoise
OG_05589,11,greenyellow
OG_05590,0,grey
OG_05591,3,brown
OG_05592,2,blue
OG_05593,1,turquoise
OG_05596,10,purple
OG_05594,1,turquoise
OG_05595,1,turquoise
OG_05598,1,turquoise
OG_05599,4,yellow
OG_05601,11,greenyellow
OG_05604,8,pink
OG_05602,0,grey
OG_05603,16,lightcyan
OG_05605,2,blue
OG_05606,1,turquoise
OG_05626,16,lightcyan
OG_05623,3,brown
OG_05624,1,turquoise
OG_05625,1,turquoise
OG_05629,17,grey60
OG_05627,20,royalblue
OG_05628,14,cyan
OG_05630,3,brown
OG_05631,8,pink
OG_05632,3,brown
OG_05607,0,grey
OG_05608,0,grey
OG_05609,0,grey
OG_05610,6,red
OG_05611,0,grey
OG_05612,5,green
OG_05613,9,magenta
OG_05614,2,blue
OG_05615,1,turquoise
OG_05616,4,yellow
OG_05617,1,turquoise
OG_05618,7,black
OG_05619,1,turquoise
OG_05620,8,pink
OG_05621,0,grey
OG_05622,16,lightcyan
OG_05634,0,grey
OG_05633,2,blue
OG_05635,0,grey
OG_05636,1,turquoise
OG_05640,0,grey
OG_05641,2,blue
OG_05638,1,turquoise
OG_05639,11,greenyellow
OG_05651,13,salmon
OG_05652,1,turquoise
OG_05653,0,grey
OG_05654,2,blue
OG_05655,3,brown
OG_05656,13,salmon
OG_05657,2,blue
OG_05658,1,turquoise
OG_05659,1,turquoise
OG_05643,10,purple
OG_05644,1,turquoise
OG_05645,1,turquoise
OG_05646,1,turquoise
OG_05647,2,blue
OG_05648,1,turquoise
OG_05649,0,grey
OG_05650,1,turquoise
OG_05660,11,greenyellow
OG_05663,7,black
OG_05662,3,brown
OG_05664,3,brown
OG_05665,9,magenta
OG_05666,4,yellow
OG_05667,1,turquoise
OG_05668,17,grey60
OG_05669,1,turquoise
OG_05670,11,greenyellow
OG_05671,1,turquoise
OG_05672,2,blue
OG_05675,8,pink
OG_05674,12,tan
OG_05673,8,pink
OG_05677,2,blue
OG_05678,3,brown
OG_05679,12,tan
OG_05680,1,turquoise
OG_05682,3,brown
OG_05681,19,lightyellow
OG_05683,1,turquoise
OG_05684,7,black
OG_05685,1,turquoise
OG_05686,0,grey
OG_05704,3,brown
OG_05701,2,blue
OG_05702,3,brown
OG_05703,3,brown
OG_05705,1,turquoise
OG_05706,1,turquoise
OG_05707,11,greenyellow
OG_05692,3,brown
OG_05694,1,turquoise
OG_05687,2,blue
OG_05688,0,grey
OG_05689,5,green
OG_05690,1,turquoise
OG_05691,3,brown
OG_05693,8,pink
OG_05695,1,turquoise
OG_05696,1,turquoise
OG_05697,20,royalblue
OG_05698,3,brown
OG_05711,4,yellow
OG_05712,10,purple
OG_05713,6,red
OG_05716,3,brown
OG_05717,12,tan
OG_05708,2,blue
OG_05710,6,red
OG_05714,2,blue
OG_05715,3,brown
OG_05718,1,turquoise
OG_05719,5,green
OG_05720,3,brown
OG_05721,1,turquoise
OG_05722,7,black
OG_05723,1,turquoise
OG_05724,2,blue
OG_05725,16,lightcyan
OG_05726,3,brown
OG_05727,17,grey60
OG_05728,1,turquoise
OG_05729,2,blue
OG_05730,2,blue
OG_05731,13,salmon
OG_05732,1,turquoise
OG_05738,5,green
OG_05733,2,blue
OG_05734,14,cyan
OG_05735,2,blue
OG_05736,2,blue
OG_05737,1,turquoise
OG_05739,1,turquoise
OG_05741,13,salmon
OG_05744,2,blue
OG_05742,6,red
OG_05743,1,turquoise
OG_05745,6,red
OG_05746,1,turquoise
OG_05747,1,turquoise
OG_05748,3,brown
OG_05750,8,pink
OG_05749,1,turquoise
OG_05753,11,greenyellow
OG_05752,5,green
OG_05754,10,purple
OG_05755,4,yellow
OG_05757,1,turquoise
OG_05758,1,turquoise
OG_05759,1,turquoise
OG_05760,1,turquoise
OG_05761,1,turquoise
OG_05779,1,turquoise
OG_05780,3,brown
OG_05763,2,blue
OG_05762,1,turquoise
OG_05764,12,tan
OG_05765,11,greenyellow
OG_05766,4,yellow
OG_05767,1,turquoise
OG_05768,2,blue
OG_05769,1,turquoise
OG_05770,3,brown
OG_05771,5,green
OG_05772,15,midnightblue
OG_05773,1,turquoise
OG_05774,15,midnightblue
OG_05775,9,magenta
OG_05776,3,brown
OG_05777,4,yellow
OG_05778,9,magenta
OG_05784,2,blue
OG_05781,21,darkred
OG_05782,3,brown
OG_05783,2,blue
OG_05785,1,turquoise
OG_05786,1,turquoise
OG_05787,5,green
OG_05788,2,blue
OG_05789,2,blue
OG_05790,2,blue
OG_05791,5,green
OG_05792,2,blue
OG_05793,7,black
OG_05794,4,yellow
OG_05795,1,turquoise
OG_05796,11,greenyellow
OG_05816,6,red
OG_05819,0,grey
OG_05817,4,yellow
OG_05820,2,blue
OG_05821,17,grey60
OG_05797,19,lightyellow
OG_05798,11,greenyellow
OG_05799,12,tan
OG_05800,13,salmon
OG_05801,0,grey
OG_05802,2,blue
OG_05803,15,midnightblue
OG_05804,13,salmon
OG_05805,3,brown
OG_05806,2,blue
OG_05807,1,turquoise
OG_05808,1,turquoise
OG_05810,1,turquoise
OG_05811,1,turquoise
OG_05812,1,turquoise
OG_05813,4,yellow
OG_05814,0,grey
OG_05815,1,turquoise
OG_05827,15,midnightblue
OG_05828,7,black
OG_05829,1,turquoise
OG_05822,1,turquoise
OG_05823,2,blue
OG_05824,1,turquoise
OG_05825,1,turquoise
OG_05826,1,turquoise
OG_05830,3,brown
OG_05843,16,lightcyan
OG_05844,2,blue
OG_05831,1,turquoise
OG_05832,0,grey
OG_05833,21,darkred
OG_05834,10,purple
OG_05835,1,turquoise
OG_05836,1,turquoise
OG_05837,1,turquoise
OG_05838,1,turquoise
OG_05839,3,brown
OG_05840,0,grey
OG_05841,1,turquoise
OG_05845,1,turquoise
OG_05846,3,brown
OG_05847,8,pink
OG_05848,3,brown
OG_05853,1,turquoise
OG_05850,1,turquoise
OG_05851,9,magenta
OG_05852,2,blue
OG_05855,2,blue
OG_05854,6,red
OG_05856,3,brown
OG_05859,4,yellow
OG_05860,1,turquoise
OG_05861,3,brown
OG_05862,0,grey
OG_05857,0,grey
OG_05858,0,grey
OG_05863,14,cyan
OG_05864,3,brown
OG_05865,13,salmon
OG_05866,1,turquoise
OG_05867,1,turquoise
OG_05868,0,grey
OG_05869,5,green
OG_05870,17,grey60
OG_05871,14,cyan
OG_05872,1,turquoise
OG_05873,8,pink
OG_05874,2,blue
OG_05877,14,cyan
OG_05878,2,blue
OG_05876,2,blue
OG_05875,18,lightgreen
OG_05900,5,green
OG_05886,9,magenta
OG_05879,2,blue
OG_05880,2,blue
OG_05881,1,turquoise
OG_05882,2,blue
OG_05883,3,brown
OG_05884,2,blue
OG_05885,5,green
OG_05887,21,darkred
OG_05888,2,blue
OG_05889,2,blue
OG_05890,1,turquoise
OG_05891,0,grey
OG_05892,2,blue
OG_05893,1,turquoise
OG_05894,2,blue
OG_05895,0,grey
OG_05896,1,turquoise
OG_05897,20,royalblue
OG_05898,1,turquoise
OG_05899,1,turquoise
OG_05901,2,blue
OG_05902,4,yellow
OG_05903,4,yellow
OG_05904,1,turquoise
OG_05905,9,magenta
OG_05906,7,black
OG_05907,6,red
OG_05908,1,turquoise
OG_05909,16,lightcyan
OG_05914,0,grey
OG_05910,3,brown
OG_05911,9,magenta
OG_05912,5,green
OG_05913,19,lightyellow
OG_05915,6,red
OG_05918,1,turquoise
OG_05916,2,blue
OG_05917,1,turquoise
OG_05919,16,lightcyan
OG_05947,4,yellow
OG_05945,3,brown
OG_05946,3,brown
OG_05920,1,turquoise
OG_05921,16,lightcyan
OG_05922,2,blue
OG_05924,3,brown
OG_05925,1,turquoise
OG_05926,3,brown
OG_05927,13,salmon
OG_05928,1,turquoise
OG_05929,2,blue
OG_05930,2,blue
OG_05931,0,grey
OG_05932,12,tan
OG_05933,1,turquoise
OG_05934,1,turquoise
OG_05935,0,grey
OG_05936,1,turquoise
OG_05937,1,turquoise
OG_05938,1,turquoise
OG_05939,0,grey
OG_05941,3,brown
OG_05942,1,turquoise
OG_05943,7,black
OG_05944,2,blue
OG_05950,1,turquoise
OG_05948,1,turquoise
OG_05949,1,turquoise
OG_05951,6,red
OG_05952,6,red
OG_05954,1,turquoise
OG_05955,1,turquoise
OG_05956,3,brown
OG_05957,2,blue
OG_05958,7,black
OG_05960,9,magenta
OG_05959,17,grey60
OG_05963,1,turquoise
OG_05961,1,turquoise
OG_05962,1,turquoise
OG_05964,2,blue
OG_05965,2,blue
OG_05973,1,turquoise
OG_05967,11,greenyellow
OG_05968,7,black
OG_05969,2,blue
OG_05970,14,cyan
OG_05971,3,brown
OG_05972,10,purple
OG_05976,3,brown
OG_05974,1,turquoise
OG_05975,14,cyan
OG_05977,1,turquoise
OG_05978,8,pink
OG_05979,10,purple
OG_05980,2,blue
OG_05981,5,green
OG_05982,5,green
OG_05983,1,turquoise
OG_05985,13,salmon
OG_05984,3,brown
OG_05986,1,turquoise
OG_05991,3,brown
OG_05992,1,turquoise
OG_05993,3,brown
OG_05987,1,turquoise
OG_05988,1,turquoise
OG_05989,3,brown
OG_05990,2,blue
OG_05994,0,grey
OG_05995,1,turquoise
OG_05996,1,turquoise
OG_05997,1,turquoise
OG_05998,10,purple
OG_05999,1,turquoise
OG_06000,11,greenyellow
OG_06001,15,midnightblue
OG_06007,1,turquoise
OG_06008,2,blue
OG_06009,1,turquoise
OG_06010,3,brown
OG_06011,1,turquoise
OG_06002,2,blue
OG_06003,1,turquoise
OG_06004,1,turquoise
OG_06005,1,turquoise
OG_06006,12,tan
OG_06022,0,grey
OG_06023,5,green
OG_06024,2,blue
OG_06012,5,green
OG_06013,16,lightcyan
OG_06014,2,blue
OG_06015,7,black
OG_06016,2,blue
OG_06017,3,brown
OG_06018,2,blue
OG_06019,5,green
OG_06020,2,blue
OG_06032,1,turquoise
OG_06026,2,blue
OG_06027,2,blue
OG_06028,14,cyan
OG_06029,3,brown
OG_06030,3,brown
OG_06033,10,purple
OG_06034,8,pink
OG_06035,1,turquoise
OG_06036,1,turquoise
OG_06037,13,salmon
OG_06038,0,grey
OG_06039,3,brown
OG_06040,0,grey
OG_06041,9,magenta
OG_06042,0,grey
OG_06043,2,blue
OG_06044,1,turquoise
OG_06045,2,blue
OG_06046,4,yellow
OG_06047,4,yellow
OG_06049,4,yellow
OG_06050,9,magenta
OG_06048,1,turquoise
OG_06055,0,grey
OG_06052,9,magenta
OG_06053,9,magenta
OG_06054,9,magenta
OG_06058,4,yellow
OG_06059,3,brown
OG_06060,1,turquoise
OG_06061,0,grey
OG_06063,1,turquoise
OG_06064,1,turquoise
OG_06065,2,blue
OG_06066,3,brown
OG_06067,2,blue
OG_06068,1,turquoise
OG_06069,1,turquoise
OG_06070,2,blue
OG_06071,2,blue
OG_06072,1,turquoise
OG_06073,5,green
OG_06074,1,turquoise
OG_06076,18,lightgreen
OG_06077,2,blue
OG_06078,1,turquoise
OG_06083,7,black
OG_06084,8,pink
OG_06080,7,black
OG_06081,1,turquoise
OG_06082,1,turquoise
OG_06085,8,pink
OG_06088,12,tan
OG_06086,0,grey
OG_06087,15,midnightblue
OG_06089,0,grey
OG_06090,1,turquoise
OG_06091,3,brown
OG_06092,1,turquoise
OG_06093,2,blue
OG_06094,6,red
OG_06095,0,grey
OG_06096,1,turquoise
OG_06099,3,brown
OG_06098,3,brown
OG_06100,2,blue
OG_06101,3,brown
OG_06102,10,purple
OG_06103,2,blue
OG_06111,3,brown
OG_06104,1,turquoise
OG_06105,4,yellow
OG_06107,12,tan
OG_06108,6,red
OG_06109,4,yellow
OG_06110,1,turquoise
OG_06112,2,blue
OG_06113,2,blue
OG_06114,1,turquoise
OG_06115,1,turquoise
OG_06116,1,turquoise
OG_06117,12,tan
OG_06119,2,blue
OG_06121,1,turquoise
OG_06122,15,midnightblue
OG_06123,1,turquoise
OG_06126,5,green
OG_06128,0,grey
OG_06129,5,green
OG_06124,1,turquoise
OG_06125,1,turquoise
OG_06130,16,lightcyan
OG_06131,12,tan
OG_06133,3,brown
OG_06140,2,blue
OG_06141,1,turquoise
OG_06143,4,yellow
OG_06144,1,turquoise
OG_06145,1,turquoise
OG_06146,8,pink
OG_06147,5,green
OG_06148,1,turquoise
OG_06149,7,black
OG_06150,1,turquoise
OG_06151,20,royalblue
OG_06135,3,brown
OG_06136,1,turquoise
OG_06137,1,turquoise
OG_06138,0,grey
OG_06139,2,blue
OG_06158,9,magenta
OG_06159,1,turquoise
OG_06160,5,green
OG_06161,1,turquoise
OG_06153,3,brown
OG_06154,0,grey
OG_06155,2,blue
OG_06157,2,blue
OG_06162,1,turquoise
OG_06163,1,turquoise
OG_06165,3,brown
OG_06164,14,cyan
OG_06167,1,turquoise
OG_06166,3,brown
OG_06168,5,green
OG_06169,3,brown
OG_06170,2,blue
OG_06172,0,grey
OG_06171,2,blue
OG_06173,0,grey
OG_06174,13,salmon
OG_06175,0,grey
OG_06176,3,brown
OG_06177,1,turquoise
OG_06178,2,blue
OG_06179,1,turquoise
OG_06180,0,grey
OG_06181,7,black
OG_06182,1,turquoise
OG_06183,0,grey
OG_06184,13,salmon
OG_06185,2,blue
OG_06186,1,turquoise
OG_06188,1,turquoise
OG_06189,5,green
OG_06198,1,turquoise
OG_06200,3,brown
OG_06199,1,turquoise
OG_06196,0,grey
OG_06190,15,midnightblue
OG_06191,1,turquoise
OG_06192,2,blue
OG_06193,2,blue
OG_06194,3,brown
OG_06195,3,brown
OG_06197,1,turquoise
OG_06201,7,black
OG_06202,2,blue
OG_06203,1,turquoise
OG_06204,1,turquoise
OG_06205,1,turquoise
OG_06206,1,turquoise
OG_06207,2,blue
OG_06208,1,turquoise
OG_06212,1,turquoise
OG_06211,1,turquoise
OG_06209,3,brown
OG_06210,2,blue
OG_06214,3,brown
OG_06213,0,grey
OG_06215,1,turquoise
OG_06216,0,grey
OG_06217,1,turquoise
OG_06218,0,grey
OG_06224,15,midnightblue
OG_06219,2,blue
OG_06220,3,brown
OG_06221,10,purple
OG_06222,5,green
OG_06223,1,turquoise
OG_06225,7,black
OG_06226,5,green
OG_06227,0,grey
OG_06228,2,blue
OG_06230,12,tan
OG_06231,2,blue
OG_06236,1,turquoise
OG_06237,2,blue
OG_06239,18,lightgreen
OG_06238,2,blue
OG_06240,2,blue
OG_06232,1,turquoise
OG_06233,2,blue
OG_06234,18,lightgreen
OG_06235,16,lightcyan
OG_06241,3,brown
OG_06242,1,turquoise
OG_06247,9,magenta
OG_06249,9,magenta
OG_06250,4,yellow
OG_06251,0,grey
OG_06252,9,magenta
OG_06244,1,turquoise
OG_06245,1,turquoise
OG_06246,1,turquoise
OG_06253,1,turquoise
OG_06254,5,green
OG_06255,2,blue
OG_06256,1,turquoise
OG_06258,8,pink
OG_06257,0,grey
OG_06260,3,brown
OG_06259,2,blue
OG_06261,0,grey
OG_06262,3,brown
OG_06263,1,turquoise
OG_06264,0,grey
OG_06265,13,salmon
OG_06266,1,turquoise
OG_06267,1,turquoise
OG_06268,2,blue
OG_06269,3,brown
OG_06270,2,blue
OG_06271,2,blue
OG_06272,2,blue
OG_06273,1,turquoise
OG_06275,1,turquoise
OG_06276,1,turquoise
OG_06277,1,turquoise
OG_06278,0,grey
OG_06279,1,turquoise
OG_06280,3,brown
OG_06281,1,turquoise
OG_06283,3,brown
OG_06282,11,greenyellow
OG_06285,1,turquoise
OG_06284,1,turquoise
OG_06286,10,purple
OG_06288,8,pink
OG_06289,8,pink
OG_06287,8,pink
OG_06290,2,blue
OG_06291,3,brown
OG_06292,2,blue
OG_06293,15,midnightblue
OG_06294,3,brown
OG_06295,1,turquoise
OG_06296,14,cyan
OG_06297,1,turquoise
OG_06299,10,purple
OG_06300,16,lightcyan
OG_06301,2,blue
OG_06302,3,brown
OG_06303,2,blue
OG_06304,16,lightcyan
OG_06305,16,lightcyan
OG_06306,2,blue
OG_06307,2,blue
OG_06311,2,blue
OG_06310,1,turquoise
OG_06308,20,royalblue
OG_06309,11,greenyellow
OG_06312,15,midnightblue
OG_06313,18,lightgreen
OG_06314,1,turquoise
OG_06315,11,greenyellow
OG_06317,1,turquoise
OG_06318,3,brown
OG_06323,4,yellow
OG_06324,5,green
OG_06325,1,turquoise
OG_06319,1,turquoise
OG_06320,3,brown
OG_06322,1,turquoise
OG_06327,3,brown
OG_06328,2,blue
OG_06333,1,turquoise
OG_06336,11,greenyellow
OG_06337,3,brown
OG_06339,3,brown
OG_06338,1,turquoise
OG_06340,8,pink
OG_06329,7,black
OG_06330,7,black
OG_06331,3,brown
OG_06342,2,blue
OG_06341,1,turquoise
OG_06343,2,blue
OG_06344,6,red
OG_06345,3,brown
OG_06346,2,blue
OG_06347,1,turquoise
OG_06348,3,brown
OG_06349,9,magenta
OG_06351,2,blue
OG_06350,0,grey
OG_06352,18,lightgreen
OG_06353,6,red
OG_06354,3,brown
OG_06355,1,turquoise
OG_06356,12,tan
OG_06357,1,turquoise
OG_06358,2,blue
OG_06360,3,brown
OG_06359,16,lightcyan
OG_06361,1,turquoise
OG_06362,2,blue
OG_06363,1,turquoise
OG_06364,2,blue
OG_06365,2,blue
OG_06366,2,blue
OG_06368,1,turquoise
OG_06367,1,turquoise
OG_06369,3,brown
OG_06370,1,turquoise
OG_06371,4,yellow
OG_06376,13,salmon
OG_06372,14,cyan
OG_06373,3,brown
OG_06374,0,grey
OG_06375,1,turquoise
OG_06380,12,tan
OG_06377,2,blue
OG_06378,1,turquoise
OG_06379,2,blue
OG_06381,3,brown
OG_06383,2,blue
OG_06382,2,blue
OG_06387,1,turquoise
OG_06385,3,brown
OG_06386,1,turquoise
OG_06388,3,brown
OG_06384,1,turquoise
OG_06391,3,brown
OG_06390,3,brown
OG_06392,4,yellow
OG_06393,13,salmon
OG_06394,11,greenyellow
OG_06395,3,brown
OG_06397,4,yellow
OG_06399,1,turquoise
OG_06396,4,yellow
OG_06400,18,lightgreen
OG_06402,0,grey
OG_06401,2,blue
OG_06403,8,pink
OG_06407,8,pink
OG_06404,1,turquoise
OG_06405,3,brown
OG_06406,1,turquoise
OG_06408,1,turquoise
OG_06446,1,turquoise
OG_06443,2,blue
OG_06444,2,blue
OG_06445,7,black
OG_06447,1,turquoise
OG_06425,6,red
OG_06409,1,turquoise
OG_06410,1,turquoise
OG_06411,1,turquoise
OG_06412,3,brown
OG_06413,0,grey
OG_06414,13,salmon
OG_06415,3,brown
OG_06416,6,red
OG_06417,6,red
OG_06418,6,red
OG_06419,5,green
OG_06420,4,yellow
OG_06421,1,turquoise
OG_06422,11,greenyellow
OG_06423,1,turquoise
