group_id,wgcna_module
OG_09342,2
OG_09352,2
OG_09356,2
OG_09358,2
OG_09364,2
OG_09365,2
OG_09374,2
OG_09375,2
OG_09384,2
OG_09390,2
OG_09391,2
OG_09395,2
OG_09397,2
OG_09405,2
OG_09412,2
OG_09422,2
OG_09426,2
OG_09428,2
OG_09431,2
OG_09436,2
OG_09437,2
OG_09446,2
OG_09460,2
OG_09461,2
OG_09470,2
OG_09478,2
OG_09480,2
OG_09490,2
OG_09497,2
OG_09500,2
OG_09525,2
OG_09526,2
OG_09533,2
OG_09541,2
OG_09542,2
OG_09536,2
OG_09537,2
OG_09547,2
OG_09549,2
OG_09550,2
OG_09553,2
OG_09563,2
OG_09575,2
OG_09584,2
OG_09586,2
OG_09589,2
OG_09625,2
OG_09598,2
OG_09600,2
OG_09601,2
OG_09616,2
OG_09618,2
OG_09638,2
OG_09639,2
OG_09646,2
OG_09648,2
OG_09649,2
OG_09659,2
OG_09670,2
OG_09673,2
OG_09678,2
OG_09680,2
OG_09686,2
OG_09687,2
OG_09705,2
OG_09706,2
OG_09721,2
OG_09722,2
OG_09731,2
OG_09739,2
OG_09751,2
OG_09752,2
OG_09753,2
OG_09783,2
OG_09829,2
OG_09832,2
OG_09833,2
OG_09834,2
OG_09842,2
OG_09837,2
OG_09853,2
OG_09858,2
OG_09866,2
OG_09868,2
OG_09871,2
OG_09873,2
OG_09883,2
OG_09892,2
OG_09891,2
OG_09915,2
OG_09916,2
OG_09896,2
OG_09902,2
OG_09911,2
OG_09938,2
OG_09942,2
OG_09946,2
OG_09945,2
OG_09963,2
OG_09964,2
OG_09965,2
OG_09975,2
OG_09990,2
OG_09992,2
OG_10011,2
OG_10004,2
OG_10006,2
OG_10007,2
OG_10008,2
OG_10037,2
OG_10038,2
OG_10035,2
OG_10040,2
OG_10042,2
OG_10046,2
OG_10051,2
OG_10054,2
OG_10055,2
OG_10070,2
OG_10073,2
OG_10080,2
OG_10081,2
OG_10086,2
OG_10094,2
OG_10095,2
OG_10118,2
OG_10120,2
OG_10122,2
OG_10123,2
OG_10112,2
OG_10114,2
OG_10126,2
OG_10129,2
OG_10135,2
OG_10136,2
OG_10143,2
OG_10151,2
OG_10159,2
OG_10166,2
OG_10169,2
OG_10173,2
OG_10180,2
OG_10186,2
OG_10187,2
OG_10188,2
OG_10207,2
OG_10208,2
OG_10212,2
OG_10223,2
OG_00128,2
OG_00416,2
OG_02713,2
OG_00694,3
OG_00717,3
OG_00726,3
OG_00711,3
OG_00727,3
OG_00744,3
OG_00733,3
OG_00763,3
OG_00774,3
OG_00773,3
OG_00791,3
OG_00801,3
OG_00803,3
OG_00806,3
OG_00811,3
OG_00851,3
OG_00832,3
OG_00841,3
OG_00846,3
OG_00868,3
OG_00909,3
OG_00912,3
OG_00882,3
OG_00904,3
OG_00917,3
OG_00933,3
OG_00935,3
OG_00959,3
OG_00970,3
OG_00969,3
OG_00973,3
OG_00983,3
OG_01004,3
OG_01003,3
OG_01028,3
OG_01025,3
OG_01047,3
OG_01064,3
OG_01067,3
OG_01068,3
OG_01072,3
OG_01079,3
OG_01081,3
OG_01093,3
OG_01100,3
OG_01096,3
OG_01097,3
OG_01103,3
OG_01130,3
OG_01146,3
OG_01168,3
OG_01153,3
OG_01162,3
OG_01178,3
OG_01179,3
OG_01184,3
OG_01183,3
OG_01187,3
OG_01191,3
OG_01201,3
OG_01207,3
OG_01241,3
OG_01223,3
OG_01244,3
OG_01283,3
OG_01286,3
OG_01288,3
OG_01296,3
OG_01324,3
OG_01328,3
OG_01345,3
OG_01347,3
OG_01340,3
OG_01364,3
OG_01367,3
OG_01372,3
OG_01352,3
OG_01353,3
OG_01356,3
OG_01375,3
OG_01397,3
OG_01410,3
OG_00001,3
OG_00017,3
OG_00012,3
OG_00028,3
OG_00030,3
OG_00057,3
OG_00059,3
OG_00070,3
OG_00081,3
OG_00098,3
OG_00099,3
OG_00105,3
OG_00117,3
OG_00129,3
OG_00144,3
OG_00149,3
OG_00165,3
OG_00169,3
OG_00162,3
OG_00180,3
OG_00207,3
OG_00255,3
OG_00259,3
OG_00269,3
OG_00279,3
OG_00305,3
OG_00315,3
OG_00322,3
OG_00361,3
OG_00362,3
OG_00395,3
OG_00392,3
OG_00451,3
OG_00427,3
OG_00428,3
OG_00472,3
OG_00452,3
OG_00453,3
OG_00516,3
OG_00533,3
OG_00536,3
OG_00555,3
OG_00578,3
OG_00580,3
OG_00598,3
OG_00602,3
OG_00612,3
OG_00623,3
OG_00628,3
OG_00640,3
OG_00660,3
OG_00672,3
OG_01423,3
OG_01438,3
OG_01454,3
OG_01463,3
OG_01469,3
OG_01473,3
OG_01482,3
OG_01480,3
OG_01489,3
OG_01492,3
OG_01502,3
OG_01503,3
OG_01515,3
OG_01525,3
OG_01542,3
OG_01546,3
OG_01548,3
OG_01556,3
OG_01578,3
OG_01607,3
OG_01608,3
OG_01599,3
OG_01601,3
OG_01617,3
OG_01633,3
OG_01637,3
OG_01650,3
OG_01662,3
OG_01675,3
OG_01686,3
OG_01714,3
OG_01727,3
OG_01736,3
OG_01749,3
OG_01757,3
OG_01759,3
OG_01770,3
OG_01774,3
OG_01780,3
OG_01781,3
OG_01795,3
OG_01865,3
OG_01845,3
OG_01847,3
OG_01857,3
OG_01872,3
OG_01877,3
OG_01898,3
OG_01902,3
OG_01913,3
OG_01925,3
OG_01930,3
OG_01934,3
OG_01941,3
OG_01946,3
OG_01953,3
OG_01963,3
OG_01964,3
OG_02007,3
OG_01984,3
OG_01985,3
OG_01988,3
OG_01992,3
OG_02034,3
OG_02045,3
OG_02060,3
OG_02052,3
OG_02053,3
OG_02081,3
OG_02082,3
OG_02086,3
OG_02091,3
OG_02095,3
OG_02122,3
OG_02106,3
OG_02108,3
OG_02125,3
OG_02148,3
OG_02150,3
OG_02138,3
OG_02163,3
OG_02169,3
OG_02171,3
OG_02174,3
OG_02195,3
OG_02196,3
OG_02198,3
OG_02201,3
OG_02200,3
OG_02205,3
OG_02206,3
OG_02209,3
OG_02241,3
OG_02244,3
OG_02257,3
OG_02262,3
OG_02272,3
OG_02275,3
OG_02280,3
OG_02282,3
OG_02285,3
OG_02315,3
OG_02335,3
OG_02337,3
OG_02339,3
OG_02350,3
OG_02367,3
OG_02359,3
OG_02380,3
OG_02405,3
OG_02415,3
OG_02429,3
OG_02431,3
OG_02452,3
OG_02459,3
OG_02460,3
OG_02478,3
OG_02485,3
OG_02495,3
OG_02509,3
OG_02528,3
OG_02536,3
OG_02547,3
OG_02573,3
OG_02577,3
OG_02579,3
OG_02590,3
OG_02589,3
OG_02613,3
OG_02617,3
OG_02623,3
OG_02629,3
OG_02651,3
OG_02688,3
OG_02693,3
OG_02718,3
OG_02755,3
OG_02754,3
OG_02751,3
OG_02759,3
OG_02769,3
OG_02776,3
OG_02781,3
OG_02788,3
OG_02795,3
OG_02798,3
OG_02834,3
OG_02824,3
OG_02832,3
OG_02840,3
OG_02854,3
OG_02860,3
OG_02892,3
OG_02888,3
OG_02903,3
OG_02921,3
OG_02949,3
OG_02950,3
OG_02954,3
OG_02956,3
OG_02968,3
OG_02981,3
OG_03000,3
OG_03009,3
OG_03021,3
OG_03044,3
OG_03046,3
OG_03047,3
OG_03081,3
OG_03082,3
OG_03126,3
OG_03136,3
OG_03141,3
OG_03170,3
OG_03166,3
OG_03169,3
OG_03183,3
OG_03198,3
OG_03213,3
OG_03218,3
OG_03220,3
OG_03223,3
OG_03232,3
OG_03237,3
OG_03239,3
OG_03241,3
OG_03243,3
OG_03263,3
OG_03275,3
OG_03278,3
OG_03272,3
OG_03279,3
OG_03289,3
OG_03290,3
OG_03296,3
OG_03319,3
OG_03325,3
OG_03361,3
OG_03352,3
OG_03356,3
OG_03332,3
OG_03374,3
OG_03376,3
OG_03377,3
OG_03383,3
OG_03391,3
OG_03394,3
OG_03398,3
OG_03399,3
OG_03400,3
OG_03415,3
OG_03410,3
OG_03442,3
OG_03444,3
OG_03464,3
OG_03468,3
OG_03478,3
OG_03485,3
OG_03519,3
OG_03530,3
OG_03532,3
OG_03533,3
OG_03568,3
OG_03569,3
OG_03572,3
OG_03560,3
OG_03577,3
OG_03587,3
OG_03592,3
OG_03601,3
OG_03604,3
OG_03605,3
OG_03620,3
OG_03645,3
OG_03659,3
OG_03667,3
OG_03672,3
OG_03693,3
OG_03698,3
OG_03702,3
OG_03703,3
OG_03720,3
OG_03738,3
OG_03794,3
OG_03803,3
OG_03806,3
OG_03818,3
OG_03828,3
OG_03829,3
OG_03833,3
OG_03836,3
OG_03841,3
OG_03844,3
OG_03879,3
OG_03883,3
OG_03888,3
OG_03911,3
OG_03929,3
OG_03960,3
OG_03947,3
OG_03965,3
OG_03977,3
OG_03982,3
OG_03985,3
OG_03989,3
OG_03992,3
OG_03993,3
OG_04001,3
OG_04017,3
OG_04020,3
OG_04023,3
OG_04025,3
OG_04053,3
OG_04065,3
OG_04106,3
OG_04116,3
OG_04124,3
OG_04125,3
OG_04157,3
OG_04161,3
OG_04153,3
OG_04172,3
OG_04176,3
OG_04196,3
OG_04226,3
OG_04242,3
OG_04251,3
OG_04253,3
OG_04266,3
OG_04294,3
OG_04281,3
OG_04301,3
OG_04316,3
OG_04335,3
OG_04340,3
OG_04341,3
OG_04352,3
OG_04372,3
OG_04400,3
OG_04403,3
OG_04405,3
OG_04425,3
OG_04433,3
OG_04435,3
OG_04448,3
OG_04454,3
OG_04465,3
OG_04466,3
OG_04470,3
OG_04476,3
OG_04479,3
OG_04498,3
OG_04519,3
OG_04523,3
OG_04536,3
OG_04537,3
OG_04568,3
OG_04585,3
OG_04592,3
OG_04591,3
OG_04615,3
OG_04628,3
OG_04634,3
OG_04642,3
OG_04643,3
OG_04658,3
OG_04665,3
OG_04675,3
OG_04706,3
OG_04741,3
OG_04756,3
OG_04761,3
OG_04762,3
OG_04790,3
OG_04813,3
OG_04815,3
OG_04837,3
OG_04869,3
OG_04872,3
OG_04879,3
OG_04902,3
OG_04914,3
OG_04931,3
OG_04944,3
OG_04951,3
OG_04956,3
OG_04969,3
OG_05003,3
OG_04996,3
OG_05012,3
OG_05029,3
OG_05037,3
OG_05030,3
OG_05042,3
OG_05052,3
OG_05089,3
OG_05069,3
OG_05071,3
OG_05080,3
OG_05102,3
OG_05095,3
OG_05120,3
OG_05118,3
OG_05125,3
OG_05124,3
OG_05139,3
OG_05158,3
OG_05152,3
OG_05156,3
OG_05169,3
OG_05186,3
OG_05191,3
OG_05196,3
OG_05225,3
OG_05243,3
OG_05266,3
OG_05284,3
OG_05304,3
OG_05305,3
OG_05335,3
OG_05364,3
OG_05371,3
OG_05377,3
OG_05393,3
OG_05418,3
OG_05420,3
OG_05435,3
OG_05442,3
OG_05458,3
OG_05461,3
OG_05466,3
OG_05475,3
OG_05485,3
OG_05489,3
OG_05511,3
OG_05537,3
OG_05532,3
OG_05539,3
OG_05569,3
OG_05570,3
OG_05562,3
OG_05571,3
OG_05575,3
OG_05573,3
OG_05574,3
OG_05577,3
OG_05579,3
OG_05582,3
OG_05591,3
OG_05623,3
OG_05630,3
OG_05632,3
OG_05655,3
OG_05662,3
OG_05664,3
OG_05678,3
OG_05682,3
OG_05704,3
OG_05702,3
OG_05703,3
OG_05692,3
OG_05691,3
OG_05698,3
OG_05716,3
OG_05715,3
OG_05720,3
OG_05726,3
OG_05748,3
OG_05780,3
OG_05770,3
OG_05776,3
OG_05782,3
OG_05805,3
OG_05830,3
OG_05839,3
OG_05846,3
OG_05848,3
OG_05856,3
OG_05861,3
OG_05864,3
OG_05883,3
OG_05910,3
OG_05945,3
OG_05946,3
OG_05924,3
OG_05926,3
OG_05941,3
OG_05956,3
OG_05971,3
OG_05976,3
OG_05984,3
OG_05991,3
OG_05993,3
OG_05989,3
OG_06010,3
OG_06017,3
OG_06029,3
OG_06030,3
OG_06039,3
OG_06059,3
OG_06066,3
OG_06091,3
OG_06099,3
OG_06098,3
OG_06101,3
OG_06111,3
OG_06133,3
OG_06135,3
OG_06153,3
OG_06165,3
OG_06166,3
OG_06169,3
OG_06176,3
OG_06200,3
OG_06194,3
OG_06195,3
OG_06209,3
OG_06214,3
OG_06220,3
OG_06241,3
OG_06260,3
OG_06262,3
OG_06269,3
OG_06280,3
OG_06283,3
OG_06291,3
OG_06294,3
OG_06302,3
OG_06318,3
OG_06320,3
OG_06327,3
OG_06337,3
OG_06339,3
OG_06331,3
OG_06345,3
OG_06348,3
OG_06354,3
OG_06360,3
OG_06369,3
OG_06373,3
OG_06381,3
OG_06385,3
OG_06388,3
OG_06391,3
OG_06390,3
OG_06395,3
OG_06405,3
OG_06412,3
OG_06415,3
OG_06438,3
OG_06439,3
OG_06456,3
OG_06461,3
OG_06489,3
OG_06498,3
OG_06493,3
OG_06515,3
OG_06526,3
OG_06529,3
OG_06550,3
OG_06552,3
OG_06536,3
OG_06537,3
OG_06541,3
OG_06567,3
OG_06572,3
OG_06574,3
OG_06579,3
OG_06581,3
OG_06607,3
OG_06613,3
OG_06614,3
OG_06619,3
OG_06620,3
OG_06621,3
OG_06623,3
OG_06636,3
OG_06670,3
OG_06681,3
OG_06703,3
OG_06704,3
OG_06721,3
OG_06732,3
OG_06735,3
OG_06738,3
OG_06739,3
OG_06742,3
OG_06752,3
OG_06791,3
OG_06792,3
OG_06799,3
OG_06811,3
OG_06812,3
OG_06838,3
OG_06856,3
OG_06889,3
OG_06890,3
OG_06902,3
OG_06903,3
OG_06918,3
OG_06911,3
OG_06944,3
OG_06940,3
OG_06945,3
OG_06947,3
OG_06950,3
OG_06954,3
OG_06979,3
OG_06987,3
OG_07006,3
OG_07019,3
OG_07023,3
OG_07024,3
OG_07026,3
OG_07040,3
OG_07048,3
OG_07064,3
OG_07067,3
OG_07079,3
OG_07080,3
OG_07094,3
OG_07087,3
OG_07101,3
OG_07103,3
OG_07104,3
OG_07113,3
OG_07124,3
OG_07144,3
OG_07161,3
OG_07168,3
OG_07190,3
OG_07194,3
OG_07198,3
OG_07201,3
OG_07203,3
OG_07210,3
OG_07211,3
OG_07216,3
OG_07219,3
OG_07225,3
OG_07239,3
OG_07255,3
OG_07268,3
OG_07270,3
OG_07278,3
OG_07283,3
OG_07298,3
OG_07297,3
OG_07309,3
OG_07315,3
OG_07316,3
OG_07322,3
OG_07325,3
OG_07329,3
OG_07345,3
OG_07348,3
OG_07366,3
OG_07371,3
OG_07370,3
OG_07375,3
OG_07412,3
OG_07379,3
OG_07380,3
OG_07389,3
OG_07390,3
OG_07401,3
OG_07419,3
OG_07420,3
OG_07421,3
OG_07422,3
OG_07431,3
OG_07440,3
OG_07457,3
OG_07469,3
OG_07483,3
OG_07495,3
OG_07525,3
OG_07528,3
OG_07530,3
OG_07532,3
OG_07539,3
OG_07550,3
OG_07546,3
OG_07549,3
OG_07556,3
OG_07559,3
OG_07563,3
OG_07561,3
OG_07574,3
OG_07577,3
OG_07601,3
OG_07609,3
OG_07625,3
OG_07644,3
OG_07649,3
OG_07656,3
OG_07672,3
OG_07680,3
OG_07694,3
OG_07698,3
OG_07704,3
OG_07724,3
OG_07726,3
OG_07728,3
OG_07756,3
OG_07758,3
OG_07769,3
OG_07771,3
OG_07787,3
OG_07811,3
OG_07813,3
OG_07815,3
OG_07825,3
OG_07841,3
OG_07844,3
OG_07870,3
OG_07874,3
OG_07884,3
OG_07898,3
OG_07915,3
OG_07918,3
OG_07924,3
OG_07926,3
OG_07944,3
OG_07954,3
OG_07955,3
OG_07958,3
OG_07974,3
OG_07961,3
OG_08006,3
OG_08018,3
OG_08020,3
OG_08035,3
OG_08039,3
OG_08043,3
OG_08044,3
OG_08053,3
OG_08056,3
OG_08059,3
OG_08082,3
OG_08076,3
OG_08080,3
OG_08085,3
OG_08120,3
OG_08102,3
OG_08106,3
OG_08171,3
OG_08186,3
OG_08214,3
OG_08219,3
OG_08232,3
OG_08235,3
OG_08248,3
OG_08268,3
OG_08278,3
OG_08285,3
OG_08298,3
OG_08300,3
OG_08304,3
OG_08308,3
OG_08312,3
OG_08316,3
OG_08314,3
OG_08323,3
OG_08320,3
OG_08345,3
OG_08350,3
OG_08368,3
OG_08373,3
OG_08379,3
OG_08394,3
OG_08389,3
OG_08401,3
OG_08408,3
OG_08411,3
OG_08432,3
OG_08435,3
OG_08448,3
OG_08438,3
OG_08449,3
OG_08458,3
OG_08467,3
OG_08477,3
OG_08498,3
OG_08493,3
OG_08509,3
OG_08514,3
OG_08519,3
OG_08529,3
OG_08526,3
OG_08533,3
OG_08553,3
OG_08577,3
OG_08569,3
OG_08582,3
OG_08605,3
OG_08611,3
OG_08619,3
OG_08631,3
OG_08630,3
OG_08635,3
OG_08638,3
OG_08654,3
OG_08650,3
OG_08653,3
OG_08663,3
OG_08685,3
OG_08701,3
OG_08738,3
OG_08770,3
OG_08792,3
OG_08815,3
OG_08807,3
OG_08809,3
OG_08811,3
OG_08823,3
OG_08831,3
OG_08834,3
OG_08842,3
OG_08846,3
OG_08857,3
OG_08866,3
OG_08877,3
OG_08878,3
OG_08911,3
OG_08915,3
OG_08948,3
OG_08966,3
OG_08977,3
OG_09004,3
OG_08997,3
OG_08998,3
OG_09002,3
OG_09024,3
OG_09042,3
OG_09044,3
OG_09049,3
OG_09051,3
OG_09058,3
OG_09063,3
OG_09072,3
OG_09073,3
OG_09074,3
OG_09099,3
OG_09100,3
OG_09102,3
OG_09119,3
OG_09152,3
OG_09159,3
OG_09162,3
OG_09181,3
OG_09182,3
OG_09185,3
OG_09201,3
OG_09215,3
OG_09209,3
OG_09219,3
OG_09227,3
OG_09229,3
OG_09232,3
OG_09236,3
OG_09244,3
OG_09251,3
OG_09260,3
OG_09265,3
OG_09270,3
OG_09282,3
OG_09288,3
OG_09303,3
OG_09310,3
OG_09315,3
OG_09323,3
OG_09328,3
OG_09346,3
OG_09359,3
OG_09377,3
OG_09378,3
OG_09387,3
OG_09408,3
OG_09414,3
OG_09415,3
OG_09430,3
OG_09432,3
OG_09451,3
OG_09449,3
OG_09505,3
OG_09512,3
OG_09516,3
OG_09517,3
OG_09519,3
OG_09534,3
OG_09556,3
OG_09578,3
OG_09579,3
OG_09581,3
OG_09626,3
OG_09628,3
OG_09633,3
OG_09635,3
OG_09641,3
OG_09658,3
OG_09676,3
OG_09681,3
OG_09679,3
OG_09696,3
OG_09697,3
OG_09690,3
OG_09720,3
OG_09726,3
OG_09718,3
OG_09732,3
OG_09774,3
OG_09785,3
OG_09787,3
OG_09791,3
OG_09801,3
OG_09795,3
OG_09810,3
OG_09818,3
OG_09826,3
OG_09838,3
OG_09846,3
OG_09849,3
OG_09861,3
OG_09863,3
OG_09885,3
OG_09925,3
OG_09894,3
OG_09895,3
OG_09897,3
OG_09898,3
OG_09900,3
OG_09913,3
OG_09929,3
OG_09935,3
OG_09947,3
OG_09985,3
OG_09995,3
OG_10000,3
OG_10001,3
OG_10016,3
OG_10013,3
OG_10021,3
OG_10027,3
OG_10034,3
OG_10050,3
OG_10057,3
OG_10068,3
OG_10074,3
OG_10084,3
OG_10098,3
OG_10100,3
OG_10105,3
OG_10115,3
OG_10149,3
OG_10147,3
OG_10153,3
OG_10155,3
OG_10176,3
OG_10190,3
OG_10211,3
OG_10221,3
OG_01625,3
OG_05068,3
OG_06229,3
OG_06326,3
OG_07821,3
OG_00750,14
OG_00798,14
OG_00878,14
OG_00903,14
OG_00980,14
OG_01021,14
OG_01038,14
OG_01121,14
OG_01134,14
OG_01171,14
OG_01238,14
OG_01253,14
OG_01310,14
OG_01339,14
OG_01378,14
OG_00055,14
OG_00140,14
OG_00150,14
OG_00154,14
OG_00179,14
OG_00185,14
OG_00243,14
OG_00281,14
OG_00425,14
OG_00616,14
OG_01514,14
OG_01532,14
OG_01560,14
OG_01570,14
OG_01583,14
OG_01584,14
OG_01688,14
OG_01905,14
OG_01906,14
OG_01982,14
OG_02247,14
OG_02260,14
OG_02278,14
OG_02311,14
OG_02418,14
OG_02424,14
OG_02472,14
OG_02497,14
OG_02517,14
OG_02564,14
OG_02562,14
OG_02647,14
OG_02705,14
OG_02836,14
OG_02826,14
OG_02863,14
OG_02978,14
OG_03103,14
OG_03191,14
OG_03491,14
OG_03562,14
OG_03579,14
OG_03697,14
OG_03747,14
OG_03785,14
OG_03839,14
OG_03843,14
OG_03846,14
OG_04024,14
OG_04033,14
OG_04046,14
OG_04063,14
OG_04091,14
OG_04092,14
OG_04141,14
OG_04169,14
OG_04165,14
OG_04177,14
OG_04215,14
OG_04227,14
OG_04273,14
OG_04278,14
OG_04298,14
OG_04359,14
OG_04370,14
OG_04380,14
OG_04461,14
OG_04709,14
OG_04746,14
OG_04759,14
OG_04883,14
OG_04887,14
OG_04893,14
OG_04965,14
OG_05014,14
OG_05025,14
OG_05043,14
OG_05059,14
OG_05085,14
OG_05075,14
OG_05197,14
OG_05307,14
OG_05324,14
OG_05484,14
OG_05492,14
OG_05556,14
OG_05628,14
OG_05734,14
OG_05863,14
OG_05871,14
OG_05877,14
OG_05970,14
OG_05975,14
OG_06028,14
OG_06164,14
OG_06296,14
OG_06372,14
OG_06564,14
OG_06653,14
OG_06700,14
OG_06708,14
OG_06763,14
OG_06829,14
OG_06899,14
OG_06927,14
OG_07050,14
OG_07202,14
OG_07217,14
OG_07238,14
OG_07258,14
OG_07435,14
OG_07501,14
OG_07529,14
OG_07580,14
OG_07590,14
OG_07752,14
OG_07768,14
OG_07823,14
OG_07863,14
OG_07917,14
OG_07993,14
OG_08048,14
OG_08049,14
OG_08078,14
OG_08165,14
OG_08204,14
OG_08324,14
OG_08328,14
OG_08386,14
OG_08403,14
OG_08503,14
OG_08513,14
OG_08581,14
OG_08599,14
OG_08723,14
OG_08748,14
OG_08932,14
OG_08955,14
OG_08993,14
OG_09045,14
OG_09116,14
OG_09150,14
OG_09161,14
OG_09218,14
OG_09258,14
OG_09280,14
OG_09463,14
OG_09495,14
OG_09511,14
OG_09613,14
OG_09760,14
OG_09770,14
OG_09808,14
OG_09847,14
OG_09867,14
OG_10003,14
OG_10052,14
OG_10119,14
OG_01148,21
OG_01354,21
OG_01403,21
OG_00404,21
OG_02061,21
OG_02134,21
OG_02160,21
OG_02302,21
OG_02426,21
OG_02499,21
OG_02519,21
OG_02537,21
OG_02757,21
OG_02803,21
OG_02845,21
OG_03037,21
OG_03260,21
OG_03281,21
OG_03306,21
OG_03866,21
OG_03906,21
OG_04188,21
OG_04437,21
OG_04840,21
OG_04981,21
OG_04982,21
OG_05082,21
OG_05081,21
OG_05453,21
OG_05497,21
OG_05529,21
OG_05543,21
OG_05781,21
OG_05833,21
OG_05887,21
OG_06441,21
OG_06500,21
OG_06507,21
OG_06622,21
OG_06765,21
OG_07095,21
OG_07237,21
OG_07434,21
OG_07608,21
OG_07660,21
OG_08104,21
OG_08384,21
OG_08484,21
OG_08664,21
OG_08735,21
OG_09235,21
OG_09297,21
OG_09462,21
OG_00702,5
OG_00738,5
OG_00780,5
OG_00788,5
OG_00818,5
OG_00825,5
OG_00833,5
OG_00907,5
OG_00885,5
OG_00950,5
OG_00977,5
OG_00991,5
OG_01001,5
OG_01022,5
OG_01032,5
OG_01098,5
OG_01144,5
OG_01170,5
OG_01226,5
OG_01229,5
OG_01270,5
OG_01295,5
OG_01321,5
OG_01331,5
OG_01332,5
OG_01362,5
OG_00014,5
OG_00046,5
OG_00090,5
OG_00235,5
OG_00275,5
OG_00282,5
OG_00363,5
OG_00374,5
OG_00420,5
OG_00426,5
OG_00524,5
OG_00526,5
OG_00562,5
OG_00563,5
OG_00572,5
OG_00576,5
OG_00641,5
OG_00645,5
OG_00652,5
OG_00669,5
OG_01412,5
OG_01430,5
OG_01431,5
OG_01467,5
OG_01478,5
OG_01497,5
OG_01508,5
OG_01553,5
OG_01554,5
OG_01692,5
OG_01694,5
OG_01726,5
OG_01737,5
OG_01741,5
OG_01786,5
OG_01917,5
OG_01958,5
OG_01971,5
OG_01979,5
OG_02016,5
OG_02033,5
OG_02099,5
OG_02110,5
OG_02147,5
OG_02179,5
OG_02166,5
OG_02233,5
OG_02222,5
OG_02284,5
OG_02304,5
OG_02312,5
OG_02355,5
OG_02376,5
OG_02445,5
OG_02549,5
OG_02550,5
OG_02560,5
OG_02567,5
OG_02581,5
OG_02628,5
OG_02680,5
OG_02721,5
OG_02723,5
OG_02736,5
OG_02760,5
OG_02797,5
OG_02838,5
OG_02839,5
OG_02923,5
OG_02911,5
OG_02916,5
OG_02931,5
OG_02971,5
OG_03057,5
OG_03139,5
OG_03140,5
OG_03157,5
OG_03162,5
OG_03196,5
OG_03258,5
OG_03392,5
OG_03408,5
OG_03413,5
OG_03420,5
OG_03425,5
OG_03461,5
OG_03466,5
OG_03471,5
OG_03493,5
OG_03490,5
OG_03502,5
OG_03508,5
OG_03512,5
OG_03526,5
OG_03539,5
OG_03632,5
OG_03647,5
OG_03665,5
OG_03710,5
OG_03760,5
OG_03755,5
OG_03808,5
OG_03817,5
OG_03819,5
OG_03831,5
OG_03834,5
OG_03900,5
OG_03904,5
OG_03973,5
OG_04031,5
OG_04070,5
OG_04084,5
OG_04114,5
OG_04136,5
OG_04163,5
OG_04190,5
OG_04213,5
OG_04216,5
OG_04230,5
OG_04234,5
OG_04245,5
OG_04303,5
OG_04320,5
OG_04333,5
OG_04366,5
OG_04402,5
OG_04410,5
OG_04429,5
OG_04471,5
OG_04489,5
OG_04556,5
OG_04583,5
OG_04588,5
OG_04602,5
OG_04613,5
OG_04771,5
OG_04797,5
OG_04810,5
OG_04847,5
OG_04867,5
OG_04918,5
OG_04940,5
OG_04974,5
OG_05036,5
OG_05050,5
OG_05076,5
OG_05091,5
OG_05134,5
OG_05141,5
OG_05182,5
OG_05230,5
OG_05278,5
OG_05381,5
OG_05431,5
OG_05456,5
OG_05487,5
OG_05516,5
OG_05584,5
OG_05612,5
OG_05689,5
OG_05719,5
OG_05738,5
OG_05752,5
OG_05771,5
OG_05787,5
OG_05791,5
OG_05869,5
OG_05900,5
OG_05885,5
OG_05912,5
OG_05981,5
OG_05982,5
OG_06023,5
OG_06012,5
OG_06019,5
OG_06073,5
OG_06126,5
OG_06129,5
OG_06147,5
OG_06160,5
OG_06168,5
OG_06189,5
OG_06222,5
OG_06226,5
OG_06254,5
OG_06324,5
OG_06419,5
OG_06424,5
OG_06429,5
OG_06460,5
OG_06462,5
OG_06466,5
OG_06481,5
OG_06497,5
OG_06565,5
OG_06604,5
OG_06648,5
OG_06709,5
OG_06724,5
OG_06749,5
OG_06806,5
OG_06822,5
OG_06845,5
OG_06883,5
OG_06897,5
OG_06916,5
OG_06920,5
OG_06930,5
OG_06939,5
OG_06968,5
OG_06989,5
OG_06975,5
OG_06994,5
OG_07005,5
OG_07007,5
OG_07011,5
OG_07022,5
OG_07033,5
OG_07054,5
OG_07059,5
OG_07126,5
OG_07193,5
OG_07227,5
OG_07281,5
OG_07287,5
OG_07317,5
OG_07333,5
OG_07374,5
OG_07407,5
OG_07446,5
OG_07479,5
OG_07506,5
OG_07516,5
OG_07586,5
OG_07647,5
OG_07654,5
OG_07666,5
OG_07668,5
OG_07693,5
OG_07686,5
OG_07687,5
OG_07688,5
OG_07713,5
OG_07720,5
OG_07757,5
OG_07770,5
OG_07799,5
OG_07816,5
OG_07819,5
OG_07856,5
OG_07886,5
OG_07940,5
OG_07980,5
OG_07991,5
OG_08015,5
OG_08051,5
OG_08128,5
OG_08129,5
OG_08221,5
OG_08460,5
OG_08504,5
OG_08595,5
OG_08600,5
OG_08675,5
OG_08742,5
OG_08743,5
OG_08747,5
OG_08771,5
OG_08769,5
OG_08778,5
OG_08795,5
OG_08886,5
OG_08905,5
OG_08951,5
OG_08964,5
OG_08980,5
OG_08989,5
OG_09061,5
OG_09086,5
OG_09089,5
OG_09103,5
OG_09134,5
OG_09225,5
