,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15
OG_01880,0.9654766078138182,0.9861381530776474,1.1402909699034511,0.5878506857473403,1.025444447648787,0.7439117759420774,0.6975274867014797,0.9236538937992247,1.5805367456635029,0.36163373411240207,1.173912867599438,1.0921253321217883,0.5538103305542257,1.250418669152977,0.7192557582962668
OG_01881,0.8616148345036646,0.6915155154151954,0.7679174571113051,0.5114971508426236,0.8729930419885401,0.4740987871836739,0.6187541829935812,0.6257755635096088,1.4525797562865062,0.32363654586535234,0.9327252455386529,0.7099086563070047,0.6233825300177227,0.9481300803445205,0.7081009009745185
OG_01882,0.38732086630680185,0.32563849695981917,0.3769851116133615,0.23603045817287296,0.3604242962862395,0.26895543847810954,0.2871928833096825,0.344964386772802,0.7072224555107153,0.1455427690658356,0.396834213858961,0.3611972719861028,0.28465033448899146,0.49071463373606444,0.3131586894369915
OG_01883,0.9191200634082961,0.12275113445625906,0.9803599820431713,0.40611721737811257,0.7154946122964475,0.49721214902561045,0.42275460463724407,0.684444771416993,0.9490770753965565,0.33652014408807845,0.973704676307605,0.929538563727416,0.3977021628145597,0.9977216658124892,0.2750895179675673
OG_01884,0.40190598635891406,0.11892732696591374,0.21243060749393944,0.18182475409851495,0.4308454161701884,0.0,0.16179115378064446,0.14229828006614956,0.3655217359756548,0.14354708988647968,0.7705177192727034,0.10321440972658746,0.1057184569818484,0.17292804278246102,0.18706682386528434
OG_01885,0.7084664793769646,0.643941272269101,0.7956734779886395,0.4711443083823167,0.677845430533493,0.4511194724456358,0.5667621960604937,0.5699362921263602,1.158092779496714,0.23299179085196145,0.7802003432644754,0.5200963839274493,0.3651710294284269,0.7568405967139935,0.6230881715930069
OG_01886,0.49591348546791386,0.5788738337488681,0.5815660246401884,0.3466459004442817,0.581707778955982,0.42450125197771604,0.3982355700904243,0.4785453416063682,0.9797824421109417,0.20522486319642447,0.666047038371345,0.6425409506506684,0.34888545452385805,0.7024222845623118,0.46182852307926325
OG_01887,0.0,0.049912822089691694,0.31000521272119774,0.3379382729986842,0.22466335102558016,0.296749756040646,0.2258096397562324,0.099758876238229,0.44632805820921856,0.17635751254265258,0.18552143091025922,0.48664029346742627,0.25664140722725726,0.2859324787664848,0.356894112067167
OG_01888,0.8239414418591775,0.6617026206613038,0.9013864853370622,0.5446390388782917,0.8122206981898595,0.5254891700412353,0.6579808158609415,0.6870191176484395,1.451102483994017,0.33686766931851353,0.9221168498321007,0.8034645299371835,0.6014551432547227,0.8705804856987353,0.757998594788286
OG_01889,0.36678802473829725,0.4148400122378624,0.6008846003467991,0.31703157978643465,0.348963852927246,0.2930425301361282,0.4201570362435586,0.36695513333375623,0.696395445073198,0.11155684535923814,0.7092889032483964,0.3120672893660519,0.18878859656218627,0.36577833178563524,0.5054535648003246
OG_01890,0.8793268549706701,0.4854922728286927,0.7801618818180368,0.4221034869290606,0.763481183240789,0.41268401329766113,0.4854756705570711,0.6287866205676185,1.1428626283077872,0.30893287841974115,0.7705478759775033,0.8283593577137672,0.3949273786560763,0.9324890649896795,0.46138492911307893
OG_01891,0.5555468293029147,0.6899163737501999,0.5019372267074537,0.39369080003699586,1.034751345330495,0.38233744411223924,0.48427075306869816,0.44004778528356026,1.2412382379087608,0.2833877654827034,0.6080527251169606,0.5274757533135853,0.6272261302626414,0.7578417851916118,0.6159369162498216
OG_01892,0.42868061549273007,0.5852247994604625,0.5326881395306591,0.1237749414592965,0.6355066315473843,0.5037616565164977,0.12825147307121798,0.44776010476390554,0.49569956562631634,0.22416682433691715,0.18795175546195303,0.9072188759512719,0.16489866402038142,0.8504972309848742,0.0
OG_01893,0.5019156655699196,0.7615270446010014,0.46139212273061353,0.36820472634850654,0.8395470956637746,0.4446365330105078,0.40191684465844274,0.4138135906833836,1.1712348645475144,0.26459222740403904,0.5757768783570013,0.5734994361197899,0.5582813489338391,0.7767944112960645,0.5395312532191663
OG_01894,0.14516075403623666,0.2308138811693125,0.17894747891554896,0.25180692001245475,0.198492059630408,0.0877884377034841,0.19646946816517316,0.08052365702034711,0.42904243905409084,0.0837411342609304,0.35093941502597564,0.0,0.17425473197323507,0.11419772014544048,0.2772341269144562
OG_01895,0.1125760497563431,0.0006649757789050268,0.6587991944955607,0.17799897635867754,0.09372746042739623,0.4694569568970072,0.15932549632483597,0.3991821452936363,0.1881888476944066,0.13343341016549123,0.0,0.6541502557211869,0.06357995201954524,0.44267149417411217,0.0998541525374274
OG_01896,0.20693983538403204,0.4922839829427941,0.4284332916356812,0.20563196201692968,0.2628899452619615,0.27390647148874436,0.2819775526649572,0.3123440441391991,0.5343514647940402,0.07939617833985195,0.3816309585147288,0.424150167984374,0.11665471894371578,0.31824443065427976,0.39510473991530354
OG_01897,0.6144892916130132,0.3200259627207332,1.036486065839733,0.4278573381193862,0.6197841665778014,0.7869297543498762,0.10985190922775771,0.605533261553553,0.5560153042091506,0.5389901301210785,0.2295902082033569,1.781570128014568,0.3657886167796346,1.0760076604355815,0.0
OG_01898,0.3339281833761715,0.5554351734033711,0.15952744772670116,0.26737401685533574,0.5551276657345247,0.2798196802174041,0.36011410633847807,0.17531216886280485,0.9696945344354773,0.2049503477516696,0.46543967757519816,0.3015911983307282,0.5625409629270129,0.5289994853487681,0.4915928941198321
OG_01899,0.009955170903096434,0.20571286645620754,0.0,0.06073355203022297,0.07247595223641815,0.08240027087514605,0.05517874691485809,0.02718712242435625,0.18931185117109486,0.0014837693899932144,0.03329484601950813,0.029717149702079493,0.1270025368854719,0.08386565821003268,0.12094185099203936
OG_01900,0.19460537169569742,0.23287990393678942,0.18313373946861422,0.17860473489326512,0.3222977148202544,0.0732798298098585,0.13994665441947035,0.1072893171801234,0.42074888670178084,0.08676471239582954,0.45129475163047456,0.15430692021197062,0.17765698487533246,0.15023051737919207,0.2081464016259626
OG_01901,0.49235982833172187,0.22071461365908143,0.26221522935334407,0.2725448099385745,0.4379243229512274,0.07263490487064773,0.20367994257960836,0.2207960716057278,0.6481554529347829,0.21999961781569,0.743669158078701,0.3163224353390103,0.29068121186857,0.3276349732847055,0.24011124721307453
OG_01902,1.2223962737363607,0.8900479153314304,1.0629745039521932,0.6723443089839383,1.2313641701258766,0.6263281060654593,0.8099104741439299,0.8352577802080519,1.8909303064890026,0.4487407906135598,1.3328779209104908,0.9291489544825872,0.7340074588926838,1.2849486468604399,0.8445949760949163
OG_01903,0.22889422637323945,0.2334007970641551,0.2187664137578792,0.13540568230202737,0.21659231707551665,0.15400206789322682,0.16608088774004737,0.15886073332016654,0.39665222488570867,0.08642933692412474,0.23679623542558195,0.14280580162274104,0.14064857167693035,0.2355422183400655,0.18304540084565768
OG_01904,0.23192749413035085,0.47570114124039287,0.37608750842705246,0.29810000482197596,0.3302946177661759,0.24098090411539913,0.3105361047711274,0.23329388362551126,0.6306694171142937,0.10539657447506753,0.304403736871473,0.14368076359213747,0.2271900089575466,0.2980599360908539,0.43670241492215994
OG_01905,0.948209394692946,0.7794630011549857,0.9693741183423231,0.3819842634701265,0.8625928000857814,0.5932927238884672,0.49896199064424557,0.7363193317755116,1.0482699829640987,0.2842689961684903,0.8215698239030474,0.8273395821991115,0.28228377888117406,1.11006324770667,0.40766410359622607
OG_01906,0.4448330892612979,0.2302566110352047,0.44397653218665784,0.12360128618560037,0.43476465910627854,0.2222263252016671,0.27202426653573825,0.3203380014350697,0.48337461629211326,0.1346011210312651,0.6234513344514263,0.11340572084635939,0.1257726984221543,0.491104891273637,0.24778611544363163
OG_01907,0.27987570353305885,0.3823151122689398,0.1536140060420194,0.12239872649207358,0.406402077147906,0.13771802964805097,0.09760078704764268,0.12122174329503486,0.44749657300394263,0.10864414499410235,0.44600847424829004,0.12028107517550785,0.26703861699702125,0.30980721799354943,0.17263701767575157
OG_01908,1.0174457339156486,0.7893997345181849,1.0910695372170915,0.6634238658403808,1.0147504629357336,0.6117526395636109,0.7406227159149541,0.802685789630191,1.6675122487655183,0.39311749265942253,1.3941746131074984,0.9482806535639664,0.6766916240852872,1.070027221442575,0.7964048827240976
OG_01909,0.2829281643336387,0.316332297503724,0.2430341222266769,0.18322024841486603,0.355861059913527,0.19049747936603384,0.23692675406601926,0.23442983865198858,0.5587146739364246,0.1032589710887968,0.28778927490018436,0.24337969251306282,0.20920994725693806,0.3653778911778904,0.301622477289806
OG_01910,0.1381101791744842,0.24516154017875658,0.10192264019721001,0.13933459976573118,0.15568799980546422,0.08795997198302573,0.12839642586011704,0.0773762312107795,0.3684262855362815,0.05917101405204877,0.1615701919657675,0.00156494026938423,0.18810787467698528,0.15630056538312834,0.20130360717704263
OG_01911,0.5470740310304093,0.9754303169956327,0.5900545978292856,0.4757094883091407,0.6914599307074222,0.4323964359690917,0.48206974293067795,0.42175862613683623,1.1805275560732333,0.27820735118609524,0.7340659742880393,0.5344366843600471,0.4620363707907902,0.6735229200070869,0.6500465873992711
OG_01912,0.7820777937961625,0.7814529366245361,0.8762906997168441,0.4617687729683573,0.8156173876063546,0.6021054066905364,0.5768591055343736,0.7084672268833302,1.3396812879128503,0.3022470511234118,0.8616822510981986,0.867329726821011,0.4523449799587049,1.0127716814415566,0.6493894057798776
OG_01913,0.010616697049904757,0.2031045786135575,0.13443669679881076,0.16512081479694266,0.1390858946539722,0.11945809433593943,0.15932173603699715,0.07011594971769593,0.37846383109315734,0.038774191228466016,0.09746569495348895,0.10761923639258678,0.15986009587030223,0.11510365146890102,0.2740269162850983
OG_01914,0.8018100790508441,0.5726815421862064,0.7269077489358027,0.4098537967812187,0.9244076713472609,0.32909240535217055,0.4532937742886719,0.5669585582111325,1.0716685889488684,0.26966600709572786,0.754962349838577,0.6743442811538536,0.360425687610075,0.7831341584999645,0.45319844645897345
OG_01915,0.862192085848291,0.5959496227707246,0.8947518187147709,0.5449578097944769,0.9144641629961451,0.48170785138018496,0.5535926240898082,0.6413261773833832,1.3704809571809782,0.37011299351412513,0.8823340663854694,0.8760434444342723,0.5529440250918317,0.9261227134962582,0.6158774545645517
OG_01916,0.2821021727123145,0.2840461086907172,0.3856925831458942,0.28773045463155855,0.32826981285538837,0.22508667341957772,0.301141596433172,0.25654705044302506,0.6810692875140367,0.15673063130380355,0.40041622415080913,0.3165103937820345,0.283772371958433,0.313814177238241,0.4026860390233783
OG_01917,0.2615749678659077,0.2999158925678718,0.21581059491753213,0.14712148493841826,0.24891796610657688,0.1499784408660074,0.19819050537430863,0.21850369786601145,0.49497829088010653,0.09736871492167648,0.31356207870175984,0.2562175414801523,0.17694338574728322,0.28118630266162686,0.2334818226395434
OG_01918,0.9204382319331487,0.8863381558067148,1.040383709563429,0.34111918826804916,0.9415756947193866,0.7345073052963061,0.46222116173860067,0.8580390164038437,1.1236578982540182,0.32574525194016746,0.5580816571735606,1.2025145950849203,0.3835459321280951,1.435393722402267,0.2822027363054575
OG_01919,1.933175259640952,1.576803569466575,1.860174338598899,1.1113339225791734,1.945658543362605,1.2556894191382,1.3776407696923216,1.4627175549504585,3.0508173818351327,0.7897020591504897,1.8926906716263816,2.0683906438042015,1.1345429663172637,2.2280824610765424,1.3322662917812553
OG_01920,0.11911308931261765,0.028942508042233982,0.05916618745686543,0.09898251990683811,0.07807131517120204,0.002443152119384743,0.06399580868629576,0.028997179051540527,0.22142565330392705,0.052718915367511304,0.09157819493618795,0.09493831554628629,0.20817681327975363,0.04580024229905204,0.09048012485616988
OG_01921,1.0345944224572423,0.4914546799509816,0.8386518372301202,0.5125821690968423,0.779108819277135,0.4305384795791956,0.5521170982107731,0.8216577239011568,1.3914635621954925,0.40181013927459486,0.8996070815130429,0.9723061057088561,0.7609295348183877,1.016013337982948,0.5246670587331775
OG_01922,0.8859593273931116,0.5849067541530538,0.776345179157435,0.5123166339909004,0.7491075080918806,0.43275019134983017,0.6162536050665828,0.663555053967104,1.3535998861430254,0.29509634359396714,0.9710441202010036,0.7922891365138547,0.4558508084426014,0.8774549969081408,0.6731995448188604
OG_01923,0.7632214495283332,0.7834874101727163,0.7872497377320021,0.4243783515271332,0.8029857363722294,0.4842595994174923,0.535549295571764,0.5906881620821047,1.1811922076092831,0.23787637717945842,0.7464083058855974,0.5952694681537192,0.41461732360016784,0.8550120941706473,0.5966497622045529
OG_01924,0.9960966938722415,0.8296082221408436,1.0090105357175676,0.5988792096195821,1.116409500551948,0.6670151447151018,0.6232188292109594,0.8153203597281019,1.6128768219310956,0.4164873827249846,1.1521628469612089,1.1799283800123017,0.5685452488806294,1.2343108427860445,0.6807594255706094
OG_01925,0.29747416290948653,0.34450073145965265,0.3645123194910393,0.2933942151853623,0.387119314219571,0.1895529574022807,0.23196811618794538,0.21526859457647163,0.5604888907040892,0.12432412707897982,0.7235312766826932,0.2880199623279254,0.20834334730192502,0.32321969383308635,0.28554468875034783
OG_01926,1.0788621290269402,0.8986242308304566,1.2673431133720037,0.7128068277272339,1.1722184284669315,0.9224819700803482,0.7935558520007887,0.9206757831569105,1.809158598562799,0.43580500123705473,1.100256008128931,1.115653145314053,0.6442710027982345,1.4024070724347453,0.8706620959120001
OG_01927,0.5602566039620778,0.5539098151023815,0.7060575578358401,0.48036155135749947,0.6927224496900074,0.488075619563038,0.4578573495443233,0.4806975850293183,1.155916410438656,0.2836619609448686,0.8724904508721503,0.6817500061426404,0.5136693232925651,0.7212219574433302,0.5769253662548754
OG_01928,1.2174553599106264,0.9346902328758608,1.2327779363387148,0.7056390505157082,1.1783448215242323,0.6784464390860873,0.7766491404036618,0.9410797497691082,1.8365169229429188,0.4707404232524551,1.2591239355095958,1.1846666215593482,0.6556458900336528,1.2738622502068244,0.8484401953991217
OG_01929,0.126796397236765,0.15535040246740492,0.1774933808296219,0.09359071978778347,0.190943014316271,0.09244666116745931,0.11165140934336205,0.12358810020382092,0.25643703992684047,0.0534993170316892,0.14514164862674228,0.1614496290394618,0.08287179495077739,0.15294017079622516,0.1244974320282718
OG_01930,0.15120975991759664,0.28171872523939084,0.21522387458091022,0.16128183628585865,0.2430667867000306,0.09918861444630872,0.15262180726459104,0.12643064090660816,0.3425996540773981,0.049788234617678936,0.2180469468488033,0.08819924762897284,0.13333335964212256,0.1611942111493919,0.18005136318705361
OG_01931,0.28930440945722585,0.2695627470131547,0.2723662815865638,0.1570704949668033,0.3653679382692283,0.19295890069752067,0.23270223534710263,0.22776304817868534,0.5594361861264763,0.10747545978442465,0.2913340464862649,0.29208282948448816,0.22771880413959814,0.34233886584656364,0.2743583866930612
OG_01932,0.03148243094844412,0.0,0.030123871883735068,0.0029052149795430193,0.1119011228633612,0.0,0.013522378762454781,0.005666528845701312,0.022542911874016417,0.005654394038676176,0.09098135656652961,0.006550971989648105,0.011638745753138557,0.006628933953015087,0.004905353651988678
OG_01933,0.01543753308095637,0.059334418656392586,0.014049267003613853,0.008412249298078005,0.22930078208681684,0.0,0.07301672811204789,0.025996762949601696,0.15998167721900572,0.025306277645903107,0.03582297789148231,0.08056957107925079,0.08162903443511905,0.047308884232505,0.09608737639873623
OG_01934,0.0,0.2707044584754861,0.21376013218222023,0.15693311499964588,0.16019413627839424,0.2581399163914426,0.2803342640962317,0.18058252700089159,0.5203621910170275,0.07058486208539476,0.07644229816282781,0.2330959542324175,0.21384923132760894,0.2802555056060606,0.45702641353669876
OG_01935,0.642842300875604,0.5610409573429865,0.7420134999603161,0.4800146106272558,0.6864692307855952,0.432734130818048,0.559205742897164,0.563990795521663,1.2360625065139383,0.2683066794279831,0.7043587318064924,0.6874287520327527,0.48256740902237016,0.7444602940588296,0.6746423774147703
OG_01936,0.10933088059567614,0.31959432979749763,0.0,0.15891620580710503,0.20623383097329107,0.061755915973729,0.16215818224511266,0.00772383364815107,0.4376169951149036,0.11699802198373697,0.22856864782146752,0.054260540213264825,0.1950114382432295,0.08375286464152014,0.27939394472355944
OG_01937,0.623343245418117,0.4962104785679887,0.5481097586138084,0.3005960311437212,0.6753339511145796,0.3637803875181815,0.34924595629438415,0.4758667216112307,0.963982885667624,0.2414631806469074,0.5575195703540502,0.6524017523562573,0.3577176623052081,0.7639567080120059,0.37469682359312545
OG_01938,0.5363788101277248,0.43353881959985296,0.5777300307143484,0.37893878408860177,0.5153887475653838,0.3505973114996382,0.45510872288425186,0.46903939444928955,1.0108478821787916,0.20601941805915136,0.7973506217756287,0.5115394290929365,0.38942943565688243,0.6082316130030867,0.5292364344419894
OG_01939,0.569828608431718,0.6555162775840491,0.7867163958771167,0.4948834118578393,0.7178541975327747,0.4979151076166981,0.5895893565451583,0.5860012479289727,1.2613248559454067,0.2472775773387509,0.7747681322226645,0.6143157538503962,0.5079298504399804,0.7884120102862164,0.735599919713266
OG_01940,0.477988130156203,0.40394311405765704,0.3626197477000056,0.3240109230532168,0.4966308142726999,0.20832028887712636,0.3423303097162191,0.2750532276751456,0.812681111752474,0.1670120481016136,0.4896793479261947,0.3013921683571609,0.32000569853363625,0.4361456540202006,0.42597360507320675
OG_01941,0.9208749031215314,1.1756302362254951,0.9870327748659707,0.8759977871293457,1.1697783976149025,0.7473131132492675,0.9225278006637577,0.741508313108642,2.0690252289586533,0.5018190032235089,1.235758794336209,0.9211051725254347,0.8969991618471559,1.115423039172413,1.2036958907807385
OG_01942,1.1400726466473248,1.276233922348265,1.3096721086036742,0.7028109732559279,1.2221233914958354,0.9760397416774089,0.9248217339740071,1.101807823996729,1.9955350633533617,0.4406534943297997,1.1163278589949506,1.2594948492958802,0.6741533373003052,1.6218031257141148,1.0066329562342673
OG_01943,0.213261185308725,0.18793684307020855,0.1899187440765525,0.17000511724714562,0.275271340670572,0.10931515892294232,0.1684017216923536,0.14771292860451393,0.4531543779447773,0.08885234973030089,0.2173647274557116,0.15120908091239205,0.17216759179213137,0.24818192533056485,0.2539552043162206
OG_01944,0.0324934826478109,0.03126461274853037,0.03455440053165559,0.031538287361159226,0.014448009945644812,0.003608065600376804,0.026720953974483024,0.01630394623562893,0.08231269770146146,0.0,0.03175101392155249,0.007285622121804431,0.0,0.015786676938246747,0.0441640018105407
OG_01945,0.1673026710724875,0.13008336015728497,0.12694626737972148,0.22513346005385818,0.2525556399026125,0.018993734572310014,0.15105211499691007,0.004180750274230845,0.38998623402253574,0.09211509320318362,0.6561641874247133,0.0,0.1776239868176999,0.007663099213487662,0.2766069434808206
OG_01946,0.20384865554079104,0.34800912992540156,0.22785997369440172,0.1838625558648183,0.2532755206662754,0.1915872535661191,0.25442156272802213,0.1737390147029743,0.585467856612534,0.13971992326429417,0.25552943031240544,0.17519008213496262,0.22457772880326637,0.26435595732531625,0.3729474794769922
OG_01947,0.5280459356618956,0.49190334212771347,0.37408301794587356,0.24220461321154307,0.469604628233156,0.23330155076995468,0.28576690409494754,0.24184826850900806,0.7476976699384948,0.2905083189578696,0.7835124340999045,0.30164631136752074,0.30934031768564096,0.4312461206927806,0.3307015232121856
OG_01948,0.8030208715266881,0.5733713380838863,0.7533151516410718,0.39426519608716093,0.7701458784101011,0.47425895552614744,0.4234691262473827,0.6238781298458587,1.1449410841008438,0.30709169013356247,0.8111741358951426,0.86196218246055,0.44471311527816987,0.9417075608266446,0.40407937564213986
OG_01949,0.5215515007655619,0.42077517490889677,0.4685503869673453,0.26529571251207595,0.5525487197039896,0.4276801849467567,0.3306993071271154,0.42294360553511323,0.917478864815154,0.23746776542801798,0.47344270701878644,0.5885765331341685,0.39912958238176716,0.807789088027822,0.37025883923910896
OG_01950,0.0015801473481498027,0.26401311748396455,0.010558297242785867,0.010983143860914124,0.18923777892592497,0.11064459035434193,0.010600115957089958,0.10482644755499136,0.24653132825345028,0.11209647560484082,0.0,0.419610897544711,0.14087077809915322,0.2050073157458645,0.019349828699797827
OG_01951,0.6270817859940826,0.5768677029005673,0.74937637596099,0.45455560945265605,0.6437246468059858,0.4471052111705735,0.6185541885275883,0.5267466474057847,1.1906415217956472,0.2198789145984861,0.7966490430322556,0.5533550817068301,0.39315359071928074,0.6983872889282677,0.7663068148143892
OG_01952,1.3166523224632696,0.928540365033274,1.189385885335794,0.8054121151741589,1.3204167676654375,0.718138119782589,0.8060244740145879,0.8707116980719151,2.048701593616383,0.5881968212782153,1.528523920019128,1.2636925134507115,0.8202607234096106,1.375422909767746,0.9183696321988349
OG_01953,0.3346765880023564,0.34205508105825416,0.26341110822073227,0.18834214445236797,0.3882976631919131,0.23164819450936475,0.2584895207202342,0.2630154793236213,0.7097368822135793,0.1615973033495984,0.3753146416555749,0.3552639999120514,0.27809682557951,0.4526541574192756,0.310374850474134
OG_01954,1.0018101795207863,1.1036666707572753,1.1381204132752896,0.5404676082604274,1.0641909165235641,0.7690790318056712,0.7176825350884533,0.9255705268143085,1.5606605379013903,0.35116691201922967,1.0339855238019895,1.095680267631544,0.49618519320031096,1.3426158870878615,0.7291186957386517
OG_01955,0.6621141240695775,0.6859065589137727,0.5036909723953596,0.5001156362085957,0.9686748255806126,0.09914839942885759,0.4566747932328358,0.37233484471074896,0.9586247337449011,0.25612915309432016,0.7700999343309719,0.43971922832851273,0.35153441809895103,0.41948172885701845,0.6540041333954709
OG_01956,0.7297712608671783,0.5073238418424729,0.578393573343959,0.37740541287612533,0.8579740237565829,0.42641299961842855,0.43118157780293764,0.4942132492928219,1.1156732542642336,0.28584544250119015,0.9168153244287163,0.6861030947996126,0.43500383894779054,0.8455058792232818,0.450800361411414
OG_01957,1.0681115664166623,0.9018716073924696,1.3364960311877532,0.5202519554278738,1.0501911114434876,0.951524910996213,0.6964968685538151,1.1258191921519756,1.604333226017543,0.47605316998087716,0.7928838782255977,1.5466829776941406,0.642124286568308,1.6279232517402467,0.6739602976847862
OG_01958,0.32326201317862574,0.14453224183656851,0.16651918615702038,0.11307472551841083,0.17884969935407977,0.06376754898201488,0.061594933401006954,0.2035221624690608,0.3009220887261584,0.11147585023319748,0.3088316318906063,0.27542100032257233,0.16247488565708548,0.25826187594870637,0.016089861543047403
OG_01959,0.5744728477230695,0.6044086683384148,0.5852359166108578,0.4099817009927522,0.7899105783293043,0.4232455690337602,0.47048769686321207,0.5055422080304348,1.179619000950567,0.24713982075281882,0.6713395064425246,0.6980398945206531,0.44181539362902605,0.8099443186072974,0.5491998964682311
OG_01960,0.4484674980644614,0.30131031519128626,0.4639961991591817,0.25800758316754013,0.4229656453066735,0.27012364945087447,0.2873293938214265,0.3681434803716047,0.7357987737251557,0.17981241359368275,0.5045903833225983,0.49883357792869526,0.3064523572845331,0.5095720606790953,0.3366386327473373
OG_01961,0.7824004772366216,0.598109940710973,0.7273178498672019,0.489733027484313,0.8615951080590505,0.43048333821589424,0.5482560546800974,0.5496381252766745,1.3124527763600418,0.3060758959772264,0.8589875992867,0.7260897379558533,0.4844355677131445,0.8433865032181896,0.6122845344382964
OG_01962,0.4048762210256126,0.31765275880128463,0.4043305194665456,0.2900068387114112,0.40275565309962436,0.21550330764377743,0.3660654347399639,0.2699037724745896,0.7463278893630911,0.14280938568885518,0.4235677285432924,0.2788166559850959,0.28194217311097103,0.38043944125533297,0.4623793816483766
OG_01963,0.16571969245092227,0.27389585603634076,0.18987788468380148,0.16539370765848216,0.2138791758859913,0.12565564217061603,0.16840599781345394,0.107442747223043,0.4268267079353772,0.05792208857523726,0.5971781502846657,0.0974340609896363,0.1842014744522286,0.17198964367639846,0.24260772608871262
OG_01964,0.081302689422685,0.35986677278680906,0.08771184242780494,0.13747540962258087,0.16486601181580168,0.09150655858908473,0.1759278120733492,0.09527517156015271,0.4355556200891781,0.06101584044931341,0.2333432368000526,0.09711882148183584,0.18080396067139914,0.1102794591413945,0.30754513517829196
OG_01965,0.1479125651095376,0.07723234810731422,0.22367599047540399,0.11611001233233913,0.06931949399504561,0.03975021085402731,0.11043678318196425,0.11469991161974981,0.16045443816920477,0.034734646310806166,0.17972857327374434,0.0,0.014703648681066491,0.035234949457456595,0.11181919609308826
OG_01966,0.45223583047892335,0.682734772733453,0.6300049194807129,0.5106418721115258,0.6067388317562051,0.396790471330228,0.4596186849569581,0.3963784857195328,1.057890327631648,0.2101145802071784,0.6847660719398009,0.4508317293037954,0.43195999607044266,0.5047295209845459,0.6411662751596847
OG_01967,0.8553465592873435,0.37965765007644786,0.8911915386154294,0.477596154764381,0.8891506092336954,0.4596942965465296,0.4241220976869764,0.6208160423975265,1.0897987401870257,0.3721758508341189,0.7420152513591487,1.0340650448196582,0.3838152412297327,0.9715832935830959,0.3349196342558279
OG_01968,0.4972613826097632,0.4732211994535704,0.5968035811329314,0.4406740498332831,0.5154172771440401,0.3265703534721982,0.41719330432864843,0.3926261885902768,0.8739524671644088,0.2102288954601115,0.677117333254532,0.4002975712551857,0.38161191428939645,0.5159452183698439,0.4486556440890105
OG_01969,0.9189751957221923,0.8037879040500289,1.1012660541053183,0.6796249389517651,0.9687236333494701,0.6120051326191246,0.7214514663450573,0.7749096450240107,1.622281018712805,0.398981284186179,1.0975611792439797,0.9170386597918208,0.6606775268098598,0.9915767846967122,0.8329146563576457
OG_01970,0.3187152182876732,0.10539266978520534,0.3825048609378145,0.24068974722713318,0.1222009695878738,0.1661047263877294,0.25783784413499705,0.29178661175339254,0.5162546541076095,0.12554023080771928,0.5428607822861699,0.32862200303382116,0.276821984576369,0.20597761455940375,0.31911339607561323
OG_01971,0.02940557917431194,0.038590029996255146,0.0783555632510029,0.14852428051322009,0.0521289149494569,0.04146529370247665,0.041932957535953067,0.02718179412954758,0.1480991652876601,0.039736144278622425,0.21302807937633392,0.3033323276993559,0.09184240104038881,0.0,0.10288534770909948
OG_01972,0.5503645717063878,0.6780463386566616,0.6833747388884441,0.44677183787517194,0.7385037931917925,0.4544231489705241,0.5132464089486535,0.5017588543122745,1.1942990783351888,0.24498001332226899,0.7661720537880868,0.7310688494474731,0.4986370805368991,0.7776611505106169,0.6717279379403315
OG_01973,0.16735008856652314,0.08071917679634595,0.04342504087047999,0.07943120785029091,0.03139314258836792,0.0,0.06934600073397679,0.08656418061499434,0.24678484375755977,0.06410748459353652,0.09771385552009443,0.12257734983394575,0.12265535569599255,0.07768002958298231,0.11155363137027959
OG_01974,0.5298537719805869,0.5684161370752358,0.44771917365777797,0.27185741758648796,0.5839040063662431,0.36447902279156463,0.37185987664653003,0.44134777913634254,0.9484382534310005,0.2329984525552332,0.669776184201946,0.5398894668350046,0.3931338573322764,0.7598348721213977,0.4427930334496901
OG_01975,0.42500499786051776,0.20431237426389898,0.42643036502245213,0.2624399536696055,0.28866915900739526,0.11041607628110028,0.2123254019965791,0.2834782705888926,0.49392782197856583,0.13892079296078708,0.5571715894307587,0.37716009110239485,0.2506909477240287,0.27713442577996195,0.18742416463025635
OG_01976,0.18372377268774875,0.0486366351971604,0.10077231614516623,0.04941842062949799,0.14643247754303867,0.0,0.07672885430968454,0.12595180640539755,0.18813798411486918,0.07777521289651373,0.10094732377695122,0.15241945469013976,0.03464090739604533,0.12936653851399577,0.04481422754582799
OG_01977,0.9297886238091939,0.6884098865719696,0.8557801196288796,0.5765721913856635,0.8971308376973044,0.5158457980833482,0.6614862986828085,0.7099877217080791,1.5834993116590674,0.37910231415630197,1.1070328551846453,0.8638007619479894,0.720347304246833,1.0176689967777424,0.7111873005872705
OG_01978,0.4039603637794257,0.49887355614963946,0.26824758870742554,0.3388332112901803,0.6511591747072902,0.1579301860933546,0.323487726357549,0.23021435083773714,0.911675756290551,0.20217496969128715,0.8060445121908483,0.3166151205652578,0.4119201652496549,0.34601741547823484,0.4825401143730383
OG_01979,0.13986041314898326,0.07753355976842241,0.008414046008373864,0.08031153905061432,0.11433130260332493,0.0,0.07287936731195746,0.04238890748008378,0.24811747600540857,0.04131502481940643,0.07523487406499461,0.05689986542622092,0.14589499633573133,0.11912453074274729,0.09203002513490004
