0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.007767788613116011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007767783323792777,0.007767784878608555,0.0,0.0,0.00776777935224274,0.0,0.0,0.0
0.008848265881024357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008848267989928382,0.008848267463247923,0.0,0.0,0.00884826964792342,0.0,0.0,0.0
0.00885019513618331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008850194247033835,0.008850194381269733,0.0,0.0,0.008850194594046122,0.0,0.0,0.0
0.010579225597031554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010579227610498128,0.010579227094631332,0.0,0.0,0.010579228969581352,0.0,0.0,0.0
0.00904277476313731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904277295031674,0.009042773600001136,0.0,0.0,0.009042771066490084,0.0,0.0,0.0
0.010751484329844439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751482445358085,0.010751482967019488,0.0,0.0,0.010751481050399546,0.0,0.0,0.0
0.01084266576623143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010842667547230922,0.010842667138958675,0.0,0.0,0.010842668436626577,0.0,0.0,0.0
0.014065048319290036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065049818997628,0.014065049346403692,0.0,0.0,0.014065050723990719,0.0,0.0,0.0
0.009534233160697422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953423180880181,0.009534232256531567,0.0,0.0,0.009534230614024636,0.0,0.0,0.0
0.010372470851622326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037247000106237,0.010372470382475118,0.0,0.0,0.010372468618395846,0.0,0.0,0.0
0.009193390586898971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009193389638053545,0.009193389905190518,0.0,0.0,0.009193389210397127,0.0,0.0,0.0
0.010419574703518106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104195750846649,0.010419574907802454,0.0,0.0,0.010419575878992211,0.0,0.0,0.0
0.009185232725987763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009185232066965645,0.009185232199146484,0.0,0.0,0.009185232175341076,0.0,0.0,0.0
0.013625457496970977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013625460045785324,0.013625459077026406,0.0,0.0,0.013625463011741607,0.0,0.0,0.0
0.00759400451127155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007594002155116762,0.007594002854022179,0.0,0.0,0.007594000701580645,0.0,0.0,0.0
0.005754693646135202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005754692622187688,0.005754692944368258,0.0,0.0,0.005754692558133574,0.0,0.0,0.0
0.010908334899448943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010908336046489457,0.010908336053772434,0.0,0.0,0.010908335066529006,0.0,0.0,0.0
0.013836970455770236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013836969189167497,0.013836969439977137,0.0,0.0,0.013836968273401322,0.0,0.0,0.0
0.00885770698311455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885770583638592,0.008857706137543464,0.0,0.0,0.008857705432481832,0.0,0.0,0.0
0.013685690616441584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013685692471963128,0.01368569204917044,0.0,0.0,0.013685692867401865,0.0,0.0,0.0
0.011883730690186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011883732237463663,0.011883732080686202,0.0,0.0,0.011883731686210772,0.0,0.0,0.0
0.009260239329450706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260239851693434,0.009260239368940238,0.0,0.0,0.009260242497355665,0.0,0.0,0.0
0.00760036006101737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007600358145339963,0.007600358643023814,0.0,0.0,0.007600357482014777,0.0,0.0,0.0
0.009637096899847914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009637097561114416,0.009637096964820456,0.0,0.0,0.009637100671497513,0.0,0.0,0.0
0.007619421702138452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007619421336205458,0.007619421545479263,0.0,0.0,0.0076194210419284,0.0,0.0,0.0
0.010823622467822975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010823622994501268,0.01082362297121542,0.0,0.0,0.010823622713742813,0.0,0.0,0.0
0.011643747243389888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01164374606206159,0.011643746525282887,0.0,0.0,0.011643744252749956,0.0,0.0,0.0
0.011961033078229535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961036049780136,0.011961035971536164,0.0,0.0,0.011961033853456616,0.0,0.0,0.0
0.012513699576799821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01251369698320569,0.01251369786213179,0.0,0.0,0.012513693798623477,0.0,0.0,0.0
0.010465992801354367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010465991732847927,0.010465991941166103,0.0,0.0,0.010465991509650894,0.0,0.0,0.0
0.009438425457763846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009438425280272444,0.009438425468830657,0.0,0.0,0.009438424616004616,0.0,0.0,0.0
0.007564472987947293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756447301539437,0.0075644731862885214,0.0,0.0,0.007564472623673363,0.0,0.0,0.0
0.009942229866651291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942231702352373,0.009942231248171696,0.0,0.0,0.009942232972982063,0.0,0.0,0.0
0.008713595382114825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008713595926682551,0.008713595870571132,0.0,0.0,0.008713596201492275,0.0,0.0,0.0
0.010206523937647975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020652478082044,0.010206524533131306,0.0,0.0,0.010206525640106831,0.0,0.0,0.0
0.012708167750464362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012708166808626584,0.012708167133846648,0.0,0.0,0.012708165402881895,0.0,0.0,0.0
0.010849794657178799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010849796200958281,0.010849795384440909,0.0,0.0,0.010849799628992528,0.0,0.0,0.0
0.00988707102927736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887069687762878,0.009887070062089371,0.0,0.0,0.009887068842249417,0.0,0.0,0.0
0.011550963176455825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155096338241062,0.011550963185005418,0.0,0.0,0.011550964235623318,0.0,0.0,0.0
0.008073131962364541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008073129438008317,0.008073130424266712,0.0,0.0,0.008073126389660375,0.0,0.0,0.0
0.010299554300927225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010299553217341155,0.01029955330946286,0.0,0.0,0.010299553703907286,0.0,0.0,0.0
0.011400112141058181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011400113323090095,0.011400113023350113,0.0,0.0,0.011400113984181873,0.0,0.0,0.0
0.009678674444620373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678673048161938,0.009678673437791753,0.0,0.0,0.009678672198355423,0.0,0.0,0.0
0.008420576595094261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008420573675064602,0.00842057479071498,0.0,0.0,0.008420570146248476,0.0,0.0,0.0
0.00866525256283055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008665256870123317,0.008665255888905439,0.0,0.0,0.008665259347722786,0.0,0.0,0.0
0.0055570783623404675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005557077804713818,0.005557078022754252,0.0,0.0,0.005557077991447661,0.0,0.0,0.0
0.01016521498057397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010165213666129552,0.010165213934311912,0.0,0.0,0.010165213357760656,0.0,0.0,0.0
0.009643791178846143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009643791302884674,0.00964379147033005,0.0,0.0,0.009643790473481385,0.0,0.0,0.0
0.007573906638292237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007573905839832924,0.007573906385595097,0.0,0.0,0.007573903980610672,0.0,0.0,0.0
0.007374032584382884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007374032031601298,0.007374032150979625,0.0,0.0,0.007374032450858554,0.0,0.0,0.0
0.0084963911872799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008496390354220661,0.008496390410800957,0.0,0.0,0.008496391159920862,0.0,0.0,0.0
0.006889654377923908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006889654025359165,0.006889654283634955,0.0,0.0,0.006889653568579306,0.0,0.0,0.0
0.007855387438250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007855388084371232,0.007855387829757695,0.0,0.0,0.00785538957116276,0.0,0.0,0.0
0.012423765810023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012423768812894613,0.01242376784203407,0.0,0.0,0.012423771631863855,0.0,0.0,0.0
0.010683872838035086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683871954921443,0.01068387198025382,0.0,0.0,0.010683872589511933,0.0,0.0,0.0
0.012821026321432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012821027146492733,0.012821027084655021,0.0,0.0,0.01282102647985761,0.0,0.0,0.0
0.007253208626806439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007253206563304585,0.007253207346749806,0.0,0.0,0.0072532044438876125,0.0,0.0,0.0
0.007259151620824669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007259151067828474,0.007259151302215747,0.0,0.0,0.00725915084657079,0.0,0.0,0.0
0.013963634535350811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013963634582445683,0.013963634588351344,0.0,0.0,0.013963633960262295,0.0,0.0,0.0
0.01032317163932348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010323170405656262,0.010323170984512133,0.0,0.0,0.010323168217383235,0.0,0.0,0.0
0.013485115591831546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013485115482813217,0.013485115270075154,0.0,0.0,0.01348511633564507,0.0,0.0,0.0
0.01210339047753107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012103392136686568,0.012103391763231854,0.0,0.0,0.01210339269699802,0.0,0.0,0.0
0.01167612424845965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01167612257238005,0.011676122948050798,0.0,0.0,0.011676121674065931,0.0,0.0,0.0
0.011373777376119673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011373778343185502,0.011373778012535586,0.0,0.0,0.011373779362395281,0.0,0.0,0.0
0.008047264990745777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804726463766732,0.008047264658606007,0.0,0.0,0.00804726533393047,0.0,0.0,0.0
0.012257376147569905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012257377671721146,0.012257377188305035,0.0,0.0,0.012257378947766615,0.0,0.0,0.0
0.008988626008931008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008988624692639391,0.00898862501352473,0.0,0.0,0.008988624293619924,0.0,0.0,0.0
0.011716449832104266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011716451781024253,0.011716450949296632,0.0,0.0,0.011716454803787042,0.0,0.0,0.0
0.007298862882073728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007298863311446911,0.00729886328024617,0.0,0.0,0.007298863796968906,0.0,0.0,0.0
0.007941908931022711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00794190569815844,0.007941906592127505,0.0,0.0,0.007941903786903504,0.0,0.0,0.0
0.01152761474275036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011527614555226232,0.011527614571416378,0.0,0.0,0.011527614515354426,0.0,0.0,0.0
0.007892901219689386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892902031783848,0.007892901942893039,0.0,0.0,0.007892902424852327,0.0,0.0,0.0
0.012334767130149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012334765697128911,0.01233476591976646,0.0,0.0,0.012334765355557204,0.0,0.0,0.0
0.013190219274397778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319022088500665,0.01319022026828503,0.0,0.0,0.013190222685272418,0.0,0.0,0.0
0.010460684628645005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010460684749223233,0.010460684679634583,0.0,0.0,0.010460685135927714,0.0,0.0,0.0
0.0077124445935979734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00771244555954533,0.007712445327934684,0.0,0.0,0.0077124466754311775,0.0,0.0,0.0
0.01039834738626428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010398349347964641,0.01039834873856013,0.0,0.0,0.010398351322219557,0.0,0.0,0.0
0.010301322108453206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010301321272890516,0.010301321340280436,0.0,0.0,0.01030132169572365,0.0,0.0,0.0
0.012715296315588737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012715297465707796,0.012715297084687716,0.0,0.0,0.012715298380261461,0.0,0.0,0.0
0.007838847502051523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007838847401219538,0.007838847279288965,0.0,0.0,0.007838848746498957,0.0,0.0,0.0
0.009935271853117395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009935274075550957,0.009935273861611906,0.0,0.0,0.00993527364675684,0.0,0.0,0.0
0.011327675706293044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011327675221149459,0.011327675206764235,0.0,0.0,0.011327675635504342,0.0,0.0,0.0
0.009671386397017994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671384006287571,0.009671384767789231,0.0,0.0,0.009671381847662886,0.0,0.0,0.0
0.009085486177873334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009085484778764225,0.009085485125066312,0.0,0.0,0.009085484285827877,0.0,0.0,0.0
0.011793798436828014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793800039031428,0.011793799367969102,0.0,0.0,0.01179380241274647,0.0,0.0,0.0
0.012666969308215275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666973563351579,0.012666972627087297,0.0,0.0,0.012666975100103185,0.0,0.0,0.0
0.009051324110398976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009051322612224159,0.009051322957001952,0.0,0.0,0.009051322216408178,0.0,0.0,0.0
0.008914760293329571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914758209978831,0.008914758801517016,0.0,0.0,0.008914756907409244,0.0,0.0,0.0
0.00620354286798133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006203539557928066,0.006203540483839879,0.0,0.0,0.006203537842556278,0.0,0.0,0.0
0.007236414075380166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072364144582854045,0.007236414249379663,0.0,0.0,0.007236416014896359,0.0,0.0,0.0
0.009949796180882738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009949795972451964,0.009949796203944167,0.0,0.0,0.009949794996949262,0.0,0.0,0.0
0.0078243344640475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007824332710753053,0.007824333390480857,0.0,0.0,0.007824330825783538,0.0,0.0,0.0
0.009531548908868346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009531547367160822,0.009531547734986804,0.0,0.0,0.009531546788478649,0.0,0.0,0.0
0.010383234121782839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010383236132416623,0.010383235651026747,0.0,0.0,0.010383237331543957,0.0,0.0,0.0
0.011348470734114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01134847208135213,0.011348471578516513,0.0,0.0,0.011348473781723788,0.0,0.0,0.0
0.013992628787118605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013992630981301123,0.013992630428036217,0.0,0.0,0.013992631786774137,0.0,0.0,0.0
0.010165669277276987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016567061804571,0.010165670052898045,0.0,0.0,0.010165672892990465,0.0,0.0,0.0
0.008370546873233863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083705482548235,0.008370547800705076,0.0,0.0,0.008370550180724572,0.0,0.0,0.0
0.010927285422352419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010927285443249113,0.010927285341035665,0.0,0.0,0.010927286016849053,0.0,0.0,0.0
0.008450741677415668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450742958455921,0.008450742829057712,0.0,0.0,0.008450743093415144,0.0,0.0,0.0
0.019274483534054223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01927448718572914,0.01927448643487499,0.0,0.0,0.019274486967445922,0.0,0.0,0.0
0.010263573426047924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010263574270254759,0.010263573784591154,0.0,0.0,0.010263576481978972,0.0,0.0,0.0
0.007126480155029594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007126480886580711,0.007126480905861199,0.0,0.0,0.007126480864424093,0.0,0.0,0.0
0.008933367486597716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008933367041065683,0.008933367068012465,0.0,0.0,0.008933367621300158,0.0,0.0,0.0
0.010522685186098467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010522684584935108,0.010522684572872311,0.0,0.0,0.010522685231097253,0.0,0.0,0.0
