Iteration,Loss
128,1027991.0335514653
129,1027848.8103392175
130,1027712.6268550793
131,1027578.4046996613
132,1027444.1104589158
133,1027309.6970450763
134,1027175.15104387
135,1027040.5309379047
136,1026905.9088109118
137,1026771.276367633
138,1026636.6561296039
139,1026502.1091378569
140,1026367.8023081867
141,1026233.7993525885
142,1026100.1971073461
143,1025967.0878658069
144,1025834.4310365248
145,1025702.3882781414
146,1025570.9444021769
147,1025440.1057465331
148,1025309.9181733582
149,1025180.4228036959
150,1025051.6816267445
151,1024923.7607976177
152,1024796.7187446168
153,1024670.6093067268
154,1024545.4616451405
155,1024421.3143064845
156,1024298.2303227849
157,1024176.2398541268
158,1024055.4060667583
159,1023935.8401728392
160,1023817.7113688075
161,1023700.9264346146
162,1023585.4411924378
163,1023471.2829225273
164,1023358.5328851625
165,1023247.2356290526
166,1023137.402385112
167,1023028.9690259908
168,1022921.9243966814
169,1022816.2780921063
170,1022712.0230107798
171,1022609.1629866788
172,1022507.7608082123
173,1022407.7890032433
174,1022309.1994282573
175,1022211.989242404
176,1022116.2128020007
177,1022021.8387126264
178,1021928.8050054214
179,1021837.0852812632
180,1021746.6902447375
181,1021657.592039396
182,1021569.7706474552
183,1021483.2517354916
184,1021397.9935563024
185,1021313.9625559924
186,1021231.132881416
187,1021149.5350946045
188,1021069.1184696679
189,1020989.8493686061
190,1020911.706384843
191,1020834.6577427943
192,1020758.6820622138
193,1020683.7575366362
194,1020610.0470637362
195,1020537.4976987588
196,1020466.0008879945
197,1020395.5353935458
198,1020326.0549812049
199,1020257.5272574159
200,1020189.9283913104
201,1020123.2404267789
202,1020057.4354740637
203,1019992.4986090766
204,1019928.4021209962
205,1019865.1302646582
206,1019802.6625907948
207,1019740.9845216126
208,1019680.1055918313
209,1019620.0002039328
210,1019560.6448630823
211,1019502.0123788539
212,1019444.0867800305
213,1019386.8491368647
214,1019330.2889922359
215,1019274.3797825272
216,1019219.1195039275
217,1019164.4947606185
218,1019110.4823893709
219,1019057.0641708248
220,1019004.2264908705
221,1018951.9581021869
222,1018900.24463637
223,1018849.0814703868
224,1018798.4623431809
225,1018748.3766536834
226,1018698.8087041433
227,1018649.747542584
228,1018601.1814277994
229,1018553.1016539922
230,1018505.4975478937
231,1018458.3609688639
232,1018411.6874665654
233,1018365.4765603009
234,1018319.7164471298
235,1018274.3925457477
236,1018229.4945846274
237,1018185.0111541228
238,1018140.9322733692
239,1018097.2551314458
240,1018053.9810081539
241,1018011.0967465515
242,1017968.5931079324
243,1017926.4645976599
244,1017884.7016761376
245,1017843.3013999631
246,1017802.2562518291
247,1017761.5550368103
248,1017721.1890322093
249,1017681.1483756157
250,1017641.4372768973
251,1017602.0445648986
252,1017562.966277502
253,1017524.2000445822
254,1017485.7407216134
255,1017447.5850712941
256,1017409.7268978155
257,1017372.1593623795
258,1017334.8756261496
259,1017297.8771727192
260,1017261.1682197268
261,1017224.7358021162
262,1017188.5726973352
263,1017152.6785771074
264,1017117.0476026997
265,1017081.6733066938
266,1017046.5484545474
267,1017011.6720424733
268,1016977.0399152179
269,1016942.6464390648
270,1016908.4851356952
271,1016874.5536253086
272,1016840.8535055148
273,1016807.3827107094
274,1016774.1350252959
275,1016741.1069182821
276,1016708.2983910628
277,1016675.7077978377
278,1016643.3265964234
279,1016611.1506052113
280,1016579.1765108467
281,1016547.4013138845
282,1016515.8217187551
283,1016484.4328966235
284,1016453.234975404
285,1016422.2243838414
286,1016391.4001971926
287,1016360.759663048
288,1016330.3010986251
289,1016300.0217870692
290,1016269.9216460398
291,1016239.9974458923
292,1016210.244581329
293,1016180.6608685317
294,1016151.2454624852
295,1016121.9969334215
296,1016092.9129704628
297,1016063.9894290965
298,1016035.2215360887
299,1016006.6077336265
300,1015978.1469231128
301,1015949.8374876329
302,1015921.6785135145
303,1015893.6713566256
304,1015865.815578551
305,1015838.111048285
306,1015810.5574113181
307,1015783.1534325759
308,1015755.8975790051
309,1015728.7831160385
310,1015701.8076001517
311,1015674.9709281318
312,1015648.2702540996
313,1015621.7046742028
314,1015595.2715917907
315,1015568.9669366613
316,1015542.7914085475
317,1015516.7434818664
318,1015490.8237435624
319,1015465.0338983655
320,1015439.3713398331
321,1015413.8337199534
322,1015388.4204770242
323,1015363.1303899094
324,1015337.9617778047
325,1015312.9125845752
326,1015287.9815018824
327,1015263.1696325208
328,1015238.4755303256
329,1015213.8977466023
330,1015189.436228265
331,1015165.0930727331
332,1015140.8665020767
333,1015116.7590815206
334,1015092.7711878525
335,1015068.9008145006
336,1015045.1457840855
337,1015021.5045736721
338,1014997.9766290701
339,1014974.5601488606
340,1014951.2534474246
341,1014928.0552715651
342,1014904.9643401466
343,1014881.9799711475
344,1014859.103880787
345,1014836.3344542441
346,1014813.669169312
347,1014791.1097173495
348,1014765.9603774265
349,1014740.2950192324
350,1014714.7565971807
351,1014689.3488769148
352,1014664.0712253223
353,1014638.9216431534
354,1014613.9015598838
355,1014589.0124712611
356,1014564.2524044202
357,1014539.6213620082
358,1014515.1181429726
359,1014490.7415037045
360,1014466.4898104024
361,1014442.3625195047
362,1014418.3578050835
363,1014394.4737241777
364,1014370.7101140573
365,1014347.066400136
366,1014323.5412296368
367,1014300.1343070768
368,1014276.8447195526
369,1014253.670978275
370,1014230.6149508078
371,1014207.6781280916
372,1014184.8566323109
373,1014162.1489163138
374,1014139.554142859
375,1014117.0717557839
376,1014094.7022612332
377,1014072.4479088304
378,1014050.3078728267
379,1014028.2796395835
380,1014006.3646576613
381,1013984.5610703704
382,1013962.8675539573
383,1013941.2832958926
384,1013919.8073703237
385,1013898.4389406234
386,1013877.1772446079
387,1013856.0211873022
388,1013834.9698287039
389,1013814.0221752863
390,1013795.4633478175
391,1013777.5061764065
392,1013759.6447587415
393,1013741.8699467526
394,1013724.1781822289
395,1013706.5695857069
396,1013689.0429467723
397,1013671.5976071088
398,1013654.2326706839
399,1013636.9471274705
400,1013619.7409066475
401,1013602.612935966
402,1013585.5627134586
403,1013568.5896842652
404,1013551.6931752001
405,1013534.8727881287
406,1013518.1285034685
407,1013501.4605814506
408,1013484.8678918425
409,1013468.3497693775
410,1013451.9061908744
411,1013435.5364560428
412,1013419.2401502603
413,1013403.0170671019
414,1013386.8666863203
415,1013370.788925352
416,1013354.7841248026
417,1013338.8516590865
418,1013322.9916977655
419,1013307.2037051643
420,1013291.4868225948
421,1013275.8407145456
422,1013260.2671617125
423,1013244.7642562116
424,1013229.3310628474
425,1013213.9667520387
426,1013198.6706129999
427,1013183.4420137042
428,1013168.2801850579
429,1013153.1851503222
430,1013138.1568642171
431,1013123.1947242176
432,1013108.2986701644
433,1013093.468325395
434,1013078.7028486276
435,1013064.0023308739
436,1013049.3658987934
437,1013034.7931198446
438,1013020.2848908611
439,1013005.840857843
440,1012991.4606392822
441,1012977.1439090022
442,1012962.8904867072
443,1012948.7001896801
444,1012934.5722407327
445,1012920.5066786497
446,1012906.5032451437
447,1012892.5614163459
448,1012878.6805772007
449,1012864.8601815561
450,1012851.0999365329
451,1012837.3994373404
452,1012823.7579925463
453,1012810.1752231474
454,1012796.6507477994
455,1012783.184336358
456,1012769.7756531698
457,1012756.4244827575
458,1012743.1302788338
459,1012729.8925273437
460,1012716.7109307087
461,1012703.5852779009
462,1012690.51568183
463,1012677.5015636896
464,1012664.542262184
465,1012651.6373520879
466,1012638.7864042913
467,1012625.9889352015
468,1012613.2449640981
469,1012600.5540953091
470,1012587.916139967
471,1012575.3306032666
472,1012562.7970877282
473,1012550.3153464444
474,1012537.8851073327
475,1012525.5062144109
476,1012513.1784075912
477,1012500.901208672
478,1012488.6740253748
479,1012476.4968309726
480,1012464.3692695858
481,1012452.2908268231
482,1012440.2624732954
483,1012428.2836015876
484,1012416.3538605821
485,1012404.4731133258
486,1012392.641320043
487,1012380.8579649181
488,1012369.1225416964
489,1012357.4349245095
490,1012345.7948896346
491,1012334.2018738664
492,1012322.6556266488
493,1012311.1584748428
494,1012299.709127522
495,1012288.3063795527
496,1012276.9496295202
497,1012265.6385083118
498,1012254.3726537931
499,1012243.1517172622
500,1012231.9757333286
501,1012220.8445219153
502,1012209.7578117895
503,1012198.7157440154
504,1012187.7177460588
505,1012176.7634732861
506,1012165.8525885647
507,1012154.984873492
508,1012144.1605607902
509,1012133.3794384829
510,1012122.6410767658
511,1012111.9450416734
512,1012101.2909879421
513,1012090.6787954423
514,1012080.1081718082
515,1012069.5788152067
516,1012059.0904657665
517,1012048.6429396321
518,1012038.2361503104
519,1012027.8698314441
520,1012017.5437687878
521,1012007.2575687198
522,1011997.0109301409
523,1011986.8039035756
524,1011976.6363677024
525,1011966.5079852927
526,1011956.4186233379
