Iteration,Loss
1,1416691.8280150467
2,1220781.4046175405
3,1108728.6288559313
4,1037539.171550529
5,991529.276281438
6,961608.752805235
7,941507.2212252415
8,927316.3555834562
9,916642.0514238792
10,907907.2948633541
11,900544.2765101916
12,894235.1583488536
13,888948.7483149036
14,884523.6524694933
15,880791.721855928
16,877604.5705791366
17,874848.4250114986
18,872438.932840928
19,870315.8317296684
20,868470.4420683874
21,866846.6944301601
22,865391.6012745937
23,864082.3577280766
24,862899.6010961577
25,861827.3190320178
26,860851.6399113437
27,859960.6751989719
28,859216.5250475929
29,858555.0985808633
30,857940.0547954976
31,857366.0230148875
32,856828.7130148084
33,856324.4004498743
34,855868.8599508514
35,855445.6699180565
36,855045.2020247796
37,854665.3760495796
38,854304.4308389209
39,853960.8701188886
40,853633.3699259292
41,853320.8527558035
42,853022.1063212998
43,852736.043583322
44,852461.7632421341
45,852198.4060355432
46,851945.2479544793
47,851701.5981048717
48,851466.8259975894
49,851240.3739628893
50,851021.7340410056
51,850810.4313813035
52,850606.0195933237
53,850408.1141944857
54,850216.3504891156
55,850030.3973561573
56,849849.9371222565
57,849674.6749696115
58,849504.3384597227
59,849338.6825555604
60,849177.4760397059
61,849020.4990736931
62,848867.5550394851
63,848718.453673936
64,848573.0250251717
65,848431.0961397048
66,848292.5106156227
67,848157.1187433348
68,848024.780852169
69,847895.361071458
70,847768.7372726803
71,847644.7886362231
72,847523.4006899999
73,847404.4690498156
74,847287.8860945087
75,847173.5592234042
76,847061.399556711
77,846951.3208241342
78,846843.2378945873
79,846737.0752394145
80,846632.7580283511
81,846530.2168811518
82,846429.3845758879
83,846330.1984487015
84,846232.5986372
85,846136.5255199777
86,846041.9607959033
87,845948.8178426396
88,845857.0372364321
89,845766.5708858791
90,845677.3749623661
91,845589.4041576589
92,845502.6131255267
93,845416.9617573953
94,845332.4143526766
95,845249.1176924615
96,845166.8952575694
97,845085.6702431807
98,845005.4212771283
99,844926.1167555347
100,844847.7257912494
101,844770.220425172
102,844693.5725048739
103,844617.756272724
104,844542.7481257828
105,844468.5244792551
106,844395.0614790487
107,844322.335371468
108,844250.3251587421
109,844179.0100003162
110,844108.3693907685
111,844038.3841604975
112,843969.0351515091
113,843900.3040806494
114,843832.1715363698
115,843764.6199896772
116,843697.6354554608
117,843631.2047487965
118,843565.3131384961
119,843499.9453869762
120,843435.0886458242
121,843370.7290074707
122,843306.8529245848
123,843243.4483980533
124,843180.5026235994
125,843118.0035473794
126,843055.9387142371
127,842994.2973187581
128,842933.06767428
129,842872.2394820086
130,842811.8031069405
131,842751.7487394536
132,842692.0670294946
133,842632.7496316624
134,842573.7911541306
135,842515.1843442568
136,842456.9220538909
137,842399.000096767
138,842341.4112549558
139,842284.1477920475
140,842227.2018815017
141,842164.5984149708
142,842100.6530168016
143,842037.1325025529
144,841974.0375501704
145,841911.3551090815
146,841849.0747117677
147,841787.1855385898
148,841725.6771903418
149,841664.541921427
150,841603.772714649
151,841543.3607925877
152,841483.3005695066
153,841423.5847666225
154,841364.2069139032
155,841305.1603174272
156,841246.4379228323
157,841188.0323529852
158,841129.9361904562
159,841072.1433000986
160,841014.6489579221
161,840957.4508122017
162,840900.545500489
163,840843.9285385471
164,840787.5939663657
165,840731.537930568
166,840675.7564133215
167,840620.2456830486
168,840565.0006438757
169,840510.0198634214
170,840455.3026740733
171,840400.8487679601
172,840346.6505776079
173,840292.705622901
174,840239.0120233445
175,840185.5695543507
176,840132.3754594232
177,840079.4289555723
178,840026.7289803398
179,839974.2753856264
180,839922.0667797539
181,839870.1006398484
182,839818.375184438
183,839766.889885052
184,839715.6450877162
185,839664.64085892
186,839613.8747428593
187,839563.3443211924
188,839513.0480315842
189,839462.9848629404
190,839413.1531818839
191,839363.5526322175
192,839314.181889736
193,839265.0391836307
194,839216.1249006398
195,839167.4383757685
196,839118.979243384
197,839070.7461045003
198,839022.7383853262
199,838974.9553577227
200,838927.3963099585
201,838880.0608676381
202,838832.9458326637
203,838786.0506657381
204,838739.374430962
205,838692.916507039
206,838646.6766399549
207,838600.8234651535
208,838555.2409189012
209,838509.8946600227
210,838464.774319446
211,838419.8690133933
212,838375.1906887961
213,838330.7404091671
214,838286.5076962415
215,838242.4935860266
216,838198.7103492453
217,838155.1464548182
218,838111.7996243961
219,838068.684305043
220,838025.786565766
221,837983.1056305405
222,837940.6421497078
223,837898.410751485
224,837856.3983411661
225,837814.6053518809
226,837773.0304917903
227,837731.6744677162
228,837690.5509370496
229,837649.6472177425
230,837608.9630503969
231,837568.4977759147
232,837528.2495222775
233,837488.2187783843
234,837448.4043778393
235,837408.819203985
236,837369.4468219676
237,837330.2872158823
238,837291.3402335243
239,837252.6045468374
240,837214.0811731425
241,837175.7700782683
242,837137.6705450108
243,837099.7807234845
244,837062.1146191105
245,837024.6575949257
246,836987.4102391021
247,836950.3712608636
248,836913.5402338114
249,836876.9172991454
250,836840.4984270169
251,836804.2840107938
252,836768.2734325691
253,836732.465898531
254,836696.8607665813
255,836661.4573695718
256,836626.2695623852
257,836591.2806807691
258,836556.489707469
259,836521.896056744
260,836487.4986125003
261,836453.296284815
262,836419.2880700885
263,836385.4731354056
264,836351.8485751518
265,836318.4151102409
266,836285.1715692226
267,836252.1174752355
268,836219.2520104452
269,836186.5740597347
270,836154.0825707421
271,836121.7764154427
272,836089.6687431389
273,836057.7463147563
274,836026.005799452
275,835994.446194174
276,835963.0669123363
277,835931.867237463
278,835896.815078091
279,835860.9749213845
280,835825.3962655325
281,835790.0562271026
282,835754.9548041985
283,835720.1060441309
284,835685.4895502058
285,835651.1040995865
286,835616.9478231143
287,835583.0179179496
288,835549.3089503803
289,835516.1862017746
290,835482.8904240183
291,835450.210460903
292,835417.7332159511
293,835385.4718255674
294,835353.425372678
295,835321.5912641144
296,835289.9671997784
297,835258.5684063766
298,835227.374505319
299,835196.384683263
300,835165.5968011802
301,835135.0085280266
302,835104.6178102077
303,835074.4223276734
304,835044.4198126938
305,835014.6080519612
306,834984.9848918294
307,834955.5483498818
308,834926.296286055
309,834897.226840007
310,834868.3386268025
311,834839.6271803372
312,834811.092382605
313,834782.7320633181
314,834754.5444274654
315,834726.5277909355
316,834698.6806029594
317,834671.0012942257
318,834643.4875129876
319,834616.1373457322
320,834588.9491038524
321,834561.9208713114
322,834535.0511293415
323,834508.3384788394
324,834481.7813509926
325,834455.3781969763
326,834429.1457246977
327,834403.0629005061
328,834377.1292217004
329,834351.3435633155
330,834325.7062860167
331,834300.2136593456
332,834274.8643104812
333,834249.6567041094
334,834224.5894297132
335,834199.6611049797
336,834174.8703058544
337,834150.215813687
338,834125.6964821282
339,834101.3108941871
340,834077.0576132422
341,834052.9353050333
342,834028.9426125659
343,834005.0761218244
344,833981.3370088283
345,833957.7240738128
346,833934.2364365251
347,833910.8729837381
348,833887.6324036316
349,833864.5135864193
350,833841.5154043704
351,833818.6366933031
352,833795.8763708737
353,833773.2333036277
354,833750.7063022796
355,833728.2940646847
356,833705.9955096353
357,833683.8095327108
358,833661.7351805299
359,833639.7716749278
360,833617.9358132851
361,833596.2077044419
362,833574.5871474374
363,833553.0732207542
364,833531.6650524
365,833510.3617284396
366,833489.1622140874
367,833468.0657890235
368,833447.0715724558
369,833426.1784648115
370,833405.3855034133
371,833384.6916375937
372,833364.0959333329
373,833343.5974869253
374,833323.1956676132
375,833302.8905339666
376,833282.6800733865
377,833262.563369605
378,833242.5257370485
379,833222.5793502775
380,833202.7217496475
381,833182.9545141753
382,833163.2767333228
383,833143.6876165592
384,833124.1863541458
385,833104.7721697753
386,833085.4443132981
387,833066.202044698
388,833047.0449084574
389,833027.9720871532
390,833008.9827683413
391,832990.0762339276
392,832971.251801805
393,832952.5087863232
394,832933.8465062835
395,832915.2642736696
396,832896.7614555173
397,832878.3375104044
398,832859.9918516036
399,832841.723900951
400,832823.5328206663
401,832805.4179367214
402,832787.3786256098
403,832769.4143350675
404,832751.5244834524
405,832733.7254752434
406,832715.9989067924
407,832698.3448924733
408,832680.7629363377
409,832663.2523072031
410,832645.8124712103
411,832628.4426498321
412,832611.142507644
413,832593.9165395981
414,832576.7597433325
415,832559.670936981
416,832542.6495784454
417,832525.6951238324
418,832508.8071105457
419,832491.9850208238
420,832475.2283869025
421,832458.5367131652
422,832441.9095924913
423,832425.3468183905
424,832408.8479675336
425,832392.4124695613
426,832376.0398094056
427,832359.7294957238
428,832343.4815032489
429,832327.2953425737
430,832311.1705451743
431,832295.1067263418
432,832279.1033729407
433,832263.1600625151
434,832247.2764043362
435,832231.4520588919
436,832215.6866917418
437,832199.9798909491
438,832184.3288058059
439,832168.7355884031
440,832153.1997868741
441,832137.7209995356
442,832122.2988193112
443,832106.9328456941
444,832091.6227049927
445,832076.3680166171
446,832061.1684315075
447,832046.0235909062
448,832030.9331162226
449,832015.8983120121
450,832000.918694741
451,831985.9924564785
452,831971.1189311269
453,831956.298213987
454,831941.5295837132
455,831926.8126285672
456,831912.1470124306
457,831897.5324654955
458,831882.9687075105
459,831868.4553981468
460,831853.9921792756
461,831839.5787539495
462,831825.2147677757
463,831810.8998790709
464,831796.6338002075
465,831782.416378478
466,831768.2472994252
467,831754.1262500717
468,831740.0529642411
469,831726.0271109057
470,831712.0486136316
471,831698.1172996655
472,831686.0983345257
473,831674.42907109
474,831662.8084505685
475,831651.2295429688
476,831639.6893562532
477,831628.1860692424
478,831616.7184295458
479,831605.2855350522
480,831593.8866643221
481,831582.521260441
482,831571.1888199386
483,831559.8889483068
484,831548.6076486489
485,831537.3586086421
486,831526.1411306289
487,831514.9549313755
488,831503.7997571314
489,831492.6753353941
490,831481.5813970559
491,831470.5177455051
492,831459.4841675124
493,831446.5771377312
494,831433.4377044342
495,831420.3379029942
496,831407.2781619909
497,831394.2608782066
498,831381.2857385378
499,831368.3524049851
500,831355.4605576182
501,831342.6099068646
502,831329.8001881873
503,831317.0458775136
504,831304.3314564563
505,831291.6571878182
506,831279.0228891926
507,831266.4283402135
508,831253.8732771468
509,831241.3574517106
510,831228.8806590907
511,831216.4426676114
512,831204.043254776
513,831191.6821895642
514,831179.3592168797
515,831167.0740974414
516,831154.8266231884
517,831142.6165765886
518,831130.4437326255
519,831118.3078857573
520,831106.2088831699
521,831094.1465361504
522,831082.1206271569
523,831070.1309247839
524,831058.1771447959
525,831046.2590801509
526,831034.3765346817
527,831022.5292941197
528,831010.7171510928
529,830998.9399163205
530,830987.1974216121
531,830975.4894593954
532,830963.8158361492
533,830952.1763671472
534,830940.57084947
535,830928.9990570177
536,830917.4608064267
537,830905.9559167201
538,830894.4817917311
539,830883.0407247964
540,830871.6324711945
541,830860.2568454562
542,830848.9136296966
543,830837.6026427313
544,830826.3237404011
545,830815.0767926499
546,830803.8616505313
547,830792.6781414073
548,830781.5260857746
549,830770.4053132121
550,830759.3156886343
551,830748.2570403477
552,830737.2291976599
553,830726.2320052864
554,830715.2653191687
555,830704.3289360339
556,830693.4226390962
557,830682.546290685
558,830671.6997356585
559,830660.8827950687
560,830650.0953113465
561,830639.3371273235
562,830628.6080785887
563,830617.9080315006
564,830607.2368779822
565,830596.5944756997
566,830585.9806534926
567,830575.3952554597
568,830564.8381594534
569,830554.3095814635
570,830543.8093685136
571,830533.3371933991
572,830522.8928589916
573,830512.4761871746
574,830502.0870026541
575,830491.7252227331
576,830481.3907386997
577,830471.083421814
578,830460.8031363694
579,830450.5496705505
580,830439.8103758182
581,830429.0125638372
582,830418.2423249852
583,830407.5012110636
584,830396.7895285322
585,830386.0873427839
586,830375.4109866463
587,830364.7639134034
588,830354.1460749215
589,830343.5573524402
590,830332.9976291263
591,830322.4667714912
592,830311.9646224915
593,830301.4910383748
594,830291.045933004
595,830280.6293324573
596,830270.241034322
597,830259.8809589733
598,830249.5491289274
599,830239.2462871019
600,830228.9717393809
601,830218.7252419668
602,830208.5066329967
603,830198.3157894925
604,830188.1525690429
605,830178.0167949818
606,830167.908323395
607,830157.8269998832
608,830147.7726858715
609,830137.7263712628
610,830127.703472579
611,830117.7071542239
612,830107.7373489849
613,830097.7939256451
614,830087.8767450261
615,830077.9855204714
616,830068.1200960558
617,830058.2803417447
618,830048.4661144351
619,830038.677481043
620,830028.9146188585
621,830019.1909048716
622,830009.4779161877
623,829999.8040514372
624,829990.1545810709
625,829980.529835895
626,829970.9297129593
627,829961.3541015985
628,829951.8028639777
629,829942.2758661186
630,829932.7729837381
631,829923.294094756
632,829913.8390812528
633,829904.4078141405
634,829894.9823594233
635,829885.5774156218
636,829876.195887645
637,829866.8377321031
638,829857.5028547783
639,829848.1911475577
640,829838.9025085982
641,829829.6368205433
642,829820.3939739686
643,829811.1738605043
644,829801.9763567015
645,829792.8014098079
646,829783.6489045866
647,829774.5237109805
648,829765.4209695074
649,829756.3403316818
650,829747.2816888631
651,829738.2449357003
652,829729.229973904
653,829720.2367042938
654,829711.2650468913
655,829702.3149247657
656,829693.3863162395
657,829684.479102466
658,829675.5931873543
659,829666.728452558
660,829657.8848062882
661,829649.0621128179
662,829640.2434481649
663,829631.4427704208
664,829622.662753063
665,829613.9033761377
