,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15
OG_00569,0.10784602485382472,0.0,0.06454756756894416,0.1815515041900153,0.1206213290246504,0.10960198796804162,0.16285678905963186,0.12168805192241527,0.22136118226843213,0.114397452651592,0.33427721280835704,0.1618698809084995,0.16502042533323735,0.22184397431263828,0.025096042250391967
OG_00570,1.5859369207906415,0.7880648064601149,0.7741801151369576,1.4640464378729234,1.468744650343516,1.0112774180918573,2.179916450858418,0.964181878451329,2.140335805163742,0.8515139189151595,3.829981359095179,2.0940535310462334,1.432346859323845,1.1829348781073146,1.016569191675821
OG_00571,1.1375298570689436,0.4328852799345688,0.7704289941403412,1.6984272044897153,1.6318303940018348,1.0406151804505284,1.5766801253225757,1.1667693310876666,1.8529500975004987,0.679626846848663,3.6498595433413925,1.747431775502466,1.5180296868614682,1.4024084996653927,1.2039636405590932
OG_00572,0.3426650989837286,0.24946462563114877,0.2930275305990553,0.5087855974341826,0.42027068733057615,0.37892458100091847,0.5307769045639392,0.28097599419004143,0.6083361534007207,0.09006310975431471,1.288935636178173,0.5810372411626258,0.5059035307991483,0.02114699880214016,0.6240092440015754
OG_00573,0.3054110300920776,0.16385680421666235,0.06947349712518047,0.346907744544751,0.7274707969512554,0.3156281977723111,0.5160411343300546,0.22539767006602424,0.5030291505670217,0.15711693782694436,1.0702976117582983,0.6087436990390795,0.0,0.19166278092345487,0.3426017988937378
OG_00574,0.24313116747064598,0.1419332839331768,0.1820710125244162,0.5036365404306591,0.6578877119897735,0.3482109947422522,0.42569604487241913,0.33137906511335324,0.579521741321077,0.1794223992514314,1.2457294990780599,0.6355954618350985,0.2591877435898348,0.35447815357654716,0.40600412353230675
OG_00575,0.8470672602271057,0.3702528507188683,0.5243325139499246,0.7684387290781433,0.7213263328375642,0.6061147550890001,1.2517124238471702,0.4676504173792792,1.073626781681729,0.46430350894712447,2.3191925111929557,1.2622402347606123,0.732294409625912,0.5879071277170593,0.52243506733155
OG_00576,0.320233266724853,0.21121547523524214,0.22694664995863018,0.4066156798208656,0.35179248596536483,0.3374351750669804,0.49687891790574157,0.247438166699538,0.562401267606185,0.13869105228400724,1.104317163922244,0.486727766748241,0.4788777839735964,0.09987837997082423,0.4111590511674444
OG_00577,0.5539964506583405,0.27107920324798607,0.394198177360386,0.5515919611442474,0.48243659893158475,0.4008024299153329,0.788967680108424,0.3105845691607316,0.7817077102815133,0.2573796591295348,1.6436784468133927,0.7000560854956097,0.6645200425362972,0.27578440789396785,0.4310339321441483
OG_00578,0.0,0.021758888748332275,0.021205846915599694,0.15052302184983377,0.3034344756188135,0.09245822497072179,0.0,0.10838224703191898,0.17975062889082233,0.044881025811689186,0.35423837701835437,0.1255667181452787,0.08613348114395296,0.06910008717317795,0.13441055778679964
OG_00579,0.29434360108897517,0.18558709420154132,0.0,0.23247855094852798,0.5054398378427866,0.25602077547922747,0.3235851759206876,0.1555701785467741,0.4305491556879401,0.08928565275705994,0.7295843729190893,0.565680590463019,0.21931074327795827,0.12503604754929692,0.19045410775721539
OG_00580,0.31967374265029636,0.13618416393526545,0.13932634555365536,0.615058660273559,0.6418753296292815,0.35200947616837125,0.4354064900946124,0.3877749715007057,0.5909325046994047,0.2278083669887663,1.2229069212208583,0.5880777585473769,0.45680964721927314,0.360045646324513,0.4752604544594966
OG_00581,0.46987762625631796,0.30461154830518544,0.037566195351357946,0.14228574341596054,0.391011893943396,0.14058613756517566,0.4299921498260972,0.10393533686475219,0.0,0.06625370758966899,0.1642142397906307,0.24947081277136174,0.2027265623394501,0.08057431576499796,0.036796725970744404
OG_00582,0.15213706374857922,0.060544844594242926,0.1568893459152775,0.6086944730414966,0.521260036629716,0.33422691985243946,0.16828316779856153,0.3651426025914022,0.4197891750828639,0.0,0.8302996288619092,0.4128925499534015,0.3154926127416673,0.21806742628227307,0.4937981974785014
OG_00583,0.5482996780120816,0.20586617496164344,0.3614204075630847,0.5525776681735469,0.5852175600923522,0.45861184399930527,0.6410629215019354,0.35003185998464764,1.08833615498269,0.27818329918446727,1.661445773772546,0.8240155070399684,0.5891507889620037,0.5588370848642645,0.2564578266581917
OG_00584,0.10498921399841353,0.0,0.1470930882864327,0.5038945518124731,0.447338887444739,0.22560970819592813,0.10308339974115048,0.34070500930877057,0.34167402390069807,0.10007890993191976,0.5532245637330118,0.17966705154026275,0.1407057651934303,0.18052727176765732,0.43555596153501014
OG_00585,0.18457424984990076,0.1565726125255312,0.0,0.49612192963746543,0.7052177043956809,0.3821887937248502,0.2381456199621761,0.32648114021889957,0.44907818718511,0.10577814154979687,0.8145559199719927,0.6555398038340351,0.04982406198524423,0.2596503456820752,0.3533130987337104
OG_00586,0.4804967904721237,0.22246878190825278,0.27384277335143586,0.25179978681818893,0.21680929549584116,0.23664636605877373,0.6564062828624364,0.12899846519852184,0.4342830666364151,0.2643946897257804,1.0934101499097686,0.49901339666388084,0.48505205448950317,0.14327339284554558,0.2630995257862038
OG_00587,0.5656931469507345,0.23758141746251393,0.3925302197158952,0.8758266755077513,0.789755259852393,0.4447004911403264,0.7848542361141172,0.5419941594850998,0.6630160727462979,0.3808261239404055,1.9340256031010714,0.9174972404162753,0.7592544914887438,0.5749937217227584,0.7362621679914083
OG_00588,1.3130112031533978,0.6040872319400986,1.0246730236046933,2.0443776662775024,1.725190768778436,1.2261579456155305,2.0049722696418764,1.1898464738811034,2.4547236931076033,0.7128482819883177,4.232828016985014,1.9135477935673582,1.5595109875256323,1.0000000028178433,1.6652389046496883
OG_00589,0.14993129169547098,0.05581682807720147,0.10275824305153115,0.040421121443412256,0.0,0.06710980176631198,0.20098254524188142,0.023128629338540874,0.15759450498147934,0.07254849537340675,0.3716282302277208,0.17270133669879925,0.17039419579479853,0.03270389383562491,0.061350702822745753
OG_00590,0.08969072542577047,0.030534379847512266,0.07590851758605077,0.15549756854568245,0.18050119458249564,0.10795028046754589,0.12178729298516111,0.15250718369253474,0.3377251481952922,0.07319375776129146,0.5281146156691806,0.1793926355672507,0.22288724589781078,0.17844485511465255,0.1786001805190668
OG_00591,0.37134440704449273,0.1618740585729669,0.26768473216132277,0.4218155539845713,0.35297540409547346,0.3134672865822564,0.564282097035274,0.26180597717816706,0.5513169429114082,0.23267865929507794,1.0805552237119955,0.5407660517220756,0.49387200158443584,0.2969532555742564,0.26656113185044
OG_00592,0.7168364929777835,0.2977309855044037,0.4879250150296495,0.7030423611858835,0.5750490041809468,0.474842460585164,0.9709520618896493,0.4041336917401363,0.9144578106198152,0.4486214469720332,1.8389064321952013,1.015989019946219,0.7768543327870787,0.5661295302113052,0.4306171008936263
OG_00593,0.2330343127325844,0.17798450777568012,0.0,0.07886230166349903,0.22099705672549932,0.15494632514866,0.4211001608056276,0.0,0.10041464231497128,0.05305163683828446,0.48886540473809825,0.6082567626107762,0.0698530703372019,0.02768652410678803,0.05773548130242589
OG_00594,0.23226527700807015,0.16199542480936915,0.17963427451760763,0.14044179507868101,0.07078205519357098,0.06518325895903423,0.37426703884866563,0.05919926462716744,0.23512688269569906,0.1443890403413854,0.5324894520372926,0.1555164334423051,0.2640471991279545,0.0,0.08941244015628547
OG_00595,0.21755538095242558,0.11727020751779332,0.10673469805753986,0.3668819816015336,0.47048031223195613,0.2201107348434546,0.30496550031787045,0.23940964685834604,0.5187822296961092,0.06994161501478098,0.9171754815865333,0.32227658465863634,0.0,0.041163405362985434,0.3969755879389484
OG_00596,1.498238257142815,0.7244910460621441,1.1115665791520113,1.5510806214832524,1.438379545907732,1.073259727533613,2.126442225144541,0.9039202121609174,2.1808582797847875,0.7370157130315588,4.330200593715257,1.9099144468496374,1.5587122342027961,0.741033390339895,1.3757486294412387
OG_00597,0.5565172026438164,0.24686039378347022,0.30551371520800463,0.28673481186755173,0.24697607831158505,0.24341828100672583,0.7678082235613307,0.1418506869902239,0.7317698534210674,0.3274047516856613,1.2615552083462895,0.5221442066339539,0.3403281397561718,0.21743957014671617,0.24782097181770307
OG_00598,0.41808547677813007,0.17566601122728812,0.37013862006228493,0.44967020024473403,0.36170438716386694,0.3155879470052113,0.5922906173431965,0.2746290504694424,0.6260846727854331,0.2636649902061959,1.2578196457190818,0.6286585344661972,0.4586761789031527,0.3109532820427741,0.35591093132288615
OG_00599,1.349122888497636,0.603063875509066,0.9325251406021919,1.0960036065958825,0.9820119122320472,0.8866335517863322,1.714996656122441,0.6924760078955456,1.7072915017322368,0.5435828449077258,3.515790991739951,1.4363918154550057,1.1198745370916816,0.5589287658084122,1.135745630242228
OG_00600,0.17874503976058506,0.07602796536610035,0.005767845816344309,0.22852313927207205,0.26077727994478245,0.15647635063655171,0.2403853709836088,0.19257326856515913,0.2070595232275976,0.10732432118109583,0.0,0.05543627022079892,0.218183309845778,0.04059354490638624,0.18494742089045807
OG_00601,0.2819858105670516,0.12049270214999025,0.272531547015678,0.6524859368330278,0.49794883482093133,0.37388958053520677,0.4316633938255459,0.40784825574813943,0.5980223938491906,0.10943765059903182,1.1809856407507209,0.44858754052263594,0.3601513741045936,0.18359310150081368,0.6311494569516938
OG_00602,0.6664732436903028,0.3559821168996479,0.41749485343945464,0.5341343148213432,0.5433977248766703,0.4731453456280587,0.919941532110735,0.3187854652864133,0.8671154295294256,0.2962660403427123,1.802575943781364,0.8399170038154873,0.7347682981041322,0.19315621297155638,0.5164278981543834
OG_00603,0.19992020010853767,0.06957940029359823,0.15506052681157706,0.0,0.21735959000670135,0.0087656597809748,0.2727834840322662,0.0027317374751379296,0.2186883333156693,0.11133762174359171,0.4135430823803921,0.15006939714132497,0.2130735416869488,0.04304029877212224,0.009637530773708191
OG_00604,0.5698207390388565,0.316900393313598,0.392065018046542,0.5046442455619017,0.4798754210082765,0.3831948470273939,0.7735795443620613,0.31745226667367543,0.7272415097763177,0.29998430336072995,1.641309138268406,0.6721121059092967,0.33977253945305536,0.15851081166337985,0.5876820187601894
OG_00605,0.6552697554921904,0.36037923223412627,0.4462171351434252,0.7223920973319233,0.7567175361410227,0.5133187637502102,0.7773890180216901,0.5013946025873652,1.459080116017284,0.35388842904072865,1.8788857299264923,0.8722443454232037,0.5528454504022943,0.4172580526963298,0.6538518089947984
OG_00606,0.28461811326197384,0.13897763918503622,0.12663852753032753,0.06196860854607093,0.2612296586858535,0.1618999786271802,0.3557097343989171,0.07931518584182504,0.15354653182564573,0.10096715258385287,0.7570628371249082,0.44787877619880473,0.0,0.0,0.19677662640634047
OG_00607,0.2001855950611367,0.0,0.04395943855483869,0.21275633071605948,0.10347023970377107,0.019777931970198122,0.16542122739983092,0.11979810665101373,0.014009286583428364,0.14183360810709086,0.18052248469248297,0.019144034208384165,0.18554363304289515,0.17737767755689834,0.03335533122679339
OG_00608,0.6794619239195219,0.3456277933407624,0.44425003667387336,0.409013943446281,0.4709658821320214,0.3891783263368867,0.9469004544146477,0.2685100716919028,1.190048925826265,0.2935471752923484,1.719470104594808,0.7351289034950957,0.5863186777725958,0.13259182519597448,0.46936273857245275
OG_00609,0.703280528598883,0.3492580485298045,0.4705470659430355,0.8981182070319209,0.9999620054147844,0.642474719370511,1.0959207183811275,0.5764100803874601,1.3696500499997082,0.3938404042712969,2.3940316951522704,1.0969498550254053,0.4362734525044436,0.5396494083983194,0.7076089485674365
OG_00610,0.08409910636578906,0.066279593443663,0.06965174418802034,0.10072013879881532,0.16075162776711813,0.05149684029457245,0.19876427968467394,0.07398055501809543,0.1947726586682992,0.04660409554708362,0.40767076009918,0.09065519690197721,0.1524890435112855,0.0,0.18809878503934768
OG_00611,0.18410487793136474,0.05649569540234783,0.09134113637026904,0.8034713103195806,0.7799107492594756,0.391308500774613,0.21733532672767358,0.5793059578455464,0.59638404444993,0.2297147579544855,0.9348629924047018,0.4353370917005388,0.0,0.5958735710636801,0.48086297847243226
OG_00612,0.6918987872398492,0.3709016303904061,0.5071561483940374,0.9721507822280971,1.0292285587032781,0.6898264693643368,1.0345757848244321,0.5988008617489101,1.2324038881368202,0.34484327559318834,2.5112485308617263,1.1758163337282308,0.7607948751523743,0.48121990615951016,0.8269645778726443
OG_00613,0.05621467905607269,0.0,0.03341765998644968,1.025964408950899,1.1547583953766627,0.5022429188972475,0.04870402059015338,0.7591503110039806,0.4395357781886121,0.21682695922148756,1.061611841807816,0.6505339116138055,0.3595342513455231,0.8697898687311518,0.5804362338046578
OG_00614,0.49014040609607656,0.24385020924571565,0.3730569321748049,0.42091526859061884,0.42912744707856737,0.32335632576475476,0.60148907076865,0.2729257889914496,0.6393784679876445,0.2736679333356962,1.52556720688841,0.6744766905763175,0.43782460019599656,0.3219954704883577,0.3240036006309746
OG_00615,0.2539553977863641,0.13836879386440012,0.12332408995766687,1.709616545186427,1.729017822892484,0.8544494286730785,0.5000212029690886,1.1086978999135675,1.093887559692058,0.23546983983704475,2.0810172025163225,1.0066163585663794,0.5799065414542159,0.9336881508698747,1.2728172877252977
OG_00616,0.4827899826874477,0.2505146799524798,0.23428746555601726,0.20014782856906677,0.2949639042837955,0.21369729291748063,0.7683034408897774,0.1065648381249902,0.5594070858231877,0.2641572266065976,1.0759706836807685,0.5754295329239526,0.16342530360820642,0.12737390472570279,0.22171193181837795
OG_00617,0.029490914036814923,0.08071696532150154,0.1607315315111082,0.3864871086839678,0.26585824812025527,0.219918874091493,0.15390449116050794,0.22333508424583487,0.3861302583857151,0.0,0.4727110784909155,0.16004202886316005,0.2615092254256919,0.0,0.43792556362462154
OG_00618,0.6202794308357613,0.29704079574787684,0.5495154670847942,1.4283095768095768,1.1366878826887639,0.8172467685612468,1.0158461402647714,0.8421871997475084,1.4139407946685774,0.3239068081284889,2.3976989830379525,1.0572666473400465,0.8660458704253406,0.6488394812501951,1.143130191228929
OG_00619,1.0305232443734746,0.4741194465307717,0.7699360803508494,0.8027500230445213,0.5957200445196805,0.5912034594735837,1.4230439302768847,0.4406860628351276,1.1119789853239164,0.4500345860674036,2.3653244395135915,1.0429604123525134,1.0496514911642267,0.30283694216324913,0.7075237581270731
OG_00620,0.3923611850738915,0.17999487330606323,0.23316322156909564,0.04461804556818086,0.005539649876416801,0.1344385726489962,0.4717793582404741,4.0846276762521675e-06,0.23045449002954138,0.16988239798999402,0.7159505746738885,0.4340508530906909,0.22265975906939323,0.03591949986553568,0.023326410484839587
OG_00621,0.3114802903909821,0.09689204986461664,0.3539009871063618,0.3712732956665256,0.20602582683181453,0.23044781221184676,0.32421805212348825,0.08719516651463549,0.4255430036321145,0.0,0.9711561440152547,0.3455775318473061,0.3676885586708343,0.04014073184187284,0.3319235250469494
OG_00622,0.6295843773939546,0.23573876122423051,0.4769192178109314,1.7057537087852381,1.5188970726657514,0.6862416147531755,0.9219971786751298,1.1103870682234238,1.190006267465217,0.5956355741008863,2.401902390566741,1.0293560081063542,1.0841845133891266,0.9666639780072007,1.412113857040647
OG_00623,1.4894416188483637,0.671439885036018,0.8851235841648996,1.6078765063421585,1.6360679663331672,1.0951734643607536,2.0358848764164326,0.9805099851556749,2.0256450122317946,0.8117940922144466,4.272852626930641,2.02395728179334,1.3470355070918214,0.9441077022334785,1.3007822547505412
OG_00624,0.21098699349193756,0.1229854195091171,0.26016227600744407,0.13071344886295336,0.0,0.10440648953079765,0.24530968209614534,0.05420537505447404,0.23601374487014481,0.1566620079070585,0.46227239702846956,0.1963100049628125,0.2707764592762937,0.0,0.18132387225524924
OG_00625,0.1307531850139429,0.0831242445596067,0.0,0.07470782332126123,0.06692348331401651,0.06336021397516563,0.19796254265465693,0.0011474340940161247,0.04776930332237912,0.052394742538272185,0.2695334089491169,0.14598257916893403,0.19989122752380595,0.0,0.05815985705973199
OG_00626,0.7807942422089007,0.43758302899800927,0.6123911320176436,0.6707143261289523,0.567135033056458,0.5583871412786823,1.10338885412859,0.39602629456201316,1.1842699532363004,0.2820448998273009,2.1406996527668647,0.9510763291623598,0.8428954959424786,0.1639733032515565,0.6673928278851827
OG_00627,0.8450536420728328,0.4432507633334912,0.5267033667095666,1.1854095922017884,1.172437840714334,0.8698884049940239,1.3164127530660095,0.7373838668303511,1.4978984467646057,0.3942389410188429,2.87304549227688,1.34127926987727,1.0185299933257101,0.588060118632874,1.0006381124458885
OG_00628,0.2531165375046657,0.1047520818629258,0.06098913373269001,0.10393139579109434,0.1036501742965739,0.15428606051758734,0.3683827819764454,0.07798994938824748,0.26548344864112505,0.13330256056929035,0.6031304630462078,0.2918875535392812,0.1569290675985418,0.14509193364222514,0.10381313388241399
OG_00629,1.374917971260307,0.7169015353396806,1.1111132346270358,1.5862974165952064,1.5039402790875736,1.0780440127359672,1.9324333497087447,1.054791940065221,2.2088738329213755,0.8373571266073229,4.221752200242518,1.8701124193002583,1.2621854488355828,1.027777088201104,1.4255830040571444
OG_00630,0.8824034808300909,0.43185686667503154,0.732777555563356,1.162123066316275,1.121667466420522,0.7606560211341623,1.336106271104933,0.7161388249536168,1.5363598728314554,0.4807492602669946,2.9000433256286886,1.3163314418765222,1.0826101020290675,0.5719804350043433,1.022099604826902
OG_00631,1.289395532346081,0.5974923093209608,0.9326049224590066,1.2006599774681415,1.2424933333797734,0.8225198147690925,1.7977650997313859,0.7384085496018286,2.142925633337821,0.7407712925257078,3.660224731528631,1.6424907406733837,1.0284789365116696,0.7914350458927304,0.9598468595499937
OG_00632,0.22193233662810968,0.10114548336253912,0.10936999678877336,0.0,0.011208445602598425,0.033210252535622,0.29376217877351213,0.034030127374251755,0.029617276130344684,0.09268187508089434,0.45688728837516673,0.203234346238291,0.018280335771185596,0.08379446687242117,0.021358455421928026
OG_00633,0.9337315986701248,0.4817326851062084,0.7500701640456632,0.45289441770634586,0.5148537623613761,0.48002874705860615,1.1421396421725845,0.36442352623139224,0.8770553173052683,0.4506834952871383,2.265484237942546,1.0477741758393957,0.8327069798557069,0.3263415347765418,0.5186390423125461
OG_00634,0.40431212720699156,0.236238790058764,0.2584490778704082,0.4108242619654916,0.590696538810294,0.3894772978234087,0.4913499105404731,0.2942752516298544,0.5810200643819003,0.17062320142571638,1.4048473261324896,0.8524458681963609,0.4444587340882867,0.39518269415010837,0.3071734025337693
OG_00635,0.06588043763623802,0.06294926544855971,0.225899736933501,0.6418202845075838,0.42401522322820057,0.2865064143211622,0.08917806830693688,0.4348688063338835,0.34656361359456395,0.0838057587510011,0.6735529901181659,0.20614825475398083,0.3720449737153834,0.21028422754265327,0.5500627527318138
OG_00636,0.38597597133177647,0.1539714633778615,0.22632925080525085,0.2091418538143313,0.2126734524574737,0.18233805973562184,0.5886306707905308,0.11640361605512793,0.35520073083785275,0.2074243779246678,0.9262655231105759,0.4667720546148892,0.4469834459638775,0.20008421901542114,0.12402072729671376
OG_00637,0.007338331380228813,0.0068819548028910965,0.0,0.05769999384218993,0.12908166438449772,0.038164716792246846,0.012894139778303055,0.06314917903207642,0.021451754904808287,0.012286344969248983,0.006387705271388171,0.017393805582452074,0.01986325403737489,0.03105294416491655,0.04576280100204511
OG_00638,0.5585505553789598,0.33396225746590674,0.30157123737436764,0.31321446746714054,0.39804035218686024,0.32741665821810245,0.8351604143428054,0.21887999487491167,0.5995240037671743,0.33868249626282837,1.2597401752066142,0.658838295611384,0.4315132896006169,0.25446637441378483,0.24711379539778733
OG_00639,0.27363297175390155,0.12794872715361044,0.05100795128312633,0.0,0.19814345085950175,0.1111616059998589,0.3536135626752333,0.02124048458514633,0.16684032624432651,0.06817566543289737,0.51944609939931,0.28751825079061544,0.12536699041627944,0.0,0.03693301522325159
OG_00640,0.34899708994720074,0.21826436497757604,0.2095116540518131,0.3392805687134292,0.3692653400299485,0.3505081799162125,0.5451100445887035,0.1841586725251796,0.668987762960114,0.05189315304958648,1.1211403433998068,0.51160123224747,0.5119556730731062,0.029813130735204526,0.3795458347111259
OG_00641,0.0919596389875421,0.0,0.06271788110839434,0.15427486224196718,0.1093681052509373,0.06863579417811723,0.053722042330342404,0.0912754129988998,0.42442469024687385,0.03579839273848556,0.2267217589142973,0.11495142987273507,0.042506266530810397,0.04857857258921118,0.13136423861726781
OG_00642,0.5169880801965627,0.24181913148765088,0.3256011811119863,0.8719444906767154,0.7282451495253168,0.4877339239746095,0.7240287800271888,0.5302271496344941,1.0462810155978557,0.27973148935250763,1.7763424130977248,0.7482661031475781,0.48716084099114776,0.4082973093497979,0.7089852031698729
OG_00643,0.12522830538204718,0.05165523277620563,0.18279053470201373,0.3029364463728953,0.6415863812514786,0.21997915297014395,0.23757319097884344,0.27653343389501506,0.0,0.1385705344048125,0.5327192131514134,0.73009383027046,0.1622188007368754,0.3711091536637267,0.3179792191651618
OG_00644,0.4346492959388589,0.2646090317677794,0.3252883894580193,0.9427670439785361,0.756774356068748,0.5896817574287248,0.764264011927195,0.49998722364194587,0.8763670865344559,0.21584157584742109,1.67132674784313,0.850555518927053,0.4605728392295621,0.3649961208449051,0.7812981759245559
OG_00645,0.30306243753871825,0.14288249637229536,0.12032135931272205,0.01684956385263748,0.07706396074053294,0.09485149776178911,0.3639583828187485,0.002252720940711252,0.5303283456673954,0.13425247655260303,0.5966959337688585,0.303431141682382,0.1886099291765602,0.036611998446175326,0.0
OG_00646,0.17738690830179388,0.13464364974596177,0.0,0.13300436607506047,0.5652540782105074,0.19258421525523176,0.21829335405261938,0.14245686349083692,0.27509365619921883,0.04835308755434782,0.5886130887716138,0.47410465096175325,0.0,0.0981045879147753,0.11524479023099346
OG_00647,0.1441231169278751,0.1103018756608332,0.0,0.0829970210254449,0.32476899585834756,0.17286466834095765,0.26407145836993723,0.06445693303245859,0.15314262799579276,0.014360344301110712,0.5923030044496235,0.41390499340613074,0.17197972600282402,4.690329452881863e-05,0.14798557554316588
OG_00648,0.6518504815222504,0.3555054539148929,0.49978111521899343,0.8685055824832691,0.8410731559739867,0.6316149632258372,0.9291642842365964,0.5253502619034975,1.1812151735756606,0.28361392127212315,2.294337597029743,1.0558066379845392,0.7714201138344897,0.35358095620995905,0.7608350950998047
OG_00649,0.4555669996222084,0.20738110501971063,0.4371159843780277,0.23950597377339153,0.17880308106725615,0.15589266127346035,0.6626468722937345,0.14588608983206683,0.7280217300142697,0.28416453983804135,1.167030115689534,0.38444446615724454,0.3348217335201792,0.12310756461775292,0.31076452977343644
OG_00650,0.4633029397868194,0.19207601835725308,0.3285537581553442,0.4832570538822582,0.3841876525281704,0.28754306739388674,0.6547333944186118,0.2760291090886643,0.7554662665317428,0.2890707409665435,1.3125504686586984,0.5002605664603186,0.5723014947927205,0.24718795160745005,0.48126159510507643
OG_00651,0.09702340877439491,0.06034895230075296,0.0,0.14928320330686187,0.5439795241243165,0.1488048103568702,0.09864172402660347,0.12976805320918985,0.2697524912739653,0.01033806361478031,0.49496999319951884,0.36522015717788253,0.16426608671543966,0.09326396766638131,0.13528351072656478
OG_00652,0.3111540223382776,0.17751783817159764,0.1901349832059939,0.5901550220181311,0.6054786482539763,0.48427793503532046,0.5092814431409399,0.394597079165651,0.7793225876443891,0.18817226819254734,1.439886849634368,0.7036855782629631,0.4452759284776288,0.417106400069852,0.5089867035511612
OG_00653,0.5100815771204191,0.21605049869202603,0.38253397181338233,0.42571569757722544,0.4450892965146932,0.32797952592679025,0.6761763664096077,0.2676749979800791,0.6844103656117354,0.2968396280247109,1.4787575411826792,0.6403763481598067,0.516989613748635,0.32659096979927976,0.3363777987118989
OG_00654,0.9348403275189408,0.4059658620819811,0.5922080978060998,1.2871058935227992,1.1126250999685605,0.7536261019642969,1.3025561399274714,0.7724963270570868,1.694961678668686,0.5029732239915959,2.92272057158813,1.2905475751378073,1.0418026538365261,0.7863479447265457,0.9736102561564535
OG_00655,0.43005079060316354,0.2286952062107926,0.18902269530395097,0.35568813446582165,0.3573823706293565,0.30154943215105456,0.7602941484947994,0.13467743775527136,0.5179955098304893,0.1550506422625978,1.0282246218236086,0.6102355816723828,0.48586128611045043,0.10575146656640454,0.2839213307520025
OG_00656,0.5884787669332868,0.2666719988305365,0.4652345115301293,0.8561770909263102,0.7588471416541291,0.5325789974469147,0.9481415694035084,0.47998921446971976,1.0709644145345103,0.22987651615641255,1.9937628199819815,0.8456119712923321,0.7118413318655501,0.30706764409917553,0.7562171531291927
OG_00657,0.11695809943553295,0.0,0.007344539205401137,0.2065167401699524,0.12682824707990167,0.08602020567293268,0.08407174759057104,0.1141996321137635,0.0,0.15351679437284652,0.23249543853699609,0.05273208941538395,0.15587752835122423,0.19944252739063945,0.18152325638218544
OG_00658,0.46282810996545953,0.17351215689159025,0.38259784367594607,0.7393922546653166,0.5479347014030423,0.4602856185957429,0.7080232218078367,0.3866927864640927,0.8217746279799073,0.26930538702676315,1.5520365170524424,0.7098489734573398,0.5774925790868277,0.5473927812710293,0.4173766986099689
OG_00659,0.06591307167890915,0.0,0.07842614749975974,0.6946116931374351,0.5349380539685957,0.3051625850662195,0.1911217126325955,0.40631794976487556,0.3601772325026998,0.07027053969946524,0.6498467697408605,0.2998310627844038,0.3813292875436898,0.30770587253929976,0.5063481330566479
OG_00660,0.755973245561086,0.37350735323574924,0.6131646906066229,0.4435984327439881,0.3289067261402718,0.3143848506846803,0.88583697360553,0.3022136965171809,0.6899356851009563,0.37773665490760827,1.6284605640025687,0.6922797025024034,0.38043349087039996,0.34364696856874555,0.2413197847105472
OG_00661,0.20277153063420628,0.0,0.16647081327619206,0.4745098191553916,0.27948865374408494,0.05685573196496887,0.21920414069664712,0.34470722360626116,0.06450844285032847,0.3913771896513434,0.23160288885871907,0.0,0.0,0.7126798436688986,0.13517912064295767
OG_00662,0.603697540761191,0.32200794862951077,0.43150688574251655,0.6214934443782636,0.6678348216714219,0.4960184038188328,0.8971875359230447,0.38262603443552745,1.052205901689985,0.3097549905997191,1.9897402045875239,0.9157302466726674,0.6732387218559397,0.3672596884006413,0.5279042633562617
OG_00663,0.15442123562508958,0.11933593933693937,0.0,0.13606180341158583,0.42959004704773607,0.1416628448363781,0.19682502749798583,0.08783865107340111,0.05032842555412153,0.018174899252216048,0.5319567957279268,0.4051789281985222,0.06236114873568223,0.0,0.17624418566327488
OG_00664,0.6422593085608613,0.3320612247453635,0.46422369354457604,0.7902421579488719,0.7627672757530689,0.5540790411858337,0.9747806516729541,0.459568609477658,1.044458779134429,0.28114961385738846,2.1156349251881807,0.9605953782956189,0.6567181312688214,0.2930829400932841,0.7647125614312603
OG_00665,0.049066553121767,0.054133603661354286,0.06726574835568876,0.1843112977819651,0.1034881561800137,0.13150366425563376,0.06113874325037054,0.11465726410092396,0.15499298868879827,0.008204351761458993,0.4432077252942125,0.16262731546029538,0.11500421844464741,0.0,0.24405662984653514
OG_00666,0.07783608910713344,0.05301431840404713,0.0963150065226806,0.08453949495812556,0.11556146469580392,0.08886855994103143,0.11553481195956108,0.07777610087853185,0.21722658347380877,0.0,0.5133937418936533,0.12753593054560514,0.1498545174331863,0.025123305765733257,0.17499313346620268
OG_00667,0.6566719267318406,0.27458805225871274,0.4046340842322292,0.7237046879675648,0.6059988240706765,0.5094770517775093,0.9642370382885851,0.4695965463816758,0.8806715786330347,0.34886357664030077,1.8768454764662599,0.8789834579210246,0.7881986071341736,0.5414015964652529,0.5791884859273638
OG_00668,0.0168653792683045,0.036039013813082145,0.0,0.3448790779747269,0.34359671014838955,0.1553002861815119,0.10957870904574094,0.1882440646442094,0.28475431079435004,0.0031498455509668673,0.4705811506927245,0.2340981826561819,0.15284040082046502,0.0938054379067567,0.3022981602162635
OG_00669,0.21422013257027883,0.1416801018774497,0.0,0.29853665259644135,0.6462409905547454,0.21544919682137398,0.24247943002757796,0.1693065798956275,0.34156964882113855,0.07844010518668967,0.6195478303301712,0.2814257892539853,0.17554633875245115,0.07782494092871652,0.2828560157031532
