,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8
OG_00044,0.27820120872759463,0.6818798402365958,0.5528845801625951,0.6225555311031208,0.0,0.0586940538672226,0.40157102940388845,0.8307686586268632
OG_00045,0.3113415529774069,0.22656424362869165,0.0,0.5744706104240032,0.10756526033913819,0.026436455980654323,0.0,0.42093174612603107
OG_00046,0.09155345536334591,0.18762106634921696,0.1952768658046149,0.30035050689743786,0.23074518626417231,0.09412962644836483,0.0,0.4034123547056836
OG_00047,0.7158182823299848,1.1866043211432564,1.35435083683615,1.6669614765017957,1.6327144922592265,0.9660136100569596,1.0165937584264406,1.8567814928035606
OG_00048,0.2508098394213538,0.9313670793026719,0.7882073323137071,0.7961180860115639,1.088299399130292,0.5260355186457812,0.8854359205091064,0.9480048284207585
OG_00049,0.011029251527464371,0.8297748060261825,0.9739189870467875,0.11675380562446946,1.012107616616697,0.44125210514960883,0.5272349116134619,0.09672647005160909
OG_00050,0.15604207437339213,0.7008447862479581,0.6067954962103853,0.3770829080500561,0.0,0.09045555801159204,0.43845402356021795,0.45538706087011577
OG_00051,0.5539612496370272,0.7204306572076259,0.527240121708351,1.3255716378239213,1.5776255403809583,0.6499562323522541,0.628012216055345,1.89070500919604
OG_00052,0.082300825771803,0.05375780055414635,0.09945290935429232,0.33318812418933014,0.31366258235968736,0.12482124173666376,0.0,0.5927456740030866
OG_00053,0.7588433720508282,0.2708581836875614,0.018279178139166085,0.9194552307698367,0.3874612508139921,0.0795448306640128,0.0,0.47141798798395407
OG_00054,0.629439033354973,0.29729434103691804,0.08475686380077586,1.1424914425792498,0.020140431023082085,0.06115999486076346,0.0,0.9276214237791446
OG_00055,0.37481454089149996,1.2161794812539486,1.169386895451731,0.7888121396863426,0.9334249146131275,0.5251473649075918,1.0911855980535845,1.009832143703758
OG_00056,0.3815859367768904,0.8608955835934968,0.8379857241202402,1.063292958838958,1.2535416332433713,0.6710212355289391,0.8264081584961283,1.4255457399113907
OG_00057,0.08561027768459893,0.3884916318813113,0.5295635253098723,0.31016754753801107,0.3823947547172741,0.21608810420773547,0.24411877879746754,0.41911733279746227
OG_00058,0.28278625987866585,0.860501259091936,0.8925392208089953,0.7887240755908782,0.6627689073000053,0.5174638223214,0.8193418201574755,1.3033726411913606
OG_00059,0.17745702781554906,0.5628540413468929,0.5566525121892556,0.5684040184076884,1.1504777506083625,0.510021298320021,0.5155368970216296,0.6820920946047629
OG_00060,0.4187013779297462,0.7753389677981841,0.9154198197424612,0.9576536908103392,0.9499786902862415,0.5635780800151123,0.7470464860650341,1.02536922739841
OG_00061,0.2267188126462513,0.17117595415805362,0.0,0.6135125124623214,0.12434876446878516,0.09725206838414363,0.08170410752633127,0.5913254001323958
OG_00062,0.619264038913815,0.9007039987652322,0.78206300597538,1.4747193785224613,0.796560366047638,0.5353912590730632,0.6563344617276714,1.9063018186181488
OG_00063,1.0675874007764183,0.7124454499662479,0.7316221762672483,2.4998517173196904,1.0088051634265747,0.6656672686537274,0.4890070184070747,3.0007251357818334
OG_00064,0.4163763057352426,0.345811392213305,0.27714657640703955,0.9032269525709957,0.13549805180292476,0.1822031014533234,0.1586561903071847,0.7154464279207765
OG_00065,0.1749360222488398,0.10332994529478699,0.0,0.37194631949041573,0.496962752138374,0.08504519937283342,0.04467433830119565,0.7340885161946858
OG_00066,0.2699970667482155,0.02589173877169153,0.07062171669169826,0.7398398579259505,0.5616420048068447,0.370119190477033,0.18152643501446364,0.8802889292543384
OG_00067,0.3619181981938933,0.921479304566999,0.9721414236207986,0.9579611622738231,0.9009457015828863,0.5329484727756522,0.6544467066149529,1.0629304220921452
OG_00068,0.6447849834335913,0.8166740032073092,0.6544549834263204,1.4955245628331442,0.8260345256523122,0.5118784778475604,0.735601128787085,1.6492455040398184
OG_00069,0.4562048120815634,0.9796772285279661,0.731058872289953,1.0253878919691555,0.4914401116187437,0.1884170951679322,0.5980269371907757,1.5578178801092977
OG_00070,0.33043390027126474,0.3707163127137476,0.2075335186265691,0.8372260375405662,0.4070329692840051,0.14857072526501483,0.20371386934601604,1.173252600360607
OG_00071,0.7295872892477617,0.0,0.28063510003765346,0.6434550696796172,0.16474888978810548,0.11734324831610204,0.1379621184390465,0.544405290075217
OG_00072,0.3709548678884171,0.19509214853736312,0.0,0.7358276057575363,0.39410030337764024,0.12338667162698182,0.03080995487806885,0.6419031819743851
OG_00073,0.267617218482567,1.4149917524298454,1.6332632923474935,0.7412177670522285,1.265129986290382,0.7701197935215038,1.110963912221437,1.2266617080178688
OG_00074,0.3679496937501799,0.4332693970720346,0.3044181790300527,0.7792898218159043,0.365629554896594,0.25327217415500625,0.25774531328130235,1.9296232944946874
OG_00075,0.06616953140511035,0.21828177961626222,0.15208805190985294,0.15850041203038437,0.0,0.05173777786388645,0.11464317815077157,0.08230561595366519
OG_00076,0.07961232434648619,0.43151488398861704,0.5296301883750636,0.38412276642662674,0.861800359252939,0.4070930004684669,0.40507027653926964,0.3702708057485388
OG_00077,1.087626416449337,1.727132128377129,1.8555066471436799,2.716152668501791,1.3277651833941382,1.1760722927648246,1.4752912731053982,3.500938625057513
OG_00078,0.13467811301530233,1.1222784573599431,1.2182825088312983,0.3773094930639452,0.9136103627814803,0.6208235786437956,1.1446326759663816,0.553246895184728
OG_00079,0.45784936105278595,1.802454517631361,1.8836604686599805,1.3489940832951963,2.18554274497883,1.2696486445178086,1.86035401394577,1.8326759419647924
OG_00080,0.6150652280369472,0.5097976258078977,0.49269336550791193,1.549756046229014,1.0517101579791925,0.5723626776383791,0.42015148373709227,1.8084382806673431
OG_00081,0.9083495035553841,1.731811687539854,1.7572414468399433,2.1684880507523507,1.8432323636069228,1.0743749526779787,1.3142063466312113,2.4467941767313155
OG_00082,0.3541057988740886,2.1570946592827767,2.6683760021814127,0.1963956622582516,0.0,0.3364153789659779,1.5841404966537531,0.0
OG_00083,0.03522125027349988,0.5527459549841766,0.6021682966027561,0.1789678458301227,0.32189145758187687,0.29340177999927075,0.48090883212212615,0.028764597473547843
OG_00084,0.11455053685942142,0.10047482007685098,0.023640204256455005,0.37401086459083754,0.35784188828356306,0.11004508590525378,0.0,0.4371503248626808
OG_00085,0.5524805795520062,0.9037342173333648,1.0041628263174527,1.3372483965879356,1.1107722288466613,0.7005991194941781,0.7132935904594586,1.3748009566488124
OG_00086,0.30857695334980895,0.9182279467746234,0.7599295554880491,0.7395716815256284,0.4844089211014309,0.288483888031352,0.6361690308654167,0.7120918472433406
OG_00087,0.7276374843354988,0.9109113263010261,0.9929317047572578,1.7637626211673818,2.4605679840193275,1.16206824035619,0.9735558472406856,2.128658440714482
OG_00088,0.0,0.06117583674012941,0.0,0.0014100668515042495,0.24103808688938072,0.0,0.12182542999570145,0.009688322070974356
OG_00089,0.7100101096998824,0.08296305314380154,0.022457593613852942,1.1071890458800533,0.0,0.11205896510772925,0.0,0.9345782137118372
OG_00090,0.304944572215076,0.2335434966677773,0.13461330357996668,0.8159339866214065,0.39920951814736866,0.19086160981888858,0.10178320856968065,0.9828703586180945
OG_00091,0.5803974811877151,0.6751760800399107,0.5241571743459358,1.3282833484599732,0.09962215091971853,0.1926998743738791,0.272337542059489,1.4278154941478418
OG_00092,0.2441884775312203,1.4787940932863848,1.435420387178729,0.8170498910520717,1.8485655488119095,0.955391479974524,1.5364837291283011,1.091542056001
OG_00093,0.1857627183317181,0.3374907390084279,0.44731275725145125,0.20803716813819553,0.4863434593734691,0.28331281851695445,0.3065917025239232,0.0
OG_00094,0.0,0.29755858470772817,0.31368015185468745,0.15033919249586172,0.3540237247357229,0.21198278629008593,0.24790926029579652,0.30063710889814854
OG_00095,0.0,0.4119922866851925,0.590193654596898,0.0955857680001083,0.6616338431622283,0.4689814724660795,0.5516897190887684,0.6837192678558867
OG_00096,0.0,0.5536622872942287,0.6797974506909089,0.08819323027036101,0.6756501947213134,0.40340918818732147,0.5376164249656357,0.5943949042711557
OG_00097,0.018107999623175546,0.1379957960292615,0.2606204210222481,0.19133178785898672,0.23784389538342876,0.21309854676678192,0.1708244738126059,0.17391479322417977
OG_00098,0.5868850352622882,0.8172431579953185,0.8350014450764481,1.3440488430341624,0.6533205304702807,0.41145240088621154,0.5001177360628052,1.398862318777999
OG_00099,0.47309514718394946,0.5019335295188665,0.36737572298415794,1.1480999675480188,0.32931145878475804,0.2126040343093274,0.27199521695645346,1.3174486127849008
OG_00100,0.4148827715389446,0.9815002661300961,1.0046174774225378,1.168268310209946,1.536586500107812,0.7851987383460062,0.918422998926313,1.600852483565911
OG_00101,0.22476135144832154,0.4772447489551037,0.31117822892892427,0.47648835085784874,0.2088623112002063,0.07548783159307547,0.18112053944488624,0.3511993667887396
OG_00102,0.37130685765519983,0.0,0.09556211847675977,0.32598674528272376,0.0,0.0,0.02767743357853748,0.30827533123379397
OG_00103,0.29595160890732564,1.1506720800133239,1.1047411562748157,0.8953290264917297,1.4625999729480073,0.7478746077686462,1.0620281492430905,1.3465086913687727
OG_00104,0.5187621490121705,0.8366021382812857,0.7473972200015112,1.3866461254029805,0.7922996885352717,0.5606126687190348,0.6529980323788007,1.9521481117066297
OG_00105,0.20601657539618365,0.47852049173882927,0.2405988473873239,0.36055907712807805,0.38658407924229954,0.08443037859666243,0.2491882374607472,0.4433921683458718
OG_00106,0.35024923510024253,0.654544380354299,0.5893353790777885,0.8951162363218261,0.8332373601766274,0.43149148135440296,0.44010505692944163,0.864200181826932
OG_00107,0.37098901578601146,0.5868080109634258,0.7883233848289873,1.0525334648466227,1.3003282625802035,0.8046381937149365,0.8275323639745048,1.5501487863296792
OG_00108,0.12499585321714864,1.0015009438953189,0.8826793869570924,0.5287001167453691,0.8941572254140411,0.5329620436234931,1.0609269169297908,1.2039573369838552
OG_00109,0.28626559948810093,1.2336383008727692,1.2281457272284055,0.7832444242175522,0.0,0.2757082782933088,0.7953502518471687,0.9544298909176918
OG_00110,0.0,0.3369541596564397,0.4289021848429903,0.2564035849448074,1.1234302778527816,0.5635833846955315,0.5170727318158199,0.26195291347069827
OG_00111,1.2425259404510463,1.5086438966653912,1.2763871884968674,2.46604687405696,0.4849605342691551,0.6899896674330599,1.308117390656345,3.001050297137687
OG_00112,0.2629720460763693,0.18565794743892672,0.10727575533547562,0.3163989136891851,0.04644167569702907,0.05867180430164202,0.026321365127287437,0.0
OG_00113,0.2995521889213416,1.1127915140196352,0.8708252407702692,0.7655329351710123,1.0667915621616912,0.4888749516707184,0.8893218980913074,0.6731295371465338
OG_00114,0.0,0.1498624110195753,0.14964608331187407,0.1210930050286749,0.20413796798157857,0.12853480185674213,0.13414431630609608,0.17312185517536618
OG_00115,0.5593687173107077,1.5682333006161124,1.7274205898489037,1.5066367060956782,2.334973032406171,1.2426715732818197,1.4958331610820084,1.9816175865784693
OG_00116,0.1672093169192134,0.721229132436334,0.6270328649887537,0.6347165746519506,0.6601500482973244,0.4557748012086065,0.7513649390197656,0.9638948506237113
OG_00117,0.7203050999346448,0.9176894111621635,0.7838344226342981,1.57892161590397,0.0,0.16407480836370764,0.35856316951578554,2.0227756503910714
OG_00118,0.36733022765935286,0.3109987799139119,0.28962886101911833,0.9978590303998095,1.2042433230551264,0.516185517946066,0.3751799475086272,1.138949430563798
OG_00119,0.7099058304017059,1.1157135671462757,1.2384804250430874,1.8891647916696994,1.740127662749793,1.1084606348208697,1.144483900013457,2.488136030953599
OG_00120,0.0,0.0720180967687045,0.08773138993885012,0.14475194938331393,0.0,0.06270336464694821,0.04120315267522257,0.18530787001023352
OG_00121,0.031254863607911305,0.16190023001365603,0.19299622448561307,0.07707266046594938,0.432026290529157,0.13566271309697328,0.07300966293443237,0.0
OG_00122,0.4095801917755535,0.8770598041145454,0.8815899188449882,0.9888752073129875,0.8496005120902153,0.47459546855746165,0.545590803217142,1.223027854511947
OG_00123,0.38391379474518095,0.4445857486271978,0.39090537288132676,0.9503220209377047,0.25331067250438233,0.2698878840406362,0.28338675280569586,0.8748705026840403
OG_00124,0.14378081376026355,0.0852624173003558,0.0,0.5040395287756956,0.6516041483494791,0.2571405165224137,0.11331806342119191,0.7725485818859534
OG_00125,0.0,0.5027391338874152,0.4854036591060152,0.04302751748603147,0.0,0.006013167427989158,0.40358527849164044,0.27573416690170544
OG_00126,0.09512173426011807,0.723491364351826,0.9126708563825622,0.26838869086873185,0.9275780341259883,0.6226822278439013,0.7665038866611171,0.0
OG_00127,1.0431694010784998,1.2752857187582132,1.045058955244904,2.1220033705845993,0.8428877329334861,0.573870343389471,0.784754869188163,2.0473169819424446
OG_00128,0.07349871528462189,0.1924374066604714,0.13940833979292808,0.1510340288986332,0.0,0.025801950429697428,0.05692189919665459,0.0
OG_00129,0.0013560390064430482,0.9288180280662063,0.7247838736328094,0.1058163163091164,0.08673652476190924,0.006324404377167331,0.612107688238307,0.14632202524150884
OG_00130,0.47715593377199794,0.1449348200365358,0.0867072554819065,0.876307300706905,0.24866207788790545,0.15381399099741488,0.1920794451943926,0.88241125269235
OG_00131,0.3748662348881262,0.6739761616032377,0.3954862320347754,0.8705860517026265,0.7791370743662531,0.3207657876946282,0.5368514081613747,1.2153940876239162
OG_00132,0.5381572302599406,0.5511811375290814,0.34443039752802723,1.090359203477293,0.0,0.11745937678439518,0.3094644082360078,0.9824717869797865
OG_00133,1.1899263852227295,1.3204952110667814,1.1673908954497625,2.3128679489816864,0.7451182059604617,0.6794672401016117,0.9846677348270257,2.001445399666327
OG_00134,0.5131931484656891,1.0034358876084064,1.128620365313135,1.2312155038403594,0.4091721722760188,0.40708298641594304,0.6533765831723912,1.254011092400782
OG_00135,0.12390892805396336,0.7183549127534089,0.5741617393025036,0.3232535091838994,0.7434261546566865,0.26345709839959863,0.5377666664901565,0.3282990943197784
OG_00136,0.5426095857119181,0.980571449892823,0.6801508626340643,1.344003392930305,0.9538503885149423,0.49086023527759365,0.7968795643927143,1.510891616026763
OG_00137,0.293349426293634,0.49635968488628474,0.49042552240557175,0.812145736395475,1.004895450977251,0.43016143505482896,0.41287846721899135,1.2344227375898302
OG_00138,0.3809661726836124,0.7383650098517485,0.6566559841761734,0.8014714310356961,0.9714436336664386,0.48633120873820324,0.5729433485670663,0.619364352281654
OG_00139,0.22623342357741952,0.6455274632741649,0.6485633842697643,0.7459209087304466,0.8414556624019094,0.5013395004123371,0.529805629408249,0.8119444766223518
OG_00140,0.6727469994449061,0.0,0.0,1.394819870312936,0.46667501009067697,0.22359715684886358,0.008158385226796926,1.4549535779710667
OG_00141,0.0,1.1623570079500172,1.9947114447556307,0.08152879931760282,0.0900774660933392,0.6029141394626613,1.1286219894467768,0.3329723169439904
OG_00142,0.3233702272490611,0.34908679442209756,0.2216873133309742,0.4415144282062841,0.0,0.0,0.03931348064849471,0.45212781397657736
OG_00143,0.6418040434084836,0.7006059294828095,0.7151583073925141,1.5999523575929158,1.2827160965103757,0.6550547401978825,0.5650070787011756,1.9127123306845135
OG_00144,0.5687491197255312,0.0,0.48802212812239076,0.9368479617958356,0.5966000996153915,0.41497670391186,0.2124756379946834,0.9940985705886548
OG_00145,0.0,1.8123004487806484,2.033897599996702,0.28920646596526817,1.1879960943275942,0.8836778298676182,1.8169690321975343,0.6555237228910838
OG_00146,0.0,0.5744803350223244,0.6057871086746472,0.09939659664706699,0.0941291929265594,0.17140559685047427,0.5377572850177238,0.26840735269079236
OG_00147,0.051724601527206926,1.0023565925827873,1.1656459101328591,0.14178045073257886,0.37326229553758705,0.426318353451241,1.016881115854194,0.0
OG_00148,0.0,0.9985482819353558,1.0311182504765106,0.16455782005601208,0.791193840066784,0.46832688132262895,0.9397994994399929,0.2666062598803518
OG_00149,0.0650916805939492,0.1921725766139643,0.11804223718573907,0.20431096018625908,0.12086609689383893,0.0,0.052263335774455466,0.20090506973235897
OG_00150,0.2183971104296921,0.3943561652417709,0.3629573247920895,0.4666276290842208,0.1426080821315055,0.15421257061575724,0.2113957125032091,0.4143199537949091
OG_00151,0.22495504540383443,0.4197641428035071,0.32142876683356136,0.4698511857827796,0.3976590784773261,0.1690909833803597,0.248258917608989,0.5028625638482545
OG_00152,0.030668388782255026,0.7398901627015465,0.8434918824653915,0.2866850851649126,0.670200196383589,0.5365347910586246,0.7383107064937974,0.43209752903023724
OG_00153,1.040686262044854,0.3554195554921915,0.15418966820041868,1.4129455233128063,0.0,0.09775398110214852,0.0,0.8815012292542965
OG_00154,0.3114009878703617,0.4120693080899631,0.4623714238307334,0.48991976805173165,0.7212723590370032,0.3261627534317125,0.32238709174819996,0.4073277941590885
OG_00155,0.286496385322518,0.29517095170872976,0.15098283529863554,0.4525372308600715,0.08139187544389988,0.0021802143654368064,0.0,0.2247182320685718
OG_00156,0.14677484340844404,0.2107366924526832,0.24925734884015646,0.30616945946930196,0.4004487263242954,0.1969746790005346,0.0748080498159627,0.2705701806636294
OG_00157,0.52547281388077,0.6452424127872324,0.5381296337664634,1.2793419142512166,1.037071452733321,0.5384531480267093,0.4795921885849206,1.3145175908449864
OG_00158,0.5175100628537658,0.4727404229964154,0.35193577789306363,1.3404635286119846,1.464409077745396,0.6315715339570903,0.5040028744761933,1.6920561986214482
OG_00159,0.7623580813525186,0.013254822562070384,0.0,1.517228185911157,0.6855764922623939,0.37146442695419923,0.01866004464700316,1.4388925138935482
OG_00160,0.6705627973836695,0.26485276930326973,0.2473866824466187,1.5671275686307107,0.43317030514652277,0.30953881619954327,0.20457930282031658,1.6916714719793284
OG_00161,0.7198627000147809,0.21232095146719263,0.014449002794114903,0.9604361045938241,0.0,0.0677249746921041,0.0,0.4600380954100348
OG_00162,0.15518894718906184,0.7586939328550453,0.3495688053224378,0.39697507620644373,0.5346825239437825,0.052066366608531055,0.5568231587423178,0.5800716319409079
OG_00163,0.3026832982702796,0.0,1.255623272655584,0.46308700902799343,1.5778983931822694,1.337606569199233,1.421296755919453,0.7315389460092973
OG_00164,0.3897171298068128,0.9651527183742737,0.9587694098698888,1.0837871023909023,1.7061532702192381,0.8178484039889831,0.8651604604444537,1.5114790251094317
OG_00165,0.3079415237511496,0.21155907233620044,0.0854254165415164,0.8291925980750017,0.2536625488971665,0.1402476183166114,0.06328229269974768,0.8576709892350519
OG_00166,0.14466867083013918,0.9375649109623245,1.0504140176398236,0.6080049153282923,1.6652119139380053,0.9041371716124134,1.2135664424170662,0.596815663350321
OG_00167,0.2954466978059613,0.12144671899823131,0.0,0.7906071838319443,0.4868486174527485,0.15551598271437847,0.06204943734159552,0.842772504913145
OG_00168,0.17164159041758503,0.273676099377605,0.10531465462620494,0.42296695122225764,0.17140002870852405,0.06773562432140194,0.06413451768326217,0.5517658120536543
OG_00169,0.028554822762746238,0.19684235900348157,0.018549710681119973,0.16490428750383487,0.08958181758010166,0.0,0.07295624436624314,0.15012351533818785
OG_00170,0.003350945536287877,0.32175797899423747,0.2152739960510442,0.18079964168857404,0.31328731734157084,0.08915047069498873,0.1899760947179614,0.13225119270488675
OG_00171,0.23697248217141156,0.9741899380435578,0.9782829277946431,0.6993434038445409,1.022357279291167,0.6116570943089293,0.8375180301513236,1.3714592481595402
OG_00172,0.22978994886686788,0.5397995073280402,0.43590446456054005,0.6653097978125523,0.6618485651387759,0.31898376641861775,0.3282181594211592,0.782935612980841
OG_00173,0.042064621725690796,0.3649455779994888,0.6396511896854695,0.2689988765654682,1.1018264648678597,0.5083407005206407,0.37555958468701,0.5539675087470433
OG_00174,0.42855959419639905,0.4894724906527004,0.5519226775858544,1.1566078749210167,1.0994854911685212,0.647085340396713,0.5187486207254394,1.7391021317023998
OG_00175,0.5824099540429795,0.2719059154824187,0.0,1.0839925907999104,0.7427908909681643,0.22364789558952566,0.0877584215652084,1.2369274558390926
OG_00176,0.0,0.24567737914469623,0.22200431030501927,0.08068863340901887,0.06391578468624949,0.07826208760528083,0.1684033383986163,0.1154886701298356
OG_00177,0.1836430547059147,0.6125927779429774,0.5595006840855576,0.5544820946717451,0.5443095036806446,0.3422290380749919,0.4514425751621137,0.6223536798578785
OG_00178,0.4306933182426609,0.41533084508670015,0.4509723968480312,1.2046093506791382,1.545183643823009,0.7200592464545693,0.4732999254518408,1.425742600511141
OG_00179,0.6588000145471393,1.1408112753780169,1.3118313450112808,1.3976318024871255,0.0,0.347012556014705,0.7004929307556669,1.3809777966068901
OG_00180,0.0,0.12351692760832816,0.2640242177675042,0.11065066298607015,0.26579297130808344,0.14884620381539218,0.0718005496008103,0.34809827514260466
OG_00181,0.432185005542965,0.0,0.12442582333819123,1.0562829332688533,0.23235054271765412,0.27767920313052386,0.03995025139902691,1.3884447446605883
OG_00182,0.0,0.6921432282317046,0.8077398113105054,0.24884572514605835,0.481610267208514,0.41321847617463325,0.6055263746709305,0.6169864591236416
OG_00183,0.1770652100162128,0.6372518423595271,0.5491254371594907,0.5186812801943003,0.6714663778895609,0.3384847319433505,0.4495374226191287,0.7269193782278534
OG_00184,0.25178325650236233,0.12886064724062005,0.0,0.42838841275094347,0.38351396839340623,0.08049424974254035,0.02539306735383904,0.2363996852353356
OG_00185,0.262721859668037,0.4297916510964444,0.35056075017158406,0.6915330039406553,0.4421775377890887,0.21227591202848203,0.26190797168351626,0.6692642599246688
OG_00186,0.3329777958659474,0.7797544653827776,0.9027749663459143,0.759618326021289,0.8982660806021684,0.46764880169049083,0.5354930745107166,0.8316548333403434
