Iteration,Loss
1,1544767.0337503497
2,1381332.9349340973
3,1271660.1741272507
4,1225389.8877840887
5,1196671.5294429038
6,1175603.8829138721
7,1161218.9885364056
8,1152507.0518265124
9,1146983.1242547955
10,1143102.8721781278
11,1140077.8763202725
12,1137573.7255539317
13,1135404.770670636
14,1133489.7390670648
15,1131877.3162091488
16,1130415.0668261398
17,1129084.7999720129
18,1127872.9205589467
19,1126765.5305494673
20,1125751.8006167477
21,1124822.3971365702
22,1123968.7098433578
23,1123184.3134915628
24,1122462.5472055317
25,1121797.2810998168
26,1121227.7789935418
27,1120721.6993707947
28,1120250.4434492472
29,1119810.0614633292
30,1119397.5728327201
31,1119010.5150357417
32,1118646.7276745436
33,1118304.3088419884
34,1117981.4796546102
35,1117676.6356842737
36,1117388.2970380774
37,1117115.2284246746
38,1116856.2977310093
39,1116610.4561276196
40,1116376.730952805
41,1116154.2448792947
42,1115942.2294387666
43,1115739.9449126462
44,1115546.7205973724
45,1115361.9558164068
46,1115185.0872073069
47,1115015.6029717107
48,1114853.0141676047
49,1114696.8680336154
50,1114546.7630382397
51,1114402.3111829844
52,1114263.1426468084
53,1114128.9417389203
54,1113999.4189695772
55,1113874.3008249148
56,1113753.332480331
57,1113636.287282391
58,1113522.9527955616
59,1113413.1207550406
60,1113306.606692836
61,1113203.241282058
62,1113102.8669687135
63,1113005.325388003
64,1112910.475977309
65,1112818.1865503923
66,1112728.3272771677
67,1112640.7825919124
68,1112555.4411929066
69,1112472.2028212196
70,1112390.9742306303
71,1112311.6628942594
72,1112234.1875005232
73,1112158.4687718074
74,1112084.4366303226
75,1112012.0219830496
76,1111941.158900893
77,1111871.779109312
78,1111803.8225929856
79,1111737.2361161022
80,1111671.9670321462
81,1111607.966923298
82,1111545.1897166015
83,1111483.592430212
84,1111423.1347158537
85,1111363.7769391162
86,1111305.4813423292
87,1111248.2109462305
88,1111191.9317453995
89,1111136.6123822029
90,1111082.222117394
91,1111028.7266110226
92,1110976.096710487
93,1110924.3072137774
94,1110873.3342252
95,1110823.1534659634
96,1110773.7416728672
97,1110725.0767213912
98,1110677.1374778082
99,1110629.90395403
100,1110583.3560121455
101,1110537.4752767414
102,1110492.2431665782
103,1110447.6423896113
104,1110403.6559181807
105,1110360.2656912543
106,1110317.454432732
107,1110275.207388764
108,1110233.508092412
109,1110192.341745182
110,1110151.6923979365
111,1110111.5468971292
112,1110071.8939689805
113,1110032.7215383796
114,1109994.0182763338
115,1109955.7732535913
116,1109917.97613163
117,1109880.616768895
118,1109843.684727816
119,1109807.1701662464
120,1109771.062343759
121,1109735.351534825
122,1109700.028976296
123,1109665.0864391893
124,1109630.51377675
125,1109596.301650023
126,1109562.4415998668
127,1109528.9262618602
128,1109495.7488966861
129,1109462.9024899434
130,1109430.3793610572
131,1109398.173628293
132,1109366.2801725056
133,1109334.6941824607
134,1109303.4081727322
135,1109272.4159620157
136,1109241.711252444
137,1109211.2874861564
138,1109181.1391241709
139,1109151.2607894277
140,1109121.6469245427
141,1109092.2927025198
142,1109063.1930571655
143,1109034.3431885142
144,1109005.7376775714
145,1108977.3698303318
146,1108949.234902054
147,1108921.328296747
148,1108893.6459340036
149,1108866.1844139334
150,1108838.9400740673
151,1108811.9088364898
152,1108785.08687638
153,1108758.4703671965
154,1108732.0556949375
155,1108705.8387368198
156,1108679.81660251
157,1108653.986021119
158,1108628.3433356157
159,1108602.920805468
160,1108577.8127282758
161,1108552.9278100866
162,1108528.2294147452
