,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
apul_ACR-139,35.40557237912802,-0.6969270780013934,-32.16947801706701,-13.965475572755423,107.29632093623512,-2.9412336494562226,-34.30140634758902,324.47964116418984,12.566279568330103,-19.58965511187268,0.0,55.207531246213364,15.815150240786656,46.28746434068579,-20.80966558879675,55.15221370598711,-65.95973906116994,94.53091889992345,45.044705536670335,167.6188014817496,14.01349891452839,10.85450517929244,-20.317482273331578,20.131011120609536,60.17401185176104,188.26471987086944,20.21460577271349,-21.103631088555314,13.32502536535042,4.4716774834210655,20.26345094756943,46.081308371680315,5.227955595440599,89.89919495982353,-0.0
apul_ACR-145,50.67891576399903,15.773271089026695,99.24508631263427,-58.341441767461895,72.79422424787084,20.537986657918495,-50.99630336671524,146.7613002525633,127.3052725948793,-31.221218895775184,50.728924434679385,45.39856148969695,38.801506241603654,40.8544509307304,-6.27444662553027,140.97658391871485,-34.926430509821834,53.38863088065821,44.793669820154555,59.65570118241961,-81.23559974069076,-34.214080168762294,-122.3520947070194,38.079315481894575,0.0,202.46128575496647,0.32056757654361406,-25.29394794643586,96.76342190868117,-19.846341048185053,2.536280388791958,138.4481306286963,18.27162268020318,159.48818600609968,26.121161861738607
apul_ACR-150,83.6337978525492,-27.1735295079141,185.44136748335566,0.2592122743863829,-110.97551891189568,29.494321993048025,-9.400651684843814,1.4065150763533643,-16.309074032760492,6.98107179059153,37.02359960023314,126.81715061552957,-14.551436345336853,126.32736420018003,-21.09783388166603,93.48828778560208,-1.045247697102056,31.81097393217463,47.4085865782574,6.157207133014186,14.635995033419675,18.066542657555132,-12.127575439000292,-17.10053436392922,-38.181170502463424,248.13472963964057,-51.68757592652568,-30.266775187895767,15.053639000982425,-1.562439079277633,15.492902842827192,141.9247825033126,-2.9445325490701766,194.49229158388644,107.44493095796454
apul_ACR-173,-0.0,-6.814292504261656,156.97142076200026,9.639892270976368,59.0073754736513,-27.307244887555445,10.839486592381009,132.76264239409363,-1.6350981004465763,-44.033228076859814,15.472001118200382,116.64719356842336,11.3522890582655,78.43518596694615,-31.607835813697612,114.13260307360454,26.488637062620246,-54.66732204983255,51.36852483096428,-16.305828166368947,8.020668779453812,-0.0,-63.696231433538216,17.32728705382959,82.41022573896103,217.45977998047508,13.192529666410351,-24.81728726999213,-0.025185179117041157,4.735788815750846,28.35733672453216,168.503065230976,17.54427879893124,131.86733883278328,26.206545348401303
apul_ACR-186,-10.532868824656477,1.9350169682901048,19.222169767651547,-32.612119237326425,-0.0,21.27524101337,-1.1285129631757538,216.47829736079737,15.726545317761477,-39.730135776414045,-5.086873916661927,100.47729739581328,19.434354833729536,38.80022379333941,-5.415636511896081,100.45113807235496,-94.915609642563,3.1575908665420385,16.42439409412688,190.97280905867146,1.0880577172408592,-44.26946586873506,-70.04318646963877,63.9424433634537,39.283501771741165,172.53824037738525,-89.8317901260135,-8.20659752353266,-13.511066063856523,-0.11712784207084528,100.94543598125672,150.20053280030655,7.1812927590679525,188.88586443901727,285.178518497789
apul_ACR-225,-24.887386414616984,-10.859541434020894,269.0918263074506,1.3151633684895183,62.191590067530136,-33.51754515355779,19.543471529552587,131.98133553364025,69.28670145779176,-17.59617266815377,-4.993458136839274,115.9963946913396,-1.7928547897478035,72.30990792109355,-26.851961187828547,119.68902170445462,5.255543776491019,0.0,41.33102232167901,-94.34552221857926,-39.99246341975135,27.633358155734623,-24.127002415191363,45.803238664566294,84.13505920070683,124.47874656030147,2.4686847571357484,48.36199549207515,-117.3407535680225,-14.148400109599425,-23.425274761186305,136.4399742645045,20.52644174346044,275.17078401167225,-26.65609996549796
apul_ACR-229,0.733531735851399,-1.2686376041278478,134.43417750656806,124.89907344972988,50.21033187195999,-200.61231761325624,-43.48942794066772,180.58740167182225,41.45859859892679,-14.371803298821455,12.982016393945255,93.61143516232839,11.913177540278753,66.30383976712207,9.570706961858118,68.67764950142463,-25.517657868101985,53.883527194243456,35.69950171277609,34.997003970470765,-5.327644595645872,-43.9923856969524,-5.7776945249792675,18.974819823467374,131.17055760597776,135.01178101139098,-0.0,105.85228916722296,0.563373363267891,-19.773179600260576,-29.67919565576298,102.19265449553382,16.640732963255733,234.24252308491126,-16.279353258990476
apul_ACR-237,79.12101734957699,0.620241085782401,294.98051958437355,18.2204088073157,4.80325021593156,-15.283363941432262,-69.45697956054721,27.01544561054282,21.802435080227028,-3.0519996853070315,32.10001652429502,89.74227970896237,10.471682396570673,130.541142382777,0.0,89.75449607038578,0.0,62.38178460576639,-12.007007939906893,26.718926852107252,-21.948053850530325,-5.468612767805068,-14.579069658938007,-3.181990084958235,-1.5577904644461995,185.03570373552486,25.872410417151777,0.0,8.571018539264253,-0.22985239037753422,-3.140820332047076,119.53992516105987,0.5068251280723203,203.4169888440354,-0.0
apul_ACR-244,0.0,7.770873565478597,294.32072871550633,30.484691091021695,70.99257179719834,-44.38460530607136,-73.87554596019258,170.32864854142892,4.315026982480475,14.623411098523041,0.0355025261578765,83.03359432646987,23.646697616230252,96.69628220266122,0.0,76.94002464667514,2.5860817498539665,109.66050410336413,25.04275528706959,1.6050610165601065,-36.42878704796971,11.992514496470482,-9.78585878412416,24.365628711798013,36.513586600117854,91.5475033045914,48.45715318082984,-16.202418379742653,-85.2873153736489,10.235194562821016,19.918124040052945,108.75119980515483,13.137639521593428,222.010177289176,-1.2756517657857769
apul_ACR-265,51.73962563653809,14.104871016414956,162.7032508892232,19.54944692044472,9.76972726625216,-50.58865157640977,-69.26737543169313,122.8452889065252,228.37617877903202,-13.771348600057314,37.75869652745933,93.42236885661274,18.513840770242787,54.45823167123741,15.184753142741046,59.78876700526285,-10.165589823123613,90.82538650804169,0.0,34.320753427267505,-168.60189330828055,-34.45952988914515,-6.51179748298209,28.681145868937758,13.296598382312451,152.10984825664238,-12.009819913525046,-5.216424784387429,71.51939391062186,-21.17639739351049,20.280353107448473,108.51313893851083,22.202815221161146,239.8768646379166,23.95597453834271
