,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12
OG_01628,0.6523247818845331,0.18794370385034626,0.42089621704660324,0.8501119552989131,0.12216141531782636,0.03998612126398275,0.0,0.4668940153558897,0.06602289441079806,0.5503493777421369,0.18929388686773368,0.41892693189110936
OG_01629,1.5804721490546805,0.7059465233894402,0.9688053806556297,1.9575286699115189,0.6541514882138101,0.41583167357686834,0.27030230214450385,1.0118335722983793,0.40626788270542635,0.9541287970048544,0.8197383230604925,0.9081964792560917
OG_01630,3.3128372829608623,1.6509807782589487,1.9124601706140951,3.816067867849543,1.8573245247504526,1.2744809427213066,0.7083193334272831,2.7120417081642545,1.4027128237615396,1.7784288815104468,1.887209631993568,2.588798733641839
OG_01631,0.43245555098369476,0.057879896134405334,0.4597104780944925,0.9910876965582347,0.4576444168705309,0.0,0.31852068789450333,0.12791744727658141,0.14073481871675936,0.09305558805255876,0.3375573275201255,0.0
OG_01632,1.0221609287012603,0.5740562238673865,0.5348046988921529,1.4497263933366915,1.299767497186069,0.9068883399640932,0.456164805166006,0.6990080950560311,0.868262540548215,0.24591820616199558,1.0036900914755034,0.5417796654951939
OG_01633,1.3143177848349368,0.5709958736999857,0.8393605353764828,1.5355322348296063,0.6428091821098267,0.3269719649786694,0.3089141600003048,0.709650905462795,0.37018139656800847,0.748926543952642,0.7077713494378232,0.6766724961672107
OG_01634,0.6672135856934639,0.299277820640096,0.38503367641257136,0.6513969698420984,0.44761613646063975,0.29620440313034696,0.16663362652735028,0.4329717893954762,0.288842664670605,0.3896023921614153,0.4084714018625498,0.5146520933408822
OG_01635,0.1339119400616322,0.04893005909752202,0.06998606438897786,0.0,0.07904266849323069,0.08823933157639358,0.09563468161913566,0.03353533145681074,0.026379116290141984,0.040254182263922404,0.11551934484787829,0.10276273777676409
OG_01636,2.287039834570909,0.9101290038253401,1.3695079595484454,2.279901097303715,1.637708774879329,1.1212246846640985,0.5838987216459176,1.5401544977022927,1.0623764303752468,1.3103267846937183,1.5022783695108812,1.919616519448896
OG_01637,0.6803187067884349,0.36392866435837573,0.3624971822373515,1.1283835326708664,1.4362131241982778,1.1652213735965118,0.5665588737844552,0.2635853561441389,0.7582191613658454,0.0,1.0097508364437442,0.21489444405913297
OG_01638,1.9471297991862377,0.9948219646363301,1.3164674730151138,2.3507332839472452,0.8419777047941834,0.5525947948858253,0.3360720036179764,1.4600299882381038,0.6255321411414327,0.9994924363505077,1.0526980653539382,1.292833471273526
OG_01639,1.645287524252995,0.3023112482192535,1.568970106472998,2.929600350564453,0.6922779373235276,0.23930166860580937,0.5740734566262186,0.7636838018817842,0.0,0.7535489541296329,1.0118796154176763,0.6079840843860765
OG_01640,0.3520873491660016,0.24250590917016432,0.0883547215203543,0.4159387908266007,0.7294060524948164,0.5355879756116579,0.22946139418803804,0.2024555507131368,0.4742128290140766,0.0,0.4685916004492511,0.17629664139901124
OG_01641,2.589861827782159,1.408319463128841,1.4726390265006275,3.4027965183287563,1.3441325967403397,0.9111724093669525,0.43159256134042706,1.8014693271080124,1.021936770226129,1.7164935278606555,1.4175410295589543,1.6355276331309367
OG_01642,1.520931921435646,0.6349077380749057,0.5170872009520281,1.0054104971226887,0.34862439058872957,0.022247442693146744,0.03402224139535491,1.3517892758946861,0.7160973623992507,2.114459222372663,0.0,1.912305848958243
OG_01643,0.1315846676980733,0.0,0.06336995486829639,0.11421740525309768,0.08334010801868108,0.06626260372137911,0.0,0.04358224484101484,0.05234875053868395,0.06082907662245988,0.08050898244439315,0.016226434010936194
OG_01644,1.6032339438097492,0.7073494700828908,1.1526860150409703,1.725387030842729,0.5389172771847299,0.32087941583893437,0.25411089046898166,1.1507727590095909,0.29435369667098155,0.9283903936512262,0.7530776924574106,1.109314577127722
OG_01645,2.878314840767174,1.2472116877905892,1.8843242138893928,2.3767961725215043,0.32324332996089394,0.0,0.04170465387076861,2.0037550682526932,0.5790427847451154,2.992245769273063,0.5389742154476548,2.7119286745036897
OG_01646,0.8760987006383416,0.2928940802823045,0.4972693126214042,0.8100616905802958,0.12206781691229515,0.0,0.01258613662559586,0.6477720821540682,0.1643823727966512,0.8119060146774411,0.20317241593477903,0.7189650778154234
OG_01647,1.0607321301686257,0.5007395111490683,0.685261454898226,1.341742625230689,0.4284841021366657,0.21075867344352908,0.15392930720521153,0.6667618855995743,0.3362018364024411,0.9659036221940027,0.5047426897124009,0.5696408181958124
OG_01648,1.9009279856193586,1.1543183593387008,1.264902651936787,2.671992820390629,1.6737252010719357,1.1607904079254852,0.62851804026707,0.982480899042614,0.8700055341969872,0.8484307750361474,1.4933846425183799,0.906876182979853
OG_01649,1.2230081986736236,0.6726783537630614,0.7026033311432659,1.7159821380702192,1.4468829516860464,1.1230550098690573,0.5466182873631281,0.7515903387832777,0.8226869513116084,0.3288695009763384,1.2207723480268864,0.6019174039926544
OG_01650,0.9507635263344201,0.4265045103236116,0.6028731852521015,1.31242634665656,0.9562671900270585,0.7032126871121461,0.40907953427122545,0.4821675706164191,0.532550292267385,0.2227195158627514,0.85732245991917,0.33846767829893193
OG_01651,0.12621336867630165,0.0,0.07458513787263174,0.11072285510410126,0.07491874372026125,0.010630244349801352,0.02048265404580124,0.0,0.048735855923747365,0.14173660282490502,0.05894686273112788,0.01198410821594697
OG_01652,0.3370040922017277,0.2579292067924824,0.08977727939861058,0.5203360456080006,0.6285434868813482,0.42656745160916654,0.22302550285975006,0.22306184477922664,0.39942526251962096,0.0,0.44006997347092086,0.14204550268417726
OG_01653,1.607800150137215,0.8630059889226556,0.8665739848156927,1.8962467566065195,1.184102164034432,0.8454229335854623,0.39203884470860423,1.2214095808273786,0.8310565677487678,0.7607591524880372,1.0873412821437185,1.1804421108271113
OG_01654,0.8160008450653381,0.1747502553857303,0.5289614806108346,1.038721401598729,0.36239207038799764,0.0,0.3781736066404175,0.3194192122121531,0.0,0.461464047724231,0.3568551020413796,0.2804581323225394
OG_01655,0.7207123451312558,0.22582973240912707,0.40832612313606653,0.8180713043724726,0.3983846123848303,0.18540946737518046,0.21304848235788185,0.3677425380254175,0.2168384990640891,0.36705559941739213,0.4009720824894671,0.33329202451691375
OG_01656,2.5006884713372197,0.9736590379586747,1.56989947262884,3.503096730943754,2.220250013374076,1.5758802387781865,1.3461072493477653,1.3205219663959384,1.0799602217867905,0.48530688530342525,2.127375987390024,1.019491635291954
OG_01657,1.8649998220577397,0.7675136112081801,1.132419908344464,2.5145301630918344,1.4285948263040746,0.9002994085288386,0.6446329819463751,0.9727671822310282,0.5313551148287994,0.7838588558712788,1.3344581102197233,0.7927727678400478
OG_01658,1.8741829446520275,0.6592847671734962,1.1963249152890623,2.2485010596951116,0.9082288580951773,0.4104361178056301,0.48251299190563257,1.04873463484677,0.594325630136452,1.0742305827366123,0.9724069396445947,1.0192683574226356
OG_01659,2.6715548738460067,1.2507447523110706,1.632385196416295,3.6877261478224854,2.18953194732955,1.2339217730778427,1.0619122511538182,1.380174299536787,1.1070155184843828,1.1888279561716526,1.912959806800639,1.1573459145010165
OG_01660,0.26882280641499895,0.05285674294316527,0.2017895557430025,0.622992044165841,0.5319124252593619,0.26222566173327033,0.18728896418038743,0.16784797872331578,0.3885467208396394,0.11355676154467587,0.30649527541031824,0.09677166395599066
OG_01661,1.3993596974525966,0.7541416549704131,0.8794619068593231,1.742762667440898,1.0394661976887796,0.7683999531307526,0.4179894499118333,0.7970919887734332,0.5425967133757471,0.5555797739223406,1.0301946410177198,0.7563534045337181
OG_01662,1.6191473402100873,0.6778148654071482,0.9463694247865687,2.1888984808299528,1.4926334474352705,0.9521824327718569,0.6009474253243903,0.7555050690393705,0.749939657274243,0.6604489651094579,1.284879693007145,0.6540189557898429
OG_01663,2.0129450157053275,0.9409283548733792,1.2648103632567447,2.469489091767529,0.9444513428553838,0.5006469508153625,0.41115591923919464,1.1206359934266648,0.4396588254930161,1.2369311970281585,1.082521371931027,1.0746767106835091
OG_01664,0.932957799805406,0.2784663422276104,0.6097533292475237,1.3227411180482413,0.7344734757516288,0.3852657465324409,0.36006135773621584,0.45429785450912363,0.3294963030041568,0.4944838269681496,0.6828374687431624,0.388648553208683
OG_01665,0.8295059570195871,0.34067634282910936,0.4838567580785464,1.1702091769463825,0.8671730818534417,0.5962952561632341,0.39745609866980397,0.3794759689203469,0.43169231605802316,0.1982334513769071,0.7492422296544711,0.2719110866107884
OG_01666,0.29019964939296866,0.10559410785782886,0.18127047049913483,0.4579612199666793,0.2134809443092528,0.0896190817405194,0.03506491427661374,0.12220591988933747,0.14676530518051542,0.13866966374446965,0.1952674410973267,0.05951590702075282
OG_01667,0.9810596561081077,0.49037168616462434,0.6637715525047614,1.0201385048134741,0.5191862345735441,0.40525953569064144,0.19776282203786955,0.6089059837998967,0.3215091953114977,0.5055656672415686,0.5908462460756857,0.6242964824565997
OG_01668,0.9486862166579294,0.18056658680933702,0.9909152801445683,1.3803231013129973,0.254225415520987,0.04330622506279089,0.2881505580460952,0.29534208761513175,0.0,0.6066970993305479,0.4605196123853742,0.24945295515812516
OG_01669,2.412187630268882,0.9734115224003642,1.4824986235932025,2.97185908444308,1.9200351378695026,1.1009258799054042,0.873216677087281,1.1156458815660373,1.0327281664876848,1.1934934853773977,1.6315427273941676,1.0786335009392805
OG_01670,0.9091454998679862,0.46741466551353117,0.48913183641006375,1.351187498897712,1.0482629584552134,0.6890415779710649,0.48028883311582354,0.47778914008624024,0.5055104692449203,0.10283941787813937,0.8708936185323668,0.29407737892092184
OG_01671,0.8457645021484248,0.3220945091463933,0.409060884778842,1.2754146899330612,0.8757936541727952,0.53659078703191,0.3724072337262469,0.5023805829730777,0.47999844829069155,0.33204575207638537,0.6914462151077252,0.304529614972221
OG_01672,1.1600653527137916,0.42318103000488544,0.8467927467281974,1.321639486053453,0.8105099780646797,0.4761920539482105,0.38708731462744694,0.49736549942999664,0.4732189907067593,0.6537153817536732,0.7377725182216437,0.5636217475332326
OG_01673,0.6672745860321515,0.31013123843681484,0.40431607446715756,1.1228962052108586,0.8183664042075881,0.483403022403661,0.40600533337484823,0.3065371017746803,0.33192221819156675,0.21089780405798328,0.6551042123447681,0.17443902293623817
OG_01674,0.7851303996695831,0.1575965361557088,0.5375167892088654,1.0250143803972382,0.48782799317927605,0.35403283015350967,0.22537231131465385,0.5402578888187709,0.30828280413200715,0.27968944796835365,0.4463012118803452,0.568935431103098
OG_01675,0.6052855539573022,0.280855894488465,0.4718159393076521,0.7092648957179354,0.4498983075945041,0.33678036696390284,0.20099895440376986,0.22693891969998503,0.21264302825906392,0.29628346555032203,0.4750091676823509,0.18569504481182098
OG_01676,0.6821139238689009,0.2503206545983877,0.34719161049843045,0.8139891983827171,0.5044938393708368,0.2522575282938904,0.1500236636781541,0.4119271626427289,0.32463778864916,0.3024297685454808,0.4255488796316351,0.37741215826465463
OG_01677,1.4209743923484512,0.7390588974581646,0.7831129131741102,1.7574259483676622,1.012581176689404,0.6951661097988198,0.32378280048845404,1.0013782213266045,0.7309319603752568,0.7275799020353884,0.9556090271478911,0.8835648186893844
OG_01678,0.17461379829671622,0.10244727148799526,0.0,0.15371870013605068,0.3676775597959265,0.2994868906264245,0.15767468686557087,0.09736474105681615,0.21456077752300406,0.13199409529168873,0.18012071925883397,0.06952519647516159
OG_01679,1.2489438109401922,0.5021062650358857,0.8283745714383842,1.5130322968648615,0.9262546109793935,0.6101336150246307,0.5061456268369516,0.5195481365366986,0.3173551681525727,0.5072929886322127,0.9173618650868934,0.5307189521317297
OG_01680,1.6200307702161059,0.7659027413269123,1.1667937965961672,2.043053420701886,1.2984796878777993,0.9368989584252196,0.5318594672201893,0.8219462862162669,0.6560016681542921,0.7235537104715233,1.2388036329209395,0.9797898989052913
OG_01681,0.21607048362347056,0.023787593700475337,0.3027827621367478,0.203912961821835,0.031418865682541985,0.0680238131575875,0.06900518978953644,0.0,0.0,0.15773431045430233,0.1330851158251723,0.00029625646676049
OG_01682,0.7565021941181861,0.3645711394928373,0.45268393886740865,0.6874895950894575,0.43719212549404096,0.30798635145864994,0.19606783173739625,0.5917316282519313,0.313530554291402,0.28769089176282014,0.45704738680432067,0.6303585259538395
OG_01683,1.1054985491999159,0.522889602452332,0.7049846505880328,1.4602814424672024,0.9157393805188572,0.6262066262911131,0.5033524171880299,0.4738118243255107,0.31564489331542706,0.36836648630498126,0.9117061212171776,0.3641222519526839
OG_01684,0.3598599476059779,0.16371362867890085,0.17892480337615504,0.4683881549858002,0.2089033078851751,0.06553692686783825,0.0,0.24448225497709222,0.18618527872416973,0.16556672250968485,0.21214911869851286,0.18865407377279753
OG_01685,0.4792486977959914,0.3490568438754781,0.22951077895094518,0.5109076898775166,0.6075447759553653,0.6140838341913535,0.2598272681557797,0.38715951862372877,0.3103949610296841,0.13474805823131525,0.5393533195840663,0.4235856565795929
OG_01686,0.3746387701150963,0.15167556390587958,0.25810313877900753,0.5620195476738566,0.34698709298566216,0.23960858734975743,0.15197348247709833,0.1193007086099248,0.18543311960363848,0.07923149834359595,0.3292182132269106,0.04021791555463971
OG_01687,1.2982158709627138,0.6229681019089703,0.7825471626173127,1.5746690555213914,1.0816749569235,0.7562753204365138,0.40622205164792186,0.7476789289105632,0.6399472539965138,0.5502412911379827,1.0180831431447372,0.6624091788224197
OG_01688,0.47375686886728846,0.1516013681681495,0.33338506097258636,0.5934344706467463,0.45567077476412304,0.30170417240247877,0.20633509181418208,0.05496292878376811,0.06504051723592802,0.17421672527611184,0.42114607406129667,0.02436283257272612
OG_01689,0.483131459802986,0.1001954935743257,0.2528911346163468,0.13050606529271133,0.04467151986406518,0.0,0.0,0.2850145266191776,0.10820325631686754,0.5893871817175602,0.05720441347895195,0.5355541305247299
OG_01690,0.567752988474744,0.25352064976089717,0.2440464923766913,0.7568617520556566,0.5957358735735802,0.2938269082868492,0.14154161016644878,0.3277873992441575,0.3730926021206762,0.36237271200280213,0.4199584888091011,0.302946400059559
OG_01691,0.26485020295006384,0.1424057589499133,0.08442975763724656,0.44502360837678306,0.29956454516346226,0.15686639032662758,0.06500070276695435,0.12205301822130529,0.21340259500626566,0.12011864295248828,0.24399049955751423,0.0
OG_01692,0.5730970741379371,0.3312133249858489,0.5289618971781422,0.9626452332180785,0.3538078257352611,0.0,0.3218770934465277,0.09732675786813223,0.05647646854097574,0.19209582118785035,0.4127209867875539,0.0
OG_01693,0.20880455302644577,0.0,0.14012777588177242,0.3630308065192145,0.316236948873737,0.2852415686392533,0.05886930114823564,0.04341299589629865,0.17039168218478715,0.0797667087314594,0.2748923868945522,0.0
OG_01694,0.4621795644631174,0.2207333024065535,0.3391507061343842,0.7185778369357163,0.45646127738011155,0.22767977970187317,0.3149961694793953,0.06775991418710572,0.009667407633511529,0.08144282153503005,0.44157305725570806,0.0
OG_01695,0.4749031366723245,0.23533234316834206,0.32903238603318735,0.7411853525084813,0.5347515083717871,0.330944188095392,0.30356261625728914,0.13983873242019093,0.1341770068569941,0.04043605261107071,0.5198333258315008,0.016808823952567036
OG_01696,0.9002993380817567,0.33013155875046635,0.538678929605523,1.1064096376853871,0.576855842480101,0.23715087123026937,0.31665707267991666,0.4742275672312269,0.4198656523621996,0.36865385691461433,0.5715091095443665,0.4225654891823771
OG_01697,0.5242545402821185,0.13175182896433726,0.35223768195898886,0.7074295422858845,0.32358259719584537,0.19265007719924637,0.12975850519865414,0.24461039190280776,0.12812301701049314,0.3166388803179819,0.31859115641280233,0.18784211908789356
OG_01698,1.3939859907445937,0.7153905920044205,0.6969093606414076,1.639709881178982,0.8397799444912892,0.6561762928621694,0.22757768805538062,1.168518467348684,0.6134851610202797,0.7718084208577368,0.8110387125269498,1.1077152393482337
OG_01699,1.0087318582423153,0.5004941451964089,0.5565236269533922,1.3264432902988086,0.9310538865739831,0.6573059901378686,0.42871970004037296,0.5899386482745667,0.49757247515053277,0.23676802151541285,0.8248228344287731,0.48702162638448226
OG_01700,0.5874068260376625,0.20269922473614704,0.32840593666375767,0.32900249368017753,0.10903100616913826,0.0,0.01800566185862299,0.34028428160908436,0.060489297792168904,0.6028844187780809,0.11136099242897511,0.5331062414594206
OG_01701,1.1074474898262638,0.6055083166631248,0.6212012563815661,1.5053979214626079,1.29666213862343,0.9011662493973311,0.5435250365902534,0.5240465114503156,0.6872795971428546,0.26564883238307363,1.0474690695408797,0.44921207725011186
OG_01702,0.17346621998047246,0.0,0.12025788526763717,0.31216830399840134,0.2847085188235433,0.23244835593009805,0.08237494396203343,0.04329183707141901,0.1513184972239061,0.0,0.18769082894579345,0.03997547017898624
OG_01703,1.073125826438285,0.6361548120527519,0.6094947068128638,1.1954108606747689,0.9602163415516133,0.6417392796529775,0.35943423204566816,0.5478842821247615,0.3253489935049338,0.48893209082954553,0.8022363365175906,0.7319654962715112
OG_01704,2.0289806721692645,0.9490832029695915,1.2080183585988733,2.4707952177286634,1.6044846837079052,1.0293499296485091,0.7085416835951815,1.1372114629335042,0.9287912654194387,0.9065154040027857,1.4509804121169554,1.0765350122187065
OG_01705,0.8708923261922108,0.281611453273419,0.4825133950754109,0.7250645661163564,0.10245252596236896,0.0,0.1448053661077302,0.7233554082237048,0.11047611846682935,0.5566168840723346,0.20224903607129557,0.7938828590459852
OG_01706,0.8652426110674338,0.2698925219918853,0.647269799281941,1.1405222227840623,0.2472800096406004,0.13904334315451702,0.19497693613772496,0.4659016486384412,0.049430926538115746,0.4743300464970922,0.459086493690084,0.3624493261510421
OG_01707,0.8703458451021747,0.1802419006968722,0.5814360048405854,1.4709055811325313,0.15843562507699493,0.024009110120407136,0.2601668693898898,0.5258839848854895,0.0,0.42457525294300413,0.40565709137429,0.501475126003083
OG_01708,0.3882524785414096,0.12133019018751497,0.2267312323945285,0.43233293070367007,0.554436305836745,0.28448767481052833,0.32377276353657525,0.005292005238963614,0.17951170120642854,0.09119341634134741,0.4004728383443551,0.0
OG_01709,2.6121159388809274,1.3005805337284417,1.5384775984306238,3.735199261753339,2.434729323387669,1.4123464452291405,1.0048348885766922,1.4121323945259827,1.371562784305261,0.9776499448263437,2.0875519503795195,1.0729848345764512
OG_01710,1.1804517396195746,0.5786292193612014,0.6966986156841174,1.942143216399431,1.4793024640669612,1.0692884478529534,0.6403242390565832,0.626132393425407,0.7890351158897226,0.17748659700173505,1.2413056137213714,0.3770295032616758
OG_01711,1.674943822612283,0.7357748184455472,0.9828682347877162,2.1426949212361293,1.1652180617765728,0.8046797102124096,0.48108590855537753,1.0750829466875158,0.5550171203822879,0.7077315386866514,1.1822254250753694,0.895268680743109
OG_01712,1.4273908134752264,0.17524112407152564,1.4493515716855838,2.820648386409712,0.5144418371563432,0.040656959162193425,0.5329993675722912,0.7674177851590306,0.0,0.6858156204248275,0.8687707772699959,0.5718486307677225
OG_01713,1.4464282099403643,0.6630634342193793,0.8508909273272123,1.8956076464433353,1.3770516557487553,0.8888441386281349,0.56007385203952,0.7218022398656095,0.7597651342220403,0.5275842249193556,1.1820152630207552,0.6125053312643914
OG_01714,0.4647107336810369,0.21944645289716025,0.3199408909382786,0.6353623186016727,0.5840772927695067,0.3434925843820996,0.16935120643932425,0.1280823277645626,0.35067815643380384,0.22871662518834826,0.4103898641605711,0.03883555783983567
OG_01715,0.7017807235670801,0.3305353085470187,0.47838595839184933,1.2706434009702579,1.4328398666869164,1.0769684166996971,0.618399184774733,0.20611879919935705,0.78308500466421,0.0,1.0606074747780294,0.07147641177743605
OG_01716,0.8079427919271516,0.2208934344533415,0.5046079138925734,1.2044791948982494,0.8812546351563543,0.44075924718537074,0.45716248721333663,0.25914816351261183,0.5063031275355141,0.2050550308012676,0.6805772093093775,0.11624472712867621
OG_01717,0.09401419014821803,0.025967160969003155,0.0009225773156521986,0.03793295855579747,0.1219306518786538,0.13661724856732682,0.0292466369874599,0.010163381473788643,0.09574013408257236,0.03063363661590159,0.10094949891267556,0.020033186612221567
OG_01718,0.7682539793455179,0.2623813324686387,0.6403039621155934,0.7156199194197744,0.16033200745668566,0.1835630743785077,0.200633929419976,0.4419883076140481,0.08683025125500983,0.5364436339206211,0.37409358837650314,0.43110638591633144
OG_01719,0.687278377574324,0.18769246925811983,0.4269714002525292,1.121624597456059,0.6819860317829733,0.5872703122370688,0.28540031509724384,0.3845228652743741,0.2875455249738486,0.1500861003668206,0.6899128988560705,0.20141038798957953
OG_01720,1.329916886171547,0.6769777786458442,0.9189054292551584,1.6947155790397486,0.8969164708728841,0.5298505259566407,0.3859584698058451,0.624953971014956,0.5010950061051256,0.6889333383232683,0.8920336393786802,0.5791077209186749
OG_01721,1.4143209330026074,1.132229456948443,0.9225006574387608,2.0321646002436338,1.312978497558129,0.9230414392323855,0.3954936667293812,0.812697802611158,0.775282294354394,0.677408610475274,1.110543635789609,0.861624193718629
OG_01722,0.276148599427,0.16787249741785007,0.10548364954879161,0.5755687384237116,0.3960568222838565,0.05961453517019305,0.13375131382612965,0.10171223099128777,0.3201262791061616,0.11184118057297017,0.2351104270806466,0.0
OG_01723,1.509664033576545,0.6839328253199349,0.956602166131753,1.9034963376562326,1.0803117881594158,0.7075768576749375,0.43772756720512523,0.86586169579189,0.5547776111890103,0.6375510947917313,1.0536073739404013,0.8089241142289861
OG_01724,1.9101432804970926,0.9536923672955478,1.1910090124035928,2.2948646262972394,1.2744456326574056,0.8301692912509187,0.4766986930612514,1.1874909805967084,0.8048716319387577,0.9727859973640985,1.2380655239274359,1.1789798335269996
OG_01725,0.33835183081004816,0.08736093934437882,0.2279077379020365,0.516691639681348,0.4570921643318993,0.20316337457451042,0.20464232907075006,0.06695338021568051,0.23027901737910206,0.1302611200100502,0.3419816665147464,0.0
OG_01726,1.4230620248923138,0.6514653064225434,0.8279410801494556,1.6962308179278793,0.7516368920885086,0.4625601238366641,0.3307793829791526,0.878496897837634,0.3576702505093715,0.7365168729586469,0.8034532395763855,0.795785177586842
OG_01727,0.9708458020032198,0.3819497198801082,0.5492387506716252,1.2088856562920267,1.0050855178644602,0.6023691829400868,0.7433680069840399,0.3546298365321553,0.5137587702883492,0.13772564499599033,0.70423461940027,0.29032109796974975
OG_01728,4.313036981939726,2.0664877979582434,2.609855331759861,5.573154518727382,3.1104414053129483,1.994211681329411,1.3745842155079455,2.5502381102030625,1.8186971361020792,2.3574632697952125,2.9100293087661315,2.5160783030591016
OG_01729,1.8288936166534797,0.9569008142509399,1.0162809196850722,2.496002989864958,1.6498027301796045,1.1388431676868824,0.5959926819882385,1.270692499923567,1.0432426549996614,0.6731836397147886,1.4489583461067914,1.0653728479501112
OG_01730,1.1013840912501522,0.7488712465312691,0.9907247389823648,1.6026250909307385,0.6043423551012281,0.25942753043086675,0.3417350489190387,0.7101778537230046,0.38775837237694605,0.7186266902356678,0.6358621911760293,0.6923873079820377
OG_01731,0.654711497878913,0.2694864495446709,0.42162401464717075,0.8507722295704764,0.21634595842021367,0.0682121136500514,0.11452255957893377,0.3567198000183564,0.023691229368658917,0.49149849901232096,0.2900246217177108,0.3927560128286577
OG_01732,0.16139826391385212,0.024229861217917807,0.13830801228646405,0.2343072292248634,0.1585240947177682,0.289741911536573,0.07833955474456909,0.20072027390901165,0.0,0.0,0.2628763744825782,0.20146894416961736
OG_01733,0.12820230449327175,0.013003316130043529,0.16377355831783794,0.22015585461766837,0.09937076307496252,0.1386908893387758,0.011107240836243096,0.018234812491008404,0.04085490956073638,0.04455757953132771,0.1416697738114026,0.0
OG_01734,1.8828884282600316,0.8288685988181872,1.1015020475835227,2.203275076091368,1.0212754837536624,0.6923509195306891,0.40652241887820545,1.205374877712352,0.6151468444343183,1.0190653031180616,1.0804586658633937,1.15238666520709
OG_01735,2.0898625558556554,0.9660919973963776,1.2546298939563247,2.715218412476389,1.8373259141370786,1.2995945101612174,0.8324033010867019,1.1254781526550683,0.9782727959234852,0.7163160487359931,1.649657331883364,0.9628883563550421
OG_01736,0.4994269215048722,0.27448194539290327,0.18353538695580698,0.8916016369739622,1.150133068775206,0.8013274349301737,0.4026575136694968,0.2315582743880744,0.642483162963104,0.0,0.7623350284988931,0.07650661015868732
OG_01737,1.0210502696737218,0.4469679956945589,0.7747522392069001,1.1477259931312658,0.5055564402558896,0.09783100897435412,0.3713951971360159,0.3581534190263531,0.1731077030671226,0.47580525107769545,0.574656494797479,0.36793875683728056
OG_01738,0.44027868503134654,0.18601031729248138,0.21334599836967733,0.6389318904067638,0.7554265066678351,0.48788779344515315,0.3488196435417035,0.12540084542198662,0.4294543377796581,0.01799064628373338,0.5305302276932857,0.0
OG_01739,1.3017879753056978,0.4679555456085145,0.7569048175744427,1.780609368205533,1.1099318637925584,0.6512443089990939,0.5144566150302399,0.6180184590579684,0.5085532458429837,0.5012802540621684,0.9770364678260384,0.47236735951764197
OG_01740,3.2070804837364077,1.5394731525536087,1.8750860328680514,4.386736046571774,2.682971555142247,1.7845156982166346,1.0187739885808675,2.1578742686801933,1.655018008791787,1.3164620132395861,2.404145699227809,1.766496337384503
OG_01741,0.3308023500839298,0.19431279644382968,0.2137385390231189,0.39981241526967715,0.22712698560063635,0.0,0.14078719025931094,0.11230702209186048,0.14303867038326418,0.04739391508729672,0.21259049604072686,0.07687694992152425
OG_01742,0.7229624032138928,0.0,0.8171695593347483,1.894158236972322,0.5292522355236841,0.18064601393974003,0.3624890060067343,0.28119973111363744,0.0,0.1935803888081851,0.6193873679276374,0.0696613979724854
OG_01743,0.25424659269699273,0.13323038699053183,0.12707759482586703,0.23960363579496502,0.2112910833965881,0.06864912921098636,0.0,0.04678729962628837,0.1205299080911795,0.24116305885709352,0.10688619195682064,0.14040023279304456
OG_01744,0.7640262788467025,0.3015329284649153,0.49828253556637014,0.9979555739003321,0.5123969338055069,0.29828659739720215,0.2634516704323423,0.36449377113275333,0.28377701473023237,0.33435187446070685,0.5139306853062292,0.2853380927067385
OG_01745,1.2113325183195092,0.4661383865371697,0.6731387183672014,1.5141646806142857,1.0189557996770422,0.6972498999483804,0.4139397315322133,0.6140361827953678,0.6162216183067356,0.5884831300651083,0.8836358720225854,0.5263770905711402
OG_01746,0.6763881920147168,0.35068346391167216,0.42975503178904534,0.8271114605806515,0.5381674116395222,0.27940192471306313,0.22580025269639856,0.3166335932263148,0.31413228127486664,0.3194624428951638,0.4637473339061746,0.36056064594991755
OG_01747,0.20106890852750747,0.0,0.16582758257259694,0.06919944325557144,0.13151900832009275,0.26370055953415517,0.15483845602002635,0.1446971422576099,0.1235716189007531,0.2425743804695777,0.19397099694717007,0.16654011492090512
OG_01748,1.3984870665661397,0.6945846960803574,0.917138447340665,1.643112192262727,0.9787147508804236,0.6870173029665568,0.3123582148856229,0.7889709201664331,0.62337691395274,0.811518571760769,0.9220379115573448,0.8606631214283803
OG_01749,0.20939583246244378,0.14478427226354912,0.04885212050744025,0.29228011425463957,0.280408752921831,0.22781415229869587,0.036298574671465626,0.1684894207284127,0.2185299536487522,0.03364204000553543,0.21781056287155948,0.09352530608008207
OG_01750,0.101951455216246,0.029126309473967747,0.0,0.0,0.28253167806878426,0.3879184569181911,0.12653713408676778,0.16596826174657694,0.0787750055109301,0.0774585647505559,0.19247462584207,0.15128139628676107
OG_01751,0.8288430921357863,0.32493816295504463,0.631057742101612,1.3551962864868285,0.49209526368650774,0.24489549223119597,0.27474510599795265,0.3731813056616296,0.0,0.28641768558625835,0.5992477731557209,0.22604627499428848
OG_01752,1.378000353579946,0.5789717028552415,0.8354629100008151,2.072037680593812,1.317447787838974,0.7793595881677865,0.5261607869703097,0.6440812154999169,0.6218846016357724,0.472272308166296,1.1005765875809634,0.43913456102108084
OG_01753,0.5411533356104725,0.22318952326900454,0.3134433204035165,0.9208790619805338,0.6321492596862911,0.3826144712354183,0.22034908603627174,0.22701400033802538,0.36658805567683955,0.19181574816203106,0.4991375857421307,0.10969771682363331
