gene_id,absolute_loading,signed_loading
OG_01534,3.618387485406696,3.618387485406696
OG_08718,3.6084807315793257,3.6084807315793257
OG_06778,3.60786681308382,3.60786681308382
OG_01002,3.60632162990194,3.60632162990194
OG_01277,3.604777720815562,3.604777720815562
OG_03349,3.602634438730365,3.602634438730365
OG_09683,3.599683363535905,3.599683363535905
OG_05445,3.5955536962402985,3.5955536962402985
OG_03473,3.576117523517153,3.576117523517153
OG_02300,3.5756608234293568,3.5756608234293568
OG_10067,3.574997292214331,3.574997292214331
OG_07102,3.573224592161211,3.573224592161211
OG_02982,3.562417245337327,3.562417245337327
OG_01201,3.559300589512328,3.559300589512328
OG_03582,3.55631353398964,3.55631353398964
OG_07864,3.55537354202657,3.55537354202657
OG_05582,3.551645067031928,3.551645067031928
OG_05779,3.5459109906090824,3.5459109906090824
OG_00514,3.545046643956659,3.545046643956659
OG_01735,3.543613390776205,3.543613390776205
OG_10093,3.53380568737902,3.53380568737902
OG_05498,3.529422254440714,3.529422254440714
OG_03514,3.52721686566199,3.52721686566199
OG_07351,3.5260725009564022,3.5260725009564022
OG_05442,3.518104780827187,3.518104780827187
OG_00588,3.515897504361372,3.515897504361372
OG_01299,3.5135124860383,3.5135124860383
OG_06538,3.511299822486771,3.511299822486771
OG_03691,3.5068075932096576,3.5068075932096576
OG_04755,3.503012978880689,3.503012978880689
OG_01659,3.501292793560495,3.501292793560495
OG_04531,3.496844328242536,3.496844328242536
OG_08856,3.495475766478,3.495475766478
OG_00596,3.494625793712088,3.494625793712088
OG_01608,3.494081682404027,3.494081682404027
OG_05110,3.4914237486097544,3.4914237486097544
OG_08276,3.4911278164332677,3.4911278164332677
OG_02101,3.489596321852973,3.489596321852973
OG_00887,3.489009258919669,3.489009258919669
OG_01491,3.487415094986309,3.487415094986309
OG_09820,3.48584787738071,3.48584787738071
OG_04423,3.4804719443962853,3.4804719443962853
OG_04205,3.4799077706419976,3.4799077706419976
OG_02718,3.4773906855765957,3.4773906855765957
OG_02220,3.476660514770303,3.476660514770303
OG_02369,3.4753949173560272,3.4753949173560272
OG_06850,3.471753101097799,3.471753101097799
OG_03988,3.4711883888651105,3.4711883888651105
OG_08997,3.4661498150005587,3.4661498150005587
OG_03161,3.4648437672394885,3.4648437672394885
OG_05446,3.4633806034293544,3.4633806034293544
OG_09736,3.463305197613756,3.463305197613756
OG_03452,3.459286583026917,3.459286583026917
OG_09862,3.446623752920405,3.446623752920405
OG_02941,3.445921609461706,3.445921609461706
OG_00729,3.442382518076944,3.442382518076944
OG_09606,3.4351618418992134,3.4351618418992134
OG_08058,3.4327404898507883,3.4327404898507883
OG_01503,3.4294123678689465,3.4294123678689465
OG_00772,3.427880741455408,3.427880741455408
OG_05229,3.4262897917284443,3.4262897917284443
OG_00434,3.4248105585535336,3.4248105585535336
OG_02744,3.4178346713420225,3.4178346713420225
OG_06461,3.414277152463685,3.414277152463685
OG_08396,3.413851327143472,3.413851327143472
OG_02912,3.409845023444833,3.409845023444833
OG_10039,3.4096007904230587,3.4096007904230587
OG_01648,3.406920439763152,3.406920439763152
OG_05683,3.4064069361441387,3.4064069361441387
OG_09840,3.40619625031284,3.40619625031284
OG_08705,3.40385705322133,3.40385705322133
OG_00631,3.393902344948145,3.393902344948145
OG_04243,3.392958925113037,3.392958925113037
OG_03118,3.3927850986869945,3.3927850986869945
OG_06154,3.3904620040216247,3.3904620040216247
OG_01740,3.388581010524553,3.388581010524553
OG_08806,3.38757867612591,3.38757867612591
OG_09923,3.3870472140173167,3.3870472140173167
OG_08340,3.38594166929596,3.38594166929596
OG_09740,3.384251055579872,3.384251055579872
OG_00787,3.3818021836719327,3.3818021836719327
OG_09912,3.378813240014848,3.378813240014848
OG_08482,3.378145786395109,3.378145786395109
OG_04635,3.372134400703203,3.372134400703203
OG_07737,3.371804971016209,3.371804971016209
OG_07464,3.371267637953524,3.371267637953524
OG_01317,3.3691958325843907,3.3691958325843907
OG_06198,3.366114703147816,3.366114703147816
OG_06464,3.3643980151235806,3.3643980151235806
OG_05232,3.36052237424586,3.36052237424586
OG_01017,3.3581370104225985,3.3581370104225985
OG_08627,3.3560564355910225,3.3560564355910225
OG_08148,3.355746640529805,3.355746640529805
OG_02568,3.355585993250298,3.355585993250298
OG_06310,3.354935239341432,3.354935239341432
OG_06474,3.3547310640974497,3.3547310640974497
OG_09379,3.3471271461946155,3.3471271461946155
OG_03991,3.3411977705600826,3.3411977705600826
OG_04903,3.337494353048124,3.337494353048124
OG_01853,3.332725605793466,3.332725605793466
OG_05808,3.330897332492668,3.330897332492668
OG_04398,3.327510095982784,3.327510095982784
OG_08835,3.324324158023021,3.324324158023021
OG_02505,3.3218863207773297,3.3218863207773297
OG_01351,3.3120418612655858,3.3120418612655858
OG_01479,3.3115684428489303,3.3115684428489303
OG_01159,3.31022056351996,3.31022056351996
OG_08090,3.3099926032213838,3.3099926032213838
OG_06068,3.3082061315171503,3.3082061315171503
OG_09636,3.2996284910766955,3.2996284910766955
OG_09831,3.2984901903090926,3.2984901903090926
OG_04109,3.297798307089141,3.297798307089141
OG_05119,3.2977678240906445,3.2977678240906445
OG_04999,3.2959448648262595,3.2959448648262595
OG_09949,3.294374878173858,3.294374878173858
OG_07051,3.288242038276487,3.288242038276487
OG_08008,3.287345416232463,3.287345416232463
OG_05698,3.287340797460818,3.287340797460818
OG_09572,3.287199710499374,3.287199710499374
OG_06557,3.280565385797766,3.280565385797766
OG_04596,3.278401093115937,3.278401093115937
OG_06403,3.272161509762745,3.272161509762745
OG_05572,3.2649102325600112,3.2649102325600112
OG_05780,3.26476734971579,3.26476734971579
OG_03931,3.262218329891533,3.262218329891533
OG_03639,3.259811358293806,3.259811358293806
OG_03683,3.2568907447211624,3.2568907447211624
OG_07553,3.2546156036905898,3.2546156036905898
OG_04006,3.252734306173226,3.252734306173226
OG_02908,3.252022765253177,3.252022765253177
OG_08977,3.24824669890255,3.24824669890255
OG_02228,3.2479949407891238,3.2479949407891238
OG_08158,3.24506994010453,3.24506994010453
OG_08994,3.243766974650783,3.243766974650783
OG_00243,3.2428560395867283,3.2428560395867283
OG_02294,3.233504227684945,3.233504227684945
OG_02642,3.231684048520332,3.231684048520332
OG_07596,3.231169680863569,3.231169680863569
OG_03208,3.229053599027676,3.229053599027676
OG_00500,3.2268862982463764,3.2268862982463764
OG_07954,3.226542477800453,3.226542477800453
OG_05845,3.2250057345004985,3.2250057345004985
OG_09948,3.2222925066845507,3.2222925066845507
OG_03780,3.2190327897014783,3.2190327897014783
OG_07161,3.2178641315182195,3.2178641315182195
OG_08328,3.2174688234094826,3.2174688234094826
OG_01866,3.215927381936973,3.215927381936973
OG_01728,3.21482394754525,3.21482394754525
OG_09416,3.214451390803028,3.214451390803028
OG_08583,3.212801129367397,3.212801129367397
OG_01921,3.2099885802060704,3.2099885802060704
OG_09906,3.2090262218433403,3.2090262218433403
OG_04610,3.197837419855505,3.197837419855505
OG_03019,3.1975595204339973,3.1975595204339973
OG_06853,3.192659513720113,3.192659513720113
OG_08437,3.189603371990376,3.189603371990376
OG_06851,3.188327618190348,3.188327618190348
OG_04538,3.1840790756857,3.1840790756857
OG_03779,3.1813843412326306,3.1813843412326306
OG_02296,3.1809943050616774,3.1809943050616774
OG_08852,3.1792324942679984,3.1792324942679984
OG_08715,3.1787786213149523,3.1787786213149523
OG_09928,3.177788467107355,3.177788467107355
OG_04868,3.176079217649652,3.176079217649652
OG_01727,3.1738150208251343,3.1738150208251343
OG_08047,3.172105652911104,3.172105652911104
OG_00081,3.16416216613408,3.16416216613408
OG_08983,3.1594250517115783,3.1594250517115783
OG_03332,3.158727681347865,3.158727681347865
OG_08231,3.154813687898715,3.154813687898715
OG_08451,3.1536308797743837,3.1536308797743837
OG_07203,3.150861943542586,3.150861943542586
OG_07251,3.149466990439517,3.149466990439517
OG_08775,3.1488489164704867,3.1488489164704867
OG_06124,3.1488367441435487,3.1488367441435487
OG_08842,3.1486785592162745,3.1486785592162745
OG_00258,3.148285281799521,3.148285281799521
OG_08939,3.144086862323952,3.144086862323952
OG_02484,3.1401342292702608,3.1401342292702608
OG_05035,3.1398102624385795,3.1398102624385795
OG_05765,3.1384836941244663,3.1384836941244663
OG_03765,3.138098542275624,3.138098542275624
OG_02381,3.1377846601614072,3.1377846601614072
OG_01839,3.1372749448106703,3.1372749448106703
OG_03563,3.131520685110124,3.131520685110124
OG_08519,3.1314439956834774,3.1314439956834774
OG_01276,3.13115512074696,3.13115512074696
OG_00844,3.1307651917344987,3.1307651917344987
OG_01507,3.12934547537512,3.12934547537512
OG_00281,3.127253448682189,3.127253448682189
OG_02430,3.126365174861555,3.126365174861555
OG_07595,3.126226950668455,3.126226950668455
OG_05732,3.124961621191655,3.124961621191655
OG_03777,3.123807510402727,3.123807510402727
OG_09524,3.122344205244877,3.122344205244877
OG_09727,3.1193469311523363,3.1193469311523363
OG_08013,3.1190974562762315,3.1190974562762315
OG_04129,3.1185396356340327,3.1185396356340327
OG_05522,3.116140406339676,3.116140406339676
OG_02067,3.1159550128841205,3.1159550128841205
OG_04785,3.1138681505613666,3.1138681505613666
OG_05130,3.113667710859059,3.113667710859059
OG_04378,3.1132962376100104,3.1132962376100104
OG_00833,3.1118633442510526,3.1118633442510526
OG_05443,3.111166276885965,3.111166276885965
OG_03793,3.1086804501516303,3.1086804501516303
OG_01721,3.108414495601733,3.108414495601733
OG_06991,3.1081994912102395,3.1081994912102395
OG_06373,3.107996733908251,3.107996733908251
OG_02424,3.1068460628130565,3.1068460628130565
OG_02966,3.10662851032748,3.10662851032748
OG_06246,3.1061332829172934,3.1061332829172934
OG_01141,3.103922712748529,3.103922712748529
OG_05254,3.1030367015840232,3.1030367015840232
OG_01845,3.1027066529299154,3.1027066529299154
OG_09920,3.101453085605437,3.101453085605437
OG_02173,3.1006144335029355,3.1006144335029355
OG_07696,3.099946665648318,3.099946665648318
OG_05942,3.099492768122966,3.099492768122966
OG_03006,3.0993429100483096,3.0993429100483096
OG_05072,3.09863830724316,3.09863830724316
OG_09427,3.098430151989929,3.098430151989929
OG_04133,3.0978502460631248,3.0978502460631248
OG_06283,3.097713505583084,3.097713505583084
OG_04604,3.0955031024627795,3.0955031024627795
OG_07218,3.0918684617909484,3.0918684617909484
OG_05638,3.089835102004105,3.089835102004105
OG_04731,3.088559537192118,3.088559537192118
OG_00706,3.0877082721879314,3.0877082721879314
OG_03864,3.087323454674128,3.087323454674128
OG_08536,3.084156471890113,3.084156471890113
OG_05938,3.081964581975267,3.081964581975267
OG_06181,3.079426396069867,3.079426396069867
OG_02959,3.07445359953678,3.07445359953678
OG_02095,3.0727444937915456,3.0727444937915456
OG_02417,3.0721832968087543,3.0721832968087543
OG_06115,3.0715863713298357,3.0715863713298357
OG_06478,3.0704162126229853,3.0704162126229853
OG_09756,3.0679873535141837,3.0679873535141837
OG_10175,3.067497542621545,3.067497542621545
OG_10059,3.064023108295564,3.064023108295564
OG_05268,3.0610913806675963,3.0610913806675963
OG_04319,3.058952071859386,3.058952071859386
OG_02720,3.058855596975968,3.058855596975968
OG_00201,3.058835509317631,3.058835509317631
OG_02645,3.056745528358838,3.056745528358838
OG_04335,3.0548136155830914,3.0548136155830914
OG_09743,3.0543329957969,3.0543329957969
OG_09577,3.0537157250893228,3.0537157250893228
OG_04146,3.048476030829691,3.048476030829691
OG_01177,3.0467348766738223,3.0467348766738223
OG_09562,3.0461408683490827,3.0461408683490827
OG_10110,3.045626899299813,3.045626899299813
OG_03052,3.0444089771059057,3.0444089771059057
OG_07652,3.043834948354314,3.043834948354314
OG_08644,3.043557157579715,3.043557157579715
OG_08689,3.042849156373454,3.042849156373454
OG_08925,3.042750647680073,3.042750647680073
OG_06817,3.0426771645836794,3.0426771645836794
OG_09237,3.04107909033835,3.04107909033835
OG_06882,3.039193727199089,3.039193727199089
OG_09247,3.037283283814824,3.037283283814824
OG_01510,3.034609786222624,3.034609786222624
OG_07311,3.033662081378349,3.033662081378349
OG_08543,3.032301115869445,3.032301115869445
OG_07829,3.027849436347435,3.027849436347435
OG_06188,3.0270728250182715,3.0270728250182715
OG_07028,3.025419837750624,3.025419837750624
OG_05465,3.023750092969006,3.023750092969006
OG_01054,3.0217564249330287,3.0217564249330287
OG_05783,3.017285445513873,3.017285445513873
OG_07749,3.0170719434861377,3.0170719434861377
OG_01840,3.0154042457264314,3.0154042457264314
OG_03752,3.0145783768286813,3.0145783768286813
OG_10148,3.0123257514204065,3.0123257514204065
OG_09724,3.0095119016392813,3.0095119016392813
OG_05841,3.0082502207288404,3.0082502207288404
OG_06812,3.0056026711382087,3.0056026711382087
OG_09143,3.0052926002054368,3.0052926002054368
OG_05640,3.002355935648452,3.002355935648452
OG_08159,3.0001884155071967,3.0001884155071967
OG_00286,2.998149264921956,2.998149264921956
OG_04833,2.99757629074275,2.99757629074275
OG_01977,2.997281579792695,2.997281579792695
OG_05753,2.9972815662483985,2.9972815662483985
OG_05866,2.9960991299620545,2.9960991299620545
OG_09623,2.994721706717802,2.994721706717802
OG_06069,2.9947113770994216,2.9947113770994216
OG_02969,2.9920623606319308,2.9920623606319308
OG_06919,2.990574341389704,2.990574341389704
OG_03337,2.989671433014309,2.989671433014309
OG_06811,2.988864903620977,2.988864903620977
OG_07162,2.988102520312637,2.988102520312637
OG_08942,2.986340585913861,2.986340585913861
OG_00240,2.985248230120664,2.985248230120664
OG_02527,2.984548614312409,2.984548614312409
OG_02985,2.9842477879870093,2.9842477879870093
OG_10113,2.983830607752115,2.983830607752115
OG_06779,2.978614911452194,2.978614911452194
OG_09494,2.9780961798151617,2.9780961798151617
OG_05140,2.9780542051838097,2.9780542051838097
OG_06556,2.975632099833424,2.975632099833424
OG_00530,2.9700682354917767,2.9700682354917767
OG_06472,2.969362012793578,2.969362012793578
OG_05000,2.9664659428624427,2.9664659428624427
OG_06754,2.964298277149305,2.964298277149305
OG_03772,2.964024822920947,2.964024822920947
OG_07436,2.9535978390854583,2.9535978390854583
OG_08314,2.952743343153526,2.952743343153526
OG_05247,2.9517269607882084,2.9517269607882084
OG_07007,2.947919554804432,2.947919554804432
OG_06066,2.9479030657056224,2.9479030657056224
OG_05619,2.945941051515162,2.945941051515162
OG_05147,2.9452602433052726,2.9452602433052726
OG_10204,2.944866948032761,2.944866948032761
OG_08083,2.944056890154908,2.944056890154908
OG_00196,2.943632391511924,2.943632391511924
OG_03903,2.942578563978268,2.942578563978268
OG_03158,2.9424416132492874,2.9424416132492874
OG_02507,2.9401579944859244,2.9401579944859244
OG_08575,2.9384827448346864,2.9384827448346864
OG_02015,2.9380248941398017,2.9380248941398017
OG_05069,2.9379231975417697,2.9379231975417697
OG_07457,2.937695283031147,2.937695283031147
OG_07138,2.9367924195190183,2.9367924195190183
OG_00195,2.936157575990048,2.936157575990048
OG_02501,2.934169359520786,2.934169359520786
OG_04167,2.932897219240716,2.932897219240716
OG_05533,2.9321404452998023,2.9321404452998023
OG_00608,2.9307904955303914,2.9307904955303914
OG_02748,2.9294767229264544,2.9294767229264544
OG_05078,2.92877874572348,2.92877874572348
OG_08831,2.928522518707436,2.928522518707436
OG_06676,2.928503472635302,2.928503472635302
OG_04795,2.9282069350573576,2.9282069350573576
OG_08907,2.927313005072174,2.927313005072174
OG_03737,2.9267357910600884,2.9267357910600884
OG_04500,2.926257272054649,2.926257272054649
OG_01593,2.924013587867233,2.924013587867233
OG_03273,2.92055707841126,2.92055707841126
