gene_id,absolute_loading,signed_loading
OG_00957,1.6652021213503392,1.6652021213503392
OG_04615,1.6626210312759335,1.6626210312759335
OG_06993,1.6578336947267476,1.6578336947267476
OG_07554,1.6536600306311438,1.6536600306311438
OG_06033,1.6521811692234705,1.6521811692234705
OG_01475,1.6462816269118123,1.6462816269118123
OG_05106,1.6449650188476408,1.6449650188476408
OG_08633,1.6409737918973115,1.6409737918973115
OG_08705,1.640350773385867,1.640350773385867
OG_08226,1.6372949393518297,1.6372949393518297
OG_09683,1.631411091194267,1.631411091194267
OG_01201,1.6267092739641844,1.6267092739641844
OG_03792,1.625133204046412,1.625133204046412
OG_09807,1.6229822888241328,1.6229822888241328
OG_10198,1.618881508783579,1.618881508783579
OG_08008,1.618211969760928,1.618211969760928
OG_00253,1.6081538083791893,1.6081538083791893
OG_00063,1.6066867647866871,1.6066867647866871
OG_05765,1.597020292731648,1.597020292731648
OG_03500,1.5955462996511551,1.5955462996511551
OG_05753,1.5949555025552296,1.5949555025552296
OG_05446,1.592395920696996,1.592395920696996
OG_08718,1.5893874836790658,1.5893874836790658
OG_04129,1.5861084956187486,1.5861084956187486
OG_02941,1.5840815704945,1.5840815704945
OG_06403,1.582063561946602,1.582063561946602
OG_04006,1.579906302966337,1.579906302966337
OG_08095,1.5790220926341365,1.5790220926341365
OG_01498,1.5727341881784165,1.5727341881784165
OG_00243,1.5685085548926767,1.5685085548926767
OG_05698,1.5671409997938557,1.5671409997938557
OG_07052,1.566288635190831,1.566288635190831
OG_04600,1.5644250120449004,1.5644250120449004
OG_03658,1.5642167831093834,1.5642167831093834
OG_04610,1.5624921407879329,1.5624921407879329
OG_07203,1.5559158545081595,1.5559158545081595
OG_07395,1.555266794533014,1.555266794533014
OG_09736,1.5539577023937097,1.5539577023937097
OG_01727,1.553479528066816,1.553479528066816
OG_01249,1.550283129644613,1.550283129644613
OG_00948,1.5480825749853524,1.5480825749853524
OG_02043,1.5442132132367674,1.5442132132367674
OG_05691,1.541107112172687,1.541107112172687
OG_03473,1.5333504669250777,1.5333504669250777
OG_06851,1.5293991127867983,1.5293991127867983
OG_02229,1.5238289755142391,1.5238289755142391
OG_02949,1.517465107842053,1.517465107842053
OG_09577,1.5149753109473063,1.5149753109473063
OG_08328,1.507286003499979,1.507286003499979
OG_05437,1.5056032726555535,1.5056032726555535
OG_01177,1.4975002137919151,1.4975002137919151
OG_07760,1.4965151984642835,1.4965151984642835
OG_09029,1.4952968403469988,1.4952968403469988
OG_06817,1.4933277069247863,1.4933277069247863
OG_08340,1.4921984051057522,1.4921984051057522
OG_04496,1.4878230406746062,1.4878230406746062
OG_01413,1.4875460558730025,1.4875460558730025
OG_08046,1.4866049714126683,1.4866049714126683
OG_02908,1.48410618400824,1.48410618400824
OG_08091,1.4816597698567062,1.4816597698567062
OG_04560,1.4793223322740834,1.4793223322740834
OG_05119,1.4773224977710184,1.4773224977710184
OG_01479,1.4734294687503589,1.4734294687503589
OG_04868,1.4725952943212872,1.4725952943212872
OG_02527,1.4721711991294353,1.4721711991294353
OG_08396,1.4690129284399644,1.4690129284399644
OG_08930,1.4606852954981753,1.4606852954981753
OG_07436,1.4597959837322916,1.4597959837322916
OG_06942,1.4589802317125429,1.4589802317125429
OG_04423,1.458580523680988,1.458580523680988
OG_00866,1.4580511708347934,1.4580511708347934
OG_09195,1.4580035969606318,1.4580035969606318
OG_02049,1.4576597200114263,1.4576597200114263
OG_04338,1.45463494683989,1.45463494683989
OG_10110,1.452436788282891,1.452436788282891
OG_02296,1.4521180343415432,1.4521180343415432
OG_09792,1.4521141066916945,1.4521141066916945
OG_08977,1.4518162600605815,1.4518162600605815
OG_07732,1.4510002587657065,1.4510002587657065
OG_04503,1.450408989856354,1.450408989856354
OG_00281,1.4471150527873462,1.4471150527873462
OG_04173,1.4435322467429303,1.4435322467429303
OG_02154,1.4428360558405475,1.4428360558405475
OG_09789,1.4415958597740308,1.4415958597740308
OG_07864,1.4397112100054996,1.4397112100054996
OG_01735,1.4388893824585045,1.4388893824585045
OG_04041,1.4386599142077945,1.4386599142077945
OG_01639,1.4373539988412878,1.4373539988412878
OG_07954,1.4372707421904762,1.4372707421904762
OG_07607,1.4356443373409136,1.4356443373409136
OG_08148,1.435542392279663,1.435542392279663
OG_02088,1.4354529950782968,1.4354529950782968
OG_01489,1.4339033853970735,1.4339033853970735
OG_05473,1.433110401324326,1.433110401324326
OG_00833,1.4322782131167069,1.4322782131167069
OG_07679,1.4313686382542974,1.4313686382542974
OG_00706,1.425383357047991,1.425383357047991
OG_05988,1.42451673417902,1.42451673417902
OG_03163,1.416413880636637,1.416413880636637
OG_07631,1.4150266637463524,1.4150266637463524
OG_00119,1.4140812148052664,1.4140812148052664
OG_02568,1.4136481010272637,1.4136481010272637
OG_04922,1.4119955706535,1.4119955706535
OG_07663,1.4111651536331735,1.4111651536331735
OG_04635,1.4093196337938847,1.4093196337938847
OG_08058,1.40794687584189,1.40794687584189
OG_03683,1.4045137308065825,1.4045137308065825
OG_02718,1.4036813760159896,1.4036813760159896
OG_03311,1.4028280209695678,1.4028280209695678
OG_08997,1.3957557780627368,1.3957557780627368
OG_05072,1.3954904729114672,1.3954904729114672
OG_03639,1.3953703208431767,1.3953703208431767
OG_08482,1.3918104636962916,1.3918104636962916
OG_09806,1.3907217212018184,1.3907217212018184
OG_05445,1.384995869757309,1.384995869757309
OG_05254,1.38420569621277,1.38420569621277
OG_05547,1.3836905825472992,1.3836905825472992
OG_04755,1.3792580010274855,1.3792580010274855
OG_01141,1.379060199692288,1.379060199692288
OG_04075,1.376631542320282,1.376631542320282
OG_08674,1.3754817678903182,1.3754817678903182
OG_00308,1.3752837562187583,1.3752837562187583
OG_03517,1.3725371834251914,1.3725371834251914
OG_03452,1.3724239856224307,1.3724239856224307
OG_06154,1.3723245592056312,1.3723245592056312
OG_09923,1.3720591655114551,1.3720591655114551
OG_05878,1.370836143121496,1.370836143121496
OG_09036,1.3707390028311413,1.3707390028311413
OG_01054,1.3680132357076302,1.3680132357076302
OG_09535,1.3674806837633924,1.3674806837633924
OG_04500,1.3652716658714792,1.3652716658714792
OG_06298,1.3651598701067622,1.3651598701067622
OG_07723,1.3634135753661578,1.3634135753661578
OG_03492,1.361986757680447,1.361986757680447
OG_01447,1.3589310132318924,1.3589310132318924
OG_05053,1.358251807592593,1.358251807592593
OG_01659,1.3581178840216623,1.3581178840216623
OG_01876,1.3569978076846327,1.3569978076846327
OG_07138,1.3554546179386358,1.3554546179386358
OG_03052,1.354393308892863,1.354393308892863
OG_09928,1.3540963237334007,1.3540963237334007
OG_06557,1.3534774600397468,1.3534774600397468
OG_03514,1.3511711101988084,1.3511711101988084
OG_00350,1.3508052846282783,1.3508052846282783
OG_01712,1.3501259691674952,1.3501259691674952
OG_08528,1.3498016671195237,1.3498016671195237
OG_06676,1.347834959870042,1.347834959870042
OG_00133,1.3454213005691265,1.3454213005691265
OG_03926,1.3441619004988452,1.3441619004988452
OG_03682,1.3411297946413685,1.3411297946413685
OG_05436,1.339994171767579,1.339994171767579
OG_08507,1.338256568507952,1.338256568507952
OG_04642,1.337672720681797,1.337672720681797
OG_09524,1.336786889010994,1.336786889010994
OG_00739,1.3366941662309195,1.3366941662309195
OG_10093,1.336691501540682,1.336691501540682
OG_08688,1.3346280516621147,1.3346280516621147
OG_04858,1.3343881989997866,1.3343881989997866
OG_04073,1.3339488004801154,1.3339488004801154
OG_05582,1.3338274042011924,1.3338274042011924
OG_05443,1.332985462259225,1.332985462259225
OG_08519,1.3328057785079064,1.3328057785079064
OG_00127,1.3320898698834176,1.3320898698834176
OG_05229,1.331124189892576,1.331124189892576
OG_07102,1.3307248732394394,1.3307248732394394
OG_08770,1.327821040834533,1.327821040834533
OG_05640,1.326239128641653,1.326239128641653
OG_05134,1.325747115247715,1.325747115247715
OG_00514,1.324435131208912,1.324435131208912
OG_03042,1.324228720247402,1.324228720247402
OG_09096,1.323201290466049,1.323201290466049
OG_07218,1.3226877714546,1.3226877714546
OG_01017,1.322209147949858,1.322209147949858
OG_06702,1.322201796411032,1.322201796411032
OG_05780,1.3188575871045565,1.3188575871045565
OG_08932,1.3185444219338551,1.3185444219338551
OG_05215,1.3180330893985033,1.3180330893985033
OG_03999,1.3175733132644685,1.3175733132644685
OG_07829,1.3160191492424131,1.3160191492424131
OG_07920,1.3139733260060067,1.3139733260060067
OG_08907,1.3129489029218706,1.3129489029218706
OG_01606,1.3090328858261095,1.3090328858261095
OG_08627,1.3084347714355669,1.3084347714355669
OG_09562,1.3082213183045484,1.3082213183045484
OG_00077,1.3076475589989127,1.3076475589989127
OG_02417,1.3074483658651888,1.3074483658651888
OG_00736,1.307352434471362,1.307352434471362
OG_06849,1.3062804098431084,1.3062804098431084
OG_08599,1.305418760680533,1.305418760680533
OG_05015,1.3039187591582335,1.3039187591582335
OG_05220,1.3028075898959104,1.3028075898959104
OG_09416,1.3027877389806146,1.3027877389806146
OG_06068,1.3023039846496052,1.3023039846496052
OG_07161,1.3016338628133148,1.3016338628133148
OG_02300,1.3015536898491675,1.3015536898491675
OG_06400,1.3010087415770628,1.3010087415770628
OG_08536,1.299279338419448,1.299279338419448
OG_06910,1.2975877166993712,1.2975877166993712
OG_04964,1.2953918209828572,1.2953918209828572
OG_05586,1.2925442075911104,1.2925442075911104
OG_08230,1.2923557572966378,1.2923557572966378
OG_02145,1.291081048888282,1.291081048888282
OG_07007,1.2891744307062436,1.2891744307062436
OG_08089,1.2889335236794734,1.2889335236794734
OG_08186,1.2886322511613058,1.2886322511613058
OG_01366,1.2872205131379095,1.2872205131379095
OG_07877,1.2871068327447868,1.2871068327447868
OG_01200,1.2853308211517172,1.2853308211517172
OG_03439,1.2846829497118588,1.2846829497118588
OG_00945,1.283410662389771,1.283410662389771
OG_03765,1.2830797357743358,1.2830797357743358
OG_08910,1.280915166794251,1.280915166794251
OG_03949,1.280821798873528,1.280821798873528
OG_06992,1.2795364422276732,1.2795364422276732
OG_08321,1.278535713269786,1.278535713269786
OG_07372,1.2773195144823466,1.2773195144823466
OG_04489,1.2762400303535943,1.2762400303535943
OG_07999,1.2746862193946638,1.2746862193946638
OG_02424,1.2746354943852762,1.2746354943852762
OG_00671,1.2744511141541386,1.2744511141541386
OG_06472,1.2742754849572837,1.2742754849572837
OG_00961,1.2731541876961765,1.2731541876961765
OG_03538,1.2724138596071664,1.2724138596071664
OG_07010,1.272249515947535,1.272249515947535
OG_05548,1.2722362414732105,1.2722362414732105
OG_06919,1.2718725838539928,1.2718725838539928
OG_00629,1.270813530371319,1.270813530371319
OG_09600,1.2684529215810092,1.2684529215810092
OG_07737,1.2684479813799003,1.2684479813799003
OG_01680,1.2678932843408657,1.2678932843408657
OG_08372,1.267587779438649,1.267587779438649
OG_03158,1.2675036771136037,1.2675036771136037
OG_00953,1.2661601495296229,1.2661601495296229
OG_03346,1.2659981589937006,1.2659981589937006
OG_09556,1.2656441069096058,1.2656441069096058
OG_00549,1.2654992300183865,1.2654992300183865
OG_05879,1.2650297242990458,1.2650297242990458
OG_08715,1.2648878770227625,1.2648878770227625
OG_07132,1.2641062967333605,1.2641062967333605
OG_00787,1.2636655353516362,1.2636655353516362
OG_05522,1.262671644684752,1.262671644684752
OG_08510,1.262129488500439,1.262129488500439
OG_02101,1.2620918762693525,1.2620918762693525
OG_02353,1.26143666085888,1.26143666085888
OG_06685,1.26129014849474,1.26129014849474
OG_09623,1.260586208854657,1.260586208854657
OG_06811,1.260420461195154,1.260420461195154
OG_06373,1.2603527152039735,1.2603527152039735
OG_06556,1.2601278993652991,1.2601278993652991
OG_07281,1.2579277984738093,1.2579277984738093
OG_03145,1.2561600347815909,1.2561600347815909
OG_00893,1.256128592700204,1.256128592700204
OG_02536,1.2557678991497547,1.2557678991497547
OG_04596,1.255469675045414,1.255469675045414
OG_06461,1.255434602530836,1.255434602530836
OG_08231,1.2523968407647157,1.2523968407647157
OG_06066,1.2522295580339475,1.2522295580339475
OG_01869,1.2520593229962311,1.2520593229962311
OG_08001,1.2519464739514736,1.2519464739514736
OG_01709,1.2516492093331797,1.2516492093331797
OG_09912,1.2511883961200314,1.2511883961200314
OG_09906,1.2506593151400394,1.2506593151400394
OG_08947,1.2499066664816003,1.2499066664816003
OG_09831,1.249305877553578,1.249305877553578
OG_02891,1.2491138055573463,1.2491138055573463
OG_04531,1.2486995079620176,1.2486995079620176
OG_08806,1.2485553227226172,1.2485553227226172
OG_06227,1.2483757050150073,1.2483757050150073
OG_05609,1.2478092613480136,1.2478092613480136
OG_02402,1.2471992780054053,1.2471992780054053
OG_08057,1.246640617720822,1.246640617720822
OG_07919,1.2465543085112123,1.2465543085112123
OG_00434,1.2464915805706565,1.2464915805706565
OG_07696,1.2460037389872127,1.2460037389872127
OG_06474,1.2457604046744508,1.2457604046744508
OG_05572,1.2453162405342129,1.2453162405342129
OG_08835,1.2447210526353,1.2447210526353
OG_02912,1.2432810488467825,1.2432810488467825
OG_08828,1.2428389941230853,1.2428389941230853
OG_06203,1.2423264631709192,1.2423264631709192
OG_05874,1.242065974658736,1.242065974658736
OG_00792,1.2418377936305138,1.2418377936305138
OG_06014,1.240477385970073,1.240477385970073
OG_02932,1.2399795551099653,1.2399795551099653
OG_08939,1.2395172138849715,1.2395172138849715
OG_04930,1.2384366015073809,1.2384366015073809
OG_08301,1.2376477173229343,1.2376477173229343
OG_06588,1.236733246752091,1.236733246752091
OG_05231,1.236557712273768,1.236557712273768
OG_01573,1.2351738465189592,1.2351738465189592
OG_08842,1.2348991186739935,1.2348991186739935
OG_06478,1.234224632576757,1.234224632576757
OG_08576,1.2318869701458053,1.2318869701458053
OG_05485,1.2315987360148537,1.2315987360148537
OG_07329,1.2314801786231155,1.2314801786231155
OG_09980,1.229406272992957,1.229406272992957
OG_09262,1.2293597883333625,1.2293597883333625
OG_03208,1.22800795177035,1.22800795177035
OG_05916,1.22690929041428,1.22690929041428
OG_05537,1.2268955489100224,1.2268955489100224
OG_01902,1.226744166022118,1.226744166022118
OG_02507,1.225747309233684,1.225747309233684
OG_02750,1.2257124382943727,1.2257124382943727
OG_04649,1.2253627089556716,1.2253627089556716
OG_00443,1.2249835517506966,1.2249835517506966
OG_04965,1.2241747752440415,1.2241747752440415
OG_07944,1.2241318204224512,1.2241318204224512
OG_01216,1.2241098913301611,1.2241098913301611
OG_06948,1.2240405475920308,1.2240405475920308
OG_10070,1.2237311336074546,1.2237311336074546
OG_05069,1.2234191533792855,1.2234191533792855
OG_04187,1.2225990943468403,1.2225990943468403
OG_07066,1.2224199803170133,1.2224199803170133
OG_03631,1.2220367738333298,1.2220367738333298
OG_07362,1.2214744487572309,1.2214744487572309
OG_09237,1.2209029477600588,1.2209029477600588
OG_04751,1.2200728509505931,1.2200728509505931
OG_09636,1.220039925393341,1.220039925393341
OG_08278,1.2196716483853471,1.2196716483853471
OG_02095,1.218923681162312,1.218923681162312
OG_00091,1.2168418485285122,1.2168418485285122
OG_09862,1.2163867048909764,1.2163867048909764
OG_03933,1.216115293205608,1.216115293205608
OG_01820,1.2159768163380449,1.2159768163380449
OG_09981,1.21564075675749,1.21564075675749
OG_08530,1.213560708507822,1.213560708507822
OG_02626,1.2135107416218136,1.2135107416218136
OG_03928,1.2133409385375975,1.2133409385375975
OG_05247,1.2128706243859977,1.2128706243859977
OG_02575,1.2127591392540154,1.2127591392540154
OG_01845,1.2122981021075308,1.2122981021075308
OG_05000,1.2114132716553476,1.2114132716553476
OG_01228,1.2103916702477433,1.2103916702477433
OG_05274,1.2099592143124218,1.2099592143124218
OG_04722,1.208848304219139,1.208848304219139
OG_07438,1.2075172072422349,1.2075172072422349
OG_05465,1.2074637771174306,1.2074637771174306
OG_10175,1.2069880953039944,1.2069880953039944
OG_04378,1.2058591700920331,1.2058591700920331
OG_08289,1.2055717466945588,1.2055717466945588
OG_07548,1.2046669773069565,1.2046669773069565
OG_02862,1.2038352146091256,1.2038352146091256
OG_03546,1.2036384941208722,1.2036384941208722
OG_10113,1.202893226621641,1.202893226621641
OG_02321,1.2019999775175436,1.2019999775175436
OG_00246,1.201652658721513,1.201652658721513
OG_00020,1.2007552150645502,1.2007552150645502
OG_04285,1.2007046607878655,1.2007046607878655
OG_01534,1.2001727039008798,1.2001727039008798
OG_07855,1.1997745264319992,1.1997745264319992
OG_08671,1.1996576272013073,1.1996576272013073
OG_00081,1.1995643365620985,1.1995643365620985
OG_09743,1.1992923806872742,1.1992923806872742
OG_01009,1.198762634480432,1.198762634480432
OG_00596,1.1976377134022091,1.1976377134022091
OG_08287,1.197006460701671,1.197006460701671
OG_04133,1.1966301435495097,1.1966301435495097
OG_02982,1.196196305119903,1.196196305119903
OG_05060,1.1956751908195489,1.1956751908195489
OG_01276,1.195562901802968,1.195562901802968
OG_01299,1.194747093401062,1.194747093401062
OG_03003,1.1944908749506835,1.1944908749506835
OG_06340,1.1940903816516808,1.1940903816516808
OG_05350,1.1940100456725316,1.1940100456725316
OG_09917,1.1936616221531438,1.1936616221531438
OG_05425,1.1912267387246749,1.1912267387246749
OG_02564,1.1907413611787716,1.1907413611787716
OG_08065,1.1905694161984206,1.1905694161984206
OG_01608,1.1898787308600371,1.1898787308600371
OG_08925,1.188463118318517,1.188463118318517
OG_07165,1.1872018567672908,1.1872018567672908
OG_07652,1.1864272715313553,1.1864272715313553
OG_01898,1.1862159803566106,1.1862159803566106
OG_03168,1.1857912998421276,1.1857912998421276
OG_04398,1.1845795710037863,1.1845795710037863
OG_02809,1.1844030143891435,1.1844030143891435
OG_05776,1.1839294307162158,1.1839294307162158
OG_06621,1.1837415111100813,1.1837415111100813
OG_02484,1.1836870977553215,1.1836870977553215
OG_08831,1.183101586157598,1.183101586157598
OG_04604,1.1826991314073791,1.1826991314073791
OG_06991,1.1825536268825518,1.1825536268825518
OG_01881,1.1821970779277735,1.1821970779277735
OG_08687,1.182129051943386,1.182129051943386
OG_09840,1.1817584853520864,1.1817584853520864
OG_04335,1.1813882179776156,1.1813882179776156
OG_04039,1.1804850026584075,1.1804850026584075
OG_06115,1.179277940394483,1.179277940394483
OG_02228,1.1792678179514386,1.1792678179514386
OG_01124,1.178685247340886,1.178685247340886
OG_05348,1.178392808034189,1.178392808034189
OG_02288,1.178232497256478,1.178232497256478
OG_02744,1.1780508850580065,1.1780508850580065
OG_00679,1.1776380668111588,1.1776380668111588
OG_07101,1.1774027936700129,1.1774027936700129
OG_09354,1.176923353022278,1.176923353022278
OG_09810,1.1757752380988344,1.1757752380988344
OG_09948,1.175425415265734,1.175425415265734
OG_05035,1.1743759475896125,1.1743759475896125
OG_02642,1.1730672124664023,1.1730672124664023
OG_02227,1.172518102218806,1.172518102218806
OG_09595,1.1722125016262503,1.1722125016262503
OG_06421,1.1721402331123274,1.1721402331123274
OG_02220,1.1720316646242106,1.1720316646242106
OG_07318,1.1718411671266935,1.1718411671266935
OG_00677,1.1715524619581952,1.1715524619581952
OG_01225,1.1714236450403557,1.1714236450403557
OG_04043,1.1707289399449403,1.1707289399449403
OG_06606,1.170548739694939,1.170548739694939
OG_01277,1.1696098650076563,1.1696098650076563
OG_03205,1.168290921288142,1.168290921288142
OG_00031,1.1680078273622905,1.1680078273622905
OG_07449,1.167683982776984,1.167683982776984
OG_04087,1.1673309809735752,1.1673309809735752
OG_01160,1.1672064439097694,1.1672064439097694
OG_07553,1.1670780921183324,1.1670780921183324
OG_06812,1.1663062740676668,1.1663062740676668
OG_06967,1.165763379828671,1.165763379828671
OG_05875,1.1648720197313802,1.1648720197313802
OG_05078,1.164029915036433,1.164029915036433
OG_01710,1.163411106137817,1.163411106137817
OG_08201,1.1618046517011549,1.1618046517011549
OG_10035,1.1617773945663463,1.1617773945663463
OG_04754,1.1616139631874924,1.1616139631874924
OG_07500,1.1610645898875636,1.1610645898875636
OG_01187,1.159908133037247,1.159908133037247
OG_09384,1.1596034209687334,1.1596034209687334
OG_06533,1.159187692151796,1.159187692151796
OG_09667,1.158360820189524,1.158360820189524
OG_02521,1.1582961218715202,1.1582961218715202
OG_08775,1.1580049051315755,1.1580049051315755
OG_05030,1.1579758996255716,1.1579758996255716
OG_07002,1.1564323498145943,1.1564323498145943
OG_08158,1.1556130624507546,1.1556130624507546
OG_05075,1.1553568120650766,1.1553568120650766
OG_05563,1.1551800612845786,1.1551800612845786
OG_10041,1.1547629682708191,1.1547629682708191
OG_01866,1.1537145189205331,1.1537145189205331
OG_03006,1.153284788053712,1.153284788053712
OG_07893,1.1532483331441117,1.1532483331441117
OG_03332,1.152630463648319,1.152630463648319
