gene_id,absolute_loading,signed_loading
OG_08674,1.0905360869898082,1.0905360869898082
OG_06851,1.0873728356100598,1.0873728356100598
OG_00081,1.0862076165280126,1.0862076165280126
OG_04858,1.086115185477742,1.086115185477742
OG_07102,1.085394728962776,1.085394728962776
OG_03517,1.084755927393862,1.084755927393862
OG_07663,1.084495895885342,1.084495895885342
OG_05947,1.0844055118554994,1.0844055118554994
OG_00119,1.0842037518384524,1.0842037518384524
OG_01366,1.084137917594029,1.084137917594029
OG_02220,1.0838790395761198,1.0838790395761198
OG_06181,1.0823373144104778,1.0823373144104778
OG_00629,1.081441820465514,1.081441820465514
OG_04496,1.0813077372268995,1.0813077372268995
OG_07760,1.0808702861288078,1.0808702861288078
OG_08718,1.0792211579896058,1.0792211579896058
OG_08008,1.079061447809671,1.079061447809671
OG_05753,1.078138451216217,1.078138451216217
OG_00792,1.077107467540751,1.077107467540751
OG_02173,1.077012366742538,1.077012366742538
OG_04635,1.0769749150458068,1.0769749150458068
OG_06557,1.076630367507816,1.076630367507816
OG_01659,1.076505807492192,1.076505807492192
OG_03683,1.0741734071868916,1.0741734071868916
OG_04129,1.074021059363678,1.074021059363678
OG_08939,1.0725498124320756,1.0725498124320756
OG_05229,1.0719433581261604,1.0719433581261604
OG_06702,1.0699109350534413,1.0699109350534413
OG_07436,1.069745511625278,1.069745511625278
OG_00514,1.0691282456674798,1.0691282456674798
OG_04600,1.0687275217219627,1.0687275217219627
OG_04596,1.067923392605497,1.067923392605497
OG_00706,1.0675920458523225,1.0675920458523225
OG_07631,1.0672495316402513,1.0672495316402513
OG_05443,1.066985572645212,1.066985572645212
OG_02296,1.0654196824914677,1.0654196824914677
OG_04423,1.06522486155373,1.06522486155373
OG_02049,1.065125642279521,1.065125642279521
OG_10110,1.0649854834498236,1.0649854834498236
OG_00953,1.0629060372823895,1.0629060372823895
OG_01447,1.0618205866788577,1.0618205866788577
OG_03492,1.061225447477343,1.061225447477343
OG_07203,1.06072429507499,1.06072429507499
OG_08997,1.0591022590556094,1.0591022590556094
OG_04454,1.058860312514925,1.058860312514925
OG_05457,1.058848936247002,1.058848936247002
OG_05274,1.0583024395913465,1.0583024395913465
OG_05119,1.0576046883440755,1.0576046883440755
OG_00281,1.0568767957511298,1.0568767957511298
OG_00246,1.0565493257501468,1.0565493257501468
OG_03658,1.0560869244548892,1.0560869244548892
OG_05072,1.0549718908641967,1.0549718908641967
OG_10157,1.0547905497683052,1.0547905497683052
OG_03909,1.0535653702433427,1.0535653702433427
OG_00588,1.052914233805526,1.052914233805526
OG_06817,1.051446104899018,1.051446104899018
OG_07723,1.0507740522558524,1.0507740522558524
OG_08065,1.0495706647811385,1.0495706647811385
OG_07732,1.047776198251095,1.047776198251095
OG_09810,1.0474669041207914,1.0474669041207914
OG_03546,1.0465899144639648,1.0465899144639648
OG_05436,1.0461860314801654,1.0461860314801654
OG_00887,1.0455842517337786,1.0455842517337786
OG_09562,1.044975413489463,1.044975413489463
OG_03926,1.044916261393097,1.044916261393097
OG_05035,1.041800272895863,1.041800272895863
OG_07829,1.041599607540798,1.041599607540798
OG_02353,1.0395617513274666,1.0395617513274666
OG_03765,1.0383823392543623,1.0383823392543623
OG_06124,1.0371608521503233,1.0371608521503233
OG_06778,1.0370355936118592,1.0370355936118592
OG_00833,1.031157036104818,1.031157036104818
OG_10039,1.0306184950757384,1.0306184950757384
OG_02982,1.030214639186211,1.030214639186211
OG_05841,1.029975333183216,1.029975333183216
OG_08688,1.029794569345431,1.029794569345431
OG_09042,1.0286302940516052,1.0286302940516052
OG_01009,1.0269873908917309,1.0269873908917309
OG_06556,1.0269677450250554,1.0269677450250554
OG_01740,1.0249218863420475,1.0249218863420475
OG_05069,1.024806443712838,1.024806443712838
OG_01709,1.0241020272052688,1.0241020272052688
OG_09792,1.0194284697624123,1.0194284697624123
OG_08770,1.019108641487955,1.019108641487955
OG_08835,1.0190417088286683,1.0190417088286683
OG_00986,1.019006459403668,1.019006459403668
OG_04075,1.0166049225408171,1.0166049225408171
OG_06373,1.0154629048242618,1.0154629048242618
OG_04173,1.0150716658914327,1.0150716658914327
OG_10087,1.0140239893845209,1.0140239893845209
OG_09577,1.0137037077988875,1.0137037077988875
OG_08928,1.0110778811354877,1.0110778811354877
OG_02417,1.0107566447069107,1.0107566447069107
OG_06812,1.0100618509196366,1.0100618509196366
OG_01002,1.0100396471386697,1.0100396471386697
OG_06066,1.0097134989287708,1.0097134989287708
OG_05522,1.0096211096270151,1.0096211096270151
OG_00243,1.007061376948221,1.007061376948221
OG_07696,1.0038044569699176,1.0038044569699176
OG_04285,1.0033636276908189,1.0033636276908189
OG_05254,1.0026209984303287,1.0026209984303287
OG_05776,1.001732368574495,1.001732368574495
OG_09096,1.001199427652833,1.001199427652833
OG_02626,1.0008948086264673,1.0008948086264673
OG_06676,0.999609077157222,0.999609077157222
OG_06919,0.9984254679303952,0.9984254679303952
OG_02300,0.996946392543086,0.996946392543086
OG_06685,0.9968433687329502,0.9968433687329502
OG_05780,0.9966853760077692,0.9966853760077692
OG_09295,0.9965574347829794,0.9965574347829794
OG_03439,0.9961940518368304,0.9961940518368304
OG_00304,0.9941012684281628,0.9941012684281628
OG_06410,0.9939600537191978,0.9939600537191978
OG_03208,0.9932805897548782,0.9932805897548782
OG_08594,0.9921751996016084,0.9921751996016084
OG_05586,0.9918913598602108,0.9918913598602108
OG_06310,0.9916431963696044,0.9916431963696044
OG_04722,0.991224187100513,0.991224187100513
OG_09980,0.990658708655988,0.990658708655988
OG_06118,0.990520431039768,0.990520431039768
OG_02527,0.99031034116839,0.99031034116839
OG_04489,0.989624890475577,0.989624890475577
OG_01141,0.9894789557432724,0.9894789557432724
OG_08148,0.9893276221820656,0.9893276221820656
OG_03052,0.9881788118487156,0.9881788118487156
OG_05053,0.9878956499412678,0.9878956499412678
OG_03623,0.9868299475578204,0.9868299475578204
OG_01121,0.9858720291599196,0.9858720291599196
OG_02424,0.985017094987936,0.985017094987936
OG_02372,0.984452027310047,0.984452027310047
OG_01630,0.9841426678736492,0.9841426678736492
OG_09912,0.9837420778431892,0.9837420778431892
OG_06069,0.9828738474139368,0.9828738474139368
OG_07101,0.9827007265987844,0.9827007265987844
OG_04338,0.9825225220326732,0.9825225220326732
OG_06403,0.9822295216633096,0.9822295216633096
OG_00736,0.9821501393151548,0.9821501393151548
OG_07138,0.9819975748077332,0.9819975748077332
OG_04133,0.9797999236130598,0.9797999236130598
OG_03682,0.9796154849162548,0.9796154849162548
OG_03158,0.979023685716714,0.979023685716714
OG_05000,0.9784259597709944,0.9784259597709944
OG_04755,0.9784031482771312,0.9784031482771312
OG_00596,0.9779638216945056,0.9779638216945056
OG_01017,0.9779011641958388,0.9779011641958388
OG_08057,0.9775988904181168,0.9775988904181168
OG_09007,0.9768489696721192,0.9768489696721192
OG_08925,0.97567459542034,0.97567459542034
OG_00077,0.9745459572721766,0.9745459572721766
OG_01942,0.9739369555474952,0.9739369555474952
OG_00020,0.973646155791664,0.973646155791664
OG_08001,0.971002222727492,0.971002222727492
OG_03949,0.968631924044128,0.968631924044128
OG_07920,0.9664578114852458,0.9664578114852458
OG_03003,0.9655251796104508,0.9655251796104508
OG_02568,0.9641286831212142,0.9641286831212142
OG_01704,0.9637112060459572,0.9637112060459572
OG_09928,0.963355296002929,0.963355296002929
OG_08828,0.9622887759613674,0.9622887759613674
OG_01494,0.9618831791824732,0.9618831791824732
OG_05247,0.9616329279930088,0.9616329279930088
OG_09808,0.9613208669172908,0.9613208669172908
OG_07877,0.9608814479377272,0.9608814479377272
OG_07607,0.960684640227294,0.960684640227294
OG_08519,0.9600965694508276,0.9600965694508276
OG_04039,0.9597667041732256,0.9597667041732256
OG_01911,0.9587423893688114,0.9587423893688114
OG_08097,0.9580728404711276,0.9580728404711276
OG_06068,0.958030778211866,0.958030778211866
OG_09923,0.9578425368918604,0.9578425368918604
OG_07737,0.9571675279753272,0.9571675279753272
OG_05220,0.95666879250175,0.95666879250175
OG_00945,0.9557399403630732,0.9557399403630732
OG_08859,0.9549094929052212,0.9549094929052212
OG_07865,0.9545504565028052,0.9545504565028052
OG_07205,0.9540332240802192,0.9540332240802192
OG_01054,0.9533055674910964,0.9533055674910964
OG_08715,0.9530777109496116,0.9530777109496116
OG_09556,0.952802563260252,0.952802563260252
OG_07641,0.9522514252167232,0.9522514252167232
OG_00961,0.9512840697601672,0.9512840697601672
OG_01503,0.9511463513898696,0.9511463513898696
OG_09862,0.9501212902389744,0.9501212902389744
OG_08627,0.9498437975321103,0.9498437975321103
OG_08852,0.9497665217568522,0.9497665217568522
OG_06992,0.9495835445798176,0.9495835445798176
OG_08231,0.948752283331596,0.948752283331596
OG_03931,0.94846608273011,0.94846608273011
OG_09743,0.9483064712698002,0.9483064712698002
OG_07893,0.9480642485428052,0.9480642485428052
OG_09831,0.9475947031919476,0.9475947031919476
OG_03168,0.9471851698488178,0.9471851698488178
OG_02726,0.9467030204834485,0.9467030204834485
OG_00434,0.9466901892501566,0.9466901892501566
OG_09237,0.9460812538397416,0.9460812538397416
OG_09949,0.9442733168760172,0.9442733168760172
OG_07007,0.9441323089051616,0.9441323089051616
OG_08351,0.9440637850825632,0.9440637850825632
OG_07466,0.9439003777869858,0.9439003777869858
OG_03639,0.9430053019766464,0.9430053019766464
OG_04642,0.9428826046700036,0.9428826046700036
OG_00031,0.9421962086780848,0.9421962086780848
OG_01869,0.9419142486736302,0.9419142486736302
OG_06198,0.9406209769632726,0.9406209769632726
OG_08775,0.9402625685847474,0.9402625685847474
OG_07161,0.939825919884312,0.939825919884312
OG_05465,0.9397970954155508,0.9397970954155508
OG_02475,0.9396717287163988,0.9396717287163988
OG_01299,0.9388669369705815,0.9388669369705815
OG_01898,0.9379163439807492,0.9379163439807492
OG_05498,0.9372725601299684,0.9372725601299684
OG_05618,0.934632537447562,0.934632537447562
OG_09595,0.9341563273132992,0.9341563273132992
OG_01876,0.9324271132165234,0.9324271132165234
OG_06550,0.9323298517881612,0.9323298517881612
OG_07999,0.9318180431875456,0.9318180431875456
OG_09667,0.9311541809823328,0.9311541809823328
OG_09513,0.9310837309817024,0.9310837309817024
OG_00787,0.9310733717840722,0.9310733717840722
OG_06472,0.9310604338818697,0.9310604338818697
OG_04243,0.9303784378702104,0.9303784378702104
OG_03988,0.9300863073260704,0.9300863073260704
OG_01839,0.929327991784219,0.929327991784219
OG_03991,0.9291398416950848,0.9291398416950848
OG_09948,0.929015384515662,0.929015384515662
OG_01573,0.9286282241858732,0.9286282241858732
OG_08606,0.9283721071980504,0.9283721071980504
OG_06227,0.9278708882592682,0.9278708882592682
OG_03514,0.9266415207474296,0.9266415207474296
OG_06754,0.9264975023321316,0.9264975023321316
OG_09379,0.9247959014892084,0.9247959014892084
OG_08003,0.9247671673517116,0.9247671673517116
OG_03818,0.9244854701698324,0.9244854701698324
OG_04531,0.9243172108068544,0.9243172108068544
OG_04109,0.9232195893291788,0.9232195893291788
OG_02430,0.922878653359934,0.922878653359934
OG_02536,0.9222777121537898,0.9222777121537898
OG_02564,0.9221641921390104,0.9221641921390104
OG_08934,0.9218384682686794,0.9218384682686794
OG_05988,0.9217555793659824,0.9217555793659824
OG_03582,0.9214983318391496,0.9214983318391496
OG_00549,0.9212995932312508,0.9212995932312508
OG_02642,0.9210182370973892,0.9210182370973892
OG_02439,0.9204705020441256,0.9204705020441256
OG_06889,0.919721132044269,0.919721132044269
OG_09840,0.9196762349150026,0.9196762349150026
OG_05080,0.9192636909709828,0.9192636909709828
OG_04903,0.9185298720689744,0.9185298720689744
OG_00893,0.9184797241797314,0.9184797241797314
OG_06478,0.9181784899630736,0.9181784899630736
OG_09906,0.9179484887623484,0.9179484887623484
OG_02228,0.9164403489412644,0.9164403489412644
OG_10090,0.9163139842924964,0.9163139842924964
OG_01027,0.9160310768372374,0.9160310768372374
OG_03346,0.9155011402923432,0.9155011402923432
OG_01159,0.9149533622946046,0.9149533622946046
OG_05268,0.9148561824748191,0.9148561824748191
OG_06246,0.914304915590238,0.914304915590238
OG_09524,0.914302647504412,0.914302647504412
OG_03982,0.9128885750857928,0.9128885750857928
OG_01534,0.9128529528849856,0.9128529528849856
OG_08806,0.91212019769775,0.91212019769775
OG_10175,0.9102178558155662,0.9102178558155662
OG_05761,0.9101140957075762,0.9101140957075762
OG_06850,0.9092088657904708,0.9092088657904708
OG_09917,0.9085361841615132,0.9085361841615132
OG_02031,0.9082822159183244,0.9082822159183244
OG_03772,0.907476770034858,0.907476770034858
OG_06281,0.906575976122096,0.906575976122096
OG_08018,0.9064475143094036,0.9064475143094036
OG_04378,0.906341784079299,0.906341784079299
OG_09129,0.9060095830607096,0.9060095830607096
OG_02095,0.9052466822888072,0.9052466822888072
OG_01606,0.905150742201296,0.905150742201296
OG_03364,0.9050892775100045,0.9050892775100045
OG_06622,0.904486891740057,0.904486891740057
OG_06188,0.9040035079102436,0.9040035079102436
OG_07244,0.9025031962239796,0.9025031962239796
OG_07982,0.9022756055487992,0.9022756055487992
OG_04265,0.9020247312269845,0.9020247312269845
OG_09416,0.9020161120213958,0.9020161120213958
OG_07855,0.9019403773803496,0.9019403773803496
OG_05779,0.9006308742781697,0.9006308742781697
OG_01060,0.9003145333946198,0.9003145333946198
OG_08856,0.8994164029294779,0.8994164029294779
OG_01845,0.8985933820019857,0.8985933820019857
OG_02015,0.8985182370987312,0.8985182370987312
OG_08287,0.8983808949406249,0.8983808949406249
OG_02402,0.8979559932697346,0.8979559932697346
OG_07004,0.8968831191982897,0.8968831191982897
OG_07652,0.8961894934978311,0.8961894934978311
OG_01565,0.8959279217801369,0.8959279217801369
OG_03928,0.8957371594816618,0.8957371594816618
OG_06811,0.8952440936813634,0.8952440936813634
OG_09636,0.8952345806344847,0.8952345806344847
OG_09623,0.894999721815896,0.894999721815896
OG_02912,0.8930851733408234,0.8930851733408234
OG_05485,0.8919987924859949,0.8919987924859949
OG_08372,0.8918931046066183,0.8918931046066183
OG_08201,0.8899810108869127,0.8899810108869127
OG_06742,0.8891362256866462,0.8891362256866462
OG_01902,0.8888077344519537,0.8888077344519537
OG_08782,0.8886753474813834,0.8886753474813834
OG_10093,0.8883672896546945,0.8883672896546945
OG_00314,0.8883150541426126,0.8883150541426126
OG_03028,0.8882125966193687,0.8882125966193687
OG_05649,0.8880420247554393,0.8880420247554393
OG_06421,0.8875483788389119,0.8875483788389119
OG_08020,0.8873968261272243,0.8873968261272243
OG_03042,0.8866589859807149,0.8866589859807149
OG_00127,0.8855573180183982,0.8855573180183982
OG_07528,0.8838050330305682,0.8838050330305682
OG_07507,0.883531787605859,0.883531787605859
OG_07051,0.8831186018667542,0.8831186018667542
OG_05075,0.8830562800701636,0.8830562800701636
OG_08687,0.8830352886110162,0.8830352886110162
OG_06853,0.8825683360217389,0.8825683360217389
OG_09764,0.8821232438456306,0.8821232438456306
OG_04286,0.8820897629254936,0.8820897629254936
OG_04739,0.8810022863506732,0.8810022863506732
OG_03332,0.8809005425367298,0.8809005425367298
OG_01510,0.8808993823322553,0.8808993823322553
OG_09195,0.8802422258553652,0.8802422258553652
OG_06154,0.8798754745083239,0.8798754745083239
OG_02227,0.8795610041536556,0.8795610041536556
OG_06967,0.8792675258024167,0.8792675258024167
OG_05926,0.8790859827375546,0.8790859827375546
OG_02226,0.8780367872503431,0.8780367872503431
OG_07318,0.8775986531472552,0.8775986531472552
OG_08564,0.8774865469471318,0.8774865469471318
OG_04592,0.8772105764877325,0.8772105764877325
OG_02744,0.8770177693052345,0.8770177693052345
OG_06680,0.8769797307716203,0.8769797307716203
OG_04754,0.8764818214300119,0.8764818214300119
OG_09579,0.8763563224220889,0.8763563224220889
OG_00443,0.875986569748668,0.875986569748668
OG_05005,0.8752448827229369,0.8752448827229369
OG_06588,0.8749515860455659,0.8749515860455659
OG_04604,0.8742028507059993,0.8742028507059993
OG_08276,0.8741606697789738,0.8741606697789738
OG_02359,0.873593999221896,0.873593999221896
OG_07919,0.8724929059618445,0.8724929059618445
OG_05661,0.8722700202232424,0.8722700202232424
OG_01160,0.871435844464221,0.871435844464221
OG_08230,0.8708756213648572,0.8708756213648572
OG_07250,0.8705394105049472,0.8705394105049472
OG_03812,0.8683194689449729,0.8683194689449729
OG_02985,0.8683130573183774,0.8683130573183774
OG_05548,0.8682084696029081,0.8682084696029081
OG_09981,0.8679609796078632,0.8679609796078632
OG_04857,0.8678988470336934,0.8678988470336934
OG_01669,0.8674114715768605,0.8674114715768605
OG_01576,0.8672804395396686,0.8672804395396686
OG_05856,0.8667310735569954,0.8667310735569954
OG_05015,0.8667154044610378,0.8667154044610378
