gene_id,absolute_loading,signed_loading
OG_08934,1.954961723185436,1.954961723185436
OG_01155,1.951251106895567,1.951251106895567
OG_01630,1.947114085137725,1.947114085137725
OG_00430,1.9466373255498044,1.9466373255498044
OG_01407,1.945560410633424,1.945560410633424
OG_05949,1.94317128351126,1.94317128351126
OG_02043,1.9424447109679817,1.9424447109679817
OG_01141,1.940686092906031,1.940686092906031
OG_09807,1.9326184065110583,1.9326184065110583
OG_00629,1.9322459028885344,1.9322459028885344
OG_02502,1.9257150157583875,1.9257150157583875
OG_04041,1.9229087387300807,1.9229087387300807
OG_07835,1.9228585290027504,1.9228585290027504
OG_01330,1.9208201419924744,1.9208201419924744
OG_06713,1.9206932795408056,1.9206932795408056
OG_02948,1.915663934826188,1.915663934826188
OG_01620,1.9144344817847423,1.9144344817847423
OG_00843,1.9127866819433397,1.9127866819433397
OG_05445,1.9082605398345769,1.9082605398345769
OG_08046,1.905273793876091,1.905273793876091
OG_03658,1.9052362459624117,1.9052362459624117
OG_07519,1.9044035594512243,1.9044035594512243
OG_00729,1.9037439936891671,1.9037439936891671
OG_08984,1.9011486132885065,1.9011486132885065
OG_06663,1.8911219182165329,1.8911219182165329
OG_06323,1.88888056769996,1.88888056769996
OG_08536,1.8881571968424304,1.8881571968424304
OG_09611,1.882709610741296,1.882709610741296
OG_01009,1.8825850137308295,1.8825850137308295
OG_01853,1.878857895568378,1.878857895568378
OG_01413,1.8757213395336836,1.8757213395336836
OG_08396,1.873138992457968,1.873138992457968
OG_02853,1.8715575171008567,1.8715575171008567
OG_08975,1.86807380912612,1.86807380912612
OG_03068,1.8636814767033667,1.8636814767033667
OG_09269,1.8613634357075124,1.8613634357075124
OG_07641,1.860003233101388,1.860003233101388
OG_02475,1.859770974136484,1.859770974136484
OG_02908,1.8536711339185008,1.8536711339185008
OG_06118,1.8473119144913592,1.8473119144913592
OG_08906,1.845839331462814,1.845839331462814
OG_00588,1.8432181144153592,1.8432181144153592
OG_01040,1.842229196410724,1.842229196410724
OG_04592,1.83975236397138,1.83975236397138
OG_04601,1.835894631611733,1.835894631611733
OG_00986,1.83354941773874,1.83354941773874
OG_07218,1.833161650561897,1.833161650561897
OG_01498,1.830078520784345,1.830078520784345
OG_04500,1.8292806703960955,1.8292806703960955
OG_08337,1.8291937126303852,1.8291937126303852
OG_07066,1.828540382088036,1.828540382088036
OG_01475,1.8246319540625309,1.8246319540625309
OG_07250,1.822874158650708,1.822874158650708
OG_04503,1.8156453824308951,1.8156453824308951
OG_08313,1.813098256903236,1.813098256903236
OG_04627,1.8129373993808824,1.8129373993808824
OG_04615,1.811757528965796,1.811757528965796
OG_05875,1.8101347010666864,1.8101347010666864
OG_00483,1.80298836725164,1.80298836725164
OG_08930,1.8008077868896253,1.8008077868896253
OG_01784,1.7990824520493,1.7990824520493
OG_00679,1.7979971210309955,1.7979971210309955
OG_01089,1.79516301028708,1.79516301028708
OG_09797,1.7928716694084186,1.7928716694084186
OG_06197,1.79166085907108,1.79166085907108
OG_04538,1.7897496780542337,1.7897496780542337
OG_06622,1.789312740480995,1.789312740480995
OG_07679,1.7873147334688644,1.7873147334688644
OG_06993,1.787104887849009,1.787104887849009
OG_04010,1.784658058074968,1.784658058074968
OG_07118,1.784448093737371,1.784448093737371
OG_09937,1.783305515861879,1.783305515861879
OG_05551,1.7818687592330942,1.7818687592330942
OG_01396,1.7789988301613884,1.7789988301613884
OG_06279,1.7777131283208791,1.7777131283208791
OG_05582,1.7748915838669506,1.7748915838669506
OG_08704,1.773142933050956,1.773142933050956
OG_05618,1.7710375192109744,1.7710375192109744
OG_06181,1.7681819840462636,1.7681819840462636
OG_04159,1.7661570883677782,1.7661570883677782
OG_07039,1.765141821966106,1.765141821966106
OG_00622,1.764688527517774,1.764688527517774
OG_04496,1.7636611318349042,1.7636611318349042
OG_00615,1.76309751275206,1.76309751275206
OG_00308,1.7593746935536352,1.7593746935536352
OG_00474,1.7578894228654751,1.7578894228654751
OG_06561,1.7565459742303435,1.7565459742303435
OG_00866,1.7534654363989195,1.7534654363989195
OG_02317,1.750704507296433,1.750704507296433
OG_04868,1.750585116431247,1.750585116431247
OG_07732,1.7496524118742331,1.7496524118742331
OG_07594,1.7494397642290458,1.7494397642290458
OG_01926,1.7492853442034926,1.7492853442034926
OG_02942,1.7470019144477074,1.7470019144477074
OG_01489,1.7450214581282597,1.7450214581282597
OG_07395,1.7446230408518966,1.7446230408518966
OG_02049,1.7432881527022976,1.7432881527022976
OG_09204,1.7421973732576226,1.7421973732576226
OG_02599,1.7413547132993552,1.7413547132993552
OG_03080,1.7395631032597365,1.7395631032597365
OG_05208,1.7390405455532028,1.7390405455532028
OG_09247,1.7381261758170103,1.7381261758170103
OG_05294,1.737139408763365,1.737139408763365
OG_00145,1.7359396431052572,1.7359396431052572
OG_00767,1.7353559266031464,1.7353559266031464
OG_06500,1.730768699209785,1.730768699209785
OG_07554,1.7301748251224225,1.7301748251224225
OG_00792,1.73015501733676,1.73015501733676
OG_08155,1.7291834608635777,1.7291834608635777
OG_05925,1.7246181323941303,1.7246181323941303
OG_00077,1.7245153618235851,1.7245153618235851
OG_02540,1.7216480062739312,1.7216480062739312
OG_05220,1.7201152431386264,1.7201152431386264
OG_03473,1.7178182012670071,1.7178182012670071
OG_01159,1.7136795624989405,1.7136795624989405
OG_05902,1.7122749163530957,1.7122749163530957
OG_05691,1.7112421592065572,1.7112421592065572
OG_00304,1.7090524552298223,1.7090524552298223
OG_00119,1.7072377907139682,1.7072377907139682
OG_05572,1.7045700859953328,1.7045700859953328
OG_01942,1.7044192828891256,1.7044192828891256
OG_08907,1.704112478207791,1.704112478207791
OG_01201,1.70088023845953,1.70088023845953
OG_07749,1.6984690188411071,1.6984690188411071
OG_05485,1.69797880539276,1.69797880539276
OG_04801,1.6972222900430427,1.6972222900430427
OG_08705,1.6967478756268686,1.6967478756268686
OG_00948,1.695975821953948,1.695975821953948
OG_07631,1.6937331974806933,1.6937331974806933
OG_03792,1.6920050395428912,1.6920050395428912
OG_02516,1.6913475550799617,1.6913475550799617
OG_06069,1.6864049191872943,1.6864049191872943
OG_00043,1.684796371443938,1.684796371443938
OG_00453,1.6830294220456237,1.6830294220456237
OG_09980,1.6803854144171395,1.6803854144171395
OG_00676,1.6797193220091131,1.6797193220091131
OG_07052,1.6781197511978967,1.6781197511978967
OG_05718,1.6758561584037743,1.6758561584037743
OG_06152,1.6747274618959482,1.6747274618959482
OG_07408,1.6731643188921477,1.6731643188921477
OG_07251,1.673099873336863,1.673099873336863
OG_03926,1.6725020274450129,1.6725020274450129
OG_09235,1.6708545871837763,1.6708545871837763
OG_02112,1.669383288443678,1.669383288443678
OG_08770,1.666649920707171,1.666649920707171
OG_06410,1.666306001275816,1.666306001275816
OG_05119,1.6658723936174429,1.6658723936174429
OG_07864,1.665674873717106,1.665674873717106
OG_00880,1.66545625573699,1.66545625573699
OG_05069,1.6644723206155827,1.6644723206155827
OG_03743,1.6622106726951518,1.6622106726951518
OG_05437,1.6572155845480776,1.6572155845480776
OG_05436,1.6565794641622609,1.6565794641622609
OG_06891,1.656264496537599,1.656264496537599
OG_07838,1.6550589050335465,1.6550589050335465
OG_06853,1.6516179779041684,1.6516179779041684
OG_01479,1.6515508901683815,1.6515508901683815
OG_09241,1.6489536996281715,1.6489536996281715
OG_01918,1.6485907162985125,1.6485907162985125
OG_07737,1.6482436926903064,1.6482436926903064
OG_00246,1.6466024717347516,1.6466024717347516
OG_03291,1.64586908962097,1.64586908962097
OG_08540,1.6448214954534328,1.6448214954534328
OG_07200,1.643404331858552,1.643404331858552
OG_08557,1.638043757322287,1.638043757322287
OG_06124,1.6348112293058168,1.6348112293058168
OG_04285,1.6344316695723082,1.6344316695723082
OG_00215,1.6334374913050738,1.6334374913050738
OG_09693,1.6333978610220998,1.6333978610220998
OG_09949,1.6330955162255385,1.6330955162255385
OG_06956,1.6312206160621423,1.6312206160621423
OG_01995,1.6300439939323268,1.6300439939323268
OG_01680,1.629493632343212,1.629493632343212
OG_01447,1.6282813259713684,1.6282813259713684
OG_07425,1.6260592759768442,1.6260592759768442
OG_03193,1.6255744249199304,1.6255744249199304
OG_02828,1.624918136328915,1.624918136328915
OG_01486,1.624704457959239,1.624704457959239
OG_02402,1.6238774459368908,1.6238774459368908
OG_07102,1.623542060607277,1.623542060607277
OG_04880,1.6223422502279474,1.6223422502279474
OG_09142,1.621296809919207,1.621296809919207
OG_03517,1.6200587140838203,1.6200587140838203
OG_09597,1.6193804975979678,1.6193804975979678
OG_10198,1.617272765671187,1.617272765671187
OG_09736,1.6171807081798526,1.6171807081798526
OG_08661,1.6170961076282424,1.6170961076282424
OG_08639,1.615140704086741,1.615140704086741
OG_00020,1.6145701443495386,1.6145701443495386
OG_02372,1.613435946865838,1.613435946865838
OG_08226,1.613207194930517,1.613207194930517
OG_05794,1.6114020659830883,1.6114020659830883
OG_01494,1.6105420742238463,1.6105420742238463
OG_02395,1.6076147320989282,1.6076147320989282
OG_04531,1.607367832346528,1.607367832346528
OG_06203,1.6068545232849394,1.6068545232849394
OG_07606,1.6068486715384456,1.6068486715384456
OG_09237,1.6058008575744962,1.6058008575744962
OG_06033,1.6039560170875369,1.6039560170875369
OG_03948,1.6025738908809044,1.6025738908809044
OG_02910,1.5993129883841737,1.5993129883841737
OG_01002,1.5984044765114545,1.5984044765114545
OG_05755,1.5977160390532714,1.5977160390532714
OG_01883,1.5965914039908478,1.5965914039908478
OG_03364,1.5942492867413196,1.5942492867413196
OG_06992,1.5933941287494342,1.5933941287494342
OG_08952,1.5933405990516334,1.5933405990516334
OG_05416,1.591935401772453,1.591935401772453
OG_09379,1.591778279588097,1.591778279588097
OG_02982,1.5909596936899697,1.5909596936899697
OG_03439,1.586536841476904,1.586536841476904
OG_08351,1.5838386072853448,1.5838386072853448
OG_02220,1.583397317992424,1.583397317992424
OG_06702,1.5824230979986154,1.5824230979986154
OG_01366,1.5822152095193809,1.5822152095193809
OG_07663,1.5808598527516768,1.5808598527516768
OG_08058,1.5805004749020015,1.5805004749020015
OG_02012,1.579712457084121,1.579712457084121
OG_07441,1.5796367948936945,1.5796367948936945
OG_05845,1.579257948411372,1.579257948411372
OG_08977,1.577413930212556,1.577413930212556
OG_05951,1.575450593682605,1.575450593682605
OG_05947,1.5744118313839852,1.5744118313839852
OG_05783,1.5735082508196867,1.5735082508196867
OG_01840,1.5720134470231903,1.5720134470231903
OG_06298,1.5717146116194796,1.5717146116194796
OG_07861,1.571686319097144,1.571686319097144
OG_08249,1.5686922412812447,1.5686922412812447
OG_04205,1.5680529768194662,1.5680529768194662
OG_07764,1.567559686468302,1.567559686468302
OG_08633,1.5670461022456994,1.5670461022456994
OG_04693,1.565408826321787,1.565408826321787
OG_09195,1.5646704390449089,1.5646704390449089
OG_00355,1.564356010895392,1.564356010895392
OG_01277,1.564032602899089,1.564032602899089
OG_05274,1.5640322118931933,1.5640322118931933
OG_07829,1.5627738024435895,1.5627738024435895
OG_03971,1.5613493076164016,1.5613493076164016
OG_02439,1.5606397675527008,1.5606397675527008
OG_07394,1.5603892905199277,1.5603892905199277
OG_04454,1.56018724627371,1.56018724627371
OG_02074,1.560143163422446,1.560143163422446
OG_08859,1.559864313461412,1.559864313461412
OG_06436,1.559553214108126,1.559553214108126
OG_02216,1.5583031562574636,1.5583031562574636
OG_07436,1.5564032857631072,1.5564032857631072
OG_07760,1.5553953829572753,1.5553953829572753
OG_04890,1.552861389438939,1.552861389438939
OG_00887,1.551466609409017,1.551466609409017
OG_01919,1.5505558923191365,1.5505558923191365
OG_05942,1.5504711771119053,1.5504711771119053
OG_04585,1.550102086452991,1.550102086452991
OG_00793,1.5499696485277454,1.5499696485277454
OG_05506,1.5486996028629645,1.5486996028629645
OG_08852,1.5484532208313415,1.5484532208313415
OG_09324,1.5471097213579013,1.5471097213579013
OG_08091,1.5470658670321604,1.5470658670321604
OG_01491,1.5466338272877391,1.5466338272877391
OG_08148,1.546533945243442,1.546533945243442
OG_01249,1.5453364406642494,1.5453364406642494
OG_07112,1.5447302344468938,1.5447302344468938
OG_05817,1.5447042571479803,1.5447042571479803
OG_02930,1.5435385497370426,1.5435385497370426
OG_04754,1.5421071103223989,1.5421071103223989
OG_07457,1.5412976844958997,1.5412976844958997
OG_00714,1.5407042496737111,1.5407042496737111
OG_02517,1.5393589434420265,1.5393589434420265
OG_04755,1.5388827561124343,1.5388827561124343
OG_01342,1.5388630000044825,1.5388630000044825
OG_05110,1.5353253236444886,1.5353253236444886
OG_07160,1.5335167441560826,1.5335167441560826
OG_05711,1.5331671342242053,1.5331671342242053
OG_04006,1.5330205304001787,1.5330205304001787
OG_02550,1.5321083674965508,1.5321083674965508
OG_02912,1.532064777080855,1.532064777080855
OG_03122,1.5315541333540126,1.5315541333540126
OG_10039,1.5310116823084294,1.5310116823084294
OG_06550,1.5308934746634,1.5308934746634
OG_08512,1.530616925571962,1.530616925571962
OG_05286,1.527707187826706,1.527707187826706
OG_04596,1.5258363278161264,1.5258363278161264
OG_06817,1.5256327726491496,1.5256327726491496
OG_00953,1.5241982410007051,1.5241982410007051
OG_07404,1.5241684414343302,1.5241684414343302
OG_00402,1.5222164056178258,1.5222164056178258
OG_08340,1.5214438043405003,1.5214438043405003
OG_06592,1.518988306406025,1.518988306406025
OG_00196,1.518419484313848,1.518419484313848
OG_06776,1.5175117776243825,1.5175117776243825
OG_03335,1.517493229987856,1.517493229987856
OG_05473,1.5167042815107483,1.5167042815107483
OG_05328,1.5146819505922604,1.5146819505922604
OG_01060,1.5146266529977677,1.5146266529977677
OG_03332,1.5144980368543024,1.5144980368543024
OG_04261,1.514235515621679,1.514235515621679
OG_00063,1.5138784578500153,1.5138784578500153
OG_05547,1.5104968265122063,1.5104968265122063
OG_06981,1.5091476279465834,1.5091476279465834
OG_01017,1.5090707999798176,1.5090707999798176
OG_08718,1.5089034759889886,1.5089034759889886
OG_03492,1.5081898500949455,1.5081898500949455
OG_04173,1.5081662756141412,1.5081662756141412
OG_01160,1.5070830651502574,1.5070830651502574
OG_08252,1.5064327148074212,1.5064327148074212
OG_05881,1.5058245117641402,1.5058245117641402
OG_01735,1.5050960838358165,1.5050960838358165
OG_05610,1.5043569046516485,1.5043569046516485
OG_08126,1.5041447362443934,1.5041447362443934
OG_05922,1.5037242397280035,1.5037242397280035
OG_01704,1.5032244251593845,1.5032244251593845
OG_08202,1.5010163024051375,1.5010163024051375
OG_08835,1.5009962295432115,1.5009962295432115
OG_01583,1.4998288124817425,1.4998288124817425
OG_00253,1.4969432238100029,1.4969432238100029
OG_06851,1.4966533675586104,1.4966533675586104
OG_03864,1.494749820665163,1.494749820665163
OG_04692,1.4946357065148976,1.4946357065148976
OG_08775,1.4938233897328048,1.4938233897328048
OG_08528,1.4937365731578691,1.4937365731578691
OG_09596,1.4935337467259775,1.4935337467259775
OG_01608,1.4932929688433842,1.4932929688433842
OG_01276,1.4919962153307826,1.4919962153307826
OG_04857,1.4918173826593286,1.4918173826593286
OG_03208,1.4916906137895305,1.4916906137895305
OG_03774,1.4899027057090728,1.4899027057090728
OG_04141,1.4882167111388438,1.4882167111388438
OG_09042,1.4869396787188731,1.4869396787188731
OG_07507,1.4867185153238132,1.4867185153238132
OG_04131,1.483119607466989,1.483119607466989
OG_04784,1.4826833965252808,1.4826833965252808
OG_06047,1.4818702977826703,1.4818702977826703
OG_06627,1.4807738376582136,1.4807738376582136
OG_08674,1.47932338837382,1.47932338837382
OG_05000,1.4785457609052224,1.4785457609052224
OG_05753,1.4763398583546803,1.4763398583546803
OG_05254,1.475829054662466,1.475829054662466
OG_02403,1.4748518902107537,1.4748518902107537
OG_00082,1.4745727799139192,1.4745727799139192
OG_00963,1.473209960039621,1.473209960039621
OG_08722,1.4731723749426164,1.4731723749426164
OG_04351,1.4724481791408148,1.4724481791408148
OG_08328,1.4713688807526513,1.4713688807526513
OG_04814,1.470773485512026,1.470773485512026
OG_06409,1.4702888714050286,1.4702888714050286
OG_05952,1.46896693602763,1.46896693602763
OG_01727,1.4680633069729991,1.4680633069729991
OG_04207,1.4680215277003013,1.4680215277003013
OG_03722,1.4680096908984777,1.4680096908984777
OG_01445,1.4656579774222651,1.4656579774222651
OG_04008,1.4641319982377092,1.4641319982377092
OG_08594,1.4633275281589984,1.4633275281589984
OG_09912,1.4633209017336335,1.4633209017336335
OG_07929,1.4626867521153826,1.4626867521153826
OG_04759,1.4623842015213553,1.4623842015213553
OG_01839,1.4602903455825782,1.4602903455825782
OG_00133,1.4589857890476916,1.4589857890476916
OG_01228,1.4568539420735225,1.4568539420735225
OG_06310,1.4553964972763624,1.4553964972763624
OG_08564,1.4547989892739093,1.4547989892739093
OG_01337,1.454678638039753,1.454678638039753
OG_09178,1.4530989642026362,1.4530989642026362
OG_02718,1.4524995788774673,1.4524995788774673
OG_07000,1.4518865517093282,1.4518865517093282
OG_08725,1.451820683734779,1.451820683734779
OG_05765,1.4512412265126995,1.4512412265126995
OG_09623,1.4492683456616156,1.4492683456616156
OG_03495,1.4486278730886255,1.4486278730886255
OG_08939,1.4473265231026369,1.4473265231026369
OG_01054,1.4469946627564405,1.4469946627564405
OG_09577,1.4456578516914176,1.4456578516914176
OG_00081,1.4452165650447415,1.4452165650447415
OG_06942,1.4445307321489622,1.4445307321489622
OG_00166,1.4441158829196823,1.4441158829196823
OG_09792,1.444011021128761,1.444011021128761
OG_01792,1.4436236951735013,1.4436236951735013
OG_03623,1.4434237991874634,1.4434237991874634
OG_01869,1.4415641765567129,1.4415641765567129
OG_00596,1.4413958734566277,1.4413958734566277
OG_02601,1.4391568745744974,1.4391568745744974
OG_09593,1.438282926931195,1.438282926931195
OG_10109,1.437171228219924,1.437171228219924
OG_02227,1.4370400269368353,1.4370400269368353
OG_09628,1.4363665370119918,1.4363665370119918
OG_00838,1.4362692049146493,1.4362692049146493
OG_06305,1.4359617803976303,1.4359617803976303
OG_05035,1.4347400805091248,1.4347400805091248
OG_06557,1.4343331809859083,1.4343331809859083
OG_04604,1.433262929800572,1.433262929800572
OG_05769,1.4323440338541478,1.4323440338541478
OG_05627,1.4320597162808124,1.4320597162808124
OG_00111,1.4311603350705786,1.4311603350705786
OG_07051,1.430375478612444,1.430375478612444
OG_07138,1.4298666223301513,1.4298666223301513
OG_09862,1.429399491287843,1.429399491287843
OG_06919,1.4271823807280053,1.4271823807280053
