gene_id,absolute_loading,signed_loading
OG_05110,3.0625456221394245,3.0625456221394245
OG_05691,3.0539891071301635,3.0539891071301635
OG_01491,3.049224386928319,3.049224386928319
OG_04615,3.0315666305170907,3.0315666305170907
OG_02550,3.025933796453776,3.025933796453776
OG_02043,3.015926342633236,3.015926342633236
OG_05445,3.011487130228267,3.011487130228267
OG_07764,3.0108170710017568,3.0108170710017568
OG_08340,3.0003904123826883,3.0003904123826883
OG_01498,2.998730025541469,2.998730025541469
OG_08008,2.9862709626012647,2.9862709626012647
OG_03864,2.9765251890320266,2.9765251890320266
OG_01475,2.968729006043308,2.968729006043308
OG_09789,2.9565711416050493,2.9565711416050493
OG_00063,2.9546326915152514,2.9546326915152514
OG_08091,2.9482780148191594,2.9482780148191594
OG_01201,2.945356073422485,2.945356073422485
OG_03658,2.941115430825776,2.941115430825776
OG_02949,2.9237316126858386,2.9237316126858386
OG_03909,2.9226028551812497,2.9226028551812497
OG_02317,2.919631803399633,2.919631803399633
OG_09683,2.9173718397766133,2.9173718397766133
OG_00953,2.911362356618684,2.911362356618684
OG_07679,2.909079079220973,2.909079079220973
OG_05698,2.904186751732058,2.904186751732058
OG_04006,2.9024151966959737,2.9024151966959737
OG_03452,2.895856715220243,2.895856715220243
OG_05551,2.885419280402309,2.885419280402309
OG_06942,2.8808509923049908,2.8808509923049908
OG_05473,2.869409980332232,2.869409980332232
OG_08482,2.8672104740285724,2.8672104740285724
OG_05436,2.8617009666533058,2.8617009666533058
OG_08674,2.8601085333589893,2.8601085333589893
OG_00243,2.849915852345665,2.849915852345665
OG_03683,2.839489996479286,2.839489996479286
OG_10087,2.838899465763217,2.838899465763217
OG_07864,2.835647225555864,2.835647225555864
OG_10110,2.8339332487673072,2.8339332487673072
OG_01447,2.82878673446696,2.82878673446696
OG_10067,2.826964904942202,2.826964904942202
OG_02424,2.824097046188536,2.824097046188536
OG_08705,2.8192988726641417,2.8192988726641417
OG_05437,2.810127661884766,2.810127661884766
OG_05874,2.8094452521671185,2.8094452521671185
OG_00119,2.7820968315146795,2.7820968315146795
OG_08396,2.7749078062102184,2.7749078062102184
OG_09736,2.7731239182756235,2.7731239182756235
OG_08718,2.768701375444585,2.768701375444585
OG_00706,2.768187019547369,2.768187019547369
OG_06778,2.76657207045115,2.76657207045115
OG_09923,2.7600149362323285,2.7600149362323285
OG_00281,2.759518702350501,2.759518702350501
OG_04041,2.759486663768855,2.759486663768855
OG_09247,2.7578076334258634,2.7578076334258634
OG_02941,2.755305730348287,2.755305730348287
OG_08997,2.752771243530513,2.752771243530513
OG_01853,2.752712348983484,2.752712348983484
OG_04868,2.751020570588203,2.751020570588203
OG_06033,2.746696886327909,2.746696886327909
OG_08627,2.7466194523912533,2.7466194523912533
OG_05053,2.746118184171694,2.746118184171694
OG_03546,2.744918635594564,2.744918635594564
OG_01503,2.7412420112191,2.7412420112191
OG_01876,2.726659404619358,2.726659404619358
OG_03311,2.726601020916108,2.726601020916108
OG_02173,2.725797805995061,2.725797805995061
OG_03492,2.721853003506877,2.721853003506877
OG_03473,2.721600274297243,2.721600274297243
OG_02484,2.7197690745845144,2.7197690745845144
OG_04075,2.711258493938049,2.711258493938049
OG_07760,2.7048448437879125,2.7048448437879125
OG_02527,2.6995662046019637,2.6995662046019637
OG_04129,2.698676112685483,2.698676112685483
OG_00308,2.6957029541925444,2.6957029541925444
OG_05572,2.6951268577390235,2.6951268577390235
OG_04503,2.6933803089064243,2.6933803089064243
OG_08046,2.6912530866637656,2.6912530866637656
OG_07102,2.683448687756941,2.683448687756941
OG_07663,2.682117734700206,2.682117734700206
OG_07161,2.68155201702494,2.68155201702494
OG_02145,2.680158442777891,2.680158442777891
OG_07395,2.680121380867923,2.680121380867923
OG_05780,2.679368384346818,2.679368384346818
OG_00893,2.671050668720413,2.671050668720413
OG_02049,2.6609018403948608,2.6609018403948608
OG_03926,2.6594657924991307,2.6594657924991307
OG_04285,2.657337571771707,2.657337571771707
OG_09524,2.655772861208075,2.655772861208075
OG_00866,2.6549661782355285,2.6549661782355285
OG_05783,2.654693522766156,2.654693522766156
OG_00514,2.6499655694753907,2.6499655694753907
OG_07203,2.647161777540933,2.647161777540933
OG_02718,2.647102223465184,2.647102223465184
OG_08057,2.646524847346283,2.646524847346283
OG_05765,2.6447106904136977,2.6447106904136977
OG_01709,2.6446474310261614,2.6446474310261614
OG_08715,2.6420712698156024,2.6420712698156024
OG_05442,2.6414172971683554,2.6414172971683554
OG_06373,2.640354738370283,2.640354738370283
OG_07954,2.6389173549510265,2.6389173549510265
OG_01735,2.638244726243302,2.638244726243302
OG_09792,2.634971212799589,2.634971212799589
OG_06851,2.6345631886784098,2.6345631886784098
OG_03514,2.6342018893686387,2.6342018893686387
OG_08328,2.631495533980696,2.631495533980696
OG_06817,2.6289366613758336,2.6289366613758336
OG_06685,2.6274589548035223,2.6274589548035223
OG_00843,2.6273237858371545,2.6273237858371545
OG_02227,2.6248192321436528,2.6248192321436528
OG_07631,2.623919842401855,2.623919842401855
OG_06702,2.6165587059712734,2.6165587059712734
OG_02417,2.6122508226778804,2.6122508226778804
OG_05215,2.611799650091499,2.611799650091499
OG_01413,2.6073845189666263,2.6073845189666263
OG_03517,2.600361869124732,2.600361869124732
OG_07066,2.5975055404576257,2.5975055404576257
OG_08599,2.5972386289899063,2.5972386289899063
OG_04338,2.596792644860639,2.596792644860639
OG_02296,2.596475131188298,2.596475131188298
OG_01565,2.5951329882417795,2.5951329882417795
OG_01659,2.5933229283562707,2.5933229283562707
OG_00679,2.5918176401367363,2.5918176401367363
OG_05443,2.5890407217840905,2.5890407217840905
OG_01727,2.586764950137659,2.586764950137659
OG_05548,2.5860236017736296,2.5860236017736296
OG_09743,2.58558513527408,2.58558513527408
OG_01141,2.5854621948543737,2.5854621948543737
OG_04423,2.5851437308855365,2.5851437308855365
OG_09029,2.582934723036085,2.582934723036085
OG_09535,2.5764038056557403,2.5764038056557403
OG_04496,2.5745511904991605,2.5745511904991605
OG_09906,2.569529723047075,2.569529723047075
OG_09562,2.564444460775125,2.564444460775125
OG_05875,2.563979990229804,2.563979990229804
OG_03988,2.563093990822369,2.563093990822369
OG_06557,2.5615422443275038,2.5615422443275038
OG_06973,2.561347857024215,2.561347857024215
OG_01608,2.556627577588455,2.556627577588455
OG_04243,2.556191832046098,2.556191832046098
OG_08977,2.5561540454214158,2.5561540454214158
OG_01160,2.553705592131477,2.553705592131477
OG_05522,2.5517365657127846,2.5517365657127846
OG_01299,2.548664715365466,2.548664715365466
OG_04600,2.547699747794063,2.547699747794063
OG_00833,2.5389742714868,2.5389742714868
OG_07723,2.536464026642712,2.536464026642712
OG_02353,2.5264817319259305,2.5264817319259305
OG_00596,2.5168535395796123,2.5168535395796123
OG_02568,2.513034319140436,2.513034319140436
OG_01869,2.5087444815928786,2.5087444815928786
OG_06556,2.507920177050726,2.507920177050726
OG_02220,2.506616807546999,2.506616807546999
OG_08859,2.5053957897557115,2.5053957897557115
OG_08058,2.502372254440259,2.502372254440259
OG_06310,2.501888829374821,2.501888829374821
OG_00887,2.5000782736772003,2.5000782736772003
OG_00629,2.499957046587213,2.499957046587213
OG_08065,2.4998688380057392,2.4998688380057392
OG_02300,2.499281812776546,2.499281812776546
OG_03765,2.497707504588172,2.497707504588172
OG_03682,2.4955655165782558,2.4955655165782558
OG_06680,2.494303624085408,2.494303624085408
OG_05119,2.492677200188339,2.492677200188339
OG_00729,2.491189921805093,2.491189921805093
OG_08231,2.4855576279113407,2.4855576279113407
OG_00081,2.4855186337109205,2.4855186337109205
OG_05547,2.4819658680252656,2.4819658680252656
OG_09577,2.4806757137534587,2.4806757137534587
OG_09840,2.4773123121872604,2.4773123121872604
OG_00077,2.476179674726865,2.476179674726865
OG_07004,2.475397748599371,2.475397748599371
OG_01479,2.4748156221969784,2.4748156221969784
OG_05348,2.4736253015999106,2.4736253015999106
OG_06068,2.472979092360585,2.472979092360585
OG_00020,2.467908541266399,2.467908541266399
OG_01017,2.4677903076747625,2.4677903076747625
OG_00957,2.467301755945343,2.467301755945343
OG_02908,2.46623249914111,2.46623249914111
OG_06526,2.461449959175277,2.461449959175277
OG_06400,2.458635487173852,2.458635487173852
OG_00258,2.451790608994037,2.451790608994037
OG_05753,2.4507718033894075,2.4507718033894075
OG_01366,2.4481189464858097,2.4481189464858097
OG_06198,2.44658023737259,2.44658023737259
OG_09928,2.4461408930973,2.4461408930973
OG_02101,2.445150806137788,2.445150806137788
OG_00787,2.444016095191307,2.444016095191307
OG_01534,2.443222597979524,2.443222597979524
OG_04635,2.442876795353281,2.442876795353281
OG_03928,2.4425882576071016,2.4425882576071016
OG_08835,2.441667143035695,2.441667143035695
OG_00792,2.4378007760012723,2.4378007760012723
OG_09636,2.433561378807619,2.433561378807619
OG_04133,2.432547257589498,2.432547257589498
OG_03639,2.4276836575857,2.4276836575857
OG_05247,2.425336647552713,2.425336647552713
OG_00434,2.4244329365082,2.4244329365082
OG_08856,2.4174259708332166,2.4174259708332166
OG_05254,2.4154341367922205,2.4154341367922205
OG_06203,2.414981227996068,2.414981227996068
OG_02982,2.413932114670242,2.413932114670242
OG_05988,2.410579361008251,2.410579361008251
OG_05732,2.408872972289025,2.408872972289025
OG_08688,2.405033840292565,2.405033840292565
OG_04755,2.404299729195872,2.404299729195872
OG_08925,2.4040299789218524,2.4040299789218524
OG_00772,2.4033685313028466,2.4033685313028466
OG_08519,2.4016220469115863,2.4016220469115863
OG_00961,2.4007628733770447,2.4007628733770447
OG_02642,2.3998098429788475,2.3998098429788475
OG_08806,2.3978005224832746,2.3978005224832746
OG_05220,2.397784675058797,2.397784675058797
OG_05498,2.397663600672506,2.397663600672506
OG_05779,2.3971269829356223,2.3971269829356223
OG_04999,2.3969751808509314,2.3969751808509314
OG_04335,2.3914635131527047,2.3914635131527047
OG_02095,2.3905464969040877,2.3905464969040877
OG_03052,2.389821203335478,2.389821203335478
OG_02744,2.3888225131320064,2.3888225131320064
OG_08170,2.387467780152853,2.387467780152853
OG_08536,2.3854695812076057,2.3854695812076057
OG_06421,2.385328079048352,2.385328079048352
OG_04265,2.384308953891672,2.384308953891672
OG_02228,2.383086069595749,2.383086069595749
OG_00946,2.381316469316236,2.381316469316236
OG_07920,2.3797335418722887,2.3797335418722887
OG_05229,2.3789079038441563,2.3789079038441563
OG_07449,2.3781812578413954,2.3781812578413954
OG_08001,2.3678188026084936,2.3678188026084936
OG_06034,2.3673023510384046,2.3673023510384046
OG_04610,2.3660482387320907,2.3660482387320907
OG_07877,2.3562839198345027,2.3562839198345027
OG_04858,2.353954908375401,2.353954908375401
OG_01510,2.3532137023645268,2.3532137023645268
OG_08148,2.35193334131107,2.35193334131107
OG_07351,2.350114849726608,2.350114849726608
OG_01740,2.3484744382988625,2.3484744382988625
OG_03991,2.3477047883613507,2.3477047883613507
OG_09912,2.347634349139012,2.347634349139012
OG_05106,2.346725223017577,2.346725223017577
OG_09862,2.3455754980707293,2.3455754980707293
OG_05274,2.343886961355827,2.343886961355827
OG_01845,2.342667816059923,2.342667816059923
OG_07436,2.340707424012239,2.340707424012239
OG_10090,2.3405204004124665,2.3405204004124665
OG_07007,2.3404584928017638,2.3404584928017638
OG_05640,2.3394271393349397,2.3394271393349397
OG_01054,2.337191138995788,2.337191138995788
OG_09917,2.3371159872560594,2.3371159872560594
OG_08227,2.3368454423875304,2.3368454423875304
OG_08437,2.336514097202755,2.336514097202755
OG_02985,2.336287811543273,2.336287811543273
OG_10039,2.3317230321176035,2.3317230321176035
OG_02200,2.3313522711737984,2.3313522711737984
OG_03158,2.329261827094034,2.329261827094034
OG_03582,2.328646246083179,2.328646246083179
OG_10093,2.325338058006573,2.325338058006573
OG_01249,2.324737575820573,2.324737575820573
OG_07607,2.323709950824737,2.323709950824737
OG_08090,2.323341786336622,2.323341786336622
OG_00986,2.322724846189635,2.322724846189635
OG_06874,2.3221524294283395,2.3221524294283395
OG_06812,2.321671292452737,2.321671292452737
OG_05582,2.3213333588538347,2.3213333588538347
OG_09129,2.3210923905355423,2.3210923905355423
OG_08947,2.3203863944307086,2.3203863944307086
OG_09042,2.319079237101846,2.319079237101846
OG_01317,2.313203767424498,2.313203767424498
OG_09948,2.312355802781719,2.312355802781719
OG_09195,2.31219083980644,2.31219083980644
OG_05075,2.311550840887015,2.311550840887015
OG_09810,2.3105322230222654,2.3105322230222654
OG_03161,2.309866366436484,2.309866366436484
OG_07652,2.30876205678959,2.30876205678959
OG_04722,2.3078994417915637,2.3078994417915637
OG_04642,2.30597749679839,2.30597749679839
OG_05072,2.305188147121132,2.305188147121132
OG_04596,2.304065093163879,2.304065093163879
OG_06584,2.3014626944919114,2.3014626944919114
OG_09556,2.295733866882112,2.295733866882112
OG_03949,2.2925431388586617,2.2925431388586617
OG_07218,2.2925348242708425,2.2925348242708425
OG_06478,2.292034388117582,2.292034388117582
OG_07010,2.290770637602096,2.290770637602096
OG_06181,2.288707210533149,2.288707210533149
OG_08372,2.28729172901881,2.28729172901881
OG_06472,2.2872660499034887,2.2872660499034887
OG_07696,2.2794564481764144,2.2794564481764144
OG_01177,2.2793069806984407,2.2793069806984407
OG_07553,2.278005682107017,2.278005682107017
OG_05268,2.2760970864896333,2.2760970864896333
OG_02640,2.2757676854926303,2.2757676854926303
OG_09237,2.2754154113041927,2.2754154113041927
OG_09949,2.2712310256334662,2.2712310256334662
OG_01710,2.2711180521373,2.2711180521373
OG_09595,2.2709993222029627,2.2709993222029627
OG_06967,2.2707504737394624,2.2707504737394624
OG_00945,2.270128919892486,2.270128919892486
OG_07457,2.2689527199051,2.2689527199051
OG_06154,2.268630063129641,2.268630063129641
OG_02564,2.266019207608381,2.266019207608381
OG_03439,2.261980186710864,2.261980186710864
OG_07138,2.2584981609728283,2.2584981609728283
OG_07088,2.255523872121687,2.255523872121687
OG_07829,2.2554660644448123,2.2554660644448123
OG_00246,2.2542808105140533,2.2542808105140533
OG_03631,2.2533112764920373,2.2533112764920373
OG_04235,2.2513846447602197,2.2513846447602197
OG_00500,2.2507527525565987,2.2507527525565987
OG_02402,2.244244722115728,2.244244722115728
OG_06754,2.241582845259726,2.241582845259726
OG_09473,2.241420858416872,2.241420858416872
OG_07919,2.239758580797357,2.239758580797357
OG_08089,2.238910790814508,2.238910790814508
OG_06919,2.238759033663864,2.238759033663864
OG_05669,2.2382068225228573,2.2382068225228573
OG_00844,2.23685364952201,2.23685364952201
OG_01606,2.233551954932407,2.233551954932407
OG_07999,2.2325458885577283,2.2325458885577283
OG_09096,2.231650861894769,2.231650861894769
OG_03208,2.230638459235112,2.230638459235112
OG_02912,2.2300058700583456,2.2300058700583456
OG_01121,2.229899895756928,2.229899895756928
OG_05631,2.2294665607513635,2.2294665607513635
OG_09980,2.229263631843428,2.229263631843428
OG_02369,2.2281779754955418,2.2281779754955418
OG_06461,2.2280203540842134,2.2280203540842134
OG_08276,2.2276740665246755,2.2276740665246755
OG_03690,2.2255648127056245,2.2255648127056245
OG_08907,2.22391991159265,2.22391991159265
OG_06533,2.2227517740293483,2.2227517740293483
OG_05465,2.222513343270702,2.222513343270702
OG_03982,2.222029595491215,2.222029595491215
OG_01002,2.221314957782364,2.221314957782364
OG_08939,2.218359752868686,2.218359752868686
OG_04531,2.2172151595578518,2.2172151595578518
OG_01573,2.21661485947773,2.21661485947773
OG_00678,2.216435232370105,2.216435232370105
OG_04903,2.2163789463754107,2.2163789463754107
OG_00087,2.215036463883497,2.215036463883497
OG_05000,2.214237286232715,2.214237286232715
OG_06066,2.213387035426027,2.213387035426027
OG_10175,2.2119378157720764,2.2119378157720764
OG_07944,2.210192507191979,2.210192507191979
OG_03563,2.2081616536933213,2.2081616536933213
OG_06676,2.206545154216947,2.206545154216947
OG_06246,2.206246571614461,2.206246571614461
OG_00443,2.205911865900048,2.205911865900048
OG_08828,2.2022333832816607,2.2022333832816607
OG_06115,2.2003984516431387,2.2003984516431387
OG_07469,2.199356404068801,2.199356404068801
OG_09379,2.1978772680029643,2.1978772680029643
OG_03772,2.1977711643608315,2.1977711643608315
OG_05679,2.197362106839544,2.197362106839544
OG_05926,2.1967371704684298,2.1967371704684298
OG_04489,2.195857361415605,2.195857361415605
OG_07362,2.195073726519393,2.195073726519393
OG_01839,2.19389678017043,2.19389678017043
OG_07737,2.1926229440987206,2.1926229440987206
OG_08687,2.188339444235752,2.188339444235752
OG_06588,2.1868107056509083,2.1868107056509083
OG_04604,2.1860715337075667,2.1860715337075667
OG_07051,2.180852593673232,2.180852593673232
OG_06889,2.180315874945129,2.180315874945129
OG_02536,2.179828524346867,2.179828524346867
OG_03168,2.177987560936267,2.177987560936267
OG_05776,2.1761559022989942,2.1761559022989942
OG_05947,2.1759064382705646,2.1759064382705646
OG_08577,2.1756291835928248,2.1756291835928248
OG_02483,2.174007946899477,2.174007946899477
OG_02430,2.172666125611442,2.172666125611442
OG_04039,2.1726621810593127,2.1726621810593127
OG_05761,2.171340724802969,2.171340724802969
OG_02626,2.170618790323273,2.170618790323273
OG_06340,2.169336789218808,2.169336789218808
OG_06849,2.1687992679278216,2.1687992679278216
OG_06283,2.167894367954692,2.167894367954692
OG_02507,2.1676759035527207,2.1676759035527207
OG_04109,2.167481523224074,2.167481523224074
OG_03332,2.167212265424784,2.167212265424784
OG_00736,2.1647258186495124,2.1647258186495124
OG_04500,2.1623582353070887,2.1623582353070887
OG_02443,2.1617132413375293,2.1617132413375293
OG_01277,2.16035524998517,2.16035524998517
OG_07865,2.1600329824775555,2.1600329824775555
OG_01898,2.156666789100052,2.156666789100052
OG_10148,2.156102743562704,2.156102743562704
OG_09416,2.154605134029531,2.154605134029531
OG_04398,2.153624220724341,2.153624220724341
OG_04731,2.153103153926381,2.153103153926381
OG_10158,2.1523161126009978,2.1523161126009978
OG_05035,2.1498292275590294,2.1498292275590294
OG_03707,2.1483539572134207,2.1483539572134207
OG_03779,2.1483337326826075,2.1483337326826075
OG_08994,2.1442539068259827,2.1442539068259827
OG_05533,2.141691658040904,2.141691658040904
OG_01027,2.1405047627277343,2.1405047627277343
OG_07528,2.139411026896568,2.139411026896568
OG_10200,2.139181840760358,2.139181840760358
OG_07266,2.13877644335506,2.13877644335506
OG_01637,2.1338474725200696,2.1338474725200696
OG_09831,2.1335347536403573,2.1335347536403573
OG_08852,2.1334939535672204,2.1334939535672204
OG_00549,2.132045777199561,2.132045777199561
OG_06669,2.131692419161557,2.131692419161557
OG_03346,2.1313098379244337,2.1313098379244337
OG_04754,2.1311980322838378,2.1311980322838378
OG_06188,2.1304568638921024,2.1304568638921024
OG_08427,2.128268266953228,2.128268266953228
OG_08047,2.128137000085251,2.128137000085251
OG_09036,2.1274229247955176,2.1274229247955176
OG_02015,2.1269318228833445,2.1269318228833445
OG_00127,2.126543072519512,2.126543072519512
OG_07028,2.1248524348403244,2.1248524348403244
OG_07281,2.122355274426165,2.122355274426165
OG_01992,2.122178080480926,2.122178080480926
OG_07596,2.121079990708016,2.121079990708016
OG_08314,2.118980333602197,2.118980333602197
OG_08508,2.116141504878851,2.116141504878851
OG_04146,2.116123224636417,2.116123224636417
OG_07855,2.1161005144220075,2.1161005144220075
OG_05069,2.1146680203391908,2.1146680203391908
OG_09189,2.1122723273485944,2.1122723273485944
OG_07595,2.112127099360728,2.112127099360728
OG_05015,2.11068024448821,2.11068024448821
OG_00588,2.108749875471488,2.108749875471488
OG_05841,2.10870190492089,2.10870190492089
OG_08083,2.1073650460390123,2.1073650460390123
OG_08507,2.106059623917207,2.106059623917207
OG_09606,2.103289373394695,2.103289373394695
OG_08932,2.1019942539944982,2.1019942539944982
OG_02031,2.101429658793108,2.101429658793108
OG_05136,2.1011369459089244,2.1011369459089244
OG_09740,2.1001935911511884,2.1001935911511884
OG_02859,2.0985190167190217,2.0985190167190217
OG_02088,2.096317513666773,2.096317513666773
OG_04965,2.096279203361888,2.096279203361888
OG_00133,2.092363303591936,2.092363303591936
OG_04454,2.0917642798279816,2.0917642798279816
