,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
apul_ACR-139,-0.33201332190890015,0.44900354019548755,0.6072175971607779,1.7060760726153978,2.299044796778465,5.921970866354928,1.1904568714809316,-0.32759711991697527,0.8155568612825039,1.2008927930080098,3.809123730754147,-0.8804677807489364,-0.00117535790914274,1.8358681436225526,-0.5853527983684792,-0.9279022236053298,0.059383942625385676,-0.22047675990997828,5.191321818996848,3.086320257571048,5.9630289052233305,4.190984401670236,1.3184330724074005,1.4769675211429618,1.8694083254061058,1.3592016999289798,0.5796856346826889,-0.5374560619586507,-2.214327302677117,-0.9531487868828168,-3.491757734725964,-1.341754228325863,1.6891240490493784,1.8770905344490858,-3.6473980323569326
apul_ACR-145,-1.0135897006982078,-2.0878559776086223,1.7088117748392255,2.8940640272768996,-0.05535868409917084,3.2909207568618557,2.3476492578767036,4.21290298342827,2.366502481860636,-1.8216009792449441,6.704842189252922,2.12937857023624,-0.8706554301835518,0.8657952936980144,2.0668937392523983,-1.3021400884961132,2.155404580342332,4.342671115828636,0.46723058296481595,0.08463958364573916,6.04607877172293,3.8263454995657704,0.3357180880233973,-0.05666062870402671,4.650620817592054,1.185983442339467,-0.22700464906295134,0.40110446526916294,-1.8759841659909224,-2.568187486195192,-0.4302690208328557,-1.2521072789165977,0.05346903511380836,1.280653425360087,-2.734837258807403
apul_ACR-150,-0.7330366304812912,-4.6834582318975375,0.970062153979312,1.8093433540712365,2.002407986976503,5.26539121152101,1.2808840065740479,0.9248096822303576,0.17475050785512786,-0.6539646618482138,-1.7590622935668474,-7.731750097784176,-0.4078122051666924,-2.971955925383843,8.521735982750489,-3.1432119778311867,-0.7702499144128095,-1.6617092614679918,-2.2483222168017067,1.6411577575934069,5.248465652821873,5.214479061005879,0.7700569936515869,2.0313492104725994,4.385320178019948,0.6996941049165724,0.8610961252413988,2.3562661047669167,-2.602978868308422,1.8279318810357401,0.16092613897308666,-1.439562540473214,0.8849465270329209,1.1947224034908133,-3.5792746241711524
apul_ACR-173,0.11864777490334213,1.0362160662465745,1.6942090986519904,-0.20740518203775415,1.665640028771965,6.3486068473674955,1.1641146235248125,3.487064079677472,1.9064282528162835,1.688414250457726,4.054596322478747,-0.47429805832714467,1.4580638140851452,2.74912950242119,4.2345178682970115,-1.279175255481446,0.7714365215174146,1.1807678471253393,-2.041865551677228,1.3227878870542882,3.1132456147948955,6.606593611387422,0.14826589637166457,1.3942357047016363,3.1501738045437637,1.8937734251063694,0.3972696754386618,0.570568587110162,0.4326890414089497,0.6445123326533458,-2.7181105295536048,-0.7991604596369416,0.15588585105731825,1.1319238770192133,-4.428181206401555
apul_ACR-186,-2.6826914239041693,-4.780328210041018,0.7435737210238994,1.5412711296084278,0.41713727402126355,8.584105570799881,3.838208903136168,3.2646108066207233,1.6060665183841898,0.35202867102037655,4.967605735693811,-13.782679879201664,-0.4457925876174868,1.5096193363817312,3.097576278673146,-2.2327553750306786,-1.2541930858010968,7.798394100447401,5.37772891223778,1.9640519061645445,3.2061491162983837,6.708121211163376,-0.03122268486730706,1.3837297616555413,4.623592719192427,0.29345031325504356,3.2452742828453376,0.022599577194607878,-5.221040774678425,8.558909829807355,-2.480065653268685,-3.8213151771033322,1.744874075803485,0.5459088539988625,-7.452665159395124
apul_ACR-225,-0.20424845503436878,4.02999112659704,1.7218356937168509,1.0109631535092032,0.8872984279944967,4.636488154512241,0.7509691344294528,1.6057641418733324,1.467949883700055,2.5992492976003554,1.0756677700105264,4.894974208720526,3.663617549719637,2.0975777944156846,4.218513661319233,1.3576489232969182,-0.16733257518870986,4.2883952438917685,-6.947129995107864,0.409425288228365,0.489364386930456,4.039362925203956,0.7976037900957961,1.0142528256585936,4.033443335001911,4.306225849684436,2.3634475739759555,3.771169995282332,-0.27504699336420685,-0.6222283764525165,-5.358533334063805,-2.055703012072535,-0.014566207431871958,1.2757595433545936,-1.480384476982677
apul_ACR-229,-0.5196313302270054,1.9354808328638589,-0.4760160537452831,-0.5762739668817609,2.4840555740478436,4.936054058882602,4.249876159961619,-0.01171550562799638,0.46015004652494645,11.577180986230667,0.5044744880299371,4.0345402411251445,3.297793234136132,-0.18662103380365921,1.647781806828067,6.138976716219569,-0.8881650495682154,3.085173635370035,-1.2912692418382803,2.308005400246529,2.721747299738945,2.7571945727411715,1.036185388436695,1.537578476023813,4.188207771562367,1.7554051688519454,0.56953481674875,0.861191875343217,-3.053069125693211,-0.09315837905983562,-3.0087073809895997,-1.3913880472231,1.1495993674892828,1.6562008765024414,-2.0721994659177874
apul_ACR-237,-0.13750465615591914,-1.4614689541571302,0.9254496815913673,1.6982397945858776,1.6647326169458976,4.321971331597804,0.9371146568253511,1.288577373971886,2.0770818196365037,2.2138998274697883,-2.1557531838535464,0.9392755303777138,-0.9701955387887795,-1.953225079875931,5.824727676480342,0.8332121415637792,1.0664949865313207,0.49401953381782904,-7.005209680261278,0.41400292196395,4.753262980051296,0.7752684617994359,0.778107691330998,1.0157273206887547,4.652157142633507,1.6340068939663943,0.8678043532232727,2.3498433879557186,-0.8020497107502704,-0.3940013144489262,-0.38918469625255125,-0.7314320983211623,-0.3544339294127766,0.9798075195749885,-0.5647380464764692
apul_ACR-244,0.36572708032514833,4.689835449662683,0.7924693896421383,0.7898883980653234,1.5520233916368111,3.8533592907627474,0.6824058639739509,1.2392248219900062,1.8831204473222927,4.028408987664416,-0.7646615929801046,1.838626273039487,1.303585800217123,-2.100195098131111,4.4740500516864685,2.278918214189762,1.8715176259265642,2.808745915289555,-8.889222659735733,0.965803357103858,1.8038879159497738,1.1598211455035423,0.641049109000184,1.2970905232832706,3.4189564855209063,4.817712996668961,1.956719563807847,2.848052017851579,-0.08074750100665583,0.10539754863148508,-4.736875656083947,-1.6941334741232275,-0.09047576310799206,1.944126491615866,1.4584056649240011
apul_ACR-265,-0.1109340908500808,0.19486249291841826,0.7333037417256717,1.8269327917239395,-1.6710364163859337,2.0931248149318784,0.9229475965253419,0.7690761767431741,2.14774978351855,3.2635421992762375,1.2206720146263903,4.85827166996524,1.591016087216739,-0.5678805136447673,2.573064300763802,2.1796306297480057,-0.21893195830357753,6.768153284142985,-3.3393573992248107,1.0619339270655914,5.53143227759003,1.4645490546336422,0.4624551875758973,3.7455361615310925,4.462946057300693,1.0155175620624957,2.0543964369760994,0.7914174014712109,-0.7394150618078044,-2.254612499940915,-2.1924855662960407,-1.4995160403399548,1.231341073022905,2.511935100111208,0.8697063331362517
peve_POR-216,-0.2380771775171271,0.35391431475450696,-1.2008887997103537,-2.950330277685624,0.17732727614460864,2.812643485366426,4.172915269518281,-4.295404811308449,-0.037737919948166956,2.630196846469651,4.106160098149995,0.9537412540383987,1.1793712579441988,-9.522294822458255,5.691820023294069,-0.8387820624352418,-3.2615321702185374,-0.6650619757677052,6.3210602470141,-0.3818436856450832,-3.9858710800043355,0.2698338557653894,0.175861872124368,9.641499182448847,0.5871720812521269,0.19419696042894496,4.1938906719616575,4.83499717126275,7.136736110667011,-1.2998495438849618,0.3990630009941737,3.536654399041394,6.164624223968233,3.2978623977255426,2.8222479238079208
peve_POR-236,0.5914796909322346,-0.19986258692879655,1.6955774832700299,-0.07935214575082314,-0.21576079994612582,0.20417361447355872,1.3406462651387516,-0.04508926185068289,3.2838245413278013,-0.2765572650705564,-0.7814742221555053,0.8402062107908745,3.0267844517026727,0.05585287643596835,-0.614523872008363,-0.32180848731853856,-0.2266837922155806,1.3658358217987032,0.03327880232760382,0.5609716363503775,0.4950704495063225,0.5073097162655394,0.16277051799143039,-6.685662245485451,-0.31078353110679346,-0.7650815351658222,-0.05486908770925478,-0.15626211011135593,-0.14195185367819657,2.5818653335121753,-0.6288507354271041,0.568990276896582,4.09122495370225,-0.41128651762623075,-0.5604665385726771
peve_POR-245,-0.4110302828597737,0.8309081547589676,-0.005551772804324387,0.33449121075745086,-0.9424435083508156,-0.8277881502516437,1.1845540095711735,12.085900600252256,12.893959282588298,3.380375539183409,-0.871308360930766,-0.19413405620640495,-5.561024382758327,6.348162425437953,-0.3512443661173468,1.4078878766822016,14.457280642225934,1.6874304836327159,3.9673706260507258,-1.7054566300019507,-0.29264071087233623,-2.188701697106719,-0.003127475454565517,18.663375474490472,-0.09367419680595328,-0.6020286578875137,-2.5936682406823293,3.747317509770218,4.087278337055061,2.774139764599692,-1.643170916305533,0.24263290809852034,5.252447355030038,-0.15092997401191435,-0.3638604684793936
peve_POR-260,-0.29063053193846367,-7.2329096815318055,-0.7666684973578591,4.294403999721835,1.814837870145899,-0.41976168041239703,2.6574331188777562,-0.1034773669061392,-0.7442154518890007,1.1152454362405577,1.5833644351765572,0.8676035695915368,1.4419603191761234,5.467086516356921,-0.35743043654380946,-0.9050684417549624,-0.487043360778792,0.038704519083882144,-1.1889032150545498,1.1948898032469442,0.01605937976274624,0.519493201361392,-0.6406394547802124,5.244872898843671,0.15250115297914493,-0.3774308615588678,3.4039401832421636,6.0689575288498565,-1.2793342095173512,-1.769665371418009,2.0949172885070304,4.403202483352477,3.9840414985293937,-2.5709398965942643,-0.34730382107220364
peve_POR-262,-0.00018498231956654866,-2.5465023138620815,0.04935015204079185,0.9994435015094232,0.21195038995296447,4.3305878463597,-2.2331930675636196,-1.8192058484459948,3.1929203141688998,0.10251166598785297,2.348408127100614,1.177652506372783,0.7460314371553737,-5.48424382495289,-4.29082758359338,0.6563488596852806,0.9853402515461245,0.37664666402620317,1.186426775933016,-0.09441450568073378,1.5220953438042693,-1.2480355005888994,0.04430108645949167,7.9526253694529965,0.08043072112752098,-1.250214905684327,2.3661867908123044,-3.7705747946294705,6.140301276653343,5.098293652225234,1.40123212569052,9.235629967489588,0.8667091443479621,2.687598708613478,0.28350983709373384
peve_POR-69,0.1269509303854488,-4.135434109565914,1.5989242083852988,-0.5461879722401811,-0.14807634446219872,1.8463518856088528,-4.217768283141503,-7.654073087763492,-1.2145691512297225,-1.2764175953038301,1.2122607784438235,0.06010060160943432,1.0266614621344234,4.089083641333277,6.056769446682019,1.1981385898891315,3.0776010426446723,-0.007239707713646774,5.73922244262277,0.472006365478283,-3.2241978791823067,-1.7346871097598477,1.5618634279662729,7.32008290859511,0.18944335513952582,1.6351895651232073,4.820683759056224,-8.08860609993803,5.577198893190696,1.046489690069395,-0.3091777032302125,4.627771264829658,3.5110710077540355,6.4892847868828865,7.830437417890327
peve_POR-72,0.21511205570948988,-2.0715575117502105,4.622865995782141,4.031077180534082,0.15441930256361627,-1.3102392645582455,-1.0586391599813403,-4.2735353660755955,1.3039129830150538,-0.19592686723585115,1.4742679214471517,-1.22529719617712,-0.1493048552827167,3.2296926596124664,2.123563036511262,-1.1280102975105621,-0.8604521273808786,-2.0184587299240895,-1.3401479444394038,2.2909807355424645,-1.348466449614906,3.9729257329079313,3.08904149432312,4.444612995666608,0.1858851331439834,-4.613433122612097,-4.892813706224624,2.3017389606538856,-4.795879449219256,-0.5981943749272779,-1.7170587625105262,7.288574715307414,2.357981125414345,10.143854668359241,-0.2704234966493156
peve_POR-73,-0.3220933640506903,1.5288805457942352,0.6854776284720288,-2.459206275432073,7.839595801254023,-2.2193702937899977,0.09831826564485432,1.267362228140741,4.348489855775894,-1.6942818595698044,7.476237332406929,-2.7938513894223678,4.139017862148894,-10.507285836904112,-0.05256748456043076,-0.32885552692263603,-11.996387988255716,-3.2648975159018883,-1.9341843980853073,-3.660777902385077,-1.7273351320057622,0.7109265563151307,0.8347939667143647,7.991168387647525,-0.03848382884016102,5.901265253457652,-5.395520664934556,-3.1069136797270325,0.8715835807938588,7.731390108977437,6.47274528082569,1.8539504667810707,4.222979777527835,1.6341460755924666,8.688048075799845
peve_POR-74,0.41111825920358247,1.908429699439098,4.287201377101154,0.2648051159069924,1.0193705595925577,-1.329430081135562,-2.9867600436288506,1.636063771439408,5.812351926260801,-0.329900192979129,1.5366269603361846,0.4608144910139429,1.6254674314936466,1.3453034083851407,-2.3563083708129695,-1.561010973389334,0.0805740715952447,-0.4808034181058731,-1.7464279667235612,0.3264229054452524,0.9953997057144012,0.38911282467281166,1.0571105292703187,7.079225725810041,-0.26519358193897463,-8.180614200881887,3.4309387500643163,1.4566880058851581,2.678399933497158,4.617448333949171,-1.4932463888205727,4.669443657785274,1.2086845276534601,2.738866054732903,8.962189315746455
peve_POR-83,-0.19376515422150567,9.820113750005678,2.3646731084449573,-2.4687901663503853,2.523978972305883,-1.2784534867184,-2.9062294922934937,-6.098839590455153,0.036326670319596965,0.017404561935105544,3.3651624847899253,0.6145182308772295,0.46728501081323087,-0.061668378780788555,2.2707550249818738,2.1582273496966056,-1.2615164071401246,0.948288006655408,4.998100793860111,-3.0387725670110752,-0.611494685335462,1.5279427621257213,2.0362073477625158,7.678206692527908,0.88380106524378,0.19324076314983715,1.6501662844653413,-7.115672418828937,-10.34081014083884,-4.006512221865139,4.370144644557499,8.557624866998575,2.813362562214942,7.888648101093084,3.754072015127373
ptua_POC-201,1.4204213110893218,-0.2529627312197777,-1.1703797611850921,-1.3258604606020545,0.629619808592841,0.4254697929790134,-0.5001945529736133,0.7722914791242848,1.1768988672036476,-0.2936465046673517,0.5888630234468936,1.2829286590670317,4.244141907513285,-1.6138983467906736,0.2217920006281115,0.24338675637356447,0.9114268989620764,-1.9736442638759484,0.9548008041483205,11.929187302953348,0.006718416904817552,1.2981397611304604,3.4008422662088456,2.900304348442527,0.15898332062450582,-0.4315852314352709,1.116840975283253,-1.2807052789467204,-1.3339369501608984,4.713353589196637,0.6288157671288687,-1.9374509920285232,2.787065975298924,-0.8974355662488667,-0.21213724148237947
