,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15
OG_01608,0.5759887193327535,0.5623287037588844,0.6219832426437307,1.4767912791827982,0.7706504736010555,0.7193546070809209,0.9101093591451368,0.8469386387589148,0.7929120672249131,1.4043787940257513,1.9880388419532464,1.2288059479172582,0.6800520565846059,1.2331330709401578,0.9003375436225581
OG_01609,0.31357098541024986,0.34955291582501297,0.31352018831178885,0.7609628029811908,0.3576357569126303,0.35761068641112354,0.4741156914497058,0.31078381413898465,0.3603675948835158,0.7196441730030931,0.9531440811414742,0.5649449188684209,0.2788983545248629,0.5433477838845345,0.4812294056620547
OG_01610,0.12727834932248944,0.1126992956114435,0.15455381870339488,0.34680686141369577,0.19917380933031273,0.20593657110202795,0.1444388775246587,0.19444864561824268,0.20279714170321173,0.3021800834591493,0.5140211530596488,0.29209510471643163,0.20615305844046072,0.2929314424166541,0.1994141354086797
OG_01611,0.10785869304918454,0.08810901324670549,0.24937259576960288,0.36554557337734517,0.17935849535236323,0.37449241134166883,0.6572108919092613,0.37834855894528646,0.5204568198922156,0.47744764478869556,0.6696956174698399,0.5059779045910426,0.3335935293801017,0.21003475969005114,0.5880041006962166
OG_01612,0.33376715405366914,0.38986072318689646,0.599658542402997,1.0106913492409484,0.563782002808086,0.7458855684066994,0.7459285790883207,0.5659359375041488,0.7541647021678607,1.1279349929842362,1.389376077574276,0.945746038388631,0.6721177876790307,0.6953464098675067,0.8080040336244347
OG_01613,0.04446743122423196,0.08594427242253298,0.19964494608867836,0.1662757231876825,0.14835094533907872,0.2556495417548262,0.14976540477444372,0.14144025589817916,0.1432649998671027,0.22130083996160205,0.34153929190399707,0.23544280961833708,0.20130617700633444,0.1503114465058623,0.18047464465399246
OG_01614,0.07094372826954903,0.1060778226668289,0.0,0.5287455038454532,0.05751483922014075,0.06077316500726259,0.11491838564391677,0.091507777155322,0.07364095732148072,0.11600792705419737,0.2456535789106391,0.05157180998607952,0.10498813737310538,0.18714394653709537,0.09319442623763781
OG_01615,0.3502102406981852,0.2980183250322705,0.2521096816577346,0.831535438212449,0.3802889415890538,0.37606026640488716,0.5138763115163714,0.4368840029177563,0.4199604120668675,0.7979985026017586,1.0846431180604772,0.596558064707969,0.28941008280703273,0.7070785557852015,0.4336728366576698
OG_01616,0.10782233570581605,0.06628916643157648,0.21319196895065703,0.17471286651036105,0.12370362757803935,0.2947536060536875,0.4821984921380332,0.24363639921810026,0.33211660206435095,0.2612821115439002,0.4693966181965564,0.38520085795107567,0.15627816145169607,0.10657400630285935,0.4647492198453874
OG_01617,0.04955424987244103,0.02940109112907189,0.06152065366716356,0.1901062015922131,0.12274051638775638,0.1295275148130849,0.04893322820496919,0.10817019668650724,0.10923669485547541,0.0947117408578883,0.31854434439514373,0.21108797100144208,0.13637389858679522,0.12341180845067108,0.16797532156271042
OG_01618,0.3822504205438187,0.43540470615094,0.4006802267755629,1.0292741572841289,0.4685695957352717,0.5450808881288904,0.7793495283317595,0.48015316876728975,0.617507846785893,0.8969589523224174,1.3341096288285827,0.7343007461123713,0.46767565279838663,0.7488262312075883,0.6219887005810516
OG_01619,0.41150461349952755,0.4263758431779415,0.5541993293911116,1.0094704446521632,0.6377105779383363,0.6638139233635049,0.6469099587577299,0.5615913429945601,0.566793154778605,0.9822440258929318,1.5399386121430028,0.9847308478775498,0.5477009265309022,0.8807817921617943,0.6497445408391201
OG_01620,0.5170325543113959,0.6684980329559265,1.099449054301014,1.5188285854371035,1.057881408899692,1.6263576535712874,1.344734115609443,1.0855751364322364,1.197478256370889,1.5520256441822073,2.5715428862290928,1.773784470764745,1.2885512368694196,1.141726841319583,1.2771625511803248
OG_01621,0.5427037387026395,0.5902426716163359,0.6410231008655781,1.3362133965929486,0.8273463953511165,0.6619503308259721,0.6734265149132668,0.6641241838309978,0.5889584166218281,1.146757056093807,1.8206295210902446,1.0419196093681038,0.6237280863539894,1.2486710233510703,0.6268373150396209
OG_01622,0.1824587588616297,0.16187133502770662,0.15629094392567983,0.47685024506372276,0.21717402048778184,0.05411623033706153,0.24234341817465682,0.23666361288582682,0.19659445836856754,0.3939364418365584,0.5745105778204139,0.28762011407063826,0.15807178984716974,0.40754462577787987,0.19031933605429474
OG_01623,0.10635641090474703,0.10400427290114772,0.0,0.346839666188522,0.06064117883413707,0.039480747811231655,0.19939044106785977,0.09467550499722988,0.22903367440114172,0.20490390053397498,0.3264741456883852,0.07008059411697917,0.08007449718113202,0.2028030968153883,0.13250565546574147
OG_01624,0.2368460503080365,0.22189811456717057,0.1994285079977353,0.6445955925548246,0.2925262562356839,0.3032741757660731,0.3738315216454809,0.31579522098132284,0.34585626369239403,0.6054748473309824,0.806914295689919,0.41284278906282357,0.3379088847206936,0.5041249323126141,0.305619679068548
OG_01625,0.020117445326076535,0.0,0.0060188357629835714,0.07961433325183906,0.006306692110692159,0.06532122773769022,0.101951461793002,0.041302872414173145,0.09369055832355395,0.05788342663351627,0.1357114832399452,0.04903036316098205,0.04567702437580173,0.06444377129874497,0.08687722592380832
OG_01626,0.06504979675882133,0.12459782327963126,0.0,0.37469962645680677,0.07849045501857443,0.11785719304941754,0.12342165278993195,0.040588946963916406,0.21708313950556368,0.10331005107234974,0.27426712742624404,0.049743786443658046,0.14249061570272398,0.17042685658324289,0.09735277309218804
OG_01627,0.021253829359931625,0.05093614201509728,0.054387692873175936,0.18527995493755264,0.0792269087390963,0.07624564282836035,0.1804638402377572,0.12552850221699294,0.15919274842730638,0.10416214908895459,0.24375630958630537,0.09211266524510292,0.23065090668057783,0.10811903409558807,0.14205281832396172
OG_01628,0.0,0.06119522502166827,0.1141337140213025,0.1573572731905228,0.06579766914700036,0.18082951753377585,0.16803149091067107,0.06763463915939041,0.12819653115453583,0.02931582765613394,0.21250734930887427,0.16040571782750906,0.21963249425887882,0.025173214022861296,0.20228132274543803
OG_01629,0.05004148158129023,0.07724142475527505,0.030568320595369472,0.24433735246909463,0.058826293322645086,0.14334791568460295,0.3137824412071702,0.14015495581132678,0.28866548797397057,0.22985907650103088,0.36397226416826794,0.21117269766427607,0.21395300557549307,0.15961339365190172,0.276240121100507
OG_01630,0.5245980908091621,0.603019850037739,0.9106288634319405,1.469848356928042,0.9131171208819286,1.1917217572421097,1.3573230164289884,1.05812078260192,1.1223994545344784,1.5551150406575396,2.34258648728093,1.6343016069657246,1.065153593463162,1.141169567921584,1.3849231958042696
OG_01631,0.15911820119745104,0.18360256007653447,0.1385455425328256,0.635691154545249,0.21656136749554408,0.0,0.19144245074629704,0.11860185151868612,0.1765418654640927,0.30898845756023763,0.3971168741223908,0.1112900374277887,0.11508905882117937,0.30765791964375805,0.16473691086824813
OG_01632,0.4488580960413577,0.4556147614176327,0.5833699415652583,1.157759941304864,0.6936148979811494,0.6848980773316464,0.693444979097655,0.6589036483484721,0.53808764709194,1.1468857259873981,1.6308297630822906,1.037858158740034,0.6045973804410419,1.0453732547953427,0.6733329751767076
OG_01633,0.09142199756032297,0.07437718438670861,0.06436188510010772,0.29004842253410856,0.08113220843680823,0.08504999180381674,0.25372822777538867,0.14066079128717351,0.2744326870437347,0.2705197629185531,0.3618071593078689,0.15793166415763993,0.14012224383786465,0.19328276834364366,0.22640018351894306
OG_01634,0.21136678361105615,0.25696690832184654,0.34763358710604275,0.5426468539452385,0.36958721876596695,0.48141665868498346,0.3947263245384352,0.32878683579865164,0.34460831113278706,0.542240965873034,0.865685821750294,0.5730207851894074,0.370033664766884,0.4876875039407365,0.3853838108691241
OG_01635,0.12168704140392711,0.10786246776988982,0.1485177015860283,0.28752420492974395,0.17535483515830624,0.26567602635306753,0.18491138968890408,0.13800370536604564,0.16492350839760428,0.28658001972613123,0.4304525504309466,0.24186443006430408,0.17237498490355402,0.24467291772301145,0.15135881572625498
OG_01636,0.7435967107334656,0.8338331262221617,1.1986185538946035,1.9131693889630805,1.2962248461937838,1.5558703477304772,1.348461984795219,1.164313979539696,1.2518708547850002,1.7744850533121876,3.030934121573191,2.0105300801319617,1.2135568662402436,1.5872158093450919,1.3689840675486789
OG_01637,0.5905371523804535,0.5849134032228838,0.7121981357494084,1.4390025789443672,0.8932832154923214,0.7887426078344842,0.6502330080911625,0.7005094193482845,0.5755602447201984,1.3429093823074454,1.9321351955586672,1.2743949740451297,0.6532705440125736,1.2671835091523576,0.669479121125082
OG_01638,0.12781127977568146,0.07109317557696027,0.08973985953503986,0.46890652938979294,0.07084117376749258,0.2564218056187476,0.5962537726412678,0.3172023685172277,0.5593563328156627,0.5190068757069605,0.5762632914412636,0.28870812020398307,0.23241594708707702,0.19167213401593292,0.49074905676258535
OG_01639,0.1879022090541211,0.34420496617467433,0.0,1.0883134979668916,0.13789109564097077,0.08267220686844766,0.5216582379019655,0.1619637206888562,0.4773409018312063,0.33496334873362804,0.5060710409101599,0.02961133462532897,0.20630326575201305,0.35905707864753195,0.2934962535538782
OG_01640,0.27124139540715186,0.30938269132157753,0.38090673887225596,0.5979003194555887,0.451532539509757,0.42851960271693534,0.28733854862634645,0.36998026981255844,0.20495256091597291,0.6639101940944624,0.968273772923287,0.6395996428420689,0.33234547297222894,0.6792815546776988,0.3546853805653737
OG_01641,0.13986870800741888,0.2401412730598695,0.3595434082942489,0.5631188954709123,0.38146737883155196,0.5823845569121532,0.5490484268764991,0.5069337272913973,0.45046549856692397,0.7245337420705819,1.0119729049739095,0.7928533696315742,0.7143223545553429,0.49897673261077374,0.5247595558182544
OG_01642,0.0654549560246763,0.2951419205193998,0.9910861826425562,0.0,0.8099702643554152,1.150486085712236,0.2690919095937709,0.4932146088760706,0.20599251777577884,0.25167952763559176,0.939400345357044,1.2044834729632767,0.9602070346463727,0.36611586653396694,0.6067760051366342
OG_01643,0.018023772992000316,0.0,0.020894501365952053,0.036357578527289554,0.0002008549194504284,0.03475206346534897,0.02087769851349966,0.014441567329160084,0.04070757824093289,0.0,0.08869526803834951,0.040831322820893086,0.02627268325561644,0.03366444712860459,0.03642114001588366
OG_01644,0.08228986614006381,0.06875818685134769,0.08886574975830216,0.2795513895901509,0.028803302596244088,0.2155705769890945,0.4370861290405356,0.16909746550329374,0.4978964353925609,0.28423618889887736,0.3744322346254002,0.17955426690738435,0.14584296177564127,0.0678428410616162,0.3876370982154816
OG_01645,0.003338624963996341,0.15151016914215756,0.7678699126480901,0.0734848790582178,0.43858187180929176,1.038521139147323,0.6662367108050337,0.441664355117724,0.8037083176025493,0.284144890688284,0.8147988812358764,0.9042711920403108,0.8651031487611527,0.0,0.7239363424485341
OG_01646,0.000871660129358403,0.042268351800990464,0.1594868498072491,0.054413302542889674,0.10873166829475751,0.26030688830343274,0.24325781905667843,0.10061677120393946,0.19385214775439022,0.023667114574767133,0.25143324432110586,0.22228454482135565,0.24034357375507417,0.01983388700759757,0.25310745477395924
OG_01647,0.0,0.05579131896059639,0.11041971763001394,0.13107166085103428,0.12926413746815163,0.18123228630556462,0.20935697248687074,0.15666638420404858,0.23075976136980844,0.15219528301452465,0.2924790368108438,0.2429755022985411,0.3007158606201061,0.12672778809302318,0.1651727234489829
OG_01648,0.4814041194039076,0.5498884875537295,0.6289641483097265,1.393904320643266,0.7348022045235016,0.6643539185465771,0.8316539162569085,0.6744007245135137,0.745650751185334,1.4567531414465156,1.8175022986195128,1.1258460888408615,0.705380481209872,1.1021604914850638,0.7626403891581084
OG_01649,0.3838799333238465,0.40760171714359816,0.45024624492176085,0.9744780688984436,0.57151069434025,0.5274827760698195,0.5596641408445395,0.566941979461091,0.44635522565119656,0.9974876321431487,1.3773995686948732,0.9199797080506913,0.4545568261721511,0.9317574623840137,0.5311757695114283
OG_01650,0.28325957567892995,0.22363144227902249,0.2066616151446274,0.7181126793515112,0.299056134874611,0.2550145863636344,0.38377998621279347,0.32453933243288596,0.3662259518455123,0.6428442353598495,0.876945397577604,0.4707259355281795,0.2488207549095574,0.561652415941217,0.35300548262308384
OG_01651,0.01657832081533554,0.004967197747468793,0.028111122973230724,0.051171726979934926,0.0401354134628601,0.06929373777375002,0.0,0.008564736241242163,0.033476148953457616,0.006677791054562601,0.0907486226564442,0.037879433085051525,0.045042984990133234,0.056330509284563526,0.007022293289243384
OG_01652,0.18007042236141457,0.18888729250058192,0.20111498199065253,0.4127100456377604,0.29610978537381355,0.2746892325102001,0.17362588523247593,0.2277776508233133,0.08275695355298225,0.47730761169547875,0.6133173094086614,0.3787273123218532,0.1854453217046048,0.45025157812750316,0.20564302388208314
OG_01653,0.37676995176628336,0.40697661729990703,0.5630637256997678,0.9705639234420725,0.6283932487984585,0.7354964060686354,0.7917254259960317,0.6514701699927251,0.6276737031679421,1.0473946656329736,1.5673927225719158,1.0699293161777061,0.6391453913396423,0.8512344102458497,0.7581494366749931
OG_01654,0.06385704042135573,0.1960935272392004,0.14498931609826732,0.23711120021556384,0.1420113586487653,0.10273615078632518,0.026172934107150072,0.004236064492308357,0.045746112607724994,0.06622845392570838,0.15309994734610602,0.018113812812203783,0.18762979665535026,0.20040863160108782,0.0028750413758906524
OG_01655,0.08757655360230612,0.0865602714671621,0.07402383568729082,0.2426194777372335,0.0970251553673392,0.1223535246879736,0.1368575738012345,0.11857938842463513,0.11748415771393936,0.16752950965568505,0.2947254474965434,0.12962328716558827,0.13243299635715172,0.20581026911804937,0.11790028505041371
OG_01656,0.7837069195636877,0.6762410678531072,0.5062418582183669,1.9679303777854278,0.8064979521441673,0.6426124677402314,0.9946277123425147,0.8410352640403175,0.8540254830227099,1.6292211162334,2.1101970030937807,1.076937395743827,0.5913511367720387,1.4223668551439579,0.8259602400992833
OG_01657,0.44464028410679923,0.5400536761466289,0.4471607982526979,1.2054285380084302,0.5960611136611021,0.5918673386589599,0.6875713738574549,0.48617473395434846,0.5913633886129045,1.0353119130596866,1.507590397758612,0.8365194646336775,0.5702555583905621,0.9421055835652709,0.6121753823729974
OG_01658,0.2884553229721274,0.3119695319234485,0.37045387017921566,0.8843828935873459,0.41296981562559415,0.5201464368280256,0.6265100083612879,0.46584044162358557,0.560697772512024,0.6715233033985165,1.1079910904127819,0.5961089909987058,0.5346309440669613,0.6569713994958838,0.5172131271655552
OG_01659,0.8298802047702182,0.9248921091073596,0.9740624121033777,2.3258990653391267,1.2332670575419222,1.1866570746628624,1.254203802209066,1.0458493121085353,1.1461870697721306,2.100700431332674,2.8855877205212965,1.656345720355393,1.1629995868369485,1.835085309675057,1.172364524874157
OG_01660,0.1657518194430367,0.16601320537538022,0.25389085768938496,0.4866814544192887,0.3099125787892034,0.19418727383802104,0.1486025276880049,0.24414451195946107,0.18345610085240124,0.32756460073440474,0.5740643259210224,0.4077908431939832,0.23671485376255266,0.3805322865250441,0.21121186819259052
OG_01661,0.2957560042624885,0.2968926021171796,0.31563817747491424,0.8038241510842882,0.3704883137276396,0.41759876945322794,0.5406996143924009,0.4156883425190298,0.46098704963851966,0.8401798649630021,1.089608981257638,0.6321600145066179,0.38682506162663105,0.6105548144878172,0.469170760410856
OG_01662,0.4862837138449282,0.5074973593676199,0.5053488879781278,1.28225448075802,0.6624769267173573,0.6523164927520723,0.677851351166104,0.5802622690018487,0.6346003255024382,1.1300824980765432,1.6701590561349127,0.9424731112253382,0.6040312498318822,1.0580264449828205,0.6324003651198741
OG_01663,0.22480864814456666,0.30270389056850117,0.2760640113874225,0.7614286192875875,0.34139123696351986,0.43690898669222195,0.5817189164534625,0.3413303425663704,0.5474323684530489,0.7261797609164576,1.0192244339460768,0.525176382001238,0.5009158690006962,0.5008587791105791,0.514819661440435
OG_01664,0.21364933827288765,0.2786787405513723,0.24884661106230135,0.6401654398909038,0.3566384751069551,0.2905516971764985,0.32252299090164666,0.28194660864928545,0.3090894557609001,0.444195564757833,0.7909181396445567,0.4519797662396159,0.3220466467349859,0.5098383705409761,0.278382577356699
OG_01665,0.3163224169897155,0.29111806036592086,0.290263612166254,0.8125269690880393,0.38983501537273807,0.34244928671116986,0.41332059850104574,0.35638940645463996,0.3777881417005223,0.7009490382911301,1.007904501151398,0.5533745095081083,0.33919266904277356,0.6325131325825962,0.3678867737933684
OG_01666,0.02748133552287537,0.02349954419475064,0.003557578341772067,0.12111118992156605,0.021502041736529174,0.008770513998063702,0.047922068534641066,0.04417449180945733,0.061165544792667705,0.06855560902354206,0.13576247246619777,0.03471392649536651,0.06545724070682768,0.08800548384866878,0.0380484587507555
OG_01667,0.07823000401126913,0.036613115807314335,0.06607810978567825,0.18708165804446017,0.05845201716305861,0.11510078568606057,0.20347033790240182,0.13265582893428438,0.22475659178946972,0.25060409295018643,0.3209849632588085,0.2015585361852812,0.09781693528390106,0.11565658770911265,0.1955602845556985
OG_01668,0.11150654821253145,0.11964871970447462,0.00628550263837116,0.5627960860217086,0.0486125149825473,0.05820639842847575,0.37624683952675647,0.08710429861553338,0.41005248010285755,0.2024013548740641,0.2816314144520459,0.0,0.11175614898672748,0.17128243186320644,0.21081417559900034
OG_01669,0.5731392616620651,0.5992570257058496,0.6958619413243955,1.4299822407303586,0.8072344248059079,0.7171731251858156,0.8679818756720901,0.719674376973423,0.8166168202964571,1.2809168076863426,1.8978819971505951,1.1223818121525881,0.7263066629327319,1.2466132069387545,0.7331115511921912
OG_01670,0.4118449503115558,0.4560460336277879,0.43783902074369113,1.070309326941094,0.5585771262757232,0.49740928497837783,0.5763097874792902,0.4970765921207873,0.4631129077127559,1.0064520347530446,1.36439238269638,0.7693914582923888,0.465584930764176,0.936481633623656,0.5164841595102222
OG_01671,0.28656840444225673,0.35350863807183797,0.348604085184268,0.7807205444721481,0.46365852148099235,0.4263654178383062,0.3962577173948991,0.3691316841214082,0.3125059226235061,0.6552450578938429,1.0320397175294749,0.6407944221600549,0.4235608252465485,0.729455889188628,0.4444696753392276
OG_01672,0.11046060976400146,0.059544266264316754,0.10786743079259323,0.23637342145738563,0.10096602514370878,0.0,0.018094152096276028,0.13810996077037319,0.1721935315035073,0.18264027813273284,0.27216499472508,0.16953812222578174,0.038308639333060196,0.15637525735292765,0.13078746276656572
OG_01673,0.2683279333700759,0.33577386508020973,0.2986827323777433,0.7860552423048851,0.43981784652653744,0.27435302829779634,0.32265543606996083,0.2933865902561957,0.2619871190187874,0.6631193843994346,0.9213918473512166,0.5506732523249795,0.3306363646512769,0.6434852056725301,0.35486275967105635
OG_01674,0.19580971202169176,0.1557254550161278,0.2569328320093082,0.5776208074260883,0.2180859501674888,0.2635432670484242,0.2766383773471631,0.26144107598523225,0.26721745952586834,0.3293381188888498,0.6091028095456775,0.39413501627566755,0.2258894434365602,0.3170897740613405,0.38613651211145245
OG_01675,0.14368185474097078,0.13559960702016025,0.1382653964671238,0.41570040477964254,0.17213281060907043,0.21838971580646746,0.2218452487528251,0.18730248153491688,0.295908755335101,0.39288186584586093,0.5445227571824331,0.26243123436789473,0.20447222646804705,0.31791058703841807,0.22298135636832356
OG_01676,0.19373538479159103,0.21163751047467044,0.2683867434713793,0.5208592419197328,0.29084798788606314,0.3342965280438348,0.322970470856691,0.27488954258281456,0.2895222934618494,0.4419584791439656,0.7624175244291547,0.4386111252265112,0.32827106405928613,0.4418797811572704,0.32497647713373395
OG_01677,0.2506573106367205,0.2671033146779913,0.3539520180756173,0.7095325807577486,0.4234091248017599,0.49625431017588567,0.5597796674744941,0.4567098809336751,0.4539932799273743,0.7519586767252551,1.1228587086848898,0.730476154218974,0.48985183730752635,0.6322955078966294,0.5516285262021524
OG_01678,0.0740878138748746,0.0915779461416588,0.1650164906887071,0.052803884556703526,0.19627452952531502,0.11433573907216656,0.009300254296310446,0.06757743949818562,0.0,0.13850056470185967,0.23922962580829904,0.2459827022236847,0.06978537498219575,0.1982712754252947,0.11155416304351956
OG_01679,0.39356664117428114,0.42794884115447107,0.3863903110909628,1.0359743602172133,0.504727182883893,0.48917269639433897,0.5365839234282305,0.3978745461267863,0.5377339483698428,0.9053012712209163,1.291683139784781,0.6916668810859639,0.4536562002658309,0.7620379609852835,0.49720397010309786
OG_01680,0.5624256543478746,0.5768058827998839,0.6911222216053043,1.5842724088965146,0.8131137606104017,0.85365687671856,0.9549662916470842,0.7442496607795407,0.892391645917705,1.4265433394102507,2.0554512482619005,1.2303871071282477,0.7458382537954233,1.1250809997471518,0.8874397910630444
OG_01681,0.054768307771191474,0.00037153153825567227,0.011545459457886632,0.1677987580524816,0.0,0.03967315475603924,0.10092545821891111,0.04963867324447541,0.2039926633401702,0.08978039674987953,0.13451380073015223,0.015645828699621406,0.04591122482204391,0.03603934442148412,0.07429664005803696
OG_01682,0.089645134682069,0.028550142676767643,0.107037606499273,0.12366701682929605,0.06363642709190445,0.099992018235262,0.21402484487486514,0.18164042624380483,0.20958445601891232,0.20017386266835896,0.2681271720531113,0.18644220391065203,0.029496770033945543,0.09538562536752414,0.18185350155783195
OG_01683,0.35115805884606566,0.3878152036231464,0.30464697505247507,0.9643885315883972,0.4452889141505091,0.4083364523602262,0.48793023572410865,0.35575332759953393,0.4621539719964704,0.8860620941811375,1.1710792900903346,0.5895127721250145,0.40744526684608806,0.7229856030115769,0.4513426812565132
OG_01684,0.007070252934664668,0.0037880542277504013,0.0,0.06063769151695701,0.011041237036048722,0.0711553939147225,0.05163458122566181,0.04634624252838323,0.046370026964579356,0.05621150756432477,0.14919517364525062,0.04863738646685013,0.06711682337191235,0.055410265620159424,0.07301275283197028
OG_01685,0.19052386226278578,0.21918761112212065,0.2585998472185625,0.3970538310371391,0.3412154485474488,0.35144234061914925,0.3202560168281207,0.2888373347974184,0.21901243222057692,0.524492515402384,0.7249670590044474,0.5780807716492133,0.21425656851750804,0.4518559094153494,0.2911970116922097
OG_01686,0.09506632997768565,0.038138159495049645,0.011124601588774657,0.27489392789797995,0.05090688084867812,0.0,0.12466139688201226,0.09383265558526184,0.13794171716798245,0.2122084127900845,0.2569141077672919,0.08161043178223625,0.038043490665113006,0.1723164569710798,0.12171611053406223
OG_01687,0.22182579905437705,0.22473927277167016,0.24136399434744832,0.5617550955646278,0.30868947769550675,0.27129733876008744,0.3741342821666295,0.35140530012648996,0.3595843897707645,0.5859834278127569,0.872513075263769,0.5257912643962895,0.27855657921403243,0.5308572009330829,0.3717448194551767
OG_01688,0.11470151088631067,0.14984408797266266,0.056173605000846165,0.28505386591473475,0.11271935706279504,0.0694694604305698,0.0795231232678965,0.055492085443359464,0.12054133936032829,0.22526383248544624,0.33745493234569807,0.1252289302048235,0.07563853979327373,0.24353189960164268,0.0739423296126488
OG_01689,0.02003961198674337,0.07495021392762341,0.2864857903013238,0.0,0.19692746042383696,0.3337883805810074,0.11988597358862377,0.12019547884458037,0.09647539734062731,0.01608375437050275,0.3068165923112617,0.30210595929753864,0.2606835300332428,0.08629852027533934,0.16634005376698138
OG_01690,0.23266468780247243,0.26026326122318083,0.34889151897691817,0.6285078713396299,0.42025506719717404,0.4502824373557684,0.37767382199713334,0.33126689307208423,0.31825963814762,0.5735119890686471,0.9525079702569146,0.6003262530936715,0.416118360573396,0.5554922922197605,0.372267579721589
OG_01691,0.01820128714864371,0.03408826725572869,0.016154499425147965,0.10106236519793985,0.05407749702067727,0.04203109565955933,0.027099087798891763,0.0472900441744929,0.0,0.10171306955151953,0.1736752213724224,0.056693497229502385,0.11346798880807435,0.14198496978005523,0.03941597656227249
OG_01692,0.16907195239418754,0.15535695412269435,0.0,0.6149109889072093,0.1449729640709414,0.0,0.19231956372087217,0.10917653528534343,0.26026932843161116,0.5095548245589664,0.41411505793586967,0.024281703625663988,0.08270423088841995,0.3253608289527092,0.14516413373804954
OG_01693,0.037774352918761044,0.009893068712363094,0.0,0.12776499319211818,0.039898473206288206,0.04801235348298399,0.03649489087483758,0.04729876632537266,0.052498535795131626,0.02708631560537194,0.16677240797910392,0.09651784639091901,0.024039950703195447,0.13102665972156208,0.04361918271873164
OG_01694,0.17109298715957788,0.16945593445313445,0.041500247342405545,0.43600458520747076,0.1554229543101818,0.0,0.12260149446851483,0.05345540093274794,0.1496606546640681,0.369670987868489,0.3911812193064008,0.11837397741011334,0.055435094389484595,0.2442688217335282,0.08681856275012838
OG_01695,0.16832315905279296,0.16369843415512458,0.03659923382260012,0.44256744149413135,0.1535965081523732,0.0,0.21047972316568891,0.12647918219511275,0.21795675620258695,0.3947927243714149,0.4621456005130165,0.1858474484512404,0.05810158517400659,0.3425710798345705,0.16226841019619978
OG_01696,0.1662163372944345,0.14795359314223505,0.10432313818953624,0.45846518200688835,0.18766964596969365,0.14232109352432346,0.282325199657618,0.2260300311430764,0.23434312818103875,0.3611125311167232,0.535321469996879,0.2255865877767243,0.1699436448911561,0.37276570456909114,0.22692530247405318
OG_01697,0.07024646995296248,0.08332072831039546,0.06264380058729885,0.22986312788073804,0.08327333454773951,0.1092079154629382,0.1308895866078056,0.07439626544371589,0.1611458007422143,0.12023309467565463,0.2637702433953994,0.13824969709419369,0.11993443077316689,0.16291509426534614,0.1254553256189022
OG_01698,0.24352838420632525,0.317547760574017,0.4480597203838713,0.6545863283982931,0.4584948597978378,0.6525923212210859,0.6057898123688793,0.4915665379078964,0.45285195284591895,0.7220679821275141,1.1663130672828657,0.8619548377936805,0.5671161903714275,0.5902509134402273,0.6209077361899725
OG_01699,0.31091612593904694,0.30479109533827986,0.31402545898018835,0.7680173665466925,0.3948881584410082,0.3458453110126557,0.4426167186858539,0.3771734912762213,0.3545690425703917,0.7480899314845166,1.0080027359389159,0.5860921694640638,0.3289784879138778,0.6347367984688396,0.4175389903177611
OG_01700,0.036958308727288565,0.08665110850193314,0.2186832060702917,0.03677671840704601,0.14731092320009725,0.22000411035336645,0.148800286858757,0.09115604537781179,0.18379593886580153,0.07836333906898879,0.2858306426770595,0.2554534878541841,0.17820458217209262,0.08061295119629322,0.18558851462116366
OG_01701,0.4672341198093366,0.4685109289234695,0.5148151041517675,1.177716708626857,0.6468611359987393,0.5848118423468489,0.5682324702244839,0.56875915309937,0.5196483691406114,1.1641563093448253,1.558844380761903,0.9298315180052946,0.5203889823364874,1.0074814022497647,0.593137293297019
OG_01702,0.058357020102050794,0.03966462065551921,0.050590821434048125,0.15195664428136507,0.03870230501669991,0.04516578976568382,0.0,0.04838020542255021,0.006082502777314153,0.060830780241908154,0.1240183772745233,0.07950084118721099,0.0032313441986444673,0.1165522001269579,0.03861159639281257
OG_01703,0.48000405778427246,0.5955064829879452,0.6592430058573828,1.2148445453992587,0.7454735184421722,0.8659607289524801,0.6764489493266389,0.5616332808784607,0.6165681875242388,1.2749526111856662,1.7440145822379283,1.0853073759500458,0.6326686631215841,0.9795398603064901,0.6982181569970805
OG_01704,0.5024704183228277,0.5507641661563729,0.6226602924197807,1.3337912962450096,0.7581476897005989,0.7472527979212887,0.7974998954098139,0.6928183309020443,0.6617329756039851,1.2818574156785558,1.8462760895807138,1.1246661443548618,0.726419982261238,1.146729291330364,0.7729725191849839
OG_01705,0.07348621903916974,0.10561432415494028,0.1892002420145982,0.15400585667761285,0.12006919784977671,0.22522974355165667,0.3495228456812087,0.12495137880553543,0.22067295785223548,0.12585640178896385,0.28954191938884494,0.22304742300099728,0.15169284511948256,0.09478804246621225,0.32634255204462975
OG_01706,0.06727819266637602,0.09324887533950432,0.003330717884659542,0.31955985371306395,0.04072824584520755,0.08169059190406298,0.262861102276962,0.08374132259598921,0.2535751092162761,0.15592846295433938,0.2969637245169771,0.0692611827268793,0.16464116506156806,0.11816538947992374,0.16373980955630052
OG_01707,0.04228253240174129,0.1751889995957582,0.0,0.32928856483591173,0.0746272649926013,0.07228339109912646,0.1614091937896061,0.08064261571600279,0.008746459596951701,0.022033228150972018,0.15662772733274588,0.05981702701434559,0.19761561245238546,0.09440426608468935,0.0
