Iteration,Loss
1,1344966.2050747222
2,997917.3741479596
3,718725.5849021559
4,557830.7253222624
5,481816.39566157694
6,445764.87622790405
7,426292.87943294045
8,414167.66934320284
9,406085.99503375473
10,400214.80087942793
11,395708.59995514137
12,392040.87073992426
13,388967.49310314615
14,386330.806613972
15,384023.1340475049
16,381969.65360513236
17,380118.5663657436
18,378428.37578424986
19,376875.0716855953
20,375440.1300998888
21,374107.19213173806
22,372905.7162144656
23,371792.7509117279
24,370745.18153466337
25,369756.18850001926
26,368820.5279081901
27,367933.58384649165
28,367091.3034293213
29,366400.40848001174
30,365771.17432231747
31,365169.0206334514
32,364591.58368922595
33,364037.0356982517
34,363503.8420203006
35,362990.6438730291
36,362496.274041041
37,362019.64630640956
38,361559.7609721185
39,361115.6583717001
40,360686.5115147229
41,360271.5488421302
42,359870.0502049049
43,359481.3588578103
44,359104.85458337294
45,358739.9661897986
46,358386.12962704164
47,358042.82144119253
48,357709.5562116603
49,357385.8712501493
50,357071.32159702946
51,356749.7032219049
52,356448.37458297185
53,356159.5228985913
54,355863.8974614448
55,355586.44029720087
56,355306.4712030186
57,355043.4574320016
58,354777.82228329574
59,354528.00131339923
60,354275.4419007791
61,354037.68648317107
62,353808.6212526891
63,353573.3667700654
64,353351.6512125113
65,353126.9227225524
66,352914.9579364717
67,352699.96633412177
68,352487.12380672776
69,352288.77227977006
70,352087.3074085407
71,351896.9706685034
72,351703.4400038392
73,351511.3809238902
74,351332.0129422082
75,351149.440596155
76,350976.6822974794
77,350800.6671131269
78,350634.036233508
79,350464.1330918216
80,350303.2280909656
81,350139.02850139677
82,349983.45876709017
83,349824.5807466894
84,349666.32769922464
85,349518.18380851997
86,349366.76386574004
87,349223.15306885063
88,349076.2466227518
89,348929.7161590875
90,348792.44013638556
91,348651.90681650315
92,348511.6350669206
93,348373.3826138172
94,348237.09122362034
95,348109.2849121598
96,347978.28164787474
97,347847.37075803976
98,347718.1958250879
99,347590.7143525456
100,347464.88003097073
101,347340.6500968189
102,347217.98182589177
103,347096.83408680087
104,346977.1682013214
105,346858.94307254435
106,346742.1196881385
107,346626.66289942374
108,346512.5381278626
109,346399.71443767514
110,346288.15902795846
111,346177.84035704605
112,346068.72874278395
113,345960.79592289944
114,345854.01592715783
115,345748.36002935324
116,345643.8019016089
117,345540.31400840473
118,345437.8718876135
119,345336.4520778851
120,345236.0321041907
121,345136.5903553059
122,345038.1061155365
123,344940.552053819
124,344843.9174975051
125,344748.17809624097
126,344653.31313963386
127,344559.30285976967
128,344466.130089963
129,344373.78046470095
130,344282.23612917867
131,344191.48200968135
132,344101.5023559066
133,344012.2817487245
134,343923.8056560104
135,343836.061117585
136,343749.0339490063
137,343662.7100842574
138,343577.0778338873
139,343492.12468275405
140,343407.8400730272
141,343324.2140017214
142,343241.23476012837
143,343158.8900206017
144,343077.16992529086
145,342996.06334030937
146,342915.5599660909
147,342835.65047975053
148,342756.3409198961
149,342677.6060153746
