Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124
10--1E7_R1_001 - polya	0.00934247143768042	0.012535179333388944	0.015515040036050233	0.01858358706914787	0.02164706631193486	0.025022214658826727	0.028247863191554468	0.03157993532080582	0.03479798216806759	0.03970487013635295	0.04613969688329882	0.052648006589749094	0.05933115506191674	0.06612072713060801	0.07274432906662553	0.07940467248239526	0.08561524950809493	0.09186763580385746	0.09826572107105114	0.10494000091017514	0.11127347185090805	0.11772476891636352	0.12440918433610883	0.13121395977573203	0.13797059120740407	0.14461953209497486	0.1510378885234111	0.15732701629892584	0.1638087201062452	0.17002563186983322	0.1762716834277074	0.18251266719527098	0.18873337980159194	0.19518594381462512	0.2016803170977211	0.20820889796541397	0.21495285992130939	0.22190206738478607	0.22886901211435	0.2357054612434148	0.24262172806987226	0.24960387617036817	0.2565239438395586	0.2637278077661454	0.2710811715068963	0.27801644254701874	0.28520130225994056	0.29207575981633516	0.2988488615665168	0.305469929607379	0.3119921757371836	0.31867025641904057	0.3253445362581646	0.3322341971854912	0.3389350829237461	0.34549026969056984	0.3522443672270866	0.3588629013727934	0.36530659675278293	0.37187191910022804	0.3784093686009645	0.3845451957195821	0.3902008497062658	0.39525977138387064	0.39885536860927573	0.40014005345302506	0.40014005345302506
10--1E7_R2_001 - polya	0.11778811629524663	0.15906780227063358	0.20171832552505095	0.2439380866030632	0.28597287333473675	0.32791390594566333	0.3687704314301112	0.409705507664374	0.4523636326042574	0.5146670466833694	0.6006155034043895	0.685340088765388	0.769549026462278	0.8541823915976847	0.939987683242429	1.0262807497045732	1.11200875754708	1.1989783740156956	1.285417139449271	1.3725577938408713	1.4587241655452492	1.5468707763135128	1.6346246333327015	1.7227585746251886	1.8132034282993317	1.9023889360812785	1.990187136265685	2.0780043406637567	2.1654503294215734	2.2542000072368045	2.341528169869899	2.429826814347482	2.5181254588250654	2.6069980305553297	2.6956742254110564	2.782522214912216	2.870770181486693	2.9607931416174744	3.04915006568363	3.1366543340300197	3.225983006888242	3.3152255273111835	3.4051496655309075	3.4946506432596918	3.5827769828667133	3.6695147479286168	3.7573927658104163	3.845971405702663	3.934447422841119	4.022430597371864	4.112073473229347	4.200873828947684	4.289079986252099	4.379396878220897	4.469394499400126	4.558052956989766	4.64650236822909	4.734865627033134	4.821694612320629	4.909035444429501	4.994724176897099	5.077313955589737	5.153835055385374	5.219148736909011	5.26427994352049	5.2806805799133265	5.2806805799133265
1A10_R1_001 - polya	0.008283820875204623	0.011226567897172217	0.014066186865395226	0.016953772370243623	0.019915706006861374	0.023232592014507	0.02636720518297615	0.02954258990757688	0.032893052490860275	0.037789236716896824	0.04392895340494657	0.050003915268552045	0.05658732242038664	0.06307119900872354	0.06965220783372689	0.07625360243679599	0.08264994009579157	0.08907985433042492	0.09521477436481213	0.10165428190677056	0.10815494678292636	0.11459445432488478	0.12116946733280994	0.12792555401649594	0.13455213105129338	0.14120029302757225	0.1478436583501886	0.15430115334338151	0.16093492535867276	0.16733845799816216	0.17366884166929783	0.18003639940631816	0.18643993204580755	0.1927859048413465	0.19935612119560908	0.2062441158550149	0.21312731386075817	0.22081874800863927	0.22807848332689185	0.2348333708471622	0.24177173037002464	0.24863933925136467	0.25551294394978286	0.2626395721289	0.26969185217624775	0.27685805274808084	0.28432284501040694	0.2915753853481657	0.2988303240127557	0.30579026847709967	0.3124995877875759	0.31934081507377193	0.3260333460964293	0.3330904227974396	0.33990646765190735	0.3466229819428774	0.35348939166080173	0.36031502982259456	0.3671754437234408	0.37408862081457495	0.3804777634930767	0.38674459150318374	0.39257612319341534	0.39779248405142636	0.4016106203668073	0.40291890765326477	0.40291890765326477
1A10_R2_001 - polya	0.11396849102192347	0.15508060956354408	0.19820732264343105	0.24128367085986133	0.2834030866706151	0.32613167749651134	0.36700876000866756	0.4068689519443655	0.4516481122109971	0.5152133665469623	0.6008552193647623	0.6865498353728505	0.7723319903102799	0.8586129972286134	0.9469205903193696	1.0341981020360955	1.1209431851962797	1.2081427512909895	1.2958207835885371	1.38454688471135	1.4722572944211199	1.5607723427827809	1.6501292038622175	1.7405832994669599	1.8358892102513602	1.927983761408691	2.018207617637631	2.1071723522801555	2.1961814559690573	2.2845466089037645	2.3731204162727915	2.4628658062988933	2.553744405752771	2.6443603884186238	2.734494307391391	2.8246642012666285	2.9145175160001378	3.00466102828023	3.093847608154647	3.182571310950628	3.272281925237677	3.3621796090175646	3.452281150578111	3.542052922199357	3.6309337154027865	3.7188455845663833	3.8078367008040512	3.8980281796207694	3.987417418112428	4.076915780474909	4.1663002223129055	4.256867039278718	4.346601636834079	4.438341235620381	4.528686207354301	4.619570802625256	4.7089372570120185	4.796484580497262	4.882911885352303	4.97127703828701	5.0581444361155885	5.142191401590594	5.2197005281235604	5.285738457422564	5.331448168499728	5.348415131667544	5.348415131667544
1A12_R1_001 - polya	0.00812069546713698	0.011048967202812975	0.013946514537711095	0.01687714968883154	0.02004885321528609	0.023539617826741653	0.027049289761752835	0.030322620152318815	0.03421516538933122	0.03970183434362647	0.0465013805773148	0.053381282936114494	0.06041126217563689	0.06790328913454965	0.07501126108373896	0.08229885260670661	0.08897904636045012	0.09559779131263788	0.10212436306249198	0.10868756775173513	0.11512905654558897	0.12191205887116613	0.1288723173550772	0.13575103800615468	0.1423000622027311	0.14900625352636354	0.15563917897121804	0.1622626507542947	0.168952298169816	0.17506290880144657	0.18129287191302196	0.18743775206859709	0.19382015547633963	0.20036445284202717	0.2071332746749376	0.21368702570240294	0.2202927718696462	0.22796205498689287	0.2350759354746933	0.2418293951072148	0.2483736924729023	0.2550385240262569	0.2616608141016113	0.26822401879085445	0.27488648692876455	0.2817167575632308	0.288693559955253	0.29533948418505196	0.30183769494957263	0.30806529464570354	0.314221991878501	0.32043659278968745	0.32696316453954155	0.3335949082766738	0.3403211886315841	0.3464637053717148	0.35243605619984497	0.3586577473573648	0.3650496044268851	0.3714095553879054	0.3772152854272016	0.3829737471576089	0.3884036941412373	0.3932983275266973	0.39668273844315255	0.39790226081248975	0.39790226081248975
1A12_R2_001 - polya	0.11986297768082628	0.16213266290484982	0.20939388154755592	0.25377409676347507	0.297672175228726	0.3422391002647569	0.3832372679796653	0.4241550795694623	0.4724160229451716	0.5388374505960498	0.6266040648334961	0.7169290762895616	0.8066159655756251	0.8979371566415271	0.9883649766694262	1.0780814086485453	1.1673889697557742	1.2570274090252265	1.3464342335811224	1.4359438667088522	1.526057352482639	1.616928312906373	1.7088439029565548	1.8010277406596815	1.9043609907220107	1.999688170966259	2.0919299123477755	2.1823021921127297	2.2727926426499065	2.3639885726972527	2.4549505246155983	2.5452625372867193	2.6403651930637446	2.7348462705788785	2.826347081218559	2.9182094944212404	3.0093569744519755	3.1025677161657166	3.1940756170517304	3.2819544935227882	3.373309954112635	3.464561424422925	3.555985424060661	3.64691192474734	3.737811246156407	3.8281433478588056	3.9184057288055936	4.016305486761127	4.108255346335254	4.199114489681765	4.289146437622719	4.380988761794123	4.471688374598134	4.568544684634942	4.665273370237751	4.755428215781816	4.844673146379766	4.935430662862166	5.022523703697944	5.11105488283167	5.197636244223724	5.283288783346108	5.362064965232859	5.427190059512455	5.472625539724322	5.489469601596931	5.489469601596931
1A1_R1_001 - polya	0.009283951257761346	0.012447840785986153	0.015609197176077875	0.019071997004006868	0.022296681847425746	0.025549231210308575	0.028862575888385474	0.03208726073180435	0.035580458217330385	0.04057074033951043	0.04683899064983251	0.053202233640145334	0.06003410718507912	0.06757272626914401	0.07432987223915175	0.08143405813339231	0.08798855305275316	0.09441259135826005	0.10090249125522718	0.10755957826897802	0.1141090069120727	0.12062297162130416	0.12745104545903832	0.13448303691648594	0.14177340846350833	0.14911570934225904	0.15611477000397653	0.16298590718997316	0.16979371592264264	0.1760328351444342	0.18237707959874888	0.18872765689839627	0.19518589256869984	0.2016352622555376	0.20845067040260634	0.21520021695821484	0.22236519816764946	0.23001274219143705	0.23815424815117647	0.24552061384219148	0.252505742244177	0.2594300753309684	0.26718401115634566	0.27533438309955083	0.28409777447096296	0.29155026685850294	0.2993421997558764	0.3070720707689893	0.31372029179927435	0.3204812374764817	0.3269825364950477	0.33377134669171904	0.34048542931346437	0.3476478773847659	0.3543480277467792	0.36091392178773896	0.3675152797625619	0.37398364798539774	0.38081172182313194	0.38747514168221553	0.3937649236666688	0.39983305606447705	0.40545535615086215	0.4102784511562585	0.4138552422001764	0.41505468310619276	0.41505468310619276
1A1_R2_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019505163624764627	0.0004572314330220799	0.0008422684292511998	0.0014793526697224081	0.0026205313986777928	0.004393728091838214	0.006954730744388479	0.01056951886030265	0.015810581657658238	0.023117418602545715	0.032696480452811615	0.04478968190016568	0.05956800976859125	0.07856021292140589	0.10261489263319354	0.1231041804226622	0.12315231004719085	0.12321817163865109	0.1232713675394459	0.12335749423597084	0.12343095524183034	0.12354367988875267	0.12369566817673786	0.1238729878460539	0.12404650780817031	0.1242428260134845	0.1245392031750556	0.12478871728116461	0.12509522699526804	0.12540300327843804	0.1257665086005359	0.12617814354716245	0.12659231163192206	0.12698241490441736	0.1274472457518387	0.12795640651658904	0.1284921652317368	0.12900385913462023	0.12955988295483267	0.13012857246571055	0.13078338867311337	0.13144327115678234	0.13207655569005394	0.1327060405161259	0.13343811743658784	0.13419299260024753	0.13491367039911062	0.1357268077398313	0.13664127060587547	0.13755066719565345	0.13854745705102295	0.1395797108402556	0.14062336375108714	0.14170628030298155	0.14255741471569855
1A1_R2_001 - polya	0.1266315752729849	0.17036113886445395	0.21526101227340888	0.26201260965764994	0.30543566353501556	0.3493476130720668	0.39160289027007966	0.4348308925111976	0.4797510310252172	0.54484001535487	0.6329134285350817	0.7202674304854967	0.8085789586502183	0.8980962605662891	0.9892094395062043	1.07987171985843	1.16929402909451	1.2600133050547302	1.3490581767089802	1.4397331227518715	1.5303941365350309	1.6258909110142516	1.7225415299130935	1.8170351816916124	1.9123419708108518	2.0073245182490567	2.0990139861142487	2.1889771203417427	2.2794886789750497	2.3710210922759907	2.460908232359492	2.550677581519805	2.6414057234634907	2.7327544842497833	2.8226694888527484	2.9130252594908708	3.003804064197219	3.097541574243011	3.1879391416603293	3.2772271945753557	3.3670244082551326	3.4572003260858057	3.5503374823940566	3.6423638576309494	3.733033737397575	3.8224345149595234	3.9120759406441152	4.0041947754228655	4.093876731317588	4.182963399751033	4.272128595466604	4.361357119635503	4.449791504999681	4.540208070952996	4.630005284632773	4.719298403824066	4.807313554827216	4.896309030287871	4.982477523592002	5.06853709195641	5.152966585932177	5.235671012839312	5.312046394120931	5.375749751891785	5.420075869513596	5.436253756200553	5.436253756200553
