group_id,module_label,module_color
OG_02590,0,grey
OG_02589,17,grey60
OG_02591,9,magenta
OG_02592,1,turquoise
OG_02593,4,yellow
OG_02594,5,green
OG_02595,0,grey
OG_02596,7,black
OG_02597,0,grey
OG_02598,20,royalblue
OG_02610,14,cyan
OG_02609,2,blue
OG_02599,5,green
OG_02600,7,black
OG_02601,1,turquoise
OG_02602,0,grey
OG_02603,14,cyan
OG_02604,2,blue
OG_02605,2,blue
OG_02606,16,lightcyan
OG_02607,13,salmon
OG_02608,14,cyan
OG_02615,14,cyan
OG_02613,4,yellow
OG_02614,0,grey
OG_02611,10,purple
OG_02612,12,tan
OG_02618,5,green
OG_02617,1,turquoise
OG_02619,14,cyan
OG_02616,7,black
OG_02620,0,grey
OG_02621,14,cyan
OG_02622,6,red
OG_02623,15,midnightblue
OG_02624,8,pink
OG_02626,0,grey
OG_02625,4,yellow
OG_02634,4,yellow
OG_02635,3,brown
OG_02636,5,green
OG_02637,15,midnightblue
OG_02638,1,turquoise
OG_02627,4,yellow
OG_02628,0,grey
OG_02629,0,grey
OG_02630,4,yellow
OG_02631,6,red
OG_02632,6,red
OG_02633,6,red
OG_02639,7,black
OG_02640,1,turquoise
OG_02641,2,blue
OG_02642,5,green
OG_02643,4,yellow
OG_02644,1,turquoise
OG_02645,3,brown
OG_02646,1,turquoise
OG_02647,1,turquoise
OG_02648,5,green
OG_02649,2,blue
OG_02650,6,red
OG_02651,6,red
OG_02658,0,grey
OG_02659,0,grey
OG_02652,13,salmon
OG_02653,1,turquoise
OG_02654,7,black
OG_02655,5,green
OG_02656,1,turquoise
OG_02660,4,yellow
OG_02661,9,magenta
OG_02662,1,turquoise
OG_02663,1,turquoise
OG_02669,4,yellow
OG_02665,25,orange
OG_02664,12,tan
OG_02666,2,blue
OG_02667,0,grey
OG_02668,10,purple
OG_02674,15,midnightblue
OG_02670,6,red
OG_02671,0,grey
OG_02672,1,turquoise
OG_02673,17,grey60
OG_02676,3,brown
OG_02678,0,grey
OG_02675,0,grey
OG_02682,0,grey
OG_02679,5,green
OG_02680,0,grey
OG_02681,9,magenta
OG_02683,2,blue
OG_02685,20,royalblue
OG_02686,11,greenyellow
OG_02687,1,turquoise
OG_02691,13,salmon
OG_02688,12,tan
OG_02689,5,green
OG_02690,0,grey
OG_02692,6,red
OG_02693,0,grey
OG_02694,1,turquoise
OG_02695,0,grey
OG_02696,21,darkred
OG_02697,8,pink
OG_02698,4,yellow
OG_02699,2,blue
OG_02700,14,cyan
OG_02701,2,blue
OG_02702,15,midnightblue
OG_02703,7,black
OG_02705,10,purple
OG_02706,11,greenyellow
OG_02707,0,grey
OG_02708,15,midnightblue
OG_02709,1,turquoise
OG_02710,9,magenta
OG_02711,1,turquoise
OG_02712,21,darkred
OG_02714,0,grey
OG_02716,1,turquoise
OG_02717,11,greenyellow
OG_02718,0,grey
OG_02719,1,turquoise
OG_02720,4,yellow
OG_02721,5,green
OG_02722,5,green
OG_02723,4,yellow
OG_02724,2,blue
OG_02725,9,magenta
OG_02727,8,pink
OG_02728,0,grey
OG_02730,0,grey
OG_02729,6,red
OG_02731,1,turquoise
OG_02732,1,turquoise
OG_02733,4,yellow
OG_02734,18,lightgreen
OG_02739,1,turquoise
OG_02738,0,grey
OG_02735,1,turquoise
OG_02736,0,grey
OG_02740,6,red
OG_02741,2,blue
OG_02743,3,brown
OG_02744,3,brown
OG_02747,0,grey
OG_02748,7,black
OG_02749,1,turquoise
OG_02750,4,yellow
OG_02755,4,yellow
OG_02754,20,royalblue
OG_02751,1,turquoise
OG_02752,13,salmon
OG_02753,1,turquoise
OG_02756,0,grey
OG_02757,6,red
OG_02758,7,black
OG_02763,8,pink
OG_02764,0,grey
OG_02765,2,blue
OG_02766,0,grey
OG_02759,2,blue
OG_02760,0,grey
OG_02761,0,grey
OG_02762,18,lightgreen
OG_02768,6,red
OG_02769,26,darkorange
OG_02770,14,cyan
OG_02772,25,orange
OG_02774,0,grey
OG_02773,0,grey
OG_02771,4,yellow
OG_02775,9,magenta
OG_02776,1,turquoise
OG_02777,1,turquoise
OG_02778,5,green
OG_02779,3,brown
OG_02780,0,grey
OG_02781,11,greenyellow
OG_02782,19,lightyellow
OG_02783,8,pink
OG_02784,1,turquoise
OG_02788,2,blue
OG_02786,10,purple
OG_02787,7,black
OG_02785,21,darkred
OG_02789,4,yellow
OG_02790,4,yellow
OG_02791,3,brown
OG_02792,1,turquoise
OG_02793,2,blue
OG_02794,20,royalblue
OG_02796,9,magenta
OG_02795,19,lightyellow
OG_02797,10,purple
OG_02798,1,turquoise
OG_02799,9,magenta
OG_02812,0,grey
OG_02811,2,blue
OG_02813,0,grey
OG_02808,8,pink
OG_02809,8,pink
OG_02810,1,turquoise
OG_02800,0,grey
OG_02803,2,blue
OG_02804,17,grey60
OG_02805,6,red
OG_02806,6,red
OG_02807,11,greenyellow
OG_02834,2,blue
OG_02835,1,turquoise
OG_02836,3,brown
OG_02837,1,turquoise
OG_02838,5,green
OG_02814,2,blue
OG_02815,2,blue
OG_02816,23,darkturquoise
OG_02817,0,grey
OG_02818,0,grey
OG_02819,0,grey
OG_02820,1,turquoise
OG_02821,0,grey
OG_02822,2,blue
OG_02823,6,red
OG_02824,13,salmon
OG_02825,8,pink
OG_02826,23,darkturquoise
OG_02827,7,black
OG_02828,2,blue
OG_02829,2,blue
OG_02830,7,black
OG_02831,1,turquoise
OG_02832,12,tan
OG_02833,8,pink
OG_02839,20,royalblue
OG_02840,3,brown
OG_02841,7,black
OG_02842,7,black
OG_02843,7,black
OG_02844,4,yellow
OG_02845,2,blue
OG_02846,4,yellow
OG_02847,2,blue
OG_02848,0,grey
OG_02849,6,red
OG_02850,2,blue
OG_02851,0,grey
OG_02852,1,turquoise
OG_02853,3,brown
OG_02857,24,darkgrey
OG_02858,14,cyan
OG_02854,0,grey
OG_02855,8,pink
OG_02863,4,yellow
OG_02864,5,green
OG_02865,0,grey
OG_02866,0,grey
OG_02859,4,yellow
OG_02860,0,grey
OG_02861,10,purple
OG_02862,10,purple
OG_02871,2,blue
OG_02867,4,yellow
OG_02868,7,black
OG_02869,4,yellow
OG_02870,2,blue
OG_02874,13,salmon
OG_02875,5,green
OG_02876,0,grey
OG_02872,18,lightgreen
OG_02877,2,blue
OG_02878,4,yellow
OG_02879,0,grey
OG_02881,0,grey
OG_02882,10,purple
OG_02883,3,brown
OG_02884,7,black
OG_02885,4,yellow
OG_02886,3,brown
OG_02892,4,yellow
OG_02887,4,yellow
OG_02888,13,salmon
OG_02889,11,greenyellow
OG_02890,1,turquoise
OG_02891,8,pink
OG_02893,2,blue
OG_02894,2,blue
OG_02896,8,pink
OG_02895,11,greenyellow
OG_02899,12,tan
OG_02900,7,black
OG_02901,4,yellow
OG_02902,7,black
OG_02904,8,pink
OG_02903,4,yellow
OG_02905,6,red
OG_02906,6,red
OG_02907,2,blue
OG_02908,5,green
OG_02909,2,blue
OG_02910,6,red
OG_02922,2,blue
OG_02923,6,red
OG_02926,8,pink
OG_02925,0,grey
OG_02914,26,darkorange
OG_02911,0,grey
OG_02912,3,brown
OG_02913,5,green
OG_02915,23,darkturquoise
OG_02916,11,greenyellow
OG_02917,7,black
OG_02918,22,darkgreen
OG_02919,0,grey
OG_02920,4,yellow
OG_02921,4,yellow
OG_02927,6,red
OG_02928,2,blue
OG_02933,0,grey
OG_02931,13,salmon
OG_02932,9,magenta
OG_02929,2,blue
OG_02930,22,darkgreen
OG_02935,3,brown
OG_02937,7,black
OG_02934,3,brown
OG_02938,10,purple
OG_02939,10,purple
OG_02940,2,blue
OG_02943,0,grey
OG_02944,6,red
OG_02946,0,grey
OG_02945,2,blue
OG_02947,0,grey
OG_02958,0,grey
OG_02961,0,grey
OG_02948,2,blue
OG_02949,0,grey
OG_02950,15,midnightblue
OG_02951,0,grey
OG_02952,11,greenyellow
OG_02953,2,blue
OG_02954,5,green
OG_02955,8,pink
OG_02956,0,grey
OG_02957,0,grey
OG_02959,2,blue
OG_02960,3,brown
OG_02962,1,turquoise
OG_02963,0,grey
OG_02964,9,magenta
OG_02966,3,brown
OG_02967,0,grey
OG_02968,26,darkorange
OG_02975,3,brown
OG_02976,3,brown
OG_02977,0,grey
OG_02969,23,darkturquoise
OG_02971,3,brown
OG_02972,6,red
OG_02973,0,grey
OG_02974,1,turquoise
OG_02978,19,lightyellow
OG_02979,1,turquoise
OG_02980,1,turquoise
OG_02981,4,yellow
OG_02982,5,green
OG_02983,4,yellow
OG_02984,0,grey
OG_02985,1,turquoise
OG_02986,5,green
OG_02987,0,grey
OG_02988,1,turquoise
OG_02989,4,yellow
OG_02990,6,red
OG_02991,0,grey
OG_02992,6,red
OG_02993,16,lightcyan
OG_02996,0,grey
OG_02994,1,turquoise
OG_02995,10,purple
OG_02997,0,grey
OG_03002,12,tan
OG_03004,3,brown
OG_03005,1,turquoise
OG_03006,9,magenta
OG_03007,2,blue
OG_02998,6,red
OG_02999,3,brown
OG_03000,7,black
OG_03001,3,brown
OG_03008,2,blue
OG_03009,1,turquoise
OG_03010,2,blue
OG_03018,2,blue
OG_03019,1,turquoise
OG_03012,26,darkorange
OG_03013,0,grey
OG_03014,6,red
OG_03015,7,black
OG_03016,4,yellow
OG_03017,13,salmon
OG_03020,3,brown
OG_03021,4,yellow
OG_03022,0,grey
OG_03023,4,yellow
OG_03039,11,greenyellow
OG_03040,5,green
OG_03041,12,tan
OG_03042,0,grey
OG_03027,26,darkorange
OG_03024,0,grey
OG_03026,5,green
OG_03028,4,yellow
OG_03030,1,turquoise
OG_03031,4,yellow
OG_03032,5,green
OG_03033,4,yellow
OG_03034,1,turquoise
OG_03035,8,pink
OG_03036,3,brown
OG_03037,6,red
OG_03038,1,turquoise
OG_03043,0,grey
OG_03044,20,royalblue
OG_03045,7,black
OG_03046,0,grey
OG_03047,0,grey
OG_03052,1,turquoise
OG_03048,1,turquoise
OG_03049,1,turquoise
OG_03050,3,brown
OG_03051,9,magenta
OG_03053,0,grey
OG_03054,6,red
OG_03055,8,pink
OG_03056,13,salmon
OG_03059,7,black
OG_03060,1,turquoise
OG_03057,1,turquoise
OG_03058,2,blue
OG_03061,1,turquoise
OG_03062,13,salmon
OG_03063,2,blue
OG_03064,2,blue
OG_03065,0,grey
OG_03066,16,lightcyan
OG_03067,11,greenyellow
OG_03068,6,red
OG_03069,4,yellow
OG_03070,2,blue
OG_03071,6,red
OG_03072,13,salmon
OG_03094,4,yellow
OG_03095,1,turquoise
OG_03096,2,blue
OG_03093,6,red
OG_03097,4,yellow
OG_03099,3,brown
OG_03098,5,green
OG_03102,17,grey60
OG_03100,2,blue
OG_03101,1,turquoise
OG_03103,11,greenyellow
OG_03104,24,darkgrey
OG_03105,0,grey
OG_03107,0,grey
OG_03089,0,grey
OG_03074,1,turquoise
OG_03075,4,yellow
OG_03076,1,turquoise
OG_03077,0,grey
OG_03078,0,grey
OG_03079,15,midnightblue
OG_03080,6,red
OG_03081,2,blue
OG_03082,13,salmon
OG_03083,12,tan
OG_03084,23,darkturquoise
OG_03085,23,darkturquoise
OG_03086,16,lightcyan
OG_03087,16,lightcyan
OG_03088,0,grey
OG_03090,1,turquoise
OG_03092,1,turquoise
OG_03108,1,turquoise
OG_03111,1,turquoise
OG_03109,1,turquoise
OG_03110,0,grey
OG_03112,10,purple
OG_03113,2,blue
OG_03114,20,royalblue
OG_03116,13,salmon
OG_03115,11,greenyellow
OG_03117,0,grey
OG_03118,3,brown
OG_03119,1,turquoise
OG_03120,1,turquoise
OG_03121,1,turquoise
OG_03122,6,red
OG_03123,7,black
OG_03124,0,grey
OG_03131,0,grey
OG_03130,14,cyan
OG_03132,8,pink
OG_03125,11,greenyellow
OG_03126,7,black
OG_03127,1,turquoise
OG_03128,0,grey
OG_03129,5,green
OG_03133,0,grey
OG_03136,11,greenyellow
OG_03135,23,darkturquoise
OG_03137,1,turquoise
OG_03138,6,red
OG_03139,18,lightgreen
OG_03140,1,turquoise
OG_03141,0,grey
OG_03142,0,grey
OG_03143,5,green
OG_03144,2,blue
OG_03145,9,magenta
OG_03146,0,grey
OG_03151,26,darkorange
OG_03147,0,grey
OG_03148,0,grey
OG_03149,8,pink
OG_03150,0,grey
OG_03152,21,darkred
OG_03153,4,yellow
OG_03154,1,turquoise
OG_03155,9,magenta
OG_03156,21,darkred
OG_03157,4,yellow
OG_03158,3,brown
OG_03162,13,salmon
OG_03159,7,black
OG_03160,4,yellow
OG_03161,0,grey
OG_03163,4,yellow
OG_03164,14,cyan
OG_03165,4,yellow
OG_03175,0,grey
OG_03176,5,green
OG_03177,13,salmon
OG_03179,0,grey
OG_03178,12,tan
OG_03180,0,grey
OG_03170,0,grey
OG_03166,19,lightyellow
OG_03167,0,grey
OG_03168,1,turquoise
OG_03169,5,green
OG_03171,0,grey
OG_03172,5,green
OG_03173,0,grey
OG_03182,0,grey
OG_03181,4,yellow
OG_03183,3,brown
OG_03185,10,purple
OG_03184,0,grey
OG_03186,2,blue
OG_03190,0,grey
OG_03191,9,magenta
OG_03187,6,red
OG_03188,0,grey
OG_03189,2,blue
OG_03192,2,blue
OG_03193,2,blue
OG_03194,2,blue
OG_03195,6,red
OG_03196,18,lightgreen
OG_03198,7,black
OG_03202,8,pink
OG_03199,7,black
OG_03200,7,black
OG_03201,4,yellow
OG_03203,3,brown
OG_03204,0,grey
OG_03205,8,pink
OG_03208,5,green
OG_03206,4,yellow
OG_03207,21,darkred
OG_03209,10,purple
OG_03215,0,grey
OG_03214,14,cyan
OG_03211,4,yellow
OG_03212,0,grey
OG_03213,17,grey60
OG_03218,10,purple
OG_03216,0,grey
OG_03217,0,grey
OG_03219,0,grey
OG_03220,0,grey
OG_03221,2,blue
OG_03222,11,greenyellow
OG_03223,0,grey
OG_03225,0,grey
OG_03226,2,blue
OG_03227,1,turquoise
OG_03228,7,black
OG_03229,16,lightcyan
OG_03232,9,magenta
OG_03230,0,grey
OG_03231,0,grey
OG_03233,1,turquoise
OG_03234,7,black
OG_03235,0,grey
OG_03236,0,grey
OG_03237,1,turquoise
OG_03238,3,brown
OG_03239,2,blue
OG_03240,2,blue
OG_03241,0,grey
OG_03242,2,blue
OG_03243,18,lightgreen
OG_03244,0,grey
OG_03245,2,blue
OG_03246,1,turquoise
OG_03247,21,darkred
OG_03248,16,lightcyan
OG_03249,2,blue
OG_03250,16,lightcyan
OG_03252,0,grey
OG_03251,9,magenta
OG_03254,2,blue
OG_03255,16,lightcyan
OG_03256,4,yellow
OG_03258,2,blue
OG_03262,1,turquoise
OG_03263,0,grey
OG_03260,6,red
OG_03261,24,darkgrey
OG_03264,0,grey
OG_03265,7,black
OG_03266,6,red
OG_03267,7,black
OG_03268,0,grey
OG_03269,3,brown
OG_03270,3,brown
OG_03275,9,magenta
OG_03276,2,blue
OG_03277,0,grey
OG_03278,6,red
OG_03271,3,brown
OG_03272,8,pink
OG_03273,5,green
OG_03274,6,red
OG_03281,0,grey
OG_03279,15,midnightblue
OG_03280,3,brown
OG_03283,0,grey
OG_03282,13,salmon
OG_03284,9,magenta
OG_03285,1,turquoise
OG_03286,11,greenyellow
OG_03287,12,tan
OG_03288,0,grey
OG_03289,3,brown
OG_03290,0,grey
OG_03291,10,purple
OG_03306,4,yellow
OG_03307,7,black
OG_03303,11,greenyellow
OG_03302,13,salmon
OG_03304,11,greenyellow
OG_03305,0,grey
OG_03293,0,grey
OG_03294,3,brown
OG_03295,0,grey
OG_03296,1,turquoise
OG_03297,2,blue
OG_03298,7,black
OG_03299,1,turquoise
OG_03300,1,turquoise
OG_03301,0,grey
OG_03311,0,grey
OG_03310,19,lightyellow
OG_03308,12,tan
OG_03309,6,red
OG_03316,16,lightcyan
OG_03312,0,grey
OG_03313,6,red
OG_03314,6,red
OG_03317,0,grey
OG_03318,13,salmon
OG_03322,14,cyan
OG_03319,13,salmon
OG_03320,0,grey
OG_03321,0,grey
OG_03323,3,brown
OG_03324,2,blue
OG_03325,0,grey
OG_03326,3,brown
OG_03338,3,brown
OG_03357,1,turquoise
OG_03358,1,turquoise
OG_03361,0,grey
OG_03359,21,darkred
OG_03360,13,salmon
OG_03362,0,grey
OG_03363,4,yellow
OG_03364,0,grey
OG_03340,4,yellow
OG_03341,5,green
OG_03342,3,brown
OG_03343,2,blue
OG_03344,0,grey
OG_03345,1,turquoise
OG_03346,3,brown
OG_03347,8,pink
OG_03348,5,green
OG_03349,1,turquoise
OG_03350,10,purple
OG_03351,4,yellow
OG_03352,0,grey
OG_03353,11,greenyellow
OG_03354,5,green
OG_03355,7,black
OG_03356,4,yellow
OG_03365,0,grey
OG_03366,0,grey
OG_03367,6,red
OG_03327,0,grey
OG_03328,0,grey
OG_03329,0,grey
OG_03330,6,red
OG_03331,0,grey
OG_03332,4,yellow
OG_03333,1,turquoise
OG_03334,2,blue
OG_03335,6,red
OG_03336,2,blue
OG_03337,16,lightcyan
OG_03368,12,tan
OG_03373,3,brown
OG_03370,4,yellow
OG_03371,8,pink
OG_03372,0,grey
OG_03369,8,pink
OG_03379,0,grey
OG_03380,4,yellow
OG_03378,0,grey
OG_03381,4,yellow
OG_03374,1,turquoise
OG_03375,2,blue
OG_03376,1,turquoise
OG_03377,1,turquoise
OG_03382,5,green
OG_03383,2,blue
OG_03384,0,grey
OG_03385,7,black
OG_03387,0,grey
OG_03386,10,purple
OG_03388,0,grey
OG_03389,2,blue
OG_03390,11,greenyellow
OG_03391,15,midnightblue
OG_03392,1,turquoise
OG_03394,1,turquoise
OG_03395,1,turquoise
OG_03397,2,blue
OG_03398,12,tan
OG_03403,8,pink
OG_03399,3,brown
OG_03400,4,yellow
OG_03401,0,grey
OG_03402,2,blue
OG_03404,7,black
OG_03405,0,grey
OG_03406,7,black
OG_03416,16,lightcyan
OG_03415,12,tan
OG_03417,14,cyan
OG_03418,14,cyan
OG_03419,0,grey
OG_03410,0,grey
OG_03407,22,darkgreen
OG_03408,10,purple
OG_03409,5,green
OG_03411,13,salmon
OG_03412,2,blue
OG_03413,0,grey
OG_03414,9,magenta
OG_03429,0,grey
OG_03431,6,red
OG_03420,2,blue
OG_03421,6,red
OG_03422,25,orange
OG_03423,9,magenta
OG_03424,2,blue
OG_03425,18,lightgreen
OG_03426,10,purple
OG_03427,2,blue
OG_03428,14,cyan
OG_03432,5,green
OG_03433,1,turquoise
OG_03434,4,yellow
OG_03435,0,grey
OG_03436,0,grey
OG_03437,2,blue
OG_03438,12,tan
OG_03439,4,yellow
OG_03440,0,grey
OG_03441,14,cyan
OG_03442,0,grey
OG_03443,0,grey
OG_03444,0,grey
OG_03445,0,grey
OG_03446,1,turquoise
OG_03447,1,turquoise
OG_03460,15,midnightblue
OG_03448,0,grey
OG_03449,3,brown
OG_03450,0,grey
OG_03451,18,lightgreen
OG_03452,4,yellow
OG_03453,1,turquoise
OG_03454,9,magenta
OG_03455,2,blue
OG_03456,9,magenta
OG_03457,7,black
OG_03458,0,grey
OG_03459,0,grey
OG_03461,20,royalblue
OG_03462,7,black
OG_03463,4,yellow
OG_03464,12,tan
OG_03465,2,blue
OG_03466,1,turquoise
OG_03467,1,turquoise
OG_03482,2,blue
OG_03483,14,cyan
OG_03468,3,brown
OG_03469,6,red
OG_03470,2,blue
OG_03471,9,magenta
OG_03472,2,blue
OG_03473,0,grey
OG_03474,0,grey
OG_03475,6,red
OG_03476,2,blue
OG_03477,0,grey
OG_03478,3,brown
OG_03480,5,green
OG_03481,1,turquoise
OG_03491,10,purple
OG_03492,0,grey
OG_03493,8,pink
OG_03494,2,blue
OG_03495,3,brown
OG_03487,0,grey
OG_03484,22,darkgreen
OG_03485,1,turquoise
OG_03486,4,yellow
OG_03488,0,grey
OG_03489,8,pink
OG_03490,0,grey
OG_03496,1,turquoise
OG_03497,1,turquoise
OG_03498,4,yellow
OG_03499,7,black
OG_03500,3,brown
OG_03501,5,green
OG_03502,8,pink
OG_03517,5,green
OG_03518,7,black
OG_03519,0,grey
OG_03520,4,yellow
OG_03503,0,grey
OG_03504,2,blue
OG_03505,7,black
OG_03506,7,black
OG_03508,6,red
OG_03509,5,green
OG_03510,4,yellow
OG_03511,5,green
OG_03512,7,black
OG_03513,6,red
OG_03514,5,green
OG_03515,3,brown
OG_03516,0,grey
OG_03521,11,greenyellow
OG_03522,7,black
OG_03523,2,blue
OG_03524,12,tan
OG_03525,2,blue
OG_03526,8,pink
OG_03527,1,turquoise
OG_03528,0,grey
OG_03529,10,purple
OG_03530,8,pink
OG_03531,0,grey
OG_03532,11,greenyellow
OG_03533,8,pink
OG_03534,17,grey60
OG_03535,0,grey
OG_03536,4,yellow
OG_03537,2,blue
OG_03538,1,turquoise
OG_03539,1,turquoise
OG_03540,2,blue
OG_03541,15,midnightblue
OG_03546,1,turquoise
OG_03543,0,grey
OG_03544,0,grey
OG_03545,2,blue
OG_03548,2,blue
OG_03547,11,greenyellow
OG_03549,0,grey
OG_03550,3,brown
OG_03553,2,blue
OG_03554,2,blue
OG_03555,12,tan
OG_03556,9,magenta
OG_03557,2,blue
OG_03568,1,turquoise
OG_03569,1,turquoise
OG_03570,17,grey60
OG_03572,2,blue
OG_03571,12,tan
OG_03573,1,turquoise
OG_03574,2,blue
OG_03558,6,red
OG_03559,6,red
OG_03560,7,black
OG_03561,0,grey
OG_03562,0,grey
OG_03563,1,turquoise
OG_03564,1,turquoise
OG_03565,6,red
OG_03566,4,yellow
OG_03577,8,pink
OG_03575,18,lightgreen
OG_03576,0,grey
OG_03578,12,tan
OG_03579,11,greenyellow
OG_03580,6,red
OG_03581,25,orange
OG_03582,5,green
OG_03583,8,pink
OG_03587,0,grey
OG_03584,3,brown
OG_03585,1,turquoise
OG_03586,0,grey
OG_03589,0,grey
OG_03590,0,grey
OG_03591,3,brown
OG_03592,6,red
OG_03593,4,yellow
OG_03594,9,magenta
OG_03595,24,darkgrey
OG_03596,2,blue
OG_03597,7,black
OG_03607,3,brown
OG_03599,3,brown
OG_03600,2,blue
OG_03601,0,grey
OG_03602,1,turquoise
OG_03603,2,blue
OG_03604,1,turquoise
OG_03605,0,grey
OG_03606,12,tan
OG_03611,6,red
OG_03609,19,lightyellow
OG_03610,0,grey
OG_03612,1,turquoise
OG_03613,12,tan
OG_03614,3,brown
OG_03618,0,grey
OG_03617,2,blue
OG_03619,2,blue
OG_03620,4,yellow
OG_03615,1,turquoise
OG_03616,0,grey
OG_03621,12,tan
OG_03622,3,brown
OG_03624,0,grey
OG_03623,0,grey
OG_03625,13,salmon
OG_03626,0,grey
OG_03627,3,brown
OG_03630,4,yellow
OG_03631,1,turquoise
OG_03632,6,red
OG_03628,12,tan
OG_03629,2,blue
OG_03633,1,turquoise
OG_03634,1,turquoise
OG_03635,0,grey
OG_03636,12,tan
OG_03638,4,yellow
OG_03639,5,green
OG_03640,12,tan
OG_03642,6,red
OG_03643,1,turquoise
OG_03644,9,magenta
OG_03645,1,turquoise
OG_03646,5,green
OG_03647,6,red
OG_03648,2,blue
OG_03649,6,red
OG_03650,5,green
OG_03651,1,turquoise
OG_03652,25,orange
OG_03653,2,blue
OG_03654,9,magenta
OG_03655,3,brown
OG_03656,1,turquoise
OG_03657,12,tan
OG_03658,1,turquoise
OG_03659,22,darkgreen
OG_03660,3,brown
OG_03661,1,turquoise
OG_03662,4,yellow
OG_03663,7,black
OG_03664,5,green
OG_03665,3,brown
OG_03666,4,yellow
OG_03667,9,magenta
OG_03668,2,blue
OG_03669,4,yellow
OG_03672,0,grey
OG_03670,16,lightcyan
OG_03671,0,grey
OG_03673,17,grey60
OG_03674,2,blue
OG_03675,7,black
OG_03676,5,green
OG_03677,2,blue
OG_03678,4,yellow
OG_03679,0,grey
OG_03680,6,red
OG_03681,0,grey
OG_03683,1,turquoise
OG_03684,4,yellow
OG_03685,1,turquoise
OG_03686,0,grey
OG_03687,19,lightyellow
OG_03688,1,turquoise
OG_03689,7,black
OG_03690,5,green
OG_03693,1,turquoise
OG_03691,4,yellow
OG_03692,1,turquoise
OG_03694,8,pink
OG_03695,2,blue
OG_03696,11,greenyellow
OG_03697,5,green
OG_03699,1,turquoise
OG_03698,3,brown
OG_03701,0,grey
OG_03702,7,black
OG_03703,4,yellow
OG_03706,1,turquoise
OG_03705,4,yellow
OG_03704,12,tan
OG_03708,1,turquoise
OG_03711,8,pink
OG_03709,1,turquoise
OG_03710,1,turquoise
OG_03712,0,grey
OG_03713,1,turquoise
OG_03714,23,darkturquoise
OG_03715,1,turquoise
OG_03716,2,blue
OG_03717,7,black
OG_03718,1,turquoise
OG_03719,1,turquoise
OG_03720,1,turquoise
OG_03721,2,blue
OG_03722,2,blue
OG_03723,7,black
OG_03724,11,greenyellow
OG_03725,13,salmon
OG_03726,0,grey
OG_03729,22,darkgreen
OG_03730,0,grey
OG_03734,0,grey
OG_03735,25,orange
OG_03731,2,blue
OG_03732,0,grey
OG_03733,11,greenyellow
OG_03736,2,blue
OG_03737,4,yellow
OG_03740,9,magenta
OG_03738,2,blue
OG_03739,5,green
OG_03741,4,yellow
OG_03752,4,yellow
OG_03753,1,turquoise
OG_03754,0,grey
OG_03743,15,midnightblue
OG_03744,12,tan
OG_03745,8,pink
OG_03746,6,red
OG_03747,5,green
OG_03748,7,black
OG_03749,12,tan
OG_03750,0,grey
OG_03751,4,yellow
OG_03760,1,turquoise
OG_03755,8,pink
OG_03756,0,grey
OG_03757,4,yellow
OG_03758,4,yellow
OG_03759,11,greenyellow
OG_03761,9,magenta
OG_03762,0,grey
OG_03763,6,red
OG_03764,4,yellow
OG_03765,3,brown
OG_03766,0,grey
OG_03767,8,pink
OG_03768,0,grey
OG_03769,1,turquoise
OG_03770,3,brown
OG_03771,5,green
OG_03772,5,green
OG_03773,4,yellow
OG_03776,0,grey
OG_03774,4,yellow
OG_03775,1,turquoise
OG_03777,1,turquoise
OG_03781,1,turquoise
OG_03782,10,purple
OG_03783,11,greenyellow
OG_03784,1,turquoise
OG_03779,22,darkgreen
OG_03780,13,salmon
OG_03787,13,salmon
OG_03785,6,red
OG_03786,4,yellow
OG_03788,6,red
OG_03794,11,greenyellow
OG_03789,21,darkred
OG_03790,1,turquoise
OG_03792,1,turquoise
OG_03795,3,brown
OG_03793,19,lightyellow
OG_03797,14,cyan
OG_03799,0,grey
OG_03800,8,pink
OG_03801,9,magenta
OG_03802,4,yellow
OG_03803,4,yellow
OG_03805,4,yellow
OG_03806,0,grey
OG_03812,8,pink
OG_03813,4,yellow
OG_03807,3,brown
OG_03808,2,blue
OG_03809,4,yellow
OG_03810,4,yellow
OG_03811,1,turquoise
OG_03816,0,grey
OG_03814,6,red
OG_03815,0,grey
OG_03821,0,grey
OG_03817,8,pink
OG_03818,10,purple
OG_03819,1,turquoise
OG_03820,4,yellow
OG_03823,0,grey
OG_03824,4,yellow
OG_03825,6,red
OG_03826,0,grey
OG_03827,3,brown
OG_03828,3,brown
OG_03829,1,turquoise
OG_03830,7,black
OG_03831,10,purple
OG_03832,0,grey
OG_03833,5,green
OG_03837,9,magenta
OG_03834,0,grey
OG_03835,18,lightgreen
OG_03836,7,black
OG_03838,3,brown
OG_03839,5,green
OG_03840,1,turquoise
OG_03841,8,pink
OG_03842,8,pink
OG_03843,23,darkturquoise
OG_03844,0,grey
OG_03845,2,blue
OG_03846,19,lightyellow
OG_03856,0,grey
OG_03857,14,cyan
OG_03858,7,black
OG_03859,0,grey
OG_03860,2,blue
OG_03861,6,red
OG_03862,5,green
OG_03850,13,salmon
OG_03851,26,darkorange
OG_03848,2,blue
OG_03849,9,magenta
OG_03852,4,yellow
OG_03853,1,turquoise
OG_03854,6,red
OG_03855,8,pink
OG_03863,2,blue
OG_03864,1,turquoise
OG_03866,0,grey
OG_03867,0,grey
OG_03865,3,brown
OG_03868,0,grey
OG_03869,3,brown
OG_03870,4,yellow
