group_id,wgcna_module
OG_03599,3
OG_03614,3
OG_03622,3
OG_03627,3
OG_03655,3
OG_03660,3
OG_03665,3
OG_03698,3
OG_03765,3
OG_03770,3
OG_03795,3
OG_03807,3
OG_03827,3
OG_03828,3
OG_03838,3
OG_03865,3
OG_03869,3
OG_03872,3
OG_03874,3
OG_03876,3
OG_03910,3
OG_03916,3
OG_03917,3
OG_03920,3
OG_03929,3
OG_03950,3
OG_03954,3
OG_03982,3
OG_03988,3
OG_04008,3
OG_04019,3
OG_04024,3
OG_04037,3
OG_04030,3
OG_04031,3
OG_04049,3
OG_04106,3
OG_04136,3
OG_04155,3
OG_04173,3
OG_04189,3
OG_04190,3
OG_04204,3
OG_04213,3
OG_04215,3
OG_04218,3
OG_04247,3
OG_04272,3
OG_04268,3
OG_04277,3
OG_04282,3
OG_04291,3
OG_04307,3
OG_04331,3
OG_04363,3
OG_04367,3
OG_04381,3
OG_04410,3
OG_04423,3
OG_04426,3
OG_04466,3
OG_04476,3
OG_04500,3
OG_04503,3
OG_04515,3
OG_04520,3
OG_04541,3
OG_04538,3
OG_04546,3
OG_04560,3
OG_04592,3
OG_04603,3
OG_04609,3
OG_04616,3
OG_04630,3
OG_04643,3
OG_04649,3
OG_04646,3
OG_04736,3
OG_04731,3
OG_04745,3
OG_04756,3
OG_04802,3
OG_04807,3
OG_04821,3
OG_04822,3
OG_04829,3
OG_04847,3
OG_04868,3
OG_04885,3
OG_04899,3
OG_04892,3
OG_04897,3
OG_04911,3
OG_04924,3
OG_04944,3
OG_04966,3
OG_04968,3
OG_04988,3
OG_05001,3
OG_05000,3
OG_05010,3
OG_05025,3
OG_05030,3
OG_05080,3
OG_05120,3
OG_05123,3
OG_05135,3
OG_05136,3
OG_05153,3
OG_05183,3
OG_05203,3
OG_05208,3
OG_05218,3
OG_05229,3
OG_05233,3
OG_05234,3
OG_05255,3
OG_05352,3
OG_05361,3
OG_05400,3
OG_05450,3
OG_05455,3
OG_05478,3
OG_05476,3
OG_05493,3
OG_05507,3
OG_05522,3
OG_05524,3
OG_05556,3
OG_05572,3
OG_05620,3
OG_05654,3
OG_05666,3
OG_05668,3
OG_05675,3
OG_05678,3
OG_05698,3
OG_05708,3
OG_05729,3
OG_05765,3
OG_05801,3
OG_05805,3
OG_05833,3
OG_05856,3
OG_05864,3
OG_05865,3
OG_05867,3
OG_05868,3
OG_05874,3
OG_05878,3
OG_05875,3
OG_05905,3
OG_05925,3
OG_05933,3
OG_05935,3
OG_05952,3
OG_05957,3
OG_05982,3
OG_06023,3
OG_06016,3
OG_06028,3
OG_06042,3
OG_06096,3
OG_06101,3
OG_06124,3
OG_06125,3
OG_06133,3
OG_06144,3
OG_06158,3
OG_06154,3
OG_06155,3
OG_06162,3
OG_06169,3
OG_06181,3
OG_06184,3
OG_06198,3
OG_06191,3
OG_06212,3
OG_06215,3
OG_06228,3
OG_06236,3
OG_06241,3
OG_06249,3
OG_06280,3
OG_06291,3
OG_06358,3
OG_06361,3
OG_06376,3
OG_06373,3
OG_06401,3
OG_06403,3
OG_06438,3
OG_06451,3
OG_06483,3
OG_06495,3
OG_06501,3
OG_06503,3
OG_06507,3
OG_06515,3
OG_06548,3
OG_06550,3
OG_06559,3
OG_06562,3
OG_06601,3
OG_06610,3
OG_06636,3
OG_06639,3
OG_06666,3
OG_06668,3
OG_06670,3
OG_06677,3
OG_06687,3
OG_06698,3
OG_06739,3
OG_06758,3
OG_06761,3
OG_06781,3
OG_06794,3
OG_06800,3
OG_06816,3
OG_06836,3
OG_06838,3
OG_06866,3
OG_06868,3
OG_06876,3
OG_06889,3
OG_06901,3
OG_06903,3
OG_06909,3
OG_06939,3
OG_06941,3
OG_06956,3
OG_06967,3
OG_06957,3
OG_06990,3
OG_06993,3
OG_06999,3
OG_07010,3
OG_07070,3
OG_07075,3
OG_07094,3
OG_07102,3
OG_07110,3
OG_07139,3
OG_07150,3
OG_07168,3
OG_07203,3
OG_07210,3
OG_07239,3
OG_07262,3
OG_07269,3
OG_07280,3
OG_07282,3
OG_07291,3
OG_07298,3
OG_07313,3
OG_07338,3
OG_07347,3
OG_07409,3
OG_07410,3
OG_07389,3
OG_07395,3
OG_07425,3
OG_07428,3
OG_07436,3
OG_07441,3
OG_07443,3
OG_07457,3
OG_07459,3
OG_07471,3
OG_07475,3
OG_07523,3
OG_07527,3
OG_07531,3
OG_07516,3
OG_07562,3
OG_07563,3
OG_07561,3
OG_07582,3
OG_07599,3
OG_07632,3
OG_07638,3
OG_07641,3
OG_07645,3
OG_07649,3
OG_07667,3
OG_07677,3
OG_07680,3
OG_07735,3
OG_07732,3
OG_07761,3
OG_07769,3
OG_07762,3
OG_07787,3
OG_07789,3
OG_07804,3
OG_07808,3
OG_07812,3
OG_07846,3
OG_07847,3
OG_07851,3
OG_07854,3
OG_07836,3
OG_07844,3
OG_07845,3
OG_07855,3
OG_07856,3
OG_07882,3
OG_07886,3
OG_07911,3
OG_07920,3
OG_07928,3
OG_07953,3
OG_07954,3
OG_07955,3
OG_07956,3
OG_07958,3
OG_07960,3
OG_07963,3
OG_07986,3
OG_07987,3
OG_08001,3
OG_08004,3
OG_08009,3
OG_08035,3
OG_08042,3
OG_08048,3
OG_08065,3
OG_08076,3
OG_08080,3
OG_08124,3
OG_08096,3
OG_08145,3
OG_08156,3
OG_08166,3
OG_08174,3
OG_08192,3
OG_08189,3
OG_08205,3
OG_08197,3
OG_08201,3
OG_08217,3
OG_08230,3
OG_08235,3
OG_08271,3
OG_08296,3
OG_08328,3
OG_08331,3
OG_08332,3
OG_08341,3
OG_08346,3
OG_08367,3
OG_08372,3
OG_08373,3
OG_08374,3
OG_08379,3
OG_08387,3
OG_08390,3
OG_08391,3
OG_08398,3
OG_08427,3
OG_08440,3
OG_08441,3
OG_08475,3
OG_08494,3
OG_08528,3
OG_08545,3
OG_08548,3
OG_08553,3
OG_08574,3
OG_08624,3
OG_08635,3
OG_08645,3
OG_08655,3
OG_08658,3
OG_08661,3
OG_08688,3
OG_08715,3
OG_08724,3
OG_08779,3
OG_08781,3
OG_08784,3
OG_08836,3
OG_08842,3
OG_08852,3
OG_08859,3
OG_08906,3
OG_08915,3
OG_08922,3
OG_08925,3
OG_08967,3
OG_08980,3
OG_09014,3
OG_09042,3
OG_09065,3
OG_09119,3
OG_09124,3
OG_09129,3
OG_09186,3
OG_09188,3
OG_09214,3
OG_09232,3
OG_09247,3
OG_09251,3
OG_09252,3
OG_09258,3
OG_09260,3
OG_09267,3
OG_09269,3
OG_09276,3
OG_09291,3
OG_09290,3
OG_09292,3
OG_09296,3
OG_09307,3
OG_09323,3
OG_09338,3
OG_09351,3
OG_09379,3
OG_09380,3
OG_09383,3
OG_09403,3
OG_09417,3
OG_09418,3
OG_09426,3
OG_09451,3
OG_09442,3
OG_09479,3
OG_09486,3
OG_09515,3
OG_09531,3
OG_09533,3
OG_09547,3
OG_09549,3
OG_09626,3
OG_09594,3
OG_09598,3
OG_09662,3
OG_09696,3
OG_09695,3
OG_09707,3
OG_09712,3
OG_09732,3
OG_09741,3
OG_09742,3
OG_09746,3
OG_09759,3
OG_09789,3
OG_09806,3
OG_09821,3
OG_09829,3
OG_09844,3
OG_09856,3
OG_09915,3
OG_09905,3
OG_09931,3
OG_09956,3
OG_09980,3
OG_09986,3
OG_10002,3
OG_10004,3
OG_10026,3
OG_10055,3
OG_10064,3
OG_10070,3
OG_10087,3
OG_10090,3
OG_10099,3
OG_10104,3
OG_10101,3
OG_10110,3
OG_10170,3
OG_10171,3
OG_10177,3
OG_10184,3
OG_10192,3
OG_10190,3
OG_10205,3
OG_10212,3
OG_00416,3
OG_03796,3
OG_04434,3
OG_07133,3
OG_08213,3
OG_08252,3
OG_08362,3
OG_09320,3
OG_09817,3
OG_00803,14
OG_00804,14
OG_00984,14
OG_00989,14
OG_01116,14
OG_01162,14
OG_01284,14
OG_01394,14
OG_00023,14
OG_00022,14
OG_00093,14
OG_00094,14
OG_00095,14
OG_00096,14
OG_00115,14
OG_00156,14
OG_00176,14
OG_00183,14
OG_00187,14
OG_00188,14
OG_00260,14
OG_00267,14
OG_00269,14
OG_00288,14
OG_00298,14
OG_00378,14
OG_00407,14
OG_00408,14
OG_00409,14
OG_00410,14
OG_00411,14
OG_00460,14
OG_00461,14
OG_00557,14
OG_00590,14
OG_00666,14
OG_00667,14
OG_01535,14
OG_01610,14
OG_01617,14
OG_01745,14
OG_01748,14
OG_01833,14
OG_02028,14
OG_02029,14
OG_02071,14
OG_02068,14
OG_02294,14
OG_02310,14
OG_02306,14
OG_02346,14
OG_02364,14
OG_02383,14
OG_02399,14
OG_02400,14
OG_02392,14
OG_02610,14
OG_02603,14
OG_02608,14
OG_02615,14
OG_02619,14
OG_02621,14
OG_02700,14
OG_02770,14
OG_02858,14
OG_03130,14
OG_03164,14
OG_03214,14
OG_03322,14
OG_03417,14
OG_03418,14
OG_03428,14
OG_03441,14
OG_03483,14
OG_03797,14
OG_03857,14
OG_03937,14
OG_03967,14
OG_04086,14
OG_04183,14
OG_04233,14
OG_04362,14
OG_04389,14
OG_04451,14
OG_04453,14
OG_04530,14
OG_04574,14
OG_04598,14
OG_04619,14
OG_04620,14
OG_04621,14
OG_04659,14
OG_04681,14
OG_04683,14
OG_04684,14
OG_04685,14
OG_04889,14
OG_04979,14
OG_04985,14
OG_04987,14
OG_05125,14
OG_05124,14
OG_05150,14
OG_05211,14
OG_05263,14
OG_05305,14
OG_05477,14
OG_05489,14
OG_05627,14
OG_05665,14
OG_05703,14
OG_05888,14
OG_05909,14
OG_05962,14
OG_06040,14
OG_06041,14
OG_06049,14
OG_06247,14
OG_06250,14
OG_06282,14
OG_06331,14
OG_06349,14
OG_06405,14
OG_06411,14
OG_06593,14
OG_06596,14
OG_06748,14
OG_06841,14
OG_06867,14
OG_06946,14
OG_07151,14
OG_07152,14
OG_07153,14
OG_07175,14
OG_07181,14
OG_07252,14
OG_07253,14
OG_07290,14
OG_07385,14
OG_07386,14
OG_07588,14
OG_07589,14
OG_07590,14
OG_07592,14
OG_07708,14
OG_07794,14
OG_07925,14
OG_08143,14
OG_08144,14
OG_08214,14
OG_08335,14
OG_08339,14
OG_08342,14
OG_08524,14
OG_08621,14
OG_09220,14
OG_09222,14
OG_09223,14
OG_09244,14
OG_09274,14
OG_09306,14
OG_09367,14
OG_09422,14
OG_09434,14
OG_09528,14
OG_09793,14
OG_09968,14
OG_10023,14
OG_10024,14
OG_10025,14
OG_10046,14
OG_10097,14
OG_01119,14
OG_05019,14
OG_06907,14
OG_08162,14
OG_09221,14
OG_00703,22
OG_00834,22
OG_01057,22
OG_01134,22
OG_01259,22
OG_00055,22
OG_00059,22
OG_00067,22
OG_00166,22
OG_00344,22
OG_00618,22
OG_01425,22
OG_01584,22
OG_02429,22
OG_02575,22
OG_02918,22
OG_02930,22
OG_03407,22
OG_03484,22
OG_03659,22
OG_03729,22
OG_03779,22
OG_03892,22
OG_03943,22
OG_03990,22
OG_04180,22
OG_04227,22
OG_04314,22
OG_04359,22
OG_04370,22
OG_04454,22
OG_04579,22
OG_05094,22
OG_05177,22
OG_05187,22
OG_05647,22
OG_06004,22
OG_06443,22
OG_06567,22
OG_06689,22
OG_06712,22
OG_06754,22
OG_06763,22
OG_06978,22
OG_07046,22
OG_07183,22
OG_07356,22
OG_07492,22
OG_07532,22
OG_07699,22
OG_08012,22
OG_08083,22
OG_08721,22
OG_09024,22
OG_09597,22
OG_09781,22
OG_00810,24
OG_01114,24
OG_01222,24
OG_01400,24
OG_00199,24
OG_00322,24
OG_00478,24
OG_02857,24
OG_03104,24
OG_03261,24
OG_03595,24
OG_03914,24
OG_03992,24
OG_04017,24
OG_04343,24
OG_04582,24
OG_04702,24
OG_04878,24
OG_04927,24
OG_05433,24
OG_06035,24
OG_06104,24
OG_06183,24
OG_06325,24
OG_06940,24
OG_07363,24
OG_07862,24
OG_08055,24
OG_08286,24
OG_08402,24
OG_08417,24
OG_08542,24
OG_08761,24
OG_08903,24
OG_08920,24
OG_08942,24
OG_09194,24
OG_09361,24
OG_09616,24
OG_09859,24
OG_09885,24
OG_09893,24
OG_01053,26
OG_01388,26
OG_00044,26
OG_00301,26
OG_00395,26
OG_01818,26
OG_02769,26
OG_02914,26
OG_02968,26
OG_03012,26
OG_03027,26
OG_03151,26
OG_03851,26
OG_04069,26
OG_04429,26
OG_04947,26
OG_05264,26
OG_05282,26
OG_05555,26
OG_05634,26
OG_05635,26
OG_05939,26
OG_05941,26
OG_06391,26
OG_06477,26
OG_06699,26
OG_07371,26
OG_07437,26
OG_08295,26
OG_08839,26
OG_09720,26
OG_09979,26
OG_10056,26
OG_00971,26
OG_02398,26
OG_00836,21
OG_00992,21
OG_01030,21
OG_01099,21
OG_01180,21
OG_01217,21
OG_00359,21
OG_00415,21
OG_00469,21
OG_00619,21
OG_01951,21
OG_02011,21
OG_02257,21
OG_02390,21
OG_02696,21
OG_02712,21
OG_02785,21
OG_03152,21
OG_03156,21
OG_03207,21
OG_03247,21
OG_03359,21
OG_03789,21
OG_03942,21
OG_04148,21
OG_04326,21
OG_04368,21
OG_04376,21
OG_04385,21
OG_04762,21
OG_04896,21
OG_05222,21
OG_05340,21
OG_05479,21
OG_05575,21
OG_05726,21
OG_05739,21
OG_05810,21
OG_05827,21
OG_06060,21
OG_06266,21
OG_06360,21
OG_06442,21
OG_06461,21
OG_06607,21
OG_06888,21
OG_06949,21
OG_07080,21
OG_07354,21
OG_07478,21
OG_07551,21
OG_07553,21
OG_07619,21
OG_07952,21
OG_08030,21
OG_08105,21
OG_08170,21
OG_08194,21
OG_08435,21
OG_08856,21
OG_08884,21
OG_08890,21
OG_08991,21
OG_09353,21
OG_10185,21
OG_00759,23
OG_00877,23
OG_01011,23
OG_01067,23
OG_01093,23
OG_01416,23
OG_01420,23
OG_01485,23
OG_01805,23
OG_01887,23
OG_01966,23
OG_02040,23
OG_02816,23
OG_02826,23
OG_02915,23
OG_02969,23
OG_03084,23
OG_03085,23
OG_03135,23
OG_03714,23
OG_03843,23
OG_04819,23
OG_04999,23
OG_05138,23
OG_05439,23
OG_05594,23
OG_05674,23
OG_05766,23
OG_06277,23
OG_06416,23
OG_06718,23
OG_07222,23
OG_07412,23
OG_07496,23
OG_07651,23
OG_07781,23
OG_07914,23
OG_08302,23
OG_08654,23
OG_08840,23
OG_08898,23
OG_09210,23
OG_09385,23
OG_09650,23
OG_09772,23
OG_09798,23
OG_09993,23
OG_08247,23
OG_00692,5
OG_00724,5
OG_00729,5
OG_00746,5
OG_00748,5
OG_00769,5
OG_00772,5
OG_00775,5
OG_00783,5
OG_00808,5
OG_00825,5
OG_00833,5
OG_00868,5
OG_00905,5
OG_00940,5
OG_00961,5
OG_00969,5
OG_00978,5
OG_01012,5
OG_01043,5
OG_01066,5
OG_01069,5
OG_01082,5
OG_01120,5
OG_01121,5
OG_01148,5
OG_01187,5
OG_01194,5
OG_01227,5
OG_01229,5
OG_01249,5
OG_01280,5
OG_01282,5
OG_01360,5
OG_00008,5
OG_00031,5
OG_00045,5
OG_00053,5
OG_00066,5
OG_00091,5
OG_00113,5
OG_00119,5
OG_00127,5
OG_00133,5
OG_00143,5
OG_00158,5
OG_00168,5
OG_00202,5
OG_00243,5
OG_00252,5
OG_00284,5
OG_00287,5
OG_00307,5
OG_00342,5
OG_00361,5
OG_00368,5
OG_00400,5
OG_00492,5
OG_00554,5
OG_00563,5
OG_00572,5
OG_00573,5
OG_00593,5
OG_00596,5
OG_00617,5
OG_00627,5
OG_00640,5
OG_00647,5
OG_00665,5
OG_00664,5
OG_00679,5
OG_01422,5
OG_01438,5
OG_01437,5
OG_01445,5
OG_01468,5
OG_01488,5
OG_01493,5
OG_01565,5
OG_01560,5
OG_01577,5
OG_01581,5
OG_01608,5
OG_01595,5
OG_01602,5
OG_01618,5
OG_01632,5
OG_01648,5
OG_01659,5
OG_01665,5
OG_01661,5
OG_01680,5
OG_01683,5
OG_01709,5
OG_01710,5
OG_01713,5
OG_01720,5
OG_01735,5
OG_01737,5
OG_01770,5
OG_01768,5
OG_01814,5
OG_01835,5
OG_01839,5
OG_01851,5
OG_01864,5
OG_01870,5
OG_01876,5
OG_01879,5
OG_01881,5
OG_01894,5
OG_01900,5
OG_01902,5
OG_01915,5
OG_01940,5
OG_01943,5
OG_01962,5
OG_01987,5
OG_01996,5
OG_02010,5
OG_02036,5
OG_02025,5
OG_02049,5
OG_02098,5
OG_02134,5
OG_02136,5
OG_02179,5
OG_02173,5
OG_02193,5
OG_02203,5
OG_02204,5
OG_02214,5
OG_02240,5
OG_02260,5
OG_02261,5
OG_02283,5
OG_02300,5
OG_02296,5
OG_02303,5
OG_02305,5
OG_02312,5
OG_02329,5
OG_02340,5
OG_02353,5
OG_02360,5
OG_02363,5
OG_02384,5
OG_02405,5
OG_02413,5
OG_02430,5
OG_02441,5
OG_02443,5
OG_02456,5
OG_02461,5
OG_02507,5
OG_02512,5
OG_02528,5
OG_02571,5
OG_02584,5
OG_02594,5
OG_02599,5
OG_02618,5
OG_02636,5
OG_02642,5
OG_02648,5
OG_02655,5
OG_02679,5
OG_02689,5
OG_02721,5
OG_02722,5
OG_02778,5
OG_02838,5
OG_02864,5
OG_02875,5
OG_02908,5
OG_02913,5
OG_02954,5
OG_02982,5
OG_02986,5
OG_03040,5
OG_03026,5
OG_03032,5
OG_03098,5
OG_03129,5
OG_03143,5
OG_03176,5
OG_03169,5
OG_03172,5
OG_03208,5
OG_03273,5
OG_03341,5
OG_03348,5
OG_03354,5
OG_03382,5
OG_03409,5
OG_03432,5
OG_03480,5
OG_03501,5
OG_03517,5
OG_03509,5
OG_03511,5
OG_03514,5
OG_03582,5
OG_03639,5
OG_03646,5
OG_03650,5
OG_03664,5
OG_03676,5
OG_03690,5
OG_03697,5
OG_03739,5
OG_03747,5
OG_03771,5
OG_03772,5
OG_03833,5
OG_03839,5
OG_03862,5
OG_03884,5
OG_03881,5
OG_03899,5
OG_03903,5
OG_03911,5
OG_03926,5
OG_03928,5
OG_03956,5
OG_03945,5
OG_03966,5
OG_03991,5
OG_04000,5
OG_04042,5
OG_04075,5
OG_04078,5
OG_04080,5
OG_04123,5
OG_04163,5
OG_04171,5
OG_04179,5
OG_04195,5
OG_04258,5
OG_04265,5
OG_04281,5
OG_04320,5
OG_04356,5
OG_04378,5
OG_04387,5
OG_04395,5
OG_04403,5
OG_04422,5
OG_04425,5
OG_04444,5
OG_04486,5
OG_04487,5
OG_04492,5
OG_04501,5
OG_04524,5
OG_04555,5
OG_04583,5
OG_04584,5
OG_04595,5
OG_04604,5
OG_04607,5
OG_04625,5
OG_04631,5
OG_04640,5
OG_04642,5
OG_04653,5
OG_04699,5
OG_04737,5
OG_04743,5
OG_04839,5
OG_04831,5
OG_04851,5
OG_04860,5
OG_04875,5
OG_04879,5
OG_04901,5
OG_04902,5
OG_04923,5
OG_04951,5
OG_04953,5
OG_04973,5
OG_04997,5
OG_05017,5
OG_05028,5
OG_05029,5
OG_05024,5
OG_05034,5
OG_05051,5
OG_05056,5
OG_05061,5
OG_05063,5
OG_05075,5
OG_05077,5
OG_05096,5
OG_05130,5
OG_05134,5
OG_05151,5
OG_05170,5
OG_05173,5
OG_05184,5
OG_05204,5
OG_05212,5
OG_05230,5
OG_05236,5
OG_05247,5
OG_05279,5
OG_05283,5
OG_05268,5
OG_05274,5
OG_05329,5
OG_05335,5
OG_05390,5
OG_05407,5
OG_05442,5
OG_05444,5
OG_05472,5
OG_05503,5
OG_05509,5
OG_05518,5
OG_05535,5
OG_05538,5
OG_05574,5
OG_05576,5
OG_05586,5
OG_05601,5
OG_05605,5
OG_05610,5
OG_05641,5
OG_05656,5
OG_05650,5
OG_05677,5
OG_05687,5
OG_05730,5
OG_05772,5
OG_05776,5
OG_05787,5
OG_05814,5
OG_05828,5
OG_05860,5
OG_05880,5
OG_05903,5
OG_05964,5
OG_05973,5
OG_05976,5
OG_06009,5
OG_06015,5
OG_06031,5
OG_06032,5
OG_06065,5
OG_06067,5
OG_06068,5
OG_06071,5
OG_06084,5
OG_06115,5
OG_06128,5
OG_06140,5
OG_06147,5
OG_06161,5
OG_06168,5
OG_06195,5
OG_06205,5
OG_06246,5
OG_06265,5
OG_06290,5
OG_06308,5
OG_06344,5
OG_06348,5
OG_06354,5
OG_06367,5
OG_06369,5
OG_06385,5
OG_06395,5
OG_06422,5
OG_06433,5
OG_06466,5
OG_06473,5
OG_06533,5
OG_06586,5
OG_06591,5
OG_06650,5
OG_06665,5
OG_06673,5
OG_06696,5
OG_06774,5
OG_06785,5
OG_06846,5
OG_06874,5
OG_06890,5
OG_06910,5
OG_06916,5
OG_06936,5
OG_06958,5
OG_06962,5
OG_06975,5
OG_06992,5
OG_07002,5
OG_07003,5
OG_07014,5
OG_07022,5
OG_07015,5
OG_07025,5
OG_07033,5
OG_07035,5
OG_07037,5
OG_07048,5
OG_07052,5
OG_07056,5
OG_07066,5
OG_07127,5
OG_07154,5
OG_07155,5
OG_07161,5
OG_07199,5
OG_07207,5
OG_07293,5
OG_07319,5
OG_07326,5
OG_07327,5
OG_07333,5
OG_07350,5
OG_07366,5
OG_07365,5
OG_07388,5
OG_07438,5
OG_07445,5
OG_07530,5
OG_07515,5
OG_07519,5
OG_07548,5
OG_07554,5
OG_07595,5
OG_07598,5
OG_07611,5
OG_07624,5
OG_07652,5
OG_07654,5
OG_07671,5
OG_07672,5
OG_07674,5
OG_07692,5
OG_07693,5
OG_07698,5
OG_07711,5
OG_07747,5
OG_07758,5
OG_07753,5
OG_07763,5
OG_07766,5
OG_07768,5
OG_07780,5
OG_07799,5
OG_07800,5
OG_07843,5
OG_07888,5
OG_07944,5
OG_07983,5
OG_07988,5
OG_08007,5
OG_08020,5
OG_08040,5
OG_08044,5
OG_08066,5
OG_08067,5
OG_08085,5
OG_08120,5
OG_08101,5
OG_08109,5
OG_08135,5
OG_08146,5
OG_08148,5
OG_08159,5
OG_08178,5
OG_08191,5
OG_08204,5
OG_08266,5
OG_08267,5
OG_08276,5
OG_08287,5
OG_08285,5
OG_08300,5
OG_08308,5
OG_08380,5
OG_08382,5
OG_08396,5
OG_08403,5
OG_08446,5
OG_08477,5
OG_08505,5
OG_08507,5
OG_08520,5
OG_08539,5
OG_08577,5
OG_08594,5
OG_08599,5
OG_08633,5
OG_08682,5
OG_08687,5
OG_08704,5
OG_08690,5
OG_08696,5
OG_08725,5
OG_08728,5
OG_08739,5
OG_08748,5
OG_08771,5
OG_08782,5
OG_08806,5
OG_08810,5
OG_08831,5
OG_08851,5
OG_08862,5
OG_08865,5
OG_08895,5
OG_08916,5
OG_08930,5
OG_08932,5
OG_08948,5
OG_08958,5
OG_08966,5
OG_08971,5
OG_08977,5
OG_08978,5
OG_09015,5
OG_09017,5
OG_09025,5
OG_09056,5
OG_09073,5
OG_09079,5
OG_09088,5
OG_09102,5
OG_09156,5
OG_09181,5
OG_09195,5
OG_09234,5
OG_09277,5
OG_09311,5
OG_09315,5
OG_09354,5
OG_09377,5
OG_09420,5
OG_09429,5
OG_09435,5
OG_09511,5
OG_09552,5
OG_09556,5
OG_09561,5
OG_09562,5
OG_09592,5
OG_09589,5
OG_09628,5
OG_09600,5
OG_09611,5
OG_09612,5
OG_09613,5
OG_09654,5
OG_09642,5
OG_09677,5
OG_09683,5
OG_09711,5
OG_09744,5
OG_09747,5
OG_09810,5
OG_09822,5
OG_09836,5
OG_09854,5
OG_09861,5
OG_09865,5
OG_09892,5
OG_09891,5
OG_09938,5
OG_09965,5
OG_10027,5
OG_10032,5
OG_10041,5
OG_10059,5
OG_10073,5
OG_10080,5
OG_10086,5
OG_10122,5
OG_10112,5
OG_10148,5
OG_10142,5
OG_10161,5
OG_10169,5
OG_10175,5
OG_10198,5
OG_10201,5
OG_10206,5
OG_10223,5
OG_01304,5
OG_05676,5
OG_00689,11
OG_00702,11
OG_00841,11
OG_00906,11
OG_00975,11
OG_01056,11
OG_01101,11
OG_01130,11
OG_01164,11
OG_01182,11
OG_01185,11
OG_01270,11
OG_01302,11
OG_01377,11
OG_00003,11
OG_00210,11
OG_00226,11
OG_00310,11
OG_00311,11
OG_00343,11
OG_00379,11
OG_00419,11
OG_00425,11
OG_00481,11
OG_00547,11
OG_00574,11
OG_01549,11
OG_01592,11
OG_01689,11
OG_01705,11
OG_01779,11
OG_01841,11
OG_01924,11
OG_02059,11
OG_02099,11
OG_02141,11
OG_02182,11
OG_02212,11
OG_02254,11
OG_02434,11
OG_02451,11
OG_02453,11
OG_02463,11
OG_02583,11
OG_02686,11
OG_02706,11
OG_02717,11
OG_02781,11
OG_02807,11
OG_02889,11
OG_02895,11
OG_02916,11
OG_02952,11
OG_03039,11
OG_03067,11
OG_03103,11
OG_03115,11
OG_03125,11
OG_03136,11
OG_03222,11
OG_03286,11
OG_03303,11
OG_03304,11
OG_03353,11
OG_03390,11
OG_03521,11
OG_03532,11
OG_03547,11
OG_03579,11
OG_03696,11
OG_03724,11
OG_03733,11
OG_03759,11
OG_03783,11
OG_03794,11
OG_03964,11
OG_04127,11
OG_04220,11
OG_04236,11
OG_04311,11
OG_04328,11
OG_04339,11
OG_04344,11
OG_04392,11
OG_04441,11
OG_04471,11
OG_04721,11
OG_04740,11
OG_04741,11
OG_04830,11
OG_04933,11
OG_04934,11
OG_04945,11
OG_05043,11
OG_05174,11
OG_05223,11
OG_05330,11
OG_05343,11
OG_05415,11
OG_05427,11
OG_05432,11
OG_05452,11
OG_05520,11
OG_05570,11
OG_05603,11
OG_05689,11
OG_05690,11
OG_05742,11
OG_05745,11
OG_05843,11
OG_05844,11
OG_05876,11
OG_05921,11
OG_05965,11
OG_06002,11
OG_06036,11
OG_06093,11
OG_06094,11
OG_06100,11
OG_06130,11
OG_06157,11
OG_06180,11
OG_06238,11
OG_06327,11
OG_06347,11
OG_06446,11
OG_06444,11
OG_06439,11
OG_06454,11
OG_06475,11
OG_06490,11
OG_06524,11
OG_06644,11
OG_06645,11
OG_06656,11
OG_06716,11
OG_06793,11
OG_06983,11
OG_07016,11
OG_07038,11
OG_07092,11
OG_07214,11
OG_07328,11
OG_07387,11
OG_07472,11
OG_07489,11
OG_07678,11
OG_07706,11
OG_07785,11
OG_07827,11
OG_07837,11
OG_07943,11
OG_08117,11
OG_08134,11
OG_08265,11
OG_08270,11
OG_08309,11
OG_08311,11
OG_08395,11
OG_08428,11
OG_08460,11
OG_08587,11
OG_08609,11
OG_08744,11
OG_08750,11
OG_08767,11
OG_08827,11
OG_08879,11
OG_08933,11
OG_08970,11
OG_08973,11
OG_09113,11
OG_09114,11
OG_09168,11
OG_09242,11
OG_09337,11
OG_09365,11
OG_09412,11
OG_09467,11
OG_09478,11
OG_09538,11
OG_09559,11
OG_09570,11
OG_09571,11
OG_09601,11
OG_09645,11
OG_09663,11
OG_09687,11
OG_09699,11
OG_09760,11
OG_09750,11
OG_09753,11
OG_09784,11
OG_09886,11
OG_09921,11
OG_09974,11
OG_10040,11
OG_10077,11
OG_10094,11
OG_10130,11
OG_10159,11
OG_10207,11
OG_00125,11
OG_00686,0
OG_00697,0
OG_00705,0
OG_00708,0
OG_00722,0
OG_00710,0
OG_00715,0
OG_00727,0
OG_00732,0
OG_00734,0
OG_00737,0
OG_00742,0
OG_00745,0
OG_00747,0
OG_00755,0
OG_00754,0
OG_00758,0
OG_00760,0
OG_00762,0
OG_00765,0
OG_00763,0
OG_00766,0
OG_00768,0
OG_00767,0
OG_00785,0
OG_00788,0
OG_00790,0
OG_00793,0
OG_00794,0
OG_00795,0
OG_00797,0
OG_00800,0
OG_00818,0
OG_00819,0
OG_00822,0
OG_00850,0
OG_00831,0
OG_00839,0
OG_00847,0
OG_00861,0
OG_00860,0
OG_00871,0
