Iteration,Loss
1,1352400.429939622
2,1030388.3503112592
3,785569.3923271768
4,642397.3649376397
5,572910.0445600697
6,542803.6422555553
7,527799.3843627897
8,518436.5368305903
9,512193.3038172295
10,507138.69084808667
11,503264.0499955829
12,500265.8760908375
13,497797.2270637912
14,495622.0226389037
15,493684.02303477883
16,491942.2723743824
17,490365.47837564966
18,488929.0076384209
19,487613.49081257876
20,486402.65548811265
21,485283.1733665421
22,484244.0824091356
23,483276.2890472685
24,482372.03237972065
25,481524.66144184547
26,480728.3746678588
27,479978.96387598827
28,479271.27156062634
29,478601.2142710637
30,477965.432812082
31,477360.909840222
32,476784.9491201651
33,476235.1405526526
34,475709.4308493177
35,475205.9694344966
36,474723.1324895209
37,474259.3720696858
38,473811.6453365811
39,473380.1268230796
40,472964.08202400256
41,472562.5064324341
42,472174.47032805026
43,471799.11174844526
44,471435.64652416285
45,471083.3805710909
46,470741.61741650157
47,470409.7179299692
48,470087.12722322013
49,469773.2900023228
50,469467.72358706675
51,469169.9770102066
52,468879.68925259414
53,468596.4909374879
54,468319.9908893665
55,468049.8736089086
56,467785.84340957215
57,467527.6159356711
58,467274.9479289278
59,467027.61517130234
60,466785.3823577099
61,466548.0419234054
62,466315.38460930897
63,466087.22058927204
64,465863.3682156665
65,465643.65397348127
66,465427.93578650017
67,465216.07711814914
68,465007.9490361465
69,464803.42564438045
70,464602.38173547504
71,464404.6975557945
72,464210.2644655
73,464018.98297069373
74,463830.7637797239
75,463645.51733539155
76,463463.1728021387
77,463283.6514400391
78,463106.87019850453
79,462932.7480737584
80,462761.2216941428
81,462592.2286278006
82,462425.6864325532
83,462261.52296978846
84,462099.6717627095
85,461940.0749605911
86,461782.6767880418
87,461627.4238758561
88,461474.26207324077
89,461323.1436996782
90,461174.01809801965
91,461026.8359008622
92,460881.55623838987
93,460738.14195090963
94,460596.55832690804
95,460456.7657044768
96,460338.938035291
97,460225.55703833967
98,460113.5515700197
99,460002.8333822751
100,459893.35429177084
101,459785.08120176947
102,459677.97665202187
103,459572.007298228
104,459467.1458184924
105,459363.3681534105
106,459260.6510112599
107,459158.9729258686
108,459058.30975870974
109,458958.642872457
110,458859.9543400966
111,458762.22595592914
112,458665.43561250437
113,458569.565987203
114,458474.60058887204
115,458380.52277268516
116,458287.31725628226
117,458194.9691631318
118,458103.46582795656
119,458012.7929019332
120,457922.935756328
121,457833.8817542896
122,457745.61830783536
123,457658.1352291515
124,457571.41971426463
125,457485.45883472473
126,457400.603658629
127,457316.72530458804
128,457233.70674759836
129,457151.48415883066
130,457070.0547311896
131,456989.3525342989
132,456909.367693453
133,456830.08805914153
134,456751.50385581487
135,456673.60488866386
136,456596.38637931057
137,456519.7759073902
138,456443.8298365039
139,456368.4747118329
140,456293.76754260244
141,456219.63372924965
142,456146.1309531975
143,456073.1845247691
144,456000.8516991326
145,455929.06224750244
146,455857.8059523679
147,455787.0862176545
148,455716.95654362265
149,455647.33550129784
150,455578.2222505896
151,455509.669501096
152,455441.60815134476
153,455374.0287075198
154,455306.92902934534
155,455240.30210718664
156,455174.20024838456
157,455108.55482528184
158,455043.3572582211
159,454978.60692398116
160,454914.2982650452
161,454850.4842598006
162,454787.09859149443
163,454724.1386347123
164,454661.59469554713
165,454599.4659745269
166,454537.746907215
167,454476.4895387044
168,454415.62806602067
169,454355.159877185
170,454295.07537866646
171,454235.37489391636
172,454176.0535378897
173,454117.1067823326
174,454058.58702121297
175,454000.4309980895
176,453942.63520595455
177,453885.19513934565
178,453828.10688274103
179,453771.3611588868
180,453714.95988450997
181,453658.89878711227
182,453603.17345991195
183,453547.8359241333
184,453492.8261193052
185,453438.14139028965
186,453383.7783824684
187,453329.7336180069
188,453276.00346476136
189,453222.5790498563
190,453169.4627592647
191,453116.65109263716
192,453064.14098145714
193,453011.92876331485
194,452960.0641040697
